full_code,tags
ДАЗкО-Р1606-13-30,метрична книга|народження|шлюб|смерть
ДАЗкО-Р1606-1-135,метрична книга|народження
ДАЗкО-Р1606-4-36,метрична книга|смерть
ДАЗкО-Р1606-5-48,метрична книга|народження
ДАЗкО-Р1606-2-32,метрична книга|народження
ДАЗкО-Р1606-9-57,метрична книга|смерть
ДАЗкО-Р1606-9-72,метрична книга|смерть
ДАЗкО-Р1606-11-106,метрична книга|народження|шлюб|смерть
ДАЗкО-Р1606-13-84,метрична книга|народження
ДАЗкО-Р1606-1-204,метрична книга|шлюб
