full_code,title
ДАВоО-297-1-192,"Метрична книга. Межиріцький римсько-католицький парафіяльний костьол, м-ко Межирічі Межиріцької вол. Ровенського пов."
ДАВоО-297-1-124,"Метрична книга. Межиріцький римсько-католицький парафіяльний костьол, м-ко Межирічі Межиріцької вол. Ровенського пов."
ДАВоО-297-1-130,"Метрична книга. Невірківський римсько-католицький парафіяльний костьол, с. Невірків Межиріцької вол. Ровенського пов."
ДАВоО-297-1-129,"Метрична книга. Невірківський римсько-католицький парафіяльний костьол, с. Невірків Межиріцької вол. Ровенського пов."
ДАВоО-33-1-542,"Метрична книга. Невірківський римсько-католицький парафіяльний костьол, с. Невірків Межиріцької вол. Ровенського пов."
ДАВоО-33-1-715,"Метрична книга. Олександрійський римсько-католицький парафіяльний костьол, м-ко Олександрія Кустинської вол. Ровенського пов."
ДАВоО-33-1-761,"Метрична книга. Олександрійський римсько-католицький парафіяльний костьол, м-ко Олександрія Кустинської вол. Ровенського пов."
ДАВоО-297-1-1,"Метрична книга. Олександрійський римсько-католицький парафіяльний костьол, м-ко Олександрія Кустинської вол. Ровенського пов."
ДАВоО-297-1-2,"Метрична книга. Олександрійський римсько-католицький парафіяльний костьол, м-ко Олександрія Кустинської вол. Ровенського пов."
ДАВоО-297-1-156,"Метрична книга. Ровенський римсько-католицький парафіяльний костьол, м. Ровно"
ДАВоО-33-1-83,"Метрична книга. Ровенський римсько-католицький парафіяльний костьол, м. Ровно"
ДАВоО-297-1-159,"Метрична книга. Степанський римсько-католицький парафіяльний костьол, м-ко Степань Степанської вол. Ровенського пов."
ДАВоО-297-1-161,"Метрична книга. Степанський римсько-католицький парафіяльний костьол, м-ко Степань Степанської вол. Ровенського пов."
ДАВоО-297-1-172,"Метрична книга. Тучинський римсько-католицький парафіяльний костьол, м-ко Тучин Тучинської вол. Ровенського пов."
ДАВоО-297-1-173,"Метрична книга. Тучинський римсько-католицький парафіяльний костьол, м-ко Тучин Тучинської вол. Ровенського пов."
ДАВоО-297-1-187,"Метрична книга. Шпанівський римсько-католицький парафіяльний костьол, с. Шпанів Ровенської вол. Ровенського пов."
ДАВоО-297-1-189,"Метрична книга. Шпанівський римсько-католицький парафіяльний костьол, с. Шпанів Ровенської вол. Ровенського пов."
ДАВоО-33-1-760,"Метрична книга. Костьол святого Архістратига Михаїла, с. Шельвів Хорівської ґміни Горохівського пов."
ДАВоО-33-1-144,"Метрична книга. Здолбунівський римсько-католицький парафіяльний костьол, м. Здолбунів Здовбицької ґміни Ровенського пов."
ДАВоО-297-1-88,"Метрична книга. Каплиця Святого Архістратига Михаїла, с. Лопавше Боремельської вол. Дубенського пов."
ДАВоО-297-1-89,"Метрична книга. Каплиця Святого Архістратига Михаїла, с. Лопавше Боремельської вол. Дубенського пов."
ДАВоО-297-1-68,"Метрична книга. Церква Святого Миколая, м-ко Камінь-Коширськ Камінь-Коширської вол. Ковельського пов."
ДАВоО-35-10-1,"Метрична книга. Церква Святої Трійці, м. Олика Олицької вол. Дубенського пов."
ДАВоО-297-1-52,"Метрична книга. Церква Святого Іоанна Богослова, с. Забріддя Гірниківської вол. Ковельського пов."
ДАВоО-297-1-155,"Метрична книга. Церква Різдва Пресвятої Богородиці, м-ко Старе Ратно Гірниківської вол. Ковельського пов. Міжархівний довідник"
ДАВоО-195-1-5,"Метрична книга. Церква Святого великомученика Микити, с. Тур Заболоттівської вол. Ковельського пов."
ДАВоО-297-1-22,"Метрична книга. Церква, с. Волосківці Сіянцівської вол. Острозького пов."
ДАВоО-297-1-194,"Метрична книга. Церква Святого Миколая, с. Тесів Сіянцівської вол. Острозького пов."
