full_code,tags
ДАВоО-35-9-2619,метрична книга|народження|шлюб|смерть
ДАВоО-35-9-2613,метрична книга|народження|шлюб|смерть
ДАВоО-35-9-2621,метрична книга|народження|шлюб|смерть
ДАВоО-35-9-2622,метрична книга|народження|шлюб|смерть
ДАВоО-35-9-2636,метрична книга|народження|шлюб|смерть
ДАВоО-35-9-2637,метрична книга|народження|шлюб|смерть
ДАВоО-297-1-146,метрична книга|шлюб
ДАВоО-96-1-414,метрична книга|народження
ДАВоО-286-1-138,метрична книга|шлюб
ДАВоО-96-1-37,метрична книга|шлюб
