archive,code,fond,inventory,file,title,tags,years
ДАЖО,644-1-2,644,1,2,"Церковні примірники. Церква Святої Трійці, м-ко Білилівка Білилівської вол. Бердичівського пов.",,1815-1817
ДАЖО,644-1-3,644,1,3,"Церковні примірники. Церква Святої Трійці, м-ко Білилівка Білилівської вол. Бердичівського пов.",,1838-1842
ДАЖО,644-1-4,644,1,4,"Церковні примірники. Церква Святої Трійці, м-ко Білилівка Білилівської вол. Бердичівського пов.",,1843-1848
ДАЖО,651-1-1,651,1,1,"Церковні примірники. Церква Покрови Пресвятої Богородиці, с. Гадомці Пузирецької вол. Бердичівського пов.",,1841-1865
ДАЖО,647-1-1,647,1,1,"Церковні примірники. Церква Іоанна Богослова, с. Журбинці Дубовомахаринецької вол. Бер­дичівського пов.",,1806-1841
ДАЖО,648-1-1,648,1,1,"Церковні примірники. Церква Покрови Пресвятої Богородиці, с. Закутинці Пузирецької вол. Бердичівського пов.",,1839-1862
ДАЖО,661-1-1,661,1,1,"Церковні примірники. Церква Святого Великомученика Димитрія, с. Іванківці Пузирецької вол. Бердичівського пов.",,1843-1864
ДАЖО,661-1-2,661,1,2,"Церковні примірники. Церква Святого Великомученика Димитрія, с. Іванківці Пузирецької вол. Бердичівського пов.",,1855-1862
ДАЖО,672-1-1,672,1,1,"Церковні примірники. Церква Різдва Пресвятої Богородиці, с. Камені Білопільської вол. Бердичівського пов.",,1849-1862
ДАЖО,672-1-2,672,1,2,"Церковні примірники. Церква Різдва Пресвятої Богородиці, с. Камені Білопільської вол. Бердичівського пов.",,1849-1862
ДАЖО,672-1-3,672,1,3,"Церковні примірники. Церква Різдва Пресвятої Богородиці, с. Камені Білопільської вол. Бердичівського пов.",,1849-1862
ДАЖО,670-1-1,670,1,1,"Церковні примірники. Хрестовоздвиженська церква, с. Мала Чернявка Малочернявської вол. Бердичівського пов. Міжархівний довідник",,1852-1862
ДАЖО,670-1-2,670,1,2,"Церковні примірники. Хрестовоздвиженська церква, с. Мала Чернявка Малочернявської вол. Бердичівського пов. Міжархівний довідник",,1852-1862
ДАЖО,670-1-3,670,1,3,"Церковні примірники. Хрестовоздвиженська церква, с. Мала Чернявка Малочернявської вол. Бердичівського пов. Міжархівний довідник",,1852-1862
ДАЖО,678-1-1,678,1,1,"Церковні примірники. Церква [назва невідома], с. Маркуші Бистрицької вол. Бердичівського пов.",,1844-1862
ДАЖО,678-1-2,678,1,2,"Церковні примірники. Церква [назва невідома], с. Маркуші Бистрицької вол. Бердичівського пов.",,1844-1862
ДАЖО,678-1-3,678,1,3,"Церковні примірники. Церква [назва невідома], с. Маркуші Бистрицької вол. Бердичівського пов.",,1844-1871
ДАЖО,676-1-1,676,1,1,"Церковні примірники. Церква Святої Параскеви, с. Попівці Дзюньківської вол. Бердичівського пов.",,1856-1863
ДАЖО,655-1-1,655,1,1,"Церковні примірники. Хрестовоздвиженська церква, с. П’ятигірка Бистрицької вол. Бердичівського пов.",,
ДАЖО,650-1-1,650,1,1,"Церковні примірники. Хрестовоздвиженська церква, с. П’ятигірка Бистрицької вол. Бердичівського пов.",,1815-1820
ДАЖО,671-1-1,671,1,1,"Церковні примірники. Церква Святого Матфія, с. Семенівка Пузирецької вол. Бердичівського пов.",,1812-1834
ДАЖО,649-1-1,649,1,1,"Церковні примірники. Церква Святого Іоанна Богослова, с. Скраглівка Бистрицької вол. Бердичівського пов.",,1861-1870
ДАЖО,677-1-4,677,1,4,"Церковні примірники. Церква Святої Трійці, с. Слободище",,1832-1848
ДАЖО,677-1-5,677,1,5,"Церковні примірники. Церква Святої Трійці, с. Слободище",,1835-1843
ДАЖО,677-1-7,677,1,7,"Церковні примірники. Церква Святої Трійці, с. Слободище",,1849-1857
ДАЖО,657-1-1,657,1,1,"Церковні примірники. Церква Покрови Пресвятої Богородиці, с. Терехова Бистрицької вол. Бердичівського пов.",,1842-1862
ДАЖО,657-1-2,657,1,2,"Церковні примірники. Церква Покрови Пресвятої Богородиці, с. Терехова Бистрицької вол. Бердичівського пов.",,1848-1862
ДАЖО,657-1-3,657,1,3,"Церковні примірники. Церква Покрови Пресвятої Богородиці, с. Терехова Бистрицької вол. Бердичівського пов.",,1848-1865
ДАЖО,645-1-6,645,1,6,"Церковні примірники. Церква Святого Архистратига Михаїла, с. Халаїмгородок Білопільської вол. Бердичівського пов.",,1848-1862
ДАЖО,645-1-7,645,1,7,"Церковні примірники. Церква Святого Архистратига Михаїла, с. Халаїмгородок Білопільської вол. Бердичівського пов.",,1858-1862
ДАЖО,642-1-1,642,1,1,"Церковні примірники. Церква Святого Димитрія, с. Чорнорудка Малочернявської вол. Бердичівського пов.",,1846-1862
ДАЖО,642-1-2,642,1,2,"Церковні примірники. Церква Святого Димитрія, с. Чорнорудка Малочернявської вол. Бердичівського пов.",,1846-1862
ДАЖО,1-77-16634,1,77,16634,"Метрична книга. Церква Святого Архистратига Михаїла, с. Кам’яний Брід Коростишівської вол. Радомисльського пов.",метрична книга|народження|шлюб|смерть,1904-1908
ДАЖО,664-1-1,664,1,1,"Церковні примірники. Церква Святого Архистратига Михаїла, м-ко Вчорайше Бровківської вол. Сквирського пов.",,1841-1855
ДАЖО,664-1-2,664,1,2,"Церковні примірники. Церква Святого Архистратига Михаїла, м-ко Вчорайше Бровківської вол. Сквирського пов.",,1847-1862
ДАЖО,664-1-3,664,1,3,"Церковні примірники. Церква Святого Архистратига Михаїла, м-ко Вчорайше Бровківської вол. Сквирського пов.",,1857-1862
ДАЖО,666-1-2,666,1,2,"Церковні примірники. Церква Святого Пантелеймона, с. Корчмище Ходорківської вол. Сквирського пов.",,1846-1862
ДАЖО,1-77-1995А,1,77,1995А,"Метрична книга. Церква Святого Архистратига Михаїла, с. Малі Лісівці Сквирського пов.",метрична книга|народження|шлюб|смерть,"1879-1879,1884-1884,1888-1888,1892-1892,1895-1895,1912-1912"
ДАЖО,673-1-1,673,1,1,"Церковні примірники. Церква [назва невідома], с. Плоска Ружинської вол. Сквирського пов.",,1844-1856
ДАЖО,178-3-1406,178,3,1406,"Метрична книга. Костел Святої Трійці, м-ко Меджибіж Летичівського пов.",метрична книга|народження,1876-1876
ДАЖО,662-1-2,662,1,2,"Метрична книга. Костел Різдва Христового, м-ко Вчорайше Бровківської вол. Сквирського пов.",метрична книга|смерть,1849-1849
ДАЖО,640-1-5,640,1,5,"Метрична книга. Костел Тіла Христового, м-ко Ружин Сквирського пов.",метрична книга|шлюб,1867-1882
ДАЖО,640-1-8,640,1,8,"Метрична книга. Костел Тіла Христового, м-ко Ружин Сквирського пов.",метрична книга|шлюб,1867-1882
ДАЖО,420-1-32,420,1,32,"Метрична книга. Церква Протекції (Покрови) Божої Матері, с. Дубечне Володимирського пов.",метрична книга|народження|шлюб|смерть,1833-1833
ДАЖО,1-768-1000,1,768,1000,"Метрична книга. Церква Воздвиження Чесного і Животворящого Хреста Господнього, с. Копитків (Октавин) Здовбицької вол. Острозького пов.",метрична книга|народження|шлюб|смерть,1815-1819
ДАЖО,1-768-1002,1,768,1002,"Метрична книга. Церква Воздвиження Чесного і Животворящого Хреста Господнього, с. Копитків (Октавин) Здовбицької вол. Острозького пов.",метрична книга|народження|шлюб|смерть,1815-1819
ДАЖО,1-768-1005,1,768,1005,"Метрична книга. Церква Воздвиження Чесного і Животворящого Хреста Господнього, с. Копитків (Октавин) Здовбицької вол. Острозького пов.",метрична книга|народження|шлюб|смерть,1815-1819
ДАЖО,1-768-1007,1,768,1007,"Метрична книга. Церква Воздвиження Чесного і Животворящого Хреста Господнього, с. Копитків (Октавин) Здовбицької вол. Острозького пов.",метрична книга|народження|шлюб|смерть,1815-1819
ДАЖО,1-768-1009,1,768,1009,"Метрична книга. Церква Воздвиження Чесного і Животворящого Хреста Господнього, с. Копитків (Октавин) Здовбицької вол. Острозького пов.",метрична книга|народження|шлюб|смерть,1815-1819
ДАЖО,420-74-8,420,74,8,"Метрична книга. Церква Святого Іоана Хрестителя, с. Кримне Ковельського пов. Державний архів Житомирської області",метрична книга|народження|шлюб|смерть,1835-1837
ДАЖО,420-74-18,420,74,18,"Метрична книга. Церква Святого Іоана Хрестителя, с. Кримне Ковельського пов. Державний архів Житомирської області",метрична книга|народження|шлюб|смерть,1835-1837
ДАЖО,420-74-23,420,74,23,"Метрична книга. Церква Святого Іоана Хрестителя, с. Кримне Ковельського пов. Державний архів Житомирської області",метрична книга|народження|шлюб|смерть,1835-1837
