full_code,title
ДАЖО-1-77-152,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-361,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-381,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-770,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-789,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-806,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-854,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-873,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-1045,"Метрична книга. Церква [назва невідома], с. Селець вол. Житомирського пов."
ДАЖО-1-77-807,"Метрична книга. Церква Троїцька, с. Сербинівка вол. Житомирського пов."
ДАЖО-1-77-825,"Метрична книга. Церква Троїцька, с. Сербинівка вол. Житомирського пов."
ДАЖО-1-77-872,"Метрична книга. Церква Троїцька, с. Сербинівка вол. Житомирського пов."
ДАЖО-1-77-372,"Метрична книга. Церква Хрестовоздвиженська, с. Сінгури Троянівської вол. Житомирського пов."
ДАЖО-1-77-855,"Метрична книга. Церква Покровська, с. Сколобів Пулинської вол. Житомирського пов."
ДАЖО-1-77-948,"Метрична книга. Церква Покровська, с. Сколобів Пулинської вол. Житомирського пов."
ДАЖО-1-77-1850,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Липки Сквирського пов."
ДАЖО-1-77-920,"Метрична книга. Церква Хрестовоздвиженська, с. Солотвин Солотвинської вол. Житомирсько­го пов."
ДАЖО-1-77-1065,"Метрична книга. Церква Покровська, с. Стетківці Краснопільської вол. Житомирського пов."
ДАЖО-1-77-2143,"Метрична книга. Церква Троїцька, с. Топорище Фасівської вол. Житомирського пов."
ДАЖО-1-77-841,"Метрична книга. Церква Іоанна Богослова, с. Троща Краснопільскої вол. Житомирського пов."
ДАЖО-1-77-28,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-77-32,"Метрична книга. Церква Різдва Богородиці, с. Мала Романівка Романівської вол. НовоградВолинського пов."
ДАЖО-1-77-773,"Метрична книга. Церква Іллінська, м-ко Троянів Троянівської вол. Житомирського пов."
ДАЖО-1-77-922,"Метрична книга. Церква Різдва Богородиці, с. Турчинка Фасівської вол. Житомирського пов."
ДАЖО-1-77-374,"Метрична книга. Церква Петро-Павлівська, с. Ушомир Ушомирської вол. Житомирського пов."
ДАЖО-1-77-908,"Метрична книга. Церква Петро-Павлівська, с. Ушомир Ушомирської вол. Житомирського пов."
ДАЖО-1-77-934,"Метрична книга. Церква Петро-Павлівська, с. Ушомир Ушомирської вол. Житомирського пов."
ДАЖО-1-77-1079,"Метрична книга. Церква Петро-Павлівська, с. Ушомир Ушомирської вол. Житомирського пов."
ДАЖО-1-77-71,"Метрична книга. Церква Покрови, с. Хижинці Красносільської вол. Житомирського пов."
ДАЖО-1-76-51,"Метрична книга. Церква Свято-Дмитріївська, м-ко Червоне Солотвинської вол. Житомирського пов."
ДАЖО-1-77-842,"Метрична книга. Церква Хрестовоздвиженська, м-ко Червоне Солотвинської вол. Житомирського пов."
ДАЖО-1-77-154,"Метрична книга. Церква Свято-Георгіївська, м-ко Черняхів Черняхівської вол. Житомирського пов."
ДАЖО-1-77-390,"Метрична книга. Церква Свято-Георгіївська, м-ко Черняхів Черняхівської вол. Житомирського пов."
ДАЖО-1-77-398,"Метрична книга. Церква Різдва Богородиці, м. Чуднів Чуднівської вол. Житомирського пов."
ДАЖО-1-77-909,"Метрична книга. Церква Різдва Богородиці, м. Чуднів Чуднівської вол. Житомирського пов."
ДАЖО-1-77-426,"Метрична книга. Церква Різдва Богородиці, с. Швайківка П’ятківської вол. Житомирсько­го пов."
ДАЖО-1-77-811,"Метрична книга. Церква Різдва Богородиці, с. Швайківка П’ятківської вол. Житомирсько­го пов."
ДАЖО-1-75-140,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Баглаї Решнівецької вол. Старокостянтинівського пов."
ДАЖО-1-75-142,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Баглаї Решнівецької вол. Старокостянтинівського пов."
ДАЖО-1-74-51,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-53,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-56,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-46,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-58,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-60,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-61,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-63,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-65,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-66,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-68,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-71,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-73,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-75,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-78,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-79,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-80,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-94,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-96,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-97,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-100,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-102,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-104,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-105,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-111,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-113,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-115,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-118,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-120,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-123,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-126,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-128,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-131,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-136,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-141,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-145,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-146,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-149,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-150,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-152,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-157,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-160,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-165,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-86-26,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-86-32,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-86-33,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-85-15,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-85-20,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-85-26,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-85-34,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-85-42,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-85-48,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-85,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-86,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-88,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-89,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-91,"Метрична книга. Церква Св. Великомучениці Параскеви П’ятниці, с. Антоніни (колишні Голодьки, Антонини) Антонінської вол. Заславського пов."
ДАЖО-1-74-48,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-49,"Метрична книга. Церква Св. Великомучениці Варвари, с. Барбарівка Славутської вол. Заслав­ського пов."
ДАЖО-1-74-52,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-57,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-59,"Метрична книга. Церква Св. Великомучениці Варвари, с. Барбарівка Славутської вол. Заслав­ського пов."
ДАЖО-1-74-62,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-64,"Метрична книга. Церква Св. Великомучениці Варвари, с. Барбарівка Славутської вол. Заслав­ського пов."
ДАЖО-1-74-107,"Метрична книга. Церква Св. Великомучениці Варвари, с. Барбарівка Славутської вол. Заслав­ського пов."
ДАЖО-1-74-47,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-76,"Метрична книга. Церква Св. Архистратига Михаїла (з 1830 року церква Покрови Пресвятої Богородиці), с. Бачманівка Хоровецької вол. Заславського пов."
ДАЖО-1-74-77,"Метрична книга. Церква Св. Архистратига Михаїла (з 1830 року церква Покрови Пресвятої Богородиці), с. Бачманівка Хоровецької вол. Заславського пов."
ДАЖО-1-74-54,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Бейзими Новосільської вол. Заславського пов."
ДАЖО-1-74-45,"Метрична книга. Церква Св. Димитрія, с. Велика Березна Лабунської вол. Заславського пов."
ДАЖО-1-85-12,"Метрична книга. Церква Св. Параскеви, с. Білеве (Билів) Заславської вол. Заславського пов."
ДАЖО-1-74-44,"Метрична книга. Церква Св. Архистратига Михаїла, с. Білокриниця Радзивилівської вол. Заславського пов. Державний архів Житомирської області"
ДАЖО-1-85-1,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-95,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-98,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-99,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-103,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-104А,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-106,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-108,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-109,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-112,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-114,"Метрична книга. Церква Різдва Пресвятої Богородиці, м-ко Домбровиця Домбровицької вол. Рівненського пов."
ДАЖО-1-74-116,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-124,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-125,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-129,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-132,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-137,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-142,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-144,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-148,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-153,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-154,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-155,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-158,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-161,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-166,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-9,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-17,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-21,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-28,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-35,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-40,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-46,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-52,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-85-60,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Медведівка Велика Новосільської вол. Заславського пов."
ДАЖО-1-74-93,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-117,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-121,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-130,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-134,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-135,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-140,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-143,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-147,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-156,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-159,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-163,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-164,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-86-31,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-85-32,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-85-41,"Метрична книга. Церква Св. Андрія Первозванного, с. Велика Решнівка Судилківської вол. Заславського пов."
ДАЖО-1-74-67,"Метрична книга. Церква [назва невідома], с. Велика Новоселиця Полонської вол. НовоградВо­линського пов."
ДАЖО-1-74-101,"Метрична книга. Церква Трьох Святителів, с. Великі Каленичі Хролинської вол. Заславського пов."
ДАЖО-1-74-119,"Метрична книга. Церква Трьох Святителів, с. Великі Каленичі Хролинської вол. Заславського пов."
ДАЖО-1-85-6,"Метрична книга. Церква Трьох Святителів, с. Великі Каленичі Хролинської вол. Заславського пов."
ДАЖО-1-85-49,"Метрична книга. Церква Трьох Святителів, с. Великі Каленичі Хролинської вол. Заславського пов."
ДАЖО-1-85-55,"Метрична книга. Церква Трьох Святителів, с. Великі Каленичі Хролинської вол. Заславського пов."
ДАЖО-1-86-37,"Метрична книга. Церква Св. Архистратига Михаїла, с. Великі Пузирки Новосільської вол. Заславського пов."
ДАЖО-1-74-110,"Метрична книга. Церква Св. Архистратига Михаїла, с. Великі Щурівці Михнівської вол. Заславського пов."
ДАЖО-1-74-127,"Метрична книга. Церква Св. Архистратига Михаїла, с. Великі Щурівці Михнівської вол. Заславського пов."
ДАЖО-1-74-151,"Метрична книга. Церква Св. Архистратига Михаїла, с. Великі Щурівці Михнівської вол. Заславського пов."
ДАЖО-1-86-42,"Метрична книга. Церква Св. Архистратига Михаїла, с. Великі Щурівці Михнівської вол. Заславського пов."
ДАЖО-1-86-34,"Метрична книга. Церква Святого Миколая, с. Авратин Авратинської вол. Старо­костянтинівського пов."
ДАЖО-1-75-143,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Гриценки Корчівської вол. Старокостянтинівського пов."
ДАЖО-1-74-90,"Метрична книга. Церква Вознесіння Христового, м. Лабунь Лабунської вол. Заславського пов."
ДАЖО-1-74-81,"Метрична книга. Церква Св. Димитрія, с. Ліщани Сульжинської вол. Заславського пов."
ДАЖО-1-75-147,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Баглаї Решнівецької вол. Старокостянтинівського пов."
ДАЖО-1-75-149,"Метрична книга. Церква Преображення Господнього, м. Базалія Базалійської вол. Старокостянтинівського пов."
ДАЖО-1-75-151,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Баглаї Решнівецької вол. Старокостянтинівського пов."
ДАЖО-1-75-146,"Метрична книга. Церква Преображення Господнього, м. Базалія Базалійської вол. Старокостянтинівського пов."
ДАЖО-1-75-154,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Баглаї Решнівецької вол. Старокостянтинівського пов."
ДАЖО-1-75-156,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Баглаї Решнівецької вол. Старокостянтинівського пов."
ДАЖО-1-74-162,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Медведівка Мала Новосільської вол. Заславського пов."
ДАЖО-1-76-171,"Метрична книга. Церква Святого Апостола Іоанна Богослова, с. Великий Скнит Аннопільської (Ганнопільської) вол. Острозького пов."
ДАЖО-1-85-61,"Метрична книга. Церква Аннозачатіївська, с. Михля Заславської вол. Заславського пов."
ДАЖО-1-85-62,"Метрична книга. Церква Аннозачатіївська, с. Михля Заславської вол. Заславського пов."
ДАЖО-1-74-83,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Онишківці Грицівської вол. Заслав­ського пов."
ДАЖО-1-74-84,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Онишківці Грицівської вол. Заслав­ського пов."
ДАЖО-1-85-14,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Серединці Судилківської вол. Заславського пов."
ДАЖО-1-85-22,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Серединці Судилківської вол. Заславського пов."
ДАЖО-1-85-27,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Серединці Судилківської вол. Заславського пов."
ДАЖО-1-85-13,"Метрична книга. Церква Св. Архистратига Михаїла, с. Сульжин Сульжинської вол. Заславського пов."
ДАЖО-1-85-33,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Теліжинці Михнівської вол. Заслав­ського пов."
ДАЖО-1-85-47,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Теліжинці Михнівської вол. Заслав­ського пов."
ДАЖО-1-85-53,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Теліжинці Михнівської вол. Заслав­ського пов."
ДАЖО-1-74-55,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Топори Михнівської вол. Заславського пов."
ДАЖО-1-74-82,"Метрична книга. Церква Св. Апостола і Євангеліста Іоанна Богослова, с. Хролин Хролинської вол. Заславського пов."
ДАЖО-1-74-29,"Метрична книга. Хрестовоздвиженська церква, с. Колцьки Лугинської вол. Овруцького пов."
ДАЖО-1-80-19,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Білин Любитівської вол. Ковельського пов."
ДАЖО-1-80-24,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Білин Любитівської вол. Ковельського пов."
ДАЖО-1-80-33,"Метрична книга. Церква Різдва Пресвятої Богородиці, с. Білин Любитівської вол. Ковельського пов."
