45	Луцька повітова команда державної поліції, м. Луцьк Волинського воєводства		1	0
46	Волинське воєводське управління, м. Луцьк Волинського воєводства		14	19
47	Луцька міська тюрма, м. Луцьк Волинського воєводства		4	0
48	Виборча комісія 57-го округу по виборах до Сейму і Сенату Польської Республіки II скликання, м. Луцьк Волинського воєводства (1928 р.)		1	0
49	Луцький окружний суд, м. Луцьк Луцького повіту Волинської губернії		1	0
51	Ремісничо-промисловий і землеробський кооперативний банк, м. Луцьк Волинського воєводства		1	0
52	Секція дефензиви на Волині 2-го відділу командування 6-ої армії, м. Луцьк Волинського воєводства		1	0
54	Луцька повітова «Просвіта» на Волині, м. Луцьк Волинського воєводства		1	0
55	Богдановський Сергіуш, адвокат, м. Луцьк Волинського воєводства		1	0
56	Мировий суддя 3-ої дільниці Луцького судово-мирового округу, м. Луцьк Луцького повіту Волинської губернії		1	0
57	Український кооперативний банк на Волині з обмеженою відповідальністю, м. Луцьк Волинського воєводства		1	0
58	Цивільне управління земель Волині і Подільського фронту, м. Луцьк Волинського округу		3	0
59	Демочані Дмитро Миколайович, нотаріус, м. Ковель Ковельського повіту Волинської губернії		1	91
60	Українська парламентарна репрезентація Волині, м. Луцьк Волинського воєводства		1	0
62	Луцький відділ Російського благодійного товариства в Польщі, м. Луцьк Волинського воєводства		2	0
63	Управа товариства прихильників православної освіти та охорони традицій православної віри імені митрополита Петра Могили, м. Луцьк Волинського воєводства		1	0
65	Луцьке фінансове управління акцизів і державних монополій, м. Луцьк Волинського воєводства		1	0
66	Володимирський мировий суд, м. Володимир Володимирського повіту Волинського воєводства		1	0
67	Іздебський Владислав, нотаріус, м. Берестечко Дубенського повіту Волинського воєводства		1	5
68	Мировий суддя 4-ої дільниці Луцького судово-мирового округу, селище Ківерці Луцького повіту Волинської губернії		1	0
70	Луцька державна гімназія ім. Т. Костюшка, м. Луцьк Волинського воєводства		2	0
71	Луцька приватна учительська семінарія ім. Г. Коллонтая, м. Луцьк Волинського воєводства		1	0
72	Луцька російська гімназія Луцького відділу Російського товариства в Польщі, м. Луцьк Волинського воєводства		2	0
73	Луцька приватна українська гімназія товариства ім. Лесі Українки, м. Луцьк Волинського воєводства		1	0
74	Ковельське фінансове управління акцизів і державних монополій, м. Ковель Ковельського повіту Волинського воєводства		2	1
75	Волинська реміснича палата, м. Луцьк Волинського воєводства		1	0
76	Мировий суддя 6-ої дільниці Луцького судово-мирового округу, містечко Торчин Луцького повіту Волинської губернії		1	0
77	Головне управління товариства по розповсюдженню театральної культури на Волині, м. Луцьк Волинського воєводства		1	0
78	Мировий суддя 9-ої дільниці Луцького судово-мирового округу, містечко Колки Луцького повіту Волинської губернії		1	0
79	Кооперативний ремісничий банк з обмеженою відповідальністю, м. Луцьк Волинського воєводства		1	0
81	Волинський кооперативний торговельний банк «Стир», м. Луцьк Волинського воєводства		1	0
82	Кооператив з необмеженою відповідальністю „Кредит Луцьк“, м. Луцьк Волинського воєводства		1	0
83	Мировий суддя 7-ої дільниці Луцького судово-мирового округу, селище Ківерці Луцького повіту Волинської губернії		1	0
85	Луцька повітова земська управа, м. Луцьк Луцького повіту Волинської губернії		1	0
86	Луцький відділ Центральної каси сільськогосподарських товариств, м. Луцьк Волинського воєводства		1	0
87	Волинська окружна каса Стефчика, м. Луцьк Волинського воєводства		1	0
88	Луцька кооперативна позичково-ощадна каса ремісників християн, м. Луцьк Волинського воєводства		1	0
89	Кооператив „Єдність“ з обмеженою відповідальністю, с. Мощена Ковельського повіту Волинського воєводства		2	1
90	Кооперативне банкове товариство, м. Луцьк Волинського воєводства		1	0
91	Судовий виконавець Луцького гродського суду 1-ої дільниці, м. Луцьк Волинського воєводства		1	0
92	Судовий виконавець Луцького гродського суду 2-ої дільниці, м. Луцьк Волинського воєводства		2	1
93	Луцьке відділення Польського банку, м. Луцьк Волинського воєводства		1	0
94	Каса соціального страхування, м. Луцьк Волинського воєводства		1	0
95	Луцьке товариство взаємного кредиту, м. Луцьк Волинського воєводства		1	0
96	Луцька єврейська громада, м. Луцьк Луцького повіту Волинської губернії	1841-1918	1	561
111	Луцький відділ Союзу польських харцерів, м. Луцьк Волинського воєводства		1	0
112	Волинський відділ Союзу польських харцерів, м. Ровно Ровенського повіту Волинського воєводства		1	0
115	Ковельська повітова команда державної поліції, м. Ковель Волинського воєводства		1	0
118	Володимирська повітова команда державної поліції, м. Володимир Волинського воєводства		1	0
120	Горохівська повітова команда державної поліції, м. Горохів Волинського воєводства		1	0
123	Горохівський гродський суд, м. Горохів Волинського воєводства		1	359
125	Волинський окружний комітет товариства «Морська і колоніальна ліга», м. Луцьк Волинського воєводства		1	0
126	Луцький міський комітет фізичного виховання і військової підготовки, м. Луцьк Волинського воєводства		1	0
129	Управління Волинського підокругу «Союзу стрільців», м. Луцьк Волинського воєводства		1	0
130	Луцьке 1-е міське початкове училище,м. Луцьк Волинської губернії		1	0
132	Постерунок державної поліції, с. Суховоля Луцького повіту Волинського воєводства		1	0
134	Луцький повітовий місіонерський комітет, м. Луцьк Волинського воєводства		1	0
137	Луцько-Дубенський з'їзд мирових посередників, м. Луцьк Волинської губернії		2	0
138	Волинський воєводський третейський суд, м. Луцьк Волинське воєводство		1	0
139	Луцьке повітове третейське управління, м. Луцьк Волинського воєводства		1	0
140	Постерунок державної поліції в м. Олика Луцького повіту		1	0
141	Горохівський мировий суд, м. Горохів Волинського воєводства		1	0
145	Постерунок державної поліції, с. Лаврів Луцького повіту Волинського воєводства		1	0
146	Постерунок державної поліції в м. Торчин Луцького повіту Волинського воєводства		1	0
147	Волинське окружне управління «табору народного єднання», м. Луцьк		1	0
148	Постерунок державної поліції в с. Холоневичі Луцького повіту Волинського воєводства		1	0
149	Постерунок державної поліції в с. Княже, с. Фусів Горохівського повіту Волинського воєводства		1	0
150	Постерунок державної поліції в м. Рожище Луцького повіту Волинського воєводства		1	0
151	Постерунок державної поліції в м. Ківерці Волинського воєводства		1	0
152	Постерунок державної поліції, с. Уляники Луцького повіту Волинського воєводства		2	1
153	Постерунок державної поліції, с. Полонка Луцького повіту Волинського воєводства		1	0
154	Постерунок державної поліції, с. Тростянець Луцького повіту Волинського воєводства		1	0
155	Постерунок державної поліції, с. Доросині Луцького повіту Волинського воєводства		1	0
156	Постерунок державної поліції, с. Чарторийськ Луцького повіту Волинського воєводства		1	0
157	Постерунок державної поліції, с. Софіївка Луцького повіту Волинського воєводства		1	0
158	Магістрат міста Луцька, м. Луцьк Волинського воєводства		6	151
159	Ниво-Губинський постерунок державної поліції, с. Ниви-Губинські Луцького повіту Волинського воєводства		1	0
160	Сокільський постерунок державної поліції, містечко Сокіл Луцького повіту Волинського воєводства		1	0
161	Несвіцький постерунок державної поліції, с. Несвіч Луцького повіту Волинського воєводства		1	0
162	Піддубцівський постерунок державної поліції, с. Піддубці Луцького повіту Волинського воєводства		2	1
163	Красновольський постерунок державної поліції, с. Красноволя Луцького повіту Волинського воєводства		1	0
164	Радомишльський постерунок державної поліції, с. Радомишль Луцького повіту Волинського воєводства		1	0
166	Управління Луцького повітового Союзу осадників, м. Луцьк Волинського воєводства		1	0
167	Озютичівський постерунок державної поліції, містечко Озютичі Горохівського повіту Волинського воєводства		1	0
168	Управління Луцького відділу Союзу польських легіонерів, м. Луцьк Волинського воєводства		1	0
169	Геєк Федір Федорович, присяжний повірений округу Київської судової палати при Луцькому окружному суді, м. Луцьк Луцького повіту Волинської губернії		1	0
170	Волинський окружний футбольний союз, м. Луцьк Волинського воєводства		2	1
175	Луцький залізничний постерунок державної поліції, м. Луцьк Волинського воєводства		1	0
176	Головне управління легіону Волинських повстанців, м. Луцьк Волинського воєводства		1	0
178	Ковельське повітове староство, м. Ковель Ковельського повіту Волинського воєводства		1	0
180	Луцький гродський суд, м. Луцьк Волинського воєводства		3	1
182	Горохівське повітове староство, м. Горохів Горохівського повіту Волинського воєводства		1	112
183	Любомльське повітове староство, м. Любомль Любомльського повіту Волинського воєводства		1	0
187	Головна виборча комісія по виборах до міської ради м. Луцька Волинського воєводства		1	0
188	Ковельсько-Володимир-Волинський з'їзд мирових посередників, м. Ковель Ковельського повіту Волинської губернії		1	0
190	Луцьке товариство ім. Лесі Українки, м. Луцьк Волинського воєводства		1	0
191	Луцький окружний суд, м. Луцьк Волинського воєводства		10	1305
193	Володимир-Волинський деканат, м. Володимир-Волинськ Володимир-Волинського повіту Волинської губернії	1828-1907	3	236
194	Камінь-Коширське повітове третейське управління, містечко Камінь-Коширський Камінь-Коширського повіту Поліського воєводства		2	0
195	Ковельський деканат, м. Ковель Ковельського повіту Волинської губернії	1825-1892,1894-1895,1898-1900,1903-1903,1907-1907,1910-1910,1938-1938	1	158
196	Горохівське повітове третейське управління, м. Горохів Горохівського повіту Волинського воєводства		1	0
198	Головна управа Волинського українського об'єднання (ВУО), м. Луцьк Волинського воєводства		1	0
199	Редакція громадсько-політичного тижневика «Волинське слово», м. Луцьк Волинського воєводства		3	1
200	Волинське українське театральне товариство, м. Луцьк Волинського воєводства		1	0
201	Волинське воєводське бюро фонду праці, м. Луцьк Волинського воєводства		2	0
202	Луцька повітова оціночна комісія, м. Луцьк Луцького повіту Волинської губернії		1	0
210	Іваничівський постерунок державної поліції, с. Іваничі Володимирського повіту Волинського воєводства		1	0
211	Управління Волинського округу Федерації польських союзів захисників вітчизни, м. Луцьк Волинського воєводства		1	0
212	Луцький гурток Союзу офіцерів запасу, м. Луцьк Волинського воєводства		1	0
213	Кашовська міщанська управа, містечко Кашовка Ковельського повіту Волинської губернії		1	0
214	Комітет Волинської виставки, м. Луцьк Волинського воєводства		1	0
215	Ковельсько-Володимир-Волинський з'їзд мирових посередників, м. Ковель Ковельського повіту Волинської губернії		1	0
216	Прокуратура Луцького окружного суду, м. Луцьк Волинського воєводства		4	0
217	Годлевський Броніслав, нотаріус, м. Луцьк Волинського воєводства		1	115
218	Гулевич Кароль, нотаріус, м. Луцьк Волинського воєводства		1	70
219	Жонжевський Іґнацій, нотаріус, м. Луцьк Волинського воєводства		1	41
220	Галацінський Анджей, нотаріус, м. Луцьк Волинського воєводства		1	33
221	Яцкевич Аполлінарій, нотаріус, м. Луцьк Волинського воєводства		1	37
222	Земенцький Марцелій-Пйотр-Зиґмунт, нотаріус, м. Луцьк Волинського воєводства		1	9
223	Висоцький Мечислав, нотаріус, м. Луцьк Волинського воєводства		1	30
224	Куліковський Оскар, нотаріус, м. Луцьк Волинського воєводства		1	22
225	Горновський Антоній, нотаріус, м. Луцьк Волинського воєводства		1	4
226	Хмєльовський Вацлав, нотаріус, м. Луцьк Волинського воєводства		1	7
227	Малановський Вацлав, нотаріус, м. Луцьк Волинського воєводства		1	3
228	Скорупський Францішек, нотаріус, м. Ковель Ковельського повіту Волинського воєводства		1	81
229	Ковельський міський магістрат, м. Ковель Ковельського повіту Волинської губернії		2	0
230	Жизновський Іполит, нотаріус, м. Ковель Ковельського повіту Волинського воєводства		1	70
231	Прусакевич Іґнацій, нотаріус, м. Ковель Ковельського повіту Волинського воєводства		1	7
232	Вдзєнконьський Антоній, нотаріус, м. Ковель Ковельського повіту Волинського воєводства		1	23
233	Лімановський Тадеуш, нотаріус, м. Ковель Ковельського повіту Волинського воєводства		1	4
235	Чубовський Еміль, нотаріус, м. Володимир Володимирського повіту Волинського воєводства		1	7
236	Іліньський Чеслав, нотаріус, м. Володимир Володимирського повіту Волинського воєводства		1	56
237	Багіньський Сатурнін, нотаріус, м. Володимир Володимирського повіту Волинського воєводства		1	35
238	Беднарський Стефан, нотаріус, м. Володимир Володимирського повіту Волинського воєводства		1	8
239	Біліньський Зиґмунт, нотаріус, м. Ковель Ковельського повіту Волинського воєводства		1	1
240	Дземідко Юзеф, нотаріус, м. Володимир Володимирського повіту Волинського воєводства		1	17
241	Яцкевич Аполінар, нотаріус, м. Володимир Володимирського повіту Волинського воєводства		1	1
242	Мартинович Едмунд, нотаріус, м. Луцьк Волинського воєводства		1	131
243	Сендзіковський Ромуальд, нотаріус, містечко Рожище Луцького повіту Волинського воєводства		1	9
245	Полоньський Зиґмунт, нотаріус, м. Горохів Горохівського повіту Волинського воєводства		1	8
246	Володимирське повітове староство, м. Володимир Володимирського повіту Волинського воєводства	1920-1939	1	1
247	Луцька повітова землевпорядна комісія, м. Луцьк Луцького повіту Волинської губернії		1	0
248	Ліквідаційна комісія бувшого товариства "Луцька повітова "Просвіта", м.Луцьк Волинського воєводства		2	0
249	Володимир-Волинське повітове казначейство, м. Володимир-Волинськ Володимир-Волинського повіту Волинської губернії		1	0
250	Ковельський повітовий предводитель дворянства, м. Ковель Ковельського повіту Волинської губернії		1	0
251	Мельницька міщанська управа, містечко Мельниця Ковельського повіту Волинської губернії		1	0
252	Несухоїженська міщанська управа, містечко Несухоїжі Ковельського повіту Волинської губернії		1	0
253	Луцьке повітове рекрутське присутствіє, м. Луцьк Луцького повіту Волинської губернії		2	0
254	Володимир-Волинська повітова землевпорядна комісія, м. Володимир-Волинськ Володимир-Волинського повіту Волинської губернії		2	0
255	Мировий суддя 11-ої дільниці Луцького судово-мирового округу, містечко Бережниця Луцького повіту Волинської губернії		1	0
256	Луцький повітовий предводитель дворянства, м. Луцьк Луцького повіту Волинської губернії		1	0
257	Луцька семикласна школа № 8, м. Луцьк Волинського воєводства		1	0
258	Луцько-Дубенське повітове по чиншових справах присутствіє, м. Луцьк Луцького повіту Волинської губернії		1	0
259	Луцька семикласна школа № 5, м. Луцьк Волинського воєводства		1	0
262	Ковельське повітове казначейство, м. Ковель Ковельського повіту Волинської губернії		2	0
263	Ковельська повітова землевпорядна комісія, м. Ковель Ковельського повіту Волинської губернії		1	0
264	Волинський окружний Союз сільськогосподарських і заробково-господарчих кооперативів, м. Луцьк Волинського воєводства		1	0
265	Ковельсько-Володимир-Волинське повітове по чиншових справах присутствіє, м. Ковель Ковельського повіту Волинської губернії		2	0
266	Ковельський повітовий військовий начальник, м. Ковель Ковельського повіту Волинської губернії		1	0
267	Ківерцівський залізничний постерунок державної поліції, містечко Ківерці Луцького повіту Волинського воєводства		1	0
268	Олицький залізничний постерунок державної поліції, м. Олика Луцького повіту Волинського воєводства		1	0
269	Луцький міський комісаріат державної поліції, м. Луцьк Волинського воєводства		2	0
271	Луцький нотаріальний архів, м. Луцьк Луцького повіту Волинської губернії		3	1923
272	Любешівське гмінне управління, містечко Любешів Камінь-Коширського повіту Поліського воєводства		1	1
273	Камінь-Коширський комісар фінансового контролю, містечко Камінь-Коширський Камінь-Коширського повіту Поліського воєводства		1	0
274	Багриновський Казімєж, нотаріус, містечко Камінь-Коширський КаміньКоширського повіту Поліського воєводства		1	12
276	Соломерецький-Клочковський Єжи-Болеслав, нотаріус, містечко Камінь-Коширський Камінь-Коширського повіту Поліського воєводства		1	2
277	Волинське окружне земельне управління,м. Луцьк Волинського воєводства		11	2423
278	Волинська земельна палата, м. Луцьк Волинського воєводства		1	0
279	Луцька єврейська лікарня, м. Луцьк Волинського воєводства		1	56
281	Ковельська тюрма, м. Ковель Ковельського повіту Волинського воєводства		3	0
282	Луцький нотаріальний архів, м. Луцьк Волинського воєводства		2	3895
283	Виборча комісія 56-го округу по виборах до Сейму і Сенату Польської Республіки II скликання, м. Ковель Волинського воєводства (1928 р.)		1	4
285	Тиновський Віктор, нотаріус, м. Горохів Горохівського повіту Волинського воєводства		1	33
286	Луцька єврейська релігійна гміна, м. Луцьк Волинського воєводства		1	285
287	Земенцький Марцелій-Пйотр-Зиґмунт, нотаріус, м. Володимир Володимирського повіту Волинського воєводства		1	3
288	Скібіньський Станіслав, суддя, в. о. нотаріуса, м. Луцьк Волинського воєводства		1	3
