archive,code,fond,inventory,file,title,tags,years
ДАХО,40-105-584,40,105,584,"Метрична книга. Церква Покровська, слоб. Верхня Писарівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1872-1876
ДАХО,40-110-212,40,110,212,"Метрична книга. Церква Георгіївська, слоб. Вільхуватка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1844-1853
ДАХО,40-105-523,40,105,523,"Метрична книга. Церква Георгіївська, слоб. Вільхуватка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1851-1860
ДАХО,40-105-546,40,105,546,"Метрична книга. Церква Георгіївська, слоб. Вільхуватка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1861-1861
ДАХО,40-113-78,40,113,78,"Метрична книга. Церква Георгіївська, слоб. Вільхуватка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1881-1881
ДАХО,40-113-229,40,113,229,"Метрична книга. Церква Георгіївська, слоб. Вільхуватка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1888-1888
ДАХО,40-110-188,40,110,188,"Метрична книга. Церква Різдв’яно-Богородицька (Богородична), слоб. Волохівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1846-1846,1874-1874"
ДАХО,40-105-1135,40,105,1135,"Метрична книга. Церква Різдв’яно-Богородицька (Богородична), слоб. Волохівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1850-1857
ДАХО,40-113-226,40,113,226,"Метрична книга. Церква Різдв’яно-Богородицька (Богородична), слоб. Волохівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1888-1888
ДАХО,40-110-332,40,110,332,"Метрична книга. Церква Троїцька (Соборна Троїцька), м. Вовчанськ Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1803-1822,1845-1845"
ДАХО,40-110-185,40,110,185,"Метрична книга. Церква Троїцька (Соборна Троїцька), м. Вовчанськ Вовчанського пов.",метрична книга|народження|шлюб|смерть,1840-1840
ДАХО,40-110-186,40,110,186,"Метрична книга. Церква Троїцька (Соборна Троїцька), м. Вовчанськ Вовчанського пов.",метрична книга|народження|шлюб|смерть,1843-1843
ДАХО,40-110-187,40,110,187,"Метрична книга. Церква Троїцька (Соборна Троїцька), м. Вовчанськ Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1807-1807,1809-1809,1811-1823,1825-1827,1844-1844"
ДАХО,40-105-520,40,105,520,"Метрична книга. Церква Троїцька (Соборна Троїцька), м. Вовчанськ Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1850-1852,1854-1860"
ДАХО,40-105-526,40,105,526,"Метрична книга. Церква Троїцька (Соборна Троїцька), м. Вовчанськ Вовчанського пов.",метрична книга|народження|шлюб|смерть,1852-1852
ДАХО,40-113-77,40,113,77,"Метрична книга. Церква Троїцька (Соборна Троїцька), м. Вовчанськ Вовчанського пов.",метрична книга|народження|шлюб|смерть,1881-1881
ДАХО,40-113-100,40,113,100,"Метрична книга. Церква Троїцька (Соборна Троїцька), м. Вовчанськ Вовчанського пов.",метрична книга|народження|шлюб|смерть,1882-1882
ДАХО,40-105-573,40,105,573,"Метрична книга. Церква Казансько-Богородицька (Богородична), слоб. Вовчанські Хутори Вовчанського пов.",метрична книга|народження|шлюб|смерть,1869-1871
ДАХО,40-105-585,40,105,585,"Метрична книга. Церква Казансько-Богородицька (Богородична), слоб. Вовчанські Хутори Вовчанського пов.",метрична книга|народження|шлюб|смерть,1872-1873
ДАХО,40-105-548,40,105,548,"Метрична книга. Церква Захаро-Єлизаветинська, слоб. Вовчанські Хутори Вовчанського пов.",метрична книга|народження|шлюб|смерть,1862-1865
ДАХО,40-113-41,40,113,41,"Метрична книга. Церква Покровська, слоб. (с.) Гнилиця Вовчанського пов.",метрична книга|народження|шлюб|смерть,1879-1879
ДАХО,40-113-57,40,113,57,"Метрична книга. Церква Покровська, слоб. (с.) Гнилиця Вовчанського пов.",метрична книга|народження|шлюб|смерть,1880-1880
ДАХО,40-112-2,40,112,2,"Метрична книга. Церква Андріївська (Святого Апостола Андрія Первозванного), с. Графське Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1839-1840,1842-1842"
ДАХО,40-109-217,40,109,217,"Метрична книга. Церква Вознесенська, слоб. Єфремівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1842-1850
ДАХО,40-105-593,40,105,593,"Метрична книга. Церква Вознесенська, слоб. Єфремівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1874-1887
ДАХО,40-110-179,40,110,179,"Метрична книга. Церква Обрезанська, слоб. Заводи Завода, Пригородня, Підгородня Вовчанського пов.",метрична книга|народження|шлюб|смерть,1816-1816
ДАХО,40-109-240,40,109,240,"Метрична книга. Церква Обрезанська, слоб. Заводи Завода, Пригородня, Підгородня Вовчанського пов.",метрична книга|народження|шлюб|смерть,1864-1864
ДАХО,40-109-213,40,109,213,"Метрична книга. Церква Миколаївська, слоб. Котова Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1833-1839,1841-1844"
ДАХО,40-109-221,40,109,221,"Метрична книга. Церква Миколаївська, слоб. Котова Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1847-1850,1852-1852,1854-1854"
ДАХО,40-109-237,40,109,237,"Метрична книга. Церква Миколаївська, слоб. Котова Вовчанського пов.",метрична книга|народження|шлюб|смерть,1856-1857
ДАХО,40-109-249,40,109,249,"Метрична книга. Церква Покровська, слоб. Котова Вовчанського пов.",метрична книга|народження|шлюб|смерть,1873-1875
ДАХО,40-109-218,40,109,218,"Метрична книга. Церква Сошествіївська (Духо-Сошествіївська), слоб. Мала Вовча Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1842-1842,1844-1844"
ДАХО,40-109-235,40,109,235,"Метрична книга. Церква Сошествіївська (Духо-Сошествіївська), слоб. Мала Вовча Вовчанського пов.",метрична книга|народження|шлюб|смерть,1856-1856
ДАХО,40-109-232,40,109,232,"Метрична книга. Церква Різдв’яно-Богородицька (Богородична), слоб. Мартова Вовчанського пов.",метрична книга|народження|шлюб|смерть,1854-1854
ДАХО,40-109-222,40,109,222,"Метрична книга. Церква Архангельська (Архангело-Михайлівська, Молитовний дім), слоб. Мартова Вовчанського пов.",метрична книга|народження|шлюб|смерть,1849-1850
ДАХО,40-105-460,40,105,460,"Метрична книга. Церква Богоявленська, с. Молодове Вовчанського пов.",метрична книга|народження|шлюб|смерть,1851-1852
ДАХО,40-109-224,40,109,224,"Метрична книга. Церква Успенська (Успенський молитовний дім), с. Миколаївка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1846-1850
ДАХО,40-109-220,40,109,220,"Метрична книга. Церква Миколаївська, слободи Миколаївка I, Миколаївка II Вовчанського пов.",метрична книга|народження|шлюб|смерть,1844-1851
ДАХО,40-109-228,40,109,228,"Метрична книга. Церква Миколаївська, слободи Миколаївка I, Миколаївка II Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1851-1851,1856-1856"
ДАХО,40-109-230,40,109,230,"Метрична книга. Церква Миколаївська, слободи Миколаївка I, Миколаївка II Вовчанського пов.",метрична книга|народження|шлюб|смерть,1856-1856
ДАХО,40-110-220,40,110,220,"Метрична книга. Церква Варварівська, слоб. Миколаївка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1849-1849
ДАХО,40-109-243,40,109,243,"Метрична книга. Церква Миколаївська, слоб. (с.) Нижній Бурлук (Нижній Бурлучок) Вовчанського пов.",метрична книга|народження|шлюб|смерть,1866-1869
ДАХО,40-109-246,40,109,246,"Метрична книга. Церква Миколаївська, слоб. (с.) Нижній Бурлук (Нижній Бурлучок) Вовчанського пов.",метрична книга|шлюб|смерть,1870-1874
ДАХО,40-105-658,40,105,658,"Метрична книга. Церква Преображенська, с. Ново-Бєлгород Вовчанського пов.",метрична книга|народження|шлюб|смерть,1868-1868
ДАХО,40-105-664,40,105,664,"Метрична книга. Церква Преображенська, с. Ново-Бєлгород Вовчанського пов.",метрична книга|народження|шлюб|смерть,1869-1869
ДАХО,40-105-669,40,105,669,"Метрична книга. Церква Преображенська, с. Ново-Бєлгород Вовчанського пов.",метрична книга|народження|шлюб|смерть,1870-1870
ДАХО,40-105-677,40,105,677,"Метрична книга. Церква Преображенська, с. Ново-Бєлгород Вовчанського пов.",метрична книга|народження|шлюб|смерть,1872-1872
ДАХО,40-105-687,40,105,687,"Метрична книга. Церква Преображенська, с. Ново-Бєлгород Вовчанського пов.",метрична книга|народження|шлюб|смерть,1873-1873
ДАХО,40-105-689,40,105,689,"Метрична книга. Церква Преображенська, с. Ново-Бєлгород Вовчанського пов.",метрична книга|народження|шлюб|смерть,1874-1874
ДАХО,40-105-695,40,105,695,"Метрична книга. Церква Преображенська, с. Ново-Бєлгород Вовчанського пов.",метрична книга|народження|шлюб|смерть,1875-1875
ДАХО,40-109-219,40,109,219,"Метрична книга. Церква Петропавловська, слоб. Петропавлівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1843-1848
ДАХО,40-109-227,40,109,227,"Метрична книга. Церква Петропавловська, слоб. Петропавлівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1849-1851,1856-1856"
ДАХО,40-105-518,40,105,518,"Метрична книга. Церква Петропавловська, слоб. Петропавлівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1850-1850
ДАХО,40-109-207,40,109,207,"Метрична книга. Церква Миколаївська, слоб. Печеніги Вовчанського пов.",метрична книга|народження|шлюб|смерть,1803-1814
ДАХО,40-109-209,40,109,209,"Метрична книга. Церква Миколаївська, слоб. Печеніги Вовчанського пов.",метрична книга|народження|шлюб|смерть,1815-1818
ДАХО,40-109-210,40,109,210,"Метрична книга. Церква Миколаївська, слоб. Печеніги Вовчанського пов.",метрична книга|народження|шлюб|смерть,1819-1821
ДАХО,40-110-203,40,110,203,"Метрична книга. Церква Введенська, слоб. Писарівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1827-1831,1839-1839"
ДАХО,40-105-768А,40,105,768А,"Метрична книга. Церква Введенська, слоб. Писарівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1832-1843
ДАХО,40-110-218,40,110,218,"Метрична книга. Церква Введенська, слоб. Писарівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1854-1854,1856-1857"
ДАХО,40-105-768,40,105,768,"Метрична книга. Церква Покровська, слоб. Писарівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,1839-1839
ДАХО,40-110-190,40,110,190,"Метрична книга. Церква Покровська, слоб. Писарівка Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1824-1824,1844-1844"
ДАХО,40-109-238А,40,109,238А,"Метрична книга. Церква Христоріздв’яна, слоб. П’ятницьке Вовчанського пов.",метрична книга|народження|шлюб|смерть,1860-1863
ДАХО,40-112-39,40,112,39,"Метрична книга. Церква Христоріздв’яна, слоб. П’ятницьке Вовчанського пов.",метрична книга|народження|шлюб|смерть,1877-1877
ДАХО,40-112-66,40,112,66,"Метрична книга. Церква Христоріздв’яна, слоб. П’ятницьке Вовчанського пов.",метрична книга|народження|шлюб|смерть,1877-1878
ДАХО,40-112-91,40,112,91,"Метрична книга. Церква Христоріздв’яна, слоб. П’ятницьке Вовчанського пов.",метрична книга|народження|шлюб|смерть,1879-1879
ДАХО,40-109-211,40,109,211,"Метрична книга. Церква Петропавлівська, слоб. Рубіжне Вовчанського пов.",метрична книга|народження|шлюб|смерть,1829-1936
ДАХО,40-109-214,40,109,214,"Метрична книга. Церква Петропавлівська, слоб. Рубіжне Вовчанського пов.",метрична книга|народження|шлюб|смерть,1837-1842
ДАХО,40-109-205,40,109,205,"Метрична книга. Церква Христоріздв’яна, слоб. Рубіжне Вовчанського пов.",метрична книга|народження|шлюб|смерть,1786-1818
ДАХО,40-105-519,40,105,519,"Метрична книга. Церква Успенська, слоб. Рубіжне Вовчанського пов.",метрична книга|народження|шлюб|смерть,1850-1850
ДАХО,40-105-567,40,105,567,"Метрична книга. Церква Успенська, слоб. Рубіжне Вовчанського пов.",метрична книга|народження|шлюб|смерть,1866-1871
ДАХО,40-109-215,40,109,215,"Метрична книга. Церква Вознесенська (Вознесіння Господня), слоб. Старий Салтів Вовчанського пов.",метрична книга|народження|шлюб|смерть,1838-1838
ДАХО,40-105-541,40,105,541,"Метрична книга. Церква Косьмо-Даміанівська, слоб. Тернова (Салтівська Тернова) Вовчанського пов.",метрична книга|народження|шлюб|смерть,1860-1867
ДАХО,40-105-552,40,105,552,"Метрична книга. Церква Миколаївська, слоб. Хотімля Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1852-1852,1866-1866"
ДАХО,40-109-214А,40,109,214А,"Метрична книга. Церква Покровська, слоб. Хотімля Вовчанського пов.",метрична книга|народження|шлюб|смерть,1836-1840
ДАХО,40-109-223,40,109,223,"Метрична книга. Церква Покровська, слоб. Хотімля Вовчанського пов.",метрична книга|народження|шлюб|смерть,1846-1850
ДАХО,40-109-229,40,109,229,"Метрична книга. Церква Покровська, слоб. Хотімля Вовчанського пов.",метрична книга|народження|шлюб|смерть,"1852-1852,1854-1957"
ДАХО,40-105-547,40,105,547,"Метрична книга. Церква Покровська, слоб. Хотімля Вовчанського пов.",метрична книга|народження|шлюб|смерть,1858-1862
ДАХО,40-109-247,40,109,247,"Метрична книга. Церква Троїцька (Головна), слоб. Юрченкова Вовчанського пов.",метрична книга|народження|шлюб|смерть,1872-1872
ДАХО,40-105-668,40,105,668,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1870-1870
ДАХО,40-105-670,40,105,670,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1871-1871
ДАХО,40-105-679,40,105,679,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1871-1872
ДАХО,40-112-15,40,112,15,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1876-1876
ДАХО,40-112-38,40,112,38,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1877-1877
ДАХО,40-112-68,40,112,68,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1878-1878
ДАХО,40-112-123,40,112,123,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1881-1882
ДАХО,40-112-126,40,112,126,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1882-1882
ДАХО,40-112-156,40,112,156,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1884-1884
ДАХО,40-112-141,40,112,141,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1885-1885
ДАХО,40-112-142,40,112,142,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1886-1886
ДАХО,40-112-147,40,112,147,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1887-1887
ДАХО,40-113-250,40,113,250,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1889-1889
ДАХО,40-113-275,40,113,275,"Метрична книга. Церква Миколаївська, с. Яковенкове Зміїівського пов.",метрична книга|народження|шлюб|смерть,1890-1890
ДАХО,40-110-233,40,110,233,"Метрична книга. Церква Миколаївська, с. (слоб.) Шелудьківка (Шелудківка) Зміївського пов.",метрична книга|народження|шлюб|смерть,"1803-1803,1805-1805"
ДАХО,40-110-236,40,110,236,"Метрична книга. Церква Миколаївська, с. (слоб.) Шелудьківка (Шелудківка) Зміївського пов.",метрична книга|народження|шлюб|смерть,"1805-1805,1808-1808"
ДАХО,40-110-239,40,110,239,"Метрична книга. Церква Миколаївська, с. (слоб.) Шелудьківка (Шелудківка) Зміївського пов.",метрична книга|народження|шлюб|смерть,1812-1812
ДАХО,40-110-243,40,110,243,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,"1811-1811,1818-1818"
ДАХО,40-110-244,40,110,244,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1819-1819
ДАХО,40-110-245,40,110,245,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1821-1821
ДАХО,40-110-246,40,110,246,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1824-1824
ДАХО,40-112-11,40,112,11,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1876-1876
ДАХО,40-112-41,40,112,41,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1877-1877
ДАХО,40-112-65,40,112,65,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1878-1879
ДАХО,40-112-110,40,112,110,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1880-1880
ДАХО,40-112-135,40,112,135,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1884-1885
ДАХО,40-112-139,40,112,139,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,"1805-1805,1885-1885"
ДАХО,40-112-143,40,112,143,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1886-1886
ДАХО,40-112-149,40,112,149,"Метрична книга. Церква Архангело-Михайлівська (Архангельська), слоб. Шебелинка Зміївського пов.",метрична книга|народження|шлюб|смерть,1887-1887
ДАХО,40-110-664,40,110,664,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1869-1869
ДАХО,40-110-669,40,110,669,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1870-1870
ДАХО,40-109-116,40,109,116,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1871-1871
ДАХО,40-112-35,40,112,35,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1877-1877
ДАХО,40-112-121,40,112,121,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1881-1881
ДАХО,40-112-130,40,112,130,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1882-1883
ДАХО,40-112-133,40,112,133,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1884-1884
ДАХО,40-112-146,40,112,146,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1886-1886
ДАХО,40-113-233,40,113,233,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1888-1888
ДАХО,40-113-251,40,113,251,"Метрична книга. Церква на честь Святителя Миколая (Миколаївська, Старо-Миколаївська, Зачугуївська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1889-1889
ДАХО,40-112-233,40,112,233,"Метрична книга. Церква Різдво-Богородична, м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1888-1888
ДАХО,40-112-251,40,112,251,"Метрична книга. Церква Різдво-Богородична, м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1889-1889
ДАХО,40-105-661,40,105,661,"Метрична книга. Церква Соборно-Покровська (Покровська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1869-1874
ДАХО,40-112-137,40,112,137,"Метрична книга. Церква Соборно-Покровська (Покровська), м. Чугуїв Зміївського пов.",метрична книга|народження|шлюб|смерть,1885-1886
ДАХО,40-113-252,40,113,252,"Метрична книга. Церква Івано-Богословська, с. Телега Зміївського пов.",метрична книга|народження|шлюб|смерть,1889-1889
ДАХО,40-110-254,40,110,254,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1836-1837
ДАХО,40-110-256,40,110,256,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1839-1839
ДАХО,40-110-258,40,110,258,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1842-1843
ДАХО,40-110-259,40,110,259,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,"1844-1844,1846-1846"
ДАХО,40-109-271,40,109,271,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1850-1850
ДАХО,40-105-609,40,105,609,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,"1851-1851,1856-1857"
ДАХО,40-105-629,40,105,629,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,"1851-1853,1868-1868"
ДАХО,40-105-632,40,105,632,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1854-1854
ДАХО,40-105-633,40,105,633,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1855-1855
ДАХО,40-105-636,40,105,636,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1856-1856
ДАХО,40-105-638,40,105,638,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1856-1858
ДАХО,40-105-641,40,105,641,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1857-1858
ДАХО,40-105-644,40,105,644,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1860-1860
ДАХО,40-105-647,40,105,647,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1861-1862
ДАХО,40-105-649,40,105,649,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,"1858-1858,1862-1862"
ДАХО,40-105-652,40,105,652,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1864-1864
ДАХО,40-105-654,40,105,654,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1865-1865
ДАХО,40-105-655,40,105,655,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1866-1866
ДАХО,40-105-656,40,105,656,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1867-1867
ДАХО,40-105-659,40,105,659,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1868-1869
ДАХО,40-105-662,40,105,662,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1869-1869
ДАХО,40-105-693,40,105,693,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,"1871-1871,1874-1874"
ДАХО,40-105-697,40,105,697,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1875-1875
ДАХО,40-112-90,40,112,90,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1879-1879
ДАХО,40-112-111А,40,112,111А,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1880-1880
ДАХО,40-112-124,40,112,124,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1881-1881
ДАХО,40-112-136,40,112,136,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1884-1884
ДАХО,40-112-234,40,112,234,"Метрична книга. Церква Свято-Троїцька (Троїцька), с. Чорнокам’янка Зміївського пов.",метрична книга|народження|шлюб|смерть,1888-1888
ДАХО,40-110-257,40,110,257,"Метрична книга. Церква Троїцька (Свято-Троїцька), слоб. Черкаський Бишкин Зміївського пов.",метрична книга|народження|шлюб|смерть,1842-1842
ДАХО,40-105-604,40,105,604,"Метрична книга. Церква Троїцька (Свято-Троїцька), слоб. Черкаський Бишкин Зміївського пов.",метрична книга|народження|шлюб|смерть,1850-1850
ДАХО,40-105-628,40,105,628,"Метрична книга. Церква Троїцька (Свято-Троїцька), слоб. Черкаський Бишкин Зміївського пов.",метрична книга|народження|шлюб|смерть,1852-1852
ДАХО,40-105-606,40,105,606,"Метрична книга. Церква Троїцька (Свято-Троїцька), слоб. Черкаський Бишкин Зміївського пов.",метрична книга|народження|шлюб|смерть,1852-1853
ДАХО,40-105-607,40,105,607,"Метрична книга. Церква Троїцька (Свято-Троїцька), слоб. Черкаський Бишкин Зміївського пов.",метрична книга|народження|шлюб|смерть,1854-1856
ДАХО,40-105-605,40,105,605,"Метрична книга. Церква Троїцька (Свято-Троїцька), слоб. Черкаський Бишкин Зміївського пов.",метрична книга|народження|шлюб|смерть,"1851-1851,1855-1855"
ДАХО,40-105-637,40,105,637,"Метрична книга. Церква Троїцька (Свято-Троїцька), слоб. Черкаський Бишкин Зміївського пов.",метрична книга|народження|шлюб|смерть,1855-1856
ДАХО,40-105-608,40,105,608,"Метрична книга. Церква Троїцька (Свято-Троїцька), слоб. Черкаський Бишкин Зміївського пов.",метрична книга|народження|шлюб|смерть,"1855-1855,1857-1857"
