630	1		69
631	1		0
632	1		0
633	1		0
634	1		1
635	1		1
635	1А		0
635	2		0
636	1		0
637	1		1
638	1		2
639	1		0
640	1		3
641	1		1
642	1		1
642	2		0
643	1		13
644	1		0
752	1		0
753	1		0
43	2		0
43	1		2
798	1		0
799	1		0
800	1		0
867	1		0
453	1		4
926	1		1
9	1		0
456	1		13
457	1		8
457	2		0
457	3		0
611	1		0
782	1		0
Р16	124		82
819	1		0
820	1		0
823	1		0
824	1		0
826	1		0
827	1		0
828	1		0
829	1		0
830	1		0
831	1		0
833	1		0
834	1		0
835	1		0
836	1		0
839	1		0
840	1		0
847	1		0
4	107	Одеська міська дума	2
4	1		0
4	10		0
4	11		0
4	12		0
4	13		0
4	14		0
4	15		0
4	16		0
4	17		0
4	18		0
4	19		0
4	1А		0
4	2		0
4	20		0
4	21		0
4	22		0
4	23		0
4	24		0
4	25		0
4	26		0
4	27		0
4	28		0
4	29		0
4	3		0
4	30		0
4	31		0
4	32		0
4	33		0
4	34		0
4	35		0
4	36		0
4	37		0
4	38		0
4	39		0
4	3А		0
4	4		0
4	40		0
4	41		0
4	42		0
4	43		0
4	44		0
4	45		0
4	46		0
4	47		0
4	48		0
4	4А		0
4	5		0
4	5А		0
4	6		0
4	6А		0
4	7		0
4	7А		0
4	8		0
4	9		0
5	1	Управління Тимчасового одеського генерал-губернатора	1
5	1Л		532
6	1А		0
6	2		0
6	4		0
6	5		0
6	6		0
6	7		0
6	8		0
6	3	Опікунський комітет про іноземних поселенців Південного краю Росії. Частина ІІІ.	1
6	1Л		14
6	1		2
7	1		0
7	1Л		627
7	2		0
8	1		0
8	1Л		198
10	1		0
11	1		100
12	1		0
13	1		0
17	1		0
17	3		0
17	5		0
17	6		0
18	1	Одеський комерційний суд	126
18	2	Одеський комерційний суд	0
18	3	Одеський комерційний суд	0
18	4	Одеський комерційний суд	0
18	5	Одеський комерційний суд	0
20	1		1
20	2		0
20	3		0
22	1		4
23	1		29
31	1		0
32	1		0
32	1А		0
34	1		0
34	2		0
35	1	Старший нотаріус Одеського окружного суду	1
35	2	Старший нотаріус Одеського окружного суду	0
