844	Ізмаїльське повітове поліцейське управління		1	0
845	Вилківський міський комісаріат поліції		1	0
846	Вилківська міська бригада сигуранци		1	0
848	Прикордонний загін управління поліції повіту Четатя-Албе, с. Паланка		1	0
849	Пост жандармського легіону повіту Четатя-Албе, с. Будаки-Кордон		1	0
850	Ізмаїльська в'язниця		1	0
851	Секція жандармського легіону повіту Четатя-Албе, с. Будаки		1	0
852	Секція жандармського легіону повіту Четатя-Албе, с. Ведень		1	0
853	Секція жандармського легіону повіту Четатя-Албе, с. Волонтирь		1	0
854	Пост жандармського легіону повіту Четатя-Албе, с. Дачія		1	0
855	Пост жандармського легіону повіту Четатя-Албе с. Золокарь		1	0
856	Пост жандармського легіону повіту Четатя-Апбе с. Козаче		1	0
857	Секція жандармського легіону повіту Четатя-Албе, с. Пошталь		1	0
858	Секція жандармського легіону повіту Четатя-Албе, с. Пепушой		1	0
859	Пост жандармського легіону повіту Четатя-Албе, с. Пепушой		1	0
860	Пост жандармського легіонуповітуЧетатя-Албе, с. Вілянка		1	0
861	Пост жандармського легіону повіту Четатя-Албе, с. Селіогло		1	0
862	Секція жандармського легіону повггу Четатя-Албе, с. Старокозаче		1	0
863	Пост жандармського легіону повіту Четатя-Албе с. Сергіївка		1	0
864	Пост жандармського легіону повіту Четатя-Албе, с. Серерія		1	0
865	Пост жандармського легіону повггу Четатя-Албе, с. Турлаки		1	0
866	Пост жандармського легіону повіту Четатя-Албе, с. Шабо		1	0
868	Прикордонний загін управління поліції повіту Четатя-Албе, с. Тузли		1	0
869	Болградський міський комісаріат поліції		1	0
870	Пост жандармського легіону повіту Четатя-Албе, с. Мартаза		1	0
871	Пост жандармського легіону повіту Четатя-Албе, с. Ташлик		1	0
872	Ренійський міський комісаріат поліції		1	0
873	Кілійський міський комісаріат поліції		1	0
876	Будаки-Кордонний загін управління поліції повіту Четатя-Албе		1	0
877	Кілійська міська бригада сигуранци		1	0
878	Пост жандармського легіону повіту Четатя-Албе, с. Хан-Кишла		1	0
879	Пост жандармського легіону повіту Четатя-Албе, с. Максбург		1	0
880	Секція жандармського легіону повіту Четатя-Албе, с. Шабо		1	0
881	Секція жандармською легіону повіту Четатя-Албе, с. Байрамча		1	0
882	Пост Ізмаїльського повітового жандармського легіону, с. Дунерянка		1	0
883	Болградська міська бригада сигуранци		1	0
884	1-е відділення префектури поліції в м.Четатя-Албе		1	0
885	2-ге відділення префектури поліції в м. Четатя-Албе		1	0
886	В'язниця Четатя-Албе		1	0
887	Прокуратура Ізмаїльського повітового трибуналу		1	0
888	3-є відділення префектури поліції в м. Четатя-Албе		1	0
889	Військовий трибунал 3-го румунського армійського корпусу, м. Галац		1	0
890	Пост жандармського легіону повітуЧетатя-Албе, с. Вайсал		1	0
891	Управління поліції повіту Чегатя-Албе		1	0
892	Спеціальна служба сигуранци повіту Четатя-Албе, м. Четатя-Албе		1	0
893	Уповноважений Міністерства землеробства із заготівель продовольства і фуражу для діючих армій		1	0
894	Євангелічно-лютеранські парафії м. Одеси, німецьких поселень Херсонської, Бессарабської, Херсонської, Катеринославської та Таврійської губерній; Єванеглічно-реформатські парафії м. Одеси, с. Нейдорф (		1	49
895	Колекція: «Архітектурні об'єкти м. Одеси та інших міст Причорномор'я»		1	0
896	Колекція метричних книг відділу реєстрації актів цивільного стану Ананьївського районного управління юстиції Одеської області		2	53
898	Колекція метричних книг відділу реєстрації актів цивільного стану Балтського районного управління юстиції Одеської області		4	213
899	Колекція метричних книг відділу реєстрації актів цивільного стану Березівського районного управління юстиції Одеської області		3	10
900	Колекція метричних книг відділу реєстрації актів цивільного стану Білгород-Дністровського районного управління юстиції Одеської області		5	333
901	Колекція відділу реєстрації актів цивільного стану Білгород-Дністровського міськрайонного управління юстиції Одеської області		6	195
902	Колекція метричних книг відділу реєстрації актів цивільного стану Біляєвського районного управління юстиції Одеської області		2	107
903	Колекція метричних книг відділу реєстрації актів цивільного стану Болградського районного управління юстиції Одеської області		7	607
904	Колекція метричних книг відділу реєстрації актів цивільного стану Велико-Михайлівського районного управління юстиції Одеської області		2	52
905	Колекція метричних книг відділу реєстрації актів цивільного стану Іванівського районного управління юстиції Одеської області		2	55
906	Колекція метричних книг відділу реєстрації актів цивільного стану Ізмаїльського районного управління юстиції Одеської області		4	255
907	Колекція метричних книг відділу реєстрації актів цивільного стану Ізмаїльського міськрайонного управління юстиції Одеської області		3	50
908	Колекція метричних книг відділу реєстрації актів цивільного стану Кілійського районного управління юстиції Одеської області		7	800
910	Колекція метричних книг відділу реєстрації актів цивільного стану Котовського районного управління юстиції Одеської області		2	0
911	Колекція метричних книг відділу реєстрації актів цивільного стану Любашівського районного управління юстиції Одеської області		1	0
912	Колекція метричних книг відділу реєстрації актів цивільного стану Овідіопольського районного управління юстиції Одеської області		2	0
913	Колекція метричних книг відділу реєстрації актів цивільного стану Роздільнянського районного управління юстиції Одеської області		2	0
914	Колекція метричних книг відділу реєстрації актів цивільного стану Ренійського районного управління юстиції Одеської області		5	0
915	Колекція метричних книг відділу реєстрації актів цивільного стану Саратського районного управління юстиції Одеської області		13	0
916	Колекція метричних книг відділу реєстрації актів цивільного стану Тарутинського районного управління юстиції Одеської області		6	0
917	Колекція метричних книг відділу реєстрації актів цивільного стану Татарбунарського районного управління юстиції Одеської області		6	0
918	Колекція метричних книг відділу реєстрації актів цивільного стану Фрунзівського районного управління юстиції Одеської області		2	0
919	Колекція метричних книг відділу реєстрації актів цивільного стану Ширяївського районного управління юстиції Одеської області		2	3
921	Римо-католицька парафіяльна церква (костел) м. Балти Подільської губернії		2	17
922	Колекція метричних книг відділу реєстрації актів цивільного стану Миколаївського районного управління юстиції Одеської області		1	0
923	Синагоги і єврейські молитовні будинки Балтського повіту Подільської губернії (єврейська колонія Абазівка, с. Піщана)	1879-1918	2	8
924	Вірменська Апостольська церква імені Григорія Просвітителя міста Одеси		1	10
925	Римо-католицький костел с. Красна Аккерманського (Четатя-Албе) повіту, Бессарабія		1	23
927	Колекція метричних книг відділу реєстрації актів цивільного стану Красноокнянського районного управління юстиції Одеської області		1	0
Р8065	Архів управління Служби безпеки України в Одеській області		2	72
Р2000	Виконавчий комітет Одеської обласної ради депутатів робітників		1	1
Р8085	Архів відділу реєстрації актів цивільного стану Одеського обласного управління юстиції		30	3477
Р8351	Долинське районне бюро запису актів громадянського стану	1945-1949	2	0
Р8228	Відділ запису актів громадянського стану виконавчого комітету Миколаївської районної ради	1923-1950	2	0
46	Одеський інститут благородних дівиць		2	0
97	Товариство коркової мануфактури «Вікандер і Ларсон»		1	0
168	Назимови [сімейний фонд]		1	27
173	Рябков Павло Захарович [особовий фонд]		1	0
190	Бялковська Ганна (Анна) Вацлавівна [особовий фонд]		1	0
2351			2	2908
200	Боржиківська митна застава Слупецького митного округу		1	0
202	Верушковська митниця		1	4
207	Зелюнська митниця Калишського митного округу		1	0
874	Тетерештська бригада сигуранци, с Тетерешть		1	0
8065			1	0
8085			1	0
875	Ренійська міська бригада сигуранци		1	0
Р2351			2	3334
238	Щипіорнська митна застава Варшавського митного округу		1	0
287	Податковий інспектор Одеського повіту		1	0
293	Самінська Єва Йосипівна [особовий фонд]		1	0
322	Одеське міське лікарське управління		1	0
333	Одеське відділення Російського технічного товариства		1	0
Р8234	Відділ запису актів громадянського стану виконавчого комітету Ананьївської районної ради	1921-1967	4	0
370	Нотаріус Андрєєв Сергій Степанович, м. Одеса		1	0
371	Нотаріус Гладун Дмитро Трохимович, м. Одеса		1	0
372	Нотаріус Гоф Степан Ісидорович, м. Одеса		1	0
59	Одеський будівельний комітет		7	0
909	Колекція метричних книг відділу реєстрації актів цивільного стану Кодимського районного управління юстиції Одеської області		1	24
595	457-а піша Таврійська дружина		0	0
1008			1	10
1137			1	1
Р49			1	2
Р48			1	1
1009			1	4
1010			1	8
1165			1	9
1011			1	3
2013			1	1915
Р47			1	2
Р51			1	8
Р35			1	8
Р66			1	2
Р2013			1	29
Р34			1	13
Р38			1	96
Р58			1	1
Р53			1	4
Р59			1	1
Р60			1	1
1013			1	5
1166			1	1
Р261			1	5
1012			1	1
Р37			1	45
Р113			1	12
Р54			1	3
Р36			1	51
2014			1	441
Р188			1	2
І447			1	20
Б1	Бібліотечний фонд		0	0
345	Єлисаветградський повітовий магістрат, м. Єлисаветград Херсонської губернії		0	0
102	Одеський корковий завод Акціонерного товариства коркової мануфактури «Вікандер і Ларсон»		0	0
107	Одеське товариство електроосвітлення		0	0
112	Південне товариство працівників конторської справи		0	0
113	Очаківська портова митниця, м. Очаків Херсонської губернії		0	0
124	Вечірні загальноосвітні курси при приватній гімназії К. Л. М'якенко		0	0
131	«Арнаутська волосна управа» (назва за обліковою документацією)		0	0
133	Ізмаїльський поліцмейстер, м. Ізмаїл Бессарабської губернії		0	0
134	Тираспольська повітова земська управа, м. Тирасполь Херсонської губернії		0	0
15	Бессарабська казенна палата, м. Кишинів		0	0
166	Габбе Володимир Миколайович [особовий фонд]		0	0
174	Павлович [особовий фонд]		0	0
181	Управління 2-го округу Херсонських поселень, м. Новий Миргород Єлисаветградського повіту Херсонської губернії		0	0
183	Управління 3-го округу Херсонських поселень, м. Нова Одеса Єлисаветградського повіту Херсонської губернії		0	0
19	Херсонська палата державного майна, м. Херсон		0	0
206	Закржевська митна застава, с. Закржев Радомського повіту Радомської губернії Царства Польського		1	48
208	Ізмаїльська митниця, м. Ізмаїл Бессарабської губернії		0	0
210	Липканська митна застава, м. Ліпкани Хотинського повіту Бессарабської губернії		1	6
212	Маріупольська портова митниця, м. Маріуполь Катеринославської губернії		0	0
215	«Мондражиївська митниця Бендинського повіту Петроковської губернії Царства Польського» (назва за обліковою документацією)		0	0
216	Бакальський митний перехідний пункт, с. Бакал Євпаторійського повіту Таврійської губернії		1	38
217	Болгарська митниця, с. Кубей Аккерманського повіту Бессарабської губернії		0	0
218	Радзивилівський митний округ, м. Радзивилів Волинської губернії		0	0
219	Радомський митний округ, м. Радом Царства Польського		0	0
220	«Криловська митниця» (назва за обліковою документацією; ймовірно: м. Крилов (Новогеоргієвськ) Александрійського повіту Херсонської губернії)		0	0
221	Авраменська митна застава, с. Аврамени (Авремень) Бєлцького повіту Бессарабської губернії		0	0
223	Ризька митниця, м. Рига		0	0
224	Ренійська митниця, м. Рені Бессарабської губернії		0	0
225	Усть-Прутська митна застава, м. Рені Бессарабської губернії		0	0
226	«Хоржельська митна застава, с. Хоржель Праснішського повіту Полоцької губернії» (назва за обліковою документацією)		0	0
228	Хмельницький Ісак Абрамович [особовий фонд]		0	0
229	Радєєвська митниця, ст. Радєєв Нешавського повіту Варшавської губернії Царства Польського		0	0
232	Подграбська митна застава, ст. Крашевіце Калішської губернії Царства Польського		0	0
237	Унгенська митниця, ст. Унгени, Бессарабської губернії		0	0
241	Волочиська митниця, ст. Волочиськ Волинської губернії		0	0
244	Севастопольська митниця, м. Севастополь		0	0
245	Фальчинська митна застава, м. Леова Бессарабської губернії		0	0
248	Тираспольська міська управа, м. Тирасполь		0	0
250	Бессарабська контора іноземних поселенців, м. Кишинів		0	0
251	Катеринославська контора іноземних поселенців Південного краю Росії, м. Катеринослав		0	0
258	Гросс-Лібентальське сільське правління, с. Гросс-Лібенталь (Маріїнське) Одеського повіту Херсонської губернії		0	0
26	Департамент юстиції (м. Одеса ?)		0	0
260	Константинівське волосне правління, с. Костянтинівка Єлисаветградського повіту Херсонської губернії		0	0
262	Ісаївське сільське правління, с. Ісаєве Ананьївського повіту Херсонської губернії		0	0
263	Дмитріївське сільське правління, с. Дмитріївка Нечаянської волості Одеського повіту Херсонської губернії		0	0
264	Арнаутівське сільське правління, с. Арнаутівка (Олександрівка) Гросс-Лібентальської (Маріїнської) волості Одеського повіту Херсонської губернії		0	0
269	Пропуск нумерації		0	0
27	Мировий суддя 4-ї ділянки Тираспольського судового округу		0	0
277	Херсонське губернське дворянське зібрання, м. Херсон		0	0
279	Демидівське волосне правління, с. Демидівка Тираспольського повіту Херсонської губернії		0	0
28	Бобринецький повітовий суд, м. Бобринець Херсонської губернії		0	0
280	Семенівське сільське правління, с. Семенівка Костянтинівської волості Єлисаветградського повіту Херсонської губернії		0	0
288	Магазин з продажу молочних продуктів А(?).В.Чичкіна, м. Одеса		0	0
290	Єгоров (Каспаров) А.Є(?)., цензор [особовий фонд]		0	0
291	Трифільєв Євген Парфенович [особовий фонд]		0	0
294	Довгаль Петро, майор царської армії [особовий фонд]		1	9
295	Штейгель М(?).В., вчений садівник [особовий фонд]		1	31
296	Бібліотека Новоросійського університету		1	6
297	Бендерський повітовий суд, м. Бендери Бессарабської губернії		1	61
299	Очаківський [Свято-Миколаївський військовий] собор, м. Очаків Херсонської губернії		0	0
300	Одеське міське кредитне товариство		0	0
301	Миколаївська митна застава (? — м. Миколаїв)		1	26
304	Овідіопольське міське вище навчальне училище, м. Овідіополь Херсонської губернії		1	8
310	Земський начальник 1-ої дільниці, м. Одеса		0	0
312	Земський начальник 3-ої дільниці, м. Одеса		0	0
313	Земський начальник 6-ої дільниці, м. Одеса		0	0
318	Канцелярія Таврійського цивільного губернатора, м. Сімферополь		0	0
319	Дирекція бессарабських училищ, м. Кишинів		0	0
320	Одеська комерційна гімназія		0	0
321	Училищний комітет Харківського університету, м. Харків		0	0
327	Херсонська губернська креслярня, м. Херсон		1	4
328	«Одеське сільськогосподарське гідротехнічне училище І.І.Хойна» (назва за обліковою документацією)		1	12
332	Одеський цукрово-рафінадний завод Степанівського товариства		0	0
336	Шульгін Василь Віталійович [особовий фонд]		0	0
337	Акціонерне товариство Чорноморська маслобойня «Брати Треппель», м. Одеса		0	0
339	Одеське відділення Християнського поземельного банку		0	0
341	Новомиргородський повітовий суд, м. Новомиргород Херсонської губернії		0	0
342	Григоріопольський міський магістрат, м. Григоріополь Херсонської губернії		0	0
344	Акціонерне товариство для виробництва землеробських знарядь та машин І.І.Гена, м. Одеса		0	0
434	Пропуск нумерації		0	0
346	Новомиргородський міський магістрат, м. Новомиргород Херсонської губернії		0	0
347	Тираспольський міський магістрат, м. Тирасполь Херсонської губернії		0	0
348	Єлисаветградська провінційна канцелярія, м. Єлисаветград Херсонської губернії		0	0
349	Вознесенський [губернський -?] магістрат, м. Вознесенськ Херсонської губернії		0	0
350	Миколаївський міський магістрат (? — м. Миколаїв)		0	0
351	Фрейдорфське сільське правління, с. Фрейдорф Тираспольського повіту Херсонської губернії		0	0
353	Фестерівська римо-католицька церква, с. Фестерове Одеського повіту Херсонської губернії		0	0
354	Калаглійське волосне правління, с. Калаглія Одеського повіту Херсонської губернії		0	0
355	Херсонське окружне управління державного майна		0	0
356	Ананьївське окружне управління державного майна		0	0
357	Тираспольське окружне управління державного майна		0	0
358	Електромонтерські курси при Електротехнічному училищі В. П. Гадзяцького		0	0
363	Товариство південноросійського шкіряного виробництва		0	0
364	Російське транспортне страхове товариство, м. Одеса		0	0
373	Дирекція народних училищ Таврійської губернії, м. Симферополь		0	0
374	Таврійсько-Катеринославське управління землеробства і землевлаштування, м. Симферополь		0	0
376	Таврійське губернське правління, м. Сімферополь		0	0
377	Цюріхстальське волосне правління, с. Цюрихсталь (Святогорськ) Феодосійського повіту Таврійської губернії		0	0
378	Завод російського суднобудівного товариства «Руссуд»		0	0
379	Нотаріус Фірер Соломон Якович, м. Очаків Херсонської губернії		0	0
380	Ізмаїльська портова митна застава, м. Ізмаіл Бессарабської губернії		0	0
381	Дегуров Антон Антонович [особовий фонд]		0	0
384	Кагульська митна застава, м. Кагул Бессарабської губернії		0	0
385	Кілійська міська митниця, м. Кілія Бессарабської губернії		0	0
386	Вилковське поліцейське управління, м. Вилкове Бессарабської губернії		0	0
387	Нотаріус Зволінський Лаврентій Дагустович, м. Тирасполь Бессарабської губернії		0	0
389	Канцелярія Харківського губернатора, м. Харьків		0	0
392	Нотаріус Гусіков Олександр Михайлович, м. Голта Подільської губернії		0	0
398	Нотаріус Павлович Вітольд Ісидорович, м. Очаків Херсонської губернії		0	0
401	Нотаріус Брайкевич Олександр Олександрович, м. Тирасполь Бессарабської губернії		0	0
404	Нотаріус Матвєєв Г.Г., с. Северинівка Одеського повіту Херсонської губернії		0	0
405	Пропуск нумерації		0	0
414	Нотаріус Славинський Кіндрат Івлевич, м. Тирасполь Бессарабської губернії		1	28
415	Нотаріус Гадинський В.Є(?)., с. Северинівка Одеського повіту Херсонської губернії		0	0
416	Нотаріус Епштейн Яків Борисович, м. Вознесенськ Херсонської губернії		1	1
420	Нотаріус Тимчинський Н(?).Ф., с. Северинівка Одеського повіту Херсонської губернії		1	9
423	Нотаріус Унтілов Олексій Васильович, м. Тирасполь Бессарабської губернії		0	0
424	Нотаріус Устинов Сергій Михайлович, м. Очаків Херсонської губернії		1	13
428	Харківський паровозобудівний завод, м. Харків		0	0
429	Пристав 4-ої ділянки, м. Харків		0	0
435	Родниковський сільський схід (сільське управління), с. Родникове (Айкашен) Святогорської (Цюріхстальської) волості Феодосійського повіту Таврійської губернії		0	0
436	Євпаторійська митниця, м. Євпаторія		1	14
443	Пропуск нумерації		0	0
444	Таврійське відділення Державного селянського поземельного банку, м. Симферополь		1	3
446	Канцелярія Кримського митного інспектора		1	1
458	Управління 72-ої бригади державного ополчення		1	8
459	Управління контролера при окремому керівнику робіт 5-ї будівельної партії Румунського фронту		1	15
460	Етапно-господарський відділ штабу 9-ї армії		1	14
461	Польове телеграфне відділення [б.н.]		0	0
462	Етапне поштово-телеграфне відділення № 206		1	1
463	Військовий слідчий 16-го армійського корпусу		1	1
464	Польове поштове відділення № 100		1	1
465	Польове запасне телеграфне відділення № 173		0	0
466	Одеська спілка працівників комітету Румунського фронту Всеросійського земського союзу		1	14
467	Офіцерський лазарет Російського товариства Червоного Хреста при 6-й армії		1	1
468	Канцелярія військового прокурора спільного корпусного суду 4-ої армії		1	6
469	453-тя піша Бессарабська дружина		1	23
470	464-та піша Бессарабська дружина		1	3
471	Етапне поштово-телеграфне відділення № 215		1	16
472	Дивізійний контролер 5-ої кавалерійської дивізії		1	9
473	Корпусний контролер 70-го українського корпусу		1	1
474	Управління головного контролера Очаківської фортеці		1	6
475	35-й епідемічний загін Російського товариства Червоного Хреста		1	2
476	13-й армійський корпус		0	0
477	Польова поштова контора № 130		0	0
478	64-й епідемічний загін Російського товариства Червоного Хреста		0	0
479	Начальник загону суден і портів східної частини Чорного моря		1	3
480	Польова контрольно-поштова контора № 129		1	2
481	459-та піша Херсонська дружина		1	4
482	Управління корпусного контролера 6-го кавалерійського корпусу		1	9
484	Управління контролера 4-ї будівельної партії		1	7
485	Управління начальника одеської місцевої бригади		1	7
486	Уповноважений Російського товариства Червоного Хреста		0	0
487	Одеський комітет Центрального комітету військово-технічної допомоги об'єднаних наукових і технічних організацій		1	5
488	Канцелярія військового прокурора спільного корпусного суду при штабі 40-го армійського корпусу		0	0
489	Управління начальника кінних запасів Одеського військового корпусу		1	14
490	Одеське військово-окружне інтендантське управління Одеського військового округу		1	11
492	Одеський військовий шпиталь		1	4
495	Етапне поштово-телеграфне відділення № 278		1	5
496	Корпусний контролер 2-го кавалерійського корпусу		1	4
497	Корпусний контролер 47-го армійського корпусу		1	29
498	Епідемічний загін № 60 Російського товариства Червоного Хреста		1	9
499	Контролер при завідуючому заготівлями матеріалів та інвентарю Бессарабського [району ?]		0	0
500	Канцелярія військового прокурора об'єднаного суду 12-ї армії		1	10
502	Дивізійний контролер 124-і піхотної дивізії		1	1
503	Польова поштова застава № 157 при штабі 5-ї армії		0	0
504	Етапне поштово-телеграфне відділення № 240		1	3
505	Одеський військово-окружний комісаріат		1	2
506	6-й головний евакуаційний пункт		0	0
507	36-й драгунський Охтирський полк		1	5
508	Судакське сільське правління, с. Судак Феодосійського повіту Таврійської губернії		1	9
509	Штаб Одеського військового округу		0	0
510	Канцелярія військового прокурора Одеського окружного суду		0	0
511	36-й дезінфекційний загін Червоного Хреста при 8-й діючій армії		0	0
512	Головний уповноважений Російського товариства Червоного Хреста при арміях Західного фронту		0	0
513	21-а прикордонна Скулянська бригада		0	0
515	Головне військово-судове управління Військового відомства		0	0
516	Командуючий 10-ю армією		0	0
517	59-й передовий санітарний кінний корпус		0	0
518	901-й зведений польовий запасний шпиталь		0	0
519	16-й головний евакуаційний пункт		0	0
520	Управління корпусного контролера 26-го армійського корпусу		0	0
521	16-й легкий мортирний парковий артилерійський дивізіон		0	0
522	Тимчасовий військовий генерал-губернатор		0	0
523	Управління польового контролера при начальнику інженерів 9-ї армії		0	0
524	Етапне польове поштово-телеграфне відділення № 273		0	0
525	19-й польовий запасний шпиталь		0	0
526	Етапне поштово-телеграфне відділення № 233		0	0
527	Лазарет херсонської Олексіївської общини сестер милосердя Російського товариства Червоного Хреста		0	0
528	9-й передовий перев'язувально-годувальний загін Російського товариства Червоного Хреста		0	0
529	Канцелярія військового прокурора спільного корпусного суду 9-ї армії		0	0
530	Передовий загін Червоного Хреста № 49		0	0
531	Канцелярія військового прокурора спільного корпусного суду 7-ї армії		0	0
532	Управління начальника гідротехнічних робіт армій Румунського фронту		0	0
533	Управління Батумського тимчасового військового порту		0	0
534	29-й тиловий евакуаційний пункт		0	0
535	72-й гусарський Охтирський полк		0	0
536	Управління корпусного контролера 23-го армійського корпусу		0	0
537	Управління контролера при окремому керівнику робіт 3-ої ділянки Румунського фронту		0	0
538	Управління особоуповноваженого Російського товариства Червоного Хреста при 6-й армії		0	0
539	Польова поштова контора № 10		0	0
540	Управління контролера при керівнику інженерів армій Південно-Західного фронту		0	0
541	9-а залізнична бригада		0	0
542	Варшавський 4-й тиловий евакуаційний пункт		0	0
543	Управління польовими складами Російського товариства Червоного Хреста Румунського фронту		0	0
544	480-а піша Катеринославська дружина		0	0
545	2-й Георгіївський пересувний лазарет Червоного Хреста		0	0
546	75-й передовий перев'язувальний загін Російського товариства Червоного Хреста		0	0
547	127-й передовий перев'язувально-годувальний загін		0	0
548	Управління начальника артилерійського постачання Румунського фронту		0	0
549	Одеський кадетський корпус		0	0
550	Управління контролера 1-ої ділянки Румунського фронту		0	0
551	271-й піхотний запасний полк		0	0
552	2-а запасна артилерійська бригада		0	0
553	Катеринославська 44-а піша дружина		0	0
554	11-й залізничний батальйон		0	0
555	Управління тимчасового військового порту, м. Рига		0	0
556	Польове поштово-телеграфне відділення, літера «Є»		0	0
557	22-й санітарний поїзд Російського товариства Червоного Хреста		0	0
558	460-а піша Херсонська дружина		0	0
559	44-й запасний піхотний полк, м. Херсон		0	0
560	40-й запасний піхотний полк		0	0
561	38-й передовий санітарний транспорт Російського товариства Червоного Хреста		0	0
562	Етапне поштово-телеграфне відділення № 216		0	0
563	25-й залізничний батальйон		0	0
564	Корпусний контролер 10-го армійського корпусу		0	0
565	43-й піхотний запасний полк		0	0
566	42-й піхотний запасний батальйон		0	0
567	Польова поштова контора № 128		0	0
568	Корпусний контролер 38-го армійського корпусу		0	0
569	42-й піхотний запасний полк		0	0
57	Глюкстальське волосне правління, с. Глюксталь (Глинне) Тираспольського повіту Херсонської губернії		0	0
570	Етапне поштово-телеграфне відділення № 219		0	0
571	Управління корпусного контролера 11-го армійського корпусу		0	0
572	Польове телеграфне відділення № 114		0	0
573	Управління контролера Бессарабського району при начальнику дорожніх робіт 6-ї армії		0	0
574	Польовий контролер при начальнику інженерів армій Румунського фронту		0	0
575	Катеринославський лазарет Російського товариства Червоного Хреста		0	0
576	Управління корпусного польового контролера 18-го армійського корпусу		0	0
577	Управління контролера при начальнику інженерів 4-ої армії		0	0
578	Уповноважений із заготівлі продовольства і фуражу для діючих армій		0	0
579	Управління особоуповноваженого Російського товариства Червоного Хреста при 4-й армії		0	0
580	Управління корпусного контролера 29-го корпусу		0	0
581	Корпусний контролер 33-го армійського корпусу		0	0
582	Канцелярія військового прокурора Кавказького військово-окружного суду		0	0
583	43-й передовий загін Російського товариства Червоного Хреста		0	0
584	Канцелярія військового прокурора загального корпусного суду 6-ї армії		0	0
585	Комісія з розподілу постачання між арміями Румунського фронту		0	0
586	Штаб 3-го армійського корпусу, м. Одеса		0	0
587	Польова поштова контора № 26		0	0
588	Штаб 12-ої кавалерійської дивізії		0	0
589	49-й запасний батальйон		0	0
590	471-а піша Таврійська дружина		0	0
591	Управління 582 транспорту 117-го додаткового вільнонайманого обозного батальйону		0	0
592	45-й піхотний запасний батальйон		0	0
593	Контролер при начальнику тилових дорожніх робіт Бессарабського району		0	0
594	40-й Сибірський стрілецький полк		0	0
596	Управління корпусного контролера 36-го армійського корпусу		0	0
597	17-й залізничний батальйон		0	0
598	Тимчасова ревізійна комісія Румунського фронту		0	0
599	Штаб Одеського корпусу Російської Добровольчої армії		0	0
600	Спілка взаємодопомоги офіцерів Одеського військового округу		0	0
601	135-й запасний піхотний батальйон		0	0
602	Санітарний поїзд № 22 Російського товариства Червоного Хреста		0	0
603	Армійський загін Управління особоуповноваженого Російського товариства Червоного Хреста при 4-ій діючий армії		0	0
604	Нотаріус Томашевський Василь Іонович, м. Ольвіополь Херсонської губернії		0	0
605	Робоча колона № 23 при штабі 9-ої армії		0	0
606	Нотаріус Вишневський Леонтій Бальтазарович, м. Ольвіополь Херсонської губернії		0	0
607	Нотаріус Вергілесов Сергій Агафонович, м. Ольвіополь Херсонської губернії		0	0
608	Нотаріус Никитюк Михайло Михайлович, с. Братське Єлисаветградського повіту Херсонської губернії		0	0
609	Нотаріус Левицький Йосиф Абрамович, м. Ольвіополь Херсонської губернії		0	0
610	Нотаріус Фотинський Іван Петрович, м. Ольвіополь Херсонської губернії		0	0
624	Херсонський митний інспектор, м. Херсон		0	0
625	Вітте Сергій Юлійович [особовий фонд]		0	0
649	Кривоозерська поштово-телеграфна контора, м. Криве Озеро Балтського повіту Подільської губернії		0	0
653	Ольвіопольська поштово-телеграфна контора, м. Ольвіополь Херсонської губернії		0	0
662	Благодатно-Степанівське (?) поштово-телеграфне відділення		0	0
664	Березанське (?) поштове відділення Одеського поштово-телеграфного округу		0	0
669	Виконком службовців Севастопольської поштово-телеграфної контори		0	0
670	Відділ (?) пошт і телеграфів Криму		0	0
671	Херсонська поштово-телеграфна контора, м. Херсон		0	0
672	Тираспольське поштове виділення, м. Тирасполь Херсонської губернії		0	0
673	Ренійська митниця, м. Рені Бессарабської губернії		0	0
674	Гофнунгстальське поштово-телеграфне відділення, с. Гофнунгсталь Клястицької волості Аккерманського повіту Бессарабської губернії		0	0
675	Ташлицьке поштове відділення, с. Ташлик Аккерманського повіту Бессарабської губернії		0	0
676	Новоросійська митниця, м. Новоросійськ Чорноморської губернії		0	0
677	Управління будівництвом Гродненської фортеці, м. Гродно		0	0
678	Миколаївська поштово-телеграфна контора, м. Миколаїв (?)		0	0
679	Рибницька митниця, м. Рибниця Балтського повіту Подільської губернії		0	0
681	Польова запасна поштова контора № 128		0	0
682	Польова поштова контора № 4		0	0
683	Польове телеграфне відділення № 49		0	0
684	137-й тиловий етап Румунського фронту		0	0
685	Управління контролера Бессарабського району при начальнику дорожніх робіт 4-ої армії		0	0
686	Управління інтенданта армій Румунського фронту		0	0
687	Управління польового дорожнього контролера при окремому начальнику дорожніх робіт Бессарабського району		0	0
688	Управління контролера при начальнику інженерів 6-ї армії		0	0
689	Управління зі спорудження нових ліній Товариства бессарабських залізниць		0	0
69	Глюкстальське сільське правління, с. Глюксталь (Глинне) Тираспольського повіту Херсонської губернії		0	0
690	Управління корпусного контролера 2-го армійського корпусу		0	0
691	Управління завідуючого автомобільною частиною армії Румунського фронту		0	0
692	Управління корпусного контролера 8-го армійського корпусу		0	0
693	Управління польового контролера при завідуючому резервними стадами худоби Одеського військового корпусу		0	0
694	Уповноважений передового загону № 24 Російського товариства Червоного Хреста		0	0
695	Управління контролера Бессарабського району при начальнику дорожніх робіт при 9-й армії		0	0
696	Польова поштова застава № 259		0	0
