Р4091	10	Листи жителів Козельщинського району Полтавської області	10
Р4091	12	Листи жителів Кременчуцького району Полтавської області	2
Р4091	13	Листи жителів Лубенського району Полтавської області	705
Р4091	14	Листи жителів Миргородського району Полтавської області	506
Р4091	15	Листи жителів Новосанжарського району Полтавської області	1
Р4091	16	Листи жителів Оболонського району Полтавської області	1
Р4091	17	Листи жителів Оржицького району Полтавської області	496
Р4091	18	Листи жителів Петрівсько-Роменського району Полтавської області	0
Р4091	19	Листи жителів Семенівського району Полтавської області	0
Р4091	2	Листи жителів Гадяцького району Полтавської області	0
Р4091	20	Листи жителів Сенчанського району Полтавської області	1
Р4091	21	Листи жителів Хорольського району Полтавської області	0
Р4091	22	Листи жителів Полтавської області	0
Р4091	3	Листи жителів Глобинського району Полтавської області	0
Р4091	4	Листи жителів Гоголівського району Полтавської області	0
Р4091	5	Листи жителів Градизького району Полтавської області	0
Р4091	6	Листи жителів Диканського району Полтавської області	0
Р4091	7	Листи жителів Зіньківського району Полтавської області	537
Р4091	8	Листи жителів Карлівського району Полтавської області	68
Р4091	9	Листи жителів Кишеньківського району Полтавської області	95
Р4091	1	Листи жителів Полтавської області	80
П23	22		176
П23	24		171
П23	26		159
П23	28		194
П23	30		195
П23	32		193
П23	34		168
П23	36		346
П23	1		274
П240	2		1019
П240	3		127
П25	2		548
П25	4		231
П25	5		216
П25	6		242
П25	7		108
П25	8		219
П25	9		403
П25	10		702
П25	11		146
П25	12		163
П25	14		163
П25	16		185
П25	18		143
П25	20		166
П25	22		150
П25	24		204
П25	26		181
П25	28		167
П25	30		168
П25	32		163
П25	34		186
П25	36		164
П25	38		140
П25	40		100
П25	1		110
П256	1		13
П26	2		829
П26	4		163
П26	5		22
П26	1		114
П26	3		23
П27	2		998
П27	5		100
П27	6		179
П27	7		320
П27	8		578
П27	9		117
П27	10		123
П27	12		131
П27	14		114
П27	16		107
П27	17		129
П27	20		126
П27	22		121
П27	24		121
П27	26		104
П27	28		106
П27	30		88
П27	32		93
П27	34		34
П27	1		113
П28	2		764
П28	4		121
П28	5		116
П28	6		151
П28	7		81
П28	8		83
П28	9		191
П28	10		347
П28	11		82
П28	12		66
П28	14		68
П28	16		66
П28	18		68
П28	20		58
П28	22		70
П28	24		73
П28	26		69
П28	28		73
П28	30		81
П28	32		69
П28	34		70
П28	36		57
П28	38		54
П28	40		26
П28	1		138
П3295	1		2
П35	2		1596
П35	3		526
П35	4		237
П35	5		166
П35	6		88
П35	7		117
П35	8		225
П35	9		477
П35	10		125
П35	11		112
П35	13		135
П35	15		133
П35	17		138
П35	19		178
П35	21		231
П35	23		129
П35	25		132
П35	27		120
П35	29		139
П35	31		148
П35	33		146
П35	35		54
П35	1		106
П36	2		688
П36	4		167
П36	1		101
П37	1		115
П37	2		739
П37	3		253
П37	5		191
П37	6		223
П37	7		120
П37	8		180
П37	9		327
П37	10		544
П37	11		98
П37	12		102
П37	14		129
П37	16		151
П37	18		139
П37	20		138
П37	22		138
П37	24		135
П37	26		184
П37	28		150
П37	30		163
П37	32		189
П37	34		128
П37	36		145
П38	1		102
П38	2		141
П38	5		1
П38	6		4
П38	7		4
П38	9		3
П38	10		54
П38	11		6
П38	12		1
