Р4091	Колекція листів радянських громадян жителів Полтавської області з  нацистської каторги, м. Полтава Полтавської обл.	1941-1943	22	2503
Р4892	Сільськогосподарська артіль ім. Тельмана, с. Любимівка Любимівської сільради Нехворощанського р-ну Полтавської обл.	1943-1950	1	12
Р4893	Сільськогосподарська артіль "Перше травня", с.Михайлівка Михайлівської сільради Нехворощанського р-ну Полтавської обл.	1943-1950	1	10
Р4894	Сільськогосподарська артіль ім. Крупської, с.Ряське Ряської сільради Нехворощанського р-ну Полтавської обл.	1943-1966	1	13
Р4895	Сільськогосподарська артіль "Червона Армія", с.Свистунівка Малонехворощанської сільради Нехворощанського р-ну Полтавської обл.	1943-1950	1	12
П5	Кременчуцький окружний комітет Комуністичної партії (більшовиків) України		2	1018
Р4896	Сільськогосподарська артіль "Червоний літак", с.Коновалівка Коновалівської сільради Нехворощанського р-ну Полтавської обл.	1943-1950	1	8
Р4897	Сільськогосподарська артіль "Сталінський путь", с.Коновалівка Коновалівської сільради Нехворощанського р-ну Полтавської обл.	1943-1950	1	22
874	Полтавське лісництво Харківського управління землеробства і державного майна, м. Полтава Полтавської губ.	1897-1897	1	0
Р6194	Виконавчий комітет Загребельської сільської Ради депутатів трудящих (сільрада), с.Загребелля Чорнухинського р-ну Полтавської обл.	1945-1954	0	0
Р6195	Сільськогосподарська артіль (колгосп) ім. Свердлова, с.Курінька Чорнухинського р-ну Полтавської обл.	1950-1962	0	0
Р7287	Сільськогосподарська артіль (колгосп) ім. Калініна, с.Крива Руда Криворудської сільради Оболонського р-ну Полтавської обл.	1943-1960	1	24
138	Прокурор Полтавського окружного суду, м. Полтава Полтавської губ.	1890-1919	4	632
Р4898	Сільськогосподарська артіль "40-річчя Жовтня", с.Ряське Ряської сільради Нехворощанського, з 1963р. Карлівського, з 1967р. Машівського р-ну Полтавської обл.	1940-1969	1	21
Р4414	Сільськогосподарська артіль ім. Шевченка, с. Дзержинське Дзержинської сільради Кременчуцького р-ну Полтавської обл.	1943-1950	1	5
Р394	з 1937р. Полтавської обл.	1923-1975	4	5
Р6199	Сільськогосподарська артіль (колгосп) ім. Ворошилова, с.Загребелля Загребелівської сільради Чорнухинського р-ну Полтавської обл.	1945-1950	0	0
Р6200	Сільськогосподарська артіль (колгосп) "1 Травня", с.Мелехи Мелехівської сільради Чорнухинського р-ну Полтавської обл.	1950-1959	0	0
Р1336	Кременчуцький губернський відділ Всеросійської професійної спілки робітників землі і лісу (Всеробітземліс), м.Кременчук Кременчуцької губ.	1920-1920	1	16
Р1502	Полтавський губернський революційний трибунал (губревтрибунал), м.Полтава Полтавської губ.	1918-1923	4	972
76	Полтавський малоросійський совісний суд, м. Полтава Катеринославського намісництва, з 1796 р. Малоросійської губ, з 1802 р. Полтавської губ.	1806-1808	2	2
79	Полтавське відділення селянського поземельного банку, м. Полтава Полтавської губ.	1909-1910	2	0
80	Полтавське губернське правління, м. Полтава Полтавської губ.	1804-1918	11	1082
83	Канцелярія Полтавського цивільного губернатора, м. Полтава Полтавської губ.	1801-1918	8	72
86	Гадяцький повітовий стряпчий, м. Гадяч Чернігівського намісництва, з 1791р. Київського намісництва, з 1795р. Чернігівського намісництва, з 1796р. Чернігівської губ., з 1797р. Малоросійської губ., з 18	1782-1846	2	3
93	Полтавський земельний банк, м. Полтава Полтавської губ.	1878-1916	3	11
95	Гадяцька міська дума, м. Гадяч Чернігівського намісництва, з 1791 р. Київського намісництва, з 1795 р. Чернігівського намісництва, з 1796 р. Малоросійської губ, з 1802 р. Полтавської губ.	1846-1846	2	1
96	Зіньківська міська дума, м.Зіньків з 1781 р. Чернігівського намісництва, з 1796 р. Малоросійської губ, з 1802 р. Зіньківського повіту Полтавської губ.	1824-1825	3	1
100	Податковий інспектор першої дільниці Полтавської губернії, м.Полтава Полтавської губ.	1884-1884	2	0
109	Полтавська повітова земська управа, м.Полтава Полтавської губ.	1915-1915	2	1
113	Полтавське російське товариство взаємного кредиту, м. Полтава Полтавської губ.	1917-1917	2	0
