15	Акціонерне товариство Брянських кам'яновугільних копій та рудників, АлмазноМар'ївського району, сел. Брянка, Слов'яносербського повіту, Єкатеринославської губернії		0	0
16	Должанський антрацитовий рудник княгині З.Н. Юсуповоїграфині Сумарокової-Ельстон, Должанка, Таганрозьського округу, області Війська Донського		0	0
18	Аннєнські кам'яновугільні рудники Южно-Російського Дніпровського металугрійного товариства, ст. Ломоватка, Слов'яносербського повіту, Єкатеринославської губернії		0	0
19	Голубівський рудник Голубівського БерестовоБогодухівського горнопромислового товариства, сел. Мар'ївка, Слов'яносербського повіту, Єкатеринославської губернії		0	0
20	Максимовські копі Южно-Російського Дніпровського металургійного товариства м. Кадіївка, Слов'яносербського повіту Донецької губернії		0	0
21	Лідіївські рудники юноруського Дніпровського металургійного товариства, сел. Лідіївка, Слов'яносербського повіту Єкатеринославської губернії		0	0
22	Товариство Боковських антрацитових рудників Д.Г. Красельщика і Є.Є. Шарапова, ст. Антрацит, Єкатеринославської залізної дороги, сел. Малокрепінський, області Війська Донського		0	0
23	Стефанівські рудники анонімного товариства "Російський антрацит", сел. Антрацит, Слов'яносербського повіту, Донецької губернії		0	0
24	Антрацитові рудники М.Н. Вагнер		0	0
25	Фоміновський антрацитовий рудник П.С. Яковлева і Іщенко, станція Антрацит, Єкатеринославської залізної дороги (Донецької губернії)		0	0
27	Товариство Луганської Мануфактури, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
29	Податний інспектор 1-ої дільниці Слов'яносербського повіту, Єкатеринославської губернії, м. Луганськ		0	0
31	Криндачівська поштовотелеграфна контора, сел. Криндачівка, області Війська Донського		0	0
33	Луганське відділення АзовоДонського комерційного банка, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
34	Радомське відділення державного банка, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
37	Почтово-телеграфна державна зберігательна каса, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
4	Кадіївські кам'яно-вугільні копальні та металургійний завод Південно-Російського Дніпропетровського металургійного товариства, м. Кадіївка Слов'яносербського повіту Катеринославської губернії		0	0
