Покровська церква, с. Межигірка Чигиринського повіту Київської губернії	48.8828740	31.5547920	Межигірка, Лип'янська сільська громада, Звенигородський район, Черкаська область, 20650, Україна
Покровська церква, с. Мельники Чигиринського повіту Київської губернії	49.5473595	32.2412254	Мельники, Іркліївська сільська громада, Золотоніський район, Черкаська область, 19934, Україна
Покровська церква с. Нижня Сироватка Сумського повіту Харківської губернії	50.7843020	34.8294110	Нижня Сироватка, Нижньосироватська сільська громада, Сумський район, Сумська область, 42356, Україна
Покровська церква, с. Радиванівка Чигиринського повіту Київської губернії	48.9788585	31.8601666	Радиванівка, Кам'янська міська громада, Черкаський район, Черкаська область, 20832, Україна
Покровська церква, с. Соснівка Чигиринського повіту Київської губернії	49.4686428	32.0122915	Мікрорайон Соснівський, Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18009, Україна
Покровська церква, с. Таганча Канівського повіту Київської губернії	49.5641290	31.2684590	Таганча, Степанецька сільська громада, Черкаський район, Черкаська область, 19052, Україна
Покровська церква, с. Тараща Канівського повіту Київської губернії	49.3491023	31.1247200	Тараща, Селищенська сільська громада, Звенигородський район, Черкаська область, Україна
Покровська церква, с. Топилівка Чигиринського повіту Київської губернії	49.2598920	32.4522670	Топилівка, Сагунівська сільська громада, Черкаський район, Черкаська область, 20920, Україна
Покровська церква, с. Хмільна Черкаського повіту Київської губернії	49.6666384	31.4973974	Хмільна, Канівська міська громада, Черкаський район, Черкаська область, 19026, Україна
Покровська церква, с. Яничі Чигиринського повіту Київської губернії	49.0376090	32.5574190	Яничі, Чигиринська міська громада, Черкаський район, Черкаська область, 20942, Україна
Полтавська духовна консисторія	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавська духовна консисторія, м.Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Правління євангелицької церковної громади, м. Львів	49.8419520	24.0315921	Львів, Львівська міська громада, Львівський район, Львівська область, Україна
Предтеченська церква, с. Велике Старосілля Черкаського повіту Київської губернії	49.5510053	22.7318538	Велике, Добромильська міська громада, Самбірський район, Львівська область, Україна
Предтеченська церква, с. Липове Чигиринського повіту Київської губернії	50.2556078	32.8735938	Липове, Чорнухинська селищна громада, Лубенський район, Полтавська область, 37130, Україна
Предтеченська церква, с. Синявка Канівського повіту Київської губернії	49.7423210	31.2447700	Синявка, Бобрицька сільська громада, Черкаський район, Черкаська область, 19016, Україна
Преображенська церква Донської духовної консисторії, сел. Конькове Олександрівської волості Міуського, з 1887 р. –Таганрозького округу Області Війська Донського	47.3321900	38.1678800	Конькове, Бойківська селищна громада, Кальміуський район, Донецька область, 87172, Україна
Преображенська церква, м. Канів Київської губернії	49.7551031	31.4610802	Канів, Канівська міська громада, Черкаський район, Черкаська область, 19000-19009, Україна
Преображенська церква, м-ко Городище Черкаського повіту Київської губернії	49.2903792	31.4446702	Городище, Городищенська міська громада, Черкаський район, Черкаська область, 19502, Україна
Преображенська церква, с. Білозір'я Черкаського повіту Київської губернії	49.2975805	31.8935819	Білозір’я, Білозірська сільська громада, Черкаський район, Черкаська область, 19635, Україна
Преображенська церква с. Ворожба Лебединського повіту Харківської губернії	51.1722411	34.2245008	Ворожба, Ворожбянська міська громада, Сумський район, Сумська область, 41811-41815, Україна
Преображенська церква с. Гречанівка Охтирського повіту Харківської губернії	46.9367209	32.8107332	Гречанівка, Горохівська сільська громада, Баштанський район, Миколаївська область, 57370, Україна
Преображенська церква, с. Жаботин Чигиринського повіту Київської губернії	49.1575960	32.1512681	Жаботин, Михайлівська сільська громада, Черкаський район, Черкаська область, 20822, Україна
Преображенська церква, с. Лебедин Чигиринського повіту Київської губернії	48.9565240	31.5262830	Лебедин, Шполянська міська громада, Звенигородський район, Черкаська область, 20634, Україна
Преображенська церква, с. Михайлівка Канівського повіту Київської губернії	49.5564546	32.6595494	Михайлівка, Чорнобаївська селищна громада, Золотоніський район, Черкаська область, 19941, Україна
Преображенська церква, с. Петрушки Канівського повіту Київської губернії	49.3667180	31.2383270	Петрушки, Селищенська сільська громада, Звенигородський район, Черкаська область, 19434, Україна
Преображенська церква, с. Сидорівка Канівського повіту Київської губернії	49.4000210	30.9718300	Сидорівка, Стеблівська селищна громада, Звенигородський район, Черкаська область, 19452, Україна
Преображенська церква, с. Стеблів Канівського повіту Київської губернії	49.4000200	31.0950900	Стеблів, Стеблівська селищна громада, Звенигородський район, Черкаська область, 19451, Україна
Преображенська церква, с. Трушівці Чигиринського повіту Київської губернії	49.1993585	32.4539019	Трушівці, Чигиринська міська громада, Черкаський район, Черкаська область, 20922, Україна
Путивльське духовне правління Курської духовної консисторії	51.3359821	33.8715451	Путивль, Путивльська міська громада, Конотопський район, Сумська область, 41500, Україна
Рада Всеукраїнської спілки релігійних громад Української автокефальної православної церкви, м. Київ	50.4500336	30.5241361	Київ, Україна
Радомисльське духовне правління м. Радомисль, Київської губернії	50.4961812	29.2289588	Радомишль, Радомишльська міська громада, Житомирський район, Житомирська область, 12201, Україна
Ржищівський Спасо-Преображенський жіночий монастир, м. Ржищів Київського повіту і губернії	49.9682200	31.0411800	Ржищів, Ржищівська міська громада, Обухівський район, Київська область, 09230, Україна
Ржищівський Спасо-Преображенський чоловічий монастир, м-ко Ржищів Київського повіту Київського воєводства, з 1797 р. – Київської губернії	49.9682200	31.0411800	Ржищів, Ржищівська міська громада, Обухівський район, Київська область, 09230, Україна
Римо-католицька митрополича консисторія, м. Львів	49.8419520	24.0315921	Львів, Львівська міська громада, Львівський район, Львівська область, Україна
Римо-католицька парафія м. Чернівці	48.2864702	25.9376532	Чернівці, Чернівецька міська громада, Чернівецький район, Чернівецька область, Україна
Римо-католицький костел, м. Брацлав Брацлавського повіту Подільської губернії	48.8268749	28.9379724	Брацлав, Брацлавська селищна громада, Тульчинський район, Вінницька область, 22870, Україна
Римо-католицький костел, м. Вінниця Подільської губернії	49.2320162	28.4679750	Вінниця, Вінницька міська громада, Вінницький район, Вінницька область, Україна
Римо-католицький костел, м-ко Білопілля Бердичівського повіту Київської губернії	49.8453100	28.8693200	Білопілля, Глуховецька селищна громада, Хмільницький район, Вінницька область, Україна
Римо-католицький костел с. Красна Аккерманського (Четатя-Албе) повіту, Бессарабія	46.3335290	30.0967720	Красна Коса, Старокозацька сільська громада, Білгород-Дністровський район, Одеська область, 67734, Україна
Римо-католицький костьол м-ка Краснопіль Житомирського повіту	49.8336410	28.0529000	Краснопіль, Краснопільська сільська громада, Бердичівський район, Житомирська область, 13563, Україна
Римо-католицький костьол м-ка Чуднів Житомирського повіту	50.0524287	28.1153765	Чуднів, Чуднівська міська громада, Житомирський район, Житомирська область, 13200, Україна
Римо-католицький костьол, м-ко Мошни Черкаського повіту Київської губернії	49.5249900	31.7405300	Мошни, Мошнівська сільська громада, Черкаський район, Черкаська область, 19615, Україна
Римо-католицький парафіяльний костьол м-ка Вчорайше Сквирського повіту	49.8640145	29.1450326	Вчорайше, Вчорайшенська сільська громада, Бердичівський район, Житомирська область, 13610, Україна
Римо-католицький парафіяльний костьол м-ка Любар НовоградВолинського повіту	49.9231632	27.7487535	Любар, Любарська селищна громада, Житомирський район, Житомирська область, 13101, Україна
Римо-католицький парафіяльний костьол м-ка Ружин Сквирського повіту	49.7230517	29.2095565	Ружин, Ружинська селищна громада, Бердичівський район, Житомирська область, 13600, Україна
Римсько-католицький костел (м. Херсон)	46.6401295	32.6143922	Херсон, Херсонська міська громада, Херсонський район, Херсонська область, 73000-73480, Україна
Рихлівський Миколаївський чоловічий монастир, побл. с. Понорниця Чернігівського полку, з 1782 р. – Новгород-Сіверського намісництва, 1796 р. – Малоросійської, з 1802 р. – Чернігівської губернії	51.7205390	32.8439710	Понорниця, Понорницька селищна громада, Новгород-Сіверський район, Чернігівська область, 16221, Україна
Рівненське духовне правління, м. Рівне Рівненського повіту Волинської губернії	50.6196175	26.2513165	Рівне, Рівненська міська громада, Рівненський район, Рівненська область, Україна
Різдво-Богородицька церква Донської духовної консисторії, слобода Мокрий Єланчик Міуського, з 1887 р. - Таганрозького округу Області Війська Донського	50.6370751	26.2781412	Мокрий, Рівне, Рівненська міська громада, Рівненський район, Рівненська область, 33022, Україна
Різдво-Богородицька церква Донської духовної консисторії, слобода Степанівка Маринівської волості Області Війська Донського	48.0015900	37.3202100	Степанівка, Курахівська міська громада, Покровський район, Донецька область, 85615, Україна
Різдво-Богородицька церква, м. Канів Київської губернії	49.7551031	31.4610802	Канів, Канівська міська громада, Черкаський район, Черкаська область, 19000-19009, Україна
Різдво-Богородицька церква, м-ко Городище Черкаського повіту Київської губернії	49.2903792	31.4446702	Городище, Городищенська міська громада, Черкаський район, Черкаська область, 19502, Україна
Різдво-Богородицька церква, м. Черкаси Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Різдво-Богородицька церква, с. Бересняги Канівського повіту Київської губернії	49.7929460	31.2093240	Бересняги, Бобрицька сільська громада, Черкаський район, Черкаська область, 19016, Україна
Різдво-Богородицька церква, с. Беркозівка Канівського повіту Київської губернії	49.6090631	31.2393957	Беркозівка, Степанецька сільська громада, Черкаський район, Черкаська область, 19042, Україна
Різдво-Богородицька церква, с. Завадівка Черкаського повіту Київської губернії	49.3636302	31.3712273	Завадівка, Селищенська сільська громада, Звенигородський район, Черкаська область, 19433, Україна
Різдво-Богородицька церква, с. Куцівка Черкаського повіту Київської губернії	49.0725228	31.6417913	Куцівка, Ротмістрівська сільська громада, Черкаський район, Черкаська область, 20750, Україна
Різдво-Богородицька церква, с. Мале Старосілля Черкаського повіту Київської губернії	49.2673326	31.6898761	Мале Старосілля, Балаклеївська сільська громада, Черкаський район, Черкаська область, 20720, Україна
Різдво-Богородицька церква, с. Межиріч Канівського повіту Київської губернії	49.6239037	31.4301537	Межиріч, Канівська міська громада, Черкаський район, Черкаська область, 19035, Україна
Різдво-Богородицька церква, с. Мельниківка Черкаського повіту Київської губернії	49.1546721	31.6559542	Мельниківка, Ротмістрівська сільська громада, Черкаський район, Черкаська область, 20728, Україна
Різдво-Богородицька церква, с. Носачів Черкаського повіту Київської губернії	49.1421574	31.6199029	Носачів, Ротмістрівська сільська громада, Черкаський район, Черкаська область, 20727, Україна
Різдво-Богородицька церква, с. Пищальники Канівського повіту Київської губернії	49.8322720	31.2866590	Пищальники, Бобрицька сільська громада, Черкаський район, Черкаська область, 19013, Україна
Різдво-Богородицька церква, с. Пішки Канівського повіту Київської губернії	49.5288160	31.1162030	Пішки, Корсунь-Шевченківська міська громада, Черкаський район, Черкаська область, 19410, Україна
Різдво-Богородицька церква, с. Яблунів Канівського повіту Київської губернії	49.6849780	31.4013310	Яблунів, Канівська міська громада, Черкаський район, Черкаська область, 19032, Україна
Різдво-Богородицька церква Харківської духовної консисторії, слобода Щурово Ізюмського повіту Харківської губернії	48.9551375	37.7248258	Щурове, Лиманська міська громада, Краматорський район, Донецька область, 84453, Україна
Різдвябогородицька церква, с. Тарасівка Чигиринського повіту Київської губернії	49.7565418	32.4560442	Тарасівка, Чорнобаївська селищна громада, Золотоніський район, Черкаська область, 19913, Україна
Роменське духовне правління Полтавської духовної консисторії	50.7420700	33.4877000	Ромни, Роменська міська громада, Роменський район, Сумська область, 42000-42019, Україна
Св. Миколаївська церква с. Сингаївка Бердичівського повіту	49.8708015	28.7689179	Сингаївка, Семенівська сільська громада, Бердичівський район, Житомирська область, 13353, Україна
Св. Параскевівська церква с. Великі Низгірці Бердичівського повіту	49.8928940	28.6953862	Великі Низгірці, Семенівська сільська громада, Бердичівський район, Житомирська область, 13352, Україна
Св. Троїцька церква м-ка Білилівка Бердичівського повіту	49.6805190	29.0344600	Білилівка, Ружинська селищна громада, Бердичівський район, Житомирська область, 13642, Україна
Св. Троїцька церква м-ка Чуднів Житомирського повіту	50.0524287	28.1153765	Чуднів, Чуднівська міська громада, Житомирський район, Житомирська область, 13200, Україна
Свято-Андріївська церква, с.Орлова Балка Олександрійського повіту Кременчуцької губернії	48.0525033	32.4333531	Орлова Балка, Устинівська селищна громада, Кропивницький район, Кіровоградська область, 28611, Україна
Свято-Аполонівська церква, с.Криничне Єлисаветградського повіту Херсонської губернії	47.9721656	32.6569301	Криничне, Устинівська селищна громада, Кропивницький район, Кіровоградська область, 28630, Україна
Свято-Артемівська церква, с.Артемівка Верхньодніпровського повіту Катеринославської губернії	47.8730565	38.6395378	Артемівка, Амвросіївська міська громада, Донецький район, Донецька область, 87340, Україна
Свято-Богородицька церква, с.Турія Чигиринського повіту Київської губернії	48.8760800	31.6413190	Турія, Новомиргородська міська громада, Новоукраїнський район, Кіровоградська область, 26011, Україна
Свято-Богоявленська церква, церква Покрови Пресвятої Богородиці, с.Диківка Олександрійського повіту Кременчуцької губернії	48.7762110	32.8364180	Диківка, Пантаївська селищна громада, Олександрійський район, Кіровоградська область, 27428, Україна
Свято-Варварівська церква Харківської духовної консисторії, с. Райське Ізюмського повіту Харківської губернії	48.5698700	37.4664700	Райське, Дружківська міська громада, Краматорський район, Донецька область, 84291, Україна
Свято-Василівська церква, с.Василівка Олександрійського повіту Кременчуцької губернії	48.8414380	33.2793010	Василівка, Онуфріївська селищна громада, Олександрійський район, Кіровоградська область, 28115, Україна
Свято-Вознесенська церква, с. Вознесенка Вознесенського району Запорізького округу	48.0600661	37.2562458	Вознесенка, Курахівська міська громада, Покровський район, Донецька область, 85610, Україна
Свято-Вознесенська церква, с.Губівка Компаніївського району Зінов'євського округу	48.3371620	32.3960650	Губівка, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28413, Україна
Свято-Вознесенська церква, с. Кальниболота Первомайського повіту Одеської губернії	48.7571289	30.9918556	Кальниболота, Надлацька сільська громада, Голованівський район, Кіровоградська область, 26111, Україна
Свято-Вознесенська церква, с.Недогарки Олександрійського повіту Херсонської губернії	48.7868500	33.2590480	Недогарки, Приютівська селищна громада, Олександрійський район, Кіровоградська область, 28033, Україна
Свято-Вознесенська церква, с.Турія Чигиринського повіту Київської губернії	48.8760800	31.6413190	Турія, Новомиргородська міська громада, Новоукраїнський район, Кіровоградська область, 26011, Україна
Свято-Воскресінська церква, с.Марто-Іванівка Олександрійського повіту Херсонської губернії	48.6425581	33.0993248	Марто-Іванівка, Олександрійська міська громада, Олександрійський район, Кіровоградська область, 28024, Україна
Свято-Георгіївська церква, м.Новоукраїнка Єлисаветградського повіту Херсонської губернії	48.3250616	31.5220470	Новоукраїнка, Новоукраїнська міська громада, Новоукраїнський район, Кіровоградська область, 27100-27108, Україна
Свято-Георгіївська церква, с.Велика Андрусівка Олександрійського повіту Кременчуцької губернії	49.0583085	32.9490565	Велика Андрусівка, Великоандрусівська сільська громада, Олександрійський район, Кіровоградська область, 27520, Україна
Свято-Георгіївська церква, с.Федірки Олександрійського повіту Кременчуцької губернії	48.9361920	32.7986490	Федірки, Великоандрусівська сільська громада, Олександрійський район, Кіровоградська область, 27535, Україна
Свято-Григорівська церква, с.Новогригорівка Єлисаветградського повіту Херсонської губернії	48.4916190	32.4220850	Новогригорівка, Первозванівська сільська громада, Кропивницький район, Кіровоградська область, 27604, Україна
Свято-Димитріївська церква, с.Краснопілля Олександрійського повіту Херсонської губернії	48.5001450	31.1261140	Карбівка, Добровеличківська селищна громада, Новоукраїнський район, Кіровоградська область, 27017, Україна
Свято-Димитріївська церква, с.Ревівка Олександрійського повіту Кременчуцької губернії	49.1738991	33.7380598	Ревівка, Новогалещинська селищна громада, Кременчуцький район, Полтавська область, 39730, Україна
Свято-Димитріївська церква, с.Світлопіль Олександрійського повіту Херсонської губернії	48.5986798	32.8126715	Світлопіль, Новопразька селищна громада, Олександрійський район, Кіровоградська область, 28041, Україна
Свято-Димитріївська церква, с.Триліси Чигиринського повіту Київської губернії	49.0242737	32.3771096	Триліси, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27310, Україна
Свято-Дмитрієвські церкви сіл: Стадниця, Старий Потік Вінницького повіту та с.Черемошне Ямпільського повіту Подільської губернії	49.4628490	29.1202910	Черемошне, Погребищенська міська громада, Вінницький район, Вінницька область, 22240, Україна
Свято-Духівська церква, с.Браїлівка Олександрійського повіту Херсонської губернії	48.9588430	33.2671360	Браїлівка, Онуфріївська селищна громада, Олександрійський район, Кіровоградська область, 28110, Україна
Свято-Духівська церква, с.Кагарлик Єлисаветградського повіту Херсонської губернії	48.6189610	30.9107210	Кагарлик, Новоархангельська селищна громада, Голованівський район, Кіровоградська область, 26142, Україна
Свято-Духівська церква, с.Степанівка Єлисаветградського повіту Херсонської губернії	48.0552330	32.3464320	Степанівка, Кетрисанівська сільська громада, Кропивницький район, Кіровоградська область, 27214, Україна
Святодухівський молитовний будинок Катеринославської духовної консисторії, с. Карлівка Маріупольського повіту Катеринославської губернії	48.1121489	37.4908563	Карлівка, Новогродівська міська громада, Покровський район, Донецька область, 85620, Україна
Свято-Ільїнська церква, с. Гнатівка Федорівської волості Катеринославського повіту Катеринославської губернії	48.2619900	37.2090600	Гнатівка, Покровська міська громада, Покровський район, Донецька область, 85363, Україна
Свято-Ільїнська церква, с. Катеринівка Катеринівської волості Олександрівського повіту Катеринославської губернії	48.5589560	39.1902159	Катеринівка, Артемівський район, Луганська міська громада, Луганський район, Луганська область, 91493, Україна
Свято-Ільїнська церква, с.Седнівка Єлисаветградського повіту Херсонської губернії	47.9645880	32.4494900	Седнівка, Устинівська селищна громада, Кропивницький район, Кіровоградська область, 28620, Україна
Свято-Йосипівська церква, с.Березівка Олександрійського повіту Херсонської губернії	48.7463420	33.0973400	Березівка, Приютівська селищна громада, Олександрійський район, Кіровоградська область, 28035, Україна
Свято-Катерининська церква, Свято-Натальїнська церква, с.Високі Байраки Аджамського району Зінов'євського округу	48.6048890	32.3550800	Високі Байраки, Великосеверинівська сільська громада, Кропивницький район, Кіровоградська область, 27601, Україна
Свято-Костянтинівська церква, с.Іванівка Єлисаветградського повіту Херсонської губернії	48.8682210	32.9002800	Іванівка, Великоандрусівська сільська громада, Олександрійський район, Кіровоградська область, 27544, Україна
Свято-Олексіївська церква, с.Олексіївка Єлисаветградського повіту Херсонської губернії	48.0607190	32.2702790	Олексіївка, Кетрисанівська сільська громада, Кропивницький район, Кіровоградська область, 27213, Україна
Свято-Петропавлівська церква, с. Балабине Запорізької міської ради Дніпропетровської області	47.7472362	35.2169637	Балабине, Кушугумська селищна громада, Запорізький район, Запорізька область, 70435, Україна
Свято-Петропавлівська церква, с.Оситняжка Чигиринського повіту Київської губернії	48.6742501	32.1848998	Оситняжка, Великосеверинівська сільська громада, Кропивницький район, Кіровоградська область, 27610, Україна
Свято-Петропавлівська церква, с.Попівка Олександрійського повіту Херсонської губернії	48.4182620	32.3418080	Попівка, Первозванівська сільська громада, Кропивницький район, Кіровоградська область, 27652, Україна
Свято-Петропавлівська церква, с.Шмідтово Єлисаветградського повіту Херсонської губернії	46.8747065	32.4625697	Шмідтове, Шевченківська сільська громада, Миколаївський район, Миколаївська область, 57361, Україна
Свято-Сергіївська церква, с. Обертасове Єлисаветградського повіту Єлисаветградського району Миколаївської губернії	48.2941872	31.9749022	Обертасове, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28412, Україна
Свято-Стефанівська церква, с.Паліївка Єлисаветградського повіту Херсонської губернії	48.6563361	31.6661022	Паліївка, Маловисківська міська громада, Новоукраїнський район, Кіровоградська область, 26206, Україна
Свято-Тетянинська церква, с.Хащувате Олександрійського повіту Херсонської губернії	48.3026381	29.9497059	Хащувате, Гайворонська міська громада, Голованівський район, Кіровоградська область, 26331, Україна
Свято-Феодосіївська церква, с.Федорівка Єлисаветградського повіту Херсонської губернії	47.9618420	31.7844790	Федорівка, Кетрисанівська сільська громада, Кропивницький район, Кіровоградська область, 27230, Україна
Севастопольський адміралтейський собор і Володимирська церква	44.6054434	33.5220842	Севастополь, 299000-299699, Україна
Симеоно-Ганнинська церква, церква Успіння Пресвятої Богородиці, церква Святого Миколая, с.Інгуло-Кам'янка Олександрійського повіту Херсонської губернії	48.2617125	32.5224379	Інгуло-Кам’янка, Новгородківська селищна громада, Кропивницький район, Кіровоградська область, 28215, Україна
Синагога міста Маріуполя Маріупольського повіту Катеринославської губернії	47.0957648	37.5499621	Маріуполь, Центральний район, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна
Синагога, м. Павлоград Катеринославської губернії	48.5316759	35.8703695	Павлоград, Павлоградська міська громада, Павлоградський район, Дніпропетровська область, 51400-51429, Україна
Синагога м. Суми Сумського повіту Харківської губернії	50.9119775	34.8027723	Суми, Сумська міська громада, Сумський район, Сумська область, Україна
Синагоги і єврейські молитовні будинки Балтського повіту Подільської губернії (єврейська колонія Абазівка, с. Піщана)	49.6052780	34.3547210	Абазівка, Полтавська міська громада, Полтавський район, Полтавська область, Україна
Сімферопольська єврейська синагога, м. Сімферополь Таврійської губернії	44.9521459	34.1024858	Сімферопіль, Сімферопольський район, Республіка Крим, Україна
Слобідсько-Українська духовна консисторія, м. Харків (з 16.10.1799 р.)Харківська духовна консисторія, м. Харків (з 01.01.1836 р.)	49.9923181	36.2310146	Харків, Харківська міська громада, Харківський район, Харківська область, Україна
Слобідсько-Українська духовна консисторія, м. Харків Слобідсько-Української губернії	49.9923181	36.2310146	Харків, Харківська міська громада, Харківський район, Харківська область, Україна
Смілянське духовне правління, м. Сміла Київського воєводства	49.2336897	31.8829216	Сміла, Смілянська міська громада, Черкаський район, Черкаська область, Україна
Соборна церква Покрови Пресвятої Богородиці, м. Запоріжжя Запорізького округу	47.8507859	35.1182867	Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69000-69499, Україна
Соборно-Миколаївська церква, м. Черкаси Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Соборноуспенська церква, м. Канів Київської губернії	49.7551031	31.4610802	Канів, Канівська міська громада, Черкаський район, Черкаська область, 19000-19009, Україна
Собор Святого Миколая, церква Святого Пантелеймона, Свято-Воскресінська церква, м.Бобринець Єлисаветградського повіту Херсонської губернії	48.0572900	32.1593800	Бобринець, Бобринецька міська громада, Кропивницький район, Кіровоградська область, 27200, Україна
Софіївська церква, с. Балаклія Черкаського повіту Київської губернії	49.2261544	31.7366283	Балаклея, Балаклеївська сільська громада, Черкаський район, Черкаська область, 20721, Україна
Спаська церква, м-ко Корсунь Канівського повіту Київської губернії	48.2044000	38.0823000	Корсунь, Єнакієвська міська громада, Горлівський район, Донецька область, 86499, Україна
Старобільське духовне правління, м. Старобільськ Острогозького полку, з 1796 р. – Слобідсько-Української губернії	49.2822424	38.8973860	Старобільськ, Старобільська міська громада, Старобільський район, Луганська область, 92700, Україна
Стародубське духовне правління, м. Стародуб Стародубського полку	52.5850000	32.7600000	Стародуб, РФ (проставлено вручну)
