Олексіївський волосний суд Єлисаветградського судово-мирового округу, с.Олексіївка Єлисаветградського повіту Херсонської губернії	48.0607190	32.2702790	Олексіївка, Кетрисанівська сільська громада, Кропивницький район, Кіровоградська область, 27213, Україна
Ольвіопольський повітовий суд	48.0457450	30.8475997	Первомайськ, Первомайська міська громада, Первомайський район, Миколаївська область, 55200, Україна
Ольвіопольський повітовий суд, м. Ольвіополь Херсонської губернії	48.0457450	30.8475997	Первомайськ, Первомайська міська громада, Первомайський район, Миколаївська область, 55200, Україна
Ольгопільський повітовий суд	48.1845440	29.4861030	Ольгопіль, Ольгопільська сільська громада, Гайсинський район, Вінницька область, 24830, Україна
Особа сесія народного суду по Пирятинському повіту, м.Пирятин Пирятинського пов. Полтавської губ.	50.2363032	32.5010494	Пирятин, Пирятинська міська громада, Лубенський район, Полтавська область, 37000-37004, Україна
Особа сесія Полтавського губернського радянського народного суду по Кременчуцькому повіту, м.Кременчук Полтавської губ.	49.0928529	33.4308188	Кременчук, Кременчуцький район, Полтавська область, 39600-39689, Україна
Особлива сесія народного суду Гадяцького повіту, м.Гадяч Гадяцького пов. Полтавської губ.	50.3701299	33.9950534	Гадяч, Гадяцька міська громада, Миргородський район, Полтавська область, 37300, Україна
Особлива сесія народного суду Лохвицького повіту, м.Лохвиця Лохвицького пов. Полтавської губ.	50.3595181	33.2741725	Лохвиця, Лохвицька міська громада, Миргородський район, Полтавська область, 37200, Україна
Особлива сесія народного суду по Миргородському повіту, м. Миргород Миргородського пов. Полтавської губ.	49.9658333	33.6113889	Миргород, Миргородська міська громада, Миргородський район, Полтавська область, 37600, Україна
Остап'ївський повітовий земський суд, м. Остап'є Миргородського полку	49.5445258	33.7712179	Остап’є, Решетилівська міська громада, Полтавський район, Полтавська область, 38354, Україна
Остерський повітовий суд, м. Остер Київського намісництва	50.9508278	30.8782419	Остер, Остерська міська громада, Чернігівський район, Чернігівська область, 17044, Україна
Острозький підкоморський суд, м.Острог Острозького повіту Волинської губернії	50.3290210	26.5203627	Острог, Острозька міська громада, Рівненський район, Рівненська область, 35800, Україна
Острозький повітовий суд, м. Острог Острозького повіту Волинської губернії	50.3290210	26.5203627	Острог, Острозька міська громада, Рівненський район, Рівненська область, 35800, Україна
Очаківський міський сирітський суд	46.6145957	31.5452994	Очаків, Очаківська міська громада, Миколаївський район, Миколаївська область, 57500, Україна
Переворський земський суд, м. Переворськ, Перемишльської землі, Руського воєводства	50.0590000	22.4939000	Переворськ (Przeworsk), Польща (проставлено вручну)
Перемишльський гродський суд, м. Перемишль, Перемишльської землі, Руського воєводства	49.7838000	22.7677000	Перемишль (Przemyśl), Польща (проставлено вручну)
Перемишлянський повітовий суд, м. Перемишляни Тернопільського воєводства	49.6693553	24.5584141	Перемишляни, Перемишлянська міська громада, Львівський район, Львівська область, 81200, Україна
Перший Одеський особливий тимчасовий військовий суд	46.4843023	30.7322878	Одеса, Одеська міська громада, Одеський район, Одеська область, Україна
Петрівська районна судово-земельна комісія, с.Петрівка Петрівського р-ну Роменського окр., до 1925р. Полтавської губ.	49.6988910	34.5761110	Петрівка, Полтавська міська громада, Полтавський район, Полтавська область, 38723, Україна
Пирятинський нижній земський суд, м. Пирятин Лубенського полку, з 1781р. Київського намісництва, з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	50.2363032	32.5010494	Пирятин, Пирятинська міська громада, Лубенський район, Полтавська область, 37000-37004, Україна
Пирятинський повітовий земський суд, м. Пирятин Малоросійської, з 1802 р. – Полтавської губернії	50.2363032	32.5010494	Пирятин, Пирятинська міська громада, Лубенський район, Полтавська область, 37000-37004, Україна
Пирятинський повітовий суд, м. Пирятин Київського намісництва, з 1796р.Чернігівської губ., з 1797р.Малоросійської губ., з 1802р.Полтавської губ.	50.2363032	32.5010494	Пирятин, Пирятинська міська громада, Лубенський район, Полтавська область, 37000-37004, Україна
Підкоморський суд Київського воєводства, м. Київ	50.4500336	30.5241361	Київ, Україна
Подільська губернська комісія з розгляду справ осіб, заарештованих у позасудовому порядку, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Подільська палата карного суду, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Подільська палата карного та цивільного суду, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Подільська палата цивільного суду, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Подільський головний суд, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Полтавська губернська комісія по розгляду справ про осіб, арештованих в позасудовому порядку при Полтавському окружному суді, м.Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавська губернська судово-земельна комісія Народного комісаріату землеробства УРСР, м.Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавська судово-слідча комісія при начальникові гарнізону деніківської армії, м. Полтава	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський губернський воєнно-революційний гарнізонний трибунал, м. Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський губернський революційний трибунал (губревтрибунал), м.Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський губернський суд (губсуд), м.Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський малоросійський совісний суд, м. Полтава Катеринославського намісництва, з 1796 р. Малоросійської губ, з 1802 р. Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський обласний суд Міністерства юстиції України, м.Полтава Полтавської обл.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський окружний суд, м. Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський окружний суд (окрсуд), м. Полтава Полтавського окр.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський повітовий коморський суд, м.Полтава Катеринославського намісництва	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Полтавський повітовий суд, м.Полтава Катеринославського намісництва	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Польовий суд Львівського гарнізону	49.8419520	24.0315921	Львів, Львівська міська громада, Львівський район, Львівська область, Україна
Посухівський волосний суд, с. Посухівка Уманського повіту Київської губернії	48.5515693	30.0670212	Посухівка, Паланська сільська громада, Уманський район, Черкаська область, 20373, Україна
Прилуцький повітовий земський суд, м. Прилуки Прилуцького полку, з 1796 р. – Малоросійської губернії	50.5950864	32.3866658	Прилуки, Прилуцька міська громада, Прилуцький район, Чернігівська область, 17500-17511, Україна
Прокуратура Рівненського окружного суду, м. Рівне Рівненського повіту Волинського воєводства	50.6196175	26.2513165	Рівне, Рівненська міська громада, Рівненський район, Рівненська область, Україна
Прокуратура Станіславського окружного суду, м. Станіслав Станіславського повіту Станіславського воєводства	48.9224763	24.7103340	Івано-Франківськ, Івано-Франківська міська громада, Івано-Франківський район, Івано-Франківська область, Україна
Прокурор Вінницького окружного суду	49.2320162	28.4679750	Вінниця, Вінницька міська громада, Вінницький район, Вінницька область, Україна
Прокурор Кам'янець-Подільського окружного суду, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Прокурор Київського окружного суду, м. Київ	50.4500336	30.5241361	Київ, Україна
Прокурор Київської судової палати, м. Київ	50.4500336	30.5241361	Київ, Україна
Прокурор Лубенського окружного суду, м.Лубни Лубенського пов.Полтавської губ.	50.0118206	33.0030821	Лубни, Лубенська міська громада, Лубенський район, Полтавська область, 37500-37509, Україна
Прокурор Одеського окружного суду	46.4843023	30.7322878	Одеса, Одеська міська громада, Одеський район, Одеська область, Україна
Прокурор окружного суду в м. Золочеві Тарнопольського воєводства	49.8056522	24.8988858	Золочів, Золочівська міська громада, Золочівський район, Львівська область, 80700, Україна
Прокурор окружного суду у Львові	49.8419520	24.0315921	Львів, Львівська міська громада, Львівський район, Львівська область, Україна
Прокурор Полтавського окружного суду, м. Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Прокурор Харківської судової палати, м. Харків Харківської губернії; м. Сімферополь	49.9923181	36.2310146	Харків, Харківська міська громада, Харківський район, Харківська область, Україна
Прокурор Черкаського окружного суду, м. Черкаси Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
П'ятигірський повітовий суд, м-ко П'ятигори Таращанського повіту Київської губернії	49.3416600	29.9298500	Пʼятигори, Тетіївська міська громада, Білоцерківський район, Київська область, 09842, Україна
Радомисльський підкоморський суд. м. Радомисль Київської губернії	50.4961812	29.2289588	Радомишль, Радомишльська міська громада, Житомирський район, Житомирська область, 12201, Україна
Радомисльський повітовий суд. м. Радомисль Київської губернії	50.4961812	29.2289588	Радомишль, Радомишльська міська громада, Житомирський район, Житомирська область, 12201, Україна
Рашівський волосний суд, с.Рашівка Рашівської вол.Гадяцького пов.Полтавської губ.	50.2243403	33.8876750	Рашівка, Лютенська сільська громада, Миргородський район, Полтавська область, 37343, Україна
Рівненський земський суд, м. Рівне Волинської губернії	50.6196175	26.2513165	Рівне, Рівненська міська громада, Рівненський район, Рівненська область, Україна
Рівненський повітовий суд, м. Рівне Рівненського повіту Волинської губернії	50.6196175	26.2513165	Рівне, Рівненська міська громада, Рівненський район, Рівненська область, Україна
Роменський верхній земський суд, м. Ромни Чернігівського намісництва	50.7420700	33.4877000	Ромни, Роменська міська громада, Роменський район, Сумська область, 42000-42019, Україна
Сарська волосна судово-земельна комісія Народного комісаріату земельних справ УРСР, с.Сари Сарської вол. Гадяцького пов. Полтавської губ.	50.3177933	33.9394977	Сари, Гадяцька міська громада, Миргородський район, Полтавська область, 37340, Україна
Севастопольський міський словесний суд	44.6054434	33.5220842	Севастополь, 299000-299699, Україна
Сікорський Юзеф, окружний суддя, в. о. нотаріуса, м. Луцьк Волинського воєводства	50.7450733	25.3200780	Луцьк, Луцька міська громада, Луцький район, Волинська область, Україна
Сквирський повітовий суд, м. Сквира Сквирського повіту Київської губернії	49.7337685	29.6624138	Сквира, Сквирська міська громада, Білоцерківський район, Київська область, Україна
Скібіньський Станіслав, суддя, в. о. нотаріуса, м. Луцьк Волинського воєводства	50.7450733	25.3200780	Луцьк, Луцька міська громада, Луцький район, Волинська область, Україна
Слобідсько-Українська палата цивільного суду, м. Харків	49.9923181	36.2310146	Харків, Харківська міська громада, Харківський район, Харківська область, Україна
Слобідсько-Українська (Харківська) палата кримінального суду, м. Харків	49.9923181	36.2310146	Харків, Харківська міська громада, Харківський район, Харківська область, Україна
Спеціальний суд при Німецькому суді у Львові. Німецька державна прокуратура у Львові	49.8419520	24.0315921	Львів, Львівська міська громада, Львівський район, Львівська область, Україна
Станіславський окружний суд, м. Станіслав Станіславського повіту	48.9224763	24.7103340	Івано-Франківськ, Івано-Франківська міська громада, Івано-Франківський район, Івано-Франківська область, Україна
Станіславський окружний суд, м. Станіслав Станіславського повіту Станіславського воєводства	48.9224763	24.7103340	Івано-Франківськ, Івано-Франківська міська громада, Івано-Франківський район, Івано-Франківська область, Україна
Старооскольський повітовий суд, м. Старий Оскол Курського намісництва	51.2965000	37.8411000	Старий Оскол, РФ (проставлено вручну)
Старший нотаріус Вінницького окружного суду	49.2320162	28.4679750	Вінниця, Вінницька міська громада, Вінницький район, Вінницька область, Україна
Старший нотаріус Єлисаветградського окружного суду, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	48.5105805	32.2656283	Кропивницький, Кропивницька міська громада, Кропивницький район, Кіровоградська область, 25000-25490, Україна
Старший нотаріус Кам'янець-Подільського окружного суду, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Старший нотаріус Київського окружного суду, м. Київ	50.4500336	30.5241361	Київ, Україна
Старший нотаріус Ніжинського окружного суду, м. Ніжин Чернігівської губернії	51.0464747	31.8806289	Ніжин, Ніжинська міська громада, Ніжинський район, Чернігівська область, 16600, Україна
Старший нотаріус Одеського окружного суду	46.4843023	30.7322878	Одеса, Одеська міська громада, Одеський район, Одеська область, Україна
Старший нотаріус Полтавського окружного суду, м. Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Стрийський повітовий суд, м. Стрий Стрийського повіту	49.2558750	23.8530863	Стрий, Стрийська міська громада, Стрийський район, Львівська область, Україна
Судовий виконавець Луцького гродського суду 2-ої дільниці, м. Луцьк Волинського воєводства	50.7450733	25.3200780	Луцьк, Луцька міська громада, Луцький район, Волинська область, Україна
Судовий виконавець третього округу Львівського гродського суду, м. Львів	49.8419520	24.0315921	Львів, Львівська міська громада, Львівський район, Львівська область, Україна
Судовий слідчий 1-ої дільниці Канівського повіту, м. Канів Київської губернії	49.7551031	31.4610802	Канів, Канівська міська громада, Черкаський район, Черкаська область, 19000-19009, Україна
Судовий слідчий 2-ї дільниці Літинського повіту	49.3289764	28.0740254	Літин, Літинська селищна громада, Вінницький район, Вінницька область, 22300, Україна
Судовий слідчий 2-ї дільниці Сквирського повіту Київської губернії, м. Сквира Сквирського повіту Київської губернії	49.7337685	29.6624138	Сквира, Сквирська міська громада, Білоцерківський район, Київська область, Україна
Судовий слідчий 3-ої дільниці Черкаського повіту Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Судовий слідчий Київського окружного суду 1-ої дільниці Черкаського повіту Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Судовий слідчий Київського окружного суду 2-ої дільниці Черкаського повіту Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Судовий слідчий Київського окружного суду 5-ої дільниці Черкаського повіту Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Судово-земельна комісія земельного відділу Пирятинського повітового виконавчого комітету Рад робітничих, селянських і червоноармійських депутатів, м.Пирятин Пирятинського пов. Полтавської губ.	50.2363032	32.5010494	Пирятин, Пирятинська міська громада, Лубенський район, Полтавська область, 37000-37004, Україна
Суразький повітовий земський суд, м. Сураж Новгород-Сіверського намісництва, з 1796 р. – Малоросійської, з 1802 р. – Чернігівської губернії	50.1484700	26.1574200	Сураж, Шумська міська громада, Кременецький район, Тернопільська область, 47114, Україна
Таврійська губернська палата цивільного суду, м. Сімферополь Таврійської губернії	44.9521459	34.1024858	Сімферопіль, Сімферопольський район, Республіка Крим, Україна
Таращанський повітовий земський суд, м. Тараща Таращанського повіту Київської губернії	49.5554980	30.5023421	Тараща, Таращанська міська громада, Білоцерківський район, Київська область, 09500, Україна
Таращанський повітовий суд, м. Тараща Таращанського повіту Київської губернії	49.5554980	30.5023421	Тараща, Таращанська міська громада, Білоцерківський район, Київська область, 09500, Україна
Тираспольський повітовий суд, м. Тирасполь Херсонської губернії	46.8403000	29.6433000	Тирасполь, Молдова (проставлено вручну)
Товариш прокурора Кам'янець-Подільського окружного суду по 1-й Балтській судово-слідчій дільниці, м. Балта Балтського повіту Подільської губернії	47.9363162	29.6225979	Балта, Балтська міська громада, Подільський район, Одеська область, 66100-66105, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 1-й Вінницькій судово-слідчій дільниці, м. Вінниця Вінницького повіту Подільської губернії	49.2320162	28.4679750	Вінниця, Вінницька міська громада, Вінницький район, Вінницька область, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 1-й Кам'янецькій дільниці, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 1-й Літинській судово-слідчій дільниці, м. Літин Літинського повіту Подільської губернії	49.3289764	28.0740254	Літин, Літинська селищна громада, Вінницький район, Вінницька область, 22300, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 2-й Балтській судово-слідчій дільниці, м. Балта Балтського повіту Подільської губернії	47.9363162	29.6225979	Балта, Балтська міська громада, Подільський район, Одеська область, 66100-66105, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 2-й Вінницькій судово-слідчій дільниці, м. Вінниця Вінницького повіту Подільської губернії	49.2320162	28.4679750	Вінниця, Вінницька міська громада, Вінницький район, Вінницька область, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 2-й Кам'янецькій дільниці, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 2-й Кам'янецькій судово-слідчій дільниці, м. Кам'янець-Подільський Кам'янецького повіту Подільської губернії	48.6781294	26.5854027	Кам'янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 2-й Літинській судово-слідчій дільниці, м-ко Хмільник Літинського повіту Подільської губернії	49.5561750	27.9491205	Хмільник, Хмільницька міська громада, Хмільницький район, Вінницька область, 22000, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 2-й Могилівській судово-слідчій дільниці, м. Могилів-Подільський Могилівського повіту Подільської губернії	48.4425440	27.7991124	Могилів-Подільський, Могилів-Подільська міська громада, Могилів-Подільський район, Вінницька область, 24000, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 3-й Балтській судово-слідчій дільниці, м. Балта Балтського повіту Подільської губернії	47.9363162	29.6225979	Балта, Балтська міська громада, Подільський район, Одеська область, 66100-66105, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по 3-й Вінницькій судово-слідчій дільниці, м. Вінниця Вінницького повіту Подільської губернії	49.2320162	28.4679750	Вінниця, Вінницька міська громада, Вінницький район, Вінницька область, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Балтській дільниці (2-а, 4-а, 5-а судово-слідчі дільниці), м. Балта Балтського повіту Подільської губернії	47.9363162	29.6225979	Балта, Балтська міська громада, Подільський район, Одеська область, 66100-66105, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Брацлавській дільниці (1-а, 2-а, 4-а судовослідчі дільниці), м. Брацлав Брацлавського повіту Подільської губернії	48.8268749	28.9379724	Брацлав, Брацлавська селищна громада, Тульчинський район, Вінницька область, 22870, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Вінницькій дільниці, м. Вінниця Вінницького повіту Подільської губернії	49.2320162	28.4679750	Вінниця, Вінницька міська громада, Вінницький район, Вінницька область, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Гайсинській дільниці, м. Гайсин Гайсинського повіту Подільської губернії	48.8120874	29.3893874	Гайсин, Гайсинська міська громада, Гайсинський район, Вінницька область, 23700, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Летичівській дільниці, м. Летичів Летичівського повіту Подільської губернії	49.3828600	27.6230600	Летичів, Летичівська селищна громада, Хмельницький район, Хмельницька область, 31500, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Літинській дільниці, м. Літин Літинського повіту Подільської губернії	49.3289764	28.0740254	Літин, Літинська селищна громада, Вінницький район, Вінницька область, 22300, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Ольгопільській дільниці, м. Ольгопіль Ольгопільського повіту Подільської губернії	47.7227955	32.1362823	Ольгопіль, Єланецька селищна громада, Вознесенський район, Миколаївська область, 55525, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Проскурівській дільниці, м. Проскурів Проскурівського повіту Подільської губернії	49.4229000	26.9871000	Хмельницький (кол. Проскурів) (проставлено вручну)
Товариш прокурора Кам'янець-Подільського окружного суду по Ушицькій дільниці, м. Нова Ушиця Ушицького повіту Подільської губернії	48.8306200	27.2667800	Нова Ушиця, Новоушицька селищна громада, Кам’янець-Подільський район, Хмельницька область, 32600, Україна
Товариш прокурора Кам'янець-Подільського окружного суду по Ямпільській дільниці, м. Ямпіль Ямпільського повіту Подільської губернії	49.9562165	26.2274578	Ямпіль, Ямпільська селищна громада, Шепетівський район, Хмельницька область, 30231, Україна
Товариш прокурора Київського окружного суду по 2-й дільниці м. Києва, м. Київ	50.4500336	30.5241361	Київ, Україна
Товариш прокурора Київського окружного суду по 3-й дільниці м. Києва, м. Київ	50.4500336	30.5241361	Київ, Україна
Товариш прокурора Київського окружного суду по 4-й дільниці м. Києва, м Київ	50.4500336	30.5241361	Київ, Україна
Товариш прокурора Київського окружного суду по 5-й дільниці м. Києва, м. Київ	50.4500336	30.5241361	Київ, Україна
Товариш прокурора Київського окружного суду по 6-й дільниці м. Києва, м. Київ	50.4500336	30.5241361	Київ, Україна
Товариш прокурора Київського окружного суду по 7-й дільниці м. Києва, м. Київ	50.4500336	30.5241361	Київ, Україна
Товариш прокурора Київського окружного суду по Васильківському повіту, м. Васильків Васильківського повіту Київської губернії	50.1781370	30.3175045	Васильків, Васильківська міська громада, Обухівський район, Київська область, 08600-08606, Україна
Товариш прокурора Київського окружного суду по Канівській дільниці, м. Канів Канівського повіту Київської губернії	49.7551031	31.4610802	Канів, Канівська міська громада, Черкаський район, Черкаська область, 19000-19009, Україна
Товариш прокурора Київського окружного суду по Київській дільниці, м. Київ	50.4500336	30.5241361	Київ, Україна
Товариш прокурора Київського окружного суду по Сквирському повіту, м. Сквира Сквирського повіту Київської губернії	49.7337685	29.6624138	Сквира, Сквирська міська громада, Білоцерківський район, Київська область, Україна
Товариш прокурора Київського окружного суду по Черкаській дільниці, м. Черкаси Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Товариш прокурора Київського окружного суду по Чигиринській дільниці, м. Чигирин Київської губернії	49.0775098	32.6664089	Чигирин, Чигиринська міська громада, Черкаський район, Черкаська область, 20901, Україна
Товариш прокурора Київського окружного суду по Чигиринсько-Черкаській дільниці, м. Черкаси Черкаського повіту Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Товариш прокурора Полтавського окружного суду, м.Полтава Полтавської губ.	49.5897423	34.5507948	Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна
Товариш прокурора Черкаського окружного суду по 2-ій дільниці, м. Черкаси Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Третейський суд, м. Глухів	51.6783100	33.9093000	Глухів, Глухівська міська громада, Шосткинський район, Сумська область, 41400-41409, Україна
Трудова сесія народного суду при Херсонському окружному суді, м. Херсон Херсонського округу УСРР	46.6401295	32.6143922	Херсон, Херсонська міська громада, Херсонський район, Херсонська область, 73000-73480, Україна
Тульчинський нижній земський суд	48.6730485	28.8569476	Тульчин, Тульчинська міська громада, Тульчинський район, Вінницька область, 23600, Україна
Тульчинський повітовий суд	48.6730485	28.8569476	Тульчин, Тульчинська міська громада, Тульчинський район, Вінницька область, 23600, Україна
Уманський земський суд, м. Умань Київської губернії	48.7497621	30.2203052	Умань, Уманська міська громада, Уманський район, Черкаська область, 20300-20319, Україна
Уманський окружний суд, м. Умань Уманського повіту Київської губернії	48.7497621	30.2203052	Умань, Уманська міська громада, Уманський район, Черкаська область, 20300-20319, Україна
Уманський повітовий земський суд, м. Умань Київської губернії	48.7497621	30.2203052	Умань, Уманська міська громада, Уманський район, Черкаська область, 20300-20319, Україна
Уманський повітовий суд, м. Умань Уманського повіту Київської губернії	48.7497621	30.2203052	Умань, Уманська міська громада, Уманський район, Черкаська область, 20300-20319, Україна
Уманський сирітський суд, м. Умань Уманського повіту Київської губернії	48.7497621	30.2203052	Умань, Уманська міська громада, Уманський район, Черкаська область, 20300-20319, Україна
Уманський словесний суд, м. Умань Київської губернії	48.7497621	30.2203052	Умань, Уманська міська громада, Уманський район, Черкаська область, 20300-20319, Україна
Феодосійський повітовий земський суд, м. Феодосія Таврійської губернії	45.0336690	35.3753628	Феодосія, Феодосійський район, Автономна Республіка Крим, 298100-298175, Україна
Харківська палата кримінального суду, м. Харків	49.9923181	36.2310146	Харків, Харківська міська громада, Харківський район, Харківська область, Україна
Херсонська палата цивільного суду, м. Херсон	46.6401295	32.6143922	Херсон, Херсонська міська громада, Херсонський район, Херсонська область, 73000-73480, Україна
Херсонський міський народний суд, м. Херсон Миколаївської області	46.6401295	32.6143922	Херсон, Херсонська міська громада, Херсонський район, Херсонська область, 73000-73480, Україна
Херсонський міський сирітський суд	46.6401295	32.6143922	Херсон, Херсонська міська громада, Херсонський район, Херсонська область, 73000-73480, Україна
Херсонський окружний суд Наркомату юстиції СРСР, м. Херсон Херсонського округу УСРР	46.6401295	32.6143922	Херсон, Херсонська міська громада, Херсонський район, Херсонська область, 73000-73480, Україна
Хорольський нижній земський суд, м. Хорол Київського намісництва	49.7822390	33.2740498	Хорол, Хорольська міська громада, Лубенський район, Полтавська область, 37800, Україна
Хорольський нижній земський суд, м. Хорол Київського намісництва, з 1795р. Катеринославського намісництва, з 1796р. Малоросійської губ, з 1802 р.Полтавської губ.	49.7822390	33.2740498	Хорол, Хорольська міська громада, Лубенський район, Полтавська область, 37800, Україна
Хорольський повітовий земський суд, м. Хорол Малоросійської губернії	49.7822390	33.2740498	Хорол, Хорольська міська громада, Лубенський район, Полтавська область, 37800, Україна
Хорольський повітовий суд, м.Хорол Миргородського полку, з 1781р. Київського намісництва, з 1795р. Катеринославського намісництва, з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	49.7822390	33.2740498	Хорол, Хорольська міська громада, Лубенський район, Полтавська область, 37800, Україна
Черкаський земський суд	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Черкаський і Чигиринський повітовий земський суд, м. Черкаси Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Черкаський міський сирітський суд, м. Черкаси Черкаського повіту Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
