Р1587	2	Циркуляри та розпорядження Зінов’євської окружної промислової спілки з організаційних та виробничих питань. Протоколи засідань правління спілки та загальних зборів членів артілей. Плани роботи та звіти про роботу спілки Документи (протоколи, звіти, списки) промислових артілей. Фінансово-бухгалтерські документи. Заяви громадян.	0
Р1612	1	Циркуляри, розпорядження, інструкції окружного відділу політосвіти з питань роботи по ліквідації неписьменності, та організації роботи хат-читалень. Статути хат-читалень. Протоколи загальних зборів працівників селянських будинків району. Плани роботи та звіти про роботу хат-читалень і пунктів з ліквідації неписьменності. Акти перевірок роботи селянських будинків. Списки членів правління районного сельбудинку.	0
Р1663	1	Постанови, накази, розпорядження Наркомату освіти УРСР, Одеського обласного та Кіровоградського міського відділів народної освіти з питань організації навчально-виховної роботи та фінансовогосподарських питань. Накази директора з основної діяльності та особового складу. Акти передачі майна іншим дитячим будинкам. Штатний розпис, фінансово-бухгалтерські документи. Документи з особового складу.	11
Р1750	2	Бухгалтерські документи.	0
Р1750	1	Розпорядження, інструкції Одеської обласної контори „Торгзін” з питань організації роботи універмагу та встановлення цін на товари. Плани реалізації продукції. Звіти та відомості про роботу універмагу та надходження товарів і їх реалізацію. Акти інвентаризації товарів. Списки працівників універмагу.	0
Р1796	1	Журнал обліку успішності учнів групи № 30.	0
Р1065	621		0
Р1065	622		0
Р1065	623		0
Р1065	1	Цивільні і кримінальні справи.	495
Р1065	3	Постанови ВЦВК і РНК УСРР, накази і розпорядження Наркомату юстиції СРСР, Прокуратури УСРР, пленумів Верховного суду СРСР з питань проведення хлібозаготівлі (1932), внесення змін і доповнень до законодавства, організації роботи сільських громадських судів, а також охорони громадської власності.	6
Р1241	1	Розпорядження, циркуляри окружного та районного виконкомів з питань виконання планів хлібозаготівлі, проведення сільськогосподарських робіт, землевпорядкування, землекористування, оподаткування населення, державного страхування та ліквідації неписьменності. Протоколи засідань президії Апрелівської сільської ради, її секцій і комісій та загальних зборів членів земельних громад і жителів села, а також засідань членів КНС. Справи судово-земельної комісії. Документи (протоколи, звіти, списки) виборчих комісій. Подвірні та посімейні списки та списки платників сільськогосподарського податку, допризовників і переселенців. Листування Апрелівської сільської ради з Бобринецьким райвиконкомом з питань відправки призовників та червоноармійців до Зінов’євського окружного військкомату.	0
Р1241	2	Рішення, розпорядження райвиконкому, райради з фінансовогосподарських питань. Протоколи сесій сільської ради, засідань її виконавчого комітету та загальних зборів жителів села. Плани роботи та звіти про роботу сільради. Статистичні звіти про зміни у складі депутатів. Документи (протоколи, плани, звіти, списки) постійно діючих комісій та по виборах депутатів до сільської ради. Штатні розписи, фінансово-бухгалтерські документи.	0
Р1343	1	Постанови, накази, циркуляри, розпорядження, інструкції райвиконкому, районних фінвідділу, відділу соцзабезу та військкомату з питань проведення заготівлі сільськогосподарської продукції, обліку та оподаткування населення та обліку допризовників. Протоколи засідань президії сільради та її секцій. План посівної весняної кампанії (1931). Відомості про стан проведення заготівлі хліба та олійних культур. Угоди про здачу землі в оренду та продаж будівель. Списки членів сільради та осіб, позбавлених виборчих прав. Листування з Онуфріївським райвиконкомом та його відділами з питань проведення хлібозаготівлі, надання допомоги населенню та поновлення громадян у виборчих правах.	0
Р1343	2	Постанови, розпорядження та інструкція окружного фінвідділу, райсоцзабезу з питань проведення оподаткування, складання звітності, надання курортного та спеціального лікування інвалідам громадянської війни. Протоколи засідань облікової комісії селищної ради. Звіти та відомості про стан виконання місцевого бюджету, проведення посівної кампанії, а також з обліку землі, худоби та сільськогосподарського інвентаря. Бухгалтерські документи. Акти купівлі-продажу домоволодінь. Списки членів сільськогосподарської артілі „Комінтерн”, власників коней, неписьменних громадян та громадян, які сплатили сільськогосподарський податок. Документи з особового складу.	0
Р1343	3	Рішення, розпорядження райвиконкому з питань проведення організаційно-господарської та культурно-масової роботи. Протоколи сесій селищної ради, засідань її виконкому та загальних зборів жителів. Плани роботи та звіти про роботу селищної ради. Статистичні звіти про склад депутатів та постійно діючих комісій. Документи (протоколи, плани, інформації, акти, звіти, списки, заяви) постійно діючих комісій та по виборах депутатів до місцевих рад. Штатні розписи, фінансово-бухгалтерські документи. Акти перевірок роботи селищної ради. Листування з відділами райвиконкому з питань виконання планів здачі зерна і продукції тваринництва, підготовки школи до навчального року та організації дитячих садків.	0
Р2035	1	Постанови, накази, розпорядження, інструкції Миколаївського облвиконкому з питань упорядкування архівних матеріалів та їх збереження. Протоколи засідань методичної ради архіву. Плани роботи. Акти приймання-передавання справ на державне зберігання, обстеження стану відомчих архівів. Листування з міською радою з питань підготовки кадрів для архіву.	0
Р1388	1	Списки працівників сільського комітету взаємодопомоги. Заяви громадян про надання їм допомоги.	0
Р1436	1	Постанови та розпорядження окружного та районного КНС з питань розвитку сільського господарства, землекористування, сплати єдиного сільськогосподарського податку, виконання планів продрозкладки, ліквідації неписьменності. Протоколи засідань президії районного КНС та загальних зборів членів сільського КНС. Плани роботи та звіти про роботу комнезаму. Відомості про економічний стан комітету. Списки членів КНС. Заяви громадян про надання допомоги. Листування з районним комітетом незаможних селян з питань кредитування незаможних селян.	0
Р2198	1	Постанови, циркуляри, розпорядження РНК СРСР, обласного конвенційного бюро, облпромради, міськради з питань підвищення якості шкіряних виробів та організації збуту виготовленої продукції. Протоколи виробничих нарад та загальних зборів членів артілі. Фінансово-бухгалтерські документи. Акти перевірок роботи артілі. Заяви членів артілі про виплату пайових внесків та прийом і звільнення з роботи.	0
Р2291	1	Протоколи загальних зборів членів сільського комітету.	0
Р2312	1	Протоколи засідань райвиконкому та правлінь колгоспів району. Відомості про стан підготовки до посівної кампанії та хід збору врожаю пізніх культур.	0
Р2312	2	Постанови, накази, рішення облвиконкому, обласного земельного управління та районного земельного відділу з організаційногосподарських питань. Виробничі звіти колгоспів. Списки передовиків сільського господарства	0
Р1627	1	Постанови, циркуляри окружного фінансового відділу з питань сплати сільськогосподарського податку. Постанови фінансового інспектора про призупинення та відновлення роботи приватних підприємств. Протоколи засідань працівників фінансової дільниці. Документи (відомості, акти, патенти, заяви) з оподаткування підприємств району. Реєстр кооперативних об’єднань району.	0
Р1676	1	Протоколи засідань місцевого комітету профспілки, засідань розціночно-конфліктної комісії та загальних зборів працівників.	0
Р1698	1	Роз’яснення Наркомату праці УСРР про порядок оплати праці. Циркуляри Зінов’євського окружного відділення профспілки з питань організації профспілкової роботи. Протоколи засідань місцевого комітету та загальних зборів членів профспілки. Плани роботи Зінов’євського окружного відділення та місцевого комітету профспілки. Фінансово-бухгалтерські документи. Акти фінансових ревізій. Відомості про сплату членських внесків. Списки працівників окрвиконкому. Документи з особового складу.	0
Р2415	1	Протоколи засідань правління окружної спілки працівників освіти, групового комітету, загальних зборів членів профспілки, а також розціночно-конфліктної комісії та комісії з охороні праці. План роботи. Звіти про роботу розціночно-конфліктної комісії та інформації про роботу первинних профорганізацій. Літературно-політичний журнал (1927). Списки членів профспілки.	0
Р1793	1	Циркуляри ВРНГ, ВЦРПС УСРР, Наркомату праці СРСР з питань організації охорони праці. Інформації про стан культурно-освітньої роботи. Плани роботи та звіти про роботу Інгулецького селянського будинку.	0
Р2523	1	Службові посвідчення працівників. Відомості на виплату заробітної плати.	0
Р2557	1	Постанови районної управи з питань накладення штрафів на громадян, які не виконували планів здачі сільськогосподарської продукції, охорони шляхів та шляхових споруд, реєстрації та обліку населення, наведення санітарного порядку в м. Олександрії. Посімейні списки жителів сіл району та осіб, які прибули в район на постійне проживання і виїхали з нього станом на 01.01.1943 року. Списки працівників районної і сільських управ, громадських дворів та інших установ і організацій.	0
Р1921	2	Протоколи засідань правління та загальних зборів членів колгоспу. Виробничо-фінансові плани та звіти. Бухгалтерські документи.	0
Р1921	1	Акт перевірки проведеного ремонту сільськогосподарського інвентаря.	0
Р2583	1	Списки жителів сільської управи.	0
Р1925	1	Циркуляри, розпорядження райколгоспспілки з організаційногосподарських питань. Виробничі плани роботи. Список членів колгоспу та їх родин. Особові рахунки членів колгоспників. Листування з відділом Держбанку з питань проведення розрахункових операцій.	0
Р1925	2	Розпорядження райвиконкому з організаційних та виробничогосподарських питань. Протоколи засідань правління та загальних зборів членів колгоспу. Виробничо-фінансові плани та звіти. Бухгалтерські документи. Особові рахунки колгоспників.	0
Р2608	1	Розпорядження Миколаївського управління державними маєтками з господарських питань. Звіти, відомості про хід виконання сільськогосподарських робіт. Заяви, довідки громадян. Відомості на виплату заробітної плати працівникам маєтку.	0
Р2640	1	Довідки про місце роботи колишніх військовополонених та членів громадських дворів сільської управи.	0
Р1954	1	Постанови, розпорядження райколгоспспілки з питань розвитку тваринництва, застосування агротехнічних заходів під час проведення весняно-польових посівних кампаній, проведення боротьби із шкідниками сільськогосподарських культур та організації розподілу прибутків між членами сільськогосподарської артілі Протоколи засідань правління та загальних зборів членів артілі. Плани роботи. Відомості про хід колективізації, відведення землі колективним та одноосібним господарствам, злиття сільськогосподарських артілей, підготовку бригад та сільськогосподарської техніки до посівної та збиральної кампаній. Бухгалтерські документи. Заяви громадян про прийом до членів сільськогосподарської артілі.	0
Р1954	2	Розпорядження райвиконкому з питань організації відбудови господарств району та виконання планів хлібозаготівлі. Протоколи засідань правління та загальних зборів членів колгоспу. Виробничо-фінансові плани та звіти. Книги обліку виконання планів з врожайності сільськогосподарських культур та підвищення продуктивності тваринництва.	0
Р2806	1	Бухгалтерські документи. Замовлення від установ і організацій та окремих громадян на видачу продуктів. Списки працівників відділу на видачу заробітної плати і продуктів.	0
Р3030	1	Постанови, рішення, директиви Головних управлінь пожежної охорони СРСР і УРСР, облвиконкому з організаційних та господарських питань. Протоколи нарад працівників відділу пожежної охорони. Плани роботи відділу та звіти про їх виконання. Навчальні програми для шкіл молодшого командного складу міських пожежних команд та командного складу пожежної охорони, з підготовки начальників сільських і колгоспних добровільних пожежних дружин. Акти перевірок роботи відділів пожежної охорони області.	0
Р2122	1	Постанови, циркуляри, розпорядження та інструкції Наркомату внутрішніх справ СРСР, райвиконкому та його відділів з питань організації роботи сільських рад, сільвиконавців щодо виявлення фальшивомонетників, проведення посівних та збиральних кампаній, придбання та ремонту сільськогосподарської техніки, виконання планів хлібозаготівлі та здачі державі сільськогосподарської продукції. Протоколи засідань президії райвиконкому, засідань членів сільськогосподарських кооперативних господарств та загальних зборів жителів села. Плани роботи та звіти про роботу сільради. Відомості про кількість населення по сільській раді. Акти перевірок роботи сільради. Документи (протоколи, списки) виборчих комісій. Список членів сільської ради, платників сільськогосподарського податку, сільвиконавців, переселенців, допризовників, сиріт та їх опікунів, а також колишніх офіцерів, військових чиновників і поміщиків Новомиколаївської сільради Рівнянського району. Опис майна сиріт.	0
Р2122	2	Постанови, рішення, розпорядження райкому компартії України та райвиконкому з організаційно-господарських питань. Протоколи сесій сільської ради, засідань її виконкому та загальних зборів жителів села. Плани роботи та звіти про стан організаційно-масової роботи виконкому. Статистичні звіти про зміни у складі депутатів. Документи (протоколи, плани, звіти, інформації, списки, заяви) постійно діючих комісій та по виборах депутатів до місцевих рад. Фінансово-бухгалтерські документи.	0
Р3054	1	Справи платників податків.	0
Р2131	1	Документи (статути, протоколи, звіти, акти, списки) сільських споживчих товариств.	0
Р3128	1	Список старост сільських управ району, колишніх військовополонених, які проживали в с. Новопетрівці.	0
Р2175	2		113
Р2175	1	Цивільні та кримінальні справи.	104
Р2197	1	Протоколи засідань правління товариства. Виробничі плани та звіти. Документи з особового складу. Списки членів товариства. Листування з міською інспектурою соціального забезпечення, бюро з працевлаштування інвалідів, районною кооперативною спілкою з питань працевлаштування інвалідів.	0
Р2199	1	Протоколи загальних зборів членів сільського комітету.	0
Р2200	1	Постанови, циркуляри, розпорядження Наркоматів землеробства та соціального забезпечення УСРР, губернського відділу соцзабезпечення, окрвиконкому, окружного організаційно-інструкторського бюро по інвалідній кооперації з організаційно-господарських та фінансових питань. Статути артілей інвалідів району. Протоколи з’їзду уповноважених членів товариства інвалідів району, засідань президії районного об’єднання інвалідів та загальних зборів членів товариства. Звіти про роботу та акти перевірок роботи товариства. Заяви громадян про прийняття до членів товариства. Списки членів товариства району. Документи з особового складу.	0
Р2201	1	Протоколи зборів працівників дитячого будинку.	0
Р2204	1	Протоколи зборів членів артілі. Виробничі угоди.	0
Р2207	1	Торгівельні угоди та відомості про кількість укладених угод. Бухгалтерські документи. Документи з особового складу. Листування з організаціями з питань складання торгівельних угод, а також заготівлі сільськогосподарської продукції та її реалізації.	0
Р2222	1	Табелі обліку робочого часу. Відомості нарахування заробітної плати працівникам.	0
Р3166	1	Акти передавання та обліку майна районної спілки. Документи (протоколи, відомості) Стоянівської сільськогосподарської артілі “Незаможник” . Списки працівників Зінов’євської райспілки сільськогосподарських і кредитних кооперативів. Листування з Всеукраїнським кооперативним банком з питань використання коштів.	0
Р2299	1	Постанови, циркуляри, розпорядження, інструкції, вказівки Центрального і Одеського обласного управлінь народногосподарського обліку з питань організації ведення статистичного обліку по галузям народного господарства. Плани роботи районних і міських інспектур народногосподарського обліку Одеської області. Документи (звіти, відомості, картки, анкети) про роботу і стан розвитку підприємств, установ і організацій галузей народного господарства, а також про рух населення, базарні ціни на продукти харчування, стан організації соціального харчування населення (1933). Виробничі звіти підприємств Зінов’євського району. Списки промислових підприємств, будівельних організацій, установ громадського харчування, лікувальних установ та шкіл м. Зінов’євська та Зінов’євського району. Листування з Одеським обласним управлінням народногосподарського обліку та підприємствами і організаціями міста з питань складання статистичної звітності, проведення переписів.	0
Р2299	2	Постанови, розпорядження, накази, вказівки Ради Міністрів СРСР, Центрального статистичного управління СРСР, Уповноваженого Держплану СРСР по Кіровоградській області, облвиконкому і обласного статуправління з питань ведення статистичного обліку. Плани роботи відділу. Статистичні бюлетені, зведені статистичні звіти та аналітичні записки і доповіді по галузях народного господарства. Відомості реєстрації міського житлового фонду по районах області (1945). Документи (інформації, звіти, таблиці, списки) Всесоюзного перепису населення (1959). Документи (списки, відомості) з обліку промислових підприємств (1944), технічного обладнання підприємств міста (1944), житлового фонду та населення за віком і статтю. Штатні розписи, фінансово-бухгалтерські документи. Списки домоволодінь, що перебували у приватній власності (1945), власників худоби (1946), підприємств, організацій та установ міста.	0
Р2340	1	Постанови, накази, розпорядження Наркомату фінансів УСРР, обласного та районного фінансових відділів з питань нарахування сільгоспподатку, мобілізації коштів на виконання плану хлібозаготівлі. Протоколи нарад працівників райфінвідділу. Звіти про роботу. Відомості про виконання бюджету сільськими радами району, планів хлібозаготівлі та нарахування сільськогосподарського податку. Документи з особового складу.	0
Р2340	2	Постанови Наркомату фінансів СРСР, Одеського обласного фінансового відділу, райвиконкому з питань порядку нарахування сільськогосподарського податку, встановлення ціни на хліб та скасування дебіторської заборгованості. Плани роботи. Відомості про надходження державних і місцевих податків, мобілізацію коштів, виконання місцевих бюджетів та підготовку і реалізацію позики другої п’ятирічки. Списки платників податків. Листування з облфінвідділом з організаційно-фінансових питань.	0
Р2340	3	Постанови, накази, рішення, розпорядження Наркомату фінансів УРСР, обласного фінансового управління, райвиконкому з організаційно-фінансових питань та з питань надання пільг інвалідам та військовозобов’язаним. Плани роботи райфінвідділу. Бюджети і проекти бюджетів району та сільських бюджетів, а також кошториси бюджетних установ. Звіти та аналізи про виконання бюджетів, фінансово-господарську діяльність установ і організацій району. Документи державної реєстрації підприємств, установ та організацій, що знаходилися на місцевому бюджеті. Мережа, кошториси і контингент районних і сільських установ. Акти оцінки конфіскованого та безхозного майна. Штатні розписи райфінвідділу та установ і організацій району. Фінансово-бухгалтерські документи відділу. Документи з розподілу прибутків і видатків Великовисківського району у зв’язку з його ліквідацією станом на 5 жовтня 1958 року. Акти про збитки, заподіяні району німецько-фашистськими загарбниками та списки громадян, постраждалих в період тимчасової німецько-фашистської окупації території району у 1941-1944 рр.	0
Р2341	1	Постанови, розпорядження Наркомату фінансів УСРР, Харківського облфінвідділу та райвиконкому з питань проведення оподаткування, мобілізації коштів на виконання плану хлібозаготівлі. Протоколи нарад працівників відділу та засідань комісії сприяння держкредиту. Плани роботи та звіти, відомості про роботу райфінвідділу, нарахування податків. Кошториси витрат районного бюджету.	0
Р2341	2	Постанови, накази, рішення, розпорядження Наркомату фінансів СРСР та УРСР, Кіровоградського облфінвідділу з питань організаційно-фінансових питань. Протоколи засідань нарад працівників відділу. Комплексні плани роботи райфінвідділу. Зведені бюджети району та сільських рад. Звіти про виконання місцевого бюджету, нарахування і надходження податків від підприємств, колгоспів і населення, розподіл понад планових прибутків, реєстрацію штатних розписів . Штатні розписи, кошториси райфінвідділу, підприємств і організацій району. Фінансово-бухгалтерські документи. Акти оцінки майна, документи з реалізації та повернення вартості конфіскованого та безхозного майна. Документи профспілкової організації.	0
Р2364	1	Виписи із книг реєстрації актових записів про народження жителів району.	0
Р3326	1	Протоколи засідань правління колгоспу та загальних зборів колгоспників. Виробничі плани та звіти про їх виконання.	0
Р2366	1	Заяви селян про прийом до членів колгоспу.	0
Р2366	2	Протоколи засідань правління та загальних зборів членів колгоспу. Виробничі плани та звіти. Фінансово-бухгалтерські звіти.	0
Р2488	1	Накази з основної діяльності та з особового складу. Звіти, відомості про роботу лікарні. Відомості про військовополонених, які перебували на лікуванні; кількість при лікарні коней, корів та забезпечення їх кормами. Штатні розклади. Тарифні розцінки на медичні операції і маніпуляції. Акт ревізії фінансово-господарської діяльності лікарні. Списки працівників лікарні. Замовлення на видачу ліків, обладнання, продуктів харчування, будівельних матеріалів та пального. Довідки, надані різним особам про їх перебування на лікуванні.	0
Р2497	1	Накази, розпорядження з питань роботи районних насіннєвих контор. Звіти, відомості про кількість, стан і рух насіннєвого матеріалу, заготівлю і реалізацію насіння сільськогосподарських культур, наявність мінеральних добрив і ядохімікатів на складах і базах контори. Фінансово-бухгалтерські документи. Акти перевірок стану насіннєвого фонду, інвентаризації майна контори та її баз і складів. Списки, автобіографії, анкети, доручення, посвідчення про відрядження працівників. Відомості на виплату заробітної плати. Виробничі угоди.	0
Р3688	1	Накази, розпорядження Наркомату радгоспів УРСР, обласного тресту радгоспів з організаційних питань. Протоколи загальних зборів працівників радгоспу. Виробничі плани. Бухгалтерські документи. Інвентарні описи рухомого і нерухомого майна. Угоди про соціалістичне змагання.	0
Р3702	1	Розпорядження, вказівки Уповноваженого Міністерства заготівель СРСР по Кіровоградській області з питань організації заготівлі сільськогосподарської продукції. Звіти про постачання сільськогосподарської продукції та продуктів тваринництва.	0
Р3003	3	Державні плани розвитку сільського господарства в колгоспах району.	8
Р3003	1	Справа про призначення пенсії.	1
Р3003	2	Постанови президії Верховної ради УРСР, рішення виконкому обласної ради з організаційних та адміністративних питань. Протоколи сесій районної ради та засідань її виконавчого комітету, нарад передовиків сільського господарства району. Плани роботи районної ради та звіти про їх виконання. Відомості про громадян, які загинули в роки Другої світової війни 1941–1945 рр. і поховані на території району. Документи (протоколи, звіти, списки) по виборах до місцевих рад. Фінансово-бухгалтерські документи. Справи по виселенню громадян району за межі України (1956).	129
Р3016	1	Книга наказів лікарні. Журнали реєстрації інфекційних захворювань у населення району та проведених у лікарні операцій. Історії хвороб.	0
Р3042	2	Протоколи сесій сільської ради, засідань її виконкому та загальних зборів жителів села. Плани роботи сільської ради. Документи (протоколи, плани, списки) постійно діючих комісій.	0
Р3832	1	Протоколи засідань правління колгоспу та загальних зборів колгоспників. Виробничий план (1946). Книги обліку фондів грошових прибутків.	0
Р3055	1	Обліково-оціночні відомості присадибних ділянок громадян. Книга обліку надходження, використання та залишків бланків промислових патентів. Відомості щодо оподаткування Мар’янівського відділення кредитно-кооперативного товариства. Справи платників податків.	0
Р3915	1	Протоколи засідань правління колгоспу та загальних зборів колгоспників. Виробничі плани та звіти про їх виконання. Бухгалтерські документи.	0
Р3943	1	Постанови, рішення, розпорядження Червонокам’янського райвиконкому, райкому компартії України, районного військкомату з питань підготовки до посівної кампанії, заготівлі сільськогосподарської продукції та здачі зброї в військкомат. Протоколи сесій сільської ради та засідань її виконавчого комітету. Плани роботи сільської ради та звіти про їх виконання. Статистичні відомості про чисельність, вік та стать населення. Документи (протоколи, плани, списки) постійно діючих комісій та по виборах депутатів до місцевих рад. Штатні розписи. Бухгалтерські документи. Список жителів с. Овнянки, які були насильно вивезені до Німеччини. Угоди про соціалістичне змагання між сільськими радами.	0
