П657	Первинна організація комуністичної партії України колгоспу ім.Шевченка Іванівської сільської ради Олександрівського районного комітету компартії України, с.Іванівка Олександрівського району Кіровоград	1946-1959	0	0
П664	Первинна організація комуністичної партії України колгоспу ім.Молотова Любомирської сільської ради Олександрівського районного комітету компартії України, с.Любомирка Олександрівського району Кіровогр	1946-1959	0	0
П667	Первинна організація комуністичної партії України Табурищенської сільської ради Новогеоргіївського районного комітету компартії України, с.Табурище Новогеоргіївського району Кіровоградської області	1921-1955	0	0
П668	Первинна організація комуністичної партії України промислової артілі ім.ХХ з'їзду КПРС Новогеоргіївського районного комітету компартії України, м.Новогеоргіївськ Новогеоргіївського району Кіровог	1931-1960	0	0
7866	Державна інспекція з контролю за цінами в Кіровоградській області Державної інспекції України з контролю за цінами України, м.Кіровоград Кіровоградської області	1991-2011	0	0
7881	Головне управління Пенсійного фонду України в Кіровоградській області, м.Кіровоград Кіровоградської області	1991-2012	0	0
1	Єлисаветградський машинобудівний та чавуноливарний завод товариства "В.А.Яскульський", м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1885-1920	1	0
2	Єлисаветградський машинобудівний завод землеробних знарядь товариства Шкловського, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1901-1915	1	0
3	Торговий дім "Бродський і Ко", м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1915-1915	2	0
10	Новоукраїнське відділення Московського об'єднаного банку, м.Новоукраїнка Єлисаветградського повіту Херсонської губернії	1913-1920	2	0
11	Єлисаветградський міський громадський банк, м.Єлисаветград Єлисаветградського повіту Миколаївської губернії	1896-1921	2	0
12	Єлисаветградське відділення Московського об'єднаного банку, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1909-1920	2	43
13	Єлисаветградське комерційне товариство взаємного кредиту, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1908-1920	2	0
15	Єлисаветградська повітова земська каса дрібного кредиту, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1905-1919	2	0
16	Єлисаветградське відділення Петроградського міжнародного комерційного банку, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1914-1920	2	0
17	Єлисаветградська міщанська управа, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1886-1914	2	8
18	Єлисаветградська міська дума, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1789-1919	2	576
19	Єлисаветградський будівельний комітет Департаменту військових поселень із спорудження та ремонту казенних будівель, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1836-1869	2	0
20	Єлисаветградська повітова земська управа, м.Єлисаветград Єлисаветградського повіту Миколаївської губернії	1879-1921	3	973
21	Єлисаветградський повітовий предводитель дворянства, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1867-1919	3	35
22	Єлисаветградське міське з державного податку з нерухомого майна присутствіє, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1911-1911	2	0
23	Новомиргородська міська управа, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1863-1919	2	24
24	Новомиргородська міщанська управа, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1874-1919	2	14
25	Новомиргородська міська дума, м.Новомиргород Єлисаветградського повіту Херсонської губернії	1863-1872	2	21
