167	1	42	Метрична книга Покровської та Богоявленської церков с. Цибулеве Олександрійського повіту	1895-1896	метрична книга|народження|смерть|шлюб	3	ДАКрО-167-1-42
167	1	43	Метрична книга церкви Покрови Пресвятої Богородиці с. Цибулеве Олександрійського повіту	1897-1899	метрична книга|народження|смерть|шлюб	3	ДАКрО-167-1-43
167	1	43А	Метричні книги Православних церков	1901-1901	метрична книга|народження|смерть|шлюб	1	ДАКрО-167-1-43А
167	1	44	Метрична книга Покровської та Богоявленської церков с. Цибулеве Олександрійського повіту	1903-1904	метрична книга|народження|смерть|шлюб	3	ДАКрО-167-1-44
167	1	45	Метричні книги Православних церков	1906-1907	метрична книга|народження|смерть|шлюб	2	ДАКрО-167-1-45
167	1	46	Метричні книги Православних церков	1908-1912	метрична книга|народження|смерть|шлюб	2	ДАКрО-167-1-46
167	1	47	Метрична книга церкви Покрови Пресвятої Богородиці с. Цибулеве Олександрійського повіту	1908-1912		3	ДАКрО-167-1-47
167	1	48	Метричні книги Православних церков	1913-1914		2	ДАКрО-167-1-48
167	1	49	Метричні книги Православних церков	1915-1917		2	ДАКрО-167-1-49
167	1	5	Метрична книга церкви Покрови Пресвятої Богородиці с. Цибулеве Олександрійського повіту	1838-1838	метрична книга|народження|смерть|шлюб	3	ДАКрО-167-1-5
167	1	50	Метричні книги Православних церков	1916-1917		2	ДАКрО-167-1-50
167	1	51	Метричні книги Православних церков	1918-1919	метрична книга|народження|смерть|шлюб	2	ДАКрО-167-1-51
167	1	6	Метрична книга церкви Покрови Пресвятої Богородиці с. Цибулеве Олександрійського повіту	1839-1839	метрична книга|народження|шлюб	3	ДАКрО-167-1-6
167	1	7	Метрична книга церкви Покрови Пресвятої Богородиці с. Цибулеве Олександрійського повіту	1840-1840	метрична книга|народження|смерть|шлюб	3	ДАКрО-167-1-7
167	1	8	Метрична книга церкви Покрови Пресвятої Богородиці с. Цибулеве Олександрійського повіту	1841-1841	метрична книга|народження|смерть|шлюб	3	ДАКрО-167-1-8
167	1	9	Метрична книга церкви Покрови Пресвятої Богородиці с. Цибулеве Олександрійського повіту	1842-1842	метрична книга|народження|смерть|шлюб	3	ДАКрО-167-1-9
167	21	4				0	ДАКрО-167-21-4
168	1	1	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1822-1839	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-1
168	1	10	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1877-1879	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-10
168	1	11	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1880-1886	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-11
168	1	12	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1882-1887	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-12
168	1	13	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1895-1897	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-13
168	1	14	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1901-1903	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-14
168	1	15	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1904-1905	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-15
168	1	16	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1906-1907	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-16
168	1	17	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1908-1909	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-17
168	1	18	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1912-1913	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-18
168	1	19	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1914-1917	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-19
168	1	2	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1839-1843	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-2
168	1	20	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1918-1918	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-20
168	1	3	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1844-1850	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-3
168	1	4	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1851-1852	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-4
168	1	5	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1852-1858	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-5
168	1	6	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1855-1857	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-6
168	1	7	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1858-1860	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-7
168	1	8	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1861-1863	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-8
168	1	9	Метрична книга церкви Святого Миколая, с. Плетений Ташлик Єлисаветградського повіту	1875-1884	метрична книга|народження|смерть|шлюб	3	ДАКрО-168-1-9
1690	1	5	Метрична книга. Свято-Симеонівська церква, с. Миронівка Олександрійського пов. Миронів-ської вол.	1870-1875	метрична книга|смерть	0	ДАКрО-1690-1-5
170	1	1	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1792-1825	метрична книга|смерть|шлюб	3	ДАКрО-170-1-1
170	1	10	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1857-1859	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-10
170	1	100	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1870-1874	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-100
170	1	101	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1875-1878	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-101
170	1	102	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту. Народження, смерть	1875-1877	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-102
170	1	103	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1880-1883	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-103
170	1	104	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1876-1877		3	ДАКрО-170-1-104
170	1	105	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1881-1882	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-105
170	1	106	Метричні книги Покровської (1863) та Преображенської церков (1881-1883) с. Аджамка Олександрійського повіту	1863-1883	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-106
170	1	107	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1883-1886	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-107
170	1	108	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1887-1888	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-108
170	1	109	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1894-1894	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-109
170	1	11	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1860-1863	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-11
170	1	110	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1889-1889	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-110
170	1	111	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1892-1893	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-111
170	1	112	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1890-1891	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-112
170	1	113	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1870-1889	метрична книга|смерть|шлюб	3	ДАКрО-170-1-113
170	1	114	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1895-1895	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-114
170	1	115	Метричні книги Покровської церкви с. Аджамка Олександрійського повіту	1895-1898	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-115
170	1	116	Метричні книги церкви Преображення Господнього с. Аджамка Олександрійського повіту	1895-1898	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-116
170	1	117	Метричні книги Покровської (1897-1898 )та Преображенської (1896) церков с. Аджамка Олександрійського повіту	1896-1898	метрична книга|народження|смерть	3	ДАКрО-170-1-117
170	1	118	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1899-1899	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-118
170	1	119	Метричні книги Покровської (1902) та Преображенської церков с. Аджамка Олександрійського повіту	1901-1903	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-119
170	1	12	Формулярні списки та ревізькі казки священників церкви с. Аджамка Олександрійського повіту	1818-1836		3	ДАКрО-170-1-12
170	1	120	Метричні книги Покровської церкви с. Аджамка Олександрійського повіту	1901-1903	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-120
170	1	121	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1902-1903	метрична книга|смерть|шлюб	3	ДАКрО-170-1-121
170	1	122	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1904-1905	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-122
170	1	123	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1904-1905	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-123
170	1	124	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1905-1905		3	ДАКрО-170-1-124
170	1	125	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1906-1906	метрична книга|народження|смерть|сповідальні відомості|шлюб	3	ДАКрО-170-1-125
170	1	126	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1906-1908	метрична книга|народження	3	ДАКрО-170-1-126
170	1	127	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1907-1907	метрична книга|народження|смерть|сповідальні відомості|шлюб	3	ДАКрО-170-1-127
170	1	128	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1908-1909	метрична книга|народження|смерть|сповідальні відомості|шлюб	3	ДАКрО-170-1-128
170	1	129	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1910-1912	метрична книга|народження|смерть|сповідальні відомості	3	ДАКрО-170-1-129
170	1	13	Формулярні списки священників церкви с. Аджамка Олександрійського повіту	1840-1852	метрична книга|народження	3	ДАКрО-170-1-13
170	1	130	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1911-1911	метрична книга|народження|смерть|сповідальні відомості|шлюб	3	ДАКрО-170-1-130
170	1	131	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1912-1912	метрична книга|народження|смерть|сповідальні відомості|шлюб	3	ДАКрО-170-1-131
170	1	132	Метрична книга Покровської церкви с. Аджамка Олександрійського повіту	1913-1914	метрична книга|народження|смерть|сповідальні відомості|шлюб	3	ДАКрО-170-1-132
170	1	133	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1911-1914	метрична книга|смерть|шлюб	3	ДАКрО-170-1-133
170	1	134	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту. Народження, смерть. Фрагменти	1916-1916	метрична книга|народження|смерть	3	ДАКрО-170-1-134
170	1	135	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1917-1918	метрична книга|народження|шлюб	3	ДАКрО-170-1-135
170	1	136	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1917-1918	метрична книга|народження|смерть|сповідальні відомості|шлюб	3	ДАКрО-170-1-136
170	1	137	Метричні книги Покровської та Преображенської церков с. Аджамка Олександрійського повіту	1919-1921	метрична книга|народження|шлюб	3	ДАКрО-170-1-137
170	1	14	Формулярні списки священників церкви с. Аджамка Олександрійського повіту	1852-1859		3	ДАКрО-170-1-14
170	1	15	Книга запису указів с. Аджамка Олександрійського повіту	1833-1839		3	ДАКрО-170-1-15
170	1	16	Книга запису указів с. Аджамка Олександрійського повіту	1820-1831		3	ДАКрО-170-1-16
170	1	17	Книга запису указів с. Аджамка Олександрійського повіту	1839-1839,1850-1857		3	ДАКрО-170-1-17
170	1	18	Книга запису передшлюбних обшуків церкви Преображення Господнього с. Аджамка Олександрійського повіту	1844-1851		3	ДАКрО-170-1-18
170	1	19	Книга запису передшлюбних обшуків церкви Преображення Господнього с. Аджамка Олександрійського повіту	1851-1859	метрична книга|шлюбні обшуки	3	ДАКрО-170-1-19
170	1	2	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1825-1834	метрична книга|народження|шлюб	3	ДАКрО-170-1-2
170	1	20	Книга запису передшлюбних обшуків церкви Преображення Господнього с. Аджамка Олександрійського повіту	1883-1890		3	ДАКрО-170-1-20
170	1	21	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1825-1834	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-21
170	1	22	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1835-1840	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-22
170	1	23	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1841-1844	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-23
170	1	24	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1845-1846	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-24
170	1	25	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1847-1848	метрична книга|народження|смерть	3	ДАКрО-170-1-25
170	1	26	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1849-1849	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-26
170	1	27	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1851-1953	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-27
170	1	28	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1854-1856	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-28
170	1	29	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1857-1859	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-29
170	1	3	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1834-1840	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-3
170	1	30	Метрична книга Свято-Покровської церкви с. Аджамка Олександрійського повіту	1860-1862	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-30
170	1	31	Книга запису вхідної кореспонденції щодо порядку та благоустрою с. Аджамка Олександрійського повіту	1828-1832		3	ДАКрО-170-1-31
170	1	32	Книга запису вхідної кореспонденції щодо порядку та благоустрою с. Аджамка Олександрійського повіту	1841-1845		3	ДАКрО-170-1-32
170	1	33	Книга запису вхідної кореспонденції щодо порядку та благоустрою с. Аджамка Олександрійського повіту	1835-1841		3	ДАКрО-170-1-33
170	1	34	Книга запису вхідної кореспонденції щодо порядку та благоустрою с. Аджамка Олександрійського повіту	1846-1946		3	ДАКрО-170-1-34
170	1	35	Книга запису указних справ с. Аджамка Олександрійського повіту	1853-1887		3	ДАКрО-170-1-35
170	1	36	Книга запису указних справ с. Аджамка Олександрійського повіту	1856-1875		3	ДАКрО-170-1-36
170	1	37	Формулярні списки та ревізькі казки священників церкви с. Аджамка Олександрійського повіту	1822-1842		3	ДАКрО-170-1-37
170	1	38	Формулярні списки та ревізькі казки священників церкви с. Аджамка Олександрійського повіту	1844-1869		3	ДАКрО-170-1-38
170	1	39	Формулярні списки священників церкви с. Аджамка Олександрійського повіту	1870-1883		3	ДАКрО-170-1-39
170	1	4	Метричні книги Православних церков Військове поселення	1840-1843	метрична книга|народження|смерть|шлюб	2	ДАКрО-170-1-4
170	1	40	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1840-1846	метрична книга|сповідальні відомості	3	ДАКрО-170-1-40
170	1	41	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1847-1851	метрична книга|сповідальні відомості	3	ДАКрО-170-1-41
170	1	411	Метрична книга. Церква Покрови Пресвятої Богородиці, с. Аджамка Олександрійського пов.Аджамської вол.	1883-1883	метрична книга|народження	0	ДАКрО-170-1-411
170	1	42	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1866-1867	метрична книга|сповідальні відомості	3	ДАКрО-170-1-42
170	1	43	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1868-1878	метрична книга|сповідальні відомості	3	ДАКрО-170-1-43
170	1	44	Брачные обыски Покровской церкви местечка Аджамки Александрийского уезда	1878-1883	метрична книга|сповідальні відомості	3	ДАКрО-170-1-44
170	1	45	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1892-1892,1893-1898	метрична книга|сповідальні відомості	3	ДАКрО-170-1-45
170	1	46	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1898-1903	метрична книга|сповідальні відомості	3	ДАКрО-170-1-46
170	1	47	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1906-1909	метрична книга|сповідальні відомості	3	ДАКрО-170-1-47
170	1	48	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1909-1912	метрична книга|сповідальні відомості	3	ДАКрО-170-1-48
170	1	49	Книга передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1912-1918	метрична книга|сповідальні відомості	3	ДАКрО-170-1-49
170	1	4А				0	ДАКрО-170-1-4А
170	1	5	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1843-1844	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-5
170	1	50	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1800-1814	метрична книга|сповідальні відомості	3	ДАКрО-170-1-50
170	1	51	Сповідальні розписи та формулярні списки священників Покровської церкви с. Аджамка Олександрійського повіту	1809-1831	метрична книга|сповідальні відомості	3	ДАКрО-170-1-51
170	1	52	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1832-1842	метрична книга|сповідальні відомості	3	ДАКрО-170-1-52
170	1	53	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1843-1852	метрична книга|сповідальні відомості	3	ДАКрО-170-1-53
170	1	54	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1853-1857	метрична книга|сповідальні відомості	3	ДАКрО-170-1-54
170	1	55	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1858-1864	метрична книга|сповідальні відомості	3	ДАКрО-170-1-55
170	1	56	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1865-1869	метрична книга|сповідальні відомості	3	ДАКрО-170-1-56
170	1	57	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1870-1873	метрична книга|сповідальні відомості	3	ДАКрО-170-1-57
170	1	58	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1887-1889	метрична книга|сповідальні відомості	3	ДАКрО-170-1-58
170	1	59	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1890-1891	метрична книга|сповідальні відомості	3	ДАКрО-170-1-59
170	1	6	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1844-1847	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-6
170	1	60	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1898-1898	метрична книга|сповідальні відомості	3	ДАКрО-170-1-60
170	1	61	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1900-1900	метрична книга|сповідальні відомості	3	ДАКрО-170-1-61
170	1	62	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1901-1901	метрична книга|сповідальні відомості	3	ДАКрО-170-1-62
170	1	63	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1903-1903	метрична книга|сповідальні відомості	3	ДАКрО-170-1-63
170	1	64	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1904-1904	метрична книга|сповідальні відомості	3	ДАКрО-170-1-64
170	1	65	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1905-1905	метрична книга|сповідальні відомості	3	ДАКрО-170-1-65
170	1	66	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1906-1906	метрична книга|сповідальні відомості	3	ДАКрО-170-1-66
170	1	67	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1917-1917	метрична книга|сповідальні відомості	3	ДАКрО-170-1-67
170	1	68	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1918-1918	метрична книга|сповідальні відомості	3	ДАКрО-170-1-68
170	1	69	Книга запису видатків Покровської церкви с. Аджамка Олександрійського повіту	1809-1822		3	ДАКрО-170-1-69
170	1	7	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1847-1850	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-7
170	1	70	Книга запису видатків Покровської церкви с. Аджамка Олександрійського повіту	1809-1823		3	ДАКрО-170-1-70
170	1	71	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1827-1829		3	ДАКрО-170-1-71
170	1	72	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1833-1836		3	ДАКрО-170-1-72
170	1	73	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1836-1839		3	ДАКрО-170-1-73
170	1	74	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1839-1842		2	ДАКрО-170-1-74
170	1	75	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1848-1855		3	ДАКрО-170-1-75
170	1	76	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1855-1863,1885-1885		3	ДАКрО-170-1-76
170	1	77	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1864-1876		3	ДАКрО-170-1-77
170	1	78	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1864-1876		3	ДАКрО-170-1-78
170	1	79	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1883-1890		3	ДАКрО-170-1-79
170	1	8	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1850-1854	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-8
170	1	80	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1888-1888,1889-1891		3	ДАКрО-170-1-80
170	1	81	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1891-1894		3	ДАКрО-170-1-81
170	1	82	Книга запису надходжень та видатків Покровської церкви с. Аджамка Олександрійського повіту	1904-1918		3	ДАКрО-170-1-82
170	1	83	Відомості Покровської церкви с. Аджамка Олександрійського повіту	1918-1918		3	ДАКрО-170-1-83
170	1	84	Книга запису бесід та навчань Покровської церкви с. Аджамка Олександрійського повіту	1896-1904		3	ДАКрО-170-1-84
170	1	85	Книга запису указів Покровської церкви с. Аджамка Олександрійського повіту	1788-1831	метрична книга|сповідальні відомості	3	ДАКрО-170-1-85
170	1	86	Книга запису указів Покровської церкви с. Аджамка Олександрійського повіту	1832-1833		3	ДАКрО-170-1-86
170	1	87	Книга запису указів Покровської церкви с. Аджамка Олександрійського повіту	1832-1832,1918-1920		3	ДАКрО-170-1-87
170	1	88	Книга запису передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1778-1848,1918-1918	метрична книга|сповідальні відомості	3	ДАКрО-170-1-88
170	1	89	Книга запису передшлюбних обшуків та переписка з очільником Покровської церкви с. Аджамка Олександрійського повіту	1891-1919	метрична книга|сповідальні відомості	3	ДАКрО-170-1-89
170	1	9	Метрична книга церкви Преображення Господнього с. Аджамка Олександрійського повіту	1854-1859	метрична книга|народження|смерть|шлюб	3	ДАКрО-170-1-9
170	1	90	Книга запису передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1825-1825		3	ДАКрО-170-1-90
170	1	91	Книга запису передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1852-1852	метрична книга|сповідальні відомості	3	ДАКрО-170-1-91
170	1	92	Книга запису передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1859-1865	метрична книга|сповідальні відомості	3	ДАКрО-170-1-92
170	1	93	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1874-1876		3	ДАКрО-170-1-93
170	1	94	Сповідальні розписи Покровської церкви с. Аджамка Олександрійського повіту	1877-1879		3	ДАКрО-170-1-94
170	1	95	Книга запису передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1880-1882		3	ДАКрО-170-1-95
170	1	96	Книга запису передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1918-1918		3	ДАКрО-170-1-96
170	1	97	Книга запису указів Покровської церкви с. Аджамка Олександрійського повіту	1909-1909		3	ДАКрО-170-1-97
170	1	98	Книга запису передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1882-1888		3	ДАКрО-170-1-98
170	1	99	Книга запису передшлюбних обшуків Покровської церкви с. Аджамка Олександрійського повіту	1921-1921	метрична книга|сповідальні відомості	3	ДАКрО-170-1-99
170	1103	105	Метрична книга. Церква Покрови Пресвятої Богородиці, с. Аджамка Олександрійського пов.Аджамської вол.	1881-1882	метрична книга|шлюб	0	ДАКрО-170-1103-105
1708	1	2	Метрична книга. Церква Архангела Михаїла, с. Глинськ Олександрійського пов. Глинської вол.	1886-1886	метрична книга|народження	0	ДАКрО-1708-1-2
171	1	1	Church boards and churches, Kropyvnytsky	1780-1808	метрична книга|народження|смерть|шлюб	2	ДАКрО-171-1-1
171	1	10	Метричні книги Православних церков	1861-1861	метрична книга|народження|смерть|шлюб	2	ДАКрО-171-1-10
171	1	11	Church boards and churches, Kropyvnytsky	1840-1840	метрична книга|шлюбні обшуки	2	ДАКрО-171-1-11
171	1	12	Church boards and churches, Kropyvnytsky	1818-1836	метрична книга|шлюбні обшуки	2	ДАКрО-171-1-12
171	1	13	Церковні документи	1864-1874		2	ДАКрО-171-1-13
171	1	132				0	ДАКрО-171-1-132
171	1	14	Церковні документи	1838-1880		2	ДАКрО-171-1-14
171	1	15	Church boards and churches, Kropyvnytsky	1809-1841		2	ДАКрО-171-1-15
171	1	16	Church boards and churches, Kropyvnytsky	1809-1837		2	ДАКрО-171-1-16
171	1	17	Church boards and churches, Kropyvnytsky	1841-1841		2	ДАКрО-171-1-17
171	1	18	Church boards and churches, Kropyvnytsky	1859-1872		2	ДАКрО-171-1-18
171	1	19	Church boards and churches, Kropyvnytsky	1875-1878		2	ДАКрО-171-1-19
171	1	1А	Метричні книги Православних церков	1810-1837	метрична книга|народження|смерть|шлюб	2	ДАКрО-171-1-1А
171	1	2	Church boards and churches, Kropyvnytsky	1794-1846	метрична книга|народження|смерть|шлюб	2	ДАКрО-171-1-2
