full_code,title
ДАВіО-904-32-82,"Метрична книга. Свято-Покровська церква, с. Жидівці Бердичівського пов. Київської губ."
ДАВіО-904-32-128,"Метрична книга. Свято-Покровська церква, с. Жидівці Бердичівського пов. Київської губ."
ДАВіО-904-32-157,"Метрична книга. Свято-Покровська церква, с. Жидівці Бердичівського пов. Київської губ."
ДАВіО-904-1-373,"Метрична книга. Свято-Покровська церква, с. Жидівці Бердичівського пов. Київської губ."
ДАВіО-904-1-372,"Метрична книга. Свято-Покровська церква, с. Жидівці Бердичівського пов. Київської губ."
ДАВіО-904-1-93,"Метрична книга. Різдво-Богородицька церква, с. Круподеринці Бердичівського пов. Київської губ."
ДАВіО-904-1-94,"Метрична книга. Різдво-Богородицька церква, с. Круподеринці Бердичівського пов. Київської губ."
ДАВіО-904-1-261,"Метрична книга. Різдво-Богородицька церква, с. Круподеринці Бердичівського пов. Київської губ."
ДАВіО-904-1-262,"Метрична книга. Різдво-Богородицька церква, с. Круподеринці Бердичівського пов. Київської губ."
ДАВіО-904-1-263,"Метрична книга. Різдво-Богородицька церква, с. Круподеринці Бердичівського пов. Київської губ."
ДАВіО-904-32-60,"Метрична книга. Різдво-Богородицька церква, с. Круподеринці Бердичівського пов. Київської губ."
ДАВіО-904-32-61,"Метрична книга. Різдво-Богородицька церква, с. Круподеринці Бердичівського пов. Київської губ."
ДАВіО-904-32-129,"Метрична книга. Різдво-Богородицька церква, с. Круподеринці Бердичівського пов. Київської губ."
ДАВіО-904-1-17,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-264,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-265,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-266,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-267,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-268,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-269,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-270,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-271,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-272,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-32-62,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-32-87,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-32-96,"Метрична книга. Свято-Параскеївська церква, с. Кулешів Бердичівського пов. Київської губ."
ДАВіО-904-1-20,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-95,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-96,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-97,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-273,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-274,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-275,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-277,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-278,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-32-49,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-32-109,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-32-130,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-32-191,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-276,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Кур’янці Сквирського пов. Київської губ. Державний архів Вінницької області"
ДАВіО-904-1-99,"Метрична книга. Свято-Миколаївська церква, с. Левківка Липовецького пов. Київської губ."
ДАВіО-904-32-63,"Метрична книга. Свято-Миколаївська церква, с. Левківка Липовецького пов. Київської губ."
ДАВіО-904-32-166,"Метрична книга. Свято-Миколаївська церква, с. Левківка Липовецького пов. Київської губ."
ДАВіО-904-32-110,"Метрична книга. Свято-Миколаївська церква, с. Левківка Липовецького пов. Київської губ."
ДАВіО-904-1-23,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-103,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-104,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-105,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-280,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-281,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-282,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-283,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-284,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-32-29,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-32-65,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-32-131,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-32-3,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-32-115,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-22,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-32-32,"Метрична книга. Свято-Покровська церква, с. Ліщинці Бердичівського пов. Київської губ."
ДАВіО-904-1-101,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-1-285,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-1-286,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-1-287,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-1-288,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-1-289,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-32-64,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-32-158,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-32-229,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-1-102,"Метрична книга. Іоанно-Богословська церква, с. Люлинці Бердичівського пов. Київської губ."
ДАВіО-904-1-106,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-107,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-294,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-295,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-296,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-297,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-298,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-299,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-300,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-301,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-302,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-32-66,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-32-132,"Метрична книга. Іоанно-Богословська церква, с. Малинки Бердичівського пов. Київської губ."
ДАВіО-904-1-290,"Метрична книга. Різдво-Богородицька церква, с. Мончин Бердичівського пов. Київської губ."
ДАВіО-904-1-291,"Метрична книга. Різдво-Богородицька церква, с. Мончин Бердичівського пов. Київської губ."
ДАВіО-904-1-108,"Метрична книга. Миколаївська церква, с. Морозівка Сквирського пов. Київської губ. Міжархівний довідник"
ДАВіО-904-1-109,"Метрична книга. Миколаївська церква, с. Морозівка Сквирського пов. Київської губ. Міжархівний довідник"
ДАВіО-904-32-68,"Метрична книга. Різдво-Богородицька церква, с. Наказне Бердичівського пов. Київської губ."
ДАВіО-904-32-146,"Метрична книга. Різдво-Богородицька церква, с. Наказне Бердичівського пов. Київської губ."
ДАВіО-904-1-111,"Метрична книга. Свято-Михайлівська церква, с. Новофастів Сквирського пов. Київської губ."
ДАВіО-904-1-112,"Метрична книга. Свято-Михайлівська церква, с. Новофастів Сквирського пов. Київської губ."
ДАВіО-904-1-178,"Метрична книга. Свято-Михайлівська церква, с. Новофастів Сквирського пов. Київської губ."
ДАВіО-904-1-303,"Метрична книга. Свято-Михайлівська церква, с. Новофастів Сквирського пов. Київської губ."
ДАВіО-904-32-50,"Метрична книга. Свято-Михайлівська церква, с. Новофастів Сквирського пов. Київської губ."
ДАВіО-904-32-88,"Метрична книга. Свято-Михайлівська церква, с. Новофастів Сквирського пов. Київської губ."
ДАВіО-904-32-119,"Метрична книга. Свято-Михайлівська церква, с. Новофастів Сквирського пов. Київської губ."
ДАВіО-904-32-167,"Метрична книга. Свято-Михайлівська церква, с. Новофастів Сквирського пов. Київської губ."
ДАВіО-904-1-307,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-1-308,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-1-309,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-32-22,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-32-69,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-32-120,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-32-134,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-32-218,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-32-230,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-1-114,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-1-115,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-32-23,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-1-116,"Метрична книга. Іоанно-Богословська церква, с. Ординці Бердичівського пов. Київської губ."
ДАВіО-904-32-40,"Метрична книга. Свято-Михайлівська церква, с. Очеретня Липовецького пов. Київської губ."
ДАВіО-904-32-133,"Метрична книга. Свято-Михайлівська церква, с. Очеретня Липовецького пов. Київської губ."
ДАВіО-904-32-168,"Метрична книга. Свято-Михайлівська церква, с. Очеретня Липовецького пов. Київської губ."
ДАВіО-904-32-201,"Метрична книга. Свято-Михайлівська церква, с. Очеретня Липовецького пов. Київської губ."
ДАВіО-904-1-24,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-1-124,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-1-125,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-1-310,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-1-311,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-1-312,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-1-313,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-1-314,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-32-73,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-32-104,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-32-136,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-32-172,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-32-193,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-32-219,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-32-235,"Метрична книга. Іоанно-Богословська церква, с. Павлівка Бердичівського пов. Київської губ."
ДАВіО-904-1-26,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-127,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-315,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-319,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-320,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-321,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-322,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-323,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-324,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-325,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-326,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-327,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-328,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-32-72,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-32-122,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-32-234,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-32-242,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-316,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-317,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-318,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-32-190,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-32-160,"Метрична книга. Свято-Миколаївська церква, с. Педоси Бердичівського пов. Київської губ."
ДАВіО-904-1-126,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-1-329,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-1-331,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-1-332,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-32-42,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-32-97,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-32-137,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-32-161,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-32-203,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-32-223,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-32-225,"Метрична книга. Свято-Параскеївська церква, с. Плисків Липовецького пов. Київської губ."
ДАВіО-904-1-121,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-191,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-192,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-193,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-194,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-197,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-198,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-199,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-200,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-203,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-205,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-207,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-210,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-211,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-9,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-31,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-41,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-71,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-102,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-170,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-213,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-233,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-238,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-241,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-17,"Метрична книга. Свято-Успенська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-190,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-195,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-201,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-204,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-206,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-208,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-209,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-70,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-103,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-151,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-205,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-224,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-231,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-240,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-148,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-32-171,"Метрична книга. Свято-Михайлівська церква, м. Погребище Бердичівського пов. Київської губ."
ДАВіО-904-1-128,"Метрична книга. Свято-Параскеївська церква, с. Попівці Бердичівського пов. Київської губ."
ДАВіО-904-1-333,"Метрична книга. Свято-Параскеївська церква, с. Попівці Бердичівського пов. Київської губ."
ДАВіО-904-1-334,"Метрична книга. Свято-Параскеївська церква, с. Попівці Бердичівського пов. Київської губ."
ДАВіО-904-32-74,"Метрична книга. Свято-Параскеївська церква, с. Попівці Бердичівського пов. Київської губ."
ДАВіО-904-32-149,"Метрична книга. Свято-Параскеївська церква, с. Попівці Бердичівського пов. Київської губ."
ДАВіО-904-32-214,"Метрична книга. Свято-Параскеївська церква, с. Попівці Бердичівського пов. Київської губ."
ДАВіО-904-1-30,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-131,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-130,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-132,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-133,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-177,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-335,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-336,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-337,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-338,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-32-43,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-32-98,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-32-162,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-32-239,"Метрична книга. Свято-Миколаївська церква, с. Розкопане Бердичівського пов. Київської губ."
ДАВіО-904-1-135,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-136,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-168,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-342,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-343,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-344,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-345,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-346,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-347,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-32-90,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-32-138,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-32-216,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-137,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-134,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-32-150,"Метрична книга. Свято-Покровська церква, с. Саражинці Бердичівського пов. Київської губ."
ДАВіО-904-1-29,"Метрична книга. Свято-Михайлівська церква, с. Свитинці Бердичівського пов. Київської губ."
ДАВіО-904-1-32,"Метрична книга. Свято-Михайлівська церква, с. Свитинці Бердичівського пов. Київської губ."
ДАВіО-904-1-142,"Метрична книга. Свято-Михайлівська церква, с. Свитинці Бердичівського пов. Київської губ."
ДАВіО-904-1-143,"Метрична книга. Свято-Михайлівська церква, с. Свитинці Бердичівського пов. Київської губ."
ДАВіО-904-1-364,"Метрична книга. Свято-Михайлівська церква, с. Свитинці Бердичівського пов. Київської губ."
ДАВіО-904-1-365,"Метрична книга. Свято-Михайлівська церква, с. Свитинці Бердичівського пов. Київської губ."
