online_copy_id,seg,fond,inv,file,file_id,inventory_id
d441f9bc-9ae4-4495-b873-d64ec7923f1d,2013_1_1601,2013,1,1601,14c08ba2-7d2b-4d0d-904b-595aeec96ebf,
5b03d68e-8c28-4316-ac7e-6095c708cbd9,2013_1_1601,2013,1,1601,14c08ba2-7d2b-4d0d-904b-595aeec96ebf,
7917774a-6903-43b9-aaab-b8763c40b2ee,2013_1_1602,2013,1,1602,caf2e132-b0d4-473b-9a61-ffd7a1c30e35,
5071db60-91d5-43f4-b27a-819d087619e8,2013_1_1602,2013,1,1602,caf2e132-b0d4-473b-9a61-ffd7a1c30e35,
989f3323-0d25-44df-9426-5c7b69f920a0,2013_1_1603,2013,1,1603,715fcb70-94c9-4ea2-be17-39a11440bd3c,
045f88a3-3ef3-45ca-90de-bc76a7c0a329,2013_1_1603,2013,1,1603,715fcb70-94c9-4ea2-be17-39a11440bd3c,
58e57515-947a-490a-b5ab-52bc553f60cb,2013_1_1604,2013,1,1604,9bccbbe8-393c-418c-843d-b2feb6530407,
dc346fcb-1e4a-46f6-ab3c-b583b59500f0,2013_1_1604,2013,1,1604,9bccbbe8-393c-418c-843d-b2feb6530407,
13f7e2ac-6930-408b-b789-833906c2ef01,2013_1_1605,2013,1,1605,9ed8188b-1971-426f-abaa-e4da9ef48a2b,
be5c22bd-c805-4824-b025-9b057cb02b7c,2013_1_1605,2013,1,1605,9ed8188b-1971-426f-abaa-e4da9ef48a2b,
f1477e76-7710-4f7d-8bdc-b4467547e1ab,2013_1_1606,2013,1,1606,44788319-0820-4633-b8bc-fa1b38393bd8,
532ee7ed-86eb-480f-afa2-e2335c91afbc,2013_1_1606,2013,1,1606,44788319-0820-4633-b8bc-fa1b38393bd8,
0bcca710-781f-4741-9853-024c7b5400b7,2013_1_1607,2013,1,1607,095b0855-97ec-44db-b118-84fa0def4758,
79d7d3d3-5246-4ccc-bf26-cad5b326c1ac,2013_1_1607,2013,1,1607,095b0855-97ec-44db-b118-84fa0def4758,
38e92466-2374-4174-8990-7de902d32261,2013_1_1608,2013,1,1608,374c4665-2740-4d5d-bb16-a3ca5386d738,
792505cd-bfee-4caa-a6a3-2d3631389067,2013_1_1608,2013,1,1608,374c4665-2740-4d5d-bb16-a3ca5386d738,
66965d9a-d2b5-4d2f-9c3f-7d584824d8be,2013_1_1609,2013,1,1609,60a3c940-febb-4c95-82e2-327b53c428c8,
4aba2e93-60dd-4b0c-9f76-00bc31458ecc,2013_1_1609,2013,1,1609,60a3c940-febb-4c95-82e2-327b53c428c8,
dbc6079a-ce0d-410a-b819-1a6ad7d80df8,2013_1_161,2013,1,161,dbf57a4b-9d2a-4b4e-83af-4021a84dd3a9,
14fc6d8a-eb6f-4e42-886a-5dcc5e0e3ad1,2013_1_1610,2013,1,1610,0c0b6541-1b29-4cdb-baf2-65c852d411ac,
4ab7c0b5-cc9c-4fd7-b453-3fc86ffd1234,2013_1_1610,2013,1,1610,0c0b6541-1b29-4cdb-baf2-65c852d411ac,
d76d2ce3-022d-4490-bb30-d600d470f8b3,2013_1_1611,2013,1,1611,c9f714fb-99c9-4f5a-a01e-9aebf8b921bf,
34b51d75-f2ea-4b75-b13d-c289936685f0,2013_1_1611,2013,1,1611,c9f714fb-99c9-4f5a-a01e-9aebf8b921bf,
b8f02101-979f-4d26-b6d3-61714107b754,2013_1_1612,2013,1,1612,cdbd9ee8-d0dd-4019-87bf-ae23f7252080,
d65a0f2a-52da-4838-8c07-e6baf0e0e0e6,2013_1_1612,2013,1,1612,cdbd9ee8-d0dd-4019-87bf-ae23f7252080,
a8b47734-9932-419e-8e36-9735bfc21510,2013_1_1613,2013,1,1613,9d38a63e-781f-483e-817b-0eb3f1b4507d,
2fdccd39-2020-4842-9838-cc99b20c584a,2013_1_1613,2013,1,1613,9d38a63e-781f-483e-817b-0eb3f1b4507d,
cdfb4364-a513-44ee-8833-d7c4be6f1279,2013_1_1614,2013,1,1614,d3a51f5f-08ed-4a07-bbf7-91373e389ad6,
e1717f74-d25c-495b-bb16-fdb7eb38b085,2013_1_1614,2013,1,1614,d3a51f5f-08ed-4a07-bbf7-91373e389ad6,
82579e7c-5b0c-453d-85a7-bd2ad6f9f060,2013_1_1615,2013,1,1615,eee6cc7d-1acf-4cc3-909f-2021b0f1043f,
1db018be-f7b4-4a1e-9e76-43b9a5c79961,2013_1_1615,2013,1,1615,eee6cc7d-1acf-4cc3-909f-2021b0f1043f,
3310e480-508c-4b9d-a9f5-377f24579ca6,2013_1_1616,2013,1,1616,b812cd0d-cbfe-4bce-951a-6e7164d47a11,
c81d9aca-ddc5-4b0c-ab92-efac17fe4ad1,2013_1_1616,2013,1,1616,b812cd0d-cbfe-4bce-951a-6e7164d47a11,
8a7264ad-c692-4990-9a74-741e39dc9bd3,2013_1_1617,2013,1,1617,ccff5d14-1cd4-4354-a833-77802dcdc600,
4f01dbc0-6fd7-4669-aa96-f8c2d4634fcd,2013_1_1617,2013,1,1617,ccff5d14-1cd4-4354-a833-77802dcdc600,
51fcb3b4-7b95-4e90-ac7d-c0d15d1ff049,2013_1_1618,2013,1,1618,ad458cc7-410a-471d-be6e-662884d77f43,
eca85195-0133-45f8-892e-85ccecadd5bc,2013_1_1618,2013,1,1618,ad458cc7-410a-471d-be6e-662884d77f43,
318f5cdb-a251-4ff5-a89a-7bbb59c8fa0f,2013_1_1619,2013,1,1619,4c5e2591-f3b9-475c-9c2e-129fa7f278b3,
d929b87e-d33d-4b22-908f-5cc8eb6947ca,2013_1_1619,2013,1,1619,4c5e2591-f3b9-475c-9c2e-129fa7f278b3,
f7085cf6-d0e3-48dd-b2d9-a70c7dac4f39,2013_1_162,2013,1,162,79f526da-4344-4e1b-bf64-20edca746091,
0f68a401-c49d-4b60-81ac-1287672b5055,2013_1_1620,2013,1,1620,59d619bc-3bec-4937-a21a-151d38fc2c72,
becca0c1-c185-432d-89e4-c3f0b7a16030,2013_1_1620,2013,1,1620,59d619bc-3bec-4937-a21a-151d38fc2c72,
fe56a448-9671-4133-86bf-1047cf7f14f6,2013_1_1621,2013,1,1621,1fc8125c-79dd-4679-a5a8-438a8936ab24,
d1fe9bd1-c069-4ec6-a889-573694d2fb15,2013_1_1621,2013,1,1621,1fc8125c-79dd-4679-a5a8-438a8936ab24,
326fae3f-1eb4-45b2-8e82-0a37bed0a74b,2013_1_1622,2013,1,1622,e30f86dd-24d5-4a99-bc92-70b619fc368b,
4d0bc8ef-601c-489d-b15d-80c9ddb5c18a,2013_1_1622,2013,1,1622,e30f86dd-24d5-4a99-bc92-70b619fc368b,
30ac3a43-58ea-4fc1-afd4-0959406fef8a,2013_1_1623,2013,1,1623,2eef3783-3024-4286-9900-8da3753767d4,
244f54f0-5931-4dfd-882f-75aed0179fe6,2013_1_1623,2013,1,1623,2eef3783-3024-4286-9900-8da3753767d4,
f1e98d72-508b-4449-a6af-2bb87253eb75,2013_1_1624,2013,1,1624,87a5cc65-1236-4486-94fa-159726f5702d,
88353f28-6622-4f4f-960e-182d2e3e1c2a,2013_1_1624,2013,1,1624,87a5cc65-1236-4486-94fa-159726f5702d,
59e9e7cf-646c-4ab1-b20c-91aa8080f309,2013_1_1625,2013,1,1625,d90fbaf9-cd77-408d-8ebd-44712019c45b,
9f23996f-514d-4931-95f3-89a4e326e6a6,2013_1_1625,2013,1,1625,d90fbaf9-cd77-408d-8ebd-44712019c45b,
80f071ac-37ae-4012-a15d-db1974f3d086,2013_1_1626,2013,1,1626,1525db2f-9e54-4758-83d6-047a7ff5ff16,
acd99c63-27ab-4bca-b3f7-020362c8a9fb,2013_1_1626,2013,1,1626,1525db2f-9e54-4758-83d6-047a7ff5ff16,
837d09fb-26e5-449c-a123-5f6fe0c6d2a2,2013_1_1627,2013,1,1627,c942acf9-edc6-4e2c-9493-b983658ccace,
af7e13f3-7d39-4dd0-84e1-e5123249b8b0,2013_1_1627,2013,1,1627,c942acf9-edc6-4e2c-9493-b983658ccace,
f0ed0df2-9c4d-46fc-a1d1-1272816ef0ad,2013_1_1628,2013,1,1628,1d20e99c-4f1c-4c37-8582-1e1beb3ea895,
514bca8a-1c48-467d-900c-aeaaacc588ef,2013_1_1628,2013,1,1628,1d20e99c-4f1c-4c37-8582-1e1beb3ea895,
787df427-1e54-4141-a2dc-f2a0533b3770,2013_1_1629,2013,1,1629,f3fca0ae-33c1-4bc3-85d9-0aa8b7fba100,
3c96aa6f-35ba-4216-9f38-fdd22ad48c80,2013_1_1629,2013,1,1629,f3fca0ae-33c1-4bc3-85d9-0aa8b7fba100,
de457afa-8aca-45c5-8437-4d966cffae89,2013_1_163,2013,1,163,8a74f2dc-0372-4e51-9c57-7e0415c6468b,
210719fb-e817-4ff3-8db9-47b72fc45924,2013_1_1630,2013,1,1630,5dd2f6cb-f469-4936-92e6-3f2ac55c1536,
5760158d-9969-4001-8fb5-0f8d32e125d4,2013_1_1630,2013,1,1630,5dd2f6cb-f469-4936-92e6-3f2ac55c1536,
21bfaee6-3df4-4cd7-b342-64872e1ae9ed,2013_1_1631,2013,1,1631,ade9793e-f2e0-40c0-8ee7-cab2400b81c7,
283063f7-ee3f-4a94-9ce0-f0f89337eb44,2013_1_1631,2013,1,1631,ade9793e-f2e0-40c0-8ee7-cab2400b81c7,
7d7b20f1-df78-46ab-add7-65fa33ab9d21,2013_1_1632,2013,1,1632,2c062712-a9d0-46de-81ae-dea613c2f77a,
65cdb825-e7a3-4256-bca4-c0c5e3ac33f7,2013_1_1632,2013,1,1632,2c062712-a9d0-46de-81ae-dea613c2f77a,
dee4bbb8-6a95-4a42-89d8-2037ad8802db,2013_1_1633,2013,1,1633,0aa1c170-817c-42ec-b12c-be11d059ce4c,
bf648527-8541-483a-800c-78fcdbafa228,2013_1_1633,2013,1,1633,0aa1c170-817c-42ec-b12c-be11d059ce4c,
37975be0-dd87-42de-b6e5-b97f682d992a,2013_1_1634,2013,1,1634,ab7ce00c-cd3a-4eb4-bec9-77a3d23ca763,
334a133e-a244-4dd6-86b7-c5d73c311012,2013_1_1634,2013,1,1634,ab7ce00c-cd3a-4eb4-bec9-77a3d23ca763,
7cbd00b9-b0bf-4c62-9774-bd54783eb926,2013_1_1635,2013,1,1635,93c427fb-68ff-46b8-843c-ba348a5a9391,
b5b84cc8-c804-43a7-a8ac-793652b75748,2013_1_1635,2013,1,1635,93c427fb-68ff-46b8-843c-ba348a5a9391,
81a16a73-2355-4874-bfb3-63cb32b479fb,2013_1_1636,2013,1,1636,648cd64a-2400-49b4-94be-f9c1a1fe1a22,
2e0510da-ef4d-43a2-bccd-063b28b4affc,2013_1_1636,2013,1,1636,648cd64a-2400-49b4-94be-f9c1a1fe1a22,
41bd35cd-0e3e-4624-9b5c-191a8a8debd4,2013_1_1637,2013,1,1637,06b879bd-abfd-41ac-8d14-a7e0b445c60b,
f64ffb93-f43f-4951-8e24-8f4ce69c9a93,2013_1_1637,2013,1,1637,06b879bd-abfd-41ac-8d14-a7e0b445c60b,
af53e312-e00b-4aa1-9727-ab9f7606fc8f,2013_1_1638,2013,1,1638,3e35f9bf-4817-4068-a79e-d9077d763ba4,
d58f512a-3569-4a40-9851-0448f355b6c9,2013_1_1638,2013,1,1638,3e35f9bf-4817-4068-a79e-d9077d763ba4,
d3d86c91-4460-4cff-a1d1-82b60be1cd9b,2013_1_1639,2013,1,1639,f799e601-7889-45e3-84de-cc1bb1e6fcbe,
2a840e32-c661-45a8-9127-39bf4ab329e6,2013_1_1639,2013,1,1639,f799e601-7889-45e3-84de-cc1bb1e6fcbe,
2a8f89fe-2a82-43f6-8a2a-5b01909dac96,2013_1_164,2013,1,164,4ac4f65b-2cfc-4173-ad3a-631e9aa5e024,
30aedbdb-8395-4357-bdd3-517d9ca2bde0,2013_1_1640,2013,1,1640,ae566b18-7cf3-4f51-ae03-ba30a8dd65e1,
f6a49a6c-f5a6-4bd9-ad4b-52c5748e5ef0,2013_1_1640,2013,1,1640,ae566b18-7cf3-4f51-ae03-ba30a8dd65e1,
ca943135-fbb5-4b5c-8051-ac5f7a05cf50,2013_1_1641,2013,1,1641,ef2bee71-a804-431a-9f0a-5d5f736ede96,
1f1965e9-0493-41ee-a516-83f327cf6e3b,2013_1_1641,2013,1,1641,ef2bee71-a804-431a-9f0a-5d5f736ede96,
e7e57bbe-e28e-455c-acdd-0fecb35140a9,2013_1_1642,2013,1,1642,5570518e-c466-4725-b0ab-bd4db6b77695,
5d8d1566-b1d2-4b33-ab4c-78ff43f7cae3,2013_1_1642,2013,1,1642,5570518e-c466-4725-b0ab-bd4db6b77695,
d8b186a2-0033-41a0-b9d1-3061c673179a,2013_1_1643,2013,1,1643,ea83f1e3-1435-405c-b11d-7b4dcb495c9d,
41d4f8ca-baeb-4dc4-a720-7c903ce10f4d,2013_1_1643,2013,1,1643,ea83f1e3-1435-405c-b11d-7b4dcb495c9d,
4564846b-f57c-4c1b-9341-8a8a7b3b9a3c,2013_1_1644,2013,1,1644,440605f6-0edf-4267-8d18-8c566ae07729,
1bf0807c-87c1-43dd-8600-b6a124a90cc7,2013_1_1644,2013,1,1644,440605f6-0edf-4267-8d18-8c566ae07729,
78d5db7a-e881-49a1-98bf-db964c6f6558,2013_1_1645,2013,1,1645,c474de05-b666-473e-b5e6-637e03267c0c,
c6413104-cafe-480a-91eb-2282765e693a,2013_1_1645,2013,1,1645,c474de05-b666-473e-b5e6-637e03267c0c,
b7812094-e56c-4141-80ab-8c7b7dbf325a,2013_1_1646,2013,1,1646,27764e28-45de-44d5-8acc-a27cf1e42a82,
42cedb66-029c-432c-b861-7655cbeb8019,2013_1_1646,2013,1,1646,27764e28-45de-44d5-8acc-a27cf1e42a82,
ac01578f-5222-42d9-a7c3-8af47976a389,2013_1_1647,2013,1,1647,fd5d5cb5-6393-4c7d-ba34-a7cc2e36d450,
eeff9874-0365-4c72-87b4-8b40f967e647,2013_1_1647,2013,1,1647,fd5d5cb5-6393-4c7d-ba34-a7cc2e36d450,
6a8a3119-fedb-4f1b-8abc-aa8dc732eb64,2013_1_1648,2013,1,1648,f4355409-e462-4dde-ad73-5adcd6c5b6b0,
980d9725-80f0-473c-ae26-16651d5d3928,2013_1_1648,2013,1,1648,f4355409-e462-4dde-ad73-5adcd6c5b6b0,
2f75ca74-7a07-4cff-95df-d86cb178c2d9,2013_1_1649,2013,1,1649,9c4af472-7d3a-4e46-8ffe-3919a77a289c,
5e0d4f4e-da29-49ec-a504-4c4afe53502a,2013_1_1649,2013,1,1649,9c4af472-7d3a-4e46-8ffe-3919a77a289c,
682ee264-61ff-4f86-9d57-1c3f720c83d3,2013_1_165,2013,1,165,c8c56ccc-6687-45be-8fc7-32d7a52a194b,
795a893d-d3b8-4dbf-af33-0d00af2dd208,2013_1_1650,2013,1,1650,bfb95530-5683-4b76-ba9a-3f3f0ce75db2,
0bc6f328-5b2f-4334-a24d-169446f0d933,2013_1_1651,2013,1,1651,846ef9b0-4491-4d6a-ae6a-e06293b779a7,
67469a14-dea6-4b30-ab4f-e596e7f94477,2013_1_1651a,2013,1,1651А,622a0709-547a-4eb2-8cc1-97f117fb2e57,
d8235b98-d091-4658-a920-86a59dc4bec6,2013_1_1652,2013,1,1652,0888787c-52cc-4783-b85e-53fddd3858c5,
3918d86e-1a2d-4368-a305-f6ff12630099,2013_1_1653,2013,1,1653,72e8cf6a-470a-405b-8757-78860618aa09,
624d7ddf-20b5-4572-99ac-0c0a357f21ad,2013_1_1654,2013,1,1654,9bcf0d99-07b5-4651-bac3-802e05e8b091,
943e994c-22e3-4f20-87ef-c1d16ecc2af8,2013_1_1655,2013,1,1655,9baf124d-be4a-416f-93a3-a0e2a7dc3f35,
890485e1-ab64-4771-90b1-c30e38e44041,2013_1_1656,2013,1,1656,62ec6783-aba1-414f-92a2-154ef407f248,
110c10f1-3286-4af5-be9c-f09f3349bbde,2013_1_1657,2013,1,1657,c548505b-07b3-4224-98a0-24c5d7385801,
ad57fdf4-13b7-448a-be48-2567eec94acb,2013_1_1658,2013,1,1658,83ee8d4c-c602-45e5-b4a8-8edcf30142fe,
bb84258a-8d87-4a44-a4d0-337adb838eb1,2013_1_1659,2013,1,1659,680f4847-4c9f-4804-8d23-1b38714d1e3d,
28d040cd-a27d-428b-a1c5-3a00d8f71195,2013_1_166,2013,1,166,28eca055-8500-4bd6-84e1-77499dcdf585,
03db37b3-863a-4824-aa28-144a707cebfd,2013_1_1660,2013,1,1660,8f1c4f59-e8d2-445a-89e6-0785c11d4324,
77a46ad3-244c-47dd-9907-4f742063e436,2013_1_1661,2013,1,1661,1e50dab9-4241-4ef9-9539-01b3547dc121,
125464fa-95e9-4184-be95-c66d12b34ecc,2013_1_1662,2013,1,1662,a2c9cc34-78de-49ea-b3fe-74cd73724ec1,
f824d929-3c48-4da5-8ac2-d7e19ead47be,2013_1_1663,2013,1,1663,aed65c0a-e969-42f6-997d-f40357f1b529,
82cc8ea3-4fd7-459a-b500-d6c46fe8cb66,2013_1_1664,2013,1,1664,4d7746db-128f-45d6-8f48-9dee2369de36,
d2106a8d-9683-40d9-beb0-ab745ec7f4db,2013_1_1665,2013,1,1665,9fde6395-9862-48ce-b642-7d36bdad7ab0,
a75f45e5-df54-48a2-a408-dfe10ce2ec07,2013_1_1666,2013,1,1666,e67319dd-fd63-4f4f-bcb7-be6b3418dc77,
c4e637c5-24a9-4f3b-b0d0-f205273ef504,2013_1_1667,2013,1,1667,d06632df-d9c7-47ce-bbf9-49c8c526bf23,
cc6ecc5d-ddca-48a5-af1a-e0fd16a82624,2013_1_1668,2013,1,1668,8b86c0e9-a1d3-4465-847c-a7b46511bb3d,
ed321155-b01a-4a4f-8a39-a4134677c505,2013_1_1669,2013,1,1669,845161a1-0236-4444-ac8c-12df41b03b02,
f7afd165-9722-4317-9f3a-96403dc09d08,2013_1_167,2013,1,167,b61d0b78-edbc-4adb-aeb2-66371fa9c932,
94f0758d-be3e-4a05-a2ef-d7f36dd57d38,2013_1_1670,2013,1,1670,b7bd8b38-d38a-4a6c-b610-b1998bd5c1e6,
e5769636-da05-4722-ab59-a5aa2ae08bc2,2013_1_1671,2013,1,1671,9bd62a26-7d9b-4cbf-947f-5073c14c7577,
4168b3d0-a3d0-4e4e-ae2c-1ed90c7f6ab0,2013_1_1672,2013,1,1672,70190d5a-fbbf-47d7-a540-7576bb174485,
ee953140-ddb9-44d9-bedb-473b87bd9362,2013_1_1673,2013,1,1673,396ec8e1-1488-43f2-89d4-00f6bd9ba2f5,
9893b1a9-b10e-4b94-a0c8-2118d8fc0474,2013_1_1674,2013,1,1674,5e258055-f035-4549-9bf9-5f7c245221a9,
5ffe2d11-9b39-4e5d-889f-ee2281672462,2013_1_1675,2013,1,1675,ddb283ef-8a7e-4f8f-bdc5-6cab3d15a3bd,
670d7030-05d6-4e36-97f7-764dffc94f93,2013_1_1676,2013,1,1676,aad838cd-1552-4142-aae6-b02444ef939f,
5ae2729b-7298-4d9c-885a-361f1edaaad8,2013_1_1677,2013,1,1677,9576cb07-b0bf-49b3-9d26-67ee3ae17b67,
e408aacc-296e-4c3e-9b48-222937024e7c,2013_1_1678,2013,1,1678,4770ab8c-00e6-4959-ba71-8b64fb2aa0a0,
ef229e70-5a26-4047-9c23-10ba35a2dc76,2013_1_1679,2013,1,1679,035d26ec-10dc-42f7-8bc6-51da63cceb3d,
0947af31-3866-47a2-898e-585962023669,2013_1_168,2013,1,168,46cb414c-efff-44df-ba38-3328745e304a,
3518cb9f-dae6-4618-9f34-34980d746dd5,2013_1_1680,2013,1,1680,350c0ceb-be94-42a4-ae31-3a9d25cec03a,
a7659729-f86f-418a-b185-1fe61381b74f,2013_1_1681,2013,1,1681,1682ad40-751e-4392-8f8b-13a14707805e,
c2b5dabd-b665-48de-8cd4-66fc0533ef35,2013_1_1682,2013,1,1682,b319c769-ef7d-40bf-8f56-b5ee851016b3,
57438998-53ca-4625-a7d6-c78a55218217,2013_1_1683,2013,1,1683,54c93a16-d822-4912-95c1-3bc243c636b4,
b6c177b6-2ce0-4e40-afd4-0d75f212d744,2013_1_1684,2013,1,1684,758b79d0-973c-492e-bb03-87d45b38d509,
49b404d3-602d-4ec9-9a59-f03f34dd0aa9,2013_1_1685,2013,1,1685,74d5d747-00e3-4f66-b8c1-f263075a4332,
ac6e6a53-5263-4503-932d-5206f497885b,2013_1_1686,2013,1,1686,c4413234-006d-4cfd-8a88-49d18d5c5d68,
bccbbe59-c4df-48b3-9959-fbb11791beb9,2013_1_1687,2013,1,1687,c15f03e4-7104-4d94-aefc-b81a425178df,
dc3e56d8-8cf4-4aca-b845-d98dc934f3d1,2013_1_1688,2013,1,1688,709f8bbf-7663-4039-a18b-09e11459efb1,
aacfdce4-d354-42bc-a21a-9fd9f94810ab,2013_1_1689,2013,1,1689,3d67987b-21a1-4814-9a98-8bda5a9818f1,
2bdbe361-0365-4e9d-98c2-3dfb76cad918,2013_1_169,2013,1,169,9fd4b655-0e2f-4f3f-a956-6ac769580b3f,
8b186892-7454-45d9-89d2-445b18307465,2013_1_1690,2013,1,1690,6d156f24-49fd-416a-bcb0-fc9ae5033eac,
c5b05826-062a-4e33-9cdc-4a809e08333e,2013_1_1691,2013,1,1691,ab5bc140-fc69-453b-a19f-1ac7fc7f514a,
28ebcb2d-32bb-437e-9a67-de6edde46389,2013_1_1692,2013,1,1692,48286be0-b103-423a-af08-15bde0b8cf8d,
4ca9726e-c118-4a4b-a189-fb27c64869ad,2013_1_1693,2013,1,1693,a7ace6ad-208b-4a75-9cd9-0ae9550216a9,
aff5a47a-2fe0-47d1-823d-a3a3d6eb7f53,2013_1_1694,2013,1,1694,d8c070d5-d82a-43af-93dc-eabff14849be,
2c0c93eb-c5d1-4cdb-8a84-33de8eb03ace,2013_1_1695,2013,1,1695,77907a7e-8bb7-47ad-a519-10eb75ea34a6,
e0b74103-9a1e-4b65-899f-1d9e9d0c3a0f,2013_1_1696,2013,1,1696,97c3571e-0c39-403a-927d-4b0fdeaa078c,
8fbab5f8-3975-4c12-b3d5-961036248e1c,2013_1_1697,2013,1,1697,bcd11773-1537-4025-97b4-f2a98259abe1,
5476bd45-3750-4dc0-95ac-c62c0f4e476c,2013_1_1698,2013,1,1698,0e2597d3-5b02-402c-8e51-1ab82448d26a,
0e18e3f5-16bc-46ce-a18c-b81ea37cb7f4,2013_1_1699,2013,1,1699,c7be7ec1-6029-486c-a8ac-e3ddcfe7be7b,
a47efcb4-972f-4aed-9db1-34c0af713c50,2013_1_170,2013,1,170,6e69e566-38d9-4bd8-92ad-077b53ba6d64,
91622e94-a442-48cd-86bd-8aec1aea3b89,2013_1_1700,2013,1,1700,11a7893b-687a-499f-ab34-66218267eb61,
232bda49-1f0f-428f-9ca4-71e24085fc5d,2013_1_1701,2013,1,1701,1789cf72-8a14-42ea-8ad4-e045f5948598,
3cb4ae8e-5e93-486a-945b-921fd41e4068,2013_1_1702,2013,1,1702,0926fd4a-32cb-4a4e-9195-36339ee4f75a,
3b444bf8-5d5d-48da-8eee-db73bbd26903,2013_1_1703,2013,1,1703,0b04fe82-3192-4d5a-acf8-b258273dabba,
b319c3da-c3a9-48ab-ae97-a33bda84eb50,2013_1_1704,2013,1,1704,75445105-d2ff-4f51-8263-9c40787a3c7d,
e7ecc39b-bd35-4ddd-9c05-3e5fe952085b,2013_1_1705,2013,1,1705,658ac317-5c5b-4d9f-bcf6-9bcfa7791fb1,
764c03f0-efd3-4465-8379-8ea5e3e3efd7,2013_1_1706,2013,1,1706,a6dd4a36-cdd1-492c-a339-789c40b900fa,
130d207d-6924-44f8-9e6b-772c04239742,2013_1_1707,2013,1,1707,cec4d0fa-3e4a-420c-a79a-c2ab53bc97f9,
e5c24a2e-f2ee-4031-bc04-2db4f75ce664,2013_1_1708,2013,1,1708,3f4e69f2-274c-4725-a347-5b4b17a1b8cb,
99f0af49-c790-4fa7-8289-fe128ec03e01,2013_1_1709,2013,1,1709,631c00a4-0eb8-4118-a99a-173ca018acc0,
71683b76-e1cf-439a-b71c-559530ba1363,2013_1_171,2013,1,171,9e9e692c-500d-46d7-a35f-6efc7e22dacd,
89cda2f8-0c17-4392-8c4d-b28d37eec845,2013_1_1710,2013,1,1710,ca11e269-a235-4275-a13a-db77f0399a38,
991c08f6-035a-4044-97a3-65ff1245ff35,2013_1_1711,2013,1,1711,892724e9-ea32-4dee-a61d-3bdd98c351c8,
20871f7d-f0d3-4d6b-8002-c71c9cebd67b,2013_1_1712,2013,1,1712,9dc7c59c-f013-449a-a115-bfa90239f8e2,
f4f46490-c395-4451-8676-5855986362d8,2013_1_1713,2013,1,1713,1e5ef872-17be-4108-b00e-6249989e55f1,
98f1208c-5c31-4a6f-95c7-c56c728a3cce,2013_1_1714,2013,1,1714,7ab7d326-92f0-4c8e-bcac-30d54dc4b8f7,
5a790543-4c79-4a6d-9d9d-29d09714f653,2013_1_1715,2013,1,1715,052c8c08-07b5-4751-a35d-eca8f4922a48,
6b5c1dc9-458f-469c-876f-8dd8b19faec7,2013_1_1716,2013,1,1716,ebffa506-d6c0-4674-a5ab-3ca028a61596,
124ffed6-bc7c-44ea-a9ce-31458ceb336b,2013_1_1717,2013,1,1717,fbe18b1f-3298-43e2-a91e-9ebb1dd58931,
05274d5f-d02e-4ca5-bc7f-0cd9f84c912e,2013_1_1718,2013,1,1718,58cf66f4-e481-417b-a003-595672360f60,
d3168274-d843-4d54-a29f-58cb19a7e6b1,2013_1_1719,2013,1,1719,d551ae27-f36b-4bc5-b65d-dc6f6a8ecfc0,
0bffb83c-5d9f-4b2d-8308-4cef7dbde317,2013_1_172,2013,1,172,48144bce-14bf-4a8c-a748-c480d36e13b8,
477844a9-4998-47c4-b371-9d396746c576,2013_1_1720,2013,1,1720,8299504f-a7af-476f-85eb-02c84d5a5c56,
2b530dbb-420e-4934-a019-1b6eebd98a84,2013_1_1721,2013,1,1721,eae06f09-4aa4-4ea2-b9ce-48a38f98f4c1,
e267d3a1-a36c-4c77-bec1-cad7fd30e758,2013_1_1722,2013,1,1722,3f74f20f-55bd-47d4-bfa3-1484654dc58a,
ad9e6f03-6cad-4390-8888-3e7efd0ed7f6,2013_1_1723,2013,1,1723,30acb0f2-d400-460b-8c8e-14a447ebc760,
046a94c0-e0c5-45c4-a336-cb6bf0fc025b,2013_1_1724,2013,1,1724,5388afc5-28c1-4afe-bf44-016a1292be72,
d5c79272-2a2b-4d02-a281-a74528d24d27,2013_1_1725,2013,1,1725,70a73d3f-0538-4395-957d-e18773db74cf,
2eca7d8f-eccd-4885-a227-3c6fbeaf88ec,2013_1_1726,2013,1,1726,120a5eb8-e3bb-45d0-a716-f6a7a69af9ef,
d58822de-b1fe-43bd-9b41-2f5a08048cc1,2013_1_1727,2013,1,1727,b424a779-6dbc-41b2-b0bf-ef314c8bdeb1,
205ba654-f6bf-4155-a678-911176573ca5,2013_1_1728,2013,1,1728,8b5258f8-d7cc-4a0b-9853-05cebf524536,
23a99b08-5027-4d4e-a047-fe0cf9e412e8,2013_1_1729,2013,1,1729,63ef6e29-b7d3-4081-8507-3a10408735de,
b34a2010-ce3d-40b5-9a3e-0e99a19a5c06,2013_1_173,2013,1,173,b2c678b0-801c-4bed-93e9-b313ccafde74,
dd67aa7d-f46b-4860-9128-7168f73f7493,2013_1_1730,2013,1,1730,6aec7d5a-d5a0-4021-b752-f9369cc61a2e,
04d43d0c-c50f-4499-ad4f-7812f011d854,2013_1_1731,2013,1,1731,a6e23b3c-e398-4e64-a14d-f7bf1d86288a,
bff70c95-d1e6-4d6c-bf4c-ab9b416db5c2,2013_1_1732,2013,1,1732,3dd0c149-1b4b-47b1-88c6-f37cc182a4b8,
c7ef1d3f-bf51-464a-995f-5eafd6d7eadf,2013_1_1733,2013,1,1733,047db787-332e-473b-8fc7-7fddc4c66d03,
