id,resource_id,parsed,url
21dba268-e4e6-4d62-879d-82d9052eb644,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-28+++Р-6508-14дод.-28+++Р-6508-14дод.-28_1926-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120945376
b7d5a2d0-750c-4d01-a9d4-656fbcf43f0f,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-29+++Р-6508-14дод.-29+++Р-6508-14дод.-29_1926-1928),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120643686
9eca82c0-687a-49a8-88c4-d5fcbaac7450,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,"ДАДнО-(Р-6508-14дод.-2+++Р-6508-14дод.-2+++Р-6508-14-дод.2_1920-1926, 1929-1933)",https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645939
d9497073-5a97-4773-804a-fd85b6348026,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-30+++Р-6508-14дод.-30+++Р-6508-14.дод-30_1926-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645278
e3e337cc-9208-4970-873c-ea51c792bf76,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-31+++Р-6508-14дод.-31+++Р-6508-14.дод-31_1926-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645245
bdeb5700-f330-4617-8652-1638a56e70e9,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-32а+++Р-6508-14дод.-32а+++Р-6508-14.дод-32а_1926-1934),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645300
77f712a7-82f5-432e-bc2e-12dee80ad390,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-32+++Р-6508-14дод.-32+++Р-6508-14дод.-32_1926-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120643689
449b9dba-dcb3-4681-9a41-094118a45c99,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-33+++Р-6508-14дод.-33+++Р-6508-14.дод-33_1927-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645274
a056482a-7486-4ca7-853d-3935aa1ab590,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-34+++Р-6508-14дод.-34+++Р-6508-14.дод-34_1927-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645266
7ababb14-c91d-4259-a720-5e7325660e89,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-35+++Р-6508-14дод.-35+++Р-6508-14-дод.35_1928-1930),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645999
fe0ed395-d47e-486b-a0e0-39e2d35db219,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-3+++Р-6508-14дод.-3+++Р-6508-14дод.-3),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120945332
f11f4064-0a19-4db9-96e0-c8f3c8cebd48,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-4+++Р-6508-14дод.-4+++Р-6508-14дод.-4_1920-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120945322
9120c1de-ee59-4d19-a86f-6356ea8dc406,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-5+++Р-6508-14дод.-5+++Р-6508-14-дод.5_1920-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645935
7ae8f8e6-8fa0-456a-a87c-7ef92ff742ed,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-6+++Р-6508-14дод.-6+++Р-6508-14дод.-6),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120945339
9a28675d-0832-4a1a-a9bb-ba286c8a1b0a,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-7+++Р-6508-14дод.-7+++Р-6508-14-дод.7_1920-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645973
7e0b53e0-3888-496e-89b8-78fddec43502,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-8+++Р-6508-14дод.-8+++Р-6508-14.дод-8_1920-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645288
fdf132c4-d38d-4077-9c71-a4b0ebc95e4c,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-14дод.-9+++Р-6508-14дод.-9+++Р-6508-14-дод.9_1920-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120645916
478f66d9-1576-4754-9d3a-37bf40e873f4,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-1дод.-1+++Р-6508-1дод.-1+++Р-6508-1дод.-1_1927-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=117186403
de2628f9-7924-49f9-9c15-714f290be193,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-1дод.-2+++Р-6508-1дод.-2+++Р-6508-1дод.-2),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=117186114
01476459-41f0-4216-bcae-2a9939c18eb6,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-1дод.-3+++Р-6508-1дод.-3+++Р-6508-1дод.-3_1929-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=117186135
18454489-1588-4d83-803a-326876aa1c76,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-1дод.-4+++Р-6508-1дод.-4+++Р-6508-1дод.-4),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=117184968
2b00ebdf-a5c1-4e74-908c-6f6c2d41e8b5,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-1дод.-6+++Р-6508-1дод.-6+++Р-6508-1дод.-6),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=117186366
84e1a8eb-c577-4ab0-817f-a463c054d2e6,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-13+++Р-6508-20дод.-13+++Р-6508-20дод.-13_1926-1929),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121759460
f2697f6e-8adf-429f-85b2-cd9ee0d11f14,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-17+++Р-6508-20дод.-17+++Р-6508-20дод.-17_1927-1942),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121759337
b1ba7708-9851-4135-8e3a-73d6d2f691c3,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-20+++Р-6508-20дод.-20+++Р-6508-20дод.-20),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121434573
ba70eb55-9a73-4a4c-b443-8b84f820cfdd,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-24+++Р-6508-20дод.-24+++Р-6508-20дод.-24),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121759399
e1724779-50ff-4182-a241-349999e32a5f,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-30+++Р-6508-20дод.-30+++Р-6508-20дод.-30),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121434570
8c779f5b-93f3-4a61-b414-ce9fbea28a57,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-31+++Р-6508-20дод.-31+++Р-6508-20дод.-31),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121434567
a5cf67e3-3ee4-453b-8f75-983f5d2c8776,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-34+++Р-6508-20дод.-34+++Р-6508-20дод.-34),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121434563
690f6b69-808b-422a-9581-2adce1f7b9fe,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20.дод-36+++Р-6508-20.дод-36+++Р-6508-20.дод-36),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121439232
1bd37df3-aae2-4052-a18c-b1d538eb986f,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20.дод-39+++Р-6508-20.дод-39+++Р-6508-20.дод-39),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121439228
7d230585-76cd-4b82-9571-57f7c29be76c,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-42+++Р-6508-20дод.-42+++Р-6508-20дод.-42),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121759345
6b44512d-5c4b-4a21-b819-e95ede20ac5b,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-20дод.-8+++Р-6508-20дод.-8+++Р-6508-20дод.-8),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=121759424
14b7326f-4ef7-4754-848f-74abda061a5c,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-23дод.-2+++Р-6508-23дод.-2+++Р-6508-23дод.-2),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122307265
0de4f90e-872e-4f4e-8719-6df0e0cb4d97,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-24дод.-2+++Р-6508-24дод.-2+++Р-6508-24дод.-2_1927),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122308752
c706b8a8-8d6d-4b64-ba94-ce58238eb2f9,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,"ДАДнО-(Р-6508-24дод.-5+++Р-6508-24дод.-5+++Р-6508-24дод.-5_1930-1931,1934)",https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122308957
36a0a936-de54-461a-a134-d66709e58669,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-25-дод.10+++Р-6508-25-дод.10+++Р-6508-25-дод.10),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122701807
b9f474e4-3386-496f-a16f-483f0ce713f1,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-25-дод.13+++Р-6508-25-дод.13+++Р-6508-25-дод.13),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122688320
595586bf-c4b1-481e-a2b6-83b8b7fefd31,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,"ДАДнО-(Р-6508-25-дод.3+++Р-6508-25-дод.3+++Р-6508-25-дод.3_1924,1931-1933)",https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122701715
5bd3b985-2d7a-4e84-afe7-7ee8d24284ba,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-25-дод.4+++Р-6508-25-дод.4+++Р-6508-25-дод.4),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122701811
794e011f-8c25-4cf7-a49d-1e4b27217418,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-25-дод.5+++Р-6508-25-дод.5+++Р-6508-25-дод.5_1926-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122688283
866b70ec-f3fb-4f1f-a52f-2252d7b95b5d,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-26-дод.1+++Р-6508-26-дод.1+++Р-6508-26-дод.1),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122701844
91ba573b-028b-4621-9e56-0f6afa636d97,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-26-дод.2+++Р-6508-26-дод.2+++Р-6508-26-дод.2),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122701837
6732c299-665e-4903-8310-b9bb3cfab104,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-26дод.-3+++Р-6508-26дод.-3+++Р-6508-26дод.-3),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122690239
042c8f49-2d64-48fa-99ba-64b2e15cec59,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508--27-141+++Р-6508--27-141+++Р-6508--27-141),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122884810
47345bff-12d9-43a4-b096-c96ce32850c2,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508--27-29+++Р-6508--27-29+++Р-6508-27-29_1923-1924),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122688465
a82364aa-02dd-4c71-934e-53b904825abd,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.10+++Р-6508-27-дод.10+++Р-6508-27-дод.10_1924-1932),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122701913
fd17d62d-c6ca-453c-a857-534248fa62ec,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.14+++Р-6508-27-дод.14+++Р-6508-27-дод.14_1924-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122701882
215e51d4-e4d9-4d42-bfbb-02fd5e6076fe,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.16+++Р-6508-27-дод.16+++Р-6508-27-дод.16),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940147
ece20f97-6d1c-4bed-9c8e-0f31bd9c897e,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.17+++Р-6508-27-дод.17+++Р-6508-27-дод.17),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940171
157c8aa3-e813-4533-add1-04ca3d9af06e,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.19+++Р-6508-27-дод.19+++Р-6508-27-дод.19),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940169
a4bff918-af73-4e9f-97da-b83fc8986a6c,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.1+++Р-6508-27-дод.1+++Р-6508-27-дод.1),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940158
13039a14-f194-4bb5-8d28-6fbfccf0ca3a,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.23+++Р-6508-27-дод.23+++Р-6508-27-дод.23),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940174
7772c69b-f997-4ef1-912c-0a160c03f257,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.25+++Р-6508-27-дод.25+++Р-6508-27-дод.25),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940183
9054e1f3-cdf2-436f-9440-f98ed19d8d93,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.26+++Р-6508-27-дод.26+++Р-6508-27-дод.26_1925-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122701893
26dbf756-f2ee-4685-9041-27330565b1f0,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.34+++Р-6508-27-дод.34+++Р-6508-27-дод.34),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940375
057f5173-b830-4c9a-a844-04e6c56d235f,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.36+++Р-6508-27-дод.36+++Р-6508-27-дод.36),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231080
8cc32fa2-4c57-47ea-8e75-9f1dc42e643d,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.39+++Р-6508-27-дод.39+++Р-6508-27-дод.39),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940194
936b43db-e3ba-4a3d-af26-81f7f8abe261,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.42+++Р-6508-27-дод.42+++Р-6508-27-дод.42),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940192
bbc61c78-dedb-4e14-ab57-f7ffee568fcc,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.44+++Р-6508-27-дод.44+++Р-6508-27-дод.44_1928-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231172
f23e481b-6443-4c51-b750-e822bcdd7f33,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.48+++Р-6508-27-дод.48+++Р-6508-27-дод.48_1929-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940213
f9705735-9e30-46a0-bace-fecc654768f4,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.49+++Р-6508-27-дод.49+++Р-6508-27-дод.49_1929-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940373
eea2e53c-bbb3-45b6-9d2a-5ef26f339ebc,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.4+++Р-6508-27-дод.4+++Р-6508-27-дод.4),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940256
3447316c-e2ec-4dac-9bc5-2053743a0bca,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.52+++Р-6508-27-дод.52+++Р-6508-27-дод.52_1929-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940204
e1546147-1a3d-4461-a9bb-a72bad13b27b,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.53+++Р-6508-27-дод.53+++Р-6508-27-дод.53_1929-1931),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940201
c5c1587c-56e5-4b53-ad10-7f81406905e1,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.55+++Р-6508-27-дод.55+++Р-6508-27-дод.55_1929-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940353
1d6737b3-eff1-4e07-a799-de336202cc57,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.62+++Р-6508-27-дод.62+++Р-6508-27-дод.62),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940191
0e5f47a1-4d6e-4c27-aa0c-a5cd494eba7e,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.63+++Р-6508-27-дод.63+++Р-6508-27-дод.63),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940202
7a836f96-acfd-4357-9b9c-2f0dccd06e97,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.64+++Р-6508-27-дод.64+++Р-6508-27-дод.64),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123566562
0bcbfd2f-fb84-45e7-9f7e-ed852099a609,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.65+++Р-6508-27-дод.65+++Р-6508-27-дод.65),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123490111
ce193676-6fd2-4521-961e-988bce057723,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.69+++Р-6508-27-дод.69+++Р-6508-27-дод.69_1930-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940189
212d5f3c-5f34-4e45-aeea-36bbb5ea6a3b,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.70+++Р-6508-27-дод.70+++Р-6508-27-дод.70),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940292
6f9d8825-40d1-490a-a163-dcf4faf5064f,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.79+++Р-6508-27-дод.79+++Р-6508-27-дод.79_1934),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940220
c402785a-3072-403a-9293-5a8e85fc3c1c,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.80+++Р-6508-27-дод.80+++Р-6508-27-дод.80),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940224
c6d73028-3a51-489b-b621-5e18cd95de68,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.82+++Р-6508-27-дод.82+++Р-6508-27-дод.82),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940209
fe6fb224-64fd-48d0-96cd-f0860cf9b1c0,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.83+++Р-6508-27-дод.83+++Р-6508-27-дод.83),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940206
