26	8	Укази Правлячого Сенату про керування калмицьким народом, ревізію діяльності установ у північних повітах губернії, звіти про діяльність комітету допомоги дітям біженців, відомості про податки по губернії.	0
27	1	Укази Правлячого Сенату, Таврійського губернського уряду, копії імператорських указів.	0
27	10	Книги записів указів Правлячого Сенату.	0
27	11	Справи про службу різних осіб. Відомості з особового складу	0
27	12	Постанови Таврійської санітарно-виконавчої комісії.	0
27	13	Проекти, дозволи та кошториси на влаштування доріг, будівлю церков та житлових приміщень, промислових підприємств, навчальних закладів в містах та повітах губернії. Відомості про ремонт і утримання Ханського палацу в м. Бахчисараї.	0
27	14	Проекти, дозволи та кошториси на влаштування доріг, будівлю церков та житлових приміщень, промислових підприємств, навчальних закладів в містах та повітах губернії. Відомості про ремонт і утримання Ханського палацу в м. Бахчисараї.	0
27	15	Відомості про роботу Ветеринарного відділення правління.	0
27	16	Циркуляри та розпорядження Міністерства внутрішніх справ по боротьбі з бандитизмом.	0
27	17	Копії характеристик легкових автомобілів.	0
27	18	Особові справи лікарів та аптечних працівників.	0
27	19	Формулярні списки службовців правління.	0
27	2	Карні справи	0
27	21		0
27	22	Укази Правлячого Сенату.	0
27	23	Справи про прийняття на службу та звільнення поліцейських та тюремних чиновників зі служби.	0
27	24	Справи про продаж нерухомого майна німців	0
27	25	Справи Новоросійського губернського правління про прийняття в підданство Росії, надання паспортів, про прирахування до купецького і міщанського станів.	0
27	3	Циркулярні розпорядження та пояснення Правлячого Сенату про справи зі створення опік.	0
27	4	Справи про стягнення недоїмок земського збору.	0
27	5	Справи про продаж нерухомого майна. Списки осіб, що купили надільну землю.	0
27	6	Справи про надання свідоцтв про дозвіл мешкати в населених пунктах губернії.	0
27	7	Прохання осіб різних національностей про прийняття в підданство Росії, білети, що надані іноземцям на проживання в Росії.	0
27	8	Справи про недоїмки з покупців казенних земель.	0
27	9	Прохання про надання видів на проживання.	0
