277	1	3	Метрична книга. Олександро-Невська церква, с. Олексіївка Маріупольського пов.	1903-1904	метрична книга|народження|смерть|шлюб	1	1
277	1	4	Метрична книга. Олександро-Невська церква, с. Олексіївка Маріупольського пов.	1905-1906,1908-1908	метрична книга|народження|смерть|шлюб	1	1
277	1	5	Метрична книга. Олександро-Невська церква, с. Олексіївка Маріупольського пов.	1910-1914	метрична книга|народження|смерть|шлюб	1	1
277	1	6	Метрична книга. Олександро-Невська церква, с. Олексіївка Маріупольського пов.	1915-1918	метрична книга|народження|смерть|шлюб	1	1
278	1	1	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1869-1871	метрична книга|народження|смерть|шлюб	1	1
278	1	10	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1893-1894	метрична книга|народження|смерть|шлюб	1	1
278	1	11	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1895-1896	метрична книга|народження|смерть|шлюб	1	1
278	1	12	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1897-1898	метрична книга|народження|смерть|шлюб	1	1
278	1	13	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1899-1899	метрична книга|народження|смерть|шлюб	1	1
278	1	14	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1900-1900	метрична книга|народження|смерть|шлюб	1	1
278	1	15	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1901-1902	метрична книга|народження|смерть|шлюб	1	1
278	1	16	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1903-1905	метрична книга|народження|смерть|шлюб	1	1
278	1	17	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1906-1907	метрична книга|народження|смерть|шлюб	1	1
278	1	18	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1908-1909	метрична книга|народження|смерть|шлюб	0	1
278	1	19	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1910-1912	метрична книга|народження|смерть|шлюб	0	1
278	1	2	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1872-1973	метрична книга|народження|смерть|шлюб	2	1
278	1	20	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1913-1914	метрична книга|народження|смерть|шлюб	1	1
278	1	21	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1915-1915	метрична книга|народження|смерть|шлюб	1	1
278	1	22	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1916-1918	метрична книга|народження|смерть|шлюб	1	1
278	1	23	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1919-1919	метрична книга|народження|смерть	1	1
278	1	24	Метричні книги Православних церков	1920-1921		1	1
278	1	3	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1874-1876	метрична книга|народження|смерть|шлюб	1	1
278	1	4	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1877-1879	метрична книга|народження|смерть|шлюб	1	1
278	1	5	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1880-1881	метрична книга|народження|смерть|шлюб	1	1
278	1	6	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1885-1886	метрична книга|народження|смерть|шлюб	1	1
278	1	7	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1887-1888	метрична книга|народження|смерть|шлюб	1	1
278	1	8	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1889-1890	метрична книга|народження|смерть|шлюб	1	1
278	1	9	Метрична книга. Миколаївська церква, с. Миколаївка Маріупольського пов.	1891-1892	метрична книга|народження|смерть|шлюб	2	1
279	1	1	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1877-1879	метрична книга|народження|смерть|шлюб	1	2
279	1	10	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1901-1902	метрична книга|народження|смерть|шлюб	1	2
279	1	11	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1903-1905	метрична книга|народження|смерть|шлюб	1	2
279	1	12	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1906-1907	метрична книга|народження|смерть|шлюб	1	2
279	1	13	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1908-1910	метрична книга|народження|смерть|шлюб	2	2
279	1	14	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1911-1913	метрична книга|народження|смерть|шлюб	1	2
279	1	15	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1914-1919	метрична книга|народження|смерть|шлюб	1	2
279	1	16	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1917-1919	метрична книга|народження|смерть	1	2
279	1	2	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1880-1881	метрична книга|народження|смерть|шлюб	1	2
279	1	3	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1884-1885	метрична книга|народження|смерть|шлюб	1	2
279	1	4	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1886-1888	метрична книга|народження|смерть|шлюб	1	2
279	1	5	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1889-1891	метрична книга|народження|смерть|шлюб	1	2
279	1	6	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1892-1894	метрична книга|народження|смерть|шлюб	1	2
279	1	7	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1895-1896	метрична книга|народження|смерть|шлюб	2	2
279	1	8	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1897-1898	метрична книга|народження|смерть|шлюб	1	2
279	1	9	Метрична книга. Хрестовоздвиженська церква, з 1909 р. – Олексіївська церква, с. ХрестівкаСтрітенської вол. Маріупольського пов.	1899-1900	метрична книга|народження|смерть|шлюб	1	2
28	1	30				0	0
280	1	1	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1876-1877	метрична книга|народження|смерть|шлюб	1	1
280	1	10	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1901-1902	метрична книга|народження|смерть|шлюб	1	1
280	1	11	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1903-1903	метрична книга|народження|смерть|шлюб	1	1
280	1	12	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1904-1905	метрична книга|народження|смерть|шлюб	1	1
280	1	13	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1906-1909	метрична книга|народження|смерть|шлюб	1	1
280	1	14	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1910-1915	метрична книга|народження|смерть|шлюб	1	1
280	1	15		1920-1920		1	1
280	1	16		1920-1920		1	1
280	1	2	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1878-1880	метрична книга|народження|смерть|шлюб	1	1
280	1	3	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1881-1882	метрична книга|народження|смерть|шлюб	1	1
280	1	4	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1883-1886	метрична книга|народження|смерть|шлюб	2	1
280	1	5	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1887-1888	метрична книга|народження|смерть|шлюб	1	1
280	1	6	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1890-1891	метрична книга|народження|смерть|шлюб	1	1
280	1	7	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1892-1893	метрична книга|народження|смерть|шлюб	1	1
280	1	8	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1894-1896	метрична книга|народження|смерть|шлюб	1	1
280	1	9	Метрична книга. Благовіщенська церква, с. Благодатне Благодатненської вол. Маріупольськогопов.	1897-1900	метрична книга|народження|смерть|шлюб	1	1
281	1	1	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1871-1873	метрична книга|народження|смерть|шлюб	1	2
281	1	10	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1886-1886	метрична книга|народження|смерть|шлюб	1	2
281	1	11	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1887-1887	метрична книга|народження|смерть|шлюб	1	2
281	1	12	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1888-1888	метрична книга|народження|смерть|шлюб	1	2
281	1	13	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1889-1889	метрична книга|народження|смерть|шлюб	1	2
281	1	14	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1890-1890	метрична книга|народження|смерть|шлюб	1	2
281	1	15	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1891-1893	метрична книга|народження|смерть|шлюб	2	2
281	1	16	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1894-1896	метрична книга|народження|смерть|шлюб	1	2
281	1	17	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1897-1900	метрична книга|народження|смерть|шлюб	1	2
281	1	18	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1901-1902	метрична книга|народження|смерть|шлюб	1	2
281	1	19	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1903-1903	метрична книга|народження|смерть|шлюб	1	2
281	1	2	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1874-1874	метрична книга|народження|смерть|шлюб	1	2
281	1	20	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1907-1908	метрична книга|народження|смерть|шлюб	1	2
281	1	21	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1875-1918	метрична книга|народження|смерть|шлюб	2	2
281	1	22	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1912-1914	метрична книга|народження|смерть|шлюб	1	2
281	1	23	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1915-1918	метрична книга|народження|смерть|шлюб	1	2
281	1	24	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1919-1919	метрична книга|народження|смерть|шлюб	1	2
281	1	3	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1875-1875	метрична книга|народження|смерть|шлюб	1	2
281	1	4	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1876-1877	метрична книга|народження|смерть|шлюб	2	2
281	1	5	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1877-1890	метрична книга|народження|смерть|шлюб	1	2
281	1	6	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1880-1881	метрична книга|народження|смерть	1	2
281	1	7	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1882-1883	метрична книга|народження|смерть|шлюб	1	2
281	1	8	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1884-1884	метрична книга|народження|смерть|шлюб	1	2
281	1	9	Метрична книга. Вознесенська церква, с. Богославка Іванівської вол. Маріупольського пов.	1877-1890	метрична книга|народження|смерть|шлюб	1	2
284	1	1	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1875-1881	метрична книга|народження|смерть|шлюб	1	2
284	1	2	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1891-1893	метрична книга|народження|смерть|шлюб	2	2
284	1	3	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1895-1895	метрична книга|народження|смерть|шлюб	1	2
284	1	4	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1896-1898	метрична книга|народження|смерть|шлюб	1	2
284	1	5	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1901-1901	метрична книга|народження|смерть|шлюб	1	2
284	1	6	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1904-1906	метрична книга|народження|смерть|шлюб	1	2
284	1	7	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1910-1910	метрична книга|народження|смерть|шлюб	1	2
284	1	8	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1911-1913	метрична книга|народження|смерть|шлюб	1	2
284	1	9	Метрична книга. Вознесенська церква, с. Олександринське Маріупольського пов.	1917-1919	метрична книга|народження|смерть|шлюб	2	2
285	1	1	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1895-1897	метрична книга|народження|смерть|шлюб	1	2
285	1	10	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1915-1915	метрична книга|народження|смерть|шлюб	1	2
285	1	11	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1916-1916	метрична книга|народження|смерть|шлюб	1	2
285	1	12	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1918-1918	метрична книга|народження|смерть|шлюб	1	2
285	1	2	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1898-1900	метрична книга|народження|смерть|шлюб	1	2
285	1	3	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1901-1901	метрична книга|народження|смерть|шлюб	1	2
285	1	4	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1902-1902	метрична книга|народження|смерть|шлюб	1	2
285	1	5	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1903-1905	метрична книга|народження|смерть|шлюб	1	2
285	1	6	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1911-1911	метрична книга|народження|смерть	1	2
285	1	7	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1912-1912	метрична книга|народження|смерть	1	2
285	1	8	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1913-1913	метрична книга|народження|смерть|шлюб	1	2
285	1	9	Метрична книга. Воскресенська церква, с. Новогнатівка Маріупольського пов.	1914-1914	метрична книга|народження|смерть|шлюб	1	2
287	1	1	Метрична книга. Преображенська церква, с. Платонівка Маріупольського пов.	1882-1884	метрична книга|народження|смерть|шлюб	2	1
287	1	2	Метрична книга. Преображенська церква, с. Платонівка Маріупольського пов.	1897-1900	метрична книга|народження|смерть|шлюб	1	1
287	1	3	Метрична книга. Преображенська церква, с. Платонівка Маріупольського пов.	1904-1907	метрична книга|народження|смерть|шлюб	1	1
287	1	4	Метрична книга. Преображенська церква, с. Платонівка Маріупольського пов.	1914-1915	метрична книга|народження|смерть|шлюб	1	1
287	1	5	Метрична книга. Преображенська церква, с. Платонівка Маріупольського пов.	1916-1919	метрична книга|народження|смерть|шлюб	1	1
287	1	6		1920-1924		1	1
288	1	1	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1885-1895	метрична книга|народження	2	1
288	1	2	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1896-1900	метрична книга|народження	1	1
288	1	3	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1901-1902	метрична книга|народження	1	1
288	1	4	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1903-1904	метрична книга|народження	1	1
288	1	5	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1905-1907	метрична книга|народження|смерть|шлюб	1	1
288	1	6	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1908-1910	метрична книга|народження|смерть|шлюб	1	1
288	1	7	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1911-1913	метрична книга|народження|смерть|шлюб	1	1
288	1	8	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1914-1917	метрична книга|народження|смерть|шлюб	2	1
288	1	9	Метрична книга. Архангело-Михайлівська церква, с. Володимирівка Маріупольського пов.	1918-1919	метрична книга|народження|смерть|шлюб	1	1
289	1	1	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1877-1878	метрична книга|народження|смерть|шлюб	1	1
289	1	2	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1879-1880	метрична книга|народження|смерть|шлюб	1	1
289	1	3	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1888-1889	метрична книга|народження|смерть|шлюб	1	1
289	1	4	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1890-1891	метрична книга|народження|смерть|шлюб	1	1
289	1	5	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1892-1892	метрична книга|народження|смерть|шлюб	2	1
289	1	6	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1893-1894	метрична книга|народження|смерть	1	1
289	1	7	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1901-1901	метрична книга|народження|смерть|шлюб	1	1
289	1	8	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1902-1902	метрична книга|народження|смерть|шлюб	1	1
289	1	9	Метрична книга. Різдво-Богородицька церква, с. Петрівське Петрівської вол. Маріупольськогопов.	1917-1917	метрична книга|народження|смерть|шлюб	1	1
291	1	1	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1888-1917	метрична книга|народження|смерть|шлюб	1	2
291	1	10	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1908-1910	метрична книга|народження|смерть|шлюб	1	2
291	1	11	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1911-1914	метрична книга|народження|смерть|шлюб	1	2
291	1	12	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1915-1918	метрична книга|народження|смерть|шлюб	1	2
291	1	2	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1891-1893	метрична книга|народження|смерть|шлюб	1	2
291	1	3	291-1-3	1894-1895	метрична книга|народження|смерть|шлюб	1	2
291	1	4	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1896-1897	метрична книга|народження|смерть|шлюб	1	2
291	1	5	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1898-1900	метрична книга|народження|смерть|шлюб	2	2
291	1	6	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1901-1901	метрична книга|народження|смерть|шлюб	0	2
291	1	7	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1902-1902	метрична книга|народження|смерть|шлюб	1	2
291	1	8	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1903-1905	метрична книга|народження|смерть|шлюб	1	2
291	1	9	Метрична книга. Святодухівський молитовний будинок, с. Карлівка Маріупольського пов.	1906-1907	метрична книга|народження|смерть|шлюб	1	2
292	1	1	Метрична книга. Покровська церква, с. Оленівка Маріупольського пов.	1883-1886	метрична книга|народження|смерть|шлюб	1	1
292	1	2	Метрична книга. Покровська церква, с. Оленівка Маріупольського пов.	1887-1895	метрична книга|народження|смерть|шлюб	1	1
292	1	3	Метрична книга. Покровська церква, с. Оленівка Маріупольського пов.	1896-1900	метрична книга|народження|смерть|шлюб	1	1
292	1	4	Метрична книга. Покровська церква, с. Оленівка Маріупольського пов.	1907-1909	метрична книга|народження|смерть|шлюб	1	1
292	1	5	Метрична книга. Покровська церква, с. Оленівка Маріупольського пов.	1910-1912	метрична книга|народження|смерть|шлюб	2	1
292	1	6	Метрична книга. Покровська церква, с. Оленівка Маріупольського пов.	1913-1914	метрична книга|народження|смерть|шлюб	1	1
292	1	7	Метрична книга. Покровська церква, с. Оленівка Маріупольського пов.	1915-1918	метрична книга|народження|смерть|шлюб	1	1
292	1	8	Метрична книга. Покровська церква, с. Оленівка Маріупольського пов.	1919-1919	метрична книга|народження|смерть|шлюб	1	1
293	1	1	Метрична книга. Успенська церква, слоб. Успенка	1866-1867	метрична книга|народження|смерть|шлюб	1	2
293	1	10	Метрична книга. Успенська церква, слоб. Успенка	1882-1882	метрична книга|народження|смерть|шлюб	1	2
293	1	11	Метрична книга. Успенська церква, слоб. Успенка	1883-1883	метрична книга|народження|смерть|шлюб	1	2
293	1	12	Метрична книга. Успенська церква, слоб. Успенка	1884-1884	метрична книга|народження|смерть|шлюб	1	2
293	1	13	Метрична книга. Успенська церква, слоб. Успенка	1885-1885	метрична книга|народження|смерть|шлюб	1	2
293	1	14	Метрична книга. Успенська церква, слоб. Успенка	1886-1886	метрична книга|народження|смерть|шлюб	1	2
293	1	15	Метрична книга. Успенська церква, слоб. Успенка	1887-1887	метрична книга|народження|смерть|шлюб	1	2
293	1	16	Метрична книга. Успенська церква, слоб. Успенка	1888-1888	метрична книга|народження|смерть|шлюб	1	2
293	1	17	Метрична книга. Успенська церква, слоб. Успенка	1889-1889	метрична книга|народження|смерть|шлюб	1	2
293	1	18	Метрична книга. Успенська церква, слоб. Успенка	1890-1890	метрична книга|народження|смерть|шлюб	0	2
293	1	19	Метрична книга. Успенська церква, слоб. Успенка	1892-1892	метрична книга|народження|смерть|шлюб	0	2
293	1	2	Метрична книга. Успенська церква, слоб. Успенка	1868-1869	метрична книга|народження|смерть|шлюб	2	2
293	1	20	Метрична книга. Успенська церква, слоб. Успенка	1893-1893	метрична книга|народження|смерть|шлюб	0	2
293	1	21	Метрична книга. Успенська церква, слоб. Успенка	1895-1895	метрична книга|народження|смерть|шлюб	0	2
293	1	22	Метрична книга. Успенська церква, слоб. Успенка	1896-1896	метрична книга|народження|смерть|шлюб	0	2
293	1	23	Метрична книга. Успенська церква, слоб. Успенка	1897-1897	метрична книга|народження|смерть|шлюб	0	2
293	1	24	Метрична книга. Успенська церква, слоб. Успенка	1898-1898	метрична книга|народження|смерть|шлюб	0	2
293	1	25	Метрична книга. Успенська церква, слоб. Успенка	1899-1899	метрична книга|народження	1	2
293	1	26	Метрична книга. Успенська церква, слоб. Успенка	1900-1901	метрична книга|народження|смерть|шлюб	1	2
293	1	27	Метрична книга. Успенська церква, слоб. Успенка	1902-1902	метрична книга|народження|смерть|шлюб	1	2
293	1	28	Метрична книга. Успенська церква, слоб. Успенка	1903-1903	метрична книга|народження|смерть|шлюб	1	2
293	1	29	Метрична книга. Успенська церква, слоб. Успенка	1904-1904	метрична книга|народження|смерть|шлюб	1	2
293	1	3	Метрична книга. Успенська церква, слоб. Успенка	1873-1873	метрична книга|народження|смерть|шлюб	1	2
293	1	30	Метрична книга. Успенська церква, слоб. Успенка	1905-1905	метрична книга|народження|смерть|шлюб	1	2
293	1	31	Метрична книга. Успенська церква, слоб. Успенка	1906-1906	метрична книга|народження|смерть|шлюб	1	2
293	1	32	Метрична книга. Успенська церква, слоб. Успенка	1908-1908	метрична книга|народження|смерть|шлюб	0	2
293	1	33	Метрична книга. Успенська церква, слоб. Успенка	1909-1909	метрична книга|народження|смерть|шлюб	0	2
293	1	34	Метрична книга. Успенська церква, слоб. Успенка	1911-1911	метрична книга|смерть	0	1
293	1	35	Метрична книга. Успенська церква, слоб. Успенка	1912-1912	метрична книга|народження	0	2
293	1	36	Метрична книга. Успенська церква, слоб. Успенка	1913-1913	метрична книга|народження|смерть|шлюб	0	2
293	1	37	Метрична книга. Успенська церква, слоб. Успенка	1914-1914	метрична книга|народження|смерть|шлюб	0	2
293	1	38	Метрична книга. Успенська церква, слоб. Успенка	1915-1915	метрична книга|народження|смерть|шлюб	0	2
293	1	39	Метрична книга. Успенська церква, слоб. Успенка	1917-1917	метрична книга|народження|смерть|шлюб	0	2
293	1	4	Метрична книга. Успенська церква, слоб. Успенка	1874-1874	метрична книга|народження|смерть|шлюб	1	2
293	1	40	Метрична книга. Успенська церква, слоб. Успенка	1918-1918	метрична книга|народження|смерть|шлюб	0	2
293	1	5	Метрична книга. Успенська церква, слоб. Успенка	1875-1875	метрична книга|народження|смерть|шлюб	1	2
293	1	6	Метрична книга. Успенська церква, слоб. Успенка	1876-1876	метрична книга|народження|шлюб	1	2
293	1	7	Метрична книга. Успенська церква, слоб. Успенка	1877-1878	метрична книга|народження|смерть|шлюб	1	2
293	1	8	Метрична книга. Успенська церква, слоб. Успенка	1879-1879	метрична книга|народження|смерть|шлюб	1	2
293	1	9	Метрична книга. Успенська церква, слоб. Успенка	1880-1881	метрична книга|народження|смерть|шлюб	2	2
294	1	1	Метрична книга. Різдво-Богородицька церква, слоб. Мокрий Єланчик	1890-1892	метрична книга|народження|смерть|шлюб	0	2
294	1	10	Метрична книга. Різдво-Богородицька церква, слоб. Мокрий Єланчик	1917-1919	метрична книга|народження|смерть|шлюб	1	2
294	1	11	Книга для записів братських прибутків. Різдво-Богородицька церква, слоб. Мокрий Єланчик	1918-1920		0	0
294	1	12	Метрична книга. Різдво-Богородицька церква, слоб. Мокрий Єланчик	1921-1922	метрична книга|народження|смерть|шлюб	1	2
294	1	2	Метрична книга. Різдво-Богородицька церква, слоб. Мокрий Єланчик	1893-1893	метрична книга|народження|смерть|шлюб	0	2
294	1	3	Метрична книга. Різдво-Богородицька церква, слоб. Мокрий Єланчик	1894-1894	метрична книга|народження|смерть|шлюб	0	2
294	1	4	Метрична книга. Різдво-Богородицька церква, слоб. Мокрий Єланчик	1895-1897	метрична книга|народження|смерть|шлюб	0	2
