228	1	7	Метрична книга. Миколаївська церква, с. Стрітенка Маріупольського пов.	1903-1904	метрична книга|народження|смерть|шлюб	1	Миколаївська церква Катеринославської духовної консисторії, с. Стретенка Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Миколаївська церква, с. Стрітенка Маріупольський повіт
228	1	8	Метрична книга. Миколаївська церква, с. Стрітенка Маріупольського пов.	1905-1906	метрична книга|народження|смерть|шлюб	1	Миколаївська церква Катеринославської духовної консисторії, с. Стретенка Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Миколаївська церква, с. Стрітенка Маріупольський повіт
228	1	9	Метрична книга. Миколаївська церква, с. Стрітенка Маріупольського пов.	1907-1909	метрична книга|народження|смерть|шлюб	1	Миколаївська церква Катеринославської духовної консисторії, с. Стретенка Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Миколаївська церква, с. Стрітенка Маріупольський повіт
228	1	10	Метрична книга. Миколаївська церква, с. Стрітенка Маріупольського пов.	1910-1913	метрична книга|народження|смерть|шлюб	1	Миколаївська церква Катеринославської духовної консисторії, с. Стретенка Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Миколаївська церква, с. Стрітенка Маріупольський повіт
228	1	11	Метрична книга. Миколаївська церква, с. Стрітенка Маріупольського пов.	1914-1916	метрична книга|народження|смерть|шлюб	2	Миколаївська церква Катеринославської духовної консисторії, с. Стретенка Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Миколаївська церква, с. Стрітенка Маріупольський повіт
228	1	12	Метрична книга. Миколаївська церква, с. Стрітенка Маріупольського пов.	1817-1918	метрична книга|народження|смерть|шлюб	1	Миколаївська церква Катеринославської духовної консисторії, с. Стретенка Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Миколаївська церква, с. Стрітенка Маріупольський повіт
229	1	1	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1875-1880	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	2	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1881-1883	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	3	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1884-1887	метрична книга|народження|смерть|шлюб	2	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	4	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1888-1889	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	5	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1890-1892	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	6	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1893-1893	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	7	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1894-1895	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	8	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1897-1898	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	9	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1898-1898	метрична книга|народження|смерть|шлюб	2	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	10	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1898-1900	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	11	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1901-1902	метрична книга|народження|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	12	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1903-1904	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	13	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1905-1905	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	14	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1906-1906	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	15	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1908-1909	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	16	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1910-1911	метрична книга|народження|смерть|шлюб	2	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	17	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1912-1913	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	18	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1914-1915	метрична книга|народження|смерть|шлюб	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	19	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1917-1918	метрична книга|народження|смерть	1	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
229	1	1995	Метрична книга. Іоанно-Богословська церква, с. Іванівка Маріупольського пов.	1917-1917	метрична книга|шлюб	0	Іоанно-Богословська церква, с. Іванівка Маріупольський повіт
230	1	1	Метрична книга. Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольськогопов.	1871-1875	метрична книга|народження|смерть|шлюб	1	Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольський повіт
230	1	2	Метрична книга. Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольськогопов.	1878-1881	метрична книга|народження|смерть|шлюб	1	Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольський повіт
230	1	3	Метрична книга. Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольськогопов.	1882-1885	метрична книга|народження|смерть|шлюб	1	Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольський повіт
230	1	4	Метрична книга. Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольськогопов.	1890-1894	метрична книга|народження|смерть|шлюб	0	Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольський повіт
230	1	5	Метрична книга. Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольськогопов.	1895-1898	метрична книга|народження|смерть|шлюб	0	Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольський повіт
230	1	6	Метрична книга. Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольськогопов.	1906-1910	метрична книга|народження|смерть|шлюб	0	Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольський повіт
230	1	7	Метрична книга. Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольськогопов.	1911-1915	метрична книга|народження|смерть|шлюб	1	Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольський повіт
230	1	8	Метрична книга. Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольськогопов.	1919-1919	метрична книга|народження|смерть|шлюб	1	Молитовний будинок (церква) “Усіх святих”, с. Анадоль Маріупольський повіт
232	1	1	Метричні книги Православних церков	1865-1868	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	2	Метричні книги Православних церков	1869-1874	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	3	Метричні книги Православних церков	1875-1879	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	4	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1880-1882	метрична книга|народження|смерть|шлюб	0	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	5	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1886-1887	метрична книга|народження|смерть|шлюб	2	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	6	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1891-1893	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	7	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1894-1896	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	8	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1897-1900	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	9	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1901-1902	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	10	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1903-1903	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	11	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1904-1906	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	12	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1907-1911	метрична книга|народження|смерть|шлюб	2	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	13	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1912-1915	метрична книга|народження|смерть|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	14	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1916-1919	метрична книга|народження|шлюб	1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	15		1920-1920		1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	16		1920-1920		1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	17		1920-1920		1	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
232	1	1496	Метрична книга. Різдво-Богородицька церква, с. Валер'янівка Маріупольського пов.	1916-1919	метрична книга|смерть	0	Різдво-Богородицька церква, с. Валер'янівка Маріупольський повіт
233	1	1	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1876-1878	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	2	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1879-1881	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	3	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1882-1885	метрична книга|народження|смерть|шлюб	2	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	4	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1886-1887	метрична книга|народження|смерть|шлюб	0	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	5	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1888-1888	метрична книга|народження|смерть|шлюб	0	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	6	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1891-1891	метрична книга|народження|смерть|шлюб	0	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	7	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1892-1894	метрична книга|народження|смерть|шлюб	0	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	8	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1895-1897,1899-1899	метрична книга|народження|смерть|шлюб	0	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	9	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1898-1899	метрична книга|народження|смерть|шлюб	0	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	10	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1900-1902	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	11	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1903-1905	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	12	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1906-1907	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	13	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1908-1909	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	14	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1910-1910	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	15	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1911-1914	метрична книга|народження|смерть|шлюб	2	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	16	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1913-1913	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	17	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1915-1915	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	18	Метрична книга. Василівська церква, с. Василівка Маріупольського пов.	1916-1919	метрична книга|народження|смерть|шлюб	1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії | Василівська церква, с. Василівка Маріупольський повіт
233	1	19		1920-1920		1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії
233	1	20		1920-1920		1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії
233	1	21		1868-1920		1	Василівська церква Катеринославської духовної консисторії, с. Василівка Павлівської волості Олександрівського повіту, з 1874 р. - Маріупольського повіту Катеринославської губернії
234	1	1	Метричні книги Православних церков	1879-1890	метрична книга|народження|смерть|шлюб	1	Стрітенський молитовний будинок (церква), с. Добропілля Бахмутський повіт
234	1	2	Метрична книга про народження, шлюб, смерть	1894-1895	метрична книга|народження|смерть|шлюб	1	Стрітенський молитовний будинок (церква), с. Добропілля Бахмутський повіт
234	1	3	Метрична книга про народження, шлюб, смерть	1911-1913	метрична книга|народження|смерть|шлюб	1	Стрітенський молитовний будинок (церква), с. Добропілля Бахмутський повіт
234	1	4	Метрична книга про народження, шлюб, смерть	1914-1919	метрична книга|народження|смерть|шлюб	0	Стрітенський молитовний будинок (церква), с. Добропілля Бахмутський повіт
235	1	1	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1869-1873	метрична книга|народження|смерть|шлюб	0	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	2	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1874-1876	метрична книга|народження|смерть|шлюб	0	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	3	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1877-1879	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	4	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1880-1882	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	5	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1883-1885	метрична книга|смерть|шлюб	1	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	6	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1893-1895	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	7	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1896-1897	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	8	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1898-1899	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	9	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1903-1904	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	10	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1917-1919	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Святогорівка Бахмутський повіт
235	1	97	Метрична книга. Успенська церква, с. Святогорівка Бахмутського пов.	1883-1885	метрична книга|народження	0	Успенська церква, с. Святогорівка Бахмутський повіт
236	1	1	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1865-1867	метрична книга|народження|смерть|шлюб	1	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	2	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1867-1867	метрична книга|народження|смерть|шлюб	0	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	3	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1868-1869	метрична книга|народження|смерть|шлюб	0	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	4	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1878-1879	метрична книга|народження|смерть|шлюб	0	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	5	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1896-1896	метрична книга|народження|смерть|шлюб	1	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	6	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1897-1897	метрична книга|народження|смерть|шлюб	1	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	7	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1903-1903	метрична книга|народження|смерть|шлюб	1	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	8	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1909-1909	метрична книга|народження|смерть|шлюб	1	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	9	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1910-1910	метрична книга|народження|смерть|шлюб	1	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	10	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1911-1911	метрична книга|народження|смерть|шлюб	1	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
236	1	11	Метрична книга. Троїцька церква, с. Торсько-Олексіївка Бахмутського пов.	1915-1920	метрична книга|народження|смерть	1	Троїцька церква, с. Торсько-Олексіївка Бахмутський повіт
237	1	1	Метрична книга про народження, шлюб, смерть	1871-1874	метрична книга|народження|смерть|шлюб	0	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	2	Метрична книга про народження, шлюб, смерть	1882-1883	метрична книга|народження|смерть|шлюб	0	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	3	Метрична книга про народження, шлюб, смерть	1884-1885	метрична книга|народження|смерть|шлюб	0	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	4	Метрична книга про народження, шлюб, смерть	1890-1892	метрична книга|народження|смерть|шлюб	0	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	5	Метрична книга про народження, шлюб, смерть	1893-1895	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	6	Метрична книга про народження, шлюб, смерть	1896-1897	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	7	Метрична книга про народження, шлюб, смерть	1904-1906	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	8	Метрична книга про народження, шлюб, смерть	1907-1908	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	9	Метрична книга про народження, шлюб, смерть	1914-1916	метрична книга|народження|смерть|шлюб	1	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	10	Метрична книга про народження, шлюб, смерть	1917-1919	метрична книга|народження|шлюб	2	Успенська церква, с. Криворіжжя Бахмутський повіт
237	1	1098	Метрична книга. Успенська церква, с. Криворіжжя Бахмутського пов.	1917-1919	метрична книга|смерть	0	Успенська церква, с. Криворіжжя Бахмутський повіт
238	1	1	Метрична книга записів одружених і померлих т. 1	1861-1866	метрична книга|народження|смерть|шлюб	1	Димитрівська церква, с. Золотий Колодязь Ізюмський повіт
238	1	2	Метрична книга записів народжених,одружених і померлих т. 2	1867-1870	метрична книга|народження|смерть|шлюб	1	Димитрівська церква, с. Золотий Колодязь Ізюмський повіт
238	1	3	Метрична книга для записів народжених,одружених і померлих	1871-1873	метрична книга|народження|смерть|шлюб	2	Димитрівська церква, с. Золотий Колодязь Ізюмський повіт
238	1	4	Метрична книга для записів народжених,одружених і померлих	1874-1876	метрична книга|народження|смерть|шлюб	1	Димитрівська церква, с. Золотий Колодязь Ізюмський повіт
238	1	5	Метрична книга для записів народжених,одружених і померлих	1877-1881	метрична книга|народження|смерть|шлюб	1	Димитрівська церква, с. Золотий Колодязь Ізюмський повіт
238	1	6	Метрична книга для записів народжених,одружених і померлих	1882-1886	метрична книга|народження|смерть|шлюб	1	Димитрівська церква, с. Золотий Колодязь Ізюмський повіт
