copy_id,parsed,ref,fond,complex,inv_code,file_code,method
d87b410d-63ae-4866-9b3b-283f9759c30a,ЦДНТА-(Р-17-3-9-3-1134+++Р-17-3-9-3-1134+++Р-17-3-9-3-1134),Р-17-3-9-3-1134,Р17,3-9,3,1134,opys-explicit
3b3ff2d1-373b-4d5d-a6ed-2d8bdb1b2bc0,ЦДНТА-(Р-17-3-9-3-1199+++Р-17-3-9-3-1199+++Р-17-3-9-3-1199),Р-17-3-9-3-1199,Р17,3-9,3,1199,opys-explicit
cbee74ff-3615-43e7-80cf-18ce85c72226,ЦДНТА-(Р-17-3-9-3-1212+++Р-17-3-9-3-1212+++Р-17-3-9-3-1212),Р-17-3-9-3-1212,Р17,3-9,3,1212,opys-explicit
3bb14e91-50ad-4aa4-9f8d-05c7f6d0b967,ЦДНТА-(Р-17-3-9-4-1362+++Р-17-3-9-4-1362+++Р-17-3-9-4-1362),Р-17-3-9-4-1362,Р17,3-9,4,1362,opys-explicit
dd1162fd-6f2a-4a5c-9729-ae2bb7ce02eb,ЦДНТА-(Р-17-3-9-4-1383+++Р-17-3-9-4-1383+++Р-17-3-9-4-1383),Р-17-3-9-4-1383,Р17,3-9,4,1383,opys-explicit
b9d465e3-b7e2-4b22-b591-0522034e5770,ЦДНТА-(Р-17-3-9-4-1382+++Р-17-3-9-4-1382+++Р-17-3-9-4-1382),Р-17-3-9-4-1382,Р17,3-9,4,1382,opys-explicit
7cef987f-a8d2-47f1-a473-edcf342c3f62,ЦДНТА-(Р-17-3-9-4-1416+++Р-17-3-9-4-1416+++Р-17-3-9-4-1416),Р-17-3-9-4-1416,Р17,3-9,4,1416,opys-explicit
a95c1b79-7707-4b4e-b9b9-457582d50074,ЦДНТА-(Р-17-3-9-4-1406+++Р-17-3-9-4-1406+++Р-17-3-9-4-1406),Р-17-3-9-4-1406,Р17,3-9,4,1406,opys-explicit
361a57e0-3a26-4b5a-bf5e-06997bd70307,ЦДНТА-(Р-17-3-9-4-1412+++Р-17-3-9-4-1412+++Р-17-3-9-4-1412),Р-17-3-9-4-1412,Р17,3-9,4,1412,opys-explicit
c25146f5-5d26-4fac-8d2a-f7879fecf6cd,ЦДНТА-(Р-107-3-36-4-979+++Р-107-3-36-4-979+++Р-107-3-36-4-979),Р-107-3-36-4-979,Р107,3-36,4,979,opys-explicit
abe67eb1-5706-406e-8952-35d1a5e93e0f,ЦДНТА-(Р-107-3-36-4-997+++Р-107-3-36-4-997+++Р-107-3-36-4-997),Р-107-3-36-4-997,Р107,3-36,4,997,opys-explicit
97678b80-7238-44ef-be23-a234a7408ebd,ЦДНТА-(Р-107-3-36-4-995+++Р-107-3-36-4-995+++Р-107-3-36-4-995),Р-107-3-36-4-995,Р107,3-36,4,995,opys-explicit
f8b652e0-8ada-4517-b56a-26e546d9dc49,ЦДНТА-(Р-107-3-36-4-1047+++Р-107-3-36-4-1047+++Р-107-3-36-4-1047),Р-107-3-36-4-1047,Р107,3-36,4,1047,opys-explicit
51ae5ad2-5ec5-4303-99a4-635531eaab83,ЦДНТА-(Р-107-3-36-4-1036+++Р-107-3-36-4-1036+++Р-107-3-36-4-1036),Р-107-3-36-4-1036,Р107,3-36,4,1036,opys-explicit
9ddb240f-b67c-4984-b8a9-e7adf30d67e4,ЦДНТА-(Р-107-3-36-4-1020+++Р-107-3-36-4-1020+++Р-107-3-36-4-1020),Р-107-3-36-4-1020,Р107,3-36,4,1020,opys-explicit
9af6be86-8f5b-4ae1-9f34-3109341956f1,ЦДНТА-(Р-107-3-36-4-912+++Р-107-3-36-4-912+++Р-107-3-36-4-912),Р-107-3-36-4-912,Р107,3-36,4,912,opys-explicit
da02136c-9a3c-4be7-ab98-3599c6b69b05,ЦДНТА-(Р-107-3-36-4-1109+++Р-107-3-36-4-1109+++Р-107-3-36-4-1109),Р-107-3-36-4-1109,Р107,3-36,4,1109,opys-explicit
8d407c20-a2aa-4359-b634-e4b70e60ae28,ЦДНТА-(Р-107-3-36-4-906+++Р-107-3-36-4-906+++Р-107-3-36-4-906),Р-107-3-36-4-906,Р107,3-36,4,906,opys-explicit
b2a35ed1-119c-459b-a43b-795bc6507f8c,ЦДНТА-(Р-107-3-36-4-1107+++Р-107-3-36-4-1107+++Р-107-3-36-4-1107),Р-107-3-36-4-1107,Р107,3-36,4,1107,opys-explicit
ed5d0e3a-5205-45b0-9fa4-9baacdd0ee33,ЦДНТА-(Р-107-3-36-4-1101+++Р-107-3-36-4-1101+++Р-107-3-36-4-1101),Р-107-3-36-4-1101,Р107,3-36,4,1101,opys-explicit
9c5c3866-91ef-428e-847b-27cb56203a8e,ЦДНТА-(Р-107-3-36-4-1061+++Р-107-3-36-4-1061+++Р-107-3-36-4-1061),Р-107-3-36-4-1061,Р107,3-36,4,1061,opys-explicit
14e4f440-6cd8-4e8c-8dc1-799f55528120,ЦДНТА-(Р-107-3-36-4-931+++Р-107-3-36-4-931+++Р-107-3-36-4-931),Р-107-3-36-4-931,Р107,3-36,4,931,opys-explicit
9226b143-616c-4b22-b49f-5bb6859147b8,ЦДНТА-(Р-107-3-36-4-966+++Р-107-3-36-4-966+++Р-107-3-36-4-966),Р-107-3-36-4-966,Р107,3-36,4,966,opys-explicit
bc4b8021-48d8-4af9-b91b-4ed220e7c3c5,ЦДНТА-(Р-107-3-36-4-1007+++Р-107-3-36-4-1007+++Р-107-3-36-4-1007),Р-107-3-36-4-1007,Р107,3-36,4,1007,opys-explicit
54c4174c-8614-4c98-97ec-0e2edc1c030a,ЦДНТА-(Р-107-3-36-4-1006+++Р-107-3-36-4-1006+++Р-107-3-36-4-1006),Р-107-3-36-4-1006,Р107,3-36,4,1006,opys-explicit
cc7e9b05-33de-4d63-b3b5-0f078ae13ab7,ЦДНТА-(Р-107-3-36-4-1035+++Р-107-3-36-4-1035+++Р-107-3-36-4-1035),Р-107-3-36-4-1035,Р107,3-36,4,1035,opys-explicit
50bd5de0-b35a-46d2-8677-b4a540c8ba88,ЦДНТА-(Р-107-3-36-3-864+++Р-107-3-36-3-864+++Р-107-3-36-3-864),Р-107-3-36-3-864,Р107,3-36,3,864,opys-explicit
f8dde554-3d6b-471d-95d7-6cb8fcb1a228,ЦДНТА-(Р-107-3-36-4-1033+++Р-107-3-36-4-1033+++Р-107-3-36-4-1033),Р-107-3-36-4-1033,Р107,3-36,4,1033,opys-explicit
580eea7e-ef53-407f-bf9c-d2023ec32aa7,ЦДНТА-(Р-107-3-36-4-1080+++Р-107-3-36-4-1080+++Р-107-3-36-4-1080),Р-107-3-36-4-1080,Р107,3-36,4,1080,opys-explicit
a8408677-abf9-45dc-814f-3aa033ab51af,ЦДНТА-(Р-107-3-36-4-1087+++Р-107-3-36-4-1087+++Р-107-3-36-4-1087),Р-107-3-36-4-1087,Р107,3-36,4,1087,opys-explicit
34dce338-5f3a-4f3d-9d2b-5af458b7a56a,ЦДНТА-(Р-78-3-22-2-670+++Р-78-3-22-2-670+++Р-78-3-22-2-670),Р-78-3-22-2-670,Р78,3-22,2Д,670,opys-explicit
03325b94-43f3-4daf-a6a0-9c58c0df88e3,ЦДНТА-(Р-78-3-22-2-682+++Р-78-3-22-2-682+++Р-78-3-22-2-682),Р-78-3-22-2-682,Р78,3-22,2Д,682,opys-explicit
d0e87272-a85d-4efa-a243-a15061fe9c3d,ЦДНТА-(Р-78-3-22-2-666+++Р-78-3-22-2-666+++Р-78-3-22-2-666),Р-78-3-22-2-666,Р78,3-22,2Д,666,opys-explicit
b6c4c731-593a-447a-9eba-9c28e84e4a35,ЦДНТА-(Р-78-3-22-2-668+++Р-78-3-22-2-668+++Р-78-3-22-2-668),Р-78-3-22-2-668,Р78,3-22,2Д,668,opys-explicit
d2fc8c30-ac68-4aea-b7c4-29e378cba21f,ЦДНТА-(Р-78-3-22-2-675+++Р-78-3-22-2-675+++Р-78-3-22-2-675),Р-78-3-22-2-675,Р78,3-22,2Д,675,opys-explicit
5d40255c-051d-4b76-bf0c-040b38dbe71b,ЦДНТА-(Р-78-3-22-2-680+++Р-78-3-22-2-680+++Р-78-3-22-2-680),Р-78-3-22-2-680,Р78,3-22,2Д,680,opys-explicit
7a8326a0-d530-4136-91de-38be0fd1619c,ЦДНТА-(Р-78-3-22-2-704+++Р-78-3-22-2-704+++Р-78-3-22-2-704),Р-78-3-22-2-704,Р78,3-22,2Д,704,opys-explicit
c95a0337-eb11-4016-991e-bbc27db19db4,ЦДНТА-(Р-78-3-22-2-698+++Р-78-3-22-2-698+++Р-78-3-22-2-698),Р-78-3-22-2-698,Р78,3-22,2Д,698,opys-explicit
9633fe11-a279-4524-a864-5e6901252238,ЦДНТА-(Р-78-3-22-2-696+++Р-78-3-22-2-696+++Р-78-3-22-2-696),Р-78-3-22-2-696,Р78,3-22,2Д,696,opys-explicit
4310f8f2-f7bc-491b-8137-8df4f03e03a4,ЦДНТА-(Р-78-3-22-2-695+++Р-78-3-22-2-695+++Р-78-3-22-2-695),Р-78-3-22-2-695,Р78,3-22,2Д,695,opys-explicit
0c688394-248a-48bc-8435-54fae0e6f687,ЦДНТА-(Р-78-3-22-2-687+++Р-78-3-22-2-687+++Р-78-3-22-2-687),Р-78-3-22-2-687,Р78,3-22,2Д,687,opys-explicit
c3f972f5-dc16-47c6-9910-d2a690b64704,ЦДНТА-(Р-78-3-22-2-747+++Р-78-3-22-2-747+++Р-78-3-22-2-747),Р-78-3-22-2-747,Р78,3-22,2Д,747,opys-explicit
be60ef94-2ca0-4014-a77b-05d1c2a9eaad,ЦДНТА-(Р-78-3-22-2-721+++Р-78-3-22-2-721+++Р-78-3-22-2-721),Р-78-3-22-2-721,Р78,3-22,2Д,721,opys-explicit
81dcabbd-56de-4989-b3cd-8e2f0304df9f,ЦДНТА-(Р-78-3-22-2-714+++Р-78-3-22-2-714+++Р-78-3-22-2-714),Р-78-3-22-2-714,Р78,3-22,2Д,714,opys-explicit
2e80284a-490f-41a0-868b-b38003a945ce,ЦДНТА-(Р-78-3-22-2-730+++Р-78-3-22-2-730+++Р-78-3-22-2-730),Р-78-3-22-2-730,Р78,3-22,2Д,730,opys-explicit
98444097-66a5-4dff-9e04-8f20223664c6,ЦДНТА-(Р-78-3-22-2-729+++Р-78-3-22-2-729+++Р-78-3-22-2-729),Р-78-3-22-2-729,Р78,3-22,2Д,729,opys-explicit
9b8959b7-770f-4a86-89e0-03131ffbe1b9,ЦДНТА-(Р-78-3-22-2-756+++Р-78-3-22-2-756+++Р-78-3-22-2-756),Р-78-3-22-2-756,Р78,3-22,2Д,756,opys-explicit
2d77c001-52f8-431e-af72-2b622f219ea5,ЦДНТА-(Р-78-3-22-2-790+++Р-78-3-22-2-790+++Р-78-3-22-2-790),Р-78-3-22-2-790,Р78,3-22,2Д,790,opys-explicit
20493778-8fac-43bf-a690-ed96343af8f1,ЦДНТА-(Р-78-3-22-2-762+++Р-78-3-22-2-762+++Р-78-3-22-2-762),Р-78-3-22-2-762,Р78,3-22,2Д,762,opys-explicit
29500365-0430-406a-ba8e-816d6c981c55,ЦДНТА-(Р-78-3-22-2-781+++Р-78-3-22-2-781+++Р-78-3-22-2-781),Р-78-3-22-2-781,Р78,3-22,2Д,781,opys-explicit
cbeab033-bd7c-46bd-ae8f-4c48357791c1,ЦДНТА-(Р-78-3-22-2-785+++Р-78-3-22-2-785+++Р-78-3-22-2-785),Р-78-3-22-2-785,Р78,3-22,2Д,785,opys-explicit
f6246d38-ac07-4c63-b56c-537ef2879396,ЦДНТА-(Р-78-3-22-2-772+++Р-78-3-22-2-772+++Р-78-3-22-2-772),Р-78-3-22-2-772,Р78,3-22,2Д,772,opys-explicit
c18d3a9c-9982-4d39-8395-4044e9f9ec34,ЦДНТА-(Р-78-3-22-2-778+++Р-78-3-22-2-778+++Р-78-3-22-2-778),Р-78-3-22-2-778,Р78,3-22,2Д,778,opys-explicit
62dd8e8c-b399-493e-a9aa-f0e133561380,ЦДНТА-(Р-78-3-22-2-823+++Р-78-3-22-2-823+++Р-78-3-22-2-823),Р-78-3-22-2-823,Р78,3-22,2Д,823,opys-explicit
76988fcd-ce18-4d92-bf24-c9526828c560,ЦДНТА-(Р-78-3-22-2-820+++Р-78-3-22-2-820+++Р-78-3-22-2-820),Р-78-3-22-2-820,Р78,3-22,2Д,820,opys-explicit
e687f561-1d21-48ed-9cf3-20aec78945bd,ЦДНТА-(Р-78-3-22-2-801+++Р-78-3-22-2-801+++Р-78-3-22-2-801),Р-78-3-22-2-801,Р78,3-22,2Д,801,opys-explicit
a0f8ae53-e0d0-4759-8903-38c3e0bcb908,ЦДНТА-(Р-78-3-22-2-809+++Р-78-3-22-2-809+++Р-78-3-22-2-809),Р-78-3-22-2-809,Р78,3-22,2Д,809,opys-explicit
78e39f5a-8ffe-44ec-8852-a27f04827476,ЦДНТА-(Р-78-3-22-2-814+++Р-78-3-22-2-814+++Р-78-3-22-2-814),Р-78-3-22-2-814,Р78,3-22,2Д,814,opys-explicit
b94d3839-1f26-438f-8869-46b602553605,ЦДНТА-(Р-78-3-22-2-819+++Р-78-3-22-2-819+++Р-78-3-22-2-819),Р-78-3-22-2-819,Р78,3-22,2Д,819,opys-explicit
62314ca6-9f79-4088-acc3-2db05a5b6d08,ЦДНТА-(Р-78-3-22-2-818+++Р-78-3-22-2-818+++Р-78-3-22-2-818),Р-78-3-22-2-818,Р78,3-22,2Д,818,opys-explicit
358bd8d9-704e-49e6-8996-909fcc88b197,ЦДНТА-(Р-78-3-22-2-853+++Р-78-3-22-2-853+++Р-78-3-22-2-853),Р-78-3-22-2-853,Р78,3-22,2Д,853,opys-explicit
a04c7bed-2128-4ac3-9cb8-cde3f8070986,ЦДНТА-(Р-78-3-22-2-836+++Р-78-3-22-2-836+++Р-78-3-22-2-836),Р-78-3-22-2-836,Р78,3-22,2Д,836,opys-explicit
c18c50cd-ebf6-4dd5-8e4d-edb887869cfa,ЦДНТА-(Р-78-3-22-2-850+++Р-78-3-22-2-850+++Р-78-3-22-2-850),Р-78-3-22-2-850,Р78,3-22,2Д,850,opys-explicit
b0875a64-916a-4b87-8bf3-240296272e4a,ЦДНТА-(Р-78-3-22-2-830+++Р-78-3-22-2-830+++Р-78-3-22-2-830),Р-78-3-22-2-830,Р78,3-22,2Д,830,opys-explicit
1a39a741-a2e0-4a9c-ac7e-173a0d0a4505,ЦДНТА-(Р-78-3-22-2-835+++Р-78-3-22-2-835+++Р-78-3-22-2-835),Р-78-3-22-2-835,Р78,3-22,2Д,835,opys-explicit
6fb8445e-7f6b-49f9-8103-e46743bfa5fc,ЦДНТА-(Р-78-3-22-2-858+++Р-78-3-22-2-858+++Р-78-3-22-2-858),Р-78-3-22-2-858,Р78,3-22,2Д,858,opys-explicit
72dbc8ff-6959-4822-b238-5a3ded323b89,ЦДНТА-(Р-78-3-22-2-851+++Р-78-3-22-2-851+++Р-78-3-22-2-851),Р-78-3-22-2-851,Р78,3-22,2Д,851,opys-explicit
51e33381-7ee1-46c8-a0f6-4432ae432f9e,ЦДНТА-(Р-78-3-22-2-897+++Р-78-3-22-2-897+++Р-78-3-22-2-897),Р-78-3-22-2-897,Р78,3-22,2Д,897,opys-explicit
35abc81f-7274-44e6-99b5-d7648491bd1b,ЦДНТА-(Р-78-3-22-2-882+++Р-78-3-22-2-882+++Р-78-3-22-2-882),Р-78-3-22-2-882,Р78,3-22,2Д,882,opys-explicit
c4744861-540c-4a40-8df1-f17db207c9e8,ЦДНТА-(Р-78-3-22-2-884+++Р-78-3-22-2-884+++Р-78-3-22-2-884),Р-78-3-22-2-884,Р78,3-22,2Д,884,opys-explicit
682963e4-57fd-43b7-a43a-623b1ec4dfcc,ЦДНТА-(Р-78-3-22-2-887+++Р-78-3-22-2-887+++Р-78-3-22-2-887),Р-78-3-22-2-887,Р78,3-22,2Д,887,opys-explicit
8ad17f58-0202-4ed8-8c34-9d01725ab2ea,ЦДНТА-(Р-78-3-22-2-883+++Р-78-3-22-2-883+++Р-78-3-22-2-883),Р-78-3-22-2-883,Р78,3-22,2Д,883,opys-explicit
6363c500-f230-47d4-b2d6-2036cfb8bf92,ЦДНТА-(Р-78-3-22-2-872+++Р-78-3-22-2-872+++Р-78-3-22-2-872),Р-78-3-22-2-872,Р78,3-22,2Д,872,opys-explicit
7d2b479f-4733-4ca7-83de-70f61802a1f3,ЦДНТА-(Р-78-3-22-2-871+++Р-78-3-22-2-871+++Р-78-3-22-2-871),Р-78-3-22-2-871,Р78,3-22,2Д,871,opys-explicit
fbc9052e-7e0b-4168-9486-50b78e5d65cb,ЦДНТА-(Р-78-3-22-2-864+++Р-78-3-22-2-864+++Р-78-3-22-2-864),Р-78-3-22-2-864,Р78,3-22,2Д,864,opys-explicit
ee557e5f-8fe4-4a61-9648-8e22cd61a8f8,ЦДНТА-(Р-78-3-22-2-862+++Р-78-3-22-2-862+++Р-78-3-22-2-862),Р-78-3-22-2-862,Р78,3-22,2Д,862,opys-explicit
dfce06b4-4450-4e7e-afc5-71296b05bc71,ЦДНТА-(Р-78-3-22-2-866+++Р-78-3-22-2-866+++Р-78-3-22-2-866),Р-78-3-22-2-866,Р78,3-22,2Д,866,opys-explicit
3283cc26-74fb-4e64-acdb-c56c7cb6caae,ЦДНТА-(Р-78-3-22-2-865+++Р-78-3-22-2-865+++Р-78-3-22-2-865),Р-78-3-22-2-865,Р78,3-22,2Д,865,opys-explicit
f7ed5f6c-db6e-401b-8d13-8106d6e1964a,ЦДНТА-(Р-78-3-22-2-876+++Р-78-3-22-2-876+++Р-78-3-22-2-876),Р-78-3-22-2-876,Р78,3-22,2Д,876,opys-explicit
8ae26e05-7be9-4975-be5b-76e29bb99c44,ЦДНТА-(Р-78-3-22-2-844+++Р-78-3-22-2-844+++Р-78-3-22-2-844),Р-78-3-22-2-844,Р78,3-22,2Д,844,opys-explicit
8c86f252-ff36-4cf4-8d6f-ee77251543ef,ЦДНТА-(Р-78-3-22-2-846+++Р-78-3-22-2-846+++Р-78-3-22-2-846),Р-78-3-22-2-846,Р78,3-22,2Д,846,opys-explicit
7c10794f-4fb1-4bf9-9f85-3afa43a0f1c0,ЦДНТА-(Р-78-3-22-2-861+++Р-78-3-22-2-861+++Р-78-3-22-2-861),Р-78-3-22-2-861,Р78,3-22,2Д,861,opys-explicit
892de0fd-0821-408d-8f50-2c8f92211bf6,ЦДНТА-(Р-78-3-22-2-874+++Р-78-3-22-2-874+++Р-78-3-22-2-874),Р-78-3-22-2-874,Р78,3-22,2Д,874,opys-explicit
a58a4747-8a6f-46ec-8af0-ee3041d01f02,ЦДНТА-(Р-78-3-22-2-908+++Р-78-3-22-2-908+++Р-78-3-22-2-908),Р-78-3-22-2-908,Р78,3-22,2Д,908,opys-explicit
f8c955a3-51aa-41e7-a8a3-360d4c8c8b48,ЦДНТА-(Р-78-3-22-2-919+++Р-78-3-22-2-919+++Р-78-3-22-2-919),Р-78-3-22-2-919,Р78,3-22,2Д,919,opys-explicit
c419a254-a757-4cbd-8fe6-ed8afd695c7d,ЦДНТА-(Р-78-3-22-2-934+++Р-78-3-22-2-934+++Р-78-3-22-2-934),Р-78-3-22-2-934,Р78,3-22,2Д,934,opys-explicit
f1c93c56-b69d-4f11-a111-830e91bb509e,ЦДНТА-(Р-78-3-22-2-963+++Р-78-3-22-2-963+++Р-78-3-22-2-963),Р-78-3-22-2-963,Р78,3-22,2Д,963,opys-explicit
a8da570f-4451-47ef-b419-23dc00b96876,ЦДНТА-(Р-78-3-22-2-935+++Р-78-3-22-2-935+++Р-78-3-22-2-935),Р-78-3-22-2-935,Р78,3-22,2Д,935,opys-explicit
4732f2b0-2e37-4198-9c6d-f0b4373da69d,ЦДНТА-(Р-78-3-22-2-966+++Р-78-3-22-2-966+++Р-78-3-22-2-966),Р-78-3-22-2-966,Р78,3-22,2Д,966,opys-explicit
cba3e4d9-80f9-49f2-b798-97535cfc8ff8,ЦДНТА-(Р-78-3-22-2-928+++Р-78-3-22-2-928+++Р-78-3-22-2-928),Р-78-3-22-2-928,Р78,3-22,2Д,928,opys-explicit
cbfd0a67-fac1-4f93-9070-5a07a129ae0c,ЦДНТА-(Р-78-3-22-2-965+++Р-78-3-22-2-965+++Р-78-3-22-2-965),Р-78-3-22-2-965,Р78,3-22,2Д,965,opys-explicit
56a34aac-8fb5-435f-9842-c7814dc3fa47,ЦДНТА-(Р-78-3-22-2-938+++Р-78-3-22-2-938+++Р-78-3-22-2-938),Р-78-3-22-2-938,Р78,3-22,2Д,938,opys-explicit
451189a1-a4ad-458f-8b3e-f58c6cc1ab6a,ЦДНТА-(Р-78-3-22-2-939+++Р-78-3-22-2-939+++Р-78-3-22-2-939),Р-78-3-22-2-939,Р78,3-22,2Д,939,opys-explicit
9a118cb0-6847-467b-b7db-a6729bf8017a,ЦДНТА-(Р-78-3-22-2-937+++Р-78-3-22-2-937+++Р-78-3-22-2-937),Р-78-3-22-2-937,Р78,3-22,2Д,937,opys-explicit
071ff993-b801-4635-be13-fe4d03f3ea9b,ЦДНТА-(Р-78-3-22-2-961+++Р-78-3-22-2-961+++Р-78-3-22-2-961),Р-78-3-22-2-961,Р78,3-22,2Д,961,opys-explicit
6c0bcd86-1d59-4cd6-98b0-49868f3db7b5,ЦДНТА-(Р-78-3-22-2-957+++Р-78-3-22-2-957+++Р-78-3-22-2-957),Р-78-3-22-2-957,Р78,3-22,2Д,957,opys-explicit
6421b7d1-0ed7-4850-9a77-39b875bc4573,ЦДНТА-(Р-78-3-22-2-958+++Р-78-3-22-2-958+++Р-78-3-22-2-958),Р-78-3-22-2-958,Р78,3-22,2Д,958,opys-explicit
11f73ded-2871-4e4a-93a1-9af7fa390da8,ЦДНТА-(Р-78-3-22-2-962+++Р-78-3-22-2-962+++Р-78-3-22-2-962),Р-78-3-22-2-962,Р78,3-22,2Д,962,opys-explicit
13c9684a-59f9-48d5-a230-ee22758909d7,ЦДНТА-(Р-78-3-22-2-954+++Р-78-3-22-2-954+++Р-78-3-22-2-954),Р-78-3-22-2-954,Р78,3-22,2Д,954,opys-explicit
eb546c5d-9e31-48ad-b566-1809bccf2742,ЦДНТА-(Р-107-3-36-7-2550+++Р-107-3-36-7-2550+++Р-107-3-36-7-2550),Р-107-3-36-7-2550,Р107,3-36,7,2550,opys-explicit
79791317-04d1-4c94-8d18-dd16d41e1024,ЦДНТА-(Р-107-3-36-7-2562+++Р-107-3-36-7-2562+++Р-107-3-36-7-2562),Р-107-3-36-7-2562,Р107,3-36,7,2562,opys-explicit
6c48a678-369e-4775-955c-22cfa28b205f,ЦДНТА-(Р-107-3-36-7-2556+++Р-107-3-36-7-2556+++Р-107-3-36-7-2556),Р-107-3-36-7-2556,Р107,3-36,7,2556,opys-explicit
4f64ecf7-21f3-4661-ae6c-3fb26e1a3884,ЦДНТА-(Р-107-3-36-7-2580+++Р-107-3-36-7-2580+++Р-107-3-36-7-2580),Р-107-3-36-7-2580,Р107,3-36,7,2580,opys-explicit
7c9d33e1-0348-48cf-9547-e58ebc7e2e23,ЦДНТА-(Р-107-3-36-7-2576+++Р-107-3-36-7-2576+++Р-107-3-36-7-2576),Р-107-3-36-7-2576,Р107,3-36,7,2576,opys-explicit
40799b8f-16f4-4049-ae7b-81deb0c6b31b,ЦДНТА-(Р-107-3-36-7-2571+++Р-107-3-36-7-2571+++Р-107-3-36-7-2571),Р-107-3-36-7-2571,Р107,3-36,7,2571,opys-explicit
e63dbec2-8866-47be-b096-7903207bacb0,ЦДНТА-(Р-107-3-36-7-2570+++Р-107-3-36-7-2570+++Р-107-3-36-7-2570),Р-107-3-36-7-2570,Р107,3-36,7,2570,opys-explicit
7f79931d-f298-421d-863a-f1ed03fde6c0,ЦДНТА-(Р-107-3-36-7-2569+++Р-107-3-36-7-2569+++Р-107-3-36-7-2569),Р-107-3-36-7-2569,Р107,3-36,7,2569,opys-explicit
bdea346a-2826-4ddf-a5e9-7c6ff51d3a9f,ЦДНТА-(Р-107-3-36-7-2593+++Р-107-3-36-7-2593+++Р-107-3-36-7-2593),Р-107-3-36-7-2593,Р107,3-36,7,2593,opys-explicit
bfb35003-8d38-479a-b0a5-554c74572cc6,ЦДНТА-(Р-107-3-36-7-2591+++Р-107-3-36-7-2591+++Р-107-3-36-7-2591),Р-107-3-36-7-2591,Р107,3-36,7,2591,opys-explicit
5a244189-b1d1-4f2e-b577-dbaa50dbc187,ЦДНТА-(Р-107-3-36-7-2597+++Р-107-3-36-7-2597+++Р-107-3-36-7-2597),Р-107-3-36-7-2597,Р107,3-36,7,2597,opys-explicit
12aa0279-09dc-4ac0-a86a-7fb80fb0ab3b,ЦДНТА-(Р-107-3-36-7-2600+++Р-107-3-36-7-2600+++Р-107-3-36-7-2600),Р-107-3-36-7-2600,Р107,3-36,7,2600,opys-explicit
dcb12c42-f513-4f20-a06b-751af85d325f,ЦДНТА-(Р-107-3-36-7-2608+++Р-107-3-36-7-2608+++Р-107-3-36-7-2608),Р-107-3-36-7-2608,Р107,3-36,7,2608,opys-explicit
8e67908f-122d-446d-80b3-59e3b50af250,ЦДНТА-(Р-107-3-36-7-2612+++Р-107-3-36-7-2612+++Р-107-3-36-7-2612),Р-107-3-36-7-2612,Р107,3-36,7,2612,opys-explicit
49ea1b87-78b3-4e4b-955b-1be2e64c6742,ЦДНТА-(Р-107-3-36-7-2611+++Р-107-3-36-7-2611+++Р-107-3-36-7-2611),Р-107-3-36-7-2611,Р107,3-36,7,2611,opys-explicit
6ee3ccc9-ce33-4f05-b204-30fd9e444b8e,ЦДНТА-(Р-107-3-36-7-2643+++Р-107-3-36-7-2643+++Р-107-3-36-7-2643),Р-107-3-36-7-2643,Р107,3-36,7,2643,opys-explicit
a100bab7-0de3-4195-9c04-a4bf0646e715,ЦДНТА-(Р-107-3-36-7-2657+++Р-107-3-36-7-2657+++Р-107-3-36-7-2657),Р-107-3-36-7-2657,Р107,3-36,7,2657,opys-explicit
fcbbe703-2a03-420b-8c54-25d16f8bfd16,ЦДНТА-(Р-107-3-36-7-2667+++Р-107-3-36-7-2667+++Р-107-3-36-7-2667),Р-107-3-36-7-2667,Р107,3-36,7,2667,opys-explicit
e0edc318-ebac-4b05-b1ab-cd55e5fd31ff,ЦДНТА-(Р-107-3-36-7-2686+++Р-107-3-36-7-2686+++Р-107-3-36-7-2686),Р-107-3-36-7-2686,Р107,3-36,7,2686,opys-explicit
a983fc5b-7c0a-40b7-9b53-48ded4f2fc86,ЦДНТА-(Р-107-3-36-7-2691+++Р-107-3-36-7-2691+++Р-107-3-36-7-2691),Р-107-3-36-7-2691,Р107,3-36,7,2691,opys-explicit
55c449fc-8f93-4100-b27d-570b3f32e612,ЦДНТА-(Р-107-3-36-7-2699+++Р-107-3-36-7-2699+++Р-107-3-36-7-2699),Р-107-3-36-7-2699,Р107,3-36,7,2699,opys-explicit
922d3ac6-3496-4e5b-ac8b-e36f87e6da39,ЦДНТА-(Р-107-3-36-7-2705+++Р-107-3-36-7-2705+++Р-107-3-36-7-2705),Р-107-3-36-7-2705,Р107,3-36,7,2705,opys-explicit
d502e83a-ba5c-43c5-8edb-4a6e7581fe9d,ЦДНТА-(Р-107-3-36-3-243+++Р-107-3-36-3-243+++Р-107-3-36-3-243),Р-107-3-36-3-243,Р107,3-36,3,243,opys-explicit
a4faf7c2-74d8-4cab-acc1-d7d86f0f8497,ЦДНТА-(Р-107-3-36-6-2326+++Р-107-3-36-6-2326+++Р-107-3-36-6-2326),Р-107-3-36-6-2326,Р107,3-36,6,2326,opys-explicit
9d1b0075-8246-4625-b35f-c10e7890fcac,ЦДНТА-(Р-107-3-36-6-2344+++Р-107-3-36-6-2344+++Р-107-3-36-6-2344),Р-107-3-36-6-2344,Р107,3-36,6,2344,opys-explicit
