240	Комісія, заснована для забудови Києво-Подільської частини міста		0	0
127	Київське міське поштово-телеграфне відділення № 9 Київського поштово-телеграфного округу		0	0
241	Будівельний комітет із спорудження будівель Київського університету		0	0
242	Київське благодійне товариство допомоги бідним		0	0
128	Київське міське поштово-телеграфне відділення № 10 Київського поштово-телеграфного округу		0	0
22	Київська зуболікарська школа приват-доцента Київського університету М. М. Жука		0	0
244	Київські вищі жіночі курси		0	0
220	Торгова крамниця купця Безверхова		0	0
221	Торговий дім купця М. Ц. Абрамовича		0	0
222	Торговий дім купця С. Г. Дитинковського		0	0
223	Торговий дім «Ремер і Кº»		0	0
224	Київське відділення фабрично-торговельного товариства «Р. Келлер і Кº»		0	0
225	Київське російське торговельне товариство		0	0
10	Києво-Печерська Феодосійська церква		0	0
129	Київське міське поштово-телеграфне відділення № 11 Київського поштово-телеграфного округу		0	0
13	Києво-Печерська Воскресенська церква		0	0
130	Київське міське поштово-телеграфне відділення № 12 Київського поштово-телеграфного округу		0	0
131	Київське міське поштово-телеграфне відділення № 13 Київського поштово-телеграфного округу		0	0
132	Київське міське поштово-телеграфне відділення № 14 Київського поштово-телеграфного округу		0	0
133	Київське міське поштово-телеграфне відділення № 15 Київського поштово-телеграфного округу		0	0
134	Київське міське поштово-телеграфне відділення № 16 Київського поштово-телеграфного округу		0	0
135	Київське міське поштово-телеграфне відділення № 17 Київського поштово-телеграфного округу		0	0
136	Київське міське Подільське поштово-телеграфне відділення Київського поштово-телеграфного округу		0	0
137	Київське міське Деміївське поштово-телеграфне відділення Київського поштово-телеграфного округу		0	0
138	Київське міське Печерське поштово-телеграфне відділення Київського поштово-телеграфного округу		0	0
139	Київське міське Троїцьке поштово-телеграфне відділення		0	0
14	Київське Свято-Володимирське братство		0	0
141	Київське товариство взаємного страхування майна від вогню		0	0
142	Київське комерційне училище М. Г. Хорошилової		0	0
143	Київське товариство взаємного кредиту		0	0
144	Київський інститут шляхетних дівчат		0	0
145	Приватна жіноча гімназія О. Дучинської		0	0
146	Перше Київське жіноче училище духовного відомства		0	0
147	Київський жіночий навчальний заклад першого розряду Новицької		0	0
148	Київська перша гімназія (школа землемірів)		0	0
149	Київське електричне товариство		0	0
15	Документи про Київський Царський палац і сад (колекція)		0	0
150	Київське вище початкове училище при курсах А. В. Жекуліної		0	0
151	Приватна жіноча гімназія А. В. Жекуліної		0	0
152	Київське міське парафіяльне училище № 47		0	0
154	Київське відділення товариства класичної філології і педагогіки		0	0
155	Київська поштова контора Київського поштово-телеграфного округу		0	0
156	Київська Центральна телеграфна контора Київського поштово-телеграфного округу		0	0
157	Київська прогімназія		0	0
158	Восьмикласна жіноча гімназія з правами для учнів В. Перепяткович		0	0
159	Київська благочинна управа		0	0
160	Київське російське торговельно-промислове товариство взаємного кредиту		0	0
161	Київська спілка установ дрібного кредиту		0	0
164	Київський міський сирітський суд		0	0
165	Київська міська комісія з управління прибутками та видатками		0	0
166	Гімназія Комітету з надання допомоги біженцям		0	0
167	Приватне комерційне училище П. М. Натансона		0	0
168	Київське товариство грамотності		0	0
