312	1	113	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1879-1879	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-113
312	1	114	Метричні книги костьолів Київського та Васильківського повітів за 1880 р.	1880-1880	метрична книга|народження|смерть|шлюб	1	ДАК-312-1-114
312	1	115	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1880-1880	метрична книга|народження|смерть	0	ДАК-312-1-115
312	1	116	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1881-1881	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-116
312	1	117	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1882-1882	метрична книга|смерть|шлюб	0	ДАК-312-1-117
312	1	118	Метрична книга. Самгородоцька римо-католицька приходська церква	1894-1894	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-118
312	1	119	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1902-1902	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-119
312	1	120	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1903-1903	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-120
312	1	121	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1904-1904	метрична книга|смерть|шлюб	0	ДАК-312-1-121
312	1	122	Метрична книга. Київська римо-католицька приходська церква, м. Київ	1906-1906	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-122
312	1	123	Метрична книга. Мотовилівська римо-католицька приходська церква	1907-1907	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-123
312	1	124	Метрична книга. Київська римо-католицька Св. Миколая церква, м. Київ	1912-1912	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-124
312	1	125	Метрична книга. Київська Св. Олександра римо-католицька приходська церква, м. Київ	1913-1913	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-125
312	1	126	Метрична книга. Київська римо-католицька Св. Миколая церква, м. Київ	1913-1913	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-126
