754	12	Циркуляри головного управління землевпорядкування і землеробства, губернської землевпорядної комісії (1917). Листування з губернською землевпорядною комісією, Київським відділенням селянського поземельного банку, нотаріусом Черкаського окружного суду, повітовим комісаром Тимчасового уряду про наділення селян землею, видавання їм позики, фінансування комісії, створення повітової міліції (1917). Відомості про діяльність комісії з покращення умов землеволодіння і землекористування (1907–1917), з надання грошової допомоги при землевпорядкуванні (1916), звіт про діяльність комісії (1912–1917). Справи про відкриття кредитів на утримання комісії (1917); про проведення землевпорядних робіт (1917); про сприяння комісії у закупівлі хліба для діючої армії (1916–1917); з особового складу комісії (1917). Порівняльна відомість про грошові обороти з кошторисних витрат комісії (1917).	2
754	13	Те саме, див. оп. 3. Головні книги (1913, 1916). Відомості про поточні витрати комісії (1916). Відомості про утримання грошей з службовців комісії на потреби військового часу (1916).	21
754	7	Опис №7	101
754	1	Циркуляри головного управління землеупорядкування і землеробства, губернського у селянських справах присутства (1906–1907). Циркуляр комісії з сповіщенням про початок її діяльності (1906). Протоколи і	10
754	8	Те саме, див. оп. 3.	202
754	3	Циркуляри головного управління землевпорядкування і землеробства, губернського у селянських справах присутствія селянського поземельного банку (1907–1909). Журнали засідань комісії (1908). Листування з канцелярією Комітету у землевпорядних справах, волосними правліннями, Київським відділенням селянського поземельного банку, губернським у селянських справах присутствієм, мировими посередниками з питань наділення селян землею, видавання позик селянам на купівлю землі, про складання планів при виконанні землевпорядних робіт, про переселення селян на місце проживання у райони Сибіру, про витрати на утримання комісії (1907–1908); з управлінням Черкаської міської телефонної мережі про користування комісією міським телефоном (1907–1911). Справи про видавання позики селянам під заставу належної їм землі; з сповіщеннями про продаж землі селянам у інших губерніях; за проханнями селян про видавання їм безплатних свідоцтв для переселення у райони Сибіру; про переселення селян (1907–1910). Список населених міст і дорожних відстаней повіту, відомості про населені пункти, де були церкви (1908). Відомості землеміра комісії про проведені польові і креслярські роботи (1907–1908); про хід справ у комісії, про діяльність комісії по здаванню у оренду казенних земель і наданню орендарям пільг по зобов'язаннях до казни, про сприяння комісії у купівлі селянським банком приватновласницьких маєтків (1908). Копії посімейних списків селян, які переселяються у райони Сибіру та інші губернії, завірені у 1908 р.	22
754	9	Те саме, див. оп. 3. Прибутково-видаткова книга комісії (1914). Книга реєстрації резолюцій, винесених комісією з розглянутих справ (1914–1915). Пам'ятний реєстр для записування бланків асигновок комісії (1914).	51
754	5	Те саме, див. оп. 3. Відомості про створення хутірських і відрубних ділянок на надільній землі в повіті (1909–1910). Справи про організацію і проведення сільськогосподарської виставки у м. Умань у 1910 р.; про участь комісії у діяльності об'єднаних агрономічних організацій губернії (1910).	13
398	1	Опис №1	2
873	1	Опис №1	10
415	1	Опис №1	40
112	1	Опис №1	2
Р50	1	Опис №1	6
Р51	1	Опис №1	6
Р52	1	Опис №1	1
