full_code,title
ДАХмО-315-1-8287,"Метрична книга. Свято-Миколаївська церква, м. Кам’янець-Подільський Кам’янецького пов. Довжоцької вол."
ДАХмО-18-1-1446,"Метрична книга. Свято-Миколаївська церква, м. Кам’янець-Подільський Кам’янецького пов. Довжоцької вол."
ДАХмО-315-1-12581,"Метрична книга. Свято-Миколаївська церква, м. Кам’янець-Подільський Кам’янецького пов. Довжоцької вол."
ДАХмО-315-1-6854,"Метрична книга. Свято-Вознесенська церква, с. Карабчіїв Великий Кам’янецького пов. Куявської вол."
ДАХмО-315-1-8523,"Метрична книга. Свято-Хрестовоздвиженська церква, м-ко Карвасари Кам’янецького пов. Довжоцької вол."
ДАХмО-315-1-7162,"Метрична книга. Свято-Різдво-Богородична церква, с. Княгинин Кам’янецького пов. Довжоцької вол."
ДАХмО-315-1-7647,"Метрична книга. Свято-Різдво-Богородична церква, с. Княгинин Кам’янецького пов. Довжоцької вол."
ДАХмО-315-1-7767,"Метрична книга. Свято-Різдво-Богородична церква, с. Княгинин Кам’янецького пов. Довжоцької вол."
ДАХмО-18-1-862А,"Метрична книга. Свято-Різдво-Богородична церква, с. Княгинин Кам’янецького пов. Довжоцької вол."
ДАХмО-315-1-7593,"Метрична книга. Свято-Параскевинська церква, с. Княжпіль Кам’янецького пов. Баговицької"
ДАХмО-315-1-8292,"Метрична книга. Свято-Параскевинська церква, с. Княжпіль Кам’янецького пов. Баговицької"
ДАХмО-315-1-8682,"Метрична книга. Свято-Параскевинська церква, с. Княжпіль Кам’янецького пов. Баговицької"
ДАХмО-315-1-6747,"Метрична книга. Свято-Покровська церква, с. Колубаївці Кам’янецького пов. Маківської"
ДАХмО-315-1-7110,"Метрична книга. Свято-Покровська церква, с. Колубаївці Кам’янецького пов. Маківської"
ДАХмО-315-1-7645,"Метрична книга. Свято-Покровська церква, с. Колубаївці Кам’янецького пов. Маківської"
ДАХмО-315-1-7156,"Метрична книга. Свято-Троїцька церква, с. Кормильче Кам’янецького пов. Лянцкорунської"
ДАХмО-315-1-7471,"Метрична книга. Свято-Троїцька церква, с. Кормильче Кам’янецького пов. Лянцкорунської"
ДАХмО-315-1-6749,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Красноставці Кам’янецького пов. Лянцкорунської вол."
ДАХмО-315-1-6989,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Красноставці Кам’янецького пов. Лянцкорунської вол."
ДАХмО-18-1-1443,"Метрична книга. Свято-Михайлівська церква, с. Криків Кам’янецького пов. Вільховецької"
ДАХмО-315-1-8294,"Метрична книга. Свято-Михайлівська церква, с. Криків Кам’янецького пов. Вільховецької"
ДАХмО-18-1-963,"Метрична книга. Свято-Ганно-Зачатівська церква, с. Кугаївці Кам’янецького пов. Бережанської вол."
ДАХмО-18-1-963А,"Метрична книга. Свято-Ганно-Зачатівська церква, с. Кугаївці Кам’янецького пов. Бережанської вол."
ДАХмО-315-1-7182,"Метрична книга. Свято-Воскресенська церква, с. Кудринці Кам’янецького пов. Рихтецької вол. Державний архів Хмельницької області"
ДАХмО-315-1-8165,"Метрична книга. Свято-Воскресенська церква, с. Кудринці Кам’янецького пов. Рихтецької вол. Державний архів Хмельницької області"
ДАХмО-18-1-1209,"Метрична книга. Свято-Воскресенська церква, с. Кудринці Кам’янецького пов. Рихтецької вол. Державний архів Хмельницької області"
ДАХмО-18-1-964,"Метрична книга. Свято-Воскресенська церква, с. Кудринці Кам’янецького пов. Рихтецької вол. Державний архів Хмельницької області"
ДАХмО-18-1-965,"Метрична книга. Свято-Воскресенська церква, с. Кудринці Кам’янецького пов. Рихтецької вол. Державний архів Хмельницької області"
ДАХмО-18-1-966,"Метрична книга. Свято-Воскресенська церква, с. Кудринці Кам’янецького пов. Рихтецької вол. Державний архів Хмельницької області"
ДАХмО-315-1-8210,"Метрична книга. Свято-Петро-Павлівська церква, с. Кузьминчик Кам’янецького пов. Вільховецької вол."
ДАХмО-315-1-7105,"Метрична книга. Свято-Михайлівська церква, с. Кульчіївці Кам’янецького пов. Баговицької"
ДАХмО-315-1-7937,"Метрична книга. Свято-Михайлівська церква, с. Кульчіївці Кам’янецького пов. Баговицької"
ДАХмО-315-1-8525,"Метрична книга. Свято-Михайлівська церква, с. Кульчіївці Кам’янецького пов. Баговицької"
ДАХмО-18-1-975,"Метрична книга. Свято-Михайлівська церква, с. Кульчіївці Кам’янецького пов. Баговицької"
ДАХмО-315-1-7397,"Метрична книга. Свято-Параскевинська церква, с. Кутківці Кам’янецького пов. Вільховецької"
ДАХмО-18-1-1015,"Метрична книга. Свято-Параскевинська церква, с. Кутківці Кам’янецького пов. Вільховецької"
ДАХмО-18-1-1042,"Метрична книга. Свято-Покровська церква, с. Ластівці Кам’янецького пов. Рихтецької вол."
ДАХмО-18-1-1043,"Метрична книга. Свято-Покровська церква, с. Ластівці Кам’янецького пов. Рихтецької вол."
ДАХмО-18-1-1044,"Метрична книга. Свято-Покровська церква, с. Ластівці Кам’янецького пов. Рихтецької вол."
ДАХмО-315-1-6674,"Метрична книга. Свято-Дмитрівська церква, с. Лісківці Кам’янецького пов."
ДАХмО-315-1-7160,"Метрична книга. Свято-Дмитрівська церква, с. Лісківці Кам’янецького пов."
ДАХмО-315-1-6972,"Метрична книга. Свято-Покровська церква, с. Лісоводи Кам’янецького пов. Городоцької вол."
ДАХмО-315-1-7005,"Метрична книга. Свято-Покровська церква, с. Лісоводи Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1085,"Метрична книга. Свято-Покровська церква, с. Лісоводи Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1086,"Метрична книга. Свято-Покровська церква, с. Лісоводи Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1087,"Метрична книга. Свято-Покровська церква, с. Лісоводи Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1088,"Метрична книга. Свято-Покровська церква, с. Лісоводи Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1102,"Метрична книга. Свято-Покровська церква, с. Лошківці Кам’янецького пов. Куявської вол."
ДАХмО-315-1-7451,"Метрична книга. Свято-Вознесенська церква, м-ко Лянцкорунь Кам’янецького пов. Лянцкорунської вол."
ДАХмО-315-1-6878,"Метрична книга. Свято-Дмитрівська церква, с. Лясківці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1106,"Метрична книга. Свято-Дмитрівська церква, с. Лясківці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1107,"Метрична книга. Свято-Дмитрівська церква, с. Лясківці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1108,"Метрична книга. Свято-Дмитрівська церква, с. Лясківці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1109,"Метрична книга. Свято-Дмитрівська церква, с. Лясківці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1110,"Метрична книга. Свято-Дмитрівська церква, с. Лясківці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1111,"Метрична книга. Свято-Дмитрівська церква, с. Лясківці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1062,"Метрична книга. Свято-Покровська церква, с. Лятава Кам’янецького пов. Лянцкорунської"
ДАХмО-18-1-1063,"Метрична книга. Свято-Покровська церква, с. Лятава Кам’янецького пов. Лянцкорунської"
ДАХмО-18-1-1113,"Метрична книга. Свято-Миколаївська церква, с. Ляшковиця Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1114,"Метрична книга. Свято-Миколаївська церква, с. Ляшковиця Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1115,"Метрична книга. Свято-Миколаївська церква, с. Ляшковиця Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1135,"Метрична книга. Свято-Хрестовоздвиженська церква, м-ко Маків Кам’янецького пов. Маківської вол."
ДАХмО-18-1-1144,"Метрична книга. Свято-Різдво-Богородична церква, с. Малинівці Кам’янецького пов. Гавриловецької вол."
ДАХмО-18-1-1145,"Метрична книга. Свято-Різдво-Богородична церква, с. Малинівці Кам’янецького пов. Гавриловецької вол."
ДАХмО-18-1-1146,"Метрична книга. Свято-Різдво-Богородична церква, с. Малинівці Кам’янецького пов. Гавриловецької вол."
ДАХмО-18-1-1147,"Метрична книга. Свято-Різдво-Богородична церква, с. Малинівці Кам’янецького пов. Гавриловецької вол."
ДАХмО-18-1-1174,"Метрична книга. Свято-Різдво-Богородична церква, с. Мар’янівка Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1225,"Метрична книга. Свято-Успенська церква, с. Мукша Велика Кам’янецького пов. Баговицької"
ДАХмО-18-1-1627,"Метрична книга. Свято-Успенська церква, с. Мукша Велика Кам’янецького пов. Баговицької"
ДАХмО-18-1-1628,"Метрична книга. Свято-Успенська церква, с. Мукша Велика Кам’янецького пов. Баговицької"
ДАХмО-18-1-1629,"Метрична книга. Свято-Успенська церква, с. Мукша Велика Кам’янецького пов. Баговицької"
ДАХмО-18-1-1630,"Метрична книга. Свято-Успенська церква, с. Мукша Велика Кам’янецького пов. Баговицької"
ДАХмО-18-1-1229,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1231,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1232,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1234,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1236,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1235,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1705,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1247,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1248,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1250,"Метрична книга. Свято-Покровська церква, с. Нагоряни Кам’янецького пов. Довжоцької"
ДАХмО-315-1-8829,"Метрична книга. Свято-Воскресенська церква, с. Нове Поріччя Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1321,"Метрична книга. Свято-Покровська церква, с. Острівчани Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1322,"Метрична книга. Свято-Покровська церква, с. Острівчани Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1336,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1337,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1338,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1339,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1340,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1341,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-315-1-12378,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1342,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1343,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1344,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1345,"Метрична книга. Свято-Успенська церква, с. Панівці Муровані Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1401,"Метрична книга. Свято-Дмитрівська церква, с. Пісочна Нова Кам’янецького пов. Куявської"
ДАХмО-18-1-1402,"Метрична книга. Свято-Успенська церква, с. Пісочна Стара Кам’янецького пов. Куявської"
ДАХмО-18-1-1403,"Метрична книга. Свято-Успенська церква, с. Пісочна Стара Кам’янецького пов. Куявської"
ДАХмО-18-1-1404,"Метрична книга. Свято-Успенська церква, с. Пісочна Стара Кам’янецького пов. Куявської"
ДАХмО-18-1-1405,"Метрична книга. Свято-Успенська церква, с. Пісочна Стара Кам’янецького пов. Куявської"
ДАХмО-18-1-1427,"Метрична книга. Свято-Введенська церква, с. Почапинці Кам’янецького пов. Лянцкорунської"
ДАХмО-18-1-1561,"Метрична книга. Свято-Введенська церква, с. Почапинці Кам’янецького пов. Лянцкорунської"
ДАХмО-18-1-1439,"Метрична книга. Свято-Параскевинська церква, с. Привороття Кам’янецького пов. Маківської"
ДАХмО-18-1-1440,"Метрична книга. Свято-Параскевинська церква, с. Привороття Кам’янецького пов. Маківської"
ДАХмО-18-1-1441,"Метрична книга. Свято-Параскевинська церква, с. Привороття Кам’янецького пов. Маківської"
ДАХмО-18-1-1442,"Метрична книга. Свято-Параскевинська церква, с. Привороття Кам’янецького пов. Маківської"
ДАХмО-18-1-1467,"Метрична книга. Свято-Параскевинська церква, с. Пудлівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1468,"Метрична книга. Свято-Параскевинська церква, с. Пудлівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1469,"Метрична книга. Свято-Параскевинська церква, с. Пудлівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1470,"Метрична книга. Свято-Параскевинська церква, с. Пудлівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1471,"Метрична книга. Свято-Параскевинська церква, с. Пудлівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1472,"Метрична книга. Свято-Параскевинська церква, с. Пудлівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1473,"Метрична книга. Свято-Параскевинська церква, с. Пудлівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1491,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Рихта Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1492,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Рихта Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1493,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Рихта Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1494,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Рихта Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1495,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Рихта Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1496,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Рихта Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1497,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Рихта Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1498,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Рихта Кам’янецького пов. Рихтецької"
ДАХмО-18-1-1612,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-315-1-8683,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1613,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1614,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1615,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1616,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1617,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1618,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1619,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1620,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1621,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1622,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1623,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1624,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1625,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1626,"Метрична книга. Свято-Успенська церква, с. Рихтецька Слобідка Кам’янецького пов. Рихтецької вол. Міжархівний довідник"
ДАХмО-18-1-1504,"Метрична книга. Свято-Покровська церква, с. Ріпинці Кам’янецького пов. Орининської вол."
ДАХмО-18-1-1527,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Руда Кам’янецького пов. Гавриловецької вол."
ДАХмО-315-1-7274,"Метрична книга. Свято-Предтеченська церква, с. Савинці Кам’янецького пов. Куявської"
ДАХмО-315-1-8244,"Метрична книга. Свято-Предтеченська церква, с. Савинці Кам’янецького пов. Куявської"
ДАХмО-18-1-1558,"Метрична книга. Свято-Покровська церква, с. Свіршківці Кам’янецького пов. Бережанської Державний архів Хмельницької області"
ДАХмО-315-1-7190,"Метрична книга. Свято-Покровська церква, с. Свіршківці Кам’янецького пов. Бережанської Державний архів Хмельницької області"
ДАХмО-18-1-1559,"Метрична книга. Свято-Покровська церква, с. Свіршківці Кам’янецького пов. Бережанської Державний архів Хмельницької області"
ДАХмО-18-1-1560,"Метрична книга. Свято-Покровська церква, с. Свіршківці Кам’янецького пов. Бережанської Державний архів Хмельницької області"
ДАХмО-315-1-6751,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Скипче Кам’янецького пов. Купинської вол."
ДАХмО-315-1-6992,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Скипче Кам’янецького пов. Купинської вол."
ДАХмО-315-1-7145,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Скипче Кам’янецького пов. Купинської вол."
ДАХмО-315-1-7763,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Скипче Кам’янецького пов. Купинської вол."
ДАХмО-315-1-8285,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Скипче Кам’янецького пов. Купинської вол."
ДАХмО-315-1-8678,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Скипче Кам’янецького пов. Купинської вол."
ДАХмО-18-1-1602,"Метрична книга. Свято-Різдво-Богородична церква, с. Скотиняни Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1603,"Метрична книга. Свято-Різдво-Богородична церква, с. Скотиняни Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1604,"Метрична книга. Свято-Різдво-Богородична церква, с. Скотиняни Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1605,"Метрична книга. Свято-Різдво-Богородична церква, с. Скотиняни Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1606,"Метрична книга. Свято-Різдво-Богородична церква, с. Скотиняни Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1607,"Метрична книга. Свято-Різдво-Богородична церква, с. Скотиняни Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1608,"Метрична книга. Свято-Різдво-Богородична церква, с. Скотиняни Кам’янецького пов. Городоцької вол."
ДАХмО-315-1-8391,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1631,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1632,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1633,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1634,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1635,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1636,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1637,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1638,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1639,"Метрична книга. Свято-Михайлівська церква, с. Сокіл Кам’янецького пов. Гавриловецької"
ДАХмО-315-1-6708,"Метрична книга. Свято-Троїцька церква, с. Теремківці Кам’янецького пов. Бережанської"
ДАХмО-315-1-8176,"Метрична книга. Свято-Троїцька церква, с. Теремківці Кам’янецького пов. Бережанської"
ДАХмО-315-1-8552,"Метрична книга. Свято-Троїцька церква, с. Теремківці Кам’янецького пов. Бережанської"
ДАХмО-18-1-1723,"Метрична книга. Свято-Троїцька церква, с. Теремківці Кам’янецького пов. Бережанської"
ДАХмО-315-1-12010,"Метрична книга. Свято-Троїцька церква, с. Теремківці Кам’янецького пов. Бережанської"
ДАХмО-315-1-12410,"Метрична книга. Свято-Троїцька церква, с. Теремківці Кам’янецького пов. Бережанської"
ДАХмО-315-1-12527,"Метрична книга. Свято-Троїцька церква, с. Теремківці Кам’янецького пов. Бережанської"
ДАХмО-315-1-12705,"Метрична книга. Свято-Троїцька церква, с. Теремківці Кам’янецького пов. Бережанської"
ДАХмО-18-1-1845,"Метрична книга. Свято-Параскевинська церква, с. Устя Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1846,"Метрична книга. Свято-Параскевинська церква, с. Устя Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1847,"Метрична книга. Свято-Параскевинська церква, с. Устя Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1784,"Метрична книга. Свято-Параскевинська церква, с. Устя Кам’янецького пов. Гавриловецької"
ДАХмО-18-1-1796,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Фурманівка Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1799,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Фурманівка Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1802,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Фурманівка Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1811,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Фурманівка Кам’янецького пов. Баговицької вол."
ДАХмО-315-1-7222,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Фурманівка Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1793,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Фурманівка Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1794,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Фурманівка Кам’янецького пов. Баговицької вол."
ДАХмО-18-1-1805,"Метрична книга. Свято-Кузьмо-Дем’янівська церква, с. Фурманівка Кам’янецького пов. Баговицької вол."
ДАХмО-315-1-7176,"Метрична книга. Свято-Михайлівська церква, с. Ходорівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1825,"Метрична книга. Свято-Михайлівська церква, с. Ходорівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1826,"Метрична книга. Свято-Михайлівська церква, с. Ходорівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1827,"Метрична книга. Свято-Михайлівська церква, с. Ходорівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1828,"Метрична книга. Свято-Михайлівська церква, с. Ходорівці Кам’янецького пов. Довжоцької"
ДАХмО-18-1-1844,"Метрична книга. Свято-Іоанно-Богословська церква, с. Хропотова Кам’янецького пов. Бережанської вол."
ДАХмО-315-1-6825,"Метрична книга. Свято-Михайлівська церква, с. Цибулівка Кам’янецького пов. Баговицької"
ДАХмО-18-1-1848,"Метрична книга. Свято-Михайлівська церква, с. Цибулівка Кам’янецького пов. Баговицької"
ДАХмО-18-1-1849,"Метрична книга. Свято-Михайлівська церква, с. Цибулівка Кам’янецького пов. Баговицької"
ДАХмО-315-1-12583,"Метрична книга. Свято-Михайлівська церква, с. Цибулівка Кам’янецького пов. Баговицької"
ДАХмО-315-1-7256,"Метрична книга. Свято-Різдво-Богородична церква, м-ко Чемерівці Кам’янецького пов. Бережанської вол."
ДАХмО-18-1-1891,"Метрична книга. Свято-Миколаївська церква, м-ко Черче Кам’янецького пов. Циківської"
ДАХмО-18-1-1892,"Метрична книга. Свято-Миколаївська церква, м-ко Черче Кам’янецького пов. Циківської"
ДАХмО-315-1-7154,"Метрична книга. Свято-Вознесенська церква, с. Чечельник Кам’янецького пов. Маківської"
ДАХмО-315-1-7568,"Метрична книга. Свято-Вознесенська церква, с. Чечельник Кам’янецького пов. Маківської"
ДАХмО-18-1-1895,"Метрична книга. Свято-Різдво-Богородична церква, с. Чорноводи Кам’янецького пов. Городоцької вол."
ДАХмО-18-1-1911,"Метрична книга. Свято-Іоанно-Богословська церква, с. Шатава Кам’янецького пов. Маківської вол."
ДАХмО-315-1-8307,"Метрична книга. Свято-Преображенська церква, с. Шутнівці Кам’янецького пов. Гавриловецької вол."
ДАХмО-315-1-7146,"Метрична книга. Свято-Михайлівська церква, с. Ямпільчик Кам’янецького пов. Бережанської"
ДАХмО-315-1-7694,"Метрична книга. Свято-Михайлівська церква, с. Ямпільчик Кам’янецького пов. Бережанської"
ДАХмО-315-1-8099,"Метрична книга. Свято-Михайлівська церква, с. Ямпільчик Кам’янецького пов. Бережанської"
ДАХмО-315-1-7221,"Метрична книга. Свято-Михайлівська церква, с. Ямпільчик Кам’янецького пов. Бережанської"
ДАХмО-315-1-8104,"Метрична книга. Свято-Михайлівська церква, с. Ямпільчик Кам’янецького пов. Бережанської"
ДАХмО-315-1-6678,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Банашки1 Летичівського пов."
ДАХмО-315-1-6710,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Банашки1 Летичівського пов."
ДАХмО-315-1-6813А,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Банашки1 Летичівського пов."
ДАХмО-315-1-7322,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Банашки1 Летичівського пов."
ДАХмО-315-1-8788,"Метрична книга. Свято-Покровська церква, с. Бахматівці Летичівського пов. Бахматовецької"
ДАХмО-315-1-12423,"Метрична книга. Свято-Михайлівська церква, с. Галузинці Летичівського пов. Деражнянської вол."
ДАХмО-315-1-12427,"Метрична книга. Свято-Іоанно-Богословська церква, с. Гармаки Летичівського пов. Женишковецької вол."
ДАХмО-315-1-12428,"Метрична книга. Свято-Миколаївська церква, с. Копистин Летичівського пов. Бахматовецької вол."
ДАХмО-18-1-1133,"Метрична книга. Свято-Іоанно-Предтеченська церква, с. Мазники Летичівського пов. Михалпільської вол."
