full_code,tags
ДАХмО-17-1-135,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-136,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-136А,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-136Б,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-136Г,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-136В,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-268,метрична книга|народження
ДАХмО-17-1-271,метрична книга|народження
ДАХмО-17-1-274,метрична книга|народження
ДАХмО-685-3-71,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-54,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-85,метрична книга|народження
ДАХмО-685-5-7,метрична книга|народження
ДАХмО-685-5-12,метрична книга|народження
ДАХмО-685-3-105,метрична книга|народження
ДАХмО-17-1-277,метрична книга|народження
ДАХмО-685-5-16,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-161,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-278,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-279,метрична книга|народження|смерть
ДАХмО-17-1-280,метрична книга|народження|смерть
ДАХмО-685-3-130,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-134,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-143,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-158,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-280А,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-165,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-282,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-283,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-283А,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-285,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-125,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-269,метрична книга|шлюб
ДАХмО-17-1-273,метрична книга|шлюб
ДАХмО-685-3-83,метрична книга|шлюб
ДАХмО-685-3-93,метрична книга|шлюб
ДАХмО-17-1-275,метрична книга|шлюб
ДАХмО-685-4-94,метрична книга|шлюб
ДАХмО-685-5-11,метрична книга|шлюб
ДАХмО-685-6-14,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-272,метрична книга|смерть
ДАХмО-685-3-81,метрична книга|смерть
ДАХмО-685-3-91,метрична книга|смерть
ДАХмО-17-1-276,метрична книга|смерть
ДАХмО-685-4-59,метрична книга|народження
ДАХмО-685-4-75,метрична книга|народження
ДАХмО-685-4-135,метрична книга|народження
ДАХмО-685-4-153,метрична книга|народження
ДАХмО-685-4-164,метрична книга|народження
ДАХмО-17-1-321,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-322А,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-65,метрична книга|шлюб
ДАХмО-685-4-93,метрична книга|шлюб
ДАХмО-685-4-142,метрична книга|шлюб
ДАХмО-685-4-159,метрична книга|шлюб
ДАХмО-685-4-67,метрична книга|смерть
ДАХмО-685-4-141,метрична книга|смерть
ДАХмО-685-4-182,метрична книга|смерть
ДАХмО-17-1-320,метрична книга|смерть
ДАХмО-685-4-73,метрична книга|народження
ДАХмО-685-3-90,метрична книга|народження
ДАХмО-685-4-37,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-175,метрична книга|народження
ДАХмО-17-1-429,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-133,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-430,метрична книга|народження
ДАХмО-17-1-433,метрична книга|народження
ДАХмО-685-4-69,метрична книга|шлюб
ДАХмО-685-4-83,метрична книга|смерть
ДАХмО-685-4-88,метрична книга|смерть
ДАХмО-685-4-139,метрична книга|смерть
ДАХмО-17-1-431,метрична книга|смерть
ДАХмО-685-4-84,метрична книга|народження
ДАХмО-685-4-103,метрична книга|народження
ДАХмО-685-4-108,метрична книга|народження
ДАХмО-685-4-171,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-605,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-66,метрична книга|шлюб
ДАХмО-685-4-86,метрична книга|шлюб
ДАХмО-685-4-160,метрична книга|шлюб
ДАХмО-685-4-183,метрична книга|шлюб
ДАХмО-685-4-56,метрична книга|смерть
ДАХмО-685-4-68,метрична книга|смерть
ДАХмО-685-4-81,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-102,метрична книга|смерть
ДАХмО-685-4-140,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-156,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-168,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-573,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-178,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-574,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-32,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-143,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-172,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-188,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-191,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-138,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-195,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-145,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-152,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-935,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-936,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-126,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-937,метрична книга|народження|шлюб|смерть
ДАХмО-83-1-6,метрична книга|народження|шлюб|смерть
ДАХмО-83-1-7,метрична книга|народження|шлюб|смерть
ДАХмО-83-1-8,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-67,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-20,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-24,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-28,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-33,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-68,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-69,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-70,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-71,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-72,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-73,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-92,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-70,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-80,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-162,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-68,метрична книга|смерть
ДАХмО-685-4-131,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-155,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-301,метрична книга|народження
ДАХмО-685-4-98,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-119,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-127,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-318,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-57,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-97,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-111,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-128,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-940,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-133,метрична книга|шлюб|смерть
ДАХмО-685-3-169,метрична книга|смерть
ДАХмО-17-1-262,метрична книга|смерть
ДАХмО-685-2-939,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-29,метрична книга|народження
ДАХмО-685-3-59,метрична книга|народження
ДАХмО-685-4-48,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-61,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-79,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-89,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-95,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-129,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-144,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-110,метрична книга|народження
ДАХмО-685-3-151,метрична книга|народження
ДАХмО-17-1-296,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-11,метрична книга|шлюб
ДАХмО-685-3-30,метрична книга|шлюб
ДАХмО-17-1-295,метрична книга|шлюб
ДАХмО-685-3-23,метрична книга|смерть
ДАХмО-685-3-72,метрична книга|смерть
ДАХмО-685-4-165,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-109,метрична книга|народження
ДАХмО-685-4-184,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-107,метрична книга|народження|смерть
ДАХмО-685-2-938,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-297,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-112,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-298,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-145,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-163,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-319,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-10,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-185,метрична книга|смерть
ДАХмО-685-4-52,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-136,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-169,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-511,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-512,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-513,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-514,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-60,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-78,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-150,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-170,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-553,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-55,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-99,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-154,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-571А,метрична книга|народження|шлюб|смерть
ДАХмО-685-5-15,метрична книга|шлюб
ДАХмО-685-2-973,метрична книга|народження
ДАХмО-685-2-975,метрична книга|народження
ДАХмО-685-2-976,метрична книга|народження
ДАХмО-685-2-980,метрична книга|народження
ДАХмО-685-2-982,метрична книга|народження
ДАХмО-685-2-984,метрична книга|народження
ДАХмО-685-2-985,метрична книга|народження
ДАХмО-685-2-987,метрична книга|народження
ДАХмО-17-1-30,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-989,метрична книга|народження
ДАХмО-17-1-31,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-32,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-990,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-33,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-977,метрична книга|шлюб
ДАХмО-685-2-979,метрична книга|шлюб
ДАХмО-685-2-981,метрична книга|шлюб
ДАХмО-685-2-978,метрична книга|смерть
ДАХмО-685-2-983,метрична книга|смерть
ДАХмО-685-2-986,метрична книга|смерть
ДАХмО-685-2-988,метрична книга|смерть
ДАХмО-685-6-1,метрична книга|народження
ДАХмО-685-3-69,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-100,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-950,метрична книга|народження
ДАХмО-685-2-951,метрична книга|народження
ДАХмО-685-2-954,метрична книга|народження
ДАХмО-685-3-124,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-131,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-189,метрична книга|народження
ДАХмО-685-3-141,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-959,метрична книга|народження
ДАХмО-685-2-961,метрична книга|народження
ДАХмО-685-3-160,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-962,метрична книга|народження
ДАХмО-685-2-966,метрична книга|народження|шлюб
ДАХмО-685-3-174,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-178,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-968,метрична книга|народження
ДАХмО-685-3-180,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-970,метрична книга|народження
ДАХмО-685-2-972,метрична книга|народження
ДАХмО-685-2-955,метрична книга|шлюб
ДАХмО-685-2-957,метрична книга|шлюб
ДАХмО-685-2-960,метрична книга|шлюб
ДАХмО-685-2-963,метрична книга|шлюб
ДАХмО-685-2-974,метрична книга|шлюб
ДАХмО-685-2-952,метрична книга|смерть
ДАХмО-685-2-953,метрична книга|смерть
ДАХмО-685-2-956,метрична книга|смерть
ДАХмО-685-2-958,метрична книга|смерть
ДАХмО-685-2-964,метрична книга|смерть
ДАХмО-685-2-967,метрична книга|смерть
ДАХмО-685-2-969,метрична книга|смерть
ДАХмО-685-2-971,метрична книга|смерть
ДАХмО-685-3-167,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-302,метрична книга|смерть
ДАХмО-685-3-65,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-75,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-94,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-434,метрична книга|народження
ДАХмО-17-1-435,метрична книга|шлюб
ДАХмО-17-1-436,метрична книга|смерть
ДАХмО-685-3-64,метрична книга|народження
ДАХмО-685-3-77,метрична книга|народження
ДАХмО-17-1-616,метрична книга|народження
ДАХмО-17-1-617,метрична книга|народження
ДАХмО-685-3-132,метрична книга|народження
ДАХмО-685-3-163,метрична книга|народження
ДАХмО-17-1-615,метрична книга|шлюб
ДАХмО-685-3-67,метрична книга|шлюб
ДАХмО-685-3-76,метрична книга|шлюб
ДАХмО-685-3-92,метрична книга|шлюб
ДАХмО-685-5-24,метрична книга|смерть
ДАХмО-17-1-618,метрична книга|смерть
ДАХмО-685-3-87А,метрична книга|смерть
ДАХмО-685-3-96,метрична книга|смерть
ДАХмО-17-1-621,метрична книга|народження
ДАХмО-685-3-55,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1036,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-623,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-8,метрична книга|шлюб
ДАХмО-17-1-622,метрична книга|шлюб
ДАХмО-17-1-619,метрична книга|смерть
ДАХмО-17-1-620,метрична книга|смерть
ДАХмО-685-4-20,метрична книга|смерть
ДАХмО-685-3-73,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-46,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-3,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1009,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1013,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1014,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1015,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1016,метрична книга|народження|шлюб|смерть
ДАХмО-83-1-9,метрична книга|народження|шлюб|смерть
ДАХмО-83-1-10,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-9,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-11,метрична книга|народження|шлюб|смерть
ДАХмО-83-1-11,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-17,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-21,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-25,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-29,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-35,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-85,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-86,метрична книга|народження
ДАХмО-17-1-87,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-88,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-89,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-90,метрична книга|народження|шлюб
ДАХмО-17-1-91,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-92,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-93,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-94,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-995,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1004,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1005,метрична книга|народження
ДАХмО-17-1-314,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-315,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-316,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-316А,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-317,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-39,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-50,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-44,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-117,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-132,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-179,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-999,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-146,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-167,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-998,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-364,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-7,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-366,метрична книга|народження
ДАХмО-17-1-367,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-368,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-369,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-370,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-371,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-372,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-373,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-374,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-375,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-376,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-377,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-378,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-379,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-380,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-381,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-382,метрична книга|народження|смерть
ДАХмО-17-1-383,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-384,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-385,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-387,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-388,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-389,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-390,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-391,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-392,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-393,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-394,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-395,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-396,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-397,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1001,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-386,метрична книга|шлюб|смерть
ДАХмО-685-4-62,метрична книга|смерть
ДАХмО-685-2-994,метрична книга|народження
ДАХмО-685-4-190,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1000,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-400,метрична книга|народження
ДАХмО-17-1-401,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-402,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-403,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-404,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-405,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-406,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-407,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-408,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-409,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-410,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-411,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-412,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-413,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-414,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-415,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-416,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-417,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-418,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-419,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-420,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-421,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-422,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-423,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-424,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-425,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-426,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-993,метрична книга|шлюб
ДАХмО-685-3-10,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-41,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-149,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-177,метрична книга|народження
ДАХмО-685-4-180,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-45,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1002,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1003,метрична книга|народження|шлюб|смерть
ДАХмО-685-5-2,метрична книга|шлюб
ДАХмО-685-4-176,метрична книга|смерть
ДАХмО-685-4-2,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-35,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-49,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-523,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-524,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-525,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-527,метрична книга|народження
ДАХмО-17-1-528,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-529,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-530,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-526,метрична книга|шлюб|смерть
ДАХмО-685-4-34,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-74,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-123,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-996,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1012,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-562,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-563,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-564,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-565,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-566,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-567,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-568,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-569,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-570,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-571,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-33,метрична книга|шлюб
ДАХмО-17-1-555,метрична книга|смерть
ДАХмО-17-1-557,метрична книга|смерть
ДАХмО-17-1-558,метрична книга|смерть
ДАХмО-17-1-575,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-4,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-193,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1006,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-576,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-577,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-578,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-579,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-580,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-581,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-582,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-583,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-584,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-585,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-586,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-587,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-588,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-589,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-590,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-591,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-592,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-42,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-43,метрична книга|народження|шлюб|смерть
ДАХмО-685-4-116,метрична книга|народження
ДАХмО-685-2-997,метрична книга|шлюб
ДАХмО-685-3-66,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-95,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-8,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-1037,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-84,метрична книга|народження
ДАХмО-83-1-13,метрична книга|народження|шлюб|смерть
ДАХмО-83-1-14,метрична книга|народження|шлюб|смерть
ДАХмО-83-1-15,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-12,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-15,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-18,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-22,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-26,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-30,метрична книга|народження|шлюб|смерть
ДАХмО-685-6-36,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-82,метрична книга|шлюб
ДАХмО-17-1-83,метрична книга|смерть
ДАХмО-17-1-78,метрична книга|народження
ДАХмО-17-1-77,метрична книга|народження|смерть
ДАХмО-17-1-79,метрична книга|народження
ДАХмО-17-1-76,метрична книга|шлюб|смерть
ДАХмО-17-1-300,метрична книга|смерть
ДАХмО-17-1-214,метрична книга|народження
ДАХмО-17-1-217,метрична книга|народження
ДАХмО-17-1-219,метрична книга|народження
ДАХмО-17-1-221,метрична книга|народження
ДАХмО-17-1-223,метрична книга|народження
ДАХмО-17-1-225,метрична книга|народження
ДАХмО-17-1-227,метрична книга|народження
ДАХмО-17-1-228,метрична книга|народження
ДАХмО-17-1-229,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-229А,метрична книга|народження|шлюб|смерть
ДАХмО-17-1-215,метрична книга|шлюб
ДАХмО-17-1-218,метрична книга|шлюб
ДАХмО-17-1-222,метрична книга|шлюб
ДАХмО-17-1-226,метрична книга|шлюб
ДАХмО-17-1-230,метрична книга|шлюб
ДАХмО-17-1-216,метрична книга|смерть
ДАХмО-17-1-216А,метрична книга|смерть
ДАХмО-17-1-220,метрична книга|смерть
ДАХмО-17-1-224,метрична книга|смерть
ДАХмО-17-1-299,метрична книга|народження
ДАХмО-17-1-7,метрична книга|народження
ДАХмО-17-1-303,метрична книга|народження
ДАХмО-17-1-304,метрична книга|народження
ДАХмО-17-1-306,метрична книга|народження
ДАХмО-17-1-308,метрична книга|народження
ДАХмО-17-1-311,метрична книга|народження
ДАХмО-17-1-312,метрична книга|народження
