full_code,title
ДАКрО-162-1-24,"Метрична книга. Церква Святого Миколая, с. Северинка (Велика Северинка) Олександрійського пов. Оситнязької вол."
ДАКрО-162-1-23,"Метрична книга. Церква Святого Миколая, с. Северинка (Велика Северинка) Олександрійського пов. Оситнязької вол."
ДАКрО-162-1-25,"Метрична книга. Церква Святого Миколая, с. Северинка (Велика Северинка) Олександрійського пов. Оситнязької вол."
ДАКрО-162-1-26,"Метрична книга. Церква Святого Миколая, с. Северинка (Велика Северинка) Олександрійського пов. Оситнязької вол."
ДАКрО-162-1-5,"Метрична книга. Церква Святого Миколая, с. Северинка (Велика Северинка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-1,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-2,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-8,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-9,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-10,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-3,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-4,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-6,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-7,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-13,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-14,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-11,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-20,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-15,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-16,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-17,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-12,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-18,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-19,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-21,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-22,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-23,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-164-1-5,"Метрична книга. Святодухівська церква, с. Сентове (Родниківка) Олександрійського пов. Оситнязької вол."
ДАКрО-170-1-4,"Метрична книга. Церква Преображення Господнього, с. Аджамка Олександрійського пов. Аджамської вол."
ДАКрО-179-1-3,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-4,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-5,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-7,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-8,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-9,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-10,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-11,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-12,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-13,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-14,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-15,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-179-1-2,"Метрична книга. Церква Стрітення Господнього, с. Суботці (Суботець) Олександрійського пов. Суботцівської вол."
ДАКрО-420-1-2,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-4А,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-3,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-4,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-5,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-5А,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-6,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-7,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-8,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-9,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-10,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-420-1-1,"Метрична книга. Свято-Тетянинська церква, с. Хащувате (Хвощеватка) Олександрійського пов. Мошоринської вол."
ДАКрО-638-1-17,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-18,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-20,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-21,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-28,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-29,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-3,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-5,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-6,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-7,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-8,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-9,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-10,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-32,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-33,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-35,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-36,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-37,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-38,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-39,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-40,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-41,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-42,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-45,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-48,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-638-1-19,"Метрична книга. Собор Успіння Пресвятої Богородиці, м. Олександрія Олександрійського пов."
ДАКрО-639-1-11,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-1,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-2,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-3,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-4,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-5,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-6,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-7,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-12А,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-13,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-14,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-15,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-16,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-18,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-20,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-21,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-22,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-25,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-26,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-27,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-9,"Метрична книга. Церква Святого Миколая, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-10,"Метрична книга. Церква Святого Миколая, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-19,"Метрична книга. Церква Святого Миколая, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-23,"Метрична книга. Церква Святого Миколая, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-639-1-24,"Метрична книга. Церква Святого Миколая, с. Дмитрівка Олександрійського пов. Дмитрівської вол."
ДАКрО-644-1-1,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-7,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-2,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-3,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-4,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-8,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-5,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-6,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-9,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-10,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-12,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-13,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-14,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-15,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-16,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-17,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-18,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-19,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-20,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-21,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-644-1-22,"Метрична книга. Церква Архангела Михаїла, с. Табурище Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-1,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-2,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-3,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-4,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-5,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-6,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-7,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-8,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-9,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-10,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-11,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-12,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-13,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-14,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-15,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-16,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-17,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-18,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-19,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-20,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-21,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-22,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-23,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-24,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-25,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-26,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-27,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-646-1-28,"Метрична книга. Церква Успіння Пресвятої Богородиці, м. Новогеоргіївськ Олександрійського пов. Новогеоргіївської вол."
ДАКрО-647-1-1,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-3,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-3А,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-4,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-5,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-6,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-8,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-7,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-10,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-11,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-12,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-647-1-13,"Метрична книга. Церква Успіння Пресвятої Богородиці, с. Ясинуватка Олександрійського пов. Бандурівської вол."
ДАКрО-649-1-1,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-3,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-4,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-5,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-6,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-6А,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-7,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-8,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-8А,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-9,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-10,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-11,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-12,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-13,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-15,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-649-1-14,"Метрична книга. Церква Святої Трійці, с. Протопопівка Олександрійського пов. Косівської вол."
ДАКрО-651-1-1,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-651-1-3,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-651-1-4,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-651-1-5,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-651-1-6,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-651-1-7,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-651-1-8,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-651-1-9,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-651-1-10,"Метрична книга. Свято-Стефанівська церква, с. Войнівка Олександрійського пов. Бандурівської вол."
ДАКрО-654-1-8,"Метрична книга. Свято-Вознесенська церква, с. Макариха Олександрійського пов. Дмитрівської вол."
ДАКрО-654-1-9,"Метрична книга. Свято-Вознесенська церква, с. Макариха Олександрійського пов. Дмитрівської вол."
ДАКрО-654-1-10,"Метрична книга. Свято-Вознесенська церква, с. Макариха Олександрійського пов. Дмитрівської вол."
ДАКрО-654-1-11,"Метрична книга. Свято-Вознесенська церква, с. Макариха Олександрійського пов. Дмитрівської вол."
ДАКрО-654-1-12,"Метрична книга. Свято-Вознесенська церква, с. Макариха Олександрійського пов. Дмитрівської вол."
ДАКрО-659-1-1,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-2А,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-3,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-3А,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-4,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-5,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-6,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-6А,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-7,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-659-1-8,"Метрична книга. Церква Покрови Пресвятої Богородиці, с. Бандурівка Олександрійського пов. Бандурівської вол."
ДАКрО-661-1-1,"Метрична книга. Церква Святого Миколая, с. Плоске Олександрійського пов. Красносільської вол."
ДАКрО-661-1-3,"Метрична книга. Церква Святого Миколая, с. Плоске Олександрійського пов. Красносільської вол."
ДАКрО-661-1-2,"Метрична книга. Церква Святого Миколая, с. Плоске Олександрійського пов. Красносільської вол."
ДАКрО-661-1-4,"Метрична книга. Церква Святого Миколая, с. Плоске Олександрійського пов. Красносільської вол."
ДАКрО-661-1-5,"Метрична книга. Церква Святого Миколая, с. Плоске Олександрійського пов. Красносільської вол."
ДАКрО-661-1-6,"Метрична книга. Церква Святого Миколая, с. Плоске Олександрійського пов. Красносільської вол."
