230	2	Опис 2. Межові книги, геодезичні журнали ділянок землі державних і приватних володінь, окремих землевласників, сільських товариств.	0
231	1	Опис 1. Листування з уповноваженим Міністерства земельних справ про закупівлю хліба для потреб армії та з фінансових питань. Авансові звіти, акти, розписки про прийом провіанту для потреб армії.	0
232	1	Опис 1. Протоколи повітових земських зборів. Формулярний список А.З. Кастеллана, доктора медицини, повітового лікаря.	0
233	1	Опис 1. Накази повітового військового начальника.	0
233	2	Опис 2. Накази, циркуляри головнокомандувача Збройними силами Півдня Росії, Бердянського повітового військового начальника з питань військового призову та мобілізації. Листування з Бердянською міською	0
234	1	Опис 1. Метрична книга реєстрації актів про шлюб.	0
235	1	Опис 1. Звітні відомості про опіку над сиротами.	0
236	1	Опис 1. Циркуляри попечителя Одеського навчального округу. Протоколи зборів керівників середніх навчальних закладів,. засідань комісії з підвищення освітнього рівня учнів по м. Бердянськ.	0
237	1	Опис 1. Метрична книга реєстрації актів про народження, смерть і шлюб.	2
238	1	Опис 1. Метричні книги реєстрації актів про народження, смерть і шлюб.	3
239	1	Опис 1. Метричні книги реєстрації актів про народження, смерть і. шлюб.	36
240	1	Опис 1. Метричні книги реєстрації актів про народження, смерть і шлюб.	5
241	1	Опис 1. Метричні книги реєстрації актів про народження, смерть і. шлюб (1806–1823, 1825–1859), виписки з метричних книг.	12
242	1	Опис 1. Метричні книги реєстрації актів про народження, смерть і шлюб.	16
245	1	Опис 1. Метричні книги реєстрації актів про народження, смерть і шлюб.	59
246	1	Опис 1. Метричні книги реєстрації актів про народження, смерть і шлюб церков по Бердянському повіту:. Свято-Духівський молитовний будинок, м. Бердянськ (1835–1843);. Соборна церква Покрови Пресвятої Б	198
246	469		1
246	416		1
246	461		1
246	445		1
246	421		1
246	353		1
246	479		1
247	1	Опис 1. Циркуляри Департаментів окладних зборів Міністерств фінансів царського та Тимчасового урядів, Департаменту простих податків Міністерства фінансів Української Держави, Таврійської губернської к	0
248	1	Опис 1. Протоколи засідань правління товариства.	0
249	1	Опис 1. Листування з кооперативними установами про проведення заготівель продовольчих товарів.	0
250	1	Опис 1. Протокол засідання з'їзду лісничих ІV району Катеринославської і Таврійської губерній (1906). Звіт про діяльність Таврійського лісоохоронного комітету (1891). Річні господарські плани (1894–19	0
250	2	Опис 2. Протокол установчих зборів Бердянського повітового громадського комітету (23 березня 1917). Звернення голови комітету до населення із закликом про підтримку діяльності Тимчасового Уряду Росії.	0
251	1	Опис 1. Експлікація до плану розверстання на відрубні ділянки земельних володінь селянської общини с. Мордвинівка Вознесенської волості. Записи про володіння земельними ділянками. Списки домовласників	0
252	1	Опис 1. Плани земель приватних володінь, окремих землевласників, сільських товариств і населених пунктів.	0
252	2	Опис 2. Межові книги. Таблиці обчислювання географічних координат і площ садиб. Справи про виділення з общин хутірських господарств. Прохання селян про проведення розмежування земельних. ділянок, вирі	0
253	1	Опис 1. Статистичні картки Всеросійського сільськогосподарського та поземельного перепису селянських господарств з відомостями про розвиток промислів, стан сільського господарства, розміри і форми зем	242
254	1	Опис 1. Статистичні картки Всеросійського сільськогосподарського та поземельного перепису селянських господарств з відомостями про розвиток промислів, стан сільського господарства, розміри і форми зем	60
255	1	Опис 1. Описи великих (понад 100 дес.) приватних землеволодінь, поселень на відрубах і селянських господарств повіту із зазначенням місця розташування, дати заснування поселень, форм і розмірів земель	94
256	1	Опис 1. Постанови установчого Всеросійського з'їзду вчителів шкіл для глухонімих дітей. Резолюції наради з питань навчання глухонімих дітей при Міністерстві народної освіти Тимчасового Уряду про пошир	1
257	1	Опис 1. Циркуляри Міністерства юстиції про порядок розгляду цивільних і кримінальних справ, виконання військової повинності підслідними та засудженими громадянами. Відомості про визначення меж судових	0
257	2	Опис 2. Циркуляри Міністерства судових справ Української Народної Республіки про оголошення всіх судових вироків від імені УНР (листопад 1917), початок діяльності Генерального суду (січень 1918), публ	0
258	1	Опис 1. Вироки Новодмитрівської селянської общини про схвалення проекту розверстання надільних земель на відрубні ділянки.	0
259	1	Опис 1. Посімейний список жителів с. Тамбовка.	1
260	1	Опис 1. Спогади А.М. Ростовцевої, доньки М.Ф. Федоровського, про батька. Газетні статті, фотопортрети.	0
261	1	Опис 1. Копії тексту промови П.П. Шмідта на судовому процесі, записки з в'язниці, листи до адвоката за 1905–1906 рр. Документальна повість Г. Самолиса "Лейтенант Шмідт". Путівник "Музей П.П. Шмідта в	0
262	1	Опис 1. Плани земель державних і приватних володінь, окремих землевласників, сільських товариств, населених пунктів.	0
262	2	Опис 2. Межові книги. Таблиці обчислювання площ земельних угідь. Записи про володіння земельними ділянками.	0
Р1434	1		0
263	1	Опис 1. Плани земель державних і приватних володінь, окремих землевласників, сільських товариств.	0
263	2	Опис 2. Копії протоколів засідань Таврійського губернського присутствія про затвердження купчих на землю. Присуди селянських общин про встановлення розмірів викупних платежів. Копії межових книг. Табл	0
264	1	Опис 1. Плани земель державних і приватних володінь, окремих землевласників, сільських товариств (сучасна територія Запорізької області).	0
265	1	Опис 1. Плани земельних володінь і розверстання надільних земель (сучасна територія Запорізької області). Справи про виділення з общин хутірських господарств.	0
266	1	Опис 1. Межові книги. Плани земель державних і приватних володінь, окремих землевласників, сільських товариств (сучасна територія Запорізької області).	0
267	1	Опис 1. Циркуляри Особливої наради з облаштування біженців при Тимчасовому уряді про порядок повернення біженців на місця попереднього проживання (1917). Резолюція Катеринославського губернського з'їз	0
268	1	Опис 1. Циркуляри Департаменту окладних зборів Міністерства фінансів, Таврійської губернської казенної палати з питань оподаткування. Звіт податного інспектора за 1903 р. Тимчасове положення про волос	0
269	2	Опис 2. Формулярний список директора Бердянського реального училища А.А. Нейфельда. Свідоцтво про народження, атестат про закінчення Бердянської жіночої гімназії Н.А. Нейфельд, доньки А.А. Нейфельда.	0
269	1	Опис 1. Постанови повітових земських зборів. Звіти про стан сільського господарства (1896, 1898), земської медицини та ветеринарної справи (1902, 1903), народної освіти у повіті (1869, 1897). Фінансов	0
270	1	Опис 1. Метричні книги реєстрації актів про народження, смерть і шлюб по Сопотській (1880–1894, 1896–1912) і Томашевській (1888–1910, 1919) православних парафіях.	5
271	1	Опис 1. Вироки сільських сходів. Листування з повітовою земською управою про сплату земських зборів. Відомості про кількість хлібних запасів і худоби. Списки селян с. Михайлівка.	0
272	1	Опис 1. Вимоги військових частин на постачання продовольства та фуражу.	0
273	1	Опис 1. Постанови, об'яви Катеринославського губернського уповноваженого управління продовольства при головнокомандувачі Збройними силами Півдня Росії про забезпечення армії продовольством і фуражем.	0
274	1	Опис 1. Документи (листування, відомості, заяви, списки) про облік військовозобов'язаних, їх грошове забезпечення. Книга обліку видатків. Довідки про народження, смерть і шлюб. Паспорти, заяви громадя	0
275	1	Опис 1. Протоколи засідань виконавчого комітету волосної ради селянських депутатів (1917). Окладні листи страхових платежів. Паспорти, посвідчення громадян волості. Списки селян с. Вербове.	0
276	1	Опис 1. Постанови, циркуляри, звернення Тимчасового Уряду про порядок проведення земельної реформи, створення земельних комітетів (1917). Положення про земельні комітети, тимчасові правила їх роботи,	0
277	1	Опис 1. Посімейні списки громадян волості.	2
278	1	Опис 1. Накази, циркуляри, телеграми повітових старости, земської управи про введення у дію законів про громадянство Української Держави, поновлення майнових прав землевласників, створення земської мі	0
279	2	Опис 2. Зібрання наказів, звернення до населення генерала П.М. Врангеля, головнокомандувача Збройними силами Півдня Росії.	0
279	1	Опис 1. Накази Олександрівського повітового військового начальника про скасування органів радянської влади, проведення виборів керівників земських органів, заходів по боротьбі з продовольчою кризою, р	0
280	1	Опис 1. Протоколи загальних зборів громадян села. Вироки сільських сходів.	0
281	1	Опис 1. Накази, циркуляри, об'яви Олександрівського повітового військового начальника, коменданта м. Олександрівськ, начальника Катеринославського гарнізону про скасування робочих комітетів, проведенн	0
282	1	Опис 1. Постанова губернського коменданта про вилучення хліба у населення для потреб армії. Листування з волосною земською управою про проведення призову на військову службу. Списки військовозобов'яза	0
283	1	Опис 1. Посімейний список громадян с. Біленьке.	2
284	1	Опис 1. Постанови, розпорядження, циркуляри Генерального Секретаріату Української Народної Республіки, губернських старости та коменданта про скасування більшовицьких військово-революційних комітетів,	0
285	1	Опис 1. Реєстр виданих паспортів.	0
286	1	Опис 1. Листування, акт, відомості про роботу комісії з ліквідації управи.	0
Р1	1		0
Р1	2		0
Р1	3		0
Р1	4		0
Р1	5		0
Р1	6		0
Р10	1		0
Р100	1		0
Р101	1		0
Р101	2		0
Р101	4		0
Р1435	1		0
Р102	1		0
Р102	2		0
Р102	4		0
Р103	1		0
Р103	3		0
Р105	1		0
Р1000	1		0
Р1002	1		0
Р1002	2		0
Р1003	1		0
Р1003	2		0
Р1006	1		0
Р1006	2		0
Р1007	2		0
Р1015	2		0
Р1016	1		0
Р1016	3		0
Р1017	1		0
Р1019	1		0
Р1019	3		0
Р1023	1		0
Р1023	2		0
Р1024	1		0
Р1024	2		0
Р1025	1		0
Р1025	3		0
Р1026	1		0
Р1027	2		0
Р1028	1		0
Р1028	2		0
Р1029	1		0
Р1032	1		0
Р1036	1		0
Р1037	1		0
Р1038	1		0
Р1038	2		0
Р1039	1		0
Р1040	1		0
Р1436	1		0
Р1436	2		0
Р1043	1		0
Р1044	1		0
Р1045	1		0
Р1046	1		0
Р1048	1		0
Р1049	1		0
Р1051	1		0
Р1055	1		0
Р1058	1		0
Р11	1		0
Р106	1		0
Р106	3		0
Р107	1		0
Р111	1		0
Р113	1		0
Р113	3		0
Р1064	1		0
Р1068	1		0
Р1069	1		0
Р1072	1		0
Р1073	1		0
Р1074	1		0
Р1075	1		0
Р1076	1		0
Р1077	1		0
Р1078	1		0
Р1079	1		0
Р1079	2		0
Р1079	3		0
Р1080	1		0
Р1082	1		0
Р1082	2		0
Р1083	1		0
Р1083	2		0
Р1085	1		0
Р1085	2		0
Р1086	1		0
Р1088	1		0
Р1089	1		0
Р1090	1		0
Р1091	1		0
Р1091	3		0
Р1093	1		0
Р1094	1		0
Р1095	1		0
Р1097	1		0
Р1102	1		0
Р1103	1		0
Р1103	2		0
Р1104	1		0
Р1104	2		0
Р1105	1		0
Р1109	1		0
Р1109	3		0
Р1109	4		0
Р1110	1		0
Р1112	1		0
Р1112	2		0
Р1112	3		0
Р1113	1		0
Р1113	2		0
Р1114	1		0
Р1115	1		0
Р1118	1		0
Р1119	1		0
Р1119	2		0
Р1119	3		0
Р1120	1		0
Р1121	1		0
Р1123	1		0
Р1125	1		0
Р1125	2		0
Р1127	1		0
Р1129	1		0
Р12	1		0
Р115	1		0
Р115	2		0
Р115	3		0
Р116	1		0
Р117	1		0
Р118	1		0
Р118	2		0
Р119	1		0
Р119	3		0
Р1131	1		0
Р1134	1		0
Р1135	1		0
Р1136	1		0
Р1141	1		0
Р1143	1		0
Р1148	1		0
Р1152	1		0
Р1153	1		0
Р1154	1		0
Р1154	2		0
Р1155	1		0
Р1155	2		0
Р1156	1		0
Р1156	2		0
Р1156	3		0
Р1157	1		0
Р1157	3		0
Р1161	1		0
Р1161	2		0
Р1162	1		0
Р1162	2		0
Р1163	1		0
Р1164	1		0
Р1165	1		0
Р1165	2		0
Р1166	1		0
Р1166	2		0
Р1167	1		0
Р1167	2		0
Р1169	1		0
Р1171	1		0
Р1172	1		0
Р1173	1		0
Р1174	1		0
Р1175	1		0
Р1176	1		0
Р1177	1		0
Р1178	1		0
Р1179	1		0
Р1180	1		0
Р1181	1		0
Р1183	1		0
Р1184	1		0
Р1185	1		0
Р1186	1		0
Р1193	1		0
Р1194	1		0
Р2073	1		0
Р1196	1		0
Р1198	1		0
Р1198	3		0
Р1198	4		0
Р1198	5		0
Р1198	6		0
Р1200	1		0
Р121	1		0
Р121	3		0
Р122	1		0
Р1202	1		0
Р1203	1		0
Р1204	1		0
Р1204	2		0
Р1204	3		0
Р1205	1		0
Р1205	2		0
Р1206	1		0
Р1207	1		0
Р1208	1		0
Р1209	1		0
Р1209	2		0
Р1210	1		0
Р1210	2		0
Р1211	1		0
Р1212	1		0
Р1212	2		0
Р1213	1		0
Р1214	1		0
Р1216	1		0
Р1217	10		0
Р1217	15		0
Р1217	2		0
Р1217	3		0
Р1217	4		0
Р1217	6		0
Р1217	7		0
Р1217	8		0
Р1217	9		0
Р1219	1		0
Р1220	1		0
Р1224	1		0
Р1224	3		0
Р1224	4		0
Р1226	1		0
Р1227	6		0
Р1230	1		0
Р1231	1		0
Р1232	1		0
Р1236	1		0
Р1236	12		0
Р1236	14		0
Р1236	3		0
Р1236	4		0
Р1236	5		0
Р1236	6		0
Р1236	8		0
Р1236	9		0
Р1237	1		0
Р1241	2		0
Р1242	1		0
Р1243	1		0
Р1244	1		0
Р1246	1		0
Р1247	1		0
Р1247	2		0
Р1247	3		0
Р1247	4		0
Р1249	1		0
Р1250	1		0
Р1251	1		0
Р1252	1		0
Р1253	1		0
Р1254	1		0
Р1255	1		0
Р1258	1		0
Р1259	1		0
Р1260	1		0
Р1260	2		0
Р1261	1		0
Р1262	1		0
Р1263	1		0
Р1272	1		0
Р13	1		0
Р1273	1		0
Р1274	1		0
Р1275	1		0
Р1275	2		0
Р1276	1		0
Р1278	1		0
Р1279	1		0
Р1279	2		0
Р1279	3		0
Р1280	1		0
Р1284	1		0
Р1286	1		0
Р1287	1		0
Р1288	1		0
Р1290	1		0
Р1293	1		0
Р1294	1		0
Р1296	1		0
Р1298	1		0
Р1299	1		0
Р1300	1		0
Р1300	2		0
Р1300	3		0
Р1300	4		0
Р1301	1		0
Р1302	1		0
Р1303	1		0
Р1304	1		0
Р1305	1		0
Р1307	1		0
Р1308	1		0
Р1308	2		0
Р1309	1		0
Р1309	2		0
Р1310	1		0
Р1311	1		0
Р1312	1		0
Р1313	1		0
Р1314	1		0
Р1315	1		0
Р1315	2		0
Р1316	1		0
Р1319	1		0
Р1319	2		0
Р1319	3		0
Р1320	1		0
Р1321	1		0
Р1322	1		0
Р1324	1		0
Р1325	1		0
Р1326	1		0
Р1327	1		0
Р1327	2		0
Р1327	3		0
Р1329	1		0
Р1330	1		0
Р1331	1		0
Р1331	2		0
Р1331	3		0
Р1331	4		0
Р1334	1		0
Р1334	2		0
Р1337	1		0
Р1338	1		0
Р1339	1		0
Р1340	1		0
Р1341	2		0
Р1342	1		0
Р1344	1		0
Р1345	1		0
Р1346	1		0
Р1346	2		0
Р1347	1		0
Р1348	1		0
Р1348	2		0
Р1349	1		0
Р1349	2		0
Р1350	1		0
Р1351	1		0
Р1352	1		0
Р1353	1		0
Р1354	1		0
Р1355	1		0
Р1356	1		0
Р1356	2		0
Р1357	1		0
Р1358	1		0
Р1359	1		0
Р1360	1		0
Р1360	3		0
Р1361	1		0
Р1362	1		0
Р1363	1		0
Р1364	1		0
Р1365	1		0
Р1366	1		0
Р1367	1		0
Р1368	1		0
Р1369	1		0
Р1370	1		0
Р1373	1		0
Р1374	1		0
Р1376	1		0
Р1377	1		0
Р1378	1		0
Р1378	10		0
Р1378	11		0
Р1378	12		0
Р1378	13		0
Р1378	17		0
Р1378	18		0
Р1378	19		0
Р1378	2		0
Р1378	20		0
Р1378	21		0
Р1378	22		0
Р1378	23		0
Р1378	24		0
Р1378	25		0
Р1378	26		0
Р1378	27		0
Р1378	28		0
Р1378	3		0
Р1378	30		0
Р1378	31		0
Р1378	33		0
Р1378	5		0
Р1379	1		0
Р1380	1		0
Р1381	1		0
Р1382	1		0
Р1382	2		0
Р1383	1		0
Р1384	1		0
Р1385	1		0
Р1387	1		0
Р1388	1		0
Р1389	1		0
Р1391	1		0
Р14	1		0
Р142	1		0
Р143	1		0
Р1392	2		0
Р1393	1		0
Р1397	1		0
Р1398	1		0
Р1399	1		0
Р1401	1		0
Р1402	1		0
Р1403	1		0
Р1404	1		0
Р1405	1		0
Р1407	1		0
Р1409	1		0
Р1411	1		0
Р1412	1		0
Р1413	1		0
Р1415	3		0
Р1416	1		0
Р1417	1		0
Р1419	1		0
Р1422	1		0
Р1422	2		0
Р1423	1		0
Р1424	1		0
Р1426	1		0
Р1433	1		0
Р1433	2		0
Р1433	3		0
Р1437	1		0
Р1437	2		0
Р1438	1		0
Р1438	2		0
Р1439	1		0
Р1439	2		0
Р1440	1		0
Р1440	2		0
Р1441	1		0
Р1441	2		0
Р1443	1		0
Р1444	1		0
Р1445	1		0
Р1448	1		0
Р1449	1		0
Р1449	2		0
Р1451	1		0
Р1452	1		0
Р1453	1		0
Р1454	1		0
Р1455	1		0
Р1456	1		0
Р1456	2		0
Р1462	1		0
Р1470	1		0
Р1484	1		0
Р1488	1		0
Р1488	2		0
Р15	1		0
Р16	1		0
Р161	1		0
Р1489	1		0
Р1489	2		0
Р1499	1		0
Р1500	1		0
Р1501	1		0
Р1502	1		0
Р1503	1		0
Р1504	1		0
Р1504	2		0
Р1505	1		0
Р1506	1		0
Р1506	2		0
Р1512	1		0
Р1513	1		0
Р1516	1		0
Р1517	1		0
Р1518	1		0
Р1521	1		0
Р1521	2		0
Р1522	1		0
Р1523	1		0
Р1524	1		0
Р1525	1		0
Р1538	1		0
Р1539	1		0
Р1540	1		0
Р1547	1		0
Р1547	2		0
Р1550	1		0
Р1553	1		0
Р1565	1		0
Р1566	1		0
Р1567	1		0
Р1568	1		0
Р1575	1		0
Р1577	1		0
Р1578	1		0
Р1578	2		0
Р1586	1		0
Р1587	1		0
Р1588	1		0
Р1600	1		0
Р1703	1		0
Р1604	1		0
Р1608	1		0
Р1608	2		0
Р1612	1		0
Р1613	1		0
Р1613	2		0
Р1614	1		0
Р1614	2		0
Р1617	1		0
Р1620	1		0
Р1621	1		0
Р1622	1		0
Р1623	1		0
Р1624	1		0
Р17	1		0
Р163	1		0
Р166	1		0
Р167	1		0
Р169	1		0
Р169	2		0
Р170	1		0
Р1625	1		0
Р1630	1		0
Р1634	2		0
Р1635	1		0
Р1635	2		0
Р1636	1		0
Р1637	1		0
Р1637	2		0
Р1639	1		0
Р1639	2		0
Р1640	1		0
Р1641	1		0
Р1643	1		0
Р1643	2		0
Р1644	1		0
Р1645	1		0
Р1653	1		0
Р1653	2		0
Р1653	3		0
Р1653	4		0
Р1653	5		0
Р1654	1		0
Р1654	2		0
Р1660	1		0
Р1660	2		0
Р1661	1		0
Р1662	1		0
Р1667	1		0
Р1668	1		0
Р1669	1		0
Р1670	1		0
Р1671	1		0
Р1672	1		0
Р1673	1		0
Р1673	1С		12
Р1675	1		0
Р1676	1		0
Р1676	2		0
Р1679	1		0
Р1683	1		0
Р1685	1		0
Р1687	1		0
Р1688	1		0
Р1690	1		0
Р1693	1		0
Р1694	1		0
Р1696	1		0
Р1698	1		0
Р1699	1		0
Р1700	1		0
Р1705	1		0
Р1707	1		0
Р1708	1		0
Р171	5		0
Р171	8		0
Р172	1		0
Р172	2		0
Р173	1		0
Р173	3		0
Р174	1		0
Р175	1		0
Р176	1		0
Р177	1		0
Р178	1		0
Р179	1		0
Р179	2		0
Р179	3		0
Р179	4		0
Р179	5		0
Р1709	1		0
Р1711	1		0
Р1712	1		0
Р1714	1		0
Р1715	1		0
Р1719	1		0
Р1720	1		0
Р1721	1		0
Р1724	1		0
Р1725	1		0
Р1726	1		0
Р1728	1		0
Р1732	1		0
Р1733	1		0
Р1734	1		0
Р1738	1		0
Р1747	1		0
Р1751	1		0
Р1754	1		0
Р1755	1		0
Р1756	1		0
Р1757	1		0
Р1758	1		0
Р1761	1		0
Р1763	1		0
Р1764	1		0
Р1765	1		0
Р1767	1		0
Р1769	1		0
Р1777	1		0
Р1777	2		0
Р1778	1		0
Р1779	1		0
Р1779	2		0
Р1780	1		0
Р1781	3		0
Р1781	4		0
Р1781	6		0
Р1783	1		0
Р1783	2		0
Р1787	1		0
Р1789	1		0
Р1790	1		0
Р1790	2		0
Р1790	3		0
Р1791	1		0
Р1792	1		0
Р1794	1		0
Р18	1		0
Р180	1		0
Р181	1		0
Р182	5		0
Р184	1		0
Р185	1		0
Р1795	1		0
Р1796	1		0
Р1797	1		0
Р1798	1		0
Р1798	2		0
Р1800	1		0
Р1805	1		0
Р1807	1		0
Р1808	1		0
Р1809	1		0
Р1811	1		0
Р1813	1		0
Р1816	1		0
Р1817	1		0
Р1819	1		0
Р1821	1		0
Р1822	1		0
Р1823	1		0
Р1824	1		0
Р1825	1		0
Р1826	1		0
Р1827	1		0
Р1828	1		0
Р1829	1		0
Р1830	1		0
Р1831	1		0
Р1832	1		0
Р1834	1		0
Р1835	1		0
Р1836	1		0
Р1837	1		0
Р1838	1		0
Р1839	1		0
Р1840	1		0
Р2219	1		0
Р1841	1		0
Р1842	1		0
Р1843	1		0
Р1844	1	Новозлатопільська районна комісія по сприянню в роботі Надзвичайної державної комісії по встановленню та розслідуванню злочинів німецько-фашистських загарбників та їх спільників і заподіяних ними збит	1
Р1845	1		0
Р1846	1		0
Р1847	1		0
Р1848	1		0
Р1849	1		0
Р19	1		0
Р186	1		0
Р187	1		0
Р188	1		0
Р189	1		0
Р190	1		0
Р191	1		0
Р191	2		0
Р191	3		0
Р192	1		0
Р193	1		0
Р1908	1		0
Р195	1		0
Р196	1		0
Р197	1		0
Р1850	1		0
Р1851	1		0
Р1852	1		0
Р1853	1		0
Р1854	1		0
Р1855	1		0
Р1856	1		0
Р1876	1		0
Р1879	1		0
Р1885	1		0
Р1886	1		0
Р1887	1		0
Р1901	2		0
Р1901	3		0
Р1901	4		0
Р1901	5		0
Р1901	6		0
Р1901	7		0
Р1901	8		0
Р1901	9		0
Р1903	1		0
Р1904	1		0
Р1905	1		0
Р1905	2		0
Р1906	1		0
Р1909	1		0
Р1911	1		0
Р1916	1		0
Р1917	1		0
Р1919	1		0
Р1920	1		0
Р1921	1		0
Р1929	1		0
Р1930	1		0
Р1930	2		0
Р1930	3		0
Р1931	1		0
Р1931	2		0
Р1938	1		0
Р1939	1		0
Р1940	1		0
Р1942	1		0
Р1942	2		0
Р1942	3		0
Р1944	1		0
Р1944	2		0
Р1944	3		0
Р1953	1		0
Р1953	2		0
Р1954	1		0
Р1964	1		0
Р1964	2		0
Р1974	1		0
Р1974	2		0
Р1974	3		0
Р1974	4		0
Р1974	5		0
Р1977	1		0
Р2	1		0
Р2	2		0
Р2	3		0
Р2	4		0
Р2	5		0
Р198	1		0
Р199	1		0
Р200	1		0
Р201	1		0
Р202	1		0
Р203	1		0
Р204	1		0
Р206	1		0
Р207	1		0
Р1978	1		0
Р1979	1		0
Р1980	1		0
Р1981	1		0
Р1982	1		0
Р1985	1		0
Р1986	1		0
Р1986	2		0
Р1986	3		0
Р1986	4		0
Р1986	5		0
Р1986	6		0
Р1986	7		0
Р1986	8		0
Р1986	9		0
Р1993	2		0
Р1993	3		0
Р1993	4		0
Р1993	5		0
Р1993	6		0
Р1993	7		0
Р1993	8		0
Р2005	1		0
Р2006	1		0
Р2007	1		0
Р2008	1		0
Р2009	2		0
Р2009	3		0
Р2009	4		0
Р2009	5		0
Р2009	6		0
Р2013	1		0
Р2013	2		0
Р2015	1		0
Р2015	2		0
Р2016	1		0
Р2017	1		0
Р2019	1		0
Р2020	1		0
Р2023	1		0
Р2023	2		0
Р2024	1		0
Р2025	1		0
Р2028	1		0
Р2031	1		0
Р2033	1		0
Р2034	1		0
Р2041	1		0
Р2045	1		0
Р2046	1		0
Р2052	1		0
Р2054	10		0
Р2054	5		0
Р2054	7		0
Р2054	8		0
Р2054	9		0
Р2055	1		0
Р2057	1		0
Р2058	1		0
Р2062	1		0
Р2062	2		0
Р2063	1		0
Р2063	2		0
Р2065	1		0
Р2066	1		0
Р2070	1		0
Р21	1		0
Р208	1		0
Р208	2		0
Р209	1		0
Р210	1		0
Р211	1		0
Р211	2		0
Р211	3		0
Р212	1		0
Р214	1		0
Р215	1		0
Р2074	1		0
Р2075	1		0
Р2076	1		0
Р2077	1		0
Р2078	1		0
Р2079	1		0
Р2080	1		0
Р2081	1		0
Р2082	1		0
Р2083	1		0
Р2085	1		0
Р2086	1		0
Р2086	2		0
Р2087	1		0
Р2089	1		0
Р2089	2		0
Р2089	3		0
Р2097	1		0
Р2097	2		0
Р2098	1		0
Р2098	2		0
Р333	1		0
Р2099	1		0
Р2099	2		0
Р2100	1		0
Р2102	1		0
Р2103	1		0
Р2114	1		0
Р2118	1		0
Р2118	2		0
Р2118	3		0
Р2118	4		0
Р2118	5		0
Р2132	1		0
Р2132	3		0
Р2133	1		0
Р2136	2		0
Р2136	4		0
Р2143	1		0
Р2148	1		0
Р2150	1		0
Р2151	1		0
Р2152	1		0
Р2153	1		0
Р2154	1		0
Р2155	1		0
Р2168	1		0
Р2169	1		0
Р2170	1		0
Р2171	1		0
Р2172	1		0
Р2173	1		0
Р2173	2		0
Р2174	1		0
Р2174	10		0
Р2174	11		0
Р2174	12		0
Р2174	13		0
Р2174	14		0
Р2174	15		0
Р2174	16		0
Р2174	17		0
Р2174	18		0
Р2174	19		0
Р2174	2		0
Р2174	20		0
Р2174	21		0
Р2174	22		0
Р2174	23		0
Р2174	3		0
Р2174	4		0
Р2174	5		0
Р2174	6		0
Р2174	7		0
Р2174	8		0
Р2174	8А	Опис 8а	0
Р2174	9		0
Р2175	1		0
Р2175	2		0
Р2176	1		0
Р2176	2		0
Р22	1		0
Р219	1		0
Р220	1		0
Р221	1		0
Р221	3		0
Р2177	1		0
Р2177	2		0
Р2177	4		0
Р2178	1		0
Р2178	2		0
Р2178	4		0
Р2179	1		0
Р2180	1		0
Р2182	1		0
Р2183	1		0
Р2184	1		0
Р2184	2		0
Р2185	1		0
Р2186	1		0
Р2186	2		0
Р2186	3		0
Р2187	1		0
Р2188	1		0
Р2189	1		0
Р2190	1		0
Р2191	1		0
Р2192	1		0
Р2193	1		0
Р2194	1		0
Р2195	1		0
Р2196	1		0
Р2197	1		0
Р2197	2		0
Р2199	1		0
Р2200	1		0
Р2201	1		0
Р2202	1		0
Р2203	1		0
Р2203	2		0
Р2204	1		0
Р2205	1		0
Р2205	2		0
Р2205	3		0
Р2205	4		0
Р2205	5		0
Р2206	1		0
Р2207	1		0
Р2208	1		0
Р2209	1		0
Р2210	1		0
Р2210	2		0
Р2210	3		0
Р2210	4		0
Р2212	1		0
Р2213	1		0
Р2213	2		0
Р2214	1		0
Р2214	3		0
Р2214	4		0
Р2214	5		0
Р2214	6		0
Р2215	1		0
Р2216	1		0
Р2216	3		0
Р2217	1		0
Р2217	2		0
Р2217	3		0
Р2217	7		0
Р2218	1		0
Р2220	1		0
Р2221	1		0
Р2222	1		0
Р2222	6		0
Р2223	1		0
Р2225	1		0
Р2226	1		0
Р223	1		0
Р224	1		0
Р224	2		0
Р225	1		0
Р226	1		0
Р227	1		0
Р228	1		0
Р228	2		0
Р229	1		0
Р2227	1		0
Р2228	1		0
Р2229	1		0
Р2230	1		0
Р2232	1		0
Р2233	1		0
Р2236	1		0
Р2237	1	Колективне сільськогосподарське підприємство "Комунар", с. Костянтинівка Костянтинівської сільради Запорізької області	2
Р2238	2		0
Р2238	3		0
Р2238	5		0
Р2251	2		0
Р2252	1		0
Р2252	2		0
Р2252	3		0
Р2252	5		0
Р2257	1		0
Р2258	1		0
Р2259	1		0
Р2259	2		0
Р2260	1		0
Р2261	1		0
Р2261	2		0
Р2262	1		0
Р2263	1		0
Р2264	1		0
Р2265	1		0
Р2266	1		0
Р2267	1		0
Р2267	2		0
Р2267	3		0
Р2267	4		0
Р2267	5		0
Р2268	1		0
Р2268	3		0
Р2269	1		0
Р2270	1		0
Р2270	2		0
Р2270	3		0
Р2271	1		0
Р2272	1		0
Р2273	1		0
Р2273	2		0
Р2274	1		0
Р2277	1		0
Р2278	1		0
Р2279	1		0
Р2280	1		0
Р2281	1		0
Р2282	1		0
Р2283	1		0
Р2284	1		0
Р2285	1		0
Р2286	1		0
Р2287	1		0
Р2288	1		0
Р23	1		0
Р230	1		0
Р231	1		0
Р232	1		0
Р233	1		0
Р234	2		0
