27	5-й округ Катеринославського губернського акцизного управління, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
28	Дільничний наглядач 7-ї дільниці Катеринославського губернського акцизного управління, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
29	Гуляйпільський казенний винний склад № 15 5-го округу Катеринославського губернського акцизного управління, с. Гуляйполе Олександрівського повіту Катеринославської губернії		1	0
30	Машинобудівний і чавуноливарний завод торговопромислового товариства "Лепп і Вальман", м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
32	Фабричний інспектор 3-ї дільниці Катеринославської губернії, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
34	Хортицьке волосне правління, с. Хортиця Катеринославського повіту Катеринославської губернії		1	0
41	Завод авіаційних двигунів Олександрівського відділення акціонерного товариства електромеханічних споруджень "ДЕКА", м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
42	Анонімне товариство Олександрівських заводів землеробських машин і знарядь, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	1
43	Олександрівська спілка кредитних та ощадно-позичкових товариств, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
45	Завод сільськогосподарських машин і знарядь "Робітник", м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
46	Завод томильного чавуну акціонерного товариства "А.Я. Копп і Гелькер", м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	2
47	Олександрівський дротяний завод, м. Олександрівськ Олександрівського повіту Катеринославської губернії		2	1
48	Воздвиженське сільське управління, с. Воздвиженка Гуляйпільської волості Олександрівського повіту Катеринославської губернії		3	0
49	Церква Святої Трійці, с. Воскресенка Воскресенської волості Олександрівського повіту Катеринославської губернії		1	4
50	Гуляйпільська чоловіча гімназія товариства "Просвіта", с. Гуляйполе Олександрівського повіту Катеринославської губернії		1	0
51	Гуляйпільська жіноча гімназія товариства "Просвіта", с. Гуляйполе Олександрівського повіту Катеринославської губернії		1	0
52	Санжарівське сільське управління, с. Санжарівка Туркенівської волості Олександрівського повіту Катеринославської губернії		1	0
53	Чавуноливарний механічний завод і фабрика сільськогосподарських машин і знарядь "Богатир", с. Гуляйполе Олександрівського повіту Катеринославської губернії		1	0
55	Церква Преображення Господнього, с. Мала Токмачка Малотокмачанської волості Бердянського повіту Таврійської губернії		2	11
56	Олександрівська повітова земська управа, м. Олександрівськ Олександрівського повіту Катеринославської губернії		3	0
57	Олександрівський повітовий комітет допомоги біженцям, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	1
58	Олександрівське міське комерційне училище, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
59	Миколай-Пільська волосна земська управа, с. Миколай-Поле Катеринославського повіту Катеринославської губернії		3	0
60	Августинівська волосна земська управа, с. Августинівка Катеринославського повіту Катеринославської губернії		2	0
61	Веселівське сільське управління, с. Веселе Августинівської волості Катеринославського повіту Катеринославської губернії		2	0
62	Біленська волосна земська управа, с. Біленьке Катеринославського повіту Катеринославської губернії		2	4
63	Миколай-Пільське сільське управління, с. Миколай-Поле Миколай-Пільської волості Катеринославського повіту Катеринославської губернії		2	0
64	Мар'ївське сільське управління, с. Мар'ївка Біленської волості Катеринославського повіту Катеринославської губернії		5	1
65	Завод землеробських машин і знарядь торгово-промислового товариства "Лепп і Вальман", с. Хортиця Хортицької волості Катеринославського повіту Катеринославської губернії		1	2
66	Завод землеробських машин і знарядь торгового дому "Спадкоємці Д.Б. Шульца", с. Павлівка Хортицької волості Катеринославського повіту Катеринославської губернії		1	1
68	Новоолександрівське сільське управління, с. Новоолександрівка Августинівської волості Катеринославського повіту Катеринославської губернії		3	0
69	Федорівське сільське управління, с. Федорівка Федорівської волості Катеринославського повіту Катеринославської губернії		1	0
70	Аврамівське сільське управління, с. Аврамівка Августинівської волості Катеринославського повіту Катеринославської губернії		1	0
71	Нижньохортицьке сільське управління, с. Нижня Хортиця Хортицької волості Катеринославського повіту Катеринославської губернії		1	0
72	Розумівське сільське управління, с. Розумівка Біленської волості Катеринославського повіту Катеринославської губернії		3	0
73	Преображенське сільське управління, с. Преображенка Томаківської волості Катеринославського повіту Катеринославської губернії		2	0
74	Хортицький волосний суд, с. Хортиця Катеринославського повіту Катеринославської губернії		1	0
75	Банкірська контора "Товариство взаємного кредиту Нібура", с. Хортиця Хортицької волості Катеринославського повіту Катеринославської губернії		1	0
76	Олександрівське реальне училище П.І. Шабловського, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
79	Водянська волосна земська управа, с. Водяне Мелітопольського повіту Таврійської губернії		2	1
81	Великознам'янське поштово-телеграфне відділення Одеського поштово-телеграфного округу, с. Велика Знам'янка Великознам'янської волості Мелітопольського повіту Таврійської губернії		1	0
82	Кам'янська поштово-телеграфна контора Одеського поштово-телеграфного округу, с. Кам'янка Кам'янської волості Мелітопольського повіту Таврійської губернії		1	0
83	Кінсько-Роздорівське поштове відділення Одеського поштово-телеграфного округу, с. Кінські Роздори Кінсько-Роздорівської волості Олександрівського повіту Катеринославської губернії		1	0
84	Семенівське поштове відділення Катеринославського поштово-телеграфного округу, с. Семенівка КінськоРоздорівської волості Олександрівського повіту Катеринославської губернії		1	0
85	Новомиколаївська поштово-телеграфна контора Катеринославського поштово-телеграфного округу, с. Новомиколаївка Новомиколаївської волості Олександрівського повіту Катеринославської губернії		1	0
86	Успенівське поштове відділення Одеського поштово-телеграфного округу, с. Успенівка Туркенівської волості Олександрівського повіту Катеринославської губернії		1	0
87	Свято-Петропавлівська церква, с. Василівка Василівської волості Мелітопольського повіту Таврійської губернії		1	12
89	Туркенівське поштове відділення Катеринославського поштово-телеграфного округу, с. Туркенівка Туркенівської волості Олександрівського повіту Катеринославської губернії		1	0
90	Хитрівське сільське управління, с. Хитрівка Веселянської волості Мелітопольського повіту Таврійської губернії		1	0
92	Миколаєво-Олександрівське сільське управління, с. Миколаєво-Олександрівське Веселянської волості Мелітопольського повіту Таврійської губернії		1	3
93	Вознесенське сільське управління, с. Вознесенка Вознесенської волості Олександрівського повіту Катеринославської губернії		1	1
94	Вознесенська волосна земська управа, с. Вознесенка Олександрівського повіту Катеринославської губернії		2	1
95	Царицинокутське сільське управління, с. Царицин Кут Веселянської волості Мелітопольського повіту Таврійської губернії		2	0
96	Степнянське сільське управління, с. Степне Петрівської-Строганове волості Олександрівського повіту Катеринославської губернії		2	0
97	Веселянська волосна земська управа, с. Веселянка Мелітопольського повіту Таврійської губернії		4	6
98	Веселянське сільське управління, с. Веселянка Веселянської волості Мелітопольського повіту Таврійської губернії		2	1
99	Веселянська волосна ощадно-позичкова каса, с. Веселянка Мелітопольського повіту Таврійської губернії		1	0
100	Оріхівське сільськогосподарське ощадно-позичкове товариство, м. Оріхів Бердянського повіту Таврійської губернії		1	0
102	Новомиколаївське кредитне товариство, с. Новомиколаївка Новомиколаївської волості Олександрівського повіту Катеринославської губернії		1	0
106	Оріхівське волосне правління, м. Оріхів Бердянського повіту Таврійської губернії		1	0
108	Оріхівське міське 3-класне училище, м. Оріхів Бердянського повіту Таврійської губернії		1	0
109	Оріхівське повітове училище, м. Оріхів Бердянського повіту Таврійської губернії		1	0
110	Завод землеробських машин і знарядь Б.В. Ремпеля, с. Павлівка Хортицької волості Катеринославського повіту Катеринославської губернії		2	0
112	Євангелічно-лютеранська церква, м. Запоріжжя Запорізького округу Катеринославської губернії		2	3
114	Церква Успіння Пресвятої Богородиці, с. Успенівка Туркенівської волості Олександрівського повіту Катеринославської губернії		1	9
115	Церква Воздвиження Чесного Хреста, с. Вищетарасівка Вищетарасівської волості Катеринославського повіту Катеринославської губернії		1	4
116	Церква Архангела Михаїла, с. Комишуваха Жеребецької волості Олександрівського повіту Катеринославської губернії		1	10
117	Свято-Петропавлівська церква, с. Петрівське Петрівської (Свистунова) волості Олександрівського повіту Катеринославської губернії		1	18
118	Церква Успіння Пресвятої Богородиці, с. Михайло-Лукашеве Софіївського району Запорізького округу		1	2
121	Церква Святого Миколая, с. Покровка Покровської волості Олександрівського повіту Катеринославської губернії		1	9
123	Військова церква Святого Олександра Невського, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	2
124	Свято-Ільїнська церква, с. Катеринівка Катеринівської волості Олександрівського повіту Катеринославської губернії		1	5
126	Церква Стретіння Господнього, с. Михайлівка Михайлівської волості Катеринославського повіту Катеринославської губернії		1	11
127	Церква Святого Миколая, с. Новоандріївка Оріхівської волості Бердянського повіту Таврійської губернії		1	4
128	Свято-Ільїнська церква, с. Гнатівка Федорівської волості Катеринославського повіту Катеринославської губернії		1	16
129	Церква Святого Пантелеймона, с. Преображенка Томаківської волості Катеринославського повіту Катеринославської губернії		1	6
131	Маріє-Магдалинівська церква хутора-школи глухонімих, м. Запоріжжя Запорізької губернії		1	5
132	Свято-Георгіївська церква, с. Санжарівка Туркенівської волості Олександрівського повіту Катеринославської губернії		1	5
133	Церква Святого Миколая, с. Мала Знам'янка Кам'янської волості Мелітопольського повіту Таврійської губернії		1	11
134	Церква Святого Миколая, с. Біленьке Біленської волості Катеринославського повіту Катеринославської губернії		2	34
135	Соборна церква Покрови Пресвятої Богородиці, м. Оріхів Бердянського повіту Таврійської губернії		1	22
136	Свято-Ільїнська церква, с. Наталівка Наталівської волості Олександрівського повіту Катеринославської губернії		1	5
137	Церква Святого Миколая, с. Новомиколаївка Покровської волості Олександрівського повіту Катеринославської губернії		1	14
139	Церква Іоанна Богослова, с. Новоіванівка Запорізького району Запорізького округу		1	2
140	Свято-Петропавлівська церква, с. Балабине Запорізької міської ради Дніпропетровської області		1	26
141	Південні паровозні та вагонні майстерні Управління Південних залізниць, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	1028
145	Церква Успіння Пресвятої Богородиці, с. Андріївка Андріївської волості Олександрівського повіту Катеринославської губернії		1	18
146	Начальник Олександрівської судноплавної дистанції Катеринославського відділення Київського округу шляхів сполучення, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
147	Церква Святого Миколая, м. Запоріжжя Запорізького округу		1	27
148	Свято-Вознесенська церква, с. Федорівка Воскресенської волості Олександрівського повіту Катеринославської губернії		1	8
149	Свято-Вознесенська церква, с. Вознесенка Вознесенського району Запорізького округу		1	41
150	Церква Святого Миколая, с. Пологи Воскресенської волості Олександрівського повіту Катеринославської губернії		1	18
151	Церква Святого Миколая, с. Заливне Заливненської волості Олександрівського повіту Катеринославської губернії		1	13
152	Церква Успіння Пресвятої Богородиці, с. Басань Кінсько-Роздорівської волості Олександрівського повіту Катеринославської губернії		1	7
153	Олександрівська вчительська семінарія, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
154	Олександрівські майстерні Катерининської залізниці, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
156	Олександрівське добровільне пожежне товариство, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
157	Пилипівська церква, м. Запоріжжя Дніпропетровської області		1	23
160	Олександро-Невське волосне правління, с. Олександро-Невське Маріупольського повіту Катеринославської губернії		1	0
161	Новицький Яків Павлович (1847–1925), етнограф, історик, археолог Запоріжжя		1	0
162	Ейхвальдська римсько-католицька церква, кол. Ейхвальд Маріупольського повіту Катеринославської губернії		1	3
165	Друга технічна дільниця Катеринославського відділення Київського округу шляхів сполучення, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
167	Синагога, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	124
168	Олександро-Невське сільське управління, с. Олександро-Невське Олександро-Невської волості Маріупольського повіту Катеринославської губернії		2	0
169	Свято-Петропавлівська церква, с. Гайчул Царекостянтинівської волості Олександрівського повіту Катеринославської губернії		1	23
170	Церква Успіння Пресвятої Богородиці, с. Гусарка Кінсько-Роздорівської волості Олександрівського повіту Катеринославської губернії		1	15
172	Церква Святого Миколая, с. Жеребець Жеребецької волості Олександрівського повіту Катеринославської губернії		1	5
178	Церква Преображення Господнього, с. Новоспасівське Новоспасівської волості Маріупольського повіту Катеринославської губернії		1	3
179	Церква Преображення Господнього, с. Преображенка Жеребецької волості Олександрівського повіту Катеринославської губернії		1	29
180	Кузнецівське сільське управління, с. Кузнецівка Олександро-Невської волості Маріупольського повіту Катеринославської губернії		2	0
183	Свято-Богородицький молитовний будинок, с. Більманка Царекостянтинівської волості Олександрівського повіту Катеринославської губернії		1	1
184	Свято-Духівська церква, с. Царекостянтинівка Царекостянтинівської волості Олександрівського повіту Катеринославської губернії		1	23
