id,title,info,lat,lng,tags
00031796-254d-47b0-8f2a-3eddfcd43bc4,"Архангело-Михайлівська церква, с. Єрківці Лубенський повіт",,,,{православ'я}
0004a1e1-9513-4715-adab-7b67eed98fb1,"Церква Св. Параскевії, с. Великий Ключів Печеніжинський повіт",,48.45932,24.946859,{православ'я}
000809e0-c92d-4585-b283-7e4c66d30793,"Михайлівська церква, с. Біла Бердичівський повіт Київська губернія",,50.63636,29.466003,{православ'я}
00089669-3fde-492b-9ab7-c9e553aa4e43,"Успенська церква, с. Кам'янка Херсонський повіт",Херсонська єпархія,47.534752,33.158451,{православ'я}
0009a9e7-b6cc-44de-9ab8-2fc2f936786e,"Київська міська рада робітничих, селянських та червоноармійських депутатів (Міськрада)",,,,{адміністрація}
000b5ce0-9823-4505-8d7b-09403eab2438,"Костел [назва невідома], с. Дорогостаї Дубенський повіт",Дубенський деканат,50.551182,25.589911,{}
00136890-fe8c-4e38-add4-4d92516bc6bd,"Успенська церква, с. Садківці Ямпільський повіт Рожнятівська волость",Подільська духовна консисторія,48.3463302,27.9316273,{православ'я}
00149828-0e51-4e08-a098-88ba0a08ef4c,"Зіньківський повітовий виконавчий комітет Рад робітничих, селянських і червоноармійських депутатів (повітвиконком), м.Зіньків Зіньківського повіту Полтавської губернії",,50.21026,34.35768,{адміністрація}
0017674d-b838-44ae-8037-07f37aa60fdb,"Буцьке поштово-телеграфне відділення управління Київського поштово-телеграфного округу, с. Буки Уманського повіту Київської губернії",,49.091744,30.4026306,{адміністрація}
001ab75e-5aee-426b-a11a-38728ba616bd,"Василівська церква, с. Чижівка Заславський повіт Михнівська волость",Волинська духовна консисторія,49.9981559,26.7260878,{православ'я}
001c00ec-89a1-4cef-bdf3-019092c534ed,"Церква Святого Великомученика Димитрія, с. Бухни Топорівська волость, Сквирський повіт",Київська єпархія,49.609451,29.321819,{православ'я}
001d6fb3-a0e4-4a47-877e-8edffe0d7090,"Раввинат, м. Катеринослав",Катеринославський рабинат,48.46314679781187,35.05483131464879,{іудаїзм}
0028d198-378f-4b3d-ac5f-7014a6ff6f14,"Трьохсвятительська церква, с. Михайлівка Херсонський повіт",Херсонська єпархія,47.3133185,33.9580186,{православ'я}
00298b23-0c46-4511-8145-6dae7e076aec,"Дмитрівська церква, с. Семенівка Ямпільський повіт Мурафська волость",Подільська духовна консисторія,48.789845,28.342495,{православ'я}
002ea828-a5a7-4ba9-9cbc-a935b6bc9785,"Архівний відділ виконавчого комітету Черкаської обласної Ради народних депутатів, м. Черкаси Черкаської області",,49.4447056,32.0588085,{адміністрація}
0038bb74-65e0-44c6-b810-079ad28c196f,"Архангело-Михайлівська церква, с. Домоткань Верхньодніпровський повіт, Пушкарівська волость",Катеринославська єпархія,48.704449,34.28524,{православ'я}
003a8f07-f196-4ec6-9aac-2c42f995d1de,"Церква Богоявлення Господнього, с. Богоявленське Херсонський повіт Кри-ворізька волость",,,,{православ'я}
003da639-5aee-4394-bfe8-ba91aaa0e8d6,"Воскресенська церква, м. Полонне Полонська волость, Новоград-Волинський повіт",Волинська духовна консисторія,50.11204918286999,27.5033367348155,{православ'я}
00401486-3d65-479e-8e8c-58066e5e3b4b,"Церква Різдва Пресвятої Богородиці, с. Великі Калетинці Уніївська волость, Острозький повіт",Волинська єпархія,50.0641709,26.3654625,{православ'я}
00402972-2bee-4b8c-8b4f-4398def0e5c9,"Сільськогосподарська артіль (колгосп) ""Перемога"", с.Пришиб Пришибської сільради Гоголівського р-ну, з 1963р. Диканського р-ну, з 1966р. Шишацького р-ну Полтавської обл.",,49.8741693,34.141674,{колгосп}
0041c795-4e6c-4b94-8636-89e6f3f3d353,"Церква Покрову Пресвятої Богородиці, с. Ставки Олеська волость Володимир-Волинський повіт",Волинська єпархія,51.063419,24.17885,{православ'я}
0043d5bf-a390-497d-a76b-1b9101196f97,"Новополтавський волосний виконавчий комітет Ради робітничих, селянських і червоноармійських депутатів",,,,{адміністрація}
004558da-a9f6-4cb7-91b3-f31a1bb2e019,"Єлисаветградська синагога, м. Єлисаветград Єлисаветградський повіт",,48.5105805,32.2656283,{іудаїзм}
0047177a-14f4-4a7e-86ac-69335d5c217c,"Сільськогосподарська артіль ім. Шевченка, с. Горішні Плавні Горішньоплавнівської сільради Кременчуцького р-ну Полтавської обл.",,49.035262,33.6315798,{колгосп}
0048255e-ae83-4bca-9397-aedff03dddc6,"Преображенська церква, с. Великомихайлівка Олександрівський повіт, Великомихайлівська волость",Катеринославська єпархія,47.9741006,36.4563294,{православ'я}
004f5e58-c096-4eff-9c39-5decee3e66bc,"Кременчуцьке відділення уповноваженого Головного управління хіміко-фармацевтичними заводами ВРНГ РРФСР по збиранню, заготівлі і прийманню лікарських рослин, м.Кременчук Кременчуцька губернія",,49.0928529,33.4308188,{адміністрація}
00548c95-ea5f-40d5-ae36-e215cd31ee5c,"Сільськогосподарська артіль (колгосп) ""Червона зоря"", с. Потоки Потоківської сільради Кременчуцького р-ну Полтавської обл.",,49.103825,33.5782649,{колгосп}
0057cd92-ad93-415a-9c38-67219eb29aa6,"Богуславський костьол, м. Богуслав",Уманський деканат,49.54765,30.8733,{римо-католицизм}
005804c3-cb62-4d40-8123-6740db8d7dd7,"Вінницький костьол, м. Вінниця",Вінницький деканат,49.2320162,28.467975,{римо-католицизм}
005ab4f9-4ab0-417c-be2f-c6d2ce321401,"Костел Успіння Пресвятої Богородиці, м. Чорний Острів Проскурівський повіт",Проскурівський деканат,49.5050201,26.756082,{}
005d26b3-fc9d-4962-98ec-69ac10234bb8,"Соборна Свято-Троїцька церква, м. Новомосковськ Новомосковський повіт",Катеринославська єпархія,48.6317447,35.2245396,{}
00645b4f-b924-4699-aae3-8d7900cc4772,"Дмитрівська церква, с. М'ягкоход Гайсинський повіт М'ягкоходська волость",Подільська духовна консисторія,48.534851,29.675449,{православ'я}
00664d5a-0e0b-4310-87bf-e38b9a2934a7,"Мечеть Сирли-Чешме маале, м. Бахчисарай Сімферопольський повіт(татарською мовою, арабське письмо)",,,,{}
0066a73d-e05c-4cbb-8bda-dc60c7f44772,"Церква Воздвиження Честного і Животворящого Хреста Господнього, с. Вариводка Уніївська волость, Острозький повіт",Волинська єпархія,49.98917,26.33148,{православ'я}
0067ae28-bbff-456e-a801-adaba5e01a57,"Олександро-Невська при Імператорському Новоросійському університетіцерква, м. Одеса",,46.4843023,30.7322878,{православ'я}
0068d67f-a14b-462e-a148-d2cba93e2cfb,"Церква в ім'я Архістратига Михаїла, с. Андріївка Козлянського району",,51.402969,31.01269,{православ'я}
0069a134-63e3-4051-a231-392f26989b0f,"Мечеть Осман-ага маале, м. Бахчисарай Сімферопольський повіт (татарськоюмовою, арабське письмо)",,,,{}
0069c118-a9bf-4865-b511-9d77326dfefe,"Кривинський римсько-католицький парафіяльний костьол, с. Кривин Кривинська волость Острозький повіт",Заславський деканат,50.3508897,26.7057051,{римо-католицизм}
006ad0c2-1160-43b3-8793-1a475a7870c0,"Церква [назва невідома], с. Староміське Володимирський повіт",Ратненський деканат,50.8474669,24.319319,{православ'я}
0070a301-c874-461a-95f3-ce6b74239d2d,"Чудо-михайлівська церква, с. Слобідка баланівська ольгопільський повіт П'ятківська волость",Подільська духовна консисторія,48.8985516,29.0640081,{православ'я}
00737bef-5a56-43c0-a554-beb9ef23d133,"Троїцька церква, с. Юхимівці Проскурівський повіт Третельницька волость",Подільська духовна консисторія,49.505566,26.626637,{православ'я}
0073e174-f6df-4a75-b381-cffd70fed6c7,"Сільськогосподарська артіль ""Маяк комунізму"", с.Мацківці Мацковецької сільради Лубенського р-ну Полтавської обл.",,49.892986,32.958191,{колгосп}
007c1f25-2308-4308-9537-4c58f2df3c18,"Різдво-богородична церква, с. Носківці Вінницький повіт Станіславчицька волость",Подільська духовна консисторія,48.9595246,27.9764286,{православ'я}
007ca1f8-8475-4194-b497-3bfb27c443ea,"Бузуківська сільська управа, с. Бузуків Черкаського повіту Київської губернії",,49.315296,32.013371,{адміністрація}
0080d211-7dae-4a2b-94e5-a4240bc0b19b,"Параскевинська церква, с. Любомирка Летичівський повіт",Подільська духовна консисторія,50.0399066,27.671687,{православ'я}
0081cb6f-0f5c-4442-89e0-cb99a957c12d,"Церква Архангело-Михайлівська, м. Охтирка Охтирський повіт",,50.355492,34.889832,{православ'я}
00871a1f-6e2c-4167-8aa6-c76c8fa7cc6a,"Церква Тихонівська (приписна Василівська), с. Ницахи (Нишахи) Охтирський повіт",,50.457111,35.180969,{православ'я}
0088e31c-6641-4202-9131-1eee8a7ec8ba,"Архангело-Михайлівська церква, с. Гологрушівка Катеринославський повіт, Вищетарасівська волость",Катеринославська єпархія,,,{православ'я}
008c4e4a-5265-4ad7-b616-5db022894dfc,"Миколаївська церква, с. Кадиївці Кам'янецький повіт Орининська волость",Подільська духовна консисторія,48.7035174,26.4489863,{православ'я}
008da29a-61f0-49a2-bc3e-b6d478461a1b,"Церква (назва відсутня), Таганрозький уланський полк (назва населеногопункту відсутня)",,,,{православ'я}
008e2b22-9f19-418f-a12b-1279a4c5c2d6,"Виконавчий комітет Кибинської сільської Ради депутатів трудящих (сільрада), с. Кибинці Миргородського р-ну Полтавської обл.",,49.956551,33.457148,{адміністрація}
0092dcbf-f810-4ab4-93aa-ac0f42d111bd,"Церква Покрови Пресвятої Богородиці, с. Горностаївка Дніпровський повітКаїрська волость",,47.00706,33.7317445,{православ'я}
009573d2-18e9-4906-b357-56ca4978b68e,"Церква Святої великомучениці Параскеви, с. Ратнів Полонківська волость Луцький повіт",Волинська єпархія,50.668259,25.182039,{православ'я}
00986950-dd52-4fb5-8769-bdb38c244dde,"Михайлівська церква, с. Матвійків Могилівський повіт Мар'янівська волость",Подільська духовна консисторія,,,{православ'я}
00990ca4-d8e5-431b-b134-96f723d3e5f7,"Церква Хресто-Воздвиженська, с. Щедрогоще Хотешівська волость Ковельський повіт",Ратнівський деканат,,,{православ'я}
009e1a1a-343e-46b3-a320-2f197fa683c7,"Ротмистрівська міщанська управа, м-ко Ротмистрівка Черкаського повіту Київської губернії",,49.1413051,31.7147139,{адміністрація}
00a34420-78b9-49ad-8c40-159b9a3456e7,"Успенська церква, с. Романкове Катеринославський повіт, Романківська волость",Катеринославська єпархія,48.5234489,34.5291859,{православ'я}
00a5883b-46a4-4c7a-bd3c-b72c677e663c,"Київський удільний округ Головного управління уділів Міністерства імператорського двору і уділів, м. Київ",,50.4500336,30.5241361,{адміністрація}
00a6043c-62e6-4f54-b65c-c191953def68,"Свято-Петропавлівська церква, с.Оситняжка Чигиринського повіту Київської губернії",,48.6742501,32.1848998,{православ'я}
00a6bd9c-329d-4e99-8f16-84c78c05bfd5,Шереметське народне однокласне училище,,,,{освіта}
00b2dbb5-1d82-4678-b767-b17311547499,"Миколаївська церква, с. Бабайківка Новомосковський повіт, Бабайківська волость",Катеринославська єпархія,49.011034,34.5210515,{православ'я}
00b5b13b-c336-431f-99e6-447dcf88e53c,"Церква Різдв'яно-Богородицька, с. Михайлівка Лебединський повіт",,50.6584555,34.4144974,{православ'я}
00bfe2c7-f780-43fe-a0b0-c4e50295f230,"михайлівська церква, с. Підпилип'я Кам'янецький повіт Орининська волость",Подільська духовна консисторія,48.7627908,26.2351315,{православ'я}
00c46712-7f33-45ec-be0f-ce9633dd8859,"Церква Преображенська, слоб. Петрівська (військове поселення) Ізюмський повіт",,49.174461,36.895519,{православ'я}
00c9846f-0638-432a-9ec3-b8a1b2ead3de,"Троїцька церква, с. Троїцьке Павлоградський повіт, Троїцька волость",Катеринославська єпархія,48.410221,35.868301,{православ'я}
00cb5954-e0d2-4d88-8bd6-2941b01e2f5f,Тульчинський повітовий суд,,48.6730485,28.8569476,{суд}
00d03e05-69c8-4085-8625-47ba98d55322,"Троїцька церква, с. Славгород Павлоградський повіт, Михайлівська волость",Катеринославська єпархія,48.112648,35.5144248,{православ'я}
00d1c9c0-4f86-4c47-9534-513bf27008e6,"Церква  Святодмитріївська, слоб.  Святодмитрiївка (Капiтанова)  Старобільський повіт",,48.8315651,38.7611603,{православ'я}
00d23410-909f-4d5f-8153-dbc5752c1f78,"Олександрійська міська рада народних депутатів та її виконавчий комітет, м.Олександрія Кіровоградської області",,48.670609,33.1169742,{адміністрація}
00d4cda1-216d-42f4-9fed-c2c30343a7c7,"Вельбівська волосна судово-земельна комісія, с.Вельбівка Вельбівська волость Гадяцького пов. Полтавська губернія",,50.360199,34.032307,{суд}
00d8532b-006c-4f9c-9963-543a60a9faa9,"Правління акціонерного товариства Росьєнського цукрового заводу, с. Стеблів Звенигородського повіту Київської губернії",,49.40002,31.09509,{адміністрація}
00dcc5c5-fb03-4c68-8836-736237ab5e85,"Спаса Нерукотворного образу церква, м. Павлоград Павлоградський повіт",Катеринославська єпархія,48.5316759,35.8703695,{православ'я}
00ddd463-59c5-47d7-a982-c721a71913ef,"Іоанно-богословська церква, с. Уніїв Острозький повіт",Волинська духовна консисторія,50.2434839,26.3648377,{православ'я}
00e10569-555b-4088-8193-1f420b9c9782,"миколаївська церква, м-ко хащувата Гайсинський повіт хащуватська волость",,48.3026381,29.9497059,{православ'я}
00e5fcbc-2251-4ac9-8c95-a0063c74498f,"Церква Святого Миколая, с. Семенасте Єлисаветградський повіт Семенастівська волость",,48.349979,31.869184,{православ'я}
00f14783-5273-4e24-93a7-ddb429a91ece,"Покровська церква, с. Орлівщина Новомосковський повіт, Знаменівська волость",Катеринославська єпархія,48.659481,35.362591,{православ'я}
00f15aaf-7816-4932-8551-142a2ca533a9,"Церква Різдва Пресвятої Богородиці, с. Буяни Торчинська волость Луцький повіт",Волинська єпархія,50.7641065,25.0410054,{православ'я}
00f34f36-1309-4616-8094-abfc5373c7d3,"Сільськогосподарська артіль (колгосп) ""3-й вирішальний"", с.Бакумівка Бакумівської сільради Семенівського р-ну Полтавської обл.",,50.0993664,33.747244,{колгосп}
00f58b91-1217-4ddc-9723-d71517c27605,"Іоанно-богословська церква, с. Новоселиця літинська Літинський повіт Сосонська волость",Подільська духовна консисторія,49.383202,28.182341,{православ'я}
00f799e5-7e82-48c0-84a3-24d9874959ee,"Васильківський повітовий суд, м. Васильків Васильківського повіту Київської губернії",,50.178137,30.3175045,{суд}
00f87afb-0862-4b7a-be49-f7932ff51dac,"Василівська церква, с. Драчі Заславський повіт Бутовецька волость",Волинська духовна консисторія,49.907073,27.0244752,{православ'я}
00fb7bc6-3ebb-4381-b484-fb0d1a35d198,"Парасковіївська церква, с. Тарасівка Зіньківський повіт",,50.245628,34.348068,{православ'я}
00fd6b64-7b20-429a-8635-d32eab225378,"Березоточівська сільська управа (сільуправа), с. Березоточа Лубенського р-ну Лубенського гебіту (період німецько-фашистської окупації Полтавської обл.), з 26.04.2018 ( період нацистської окупації Полт",,50.0679764,33.1304275,{адміністрація}
00fe5673-a43a-4fc3-a75c-c60470f49625,"Богородицька церква, с. Сагунівка Черкаського повіту Київської губернії",,49.2881332,32.3638683,{православ'я}
00ff860d-8df1-4563-8274-847163e75609,"Покровська церква, с. Чаплинка Новомосковський повіт, Чаплинська волость",Катеринославська єпархія,48.741531,34.780312,{православ'я}
01020e93-4546-4180-9ecb-61c440d089f4,"Церква Різдв'яно-Богородицька (Богородична), слоб. Бочкова (військовепоселення) Вовчанський повіт",,50.324589,37.143398,{православ'я}
0102b052-fe5b-4887-b618-3d48833311c3,"Церква Святої Параскеви (Різдва Богородиці), с. Липне Ново чорторийська волость, Новоград-Волинський повіт",Волинська єпархія,49.9793502,27.8495673,{православ'я}
01045998-8b0e-4641-a0ad-8f3420339ceb,"Іоанно-богословська церква, с. Скитка Вінницький повіт",Подільська духовна консисторія,49.21566,29.15085,{православ'я}
01067aeb-d890-4f87-83bc-fa1e02dbb4ff,"Мечеть м. Феодосія (татарською мовою, арабське письмо)",,45.033669,35.3753628,{}
0106e410-0d31-465e-87f6-9c6df4ccb867,"Покровська церква, с. Остолопів Гайсинський повіт Нижчекропивнянська волость",Подільська духовна консисторія,48.870621,29.058149,{православ'я}
0109be55-d3bb-40ab-ac3d-16fe61b97c85,"Церква Архистратига Михаїла, с. Охрімівка Мелітопольський повіт Єфре-мівська волость",,46.507278,35.288578,{православ'я}
010ebc75-b893-4bcb-8c78-a764f99e86d7,"Церква Святої великомучениці Параскеви, с. Перемиль Берестечківська волость Дубенський повіт",Волинська єпархія,50.3938263,25.1621512,{православ'я}
01108a16-a634-4d24-b405-db9fb15f6889,"Успенська церква, м. Павлоград Павлоградський повіт",Катеринославська єпархія,48.5316759,35.8703695,{православ'я}
011367f7-7382-4d29-8331-2a9c858cec93,"Покровська церква, с. Харпачка Гайсинський повіт Кунянська волость",Подільська духовна консисторія,48.742573,29.218302,{православ'я}
01151501-d0db-4972-b805-193570d642dd,"Пророко-Іллінська церква, с. Чаплинка Новомосковський повіт, Чаплинська волость",Катеринославська єпархія,48.741531,34.780312,{православ'я}
012536f1-cde7-44cc-849b-817ca486daaf,"Церква Святителя і Чудотворця Миколая, с. Бережки Любиковицька волость, Рівненський повіт",Волинська єпархія,51.526909,26.6106,{православ'я}
012c052e-8905-456f-8faf-2ca092788e34,Краснопільська районна управа с. Краснопілля,,50.7712539,35.2563391,{адміністрація}
012d7942-0101-4faf-ad61-7f5519a886db,"Церква Св. Дмитра, с. Чортория Тернопільський повіт",,49.42783,25.59437,{православ'я}
01314d3f-2d81-4de7-ac74-d6976dc4e921,"Управління головного начальника постачання армії Української Народної Республіки, м. Київ",,50.4500336,30.5241361,{адміністрація}
0135dc62-58d6-428e-9c1a-74c56f490204,"Варваринська церква, с. Караджа Євпаторійський повіт Кунанська волость",,,,{православ'я}
013c894e-81dd-43d5-b19f-d06ac3b6b885,"Кравченківська сільська управа (сільуправа), с. Кравченки Великобагачанського р-ну Миргородського гебіту (період німецько-фашистської окупації Полтавської обл.), з 26.04.2018 ( період нацистської окуп",,49.5325497,33.6823499,{адміністрація}
013ee450-06f4-4253-8c75-aa414abf450c,"Корсунівська початкова школа, с. Корсунівка Сенчанського р-ну Лохвицького гебіту (період німецько-фашистської окупації Полтавської обл.), з 26.04.2018 ( період нацистської окупації Полтавської обл.)",,50.2470007,33.4935319,{освіта}
01400a4f-061d-4502-ab49-09bca2926516,"4-й район Пирятинської повітової робітничо-селянської міліції, с.Заріччя Зарічанська волость Пирятинського пов. Полтавська губернія",,50.2449564,32.5371188,{поліція}
0142094f-b316-4d40-a43d-3d612d57d00b,"Костел Непорочного Зачаття Пресвятої Діви, м. Берездів Новоград-Волинський повіт",Новоград-Волинський деканат,50.460449,27.116673,{}
01560209-08d9-4af3-b73d-f4a4b68eaee4,"Шатунівська сільська Рада робітничих, селянських і червоноармійських депутатів, х.Шатунівка Василівська волость Полтавського пов. Полтавська губернія",,,,{адміністрація}
01595063-c73b-4928-a20d-474f3f6c2973,"Сільськогосподарська артіль (колгосп) ім. Чкалова, с.Єньки Єньківської сільради Хорольського р-ну Полтавської обл.",,49.6873846,33.2669511,{колгосп}
015bdae0-5921-4b24-994f-a7e79a9621dc,"Церква с. Дешковиця, Іршавського р-ну Закарпатської обл.",,48.364642,22.9867704,{православ'я}
01677002-ed36-4fdb-8231-ec5040ad368b,"Церква Святого Архістратига Михаїла, с. Топилище Порицька волость Володимир-Волинський повіт",Волинська єпархія,50.61676,24.599079,{православ'я}
016adfb1-42c4-4a4f-b64b-45f5683268ef,"Адміністративно-міліцейський відділ Зінов'євського окружного виконавчого комітету ради робітничих, селянських і червоноармійських депутатів, м.Зінов'євськ Зінов'євського округу",,,,{адміністрація}
016f4e46-c0d4-477f-9cf2-26c1db1af774,"Церква с. Ярок, Ужгородського р-ну Закарпатської обл.",,48.641972,22.43717,{православ'я}
017563f0-31e8-4d93-9c7d-1cd8e0c497cf,"Петро-Павлівська церква, с. Павлівка Павлоградський повіт, Стешино- Чорноглазівська волость",Катеринославська єпархія,48.157036,35.970512,{православ'я}
017a7338-760e-4f30-a1e2-4bba27aff4d1,"Узинська волосна управа Української Народної Республіки, с. Узин Білоцерквійського повіту Київської губернії",,49.8284745,30.4197205,{адміністрація}
017c1685-26d0-4ac3-a248-30e9b6958715,"Виконавчий комітет Солонцівської сільської ради депутатів трудящих, с. Солонці Цюрупинського району Херсонської області",,46.573448,32.67025,{адміністрація}
017ca220-6fa5-4a21-ad32-b6f2b25f5931,"Інспектура охорони здоров'я Лубенського окружного виконавчого комітету Рад робітничих, селянських і червоноармійських депутатів (окрздороввідділ), м.Лубни Лубенського окр., до 1925р. Полтавська губернія",,50.0118206,33.0030821,{адміністрація}
0180085b-beb0-4819-a959-e3ae70d7afb9,"Свято-Катерининська церква, Свято-Натальїнська церква, с.Високі Байраки Аджамського району Зінов'євського округу",,48.604889,32.35508,{православ'я}
018201a7-3b18-4f91-a08c-7c4d0796deb7,"Брацлавська римо-католицька церква, с. Брацлав Брацлавський повіт Подільська губернія",,48.8268749,28.9379724,{православ'я}
018326be-43b6-4759-b793-9d5de0a9aa91,"Дмитрівська церква, с. Чешки Літинський повіт Старосинявська волость",Подільська духовна консисторія,49.77116,27.602119,{православ'я}
0183dae3-1f03-4f91-9291-c35c277b698c,"Корецький римсько-католицький парафіяльний костьол, м. Корець Корецька волость Новоград-Волинський повіт","Новоград-Волинський деканат, Ровенський деканат",50.6194566,27.159712,{римо-католицизм}
018c4357-6e3d-4f7f-81e9-02622ab700ea,"Покровська церква, м. Кривий Ріг Херсонський повіт",Херсонська єпархія,47.9102734,33.3917703,{православ'я}
018e448e-17bb-48d1-8024-9c843570e6fb,"Каплиця, с. Корчмище Сквирський повіт",Сквирський деканат,50.110359,29.14879,{}
019162a2-3523-43cc-a2b8-5a5619c8a336,"Петропавлівська церква, с. Велика киріївка Ольгопільський повіт Устянська волость",Подільська духовна консисторія,48.3772947,29.6193131,{православ'я}
01949448-4745-4979-a355-acae74c56d60,"Рівненська міська управа, м. Рівне Рівненського повіту Волинської губернії",,50.6196175,26.2513165,{адміністрація}
01958045-3660-4a46-a666-653b69a82d88,"Гринтальська Римсько-Католицька церква Гринтальського Римсько-Католицького вікаріату, с. Гринталь Таганрозького округу Області Війська Донського",,47.47364,38.03123,{римо-католицизм}
0195d965-b894-4028-9e1b-62ff72a03a1f,Кунянське волосне правління,,,,{адміністрація}
01979aed-a7bb-4da8-86c1-6ccfdc7d8f0c,"Покровська церква, с. Сирватинці Кам'янецький повіт Купинська волость",Подільська духовна консисторія,49.0761356,26.514645,{православ'я}
0199222f-f782-4c64-aedd-0e9b2d93c882,"Тарандинцівська районна робітничо-селянська міліція (райміліція), с.Тарандинці Тарандинцівського р-ну Лубенського окр., до 1925р. Полтавська губернія",,50.0815405,32.8389522,{поліція}
019bd5a2-1b67-4194-b070-583f4843fb93,"Преображенська церква, м. Лохвиця Лохвицький повіт",,50.3595181,33.2741725,{православ'я}
01ada891-6dbc-468e-beac-188be6186c52,"Молитовна школа, м. Глухів Глухівського повіту",,51.67831,33.9093,{}
01b25577-0c7b-4e3f-9c56-578b58c176cf,"Церква Різдва Пресвятої Богородиці, с. Тудорів Гощанська волость, Острозький повіт",Волинська єпархія,50.5894333,26.7886488,{православ'я}
01b3e870-b147-4ff7-99e5-19e77e438669,"Церква Успіння Богородиці, с. Качин Ковельський повіт",Камінь-Каширський деканат,51.48811,24.8085,{православ'я}
01b49b8e-7d32-4d75-a1d6-6a1b424d07ec,"Різдво-богородична церква, с. Вадитуркуль Балтський повіт Молокішська волость",Подільська духовна консисторія,,,{православ'я}
01b9685a-c894-4878-afe9-2e207074c135,"Покровська церква, м. Миропіль Миропільська волость, Новоград-Волинський повіт",Волинська єпархія,50.1099029,27.697456,{православ'я}
01bca604-e26d-432a-a70e-0168fa462005,"Свято-Духівська церква, с.Кагарлик Єлисаветградського повіту Херсонської губернії",,48.618961,30.910721,{православ'я}
01bd136c-db35-4ea7-bb42-5eb1ed33def3,"Миколаївська церква, с. Сергіївка Херсонський повіт",Херсонська єпархія,,,{православ'я}
01be8a5b-483c-4721-bae9-e94e183c3389,"Відділ праці Смілянського районного виконавчого комітету Рад робітничих, селянських і червоноармійських депутатів, м. Сміла Черкаського повіту Київської губернії",,49.2336897,31.8829216,{адміністрація}
01bea717-2527-42a4-982b-bf4e882ac5fb,"Покровська церква, с. Троїцьке Верхньодніпровський повіт, Троїцька волость",Катеринославська єпархія,48.789627,33.679031,{православ'я}
01bf63b5-2a3f-4cd1-9a74-06952ab600cd,"Народний суд 10-ї дільниці Гадяцького повіту, с.Капустинці Капустинська волость Гадяцького пов. Полтавська губернія",,49.5256977,29.5955884,{суд}
01c0d9ef-240c-492a-ba9c-313cbc8aba71,"Різдво-богородична церква, с. Турчинці Проскурівський повіт Кузьминська волость",Подільська духовна консисторія,49.2678847,26.4140807,{православ'я}
01c6e03e-909d-444d-a2dd-1d44ae15b970,"Соборно-Вознесенська церква, м. Павлоград Павлоградський повіт",Катеринославська єпархія,48.5316759,35.8703695,{}
01c6f6b7-98d7-447e-af94-2837e9f11e43,"Різдво-христова церква, м. Дунаївці Ушицький повіт Дунаєвецька волость",Подільська духовна консисторія,48.886649,26.8476798,{православ'я}
01c8c39e-e2dc-4834-8cab-95b95b937170,"Церква, с. Петрашівка Брацлавський повіт Подільська губернія",,48.8020392,28.6690985,{православ'я}
01ccc5ec-69f0-48d6-abf9-0fb97070f2f0,"Міністерство монтажних і спеціальних будівельних робіт УРСР, його головні управління і трести, м. Київ. (об'єднаний фонд).",,50.4500336,30.5241361,{адміністрація}
01cdb07e-a59b-4a91-8437-634cf73a4c22,"Єврейське товариство, м-ко Таганча Канівський повіт",,49.564129,31.268459,{}
01cdb8aa-0d97-4dc9-a3bf-504c57389c1a,"Планова комісія виконавчого комітету Уманської міської Ради народних депутатів, м. Умань Черкаської області",,48.7497621,30.2203052,{адміністрація}
01d619ad-6616-4f2a-ab0e-81dd8da0a9f6,"Церква Преображення Господнього, м. Херсон Херсонський повіт",,46.6401295,32.6143922,{православ'я}
01df900f-3f7d-4be4-b846-4a53293f8b43,"Вірменський костел Святого Станіслава, м. Балта Балтський повіт",Балтський деканат,47.9363162,29.6225979,{}
01e02a35-e251-4d81-b9f5-09d80141262a,Жмеринська чоловіча єврейська гімназія,,,,{освіта}
01e4bac9-90c8-464d-8f77-579178f22373,"Церква Св. Миколая, с. Полівці Чортківський повіт",,49.0079408,25.5789522,{православ'я}
01ebda66-32b1-4c29-b58c-bdaf09695831,"Хрестовоздвиженська церква, слобода Малі Водолаги Катерининської провінції Новоросійської губернії, з 1773 р. - Слобідсько-Української губернії, з 1775 р. -Азовської губернії, з 1780 р. - Харківського намісництва",Славенська  єпархія,49.791069,35.833279,{православ'я}
01f0a19a-50be-4d68-a015-be6917931e33,"Сененко В. В. – нотаріус, м.Рівне Єлисаветградського повіту Херсонської губернії",,48.2450076,31.7477038,{нотаріат}
01f371f4-10b5-4234-8f03-dba464fb9f3e,"Миколаївська церква, с. Пушкарівка",Катеринославська єпархія,,,{православ'я}
01f78907-d12b-485e-be02-a766e3359f34,"Дмитрівська церква, с. Хрінівка Липовецький повіт Київська губернія",,49.0623359,29.3099022,{православ'я}
01fb236a-636b-4e95-a0a0-e4be90202edf,Новосілецька сільська рада,,,,"{""цивільний стан""}"
01fb5047-23cb-4806-843f-42e63dff49e5,"Церква м. Іршава, Закарпатської обл.",,48.31924,23.0417599,{православ'я}
02050e0d-0764-4ece-ae5c-8a13e55ac428,"Різдво-богородична церква, с. Криківці Брацлавський повіт Рубанська волость",Подільська духовна консисторія,48.97945,28.998409,{православ'я}
020902a7-3669-4ed8-9b76-70fd9ba86abb,"Мировий суддя 2-ї дільниці Лохвицького судово-мирового округу, с.Піски Лохвицького пов.Полтавська губернія",,50.0161474,33.0851195,{суд}
