40	105	1025	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Казанська (Казансько-Богородицька), с. Чупахівка Лебединського пов.; Церква Миколаївська, с. Буймер Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов. та інші церкви	1853-1853	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1025
40	105	1026	Метрична книга. Церква Вознесенсько-Іллінська, м. Лебедин Лебединського пов.; Церква Воскресенська, м. Лебедин Лебединського пов.; Церква Георгіївська, м. Лебедин Лебединського пов.; Церква Покровська, м. Лебедин Лебединського пов.; Церква Соборна Успенська, м. Лебедин Лебединського пов. та інші церкви	1853-1853	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1026
40	105	1027	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов.; Церква Миколаївська, с. Будки Лебединського пов. та інші церкви	1853-1853	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1027
40	105	1028	Метрична книга. Церква Архангело-Михайлівська, с. Малий Істороп Лебединського пов.; Церква Вознесенсько-Іллінська, м. Лебедин Лебединського пов.; Церква Воскресенська, м. Лебедин Лебединського пов.; Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Георгіївська, м. Лебедин Лебединського пов. та інші церкви	1851-1851	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1028
40	105	1029	Метрична книга. Церква Архангело-Михайлівська, с. Малий Істороп Лебединського пов.; Церква Дмитріївська, слоб. Бишкин Лебединського пов.; Церква Іоанно-Предтечівська, слоб. Рябушки Лебединського пов.; Церква Миколаївська, с. Боровеньки Лебединського пов.; Церква П'ятницька, с. Великий Істороп Лебединського пов. та інші церкви	1854-1854	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1029
40	105	103	Метричні книги та передшлюбні обшуки православних церков Харківського повіту	1855-1855	метрична книга|народження|смерть|шлюб	1	ДАХО-40-105-103
40	105	1030	Метрична книга. Церква Вознесенсько-Іллінська, м. Лебедин Лебединського пов.; Церква Воскресенська, м. Лебедин Лебединського пов.; Церква Георгіївська, м. Лебедин Лебединського пов.; Церква Покровська, м. Лебедин Лебединського пов.; Церква Соборна Успенська, м. Лебедин Лебединського пов. та інші церкви	1854-1854	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1030
40	105	1031	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Казанська (Казансько-Богородицька), с. Чупахівка Лебединського пов.; Церква Миколаївська, с. Буймер Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов. та інші церкви	1854-1854	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1031
40	105	1032	Метрична книга. Церква Архангело-Михайлівська, с. Курган Лебединського пов.; Церква Георгіївська, слоб. Голланівка (Галановка) Лебединського пов.; Церква Крестовоздвиженська, слоб. Межирич Лебединського пов.; Церква Миколаївська, с. Боброве Лебединського пов.; Церква Миколаївська, слоб. Грунька Лебединського пов. та інші церкви	1854-1854	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1032
40	105	1033	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов.; Церква Миколаївська, слоб. Деркачівка Лебединського пов. та інші церкви	1854-1854	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1033
40	105	1034	Метрична книга. Церква Архангело-Михайлівська, с. Малий Істороп Лебединського пов.; Церква Дмитріївська, слоб. Бишкин Лебединського пов.; Церква Іоанно-Предтечівська, слоб. Рябушки Лебединського пов.; Церква Миколаївська, с. Боровеньки Лебединського пов.; Церква П'ятницька, с. Великий Істороп Лебединського пов. та інші церкви	1855-1855	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1034
40	105	1035	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Казанська (Казансько-Богородицька), с. Чупахівка Лебединського пов.; Церква Миколаївська, с. Буймер Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов. та інші церкви	1855-1855	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1035
