817	Павлоградський повітовий комітет допомоги хворим та пораненим бійцям Всеросійської Спілки земств і міст, м. Павлоград Катеринославської губернії	1916-1916	1	0
818	Тимчасова господарсько-будівельна комісія з будівництва нового збройного заводу в м. Катеринославі при Головному артилерійському управлінні, м. Катеринослав	1916-1917	1	0
821	Уповноважений голови Особливої наради з оборони держави в Катеринославській губернії, м. Катеринослав	1917-1917	1	0
822	Механіко-котельний завод «Товариство інженерів Гняздовських і Ко», м. Катеринослав	1915-1917	1	0
823	Катеринославський кафедральний Преображенський собор, м. Катеринослав	1838-1913	1	0
824	Прокурорський нагляд Катеринославського вищого військового суду, м. Катеринослав	1916-1918	1	0
825	Присяжний повірений Анісімов С. С. – член Харківської судової палати, м. Катеринослав	1905-1916	1	0
826	Присяжний повірений Гальперін С. І. – член Харківської судової палати, м. Катеринослав	1912-1912	1	0
829	Управління Павлоградського повітового військового начальника, м. Павлоград Катеринославської губернії	1914-1915	1	0
830	Керуючий поштовою частиною Катеринославської губернії	1881-1886	1	0
831	Катеринославський повітовий комітет Всеросійського селянського союзу, м. Катеринослав	1917-1917	1	0
832	Управління Новомосковського повітового військового начальника, м. Новомосковськ Катеринославської губернії	1914-1918	1	0
833	Катеринославське відділення Волзько-Камського комерційного банку, м. Катеринослав	1917-1917	1	0
835	Мировий суддя 11-ї дільниці Катеринославського судово-мирового округу, м. Нікополь Катеринославської губернії	1917-1918	1	0
836	Нікопольська міська управа, м. Нікополь Катеринославської губернії	1917-1919	1	0
838	Управління розробки залізних руд на придатних землях Криворіжжя, заорендованих Брянським акціонерним товариством, м. Кривий Ріг Херсонської губернії	1917-1917	1	0
839	Мировий суддя 12-ї дільниці Катеринославського судово-мирового округу, с. Новопавлівка Катеринославського повіту Катеринославської губернії	1918-1918	1	0
856	Катеринославський нотаріус Ольшевський О. М., м. Катеринослав	1911-1911	1	0
858	Документи і матеріали з історії дореволюційного Катеринослава (колекція)	1776-1999	2	0
859	Новоросійська палата суду і розправи, м. Новоросійськ	1787-1800	1	0
861	Покровсько-Олександрівське 2-ге сільськогосподарське позико-кредитне товариство Покровської волості Олександрівського повіту Катеринославської губернії	1909-1921	2	0
