Р4489	1		0
Р4489	1ДОД		0
Р4490	1		0
Р4491	2ДОД		0
Р4491	1		0
Р4491	1ДОД		0
Р4492	1Л		0
Р4492	2		0
Р4492	2ДОД		0
Р4492	3ДОД		0
Р4492	1		0
Р4492	1ДОД		0
Р4492	3		0
Р4492	4		0
Р4492	6ДОД		0
Р4492	7		0
Р4492	6		0
Р4492	5		0
Р4492	8		0
Р4493	1Л		0
Р4493	1		0
Р4494	5		0
Р4494	1ДОД		0
Р4494	3		0
Р4494	4		0
Р4494	1		0
Р4495	1ДОД		0
Р4495	1		0
Р4496	1		0
Р4497	1Д		0
Р4497	1В		0
Р4497	2Л		0
Р4497	1		0
Р4498	1ДОД		0
Р4498	2ДОД		0
Р4498	1		0
Р4499	1		0
Р4499	2		0
Р4500	1ДОД		0
Р4500	2		0
Р4500	1		0
Р4501	1		0
Р4502	1		0
Р4503	1		0
Р4504	1		0
Р4505	1		0
Р4506	1		0
Р4507	2ДОД		0
Р4507	1ДОД		0
Р4507	1		0
Р4507	2		0
Р4508	1ДОД		0
Р4508	2		0
Р4508	1		0
Р4509	1		0
Р4509	1ДОД		0
Р4510	1		0
Р4510	2		0
Р4510	1ДОД		0
Р4510	2ДОД		0
Р4511	1		0
Р4512	2Л		0
Р4512	1ДОД		0
Р4512	1		0
Р4513	1		0
Р4514	1		0
Р4514	1ДОД		0
Р4515	1		0
Р4515	1ДОД		0
Р5151	1		0
Р4516	1		0
Р4516	1ДОД		0
Р4516	2Л		0
Р4517	1		0
Р4518	1ДОД		0
Р4518	1		0
Р4518	2		0
Р4519	2		0
Р4519	1		0
Р4520	1		0
Р4521	4Л		0
Р4521	3Л		0
Р4521	2Л		0
Р4521	1Л		0
Р4521	1		0
Р4521	3		0
Р4521	5		0
Р4521	2		0
Р4522	1		0
Р4523	1		0
Р4524	1		0
Р4524	1ДОД		0
Р4525	1		0
Р4525	1ДОД		0
Р4526	1Л		0
Р4526	1ДОД		0
Р4526	2Л		0
Р4526	2		0
Р4526	2ДОД		0
Р4526	1		0
Р4527	1		0
Р4528	1		0
Р4529	2		0
Р4529	1		0
Р4529	1ДОД		0
Р4530	15ДОД		0
Р4530	16		0
Р4530	3		0
Р4530	5		0
Р4530	10		0
Р4530	15		0
Р4530	19		0
Р4530	19ДОД		0
Р4530	29		0
Р4530	1ДОД		0
Р4530	2А		0
Р4530	9Л		0
Р4530	8Л		0
Р4530	7Л		0
Р4530	6Л		0
Р4530	5Л		0
Р4530	4Л		0
Р4530	2Л		0
Р4530	24Л		0
Р4530	20Л		0
Р4530	17Л		0
Р4530	16Л		0
Р4530	15Л		0
Р4530	12Л		0
Р4530	26		0
Р4530	18		0
Р4530	27		0
Р4530	28		0
Р4530	20		0
Р4530	22		0
Р4530	24		0
Р4530	1		0
Р4530	3ДОД		0
Р4530	4		0
Р4530	6		0
Р4530	7		0
Р4530	8		0
Р4530	9		0
Р4530	11		0
Р4530	12		0
Р4530	13		0
Р4530	14		0
Р4530	14ДОД		0
Р4530	30		0
Р4530	9В		0
Р4530	25		0
Р4530	17		0
Р4530	17ДОД		0
Р4530	21		0
Р4530	2		0
Р4531	2		0
Р4531	1ДОД		0
Р4531	1		0
Р4532	1ДОД		0
Р4532	2ДОД		0
Р4532	1		0
Р4532	2		0
Р4532	3		0
Р4532	4		0
Р4533	1		0
Р4534	1		0
Р4535	1		0
Р4536	1		0
Р4537	2		0
Р4537	1		0
Р4538	2		0
Р4538	1		0
Р4539	2Л		0
Р4539	1Л		0
Р4539	1		0
Р4540	1		0
Р4540	2		0
Р4541	1		0
Р4542	1		0
Р4543	1		0
Р4544	1		0
Р4545	1		0
Р4545	1ДОД		0
Р4546	1		0
Р4547	1		0
Р4548	1		0
Р4549	1		0
Р4550	1		0
Р4551	1ДОД		0
Р4551	2		0
Р4551	1		0
Р4552	1		0
Р4553	1		0
Р4554	1		0
Р4555	1Л		0
Р4555	1		0
Р4556	2Л		0
Р4556	1		0
Р4557	1		0
Р4558	2		0
Р4558	1Л		0
Р4558	1		0
Р4559	1ДОД		0
Р4559	2ДОД		0
Р4559	1		0
Р4560	1		0
Р4561	2		0
Р4561	2Л		0
Р4561	3Л		0
Р4561	1Л		0
Р4561	1		0
Р4561	1ДОД		0
Р4561	2ДОД		0
Р4561	3		0
Р4562	2Л		0
Р4562	1Л		0
Р4562	1ДОД		0
Р4562	1		0
Р4562	2ДОД		0
Р4563	1		0
Р4565	1		0
Р4568	1		0
Р4569	1		0
Р4570	4		0
Р4570	4ДОД		0
Р4570	1		0
Р4570	2		0
Р4570	2ДОД		0
Р4570	3		0
Р4570	5		0
Р4570	6		0
Р4570	7		0
Р4570	7ДОД		0
Р4571	1		0
Р4573	1		0
Р4574	1		0
Р4575	1		0
Р4576	1		0
Р4577	1		0
Р4578	1		0
Р4579	1		0
Р4580	1		0
Р4581	1		0
Р4582	1		0
Р4583	1		0
Р4584	1		0
Р4585	1		0
Р4586	1		0
Р4586	1ДОД		0
Р4587	1		0
Р4588	1		0
Р4589	1		0
Р4590	1		0
Р4591	1		0
Р4592	1		0
Р4593	2ДОД		0
Р4593	3		0
Р4593	1ДОД		0
Р4593	1		0
Р4593	2		0
Р4594	2		0
Р4594	3		0
Р4594	4		0
Р4594	1		0
Р4594	1ДОД		0
Р4594	3ДОД		0
Р4595	1		0
Р4595	2		0
Р4596	1		0
Р4597	1		0
Р4598	1ДОД		0
Р4598	2		0
Р4598	1		0
Р4599	1		0
Р4600	1		0
Р4600	1ДОД		0
Р4601	1		0
Р4602	1		0
Р4602	1ДОД		0
Р4603	2		0
Р4603	1		0
Р4604	2		0
Р4604	1		0
Р4605	1		0
Р4606	2		0
Р4606	1		0
Р4607	1		0
Р4608	1		0
Р4609	1		0
Р4610	1		0
Р4611	1		0
Р4612	1		0
Р4613	1ДОД		0
Р4613	1Л		0
Р4613	2		0
Р4613	1		0
Р4614	1		0
Р4614	1ДОД		0
Р4615	1		0
Р4616	1		0
Р4616	1ДОД		0
Р4617	1		0
Р4618	1ДОД		0
Р4618	1		0
Р4619	1		0
Р5152	1		0
Р4620	1		0
Р4621	1		0
Р4622	1		0
Р4623	1		0
Р4624	1		0
Р4625	1		0
Р4626	1		0
Р4627	1		0
Р4628	1		0
Р4629	1		0
Р4630	1		0
Р4630	2		0
Р4632	1		0
Р4633	1		0
Р4634	1ДОД		0
Р4634	2		0
Р4634	1		0
Р4635	1		0
Р4636	1		0
Р4637	1		0
Р4638	1		0
Р4639	1		0
Р4640	1		0
Р4640	2		0
Р4641	1		0
Р4642	1		0
Р4642	1ДОД		0
Р5458	1		0
Р4643	1ДОД		0
Р4643	2		0
Р4643	1		0
Р4644	1		0
Р4645	1		0
Р4646	1ДОД		0
Р4646	2		0
Р4646	1		0
Р4647	1		0
Р4647	2		0
Р4648	5ДОД		0
Р4648	2		0
Р4648	2ДОД		0
Р4648	3		0
Р4648	5		0
Р4648	1ДОД		0
Р4648	4		0
Р4648	4ДОД		0
Р4648	1		0
Р4649	1		0
Р4649	1ДОД		0
Р4650	2ДОД		0
Р4650	1ДОД		0
Р4650	1		0
Р4651	1		0
Р4651	1ДОД		0
Р4652	1		0
Р4653	1		0
Р4653	2		0
Р4653	3		0
Р4653	4		0
Р4654	2		0
Р4654	1		0
Р4654	1ДОД		0
Р4655	1		0
Р4656	1		0
Р4657	1		0
Р4657	2		0
Р4657	1ДОД		0
Р4658	1		0
Р4658	1ДОД		0
Р4659	1		0
Р4661	2		0
Р4661	1		0
Р4662	1		0
Р4663	1		0
Р4664	1		0
Р4665	1		0
Р4666	1		0
Р4667	1		0
Р4668	1		0
Р4669	1		0
Р4670	1		0
Р4671	1		0
Р4672	2		0
Р4672	1		0
Р4673	1		0
Р4674	1		0
Р4675	1		0
Р4676	1		0
Р4677	1		0
Р4678	1		0
Р4679	1		0
Р4680	1		0
Р4681	1		0
Р4682	1		0
Р4683	1		0
Р4684	1		0
Р4685	1		0
Р4686	1		0
Р4687	1		0
Р4688	2		0
Р4688	1		0
Р4689	1		0
Р4690	1		0
Р4690	2		0
Р4691	1		0
Р4692	1		0
Р4693	1		0
Р4694	1		0
Р4695	1		0
Р4696	1		0
Р4696	1ДОД		0
Р4697	2		0
Р4697	1		0
Р4697	1ДОД		0
Р4698	1		0
Р4699	1		0
Р4701	1		0
Р4702	1		0
Р4703	1		0
Р4704	1		0
Р4705	1		0
Р4705	2		0
Р4706	1		0
Р4706	2		0
Р4707	1		0
Р4707	2		0
Р4708	1		0
Р4709	1		0
Р4710	1		0
Р4711	1		0
Р4711	2		0
Р4712	1		0
Р4713	1		0
Р4714	1		0
Р4714	1ДОД		0
Р4715	1		0
Р4716	1		0
Р4716	2		0
Р4717	1		0
Р4718	1		0
Р4718	2		0
Р4719	1		0
Р4720	1		0
Р4721	1		0
Р4722	1ДОД		0
Р4722	1		0
Р4723	1		0
Р4724	1		0
Р4724	2		0
Р4725	1		0
Р4726	1		0
Р4727	1		0
Р4728	1		0
Р4729	1		0
Р4730	1		0
Р4731	1		0
Р4731	2		0
Р4732	1		0
Р4732	1ДОД		0
Р4732	2		0
Р4733	1		0
Р4734	1		0
Р4734	1ДОД		0
Р4735	1		0
Р4735	2		0
Р4735	3		0
Р4736	1		0
Р4736	2		0
Р4737	2		0
Р4737	1		0
Р4738	2		0
Р4738	1		0
Р4739	1		0
Р4740	1		0
Р4741	1		0
Р4742	1		0
Р4742	2		0
Р4743	1		0
Р4744	1		0
Р4744	1ДОД		0
Р4745	1		0
Р4746	1		0
Р4747	1		0
Р4748	1		0
Р4749	1		0
Р4749	1ДОД		0
Р4750	1		0
Р4751	1		0
Р4751	2		0
Р4752	1		0
Р4753	1		0
Р4754	1		0
Р4755	1ДОД		0
Р4755	1		0
Р4756	1		0
Р4756	1ДОД		0
Р4757	1		0
Р4758	1		0
Р4759	1ДОД		0
Р4759	1		0
Р4760	1		0
Р4761	1		0
Р4762	1		0
Р4763	1		0
Р4763	1ДОД		0
Р4764	1		0
Р4765	1		0
Р4766	1		0
Р4767	1ДОД		0
Р4767	1		0
Р4768	1		0
Р4769	1		0
Р4770	1		0
Р4771	1		0
Р4772	1		0
Р4773	1		0
Р4774	1		0
Р4775	1		0
Р4776	1		0
Р4777	1		0
Р4777	1ДОД		0
Р4778	1		0
Р4779	2		0
Р4779	3		0
Р4779	1ДОД		0
Р4779	1		0
Р4780	1		0
Р4781	1ДОД		0
Р4781	2		0
Р4781	1		0
Р5774	1		0
Р4782	1		0
Р4782	1ДОД		0
Р4783	2		0
Р4783	1ДОД		0
Р4783	1		0
Р4784	1		0
Р4785	1		0
Р4785	2		0
Р4785	1ДОД		0
Р4786	1		0
Р4786	2		0
Р4787	1		0
Р4787	1ДОД		0
Р4787	2ДОД		0
Р4788	1		0
Р4788	1ДОД		0
Р4789	1		0
Р4789	1ДОД		0
Р4790	1		0
Р4790	1ДОД		0
Р4791	1		0
Р4792	1		0
Р4793	2		0
Р4793	1		0
Р4794	1		0
Р4795	1		0
Р4795	2		0
Р4796	1ДОД		0
Р4796	1		0
Р4797	1		0
Р4798	1		0
Р4799	2		0
Р4799	1		0
Р4799	1ДОД		0
Р4800	1		0
Р4800	1ДОД		0
Р4801	1		0
Р4802	1		0
Р4803	1		0
Р4804	1		0
Р4805	1		0
Р4806	1		0
Р4806	1ДОД		0
Р4807	1		0
Р4808	1		0
Р4809	1		0
Р4810	1		0
Р4811	1		0
Р4812	1		0
Р4812	1ДОД		0
Р4813	1		0
Р4813	1ДОД		0
Р4814	1		0
Р4815	1		0
Р4815	1ДОД		0
Р4815	2		0
Р4816	1		0
Р4816	1ДОД		0
Р4817	1		0
Р4818	1		0
Р4819	1		0
Р4820	1		0
Р4821	1		0
Р4822	1		0
Р4823	1		0
Р4824	1		0
Р4825	1		0
Р4825	2		0
Р4826	1		0
Р4827	1		0
Р4827	2		0
Р4829	1		0
Р4830	1ДОД		0
Р4830	1		0
Р4831	1		0
Р4831	1ДОД		0
Р4832	1		0
Р4832	1ДОД		0
Р4833	1		0
Р4834	1		0
Р4835	1		0
Р4836	1		0
Р4837	1		0
Р4838	1		0
Р4838	1ДОД		0
Р4839	1		0
Р4840	1		0
Р4841	1		0
Р4842	1		0
Р4843	1		0
Р4844	1		0
Р4844	1ДОД		0
Р4845	1		0
Р4846	1		0
Р4847	1		0
Р4848	1		0
Р4849	1		0
Р4872	1		0
Р4850	1		0
Р4851	1		0
Р4851	1ДОД		0
Р4852	1		0
Р4853	1		0
Р4854	1		0
Р4854	2		0
Р4855	1		0
Р4856	1		0
Р4857	3		0
Р4857	1		0
Р4857	1ДОД		0
Р4857	2		0
Р4858	2		0
Р4858	1		0
Р4859	1		0
Р4859	2		0
Р4860	1		0
Р4860	2		0
Р4861	1ДОД		0
Р4861	1		0
Р4862	2		0
Р4862	2ДОД		0
Р4862	1		0
Р4862	1ДОД		0
Р4863	1		0
Р4863	2		0
Р4864	1		0
Р4865	1		0
Р4866	1		0
Р4866	2		0
Р4867	1		0
Р4867	1ДОД		0
Р4868	1		0
Р4869	1		0
Р4870	1		0
Р4870	2		0
Р4871	1		0
Р4873	1		0
Р4873	2		0
Р4873	2ДОД		0
Р4874	1		0
Р4875	1		0
Р4876	1ЛДОД		0
Р4876	1Д	Міністерство будівництва підприємств важкої індустрії УРСР, Управління керівних кадрів і навчальних закладів, Дніпропетровський будівельний технікум.	0
Р4876	1	Документальні матеріали постійного строку зберігання. Дніпропетровський будівельний технікум Управління керівних кадрів і навчальних закладів Міністерства будівництва підприємств важкої індустрії УРСР.	0
Р4876	1Л	Дніпропетровський будівельний технікум Управління керівних кадрів і навчальних закладів Міністерства будівництва підприємств важкої індустрії УРСР.	4
Р4876	1ДОД	Міністерство будівництва підприємств важкої індустрії УРСР, Управління керівних кадрів і навчальних закладів, Дніпропетровський будівельний технікум.	0
Р4876	2Л	Дніпропетровська школа майстрів-десятників Дніпропетровського будівельного технікуму Відділу кадрів і навчальних закладів Раднаргоспу Дніпропетровського економічного району.	0
Р4876	1ЛД	Міністерство будівництва підприємств важкої індустрії УРСР, Управління керівних кадрів і навчальних закладів, Дніпропетровський будівельний технікум.	0
Р4877	1		0
Р4878	1		0
Р4879	1		0
Р4880	1ДОД		0
Р4880	1		0
Р4880	2		0
Р4880	3		0
Р4881	1		0
Р4881	2		0
Р4882	1		0
Р4883	1		0
Р4883	1ДОД		0
Р4884	2		0
Р4884	1		0
Р4885	1		0
Р4886	1		0
Р4887	1		0
Р4887	1ДОД		0
Р4887	2	Дніпропетровський автотранспортний технікум Міністерства освіти і науки України, м. Дніпропетровськ.	0
Р4888	1		0
Р4889	1		0
Р4890	1		0
Р4891	1		0
Р4892	1		0
Р4893	1		0
Р4894	1ДОД		0
Р4894	2		0
Р4894	1		0
Р4895	2		0
Р4895	1		0
Р4896	1		0
Р4897	1		0
Р4898	1		0
Р4899	1		0
Р4900	1		0
Р4901	1		0
Р4902	1		0
Р4902	2		0
Р4903	2		0
Р4903	1		0
Р4904	1		0
Р4904	1ДОД		0
Р4905	1		0
Р4906	1		0
Р4907	1		0
Р4908	1		0
Р4909	1		0
Р4910	1		0
Р4911	1		0
Р4912	1		0
Р4913	1		0
Р4914	1		0
Р4915	1		0
Р4916	1		0
Р4917	1		0
Р4918	1		0
Р4919	1		0
Р4920	1		0
Р4921	1		0
Р4922	1		0
Р4923	1		0
Р4924	1		0
Р4925	1		0
Р4926	1		0
Р4927	1		0
Р4928	1		0
Р4929	1		0
Р4930	1		0
Р4931	1		0
Р4932	1		0
Р4933	1		0
Р4934	1		0
Р4935	1		0
Р4936	1		0
Р4937	1		0
Р4938	1		0
Р4939	1		0
Р4940	1		0
Р4941	1		0
Р6524	1		0
Р4942	1		0
Р4943	1		0
Р4944	1		0
Р4945	2		0
Р4945	1		0
Р4945	3		0
Р4946	1		0
Р4947	1		0
Р4948	1		0
Р4949	1		0
Р4950	1		0
Р4951	1		0
Р4952	1		0
Р4953	1		0
Р4954	1		0
Р4955	1		0
Р4956	1		0
Р4957	1		0
Р4958	2		0
Р4958	1		0
Р4959	1		0
Р4960	1		0
Р4961	1		0
Р4962	1		0
Р4963	1		0
Р4988	1		0
Р4964	1		0
Р4965	1		0
Р4966	1		0
Р4967	1		0
Р4968	1		0
Р4969	1		0
Р4970	1		0
Р4971	1		0
Р4972	1		0
Р4973	1		0
Р4974	1		0
Р4975	1		0
Р4976	1		0
Р4977	1		0
Р4978	1		0
Р4979	1		0
Р4980	1		0
Р4981	1		0
Р4982	1		0
Р4983	1		0
Р4984	1		0
Р4985	1		0
Р4986	1		0
Р4987	1		0
Р4989	1		0
Р4990	1		0
Р4991	1		0
Р4992	1		0
Р4993	1		0
Р4993	2		0
Р4994	1		0
Р4995	1		0
Р4996	1		0
Р4997	1		0
Р4998	1		0
Р4999	1		0
Р5000	1		0
Р5003	1		0
Р5005	1		0
Р5006	1		0
Р5008	1		0
Р5009	1		0
Р5010	1		0
Р5011	1		0
Р5011	1ДОД		0
Р5012	1		0
Р5013	1		0
Р5014	1		0
Р5015	1		0
Р5015	2		0
Р5016	1		0
Р5018	1ДОД		0
Р5018	1		0
Р5019	1		0
Р5020	1		0
Р5021	1Л		0
Р5021	1		0
Р5022	1		0
Р5023	1ДОД		0
Р5023	1		0
Р5024	1		0
Р5025	1		0
Р5025	1ДОД		0
Р5026	1		0
Р5027	1		0
Р5029	1		0
Р5030	1		0
Р5031	1		0
Р5032	1		0
Р5033	1		0
Р5034	1		0
Р5035	1		0
Р5036	1		0
Р5037	1		0
Р5038	1		0
Р5039	1		0
Р5040	1		0
Р5041	1		0
Р5042	1		0
Р5043	1		0
Р5044	1		0
Р5045	1		0
Р5047	1		0
Р5048	1ДОД		0
Р5048	1		0
Р5048	2		0
Р5048	3		0
Р5048	4		0
Р5049	1		0
Р5050	1Л		0
Р5050	1		0
Р5050	1ДОД		0
Р5051	1		0
Р5054	1		0
Р5054	1ДОД		0
Р5055	1		0
Р5055	1ДОД		0
Р5056	1		0
Р5057	1Л		0
Р5057	1		0
Р5058	1		0
Р5059	1		0
Р5060	1		0
Р5061	1		0
Р5061	1ДОД		0
Р5062	1		0
Р5063	1		0
Р5064	1ДОД		0
Р5064	1		0
Р5065	1ДОД		0
Р5065	1		0
Р5066	1ДОД		0
Р5066	2		0
Р5066	1		0
Р5067	1		0
Р5068	1		0
Р5071	1		0
Р5071	2		0
Р5072	1		0
Р6525	1Л		0
Р5073	1		0
Р5074	1		0
Р5075	1		0
Р5076	1		0
Р5078	1		0
Р5079	1		0
Р5079	1ДОД		0
Р5080	1		0
Р5081	1		0
Р5082	2		0
Р5082	1		0
Р5086	1		0
Р5087	1		0
Р5088	1		0
Р5090	3		0
Р5090	1ДОД		0
Р5090	2		0
Р5090	2ДОД		0
Р5090	1		0
Р5091	1		0
Р5092	1		0
Р5093	1ДОД		0
Р5093	1		0
Р5093	2		0
Р5095	1ДОД		0
Р5095	1		0
Р5095	2		0
Р5096	1Л		0
Р5096	1		0
Р5096	1ДОД		0
Р5097	2		0
Р5097	1		0
Р5098	1		0
Р5099	1		0
Р5100	2		0
Р5100	1		0
Р5101	1		0
Р5102	1		0
Р5103	1		0
Р5104	1		0
Р5105	1		0
Р5106	1		0
Р5107	1		0
Р5108	1		0
Р5109	1		0
Р5110	1		0
Р5111	1		0
Р5112	1		0
Р5113	1		0
Р5114	1		0
Р5115	1		0
Р5116	1		0
Р5117	1		0
Р5118	1		0
Р5119	1		0
Р5120	1		0
Р5121	1		0
Р5122	1		0
Р5123	1		0
Р5124	1		0
Р5150	1		0
Р5125	1		0
Р5126	1		0
Р5127	1		0
Р5128	1		0
Р5129	1		0
Р5131	1		0
Р5132	1		0
Р5133	1		0
Р5134	1		0
Р5135	1		0
Р5136	1		0
Р5137	1		0
Р5138	1		0
Р5139	1		0
Р5140	1		0
Р5141	1		0
Р5142	1		0
Р5143	1		0
Р5144	1		0
Р5145	1		0
Р5146	1		0
Р5147	1		0
Р5148	1		0
Р5149	1		0
Р5153	1		0
Р5154	1		0
Р5155	1		0
Р5156	1		0
Р5157	1		0
Р5158	1		0
Р5159	1		0
Р5160	1		0
Р5161	1		0
Р5162	1		0
Р5163	1		0
Р5163	1ДОД		0
Р5164	1		0
Р5165	1		0
Р5166	1		0
Р5167	1		0
Р5167	2		0
Р5167	1ДОД		0
Р5168	1		0
Р5169	1		0
Р5170	1		0
Р5171	1		0
Р5172	1		0
Р5173	1		0
Р5174	1		0
Р5175	1		0
Р5176	1		0
Р5177	1		0
Р5178	1		0
Р5179	1		0
Р5180	1		0
Р5181	1		0
Р5182	1		0
Р5183	1		0
Р5184	1		0
Р5185	1		0
Р5186	1		0
Р5187	1		0
Р5188	1		0
Р5189	1		0
Р5190	1		0
Р5191	1		0
Р5192	1		0
Р5193	1		0
Р5194	1		0
Р5195	1		0
Р5196	1		0
Р5197	1		0
Р5198	1		0
Р5199	1		0
Р5200	1		0
Р5201	1		0
Р5202	1		0
Р5203	1		0
Р5204	1		0
Р5204	1ДОД		0
Р5228	1		0
Р5205	1		0
Р5206	1		0
Р5207	1		0
Р5208	1		0
Р5209	1		0
Р5210	1		0
Р5211	1		0
Р5212	2		0
Р5212	1		0
Р5213	1		0
Р5214	1		0
Р5215	1		0
Р5216	1		0
Р5217	1		0
Р5218	1		0
Р5219	1		0
Р5220	1		0
Р5221	1		0
Р5222	1		0
Р5223	1		0
Р5224	1		0
Р5225	1		0
Р5226	1		0
Р5227	1		0
Р5229	1		0
Р5230	2		0
Р5230	1		0
Р5232	1		0
Р5233	1		0
Р5234	1		0
Р5235	1		0
Р5236	1		0
Р5236	2		0
Р5237	1		0
Р5238	1		0
Р5239	1		0
Р5240	1		0
Р5241	1		0
Р5242	1		0
Р5243	1		0
Р5244	1		0
Р5245	1		0
Р5246	1		0
Р5247	1		0
Р5248	1		0
Р5249	1		0
Р5250	1		0
Р5251	1		0
Р5252	1		0
Р5253	1		0
Р5254	1		0
Р5255	1		0
Р5256	1		0
Р5257	1		0
Р5258	1		0
Р5259	1		0
Р5260	1		0
Р5261	1		0
Р5262	1		0
Р5263	1		0
Р5264	1		0
Р5265	1		0
Р5265	2		0
Р5266	1		0
Р5267	1		0
Р5268	1		0
Р5269	1		0
Р5270	1		0
Р5271	1		0
Р5272	1		0
Р5319	1		0
Р5273	1		0
Р5274	1		0
Р5275	1		0
Р5276	1		0
Р5277	1		0
Р5277	2		0
Р5278	1		0
Р5279	1		0
Р5280	1		0
Р5281	1		0
Р5282	4		0
Р5282	6		0
Р5282	1		0
Р5282	2		0
Р5282	3		0
Р5282	5		0
Р5283	1		0
Р5283	1ДОД		0
Р5284	1		0
Р5285	1		0
Р5285	2		0
Р5285	3		0
Р5285	1ДОД		0
Р5286	1		0
Р5286	1ДОД		0
Р5287	1ДОД		0
Р5287	2		0
Р5287	1		0
Р5288	1		0
Р5288	1ДОД		0
Р5289	1		0
Р5290	1		0
Р5291	1		0
Р5292	1ДОД		0
Р5292	1Л		0
Р5292	1		0
Р5293	1ДОД		0
Р5293	2		0
Р5293	1		0
Р5294	1		0
Р5295	1		0
Р5296	1		0
Р5297	1		0
Р5298	1		0
Р5299	1		0
Р5300	1		0
Р5301	1		0
Р5301	1ДОД		0
Р5302	1ДОД		0
Р5303	1		0
Р5304	1		0
Р5305	1		0
Р5306	1		0
Р5307	1		0
Р5308	1		0
Р5309	1		0
Р5310	1		0
Р5311	1		0
Р5312	1		0
Р5313	1		0
Р5313	2		0
Р5314	1		0
Р5315	1		0
Р5316	1		0
Р5317	2		0
Р5317	1		0
Р5318	1		0
Р5320	2		0
Р5320	1		0
Р5321	2		0
Р5321	1		0
Р5322	2		0
Р5322	1		0
Р5324	1		0
Р5324	2		0
Р5325	1		0
Р5326	1		0
Р5327	1		0
Р5328	1		0
Р5329	1		0
Р5330	2		0
Р5330	1ДОД		0
Р5330	1		0
Р5331	1		0
Р5332	1		0
Р5333	1		0
Р5333	1ДОД		0
Р5333	2		0
Р5333	2ДОД		0
Р5334	1ДОД		0
Р5334	1		0
Р5335	1ДОД		0
Р5335	1		0
Р5336	1ДОД		0
Р5336	1		0
Р5337	1		0
Р5338	1		0
Р5339	1		0
Р5340	1		0
Р5341	1		0
Р5341	2		0
Р5342	1		0
Р5343	1		0
Р5344	1ДОД		0
Р5344	1		0
Р5345	1ДОД		0
Р5345	1		0
Р5346	1ДОД		0
Р5346	1		0
Р5347	1ДОД		0
Р5347	1		0
Р5348	1		0
Р5349	1		0
Р5350	1		0
Р5351	1		0
Р5352	1		0
Р5353	1		0
Р5354	1		0
Р5354	2		0
Р5355	1		0
Р5356	3		0
Р5356	1		0
Р5356	2		0
Р5357	1		0
Р5358	1		0
Р5359	1		0
Р5360	1		0
Р5361	1		0
Р5362	1		0
Р5363	1		0
Р5364	1		0
Р5365	1		0
Р5366	1		0
Р5367	1		0
Р5368	1		0
Р5369	1		0
Р5370	1		0
Р5371	1		0
Р5372	1		0
Р5373	1		0
Р5374	1		0
Р5375	1		0
Р5376	1		0
Р5377	1		0
Р5378	1		0
Р5379	2		0
Р5379	1ДОД		0
Р5379	1		0
Р5380	1		0
Р5381	1		0
Р5382	1		0
Р5382	1ДОД		0
Р5383	1		0
Р5384	1		0
Р5384	2		0
Р5385	2		0
Р5385	1		0
Р5385	1ДОД		0
Р5386	1		0
Р5386	2		0
Р5387	1		0
Р5387	2		0
Р5388	1		0
Р5388	2		0
Р5389	1		0
Р5390	1		0
Р5390	1ДОД		0
Р5390	2		0
Р5391	2		0
Р5391	1		0
Р5392	1		0
Р5392	2		0
Р5393	1		0
Р5394	1		0
Р5395	1		0
Р5396	1		0
Р5396	2		0
Р5397	1		0
Р5398	1		0
Р5399	1		0
Р5400	1		0
Р5401	1		0
Р5402	1		0
Р5403	1		0
Р5404	1		0
Р5405	1		0
Р5406	1		0
Р5407	1		0
Р5408	1		0
Р5409	1		0
Р5410	1		0
Р5411	1		0
Р5412	1		0
Р5413	1		0
Р5414	1		0
Р5415	1		0
Р5416	1		0
Р5417	1		0
Р5417	2		0
Р5418	1		0
Р5419	1		0
Р5420	1		0
Р5421	1		0
Р5422	1		0
Р5423	1		0
Р5424	1		0
Р5425	1		0
Р5426	1		0
Р5428	1		0
Р5429	1		0
Р5431	1		0
Р5432	1		0
Р5433	1		0
Р5434	1		0
Р5435	1		0
Р5436	1		0
Р5437	1		0
Р5438	1		0
Р5439	1		0
Р5440	1		0
Р5441	1		0
Р5442	1		0
Р5442	1ДОД		0
Р5443	1		0
Р5444	1		0
Р5445	1		0
Р5446	1		0
Р5447	1		0
Р5448	1		0
Р5449	1		0
Р5450	1		0
Р5451	1		0
Р5452	1		0
Р5453	1		0
Р5454	1		0
Р5455	1		0
Р5456	1		0
Р5457	1ДОД		0
Р5457	1		0
Р5459	1		0
Р5460	1		0
Р5461	1		0
Р5462	1		0
Р5463	1		0
Р5464	1		0
Р5465	1		0
Р5466	1		0
Р5467	1		0
Р5468	1		0
Р5469	1		0
Р5470	1		0
Р5471	1		0
Р5472	1		0
Р5473	1		0
Р5474	1		0
Р5475	1		0
Р5476	1		0
Р5477	1		0
Р5477	2		0
Р5478	1		0
Р5479	1		0
Р5480	1		0
Р5481	1		0
Р5481	2		0
Р5482	1		0
Р5483	1		0
Р5484	1		0
Р5485	1		0
Р5486	1		0
Р5487	1		0
Р5488	1		0
Р5489	1		0
Р5490	1		0
Р5491	1		0
Р5492	1		0
Р5493	1		0
Р5494	1		0
Р5494	2		0
Р5495	1		0
Р5496	1		0
Р5497	1		0
Р5498	1ДОД		0
Р5498	1		0
Р5499	1		0
Р5499	1ДОД		0
Р5500	1		0
Р5501	1		0
Р5501	1ДОД		0
Р5502	1		0
Р5502	1ДОД		0
Р5503	1		0
Р5504	1		0
Р5505	1		0
Р5506	1		0
