255	3	Циркуляри Міністерства внтутрішніх справ, Подільського губернатора; протоколи засідань земської управи, повітових зборів. Інвентарні описи майна установ повіту. Заяви громадян про надання роботи; особ	0
255	4	Циркуляри Головного управління в справах місцевого господарства; протоколи засідань Вінницької повітової лікувально-санітарної комісії. Фінансові звіти; доповіді Вінницьких земських зборів; відомості	0
255	5	Документи про вибори гласних у волосне земство	2
256	1	Цивільні справи	0
257	1	Постанови волосного правління та сільських сходів. Книги прибутків та витрат; окладні книги	0
257	2	Приговори сільських сходів. Посімейні списки; списки призовників; окладні книги	1
258	1	Кримінальні та цивільні справи	0
258	5		1
259	1	Циркуляри начальника Кишинівського поштово-телеграфного округу та листування з ним про 5% внутрішню державну позику, винагороду службовцям. Акт ревізії відділення. Відомості на виплату зарплатні служб	11
260	1	Циркуляри Київського поштово-телеграфного округу. Документи про реорганізацію відділення. Особові справи листонош	0
261	1	Циркуляри начальника Кишинівського поштово-телеграфного округу та листування з ним про найм приміщення для контори. Бухгалтерські документи. Відомості про особовий склад	0
262	1	Протоколи засідань міської думи. Відомості про гласних; маклерські книги	0
262	3	Укази, циркуляри Подільського губернського правління; протоколи засідань міської думи. Відомості про оцінку нерухомого майна, власників будинків. Ревізькі казки; посімейні списки міщан	0
262	2		0
264	1	Протоколи засідань правління лікарні. Кошториси. Листування з Київським, Подільським та Волинським генералгубернатором, волосним правлінням, окремими особами про переведення та влаштування хворих в лі	0
264	2	Накази, розпорядження директора лікарні; протоколи засідань комітету з будівництва споруд для лікарні. Кошториси; головні книги; книги реєстрації хворих	0
265	1	Справи по звинуваченню окремих осіб в ухиленні від військової повинності	14
265	2	Формулярні списки, відомості на виплату грошового утримання	56
266	1	Протоколи засідань міської думи. Списки гласних	10
273	1	Кримінальні справи	7
273	2	Кримінальні справи. Книги запису доручень, актів, комерційних угод та ін. Листування з волосним правлінням про призначення присяжних засідателів	0
276	1	Циркуляри начальника Кишинівського поштово-телеграфного округу. Статистичні звіти; обігові відомості поштово-телеграфної ощадної каси. Листування з начальником поштово-телеграфного округу про особовий	0
276	11		1
279	1	Циркуляри начальника Кишинівського поштово-телеграфного округу. Річні звіти відділення	13
280	1	Касові книги	2
281	1	Циркуляри департаменту в справах початкових училищ, інспектора народних училищ Київського учбового округу; протоколи засідань педагогічної ради, екзаменаційної комісії. Відомості про стан та діяльніст	0
281	2	Листування з училищами про комплектування кадрами, придбання підручників, навчальних програм. Відомості про вчителів та учнів	10
282	1	Справи про надання відстрочок робітникам і службовцям підприємств, установ м. Вінниці	0
283	1	Протоколи засідань училищної ради. Екзаменаційні роботи учнів. Листування з Подільською єпархіальною училищною радою, церковно-парафіяльниими школами про комплектування шкіл учителями, будівництво, об	0
284	1	Протоколи засідань педагогічної ради. Відомості про вчителів та учнів	0
286	1	Циркуляри Подільського губернатора; протоколи засідань міської думи, представників міської управи та відділу місцевого господарства. Кошториси, звіти міської управи; документи про вибори в Державну Ду	21
286	2	Постанови міської думи. Срави про продаж нерухомого майна за борги. Списки власників будинків	0
286	3	Постанови міської думи. Списки власників будинків	0
286	4	Протоколи засідань правління профспілки та зборів службовців управи; анкети, заяви членів профспілки	3
287	1	Відомості на виплату грошового утримання службовцям земської управи	2
288	1	Постанови управи. Відомості про кількість посівного матеріалу; описання цукрових заводів; документи про вибори повітових земських гласних	14
289	1	Уставні грамоти. Посімейні списки	8
289	29		1
291	1	Рішення волосного та третейського судів. Посімейні списки селян	0
292	1	Уставні грамоти. Посімейні списки селян	0
294	1	Уставні грамоти; приговори сільських сходів. Відомості про платників зборів. Посімейні списки селян	0
295	1	Уставні грамоти; приговори сільських сходів. Подвірні списки	0
296	1	Уставні грамоти; приговори волосного та сільських сходів. Книги запису прибутків та витрат. Посімейні списки	0
297	1	Накази старшини; приговори волосного та сільських сходів. Книги запису угод	1
298	1	Уставні грамоти; приговори сільських сходів. Посімейні списки	2
300	1	Люстраційні акти сіл Петримани, Бахтин, Новосілка	5
301	1	Циркуляри Подільського губернатора. Відомості про асигнування коштів на ремонт лікарень, мостів. Листування з губернським розпорядчим комітетом та волосним правлінням про видачу допомоги сім'ям військ	0
304	1	Циркуляри начальника Кишинівського поштово-телеграфного округу. Обігові відомості поштово-телеграфної державної ощадної каси. Відомості про особовий склад	1
305	1	Настільні реєстри; актові книги та алфавітні покажчики до них	89
308	1	Настільні реєстри; актові книги та алфавітні покажчики до них	38
309	1	Настільні реєстри; актові книги; купчі	126
310	1	Настільні реєстри; купчі; актові книги та алфавітні покажчики до них	63
310	2	Справи про здійснення купчих, закладних, духовних заповітів	371
311	1	Настільні реєстри; актові книги та алфавітні покажчики до них; купчі	47
311	2	Справи про здійснення купчих, закладних; духовні заповіти; дарчі	339
312	1	Настільні реєстри; актові книги та алфавітні покажчики до них	48
313	1	Настільні реєстри; актові книги та алфавітні покажчики до них	54
314	1	Настільні реєстри; актові книги та алфавітні покажчики до них; купчі	20
314	2	Справи про здійснення купчих, духовних заповітів, дарчих записів	189
316	1	Настільні реєстри; актові книги та алфавітні покажчики до них; купчі	17
316	2	Справи про здійснення купчих; дарчі записи; духовні заповіти	403
317	1	Настільні реєстри; актові книги та алфавітні покажчики до них. Книги запису векселів, боргових зобов'язань	26
319	1	Актові книги та алфавітні покажчики до них; купчі	9
319	2	Справи про здійснення купчих, дарчих, духовних заповітів	80
320	1	Настільні реєстри; актові книги та алфавітні покажчики до них; купчі	24
320	2	Справи про здійснення купчих, духовних заповітів, дарчих	305
323	1	Реєстри справ та алфавітні покажчики	47
323	2	Справи про здійснення купчих, закладних, духовних заповітів	1240
325	1	Уставна грамота; подвірні описи по с.Лосіївка	1
328	1	Настільні реєстри; актові книги та алфавітні покажчики до них; купчі	9
328	2	Справи про здійснення духовних заповітів, купчих, закладних, дарчих записів	221
329	1	Посімейні та подвірні списки селян; книги особових рахунків сільських товариств	34
330	1	Приговори волосного та сільських сходів	13
331	1	Уставні грамоти сіл волості. Посімейні, подвірні, іменні списки жителів сіл волості	1
332	1	Уставні грамоти; приговори волосного та сільських сходів. Посімейні списки	1
332	2	Циркуляри Міністерства державного майна; приговори волосного та сільських сходів. Книги прибутків та витрат	3
333	1	Приговори волосного правління, волосного та сільських сходів. Відомості про ціни на продовольство та фураж. Списки ратників ополочення	8
334	1	Рішення волосного та третейського судів, волосного та сільських сходів. Посімейні списки селян	0
335	3	Приговори волосного та сільських сходів; книги реєстрації купчих, духовних заповітів	0
335	1	Шпиківське волосне правління. Постанови третейських судів; приговори волосного та сільських сходів. Посімейні списки	3
335	2	Приговори сільських сходів	8
335	4	Приговори волосного та сільських сходів. Посімейні списки селян	0
336	1	Посімейні та подвірні списки; особові рахунки платників податків	10
337	1	Посімейні списки селян; списки призовників волості	0
338	1	Циркуляри попечителя Київського учбового округу; протоколи засідань педагогічної ради. Відомості про учнів	0
339	1	Циркуляри попечителя Київського учбового округу. Звіти про використання коштів. Листування з інспектором народних училищ Київського учбового округу про відкриття училища, придбання навчальних посібник	0
349	1	Циркуляри та розорядження училищної ради при Синоді, Подільської єпархіальної училищної ради та її Брацлавського відділення; постанови ради школи. Заяви про зарахування та свідоцтва про закінчення шко	0
350	1	Річні звіти; відомості про училище. Листування з інспектором народних училищ про придбання навчальних посібників. Списки учнів	6
351	1	Заяви, метричні виписки на осіб, які вступають до гімназії. Відомості на видачу грошового утримання вчителям	3
352	1	Циркуляри Подільської казенної палати. Звіти про роботу податкових інспекторів; відомості про стан торгових закладів, урожай хліба	0
352	2	Доповіді про роботу податкових інспекторів; відомості про стан озимих посівів. Листування з Подільською казенною палатою про проведення ревізії з гербового збору. Списки платників податків	0
352	3	Циркуляри департаменту окладних зборів. Листування з Вінницькою повітовою казенною палатою про відкриття торгових закладів в м.Брацлаві. Списки торговців та власників будинків	11
352	4	Протоколи засідань оціночної комісії. Списки платників податків та власників нерухомого майна	2
353	2	Циркуляри Міністерства народної освіти. Відомості про учнів. Відомості на виплату заробітної плати вчителям	0
353	1	Документи осіб, які бажають поступити на курси	6
354	3	Документи про встановлення опіки над майном сиріт	0
354	1	Документи про встановлення опіки над майном сиріт. Настільні реєстри	0
354	2	Справа про відкриття сирітського суду та порядок ведення діловодства	1
355	1	Відомості про сплату податків	0
355	2	Річні звіти каси та ощадно-кредитного товариства; зведення особових рахунків	0
357	1	Акти про завдання збитків населенню польськими військами; відомості про діяльність земських установ повіту; відомості на виплату грошового утримання службовцям управи	0
358	1	Кошториси; річні фінансові звіти; інвентарні описи заводського майна	0
359	1	Цивільні та кримінальні справи	0
360	1	Цивільні справи	0
362	1	Заяви власників будинків про сплату квартирного податку	0
363	1	Постанови, накази волосного правління. Люстраційні акти за 1872 р; книги особових рахунків сільського товариства. Списки домовласників	0
364	1	Уставні грамоти; постанови, приговори волосного та сільських сходів; накази волосного старшини. Статистичні відомості про врожайність хлібів за 1917 р; книги прибутків та витрат; особові рахунки платн	10
365	1	Уставні грамоти; люстраційні акти сіл. Посімейні списки	10
366	1	Договори з селянами про виконання сільськогосподарських робіт; інвентарні описи майна заводу. Відомості про службовців	5
366	2	Циркуляри управляючого акцизними зборами. Статистичні відомості про технічний стан заводу. Відомості про видачу грошового утримання робітникам і службовцям	6
367	1	Розпорядження, циркуляри Всеросійського товариства цукрозаводчиків, Центрального бюро з об'єднання закупівлі цукру, загальнодержавного промислового комітету. Листування з уповноваженим міністра торгів	7
369	1	Межові книги; геодезичні карти. Подвірні списки	16
369	2	Приговори сільських сходів. Геодезичні карти	0
369	3	Протоколи зборів членів міщанської громади м. МогилеваПодільського. Межові книги; геодезичні карти	0
369	4	Плани земельних ділянок сіл повіту	0
370	1	Циркуляри Міністерства земельних справ, Києво-Подільського управління земельних справ та державного майна. Кошториси; звіти; плани лісництв. Листування з Києво-Подільським управлінням земельних справ	0
370	2	Розпорядження, циркуляри Міністерства земельних справ та державного майна, Києво-Подільського управління державного майна Відомості про стан лісових дач	0
370	3	Розпорядження, циркуляри Міністерства земельних справ та державного майна. Кошториси на утримання лісництв	0
370	4	Накази, циркуляри Міністерства земельних справ та державного майна. Господарські плани Брацлавського та Гайсинського лісництв	0
370	5	Протоколи обстежень лісових ділянок; плани лісових ділянок. Листування з Подільським губернським лісоохоронним комітетом про порядок вирубки лісу	0
376	1	Відомості про епідемічні захворювання. Листування з Подільським губернським правлінням про роботу комісії	4
379	1	Статистичні відомості про оцінку підприємств м. Брацлава та їх санітарне обстеження	0
379	2	Документи про оцінку промислових підприємств Брацлавського повіту	0
379	3	Доповіді, рапорти вчителів шкіл про успішність учнів. Листування зі школами про захворювання учнів. Списки підприємств	0
380	1	Фінансовий звіт станції	2
381	1	Накази по управлінню	0
382	1	Накази управління. Відомості на видачу грошового утримання	4
383	1	Накази Могилів-Подільського повітового військового начальника	11
384	1	Відомості про посіви цукрового буряка, городництво, садівництво, бджільництво. Списки найбідніших селян.. Особові справи медичного персоналу	12
385	1	Справи про позови за нерухоме майно та гроші	0
386	1	Циркуляри Подільського губернського банку. Відомості про кредити по військових та цивільних рахунках. Листування з Подільською казенною палатою про кредитування промислових підприємств	0
388	3	Циркуляри Головного управління земельних справ, Подільського губернатора; протоколи засідань комісії. Звіт про діяльність комісії за 1913 р. Листування про оренду, продаж земель, видачу позик, перехід	0
388	4	Циркуляри Міністерств внутрішніх справ, фінансів, Подільського губернатора, губернського в селянських справах присутствія; протоколи засідань комісії. Листування з установами про видачу позик, купівлю	0
388	1	Циркуляри Головного управління земельних справ та державного майна, Подільського губернатора. Статистичні відомості про кількість земель у повіті. Листування з установами про землевпорядкування, видач	0
388	2	Циркуляри Головного управління землевпорядкування, Подільського губернатора, Подільської землевпорядної комісії. Звіти про діяльність комісії; доповіді про показові поля в повіті. Листування з установ	0
388	5	Документи про володіння земельною ділянкою	1
389	1	Циркуляри Міністерства фінансів, Подільського губернського комітету в справах дрібного кредиту; протоколи загальних зборів позичковоощадних товариств. Звіти спілки. Відомості про особовий склад товари	0
389	2	Положення про центральні бюро кооперації та ради зі справ кооперації; розпорядження, циркуляри Подільської губернської земської каси дрібного кредиту; протоколи загальних зборів членів товариств. Звіт	0
389	3	Протоколи загальних зборів. Звіти та акти ревізій товариств	5
391	1	Кримінальні та цивільні справи	0
391	2	Кримінальні та цивільні справи	0
391	3	Кримінальні та цивільні справи	0
391	4	Укази Подільського губернського правління; рішення магістрату; книги запису нотаріальних актів. Кримінальні та цивільні справи	0
392	1	Протоколи засідань міської думи	4
393	1	Заяви мешканців м. Немирова про зниження квартирного податку	3
395	1	Річні звіти; обігові відомості. Відомості про особовий склад	12
395	2	Циркуляри Подільського губернського акцизного управління та листування з ним про придбання обладнання. Відомості про рух матеріалів; договори з винокуреними заводами про постачання вин. Відомості про	46
396	1	Звіт про діяльність комітету. Листування з Подільським губернським правлінням про знищення саранчі	3
397	2	Виписки з журналів комітету Російського біблейського товариства про передплату та розповсюдження переодичних видань, про прийом в члени товариства. Метричні книги. Списки членів товариства	11
397	1	Книги запису прибутків та витрат	131
399	1	Розпорядження, циркуляри Києво-Подільського управління земельних справ та державного майна; приговори сільських сходів. Листування з Києво-Подільським управлінням про продаж лісу. Відомості про особов	13
400	1	Метричні книги; книги прибутків та витрат	108
401	1	Книги запису прибутків та витрат	14
402	1	Метричні книги; книги прибутків та витрат	48
406	1	Книги запису прибутків та витрат	0
407	1	Метричні книги; ревізькі казки	108
409	2	Метричні книги	5
409	1	Метричні книги	6
411	1	Метричні книги	12
413	1	Книги запису шлюбів	2
413	2	Метричні книги; сповідальні розписи. Журнали запису богослужінь	3
416	1	Книги запису прибутків та витрат	0
421	1	Приговори сільських сходів. Книги запису прибутків та витрат; відомості про натуральні повинності селян. Листування з Вінницьким окружним управлінням державного майна про видачу грошового утримання сл	0
442	1	Уставні грамоти; приговори волосного та третейських судів. Книги запису прибутків та витрат. Посімейні списки	1
443	1	Заяви батьків про зарахування дітей в гімназію	6
444	1	Протоколи засідань екзаменаційної комісії. Кошторис на утримання училища; відомості про священослужителів, успішність учнів; свідоцтва про закінчення училища	0
446	1	Постанови, циркуляри Міністерства внутрішніх справ, Подільського губернатора. Списки виборців	0
446	2	Документи про складання списків виборців по Гайсинському повіту	4
448	1	Протоколи засідань Брацлавської, Літинської міських дум; резолюція наради завідуючих піщано-яровими округами. Річні звіти, доповіді з основної діяльності; кошториси витрат на проведення піщано-ярових	0
449	1	Циркуляри начальника Кишинівського поштово-телеграфного округу та Могилів-Подільського поштово-телеграфного відділення	16
450	1	Циркуляри Мінстерства народної освіти. Звіти про роботу; відомості про успішність; свідоцтва про закінчення училища. Листування з Київською губернською управою про комплектування викладачами, фінансув	0
451	1	Статути; протоколи загальних зборів членів сільських споживчих товариств. Річні звіти товариств; акти ревізій	0
452	1	Справи за позовами селян про земельні ділянки, розподіл рухомого та нерухомого майна	0
452	2	Справи за позовами селян про земельні ділянки, розподіл рухомого та нерухомого майна	0
455	1	Укази Сенату, Подільського губернського правління. Листування з Тульчинським поліцмейстером про набір поліцейських службовців із чиншової шляхти, набір ратників, втечу рекрутів, боротьбу зі шпигунство	0
456	1	Книги запису доручень. Листування з Подільським губернським правлінням, Летичівським справником, міською думою, Подільсько-Бесарабським губернським акцизним управлінням, казначейством, помічником пові	0
457	1	Постанови, протоколи, акти поліцейських наглядачів. Документи про розгляд скарг; книги запису доручень, векселів	0
458	1	Слідчі кримінальні справи; книги реєстрації доручень, позик, купчих	10
459	1	Документи про продаж нерухомого майна за несплату грошових штрафів. Книги реєстрації доручень, векселів та ін. документів	0
460	1	Слідчі кримінальні справи; документи про стягнення боргів за векселями. Книги запису купчих, позик, договорів, контрактів	12
462	1	Документи про речове забезпечення ув'язнених	5
463	1	Протоколи засідань. Справи по звинуваченню у злодійстві	3
464	1	Документи про речове забезпечення пересильних в'язнів	4
465	1	Документи про речове забезпечення пересильних в'язнів. Книги запису прибутків та витрат речового забезпечення	3
468	1	Укази Подільського губернського правління; протоколи засідань повітового суду. Кримінальні, цивільні справи та книги їх реєстрації. Книги запису прибутків та витрат	5
468	2	Рішення повітового суду; ревізька казка по м. Ольгополю. Цивільні та кримінальні справи	1
468	4	Кримінальні справи	0
468	3	Кримінальні справи	0
469	1	Укази царя, Сенату, Подільського губернського правління; устав внутрішньої карантинної варти	8
470	1	Укази Подільського губернського правління; протоколи засідань повітового суду. Кримінальні, цивільні справи та реєстри до них	0
470	2	Актова книга; кримінальні та цивільні справи	0
470	3	Кримінальні та цивільні справи	0
470	4	Кримінальні та цивільні справи	0
471	1	Укази Подільського губернського правління; протоколи засідань повітового суду. Кримінальні, цивільні справи та реєстри до них; книги запису купчих, духовних заповітів	2
471	2	Укази Подільського губернського правління. Кримінальні та цивільні справи	0
471	3	Укази Подільського губернського правління. Кримінальні та цивільні справи. Формулярні списки членів суду та службовців канцелярії	9
471	4	Укази Брацлавського намісницького правління. Кримінальні та цивільні справи; реєстри судових справ	1
471	5	Протоколи засідань повітового суду. Кримінальні та цивільні справи	0
472	1	Укази Сенату, Подільського губернського правління; протоколи засідань повітового суду. Цивільні та кримінальні справи; реєстри судових справ; книги реєстрації купчих, закладних, духовних заповітів	0
472	2	Протоколи засідань повітового суду. Кримінальні та цивільні справи. Відомості про особовий склад	0
472	3	Кримінальні та цивільні справи	3
472	4	Кримінальні справи	3
472	5	Кримінальні та цивільні справи	0
472	6	Укази Сенату, Подільського губернського правління; протоколи засідань повітового суду. Кримінальні та цивільні справи; реєстр судових справ; книги реєстрації купчих, закладних, духовних заповітів	0
473	1	Укази Подільського губернського правління; протоколи засідань повітового суду. Кримінальні та цивільні справи; книги реєстрації купчих, позик, духовних заповітів. Формулярні списки службовців суду	0
473	2	Протоколи засідань повітового суду. Кримінальні та цивільні справи. Відомості про службовців суду	0
473	3	Кримінальні та цивільні справи	0
474	1	Укази Подільського губернського правління; протоколи засідань повітового суду. Кримінальні та цивільні справи; книги реєстрації кримінальних, цивільних справ, купчих, духовних заповітів	35
474	2	Кримінальні та цивільні справи	0
474	3	Кримінальні та цивільні справи	0
474	4	Кримінальні та цивільні справи	0
475	1	Укази Сенату, Подільського губернського правління; протоколи засідань міського магістрату. Кримінальні та цивільні справи; книги реєстрації нотаріальних актів	28
475	2	Книги реєстрації торговий договорів, контрактних умов, векселів, боргових зобов'язань	8
477	1	Рішення, протоколи засідань суду. Кримінальні та цивільні справи; книги запису нотаріальних актів	39
477	2	Копії актів про успадкування, орендних контрактів, духовних заповітів	0
478	1	Кримінальні та цивільні справи	14
478	2	Кримінальні та цивільні справи	14
479	1	Укази Подільського намісницького правління; рішення суду. Книги запису нотаріальних актів	0
480	1	Указ Подільського губернського правління; протоколи засідань та рішення суду. Кримінальні справи; книги запису нотаріальних актів. Листування з Подільським губернським правлінням про розшук осіб, які	46
481	1	Укази Подільського губернського правління	7
482	1	Послужні і формулярні списки рядових 18-го піхотного полку, свідоцтва про хвороби рядових	5
483	1	Укази царя Олександра І, Сенату, Подільського губернського правління, Подільського губернського межового суду, казенної палати; рішення, протоколи засідань суду. Спірні справи про межі маєтків поміщик	0
484	1	Укази Подільського губернського правління, головного суду, казенної палати; рішення суду з цивільних справ. Річні звіти; прибутково-видаткові відомості. Справи про встановлення меж	15
485	1	Протоколи засідань міської ратуші	4
486	1	Укази Подільського губернського правління, Подільської палати кримінального суду, листування з ними про порядок ведення кримінальних та цивільних справ	19
487	1	Укази, циркуляри Подільського губернського правління, Подільської палати кримінального суду, Подільського губернського прокурора	0
489	1	Укази Подільського губернського правління; протоколи засідань суду	4
490	1	Укази Подільського губернського правління	6
491	1	Книги запису прибутків та витрат. Списки призовників повіту	5
492	1	Рішення, протоколи засідань суду. Книги запису нотаріальних актів	0
494	1	Протоколи засідань магістрату. Судові справи	0
495	1	Протоколи засідань магістрату. Судові справи; книги запису нотаріальних актів	0
496	1	Укази Подільського губернського правління; протоколи засідань магістрату; рішення з цивільних справ. Цивільні справи; книги запису нотаріальних актів	1
497	1	Укази царя, палати кримінального суду Брацлавського намісницького правління	3
498	1	Накази по управлінню. Справи по звинуваченню військовослужбовців у дезертирстві	0
500	1	Справи про встановлення права власності на нерухоме майно, продаж маєтків за борги. Книги запису прибутків та витрат	8
501	1	Книги реєстрації векселів, контрактів, заповітів	25
504	1	Протоколи засідань комісії по виборах уповноважених.<br/>Списки виборців	17
504	2	Протоколи засідань комісії по виборах уповноважених.<br/>Списки виборців	8
506	1	Укази царя, Синоду, Подільської духовної консисторії. Метричні книги; клірові відомості; документи про призначення священиків	20
507	1	Рішення, протоколи засідань суду. Кримінальні та цивільні справи; книги запису нотаріальних актів	0
508	1	Протоколи засідань міської думи	9
509	1	Протоколи засідань міської думи	12
510	1	Протоколи засідань Брацлавського повітового суду. Звіт про стан маєтку дворянки Лукашевич за 1848 р	4
511	1	Відомості про видачу заробітної плати працівникам евакопункту	6
512	1	Документи про встановлення меж церковних земель с.Буцні	0
513	1	Укази царя, Подільської духовної консисторії; журнали засідань духовного правління. Клірові відомості церков; метриіні книги. Документи про захоплення церковних земель, призначення церковнослужителів	2
514	1	Укази Подільського губернського правління	6
515	1	Постанови, протоколи засідань суду. Журнали реєстрації документів	0
516	1	Протоколи засідань міської думи	3
517	1	Документи про встановлення права успадкування. Заяви, посімейні списки міщан	4
520	1	Укази, циркуляри Міністра внутрішніх справ про порядок проведення виборів до Державної Думи	2
520	2	Укази Сенату; постанови повітової в справах виборів до Державної Думи комісії	10
521	1	Протоколи засідань палати. Відомості про особовий склад	10
521	2	Укази Сенату; протоколи засідань казенної палати	7
521	3	Відомості, рапорти наглядачів секвестрованих маєтків; документи про продаж лісу, худоби, розшук селян-утікачів	1
523	1	Книга прибутків та витрат	1
524	1	Укази Подільського губернського правління. Реєстри вихідних справ	3
526	1	Листування з повітовою шляховою комісією про облаштування поштових шляхів	3
527	1	Укази Подільської палати цивільного суду. Звіт про наявність хліба, соломи, сіна, худоби та ін	3
528	1	Документи про встановлення меж поміщицьких, церковних земель, лісових ділянок	6
530	1	Книги реєстрації контрактів, векселів, позик	0
532	1	Листування з Могилів-Подільським повітовим справником про витрати коштів	1
533	1	Реєстр справ земського суду	2
533	2	Укази Брацлавського намісницького правління. Документи засідань нижнього земського суду; документи про поділ Подільської губернії на повіти	0
533	3	Укази Брацлавського намісницького правління. Документи про розквартирування військ, розшук дизертирів	0
540	1	Укази Сенату, Подільської палати кримінального та цивільного суду. Звіти слідчих. Списки арештованих	7
541	1	Листування з Київською контрольною палатою про розцінку на будівельні матеріали для будівництва казарм у містах Вінниця, Дубно, Жмеринка	2
542	1	Листування з Подільським губернським у селянських справах присутствієм про видачу допомоги сім'я запасних нижчих чинів. Списки мобілізованих	0
542	2	Листування з Вінницькою міською земською управою про видачу допомоги	2
542	3	Особові справи, списки мобілізованих	0
543	1	Протоколи засідань опіки. Фінансові звіти; документи про встановлення прав на спадщину, опіки над майном дворян; книги запису прибутків та витрат	0
545	1	Листування з Брацлавською міською управою про стан маєтків, що належать неповнолітнім сиротам	2
546	2	Укази Київського губернського правління. Кримінальні та цивільні справи	0
546	3	Звіт суду за 1848 р. Документи про збільшення податків та зборів, відкриття мінеральних джерел. Кримінальні та цивільні справи	0
546	4	Кримінальні справи	0
546	5	Кримінальні справи; реєстр цивільних справ	0
546	1	Кримінальні справи	3
548	1	Документи про встановлення меж церковних земель в с.Борівка	0
549	1	Документи про звинувачення осіб у підробці документів, незаконне відкриття питних закладів	0
551	1	Цивільна справа	0
554	1	Накази начальника	0
555	1	Циркуляри Подільського губернського та Вінницького повітового попечительств. Річні звіти. Листування з волосним правлінням про всиновлення сиріт; підписні листки зборів пожертвувань на користь притулк	0
556	1	Книги реєстрації посвідчень призовників. Списки рекрутів	0
557	1	Циркуляри Міністерства освіти УНР, повітової земської управи, повітової шкільної ради. Екзаменаційні роботи; свідоцва про успішність, закінчення училища	0
558	1	Накази по пункту. Відомості з особового складу	0
562	1	Циркуляри попечителя Київського учбового округу. Листування з інспектором народних училищ Подільської губернії про прийом учнів, проведення екзаменів; свідоцтва ро освіту; списки учнів	0
563	1	Положення про вибори; протоколи засідань комісії. Списки виборців	0
564	1	Листування з губернатором про будівництво шосейної дороги у м-ку Немирові. Інвентарні описи; книги реєстрації прибутків та видатків	0
565	1	Постанови міської думи. Листування з міською управою про відведення земель	0
566	1	Циркуляри Міністерства юстиції, Одеської судової палати; протоколи засідань суду. Судові справи	0
569	1	Місячні звіти про витрачені бланки	0
573	1	Актові книги та алфавітні покажчики до них	62
574	1	Актові книги та алфавітні покажчики до них	32
575	1	Книги реєстрації нерухомого майна, купчих, духовних заповітів, застав; алфавітні покажчики	30
576	1	Книги запису прибутків та витрат. Заяви членів управи	0
577	1	Циркуляри Подільської єпархіальної училищної ради та листування з нею про стан церковно-парафіяльних шкіл	0
578	1	Сповідальні відомості. Книги запису прибутків та витрат	0
865	1		48
579	1	Документи про включення осіб до списку виборців	0
581	1	Накази, циркуляри начальника Південно-Західного фронту, Вінницького повітового військового начальника, начальника гарнізону; протоколи засідань нарад лікарів. Списки хворих, поранених, військовополоне	0
582	1	Книги запису прибутків та витрат; податкові зошити	34
583	1	Книги запису прибутків та витрат	2
584	1	Книги запису прибутків та витрат; податкові зошити	20
585	1	Книги запису прибутків та витрат	18
586	1	Книги запису прибутків та витрат	21
587	1	Книги запису прибутків та витрат	13
588	1	Книги запису прибутків та витрат; окладні книги; податкові зошити	15
589	1	Укази Київської казенної палати та листування з нею про подання звітів, перерахування коштів. Відомості надходжень викупних позик	0
591	1	Справи про здійснення купчих	33
591	2	Справи про здійснення купчих	14
593	1	Циркуляри начальника Київського поштово-телеграфного округу. Кошториси витрат. Список службовців	0
594	1	Циркуляри начальника Київського поштово-телеграфного округу. Статистичні звіти	0
595	1	Циркуляри начальника Київського поштово-телеграфного округу	5
595	2	Циркуляри начальника Київського поштово-телеграфного округу, начальника відділу перевезення пошти. Листування з начальником округу про призначення, переміщення, звільнення співробітників, підвищення з	0
597	1	Документи про закріплення за селянами земельних ділянок	0
598	1	Документи про викуп селянами земельних ділянок	0
599	1	Свідоцтва членів управи	0
600	1	Списки рекрутів повіту	0
601	1	Протоколи засідань контори	0
603	1	Документи про діяльність комісії за 1842–1843 рр. Ревізькі казки сіл повіту	19
604	1	Укази Подіьської духовної консисторії; протоколи засідань правління. Річні звіти; відомості про церковні землі; документи про призначення священиків. Метричні книги	0
605	1	Списки рекрутів по повіту; формулярні списки жителів містечка	6
606	1	Укази духовної консисторії; парафіяльні відомості. Метричні книги; документи про призначання священиків	2
608	1	Укази Сенату, Київського губернського правління; рішення, протоколи засідань суду. Кримінальні та цивільні справи. Книги запису прибутків та витрат	6
608	2	Цивільні справи	6
608	3	Рішення, протоколи засідань суду. Кримінальні, цивільні справи	0
608	4	Рішення, протоколи засідань суду. Кримінальні та цивільні справи	4
609	1	Окладні книги; книги запису прибутків та витрат	13
610	1	Цивільна справа	2
611	1	Список дворян Липовецького повіту	2
612	1	Звіт про діяльність товариства	2
613	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	3
614	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	3
614	2	Циркуляри начальника Кишинівського поштово-телеграфного округу	2
615	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	1
616	1	Циркуляри начальника Кишинівського поштово-телеграфного округу. Листування з Гранівським поштово-телеграфним відділенням з особового складу	6
617	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	7
618	1	Циркуляри губернського комітету у справах міського кредиту, губернської земської каси. Звіти; листування з Вінницьким відділенням держбанку, волосними правліннями про прийом у члени товариства	16
619	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	2
620	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	4
621	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	2
622	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	11
