Р3727	Колгосп ім. Г. Петровського, с. Лозова Тернопільського району Тернопільської області		0	0
3598	Тернопільська міська територіальна виборча комісія Тернопільського району Тернопільської області (місцеві вибори 25 жовтня 2020 року)		0	0
3600	Тернопільська обласна територіальна виборча комісія (місцеві вибори 25 жовтня 2020 року)		0	0
3601	Бучацький державний аграрний коледж, м. Бучач Тернопільської області		0	0
3606	Тернопільське обласне територіальне відділення Антимонопольного комітету України		0	0
3608	Тернопільська обласна рада, м. Тернопіль		0	0
3611	Головне управління Державної фіскальної служби у Тернопільській області		0	0
3622	Збірка документів проєкту “Знай наших”		0	0
3633	Територіальна державна інспекція праці у Тернопільській області		0	0
3634	Територіальне управління держгірпромнагляду по Тернопільській області		0	0
3635	Тернопільська обласна державна телерадіокомпанія, м. Тернопіль		0	0
3668	Головне управлінняпроми промисловості та розвитку інфраструктури Тернопільської обласної державної адміністрації		0	0
3670	Архівна філателістична колекція		0	0
3673	Ступківська сільська рада, с. Ступки Тернопільського району Тернопільської області		0	0
3725	Тернопільський обласний центр медико-соціальної експертизи, м. Тернопіль		0	0
Н1521	Великоговилівська початкова школа Львівського округу дистрикту «Галичина», с. Великий Говилів		0	0
Н173	Управління німецької східної пошти в м. Тернополі дистрикту «Галичина» м. Тернопіль		0	0
Н174	Тернопільська окружна прикордонна охорона дистрикту «Галичина», м. Тернопіль		0	0
Н175	Тернопільський окружний фінансовий інспекторат дистрикту «Галичина», м. Тернопіль		0	0
22			1	243
Н176	Тернопільський окружний суд дистрикту «Галичина», м. Тернопіль		0	0
38			1	156
39			1	176
40			1	588
41			1	28
Н177	Тернопільський міський суд дистрикту «Галичина», м. Тернопіль		0	0
Н178	Прокуратура Тернопільського окружного суду дистрикту «Галичина», м. Тернопіль		0	0
Н179	Німецька охоронна дивізія № 444 дистрикту «Галичина», м. Тернопіль		0	0
Н180	Тернопільське окружне кооперативне землеробське товариство дистрикту «Галичина», м. Тернопіль		0	0
Н181	Тернопільська міська управа Тернопільського округу дистрикту «Галичина», м. Тернопіль		0	0
Н182	Тернопільський окружний польський комітет опіки, м. Тернопіль Тернопільського округу дистрикту «Галичина»		0	0
Н183	Збаразька повітова делегатура Українського окружного комітету м. Збараж Тернопільського округу дистрикту «Галичина»		0	0
Н185	Гусятинська міська управа Чортківського округу дистрикту «Галичина», м. Гусятин		0	0
Н186	Підволочиський міський суд Тернопільського округу дистрикту «Галичина», м. Підволочиськ		0	0
Н187	Скалатська міська управа Тернопільського округу дистрикту «Галичина», м. Скалат		0	0
Н188	Скалатське районне податкове управління Тернопільського округу дистрикту «Галичина», м. Скалат		0	0
Н189	Скалатський повітовий український комітет Тернопільського округу дистрикту «Галичина», м. Скалат		0	0
