561	Управління Житомирської залізниці. м. Житомир Волинської губернії.	1914-1914	1	0
562	Управління Новоград-Волинського повітового військового начальника. м. Новоград-Волинський Волинської губернії.	1915-1917	1	0
563	Іванківське міщанське правління. м-ко Іванків Радомисльського повіту.	1912-1912	1	3
564	Волинська губернська продовольча комісія. м. Житомир Волинської губернії.	1876-1876	1	0
565	Малинський волосний суд. м-ко Малин Радомисльського повіту.	1875-1913	3	0
567	Радомисльський повітовий комітет у справах по предявленню відстрочок військовозобов'язаними. м. Радомисль Київської губернії.	1916-1917	1	0
568	Малинська міщанська управа. мко Малин Радомисльського повіту.	1908-1909	1	7
569	Чуднівський римо-католицький костьол. м-ко Чуднів Житомирського повіту.	1742-1923	1	96
570	Чуднівське волосне правління. мко Чуднів Житомирського повіту.	1910-1910,1916-1916	1	0
571	Чуднівська міщанська управа. мко Чуднів Житомирського повіту.	1903-1903	1	1
572	З'їзд мирових суддів Новоград-Волинського судово-мирового округу. м. Новоград-Волинський Волинської губернії.	1910-1914	1	0
574	Чуднівська поштово-телеграфна контора. м-ко Чуднів Житомирського повіту.	1915-1917	1	0
575	Коровинецький цукровий завод. с. Великі Коровинці Житомирського повіту.	1906-1919	1	0
576	Волинська єпархіальна опіка над бідними духовного звання. м. Житомир, Волинської губернії.	1881-1885	1	0
577	Радомисльське духовне правління м. Радомисль, Київської губернії	1755-1775	1	1
578	Церква Св. Іоанна Богослова с. Троща Краснопільської волості Житомирського повіту.	1799-1916	1	0
579	Св. Михайлівська церква с. Турчинівка П'ятківської волості Житомирського повіту.	1779-1870	1	0
580	Св. Димитріївська церква с. Бурківці Краснопільської волості Житомирського повіту.	1804-1919	1	0
581	Церква Казанської ікони Божої матері с. Бабушки П'ятківської волості Житомирського повіту.	1821-1909	1	0
582	Св. Михайлівська церква с. Мотрунки Краснопільської волості Житомирського повіту.	1809-1886	1	0
583	Св. Троїцька церква м-ка Чуднів Житомирського повіту.	1790-1804	1	1
584	Хрестовоздвиженська церква с. Галіївка Янушпільської волості Житомирського повіту.	1829-1867	1	0
585	Хрестовоздвиженська церква с. Дідківці Чуднівської волості Житомирського повіту.	1812-1916	1	4
586	Церква Різдва Богородиці с. Носівка Краснопільської волості Житомирського повіту.	1830-1922	1	0
587	Римо-католицький костьол м-ка Краснопіль Житомирського повіту.	1864-1917	1	11
588	Чуднівське благочиніє. м-ко Чуднів Житомирського повіту.	1806-1813	1	0
589	Св. Миколаївська церква м-ка Червоне Солотвинської волості Житомирського повіту.	1848-1912	1	0
590	Хрестовоздвиженська церква м-ка Червоне Солотвинської волості Житомирського повіту.	1799-1873	1	0
591	Св. Димитріївська церква м-ка Червоне Солотвинської волості Житомирського повіту.	1804-1864	1	0
592	Римо-католицький костьол м-ка Чуднів Житомирського повіту.	1791-1919	1	10
593	Св. Покровська церква с. Горопаї Новочорторийської волості Новоград-Волинського повіту.	1790-1916	1	0
594	Св. Василівська церква с. Гізівщина Деревицької волості НовоградВолинського повіту.	1808-1877	1	0
595	Св. Михайлівська церква м-ка Краснопіль Краснопільської волості Житомирського повіту.	1883-1890	1	0
596	Св. Троїцька церква с. Молочки Краснопільської волості Житомирського повіту.	1855-1903	1	0
597	Волинський тюремний патронат. м. Житомир Волинської губернії.	1917-1917	1	0
598	Губернський інспектор поліцейської варти. м. Житомир Волинської губернії.	1915-1916	1	0
599	Кутайсов Олександр Павлович. Волинський губернатор.	1877-1917	3	0
600	Житомирська губернська тюрма. м. Житомир Волинської губернії.	1915-1916	1	0
601	Махнівський повітовий суд Брацлавського намісництва Київської губернії 1796-1846 рр. Бердичівський повітовий суд Київської губернії 1846-1872 рр.	1796-1872	4	2
602	Бердичівське повітове у чиншових справах присутствіє. м. Бердичів Київської губернії.	1802-1919	5	0
603	Бердичівське комерційне училище м. Бердичів, Київської губернії	1895-1919	1	0
604	Бердичівська дворянська опіка. м. Бердичів Київської губернії.	1843-1915	1	0
605	Бердичівський повітовий землемір. м. Бердичів Київської губернії.3. Опис 1	1841-1870	3	0
606	Бердичівський городовий магістрат м. Бердичів, Київської губернії	1804-1860	1	0
607	Магазин купчихи Горбунової А.А.	1852-1863	1	0
608	Бердичівська повітова у справах про вибори до 2-ї Державної Думи комісія. м. Бердичів Київської губ.	1906-1907	1	0
610	Бердичівська повітова у справах про вибори до 4-ї Державної Думи комісія. м. Бердичів Київської губернії.	1912-1912	1	3
611	Бердичівська повітова у справах про вибори до 3-ї Державної Думи комісія. м. Бердичів Київської губернії.	1907-1907	1	0
612	Бердичівська повітова у справах про вибори до Державної Думи та Державної Ради комісія. м. Бердичів, Київської губернії.	1909-1910	1	0
613	Бердичівська соборна Успенська церква. м. Бердичів Київської губернії.	1798-1921	1	0
614	Білилівське волосне правління. мко Білилівка Бердичівського повіту	1861-1917	3	8
615	Бистрицьке волосне правління, с. Бистрик Бердичівського повіту.	1865-1916	1	0
616	Бердичівське відділення російсько-французького комерційного Банку м. Бердичів, Київської губ.	1915-1918	1	0
617	Бердичівський торгово-словесний суд. м. Бердичів Київської губернії.	1860-1872	1	1
618	Бердичівська повітова земська управа. м. Бердичів Київської губернії.	1900-1919	1	0
619	Білилівське сільське управління. с. Білилівка Бердичівського повіту.	1842-1859	1	0
620	Ширмівське волосне правління. мко Ширмівка Бердичівського повіту.	1838-1916	1	0
621	Білогородське волосне правління. м-ко Білогородка Бердичівського повіту.	1894-1894	1	0
623	Бердичівська повітова поліція. м. Бердичів Київської губернії.	1859-1917	1	0
624	Пристав 3-го стану Бердичівського повіту.	1871-1871	1	0
626	Бердичівське поліцейське управління. м. Бердичів Київської губернії.	1914-1914	1	0
627	Бердичівська міська поліція. м. Бердичів Київської губернії.	1814-1879	1	0
628	Бердичівська поштово-телеграфна контора. м. Бердичів Київської губернії.	1894-1917	1	0
629	Бердичівський повітовий предводитель дворянства. м. Бердичів Київської губернії.		1	1
630	Мировий посередник 2-ї дільниці Бердичівського повіту.	1912-1918	1	0
632	2-ге Бердичівське повітове розкладкове по промисловому податку присутствіє. м. Бердичів Київської губернії.	1916-1916	1	0
633	Огіївське волосне правління. с. Огіївка Бердичівського повіту Київської губернії	1874-1916	1	0
634	Бердичівський шкіряний завод. м. Бердичів Київської губернії.	1885-1917	1	0
635	Товариство Бердичівського цукробурякового та рафінадного заводів. м. Бердичів Київської губернії.	1899-1919	1	0
636	Св. Покровська церква с. Бистрик Бердичівського повіту.	1737-1916	1	0
637	Св. Троїцька церква м. Бердичів Київської губернії.	1738-1918	1	0
638	Єврейська релігійна громада м-ка Вчорайше Сквирського повіту.	1854-1862	1	42
639	Церква Різдва Богородиці м-ка Янушпіль Житомирського повіту.	1824-1920	1	0
640	Римо-католицький парафіяльний костьол м-ка Ружин Сквирського повіту.	1849-1905	1	4
641	Римо-католицький парафіяльний костьол м-ка Любар НовоградВолинського повіту.	1841-1861	1	8
642	Св. Димитріївська церква с. Чорнорудка Бердичівського повіту.	1846-1862	1	0
643	Св. Георгіївська церква м-ка Білилівка Бердичівського повіту.	1844-1860	1	0
644	Св. Троїцька церква м-ка Білилівка Бердичівського повіту.	1792-1848	1	1
645	Св. Миколаївська церква с. Халаїмгородок Бердичівського повіту.	1809-1904	1	1
646	Св. Миколаївська церква с. Сингаївка Бердичівського повіту.	1839-1877	1	1
647	Церква Св. Іоанна Богослова с. Журбинці Махнівського повіту.	1806-1841	1	0
648	Св. Покровська церква с. Закутинці Бердичівського повіту.	1839-1862	1	0
649	Церква Св. Іоанна Богослова с. Скраглівка Бердичівського повіту.	1861-1870	1	0
650	Хрестовоздвиженська церква с. П'ятигірка Бердичівського повіту.	1815-1820	1	0
651	Св. Покровська церква с. Гадомці Бердичівського повіту.	1841-1865	1	0
652	Анно-Зачатіївська церква с. Житинці Бердичівського повіту.	1887-1924	1	0
653	Церква Різдва Богородиці с. Красівка Бердичівського повіту.	1849-1862	1	3
654	Св. Троїцька церква м-ка Краснопіль Житомирського повіту Волинської губернії.	1918-1921	1	0
655	Хрестовоздвиженська церква с. П'ятигірка Бердичівського повіту.	1785-1814	1	0
656	Св. Успенська церква с. Нехворощ Липовецького повіту, Київської губернії.	1857-1870	1	0
658	Пузирецьке волосне правління. с. Пузирки Бердичівського повіту	1892-1919	3	6
659	Св. Димитріївська церква с. Крилівка Подорожанської волості Київської губернії.	1853-1862	1	0
660	Кармелітанський римо-католицький костьол. м. Бердичів Київської губернії.	1830-1915	1	0
661	Св. Димитріївська церква с. Іванківці Бердичівського повіту.	1843-1864	1	0
662	Римо-католицький парафіяльний костьол м-ка Вчорайше Сквирського повіту.	1849-1849	1	2
663	Св. Покровська церква с. Гальчин Житомирського повіту.	1838-1919	1	0
664	Св. Михайлівська церква м-ка Вчорайше Сквирського повіту.	1841-1885	1	0
665	Св. Параскевівська церква с. Великі Низгірці Бердичівського повіту.	1809-1874	1	7
666	Св. Пантелеймонівська церква с. Корчмище Сквирського повіту.	1846-1862	1	0
667	Св. Михайлівська церква с. Ягнятин Сквирського повіту.	1836-1859	1	0
668	Товариство Спичинецького цукрового заводу.	1905-1917	1	0
669	Св. Митрофаніївська церква с. Миньківці Липовецького повіту Київської губернії.	1837-1921	1	0
670	Воздвиженська церква с. Мала Чернявка Бердичівського повіту.	1852-1862	2	1
672	Церква Різдва Богородиці с. Камені Сквирського повіту.	1849-1862	1	0
673	Св. Покровська церква с. Плоска Сквирського повіту.	1844-1856	1	0
675	Стетковецьке благочиніє с. Стетківці Янушпільської волості Житомирського повіту.	1899-1917	1	0
678	Чудо-Михайлівська церква с. Маркуші Бердичівського повіту.	1844-1910	1	0
679	Римо-католицький парафіяльний костьол святої Варвари. м. Бердичів Київської губернії.	1823-1924	1	0
680	Бердичівська міщанська управа. м. Бердичів Київської губернії.	1908-1913	1	10
682	Бердичівське повітове з військової повинності присутствіє. м. Бердичів Київської губернії.	1911-1917	1	0
683	Білилівська міщанська управа. мко Білилівка Бердичівського повіту.	1909-1915	1	9
684	Бердичівські повітові земські збори. м. Бердичів Київської губернії.	1917-1917	1	0
685	Бердичівське повітове казначейство. м. Бердичів Київської губернії.	1849-1917	2	0
686	Судовий слідчий м. Бердичів Київської губернії.	1862-1909	3	0
687	Білилівська волосна позичковоощадна каса. м-ко Білилівка Бердичівського повіту.	1914-1918	1	0
688	Мировий посередник 1-ї дільниці Бердичівського повіту	1861-1915	2	0
689	Бердичівська міська управа. м. Бердичів Київської губернії.	1834-1917	1	0
690	Бердичівський повітовий стряпчий. м. Бердичів Київської губернії.3. Опис 1	1847-1867	2	0
691	Бердичівсько-Липовецький з'їзд мирових посередників. м. Бердичів Київської губернії.	1886-1914	2	0
692	Бердичівський сирітський суд. м. Бердичів Київської губернії.	1914-1916	1	0
693	Пристав 1-го стану Бердичівського повіту.	1890-1890	1	0
694	Бердичівська міська дума. м. Бердичів Київської губернії.	1847-1884	1	2
695	Бердичівський нотаріус М.Д. Клинковштейн. м. Бердичів Київської губернії.	1918-1919	1	0
696	Бердичівський нотаріус Н.Є. Мартос. м. Бердичів Київської губернії.	1881-1883	1	0
697	Бердичівський нотаріус В.Г. Грицаєв. м. Бердичів Київської губернії.	1883-1884	1	0
698	Корнинський цукровий завод. с. Корнин Сквирського повіту.	1894-1919	2	0
699	Судовий слідчий м. Бердичева Київської губернії.	1870-1870	1	0
704	Бердичівський нотаріус І.І. Плосконний. м. Бердичів Київської губернії.	1880-1880	1	0
705	Бердичівський нотаріус А.Ф. Платер. м. Бердичів Київської губернії.	1880-1882	1	0
706	Бердичівський нотаріус В.В. Камінський. м. Бердичів Київської губернії.	1880-1881	1	0
707	Бердичівський нотаріус А.А. Віленський. м. Бердичів Київської губернії.	1884-1909	1	0
708	Бердичівський нотаріус В.І. Ігнатьєв. м. Бердичів Київської губернії.	1910-1917	1	0
709	Бердичівський нотаріус Т.А. Погребецький. м. Бердичів Київської губернії.	1883-1919	1	0
711	Церква Різдва Богородиці м-ка Андрушівка Житомирського повіту.	1837-1918	1	0
714	Фотинський Орест Авксентійович, викладач Житомирського жіночого духовного училища.	1892-1908	1	0
715	Радомисльський городовий магістрат. м. Радомисль Київської губернії.	1796-1868	5	19
716	Бровківське волосне правління. с. Бровки Сквирського повіту.	1888-1913	3	0
717	Радомисльська повітова у справах про вибори до 2-ї Державної Думи комісія. м. Радомисль Київської губернії.	1906-1907	1	0
718	Радомисльська міська поліція. м. Радомисль Київської губернії.	1829-1854	1	0
719	Перше Радомисльське повітове у чиншових справах присутствіє. м. Радомисль Київської губернії.	1886-1994	12	0
720	Брусилівське волосне правління. мко Брусилів Радомисльського повіту.	1909-1909	1	0
721	Мировий посередник 1-ї дільниці Радомисльського повіту.	1910-1916	2	0
722	Мировий посередник 2-ї дільниці Радомисльського повіту.	1868-1916	2	0
723	Радомисльське повітове рекрутське присутствіє. м. Радомисль Київської губернії.	1804-1866	1	2
724	Корнинська міщанська управа. с. Корнин Сквирського повіту.	1908-1914	1	23
725	Радомисльський повітовий стряпчий. м. Радомисль Київської губернії.	1862-1870	2	0
726	Радомисльська повітова у справах про вибори до 4-ї Державної Думи комісія. м. Радомисль, Київської губернії.	1912-1912	1	0
727	Кам'янське волосне правління. с. Кам'янка Радомисльського повіту.	1860-1875	1	0
728	Радомисльська повітова у справах про вибори до 1-ї Державної Думи комісія. м. Радомисль Київської губернії.	1905-1906	1	0
729	Радомисльська повітова у справах про вибори до 3-ї Державної Думи комісія. м. Радомисль Київської губернії.	1907-1911	1	1
730	Вчорайшенська міщанська управа. м-ко Вчорайше Сквирського повіту.	1908-1914	1	0
734	Радомисльський нотаріус А.К. Меленевський. м. Радомисль Київської губернії.	1880-1895	1	0
735	Радомисльський нотаріус К.Ф. Григорьєв. м. Радомисль Київської губернії.	1896-1919	1	0
736	Ходорківський нотаріус А.Ф. Іванов. м-ко Ходорків Сквирського повіту.	1915-1916	1	5
737	Радомисльський повітовий землемір. м. Радомисль Київської губернії.	1848-1873	1	0
738	Товариство Янушпільського цукробурякового заводу. м-ко Янушпіль Житомирського повіту.	1901-1916	1	0
739	Радомисльська повітова продовольча управа. м. Радомисль Київської губернії.	1917-1919	1	0
740	Малинська волосна продовольча управа. м-ко Малин Радомисльського повіту.	1917-1918	1	0
741	Радомисльський повітовий мировий з'їзд. м. Радомисль Київської губернії.	1863-1878	1	1
742	Товариш прокурора Київського окружного суду по Бердичівській дільниці. м. Бердичів Київської губернії.	1888-1919	2	0
743	Русанівське сільське управління. с. Русанівка Радомисльського повіту.	1877-1877	1	0
745	Кропивнянське сільське управління. с. Кропивня Радомисльського повіту Київської губернії.	1848-1848	1	0
746	Ружинська міщанська управа. мко Ружин Бердичівського повіту.	1908-1910	1	8
747	Горбулівське волосне правління. с. Горбулів Радомисльського повіту.	1863-1867	1	0
748	Іршанське поштово-телеграфне відділення Київського поштовотелеграфного округу.	1895-1918	1	0
749	Стремигородська поштово-телеграфна контора Київського поштовотелеграфного округу. с. Стремигород Радомисльського повіту.	1916-1916	1	0
751	Колекція Талмуд-Тор м. Житомир, Житомирської обл.		1	0
752	Колекція картографічних матеріалів м. Житомир, Житомирської обл.	1799-1943	2	0
Р1	Волинський губернський адміністративний відділ виконавчого комітету Ради робочих, селянських та червоноармійських депутатів (Волгубадмінвідділ). м. Житомир.	1922-1925	3	0
Р1303	Волинське губернське правління м. Житомир, Волинської губернії	1941-1943	1	1
Р148	Смоківська сільська рада робітничих, селянських і червоноармійських депутатів, с. Смоківка Іванківського району Волинського округу		1	10
Р1377	Громадське господарство №1 с. Краснопіль, Янушпільського району, Житомирської області	1942-1942	1	2
П865	Виконком Народицької районної Ради народних депутатів смт.Народичі, Народицького району Житомирської області		1	3
Р2636	Комісія по обліку збитків, нанесених німецько-фашистськими загарбниками в період Великої Вітчизняної війни		1	3
Р2066	Виконавчий комітет Барашівської волосної Ради робітничих, селянських і червоноармійських депутатів		1	33
Р2277	Житомирська єврейська гімназія товариства "Група батьків" з правами урядових гімназій, м. Житомир Волинської губернії		1	30
Р28	Волинський губернський виконавчий комітет Рад робочих, селянських і червоноармійських депутатів		1	1
Р5069	Відділ реєстрації актів громадянського стану Управління юстиції в Житомирській області, м. Житомир		40	735
Р5013	Управління служби безпеки України Житомирської області		2	63
Р5242	Бердичівська єврейська радянська партійна школа		1	18
Р5117	Краснопільський волосний революційний комітет	1920-1921	1	2
Р65	Житомирська реміснича управа м.Житомир, Волинської губернії		1	1
Р5545	Краснопільський волосний суд с. Краснопіль Краснопільської волості Житомирського повіту Волинської губернії	1920-1922	1	1
Р5549	Народний суд 4-ї ділянки Волинського судового округу с. Краснопіль Краснопільської волості Житомирського повіту Волинської губернії	1920-1922	1	2
Р865	Виконком Народицької районної Ради народних депутатів смт.Народичі, Народицького району Житомирської області		3	3
Р128	Житомирський окружний відділ місцевого господарства м. Житомир Волинської округи		1	1
57	Любарський нотаріус Зозулевич Микола Семенович. м-ко Любар Новоград-Волинського повіту.	1889-1894	1	0
96	Луцько-Житомирський римо-католицький кафедральний капітул. м. Житомир Волинської губернії.	1796-1875	1	19
205	Горошківське поштово-телеграфне відділення. м-ко Горошки Житомирського повіту.	1910-1917	1	0
235	Волинське губернське рекрутське присутствіє. м. Житомир Волинської губернії.	1812-1873	1	5
263	Волинський губернький землемір м. Житомир, Волинської губернії	1797-1868	3	3
270	Волинське губернське по податку з нерухомого майна присутствіє. м. Житомир Волинської губернії.	1910-1919	1	1
273	Коднянська поштово-телеграфна державна ощадна каса №14. м-ко Кодня Житомирського повіту.	1916-1918	1	0
297	Овруцька повітова землевпорядна комісія. м. Овруч Волинської губернії.	1907-1915	1	0
318	Пристав 3-ї частини 4-го стану м. Житомир Волинської губернії.	1871-1915	1	0
324	Волинський губернський магістрат м. Житомир, Волинської губернії	1796-1797	1	0
327	Житомирський поліцмейстер. м. Житомир Волинської губернії.	1910-1913	2	0
350	Податний інспектор Новоград-Волинського повіту. м. НовоградВолинський Волинської губернії.	1897-1907	1	0
426	Житомирське повітове з військової повинності присутствіє. м. Житомир Волинської губернії.	1880-1909	1	0
566	Радомисльська міщанська управа м. Радомисль, Київської губернії	1908-1913	1	4
609	Бердичівська повітова у справах про вибори до 1-ї Державної Думи комісія. м. Бердичів Київської губ.	1905-1906	1	0
622	Управління Бердичівського повітового військового начальника. м. Бердичів, Київської губернії.	1916-1917	1	0
631	Бердичівська тилова евакуаційна комісія. м. Бердичів Київської губернії.	1914-1914	1	0
657	Св. Покровська церква с. Терехова Бердичівського повіту.	1848-1865	1	0
671	Церква Св. Апостола Луки с. Семенівка Бердичівського повіту.	1812-1834	1	0
676	Бердичівське духовне правління. м. Бердичів Київської губернії.	1855-1867	2	0
677	Св. Троїцька церква с. Слободище П'ятківської волості Житомирського повіту.	1797-1901	1	0
733	Конкурсний суд Радомисльського повіту. м. Радомисль Київської губернії.	1807-1839	1	0
Р1817	Народний суд 3-ї дільниці Овруцького району, м. Овруч		1	1
Р1820	Волинський губернський революційний трибунал	1919-1924	6	1
Р126	Волинський окружний земельний відділ виконкому Ради робітничих, селянських та червоноармійських депутатів м.Житомир Волинської округи	1923-1930	3	1
Р2499	Слідча комісія у справах про погроми при юридичному відділі Волинського губернського революційного комітету		1	3
Р2632	Олексіївська сільська Рада робітничих, селянських і червоноармійських депутатів		1	4
1	Волинська духовна консисторія. м. Житомир Волинської губернії. 1741-1921 рр.	1730-1922	122	27265
258	Новоград-Волинська чоловіча гімназія. м. Новоград-Волинський Волинської губернії.	1913-1919	1	0
625	Білилівська поштово-телеграфна контора Київської поштово-телеграфної округи. м-ко Білилівка Бердичівського повіту.	1909-1917	1	0
674	Церква Різдва Богородиці с. Нехворощ Житомирського повіту.	1870-1921	1	0
681	Бердичівська слідча комісія заснована Успенською церквою. м-ко Бердичів Житомирського повіту.	1821-1821	1	0
710	Бердичівський нотаріус Д.В. Нєбольсин. м. Бердичів Київської губернії.	1812-1888	1	0
191	Державна ощадна каса № 817 Житомирського губернського казначейства. м. Житомир Волинської губернії.	1905-1915	1	0
750	Паволоцька міщанська управа. мко Паволоч Сквирського повіту.	1907-1916	1	13
118	Волинська казенна палата. м. Житомир Волинської губернії.	1795-1919	33	622
731	Пристав 2го стану Радомисльського повіту Київської губернії.	1871-1876	1	0
78			3	3
429			1	1
768			1	1
514			1	1
1720			1	1
460			1	1
204			1	1
125			1	1
1045			1	1
269			1	1
251			1	1
215			1	1
287			1	1
495			1	1
275			1	1
410			1	1
7			1	1
87			1	1
1595			1	1
131			1	1
294			1	1
223			1	1
179			1	1
1090			1	1
138			1	1
4201			1	1
220			1	1
159			1	1
157			1	1
250	Мировий посередник 2-ої дільниці Новоград-Волинського повіту		0	0
П1376	Підпільні організації та партизанські загони, які діяли в період Великої Вітчизняної війни 1941−1945 рр. на території Житомирської області		1	4
Р10	Горбулівський волосний земельний відділ виконавчого комітету ради робітничих, селянських і червоноармійських депутатів, с. Горбулів Радомишльського повіту Київської губернії (1920–1921 рр.) Количество дел 12		0	0
Р1005	Можарівське сільське товариство взаємодопомоги, с. Можари Словечанського району Коростенського округу		0	0
Р1007	Заболотський сільський комітет незаможних селян, с. Заболоть Словечанського району Коростенського округу (1925–1927 рр.) Количество дел 3		0	0
Р101	Галивська сільська рада робітничих, селянських і червоноармійських депутатів, с. Гали Новоград-Волинського району Волинського округу (1925 р.) Количество дел 21		0	0
Р1010	Возницька сільська рада робітничих, селянських і червоноармійських депутатів, с. Возничі Словечанського району Коростенського округу		0	0
Р1013	Городницький місцевий комітет професійної спілки радянських торговельних працівників, м. Городниця (1924–1925 рр.) Количество дел 6		0	0
Р1017	Середньоруднянський сільський комітет незаможних селян, с. Середня Рудня Словечанського району Коростенського округу (1925 р.) Количество дел 6		0	0
Р1018	Листвинська сільська рада робітничих, селянських червоноармійських депутатів, с. Листвин Овруцького району		0	0
Р1019	Сербівський волосний комітет взаємної допомоги, с. Серби Новоград-Волинського повіту		0	0
Р102	Кропивнянська сільська рада робітничих, селянських ті червоноармійських депутатів, с. Кропивня Новоград-Волинського району Волинського округу		0	0
Р1023	Романівський районний земельний відділ виконкому ради робітничих, селянських і червоноармійських депутатів, м. Романів Волинського округу (1924 р.) Количество дел 2		0	0
Р1025	Мархлевська судова інспекція, м. Мархлевськ		0	0
Р103	Гульська сільська рада робітничих, селянських і червоноармійських депутатів, с. Гульськ Новоград-Волинського району Волинського округу (1922–1925 рр.) Количество дел 64		0	0
Р1033	Жовтобрідська сільська рада робітничих, селянських і червоноармійських депутатів, с. Жовтий Брід Мархлевського району		0	0
Р1034	Генріхівська сільська рада робітничих, селянських і червоноармійських депутатів, с. Генріхівка Мархлевського району		0	0
Р1036	Дерманська сільська рада робітничих, селянських і червоноармійських депутатів, с. Дерманка Мархлевського району		0	0
Р104	Майстрівська сільська рада робітничих, селянських і червоноармійських депутатів, с. Майстрів Новоград-Волинського району Волинського округу		0	0
Р1046	Грузливецька сільська рада робітничих, селянських і червоноармійських депутатів, с. Грузливець Мархлевського району		0	0
Р1049	Мархлевське споживче кооперативне товариство, м. Мархлевськ		0	0
Р105	Марушівська сільська рада робітничих, селянських і червоноармійських депутатів, с. Марушівка Новоград-Волинського району Волинського округу		0	0
Р1051	Мархлевська ліквідаційна комісія, м. Мархлевськ		0	0
Р1052	Мархлевський заготівельний відділ, м. Мархлевськ		0	0
Р1059	Руднянська сільська рада робітничих, селянських і червоноармійських депутатів, с. Рудня Мархлевського району		0	0
Р1060	Мархлевська сільська рада робітничих, селянських і червоноармійських депутатів, м. Мархлевськ Мархлевського району		0	0
Р1063	Мархлевський районний відділ запису актів громадянського стану, м. Мархлевськ Волинського округу		0	0
Р1064	Селянське товариство взаємної допомоги Мархлевського району, м. Мархлевськ Волинського округу (1928–1931 р.) Количество дел 34		0	0
Р1065	Шереметівська сільська рада робітничих, селянських і червоноармійських депутатів, с. Шереметів Мархлевського району Волинського округу		0	0
Р1066	Мархлевський районний місцевий комітет профспілки працівників державних установ, м. Мархлевськ Волинського округу (1931–1934 рр.) Количество дел 7		0	0
Р1067	Мархлевський районний плановий відділ виконкому ради робітничих, селянських і червоноармійських депутатів, м. Мархлевськ Волинського округу		0	0
Р1070	Ольшанська сільська рада робітничих, селянських і червоноармійських депутатів, с. Ольшанка Мархлевського району		0	0
Р1071	Житомирська районна контора державного страхування, м. Житомир		0	0
Р1073	Коростишівська торговельна база Житомирської окружної спілки споживчих кооперативних товариств, м. Коростишів		0	0
Р1074	Слобідське сільське споживче товариство, с. Слобідка Коростишівського району (1921–1925 рр.) Количество дел 58		0	0
Р1075	Іванківське сільське споживче товариство, с. Іванків Коростишівського району		0	0
Р1076	Калинівське сільське споживче товариство Коростишівського району (1925 р.) Количество дел 2		0	0
Р1077	Туровецьке сільське споживче товариство, с. Туровець Коростишівського району (1930–1935 рр.) Количество дел 8		0	0
Р1078	Грубське сільське споживче товариство, с. Грубське Коростишівського району		0	0
Р1079	Руднєграбівське сільське споживче товариство, с. Рудня Грабівка Коростишівського району (1933–1935 рр.) Количество дел 35		0	0
Р108	Ржадківська сільська рада робітничих, селянських і червоноармійських депутатів, с. Ржадківка Новоград-Волинського району Волинського округу		0	0
Р1080	Щигліївське сільське споживче товариство, с. Щигліївка Коростишівського району (1934–1935 рр.) Количество дел 8		0	0
Р1082	Житомирський будинок відпочинку ім. Цюрупи, с. Псище Левківського району		0	0
Р1086	Народний суд 8-ї дільниці Житомирського округу		0	0
Р1090	Народний суд 10-ї та 11-ї дільниць Волинського судового округу, м. Полонне Полонського повіту Волинської губернії		0	0
Р1091	Народний суд 11-ї дільниці Коростенського судового округу		0	0
