oc_id,parsed,target
ead59989-23f4-40f1-8090-0c5774ec080a,ДАЛО-27-5 том 1-876,ДАЛО-27-5-876
3289fee6-23ca-4fdb-b098-0fca409ad8b2,ДАЛО-27-5 том 1-877,ДАЛО-27-5-877
e7729a71-c774-40bd-9049-c230a2edf36d,ДАЛО-27-5 том 1-878,ДАЛО-27-5-878
e2ce0107-f73c-4b70-b002-e3ced49e9132,ДАЛО-27-5 том 1-879,ДАЛО-27-5-879
1804b115-957d-4181-86bd-3cc72f1e614f,ДАЛО-27-5 том 1-880,ДАЛО-27-5-880
f4da0fd9-2285-4241-81b7-9ecd20ea3738,ДАЛО-27-5 том 1-881,ДАЛО-27-5-881
1878840c-3cd7-48b1-a2b8-6b6ed16f1f90,ДАЛО-27-5 том 1-882,ДАЛО-27-5-882
790f5a42-3f6a-4c9e-8f6f-9ad1622b920d,ДАЛО-27-5 том 1-883,ДАЛО-27-5-883
39182337-e69b-46a3-a10b-56a0c94cddc3,ДАЛО-27-5 том 1-884,ДАЛО-27-5-884
c9152683-402a-4961-a9f9-f6716c04f3c2,ДАЛО-27-5 том 1-885,ДАЛО-27-5-885
18024a71-9076-4398-8cfb-ea286571d1fb,ДАЛО-27-5 том 1-886,ДАЛО-27-5-886
e1f23aa0-6a33-4d7f-9d71-eac705e87712,ДАЛО-27-5 том 1-887,ДАЛО-27-5-887
90e9eb20-8dca-43a9-94a0-423be9474068,ДАЛО-27-5 том 1-888,ДАЛО-27-5-888
e5e2022d-eb7d-401a-8ef9-1f38b3c62f6f,ДАЛО-27-5 том 1-889,ДАЛО-27-5-889
c24c3af6-3da4-480e-8c98-a3b9028a8718,ДАЛО-27-5 том 1-890,ДАЛО-27-5-890
c198243e-ee1a-47a6-8b92-7dbc164c1dc7,ДАЛО-27-5 том 1-891,ДАЛО-27-5-891
8d1043d8-677e-4f9f-8946-0489dd5381b5,ДАЛО-27-5 том 1-892,ДАЛО-27-5-892
d4192a3d-b21c-4f5a-91a2-a977e2c175d4,ДАЛО-27-5 том 1-893,ДАЛО-27-5-893
c0f678c1-cbac-4c1f-961c-5fa8279735cd,ДАЛО-27-5 том 1-894,ДАЛО-27-5-894
7cf0b94f-4177-477e-aba5-05d3a747e9ef,ДАЛО-27-5 том 1-896,ДАЛО-27-5-896
94daf7de-c403-484e-82b8-0b95686c2bac,ДАЛО-27-5 том 1-897,ДАЛО-27-5-897
cce9793c-3640-450e-9827-d93d2eb6efd2,ДАЛО-27-5 том 1-898,ДАЛО-27-5-898
3665926f-35bd-400c-9246-5172441b8080,ДАЛО-27-5 том 1-899,ДАЛО-27-5-899
ba17761c-5afc-450a-90d0-5b45e5998d1f,ДАЛО-27-5 том 1-900,ДАЛО-27-5-900
24925800-2a98-4eca-afc7-bb20a1584247,ДАЛО-27-5 том 1-901,ДАЛО-27-5-901
f1010f9b-28b6-4708-94fd-26c23ff2573e,ДАЛО-27-5 том 1-902,ДАЛО-27-5-902
7d4e328e-6970-4a34-b306-2bdbb991797e,ДАЛО-27-5 том 1-903,ДАЛО-27-5-903
2ad88a8f-79e7-4853-9c60-985df439dc59,ДАЛО-27-5 том 1-904,ДАЛО-27-5-904
2a7fc463-bc61-4862-919d-0ae1688c14f6,ДАЛО-27-5 том 1-905,ДАЛО-27-5-905
2de7a431-88b9-45c1-81ea-6da9d018de6b,ДАЛО-27-5 том 1-906,ДАЛО-27-5-906
27354d0e-9d16-4716-8ff4-e4b550b1526f,ДАЛО-27-5 том 1-907,ДАЛО-27-5-907
2e13b41e-4e90-44e0-8153-0e5e60aee555,ДАЛО-27-5 том 1-908,ДАЛО-27-5-908
2325abb3-2797-4c0d-82bc-adaff3f909ac,ДАЛО-27-5 том 1-909,ДАЛО-27-5-909
ffe2c925-440f-4323-af19-1ea8430c4d11,ДАЛО-27-5 том 1-910,ДАЛО-27-5-910
59fd5e50-72c2-4989-897d-de6b367c83b4,ДАЛО-27-5 том 1-911,ДАЛО-27-5-911
c323d563-33a9-4e6f-864d-b1904b987434,ДАЛО-27-5 том 1-912,ДАЛО-27-5-912
32be6043-a0ed-4f54-91c5-82d43170e4e2,ДАЛО-27-5 том 1-913,ДАЛО-27-5-913
15605e30-8a3e-4c46-8d09-9e21df36ce48,ДАЛО-27-5 том 1-914,ДАЛО-27-5-914
e41383a4-08fa-4f43-8ece-a9703cc2574d,ДАЛО-27-5 том 1-915,ДАЛО-27-5-915
01682998-d9fd-45e4-b675-4ef112b23ab8,ДАЛО-27-5 том 1-945,ДАЛО-27-5-945
e1e8e15d-77ea-49ba-9af2-5119cdce7e19,ДАЛО-27-5 том 1-946,ДАЛО-27-5-946
75cf54d4-b719-4464-9cf3-ba9164adfaa0,ДАЛО-27-5 том 1-947,ДАЛО-27-5-947
e7a0da42-159f-422b-98b2-45c533d4343a,ДАЛО-27-5 том 1-948,ДАЛО-27-5-948
a177e82f-e0f5-41d5-b9e3-aafcfacf9b24,ДАЛО-27-5 том 1-949,ДАЛО-27-5-949
2c8d7748-f69f-40ef-8445-c327d4568ef7,ДАЛО-27-5 том 1-950,ДАЛО-27-5-950
e38fc75f-47ce-4c66-a752-0d3db6bfa088,ДАЛО-27-5 том 1-951,ДАЛО-27-5-951
1b97d60e-9c3b-49ba-bd53-b4c939426074,ДАЛО-27-5 том 1-952,ДАЛО-27-5-952
08a689b0-658a-4794-ab5a-30944fd9c778,ДАЛО-27-5 том 1-953,ДАЛО-27-5-953
eb224f73-92c6-4c22-872b-3004afb8c2f6,ДАЛО-27-5 том 1-954,ДАЛО-27-5-954
204789d9-d24e-45eb-9c1a-b1f5a2a2e60e,ДАЛО-27-5 том 1-955,ДАЛО-27-5-955
496e98b0-32b3-410d-ad4a-741e7c226089,ДАЛО-27-5 том 1-956,ДАЛО-27-5-956
60ef0c02-3994-432a-b3a7-5f9b8de24960,ДАЛО-27-5 том 1-957,ДАЛО-27-5-957
6422dadd-d683-4a0b-90aa-8b30f7485862,ДАЛО-27-5 том 1-958,ДАЛО-27-5-958
c2918b7f-3131-4a8b-93e6-de76020e3614,ДАЛО-27-5 том 1-959,ДАЛО-27-5-959
1f558ac4-dd59-4c83-bbff-2578a3b76c88,ДАЛО-27-5 том 1-961,ДАЛО-27-5-961
06a0276b-0545-4d3f-9aeb-62360494cf5b,ДАЛО-27-5 том 1-962,ДАЛО-27-5-962
44b3253b-a34d-4b25-bb6b-62f51d68d0ee,ДАЛО-27-5 том 1-963,ДАЛО-27-5-963
52864d9b-666a-444b-9c7d-6803d60c0048,ДАЛО-27-5 том 1-964,ДАЛО-27-5-964
941b62e1-901f-4c43-be08-70e956c03a64,ДАЛО-27-5 том 1-965,ДАЛО-27-5-965
36b7d769-ddc7-42a1-b4bb-d1f43e686875,ДАЛО-27-5 том 1-966,ДАЛО-27-5-966
f51b67c7-beb0-49ff-956e-84a84b40fd00,ДАЛО-27-5 том 1-967,ДАЛО-27-5-967
82afdb02-ff8c-4b69-adb5-e0a022e47d70,ДАЛО-27-5 том 1-968,ДАЛО-27-5-968
501769d2-051a-4ded-9e57-655ca48c3cf9,ДАЛО-27-5 том 1-969,ДАЛО-27-5-969
da284d8d-7785-41a8-9531-17c2409a34df,ДАЛО-27-5 том 1-971,ДАЛО-27-5-971
4c401b5f-e12a-4666-af62-13e67ccd4a3d,ДАЛО-27-5 том 1-972,ДАЛО-27-5-972
e9e483e8-76c7-4904-a3f7-135c9d2c4323,ДАЛО-27-5 том 1-973,ДАЛО-27-5-973
3e900b97-160d-4d01-8f69-2172d9381069,ДАЛО-27-5 том 1-974,ДАЛО-27-5-974
fe7690bd-19c8-4445-aece-8f116b93a0a8,ДАЛО-27-5 том 1-975,ДАЛО-27-5-975
c031d5f1-0e5d-4afa-9297-380d7dc7a11c,ДАЛО-27-5 том 1-976,ДАЛО-27-5-976
46205e44-ff2f-49f2-b5dc-64ca4804b696,ДАЛО-27-5 том 1-977,ДАЛО-27-5-977
0265a7eb-ab8b-4f10-b5a8-ed6c38acaf80,ДАЛО-27-5 том 1-978,ДАЛО-27-5-978
0b11f4f9-ed6b-42cd-8a6d-5f7ed5d1e740,ДАЛО-27-5 том 1-979,ДАЛО-27-5-979
35e227d7-c823-463e-b031-32856bc044b1,ДАЛО-27-5 том 1-980,ДАЛО-27-5-980
c023d179-bbda-49ce-9b85-fea834e57f44,ДАЛО-27-5 том 1-981,ДАЛО-27-5-981
6686cf62-f3ff-4446-971e-9f59c8624e70,ДАЛО-27-5 том 1-982,ДАЛО-27-5-982
b63cd0cf-dcdf-4a7a-b67d-2d400be08107,ДАЛО-27-5 том 1-983,ДАЛО-27-5-983
6d038dd9-b23f-44ac-ba61-1519569e14b8,ДАЛО-27-5 том 1-984,ДАЛО-27-5-984
c8c3978a-22a3-4265-a2a8-45e0cf59b971,ДАЛО-27-5 том 1-985,ДАЛО-27-5-985
20d474a0-438d-4d1a-9b06-385622043aee,ДАЛО-27-5 том 1-986,ДАЛО-27-5-986
5daee0b0-9a8e-41cc-bd79-880af5670796,ДАЛО-27-5 том 1-987,ДАЛО-27-5-987
144cefe7-bf2f-417d-a6ed-55fd6f9f652d,ДАЛО-27-5 том 1-988,ДАЛО-27-5-988
f39d1db2-8e07-4fa7-875b-6f56d5a6948a,ДАЛО-27-5 том 1-989,ДАЛО-27-5-989
4ed89157-57ca-41d6-86b7-699333c8c43e,ДАЛО-27-5 том 1-990,ДАЛО-27-5-990
c82ef3f5-3dbf-4a0f-ae35-23798b8147b8,ДАЛО-27-5 том 1-991,ДАЛО-27-5-991
61751688-966c-425d-bbe1-7aba385cd3ec,ДАЛО-27-5 том 1-992,ДАЛО-27-5-992
3fe76d9b-6914-4136-8abb-09b8ce7def6a,ДАЛО-27-5 том 1-993,ДАЛО-27-5-993
095454e4-d4ea-4d28-a9a7-6fb7c1e1e4f6,ДАЛО-27-5 том 1-994,ДАЛО-27-5-994
b1f1e629-55be-4877-bbfe-15cb1ff334b5,ДАЛО-27-5 том 1-995,ДАЛО-27-5-995
6e427089-f798-4245-b873-d147d7389ece,ДАЛО-27-5 том 1-996,ДАЛО-27-5-996
2c53bd17-9c72-4865-9868-36ecda8b85e0,ДАЛО-27-5 том 1-997,ДАЛО-27-5-997
c420addf-da6b-4232-85c8-d5964cae7b7f,ДАЛО-27-5 том 1-998,ДАЛО-27-5-998
39b82b83-9e7d-456e-be03-958d787634f7,ДАЛО-27-5 том 1-999,ДАЛО-27-5-999
