new_full_code,src,copies,sample_parsed
ДАСО-7720-24-58,fs-ref,1,"ДАСО-(7720-24-58+++7720-24-58+++Ф. 7720, о. 24, д. 58 Разводы 1925)"
ДАСО-7720-24-59,fs-ref,1,"ДАСО-(7720-24-59+++7720-24-59+++Ф. 7720, о. 24, д. 59 Смерти 1925)"
ДАСО-7720-2-46,fs-ref,1,"ДАСО-(7720-2-46+++7720-2-46+++Ф. 7720, о. 2, д. 46 Рождения 1927 (стр. 1-104))"
ДАСО-7720-24-6,fs-ref,1,"ДАСО-(7720-24-6+++7720-24-6+++Ф. 7720, о. 24, д. 6 Смерти 1921)"
ДАСО-7720-24-60,fs-ref,1,"ДАСО-(7720-24-60+++7720-24-60+++Ф. 7720, о. 24, д. 60 Смерти 1925)"
ДАСО-7720-24-61,fs-ref,1,"ДАСО-(7720-24-61+++7720-24-61+++Ф. 7720, о. 24, д. 61 Смена фамилий и имен 1925-1927)"
ДАСО-7720-24-62,fs-ref,4,"ДАСО-(7720-24-62+++7720-24-62+++Ф. 7720, о. 24, д. 62 Рождения 1926 (стр. 1-162; включает записи других сел))"
ДАСО-7720-24-63,fs-ref,1,"ДАСО-(7720-24-63+++7720-24-63+++Ф. 7720, о. 24, д. 63 Рождения 1926)"
ДАСО-7720-24-64,fs-ref,1,"ДАСО-(7720-24-64+++7720-24-64+++Ф. 7720, о. 24, д. 64 Рождения 1926)"
ДАСО-7720-24-65,fs-ref,1,"ДАСО-(7720-24-65+++7720-24-65+++Ф. 7720, о. 24, д. 65 Рождения 1926)"
ДАСО-7720-24-66,fs-ref,1,"ДАСО-(7720-24-66+++7720-24-66+++Ф. 7720, о. 24, д. 66 Рождения 1926)"
ДАСО-7720-24-67,fs-ref,4,"ДАСО-(7720-24-67+++7720-24-67+++Ф. 7720, о. 24, д. 67 Бракосочетания 1926 (стр. 122-169))"
ДАСО-7720-24-68,fs-ref,1,"ДАСО-(7720-24-68+++7720-24-68+++Ф. 7720, о. 24, д. 68 Бракосочетания 1926)"
ДАСО-7720-24-69,fs-ref,1,"ДАСО-(7720-24-69+++7720-24-69+++Ф. 7720, о. 24, д. 69 Бракосочетания 1926)"
ДАСО-7720-2-47,fs-ref,4,"ДАСО-(7720-2-47+++7720-2-47+++Ф. 7720, о. 2, д. 47 (продолжение) Рождения 1927 (стр. 155-270))"
ДАСО-7720-24-7,fs-ref,1,"ДАСО-(7720-24-7+++7720-24-7+++Ф. 7720, о. 24, д. 7 Рождения 1922)"
ДАСО-7720-24-70,fs-ref,4,"ДАСО-(7720-24-70+++7720-24-70+++Ф. 7720, о. 24, д. 70 Разводы 1926 (стр. 10а-11))"
ДАСО-7720-24-71,fs-ref,1,"ДАСО-(7720-24-71+++7720-24-71+++Ф. 7720, о. 24, д. 71 Разводы 1926)"
ДАСО-7720-24-72,fs-ref,4,"ДАСО-(7720-24-72+++7720-24-72+++Ф. 7720, о. 24, д. 72 Смерти 1926-1927 (стр. 106-160))"
ДАСО-7720-24-73,fs-ref,1,"ДАСО-(7720-24-73+++7720-24-73+++Ф. 7720, о. 24, д. 73 Смерти 1926)"
ДАСО-7720-24-74,fs-ref,1,"ДАСО-(7720-24-74+++7720-24-74+++Ф. 7720, о. 24, д. 74 Смерти 1926)"
ДАСО-7720-24-75,fs-ref,4,"ДАСО-(7720-24-75+++7720-24-75+++Ф. 7720, о. 24, д. 75 Рождения 1927 (стр. 1-142; включает записи других сел))"
ДАСО-7720-24-76,fs-ref,1,"ДАСО-(7720-24-76+++7720-24-76+++Ф. 7720, о. 24, д. 76 Рождения 1927)"
ДАСО-7720-24-77,fs-ref,1,"ДАСО-(7720-24-77+++7720-24-77+++Ф. 7720, о. 24, д. 77 Рождения 1927)"
ДАСО-7720-24-78,fs-ref,2,"ДАСО-(7720-24-78+++7720-24-78+++Ф. 7720, о. 24, д. 78 (продолжение) Рождения 1927)"
ДАСО-7720-24-79,fs-ref,1,"ДАСО-(7720-24-79+++7720-24-79+++Ф. 7720, о. 24, д. 79 Бракосочетания 1927)"
ДАСО-7720-2-48,fs-ref,1,"ДАСО-(7720-2-48+++7720-2-48+++Ф. 7720, о. 2, д. 48 Рождения 1927)"
ДАСО-7720-24-8,fs-ref,1,"ДАСО-(7720-24-8+++7720-24-8+++Ф. 7720, о. 24, д. 8 Рождения 1922)"
ДАСО-7720-24-80,fs-ref,1,"ДАСО-(7720-24-80+++7720-24-80+++Ф. 7720, о. 24, д. 80 Бракосочетания 1927)"
ДАСО-7720-24-81,fs-ref,1,"ДАСО-(7720-24-81+++7720-24-81+++Ф. 7720, о. 24, д. 81 Разводы 1927)"
ДАСО-7720-24-82,fs-ref,1,"ДАСО-(7720-24-82+++7720-24-82+++Ф. 7720, о. 24, д. 82 Смерти 1927)"
ДАСО-7720-24-83,fs-ref,2,"ДАСО-(7720-24-83+++7720-24-83+++Ф. 7720, о. 24, д. 83 (продолжение) Смерти 1927)"
ДАСО-7720-24-84,fs-ref,1,"ДАСО-(7720-24-84+++7720-24-84+++Ф. 7720, о. 24, д. 84 Рождения 1928 (включает записи других сел))"
ДАСО-7720-24-85,fs-ref,1,"ДАСО-(7720-24-85+++7720-24-85+++Ф. 7720, о. 24, д. 85 Рождения 1928)"
ДАСО-7720-24-86,fs-ref,1,"ДАСО-(7720-24-86+++7720-24-86+++Ф. 7720, о. 24, д. 86 Рождения 1928)"
ДАСО-7720-24-87,fs-ref,1,"ДАСО-(7720-24-87+++7720-24-87+++Ф. 7720, о. 24, д. 87 Рождения 1928)"
ДАСО-7720-24-88,fs-ref,1,"ДАСО-(7720-24-88+++7720-24-88+++Ф. 7720, о. 24, д. 88 Рождения 1928)"
ДАСО-7720-24-89,fs-ref,2,"ДАСО-(7720-24-89+++7720-24-89+++Ф. 7720, о. 24, д. 89 (продолжение) Рождения 1928)"
ДАСО-7720-2-49,fs-ref,1,"ДАСО-(7720-2-49+++7720-2-49+++Ф. 7720, о. 2, д. 49 Рождения 1927)"
ДАСО-7720-24-9,fs-ref,1,"ДАСО-(7720-24-9+++7720-24-9+++Ф. 7720, о. 24, д. 9 Рождения 1922)"
ДАСО-7720-24-90,fs-ref,1,"ДАСО-(7720-24-90+++7720-24-90+++Ф. 7720, о. 24, д. 90 Рождения 1928)"
ДАСО-7720-24-91,fs-ref,1,"ДАСО-(7720-24-91+++7720-24-91+++Ф. 7720, о. 24, д. 91 Бракосочетания 1928 (включает записи других сел))"
ДАСО-7720-24-92,fs-ref,1,"ДАСО-(7720-24-92+++7720-24-92+++Ф. 7720, о. 24, д. 92 Бракосочетания 1928)"
ДАСО-7720-24-93,fs-ref,1,"ДАСО-(7720-24-93+++7720-24-93+++Ф. 7720, о. 24, д. 93 Бракосочетания 1928)"
ДАСО-7720-24-94,fs-ref,1,"ДАСО-(7720-24-94+++7720-24-94+++Ф. 7720, о. 24, д. 94 Бракосочетания 1928)"
ДАСО-7720-24-95,fs-ref,2,"ДАСО-(7720-24-95+++7720-24-95+++Ф. 7720, о. 24, д. 95 Бракосочетания 1928)"
ДАСО-7720-24-96,fs-ref,1,"ДАСО-(7720-24-96+++7720-24-96+++Ф. 7720, о. 24, д. 96 Бракосочетания 1928)"
ДАСО-7720-24-97,fs-ref,1,"ДАСО-(7720-24-97+++7720-24-97+++Ф. 7720, о. 24, д. 97 Разводы 1928 (включает записи других сел))"
ДАСО-7720-24-98,fs-ref,3,"ДАСО-(7720-24-98+++7720-24-98+++Ф. 7720, о. 24, д. 98 Разводы 1928 (стр. 10-18))"
ДАСО-7720-24-99,fs-ref,1,"ДАСО-(7720-24-99+++7720-24-99+++Ф. 7720, о. 24, д. 99 Разводы 1928)"
ДАСО-7720-2-5,fs-ref,1,"ДАСО-(7720-2-5+++7720-2-5+++Ф. 7720, о. 2, д. 5 Рождения 1919-1922)"
ДАСО-7720-2-50,fs-ref,1,"ДАСО-(7720-2-50+++7720-2-50+++Ф. 7720, о. 2, д. 50 Рождения 1927)"
ДАСО-7720-2-51,fs-ref,1,"ДАСО-(7720-2-51+++7720-2-51+++Ф. 7720, о. 2, д. 51 Рождения 1927)"
ДАСО-7720-2-52,fs-ref,1,"ДАСО-(7720-2-52+++7720-2-52+++Ф. 7720, о. 2, д. 52 Рождения 1927)"
ДАСО-7720-2-53,fs-ref,1,"ДАСО-(7720-2-53+++7720-2-53+++Ф. 7720, о. 2, д. 53 Рождения 1927)"
ДАСО-7720-2-6,fs-ref,1,"ДАСО-(7720-2-6+++7720-2-6+++Ф. 7720, о. 2, д. 6 Бракосочетания 1919-1920)"
ДАСО-7720-26-1,fs-ref,2,"ДАСО-(7720-26-1+++7720-26-1+++Ф. 7720, о. 26, д. 1 Рождения 1921 (стр. 1-208))"
ДАСО-7720-26-10,fs-ref,1,"ДАСО-(7720-26-10+++7720-26-10+++Ф. 7720, о. 26, д. 10 Рождения 1923)"
ДАСО-7720-26-11,fs-ref,1,"ДАСО-(7720-26-11+++7720-26-11+++Ф. 7720, о. 26, д. 11 Бракосочетания 1923)"
ДАСО-7720-26-12,fs-ref,2,"ДАСО-(7720-26-12+++7720-26-12+++Ф. 7720, о. 26, д. 12 Рождения 1924 (стр. 1-155))"
ДАСО-7720-26-13,fs-ref,2,"ДАСО-(7720-26-13+++7720-26-13+++Ф. 7720, о. 26, д. 13 Бракосочетания 1924 (стр. 1-206))"
ДАСО-7720-26-14,fs-ref,2,"ДАСО-(7720-26-14+++7720-26-14+++Ф. 7720, о. 26, д. 14 Смерти 1924 (стр. 1-93) -- Смерти 1925 (стр. 128-216) -- Смерти 1926 (стр. 260-351))"
ДАСО-7720-26-15,fs-ref,3,"ДАСО-(7720-26-15+++7720-26-15+++Ф. 7720, о. 26, д. 15 (продолжение) Рождения 1925 (стр. 185-256))"
ДАСО-7720-26-16,fs-ref,2,"ДАСО-(7720-26-16+++7720-26-16+++Ф. 7720, о. 26, д. 16 Бракосочетания 1925 (стр. 109-128) -- Бракосочетания 1926 (стр. 336-361))"
ДАСО-7720-26-17,fs-ref,2,"ДАСО-(7720-26-17+++7720-26-17+++Ф. 7720, о. 26, д. 17 Рождения 1926 (стр. 1-256))"
ДАСО-7720-26-18,fs-ref,2,"ДАСО-(7720-26-18+++7720-26-18+++Ф. 7720, о. 26, д. 18 Рождения 1927 (стр. 1-199))"
ДАСО-7720-26-19,fs-ref,2,"ДАСО-(7720-26-19+++7720-26-19+++Ф. 7720, о. 26, д. 19 Бракосочетания 1927 (стр. 1-145))"
ДАСО-7720-26-2,fs-ref,2,"ДАСО-(7720-26-2+++7720-26-2+++Ф. 7720, о. 26, д. 2 Бракосочетания 1921 (стр. 1-158))"
ДАСО-7720-26-20,fs-ref,2,"ДАСО-(7720-26-20+++7720-26-20+++Ф. 7720, о. 26, д. 20 Разводы 1927 (стр. 1-30))"
ДАСО-7720-26-21,fs-ref,2,"ДАСО-(7720-26-21+++7720-26-21+++Ф. 7720, о. 26, д. 21 Смерти 1927 (стр. 1-96))"
ДАСО-7720-26-22,fs-ref,4,"ДАСО-(7720-26-22+++7720-26-22+++Ф. 7720, о. 26, д. 22 Рождения 1928 (стр. 1-247))"
ДАСО-7720-26-23,fs-ref,4,"ДАСО-(7720-26-23+++7720-26-23+++Ф. 7720, о. 26, д. 23 Бракосочетания 1928 (стр. 1-158))"
ДАСО-7720-26-24,fs-ref,4,"ДАСО-(7720-26-24+++7720-26-24+++Ф. 7720, о. 26, д. 24 Разводы 1928 (стр. 1-38))"
ДАСО-7720-26-25,fs-ref,2,"ДАСО-(7720-26-25+++7720-26-25+++Ф. 7720, о. 26, д. 25 Смерти 1928 (стр. 1-111))"
ДАСО-7720-26-3,fs-ref,4,"ДАСО-(7720-26-3+++7720-26-3+++Ф. 7720, о. 26, д. 3 (продолжение) Разводы 1922 (стр. 104-105) -- Разводы 1926 (стр. 240-245))"
ДАСО-7720-26-30,fs-ref,3,"ДАСО-(7720-26-30+++7720-26-30+++Ф. 7720, о. 26, д. 30 (продолжение) Рождения 1930 (стр. 30-74))"
ДАСО-7720-26-31,fs-ref,1,"ДАСО-(7720-26-31+++7720-26-31+++Ф. 7720, о. 26, д. 31 Бракосочетания 1930)"
ДАСО-7720-26-32,fs-ref,1,"ДАСО-(7720-26-32+++7720-26-32+++Ф. 7720, о. 26, д. 32 Разводы 1930)"
ДАСО-7720-26-33,fs-ref,1,"ДАСО-(7720-26-33+++7720-26-33+++Ф. 7720, о. 26, д. 33 Смерти 1930)"
ДАСО-7720-26-4,fs-ref,2,"ДАСО-(7720-26-4+++7720-26-4+++Ф. 7720, о. 26, д. 4 Смерти 1921 (стр. 1-219))"
ДАСО-7720-26-5,fs-ref,1,"ДАСО-(7720-26-5+++7720-26-5+++Ф. 7720, о. 26, д. 5 Рождения 1922)"
ДАСО-7720-26-6,fs-ref,2,"ДАСО-(7720-26-6+++7720-26-6+++Ф. 7720, о. 26, д. 6 Рождения 1922-1924 (стр. 1-226))"
ДАСО-7720-26-7,fs-ref,2,"ДАСО-(7720-26-7+++7720-26-7+++Ф. 7720, о. 26, д. 7 Бракосочетания 1922 (стр. 1-137))"
ДАСО-7720-26-8,fs-ref,1,"ДАСО-(7720-26-8+++7720-26-8+++Ф. 7720, о. 26, д. 8 Смерти 1922)"
ДАСО-7720-26-9,fs-ref,2,"ДАСО-(7720-26-9+++7720-26-9+++Ф. 7720, о. 26, д. 9 Смерти 1922-1923 (стр. 1-130) -- Смерти 1924 (стр. 297-331))"
ДАСО-7720-2-70,fs-ref,1,"ДАСО-(7720-2-70+++7720-2-70+++Ф. 7720, о. 2, д. 70 Рождения 1928)"
ДАСО-7720-2-71,fs-ref,1,"ДАСО-(7720-2-71+++7720-2-71+++Ф. 7720, о. 2, д. 71 Рождения 1928)"
ДАСО-7720-27-1,fs-ref,6,"ДАСО-(7720-27-1+++7720-27-1+++Ф. 7720, о. 27, д. 1 Рождения 1925 (стр. 176-214))"
ДАСО-7720-27-10,fs-ref,3,"ДАСО-(7720-27-10+++7720-27-10+++Ф. 7720, о. 27, д. 10 Рождения 1927 (стр. 104-173))"
ДАСО-7720-27-11,fs-ref,4,"ДАСО-(7720-27-11+++7720-27-11+++Ф. 7720, о. 27, д. 11 Рождения 1927 (стр. 1-53))"
ДАСО-7720-27-12,fs-ref,2,"ДАСО-(7720-27-12+++7720-27-12+++Ф. 7720, о. 27, д. 12 Рождения 1927 (стр. 1-110))"
ДАСО-7720-27-13,fs-ref,1,"ДАСО-(7720-27-13+++7720-27-13+++Ф. 7720, о. 27, д. 13 Рождения 1927)"
ДАСО-7720-27-14,fs-ref,2,"ДАСО-(7720-27-14+++7720-27-14+++Ф. 7720, о. 27, д. 14 (ошибка на титульном листе) Рождения 1927)"
ДАСО-7720-27-15,fs-ref,10,"ДАСО-(7720-27-15+++7720-27-15+++Ф. 7720, о. 27, д. 15 Бракосочетания 1927 (стр. 106-124))"
ДАСО-7720-27-16,fs-ref,7,"ДАСО-(7720-27-16+++7720-27-16+++Ф. 7720, о. 27, д. 16 Бракосочетания 1927 (стр. 100-109))"
ДАСО-7720-27-17,fs-ref,5,"ДАСО-(7720-27-17+++7720-27-17+++Ф. 7720, о. 27, д. 17 Бракосочетания 1927 (стр. 1-12))"
ДАСО-7720-27-18,fs-ref,9,"ДАСО-(7720-27-18+++7720-27-18+++Ф. 7720, о. 27, д. 18 Смерти 1927 (стр. 108-120))"
ДАСО-7720-27-19,fs-ref,3,"ДАСО-(7720-27-19+++7720-27-19+++Ф. 7720, о. 27, д. 19 Смерти 1927 (стр. 1-154))"
ДАСО-7720-27-2,fs-ref,4,"ДАСО-(7720-27-2+++7720-27-2+++Ф. 7720, о. 27, д. 2 Рождения 1925 (стр. 1-46))"
ДАСО-7720-27-20,fs-ref,8,"ДАСО-(7720-27-20+++7720-27-20+++Ф. 7720, о. 27, д. 20 Смерти 1927 (стр. 101-116))"
ДАСО-7720-27-21,fs-ref,2,"ДАСО-(7720-27-21+++7720-27-21+++Ф. 7720, о. 27, д. 21 Смерти 1927 (стр. 1-145))"
ДАСО-7720-27-3,fs-ref,7,"ДАСО-(7720-27-3+++7720-27-3+++Ф. 7720, о. 27, д. 3 Рождения 1925 (стр. 1-165))"
ДАСО-7720-27-4,fs-ref,3,"ДАСО-(7720-27-4+++7720-27-4+++Ф. 7720, о. 27, д. 4 Рождения 1925 (стр. 1-158))"
ДАСО-7720-27-5,fs-ref,3,"ДАСО-(7720-27-5+++7720-27-5+++Ф. 7720, о. 27, д. 5 Рождения 1927 (стр. 143-190))"
ДАСО-7720-27-6,fs-ref,3,"ДАСО-(7720-27-6+++7720-27-6+++Ф. 7720, о. 27, д. 6 Рождения 1927 (стр. 1-113))"
ДАСО-7720-27-7,fs-ref,2,"ДАСО-(7720-27-7+++7720-27-7+++Ф. 7720, о. 27, д. 7 Рождения 1927 (стр. 1-115))"
ДАСО-7720-2-78,fs-ref,3,"ДАСО-(7720-2-78+++7720-2-78+++Ф. 7720, о. 2, д. 78 (продолжение) Рождения 1930 (стр. 22-86))"
ДАСО-7720-27-8,fs-ref,2,"ДАСО-(7720-27-8+++7720-27-8+++Ф. 7720, о. 27, д. 8 Рождения 1927 (стр. 106-250))"
ДАСО-7720-2-79,fs-ref,3,"ДАСО-(7720-2-79+++7720-2-79+++Ф. 7720, о. 2, д. 79 Рождения 1930 (стр. 143-171))"
ДАСО-7720-27-9,fs-ref,2,"ДАСО-(7720-27-9+++7720-27-9+++Ф. 7720, о. 27, д. 9 Рождения 1927 (стр. 1-163))"
ДАСО-7720-2-80,fs-ref,1,"ДАСО-(7720-2-80+++7720-2-80+++Ф. 7720, о. 2, д. 80 Рождения 1930)"
ДАСО-7720-2-81,fs-ref,1,"ДАСО-(7720-2-81+++7720-2-81+++Ф. 7720, о. 2, д. 81 Рождения 1930)"
ДАСО-7720-2-82,fs-ref,1,"ДАСО-(7720-2-82+++7720-2-82+++Ф. 7720, о. 2, д. 82 Рождения 1930)"
ДАСО-7720-2-83,fs-ref,2,"ДАСО-(7720-2-83+++7720-2-83+++Ф. 7720, о. 2, д. 83 (продолжение) Рождения 1930)"
ДАСО-7720-2-84,fs-ref,5,"ДАСО-(7720-2-84+++7720-2-84+++Ф. 7720, о. 2, д. 84 Бракосочетания 1930 (стр. 1-30))"
ДАСО-7720-2-85,fs-ref,2,"ДАСО-(7720-2-85+++7720-2-85+++Ф. 7720, о. 2, д. 85 Бракосочетания 1930 (стр. 1-4))"
ДАСО-7720-2-86,fs-ref,2,"ДАСО-(7720-2-86+++7720-2-86+++Ф. 7720, о. 2, д. 86 Разводы 1930 (стр. 1-11))"
ДАСО-7720-2-87,fs-ref,2,"ДАСО-(7720-2-87+++7720-2-87+++Ф. 7720, о. 2, д. 87 Смерти 1930 (стр. 1-34))"
ДАСО-7720-3-1,fs-ref,4,"ДАСО-(7720-3-1+++7720-3-1+++Ф. 7720, о. 3, д. 1 Рождения 1920 (стр. 1-25))"
ДАСО-7720-3-10,fs-ref,1,"ДАСО-(7720-3-10+++7720-3-10+++Ф. 7720, о. 3, д. 10 Смерти 1921)"
ДАСО-7720-3-100,fs-ref,1,"ДАСО-(7720-3-100+++7720-3-100+++Ф. 7720, о. 3, д. 100 Смерти 1927)"
ДАСО-7720-3-101,fs-ref,4,"ДАСО-(7720-3-101+++7720-3-101+++Ф. 7720, о. 3, д. 101 Рождения 1928 (стр. 103-236))"
ДАСО-7720-3-102,fs-ref,3,"ДАСО-(7720-3-102+++7720-3-102+++Ф. 7720, о. 3, д. 102 Рождения 1928 (стр. 1-39))"
ДАСО-7720-3-103,fs-ref,5,"ДАСО-(7720-3-103+++7720-3-103+++Ф. 7720, о. 3, д. 103 Рождения 1928 (стр. 106-144))"
ДАСО-7720-3-104,fs-ref,2,"ДАСО-(7720-3-104+++7720-3-104+++Ф. 7720, о. 3, д. 104 (продолжение) Рождения 1928)"
ДАСО-7720-3-105,fs-ref,2,"ДАСО-(7720-3-105+++7720-3-105+++Ф. 7720, о. 3, д. 105 Рождения 1928 (стр. 1-77))"
ДАСО-7720-3-106,fs-ref,3,"ДАСО-(7720-3-106+++7720-3-106+++Ф. 7720, о. 3, д. 106 Рождения 1928 (стр. 1-53))"
ДАСО-7720-3-107,fs-ref,4,"ДАСО-(7720-3-107+++7720-3-107+++Ф. 7720, о. 3, д. 107 (продолжение) Рождения 1928 (стр. 137-238))"
ДАСО-7720-3-108,fs-ref,3,"ДАСО-(7720-3-108+++7720-3-108+++Ф. 7720, о. 3, д. 108 Рождения 1928 (стр. 1-113))"
ДАСО-7720-3-109,fs-ref,1,"ДАСО-(7720-3-109+++7720-3-109+++Ф. 7720, о. 3, д. 109 Рождения 1928)"
ДАСО-7720-3-11,fs-ref,5,"ДАСО-(7720-3-11+++7720-3-11+++Ф. 7720, о. 3, д. 11 Смерти 1921 (стр. 1-11))"
ДАСО-7720-3-110,fs-ref,1,"ДАСО-(7720-3-110+++7720-3-110+++Ф. 7720, о. 3, д. 110 Рождения 1928)"
ДАСО-7720-3-111,fs-ref,13,"ДАСО-(7720-3-111+++7720-3-111+++Ф. 7720, о. 3, д. 111 Бракосочетания 1928 (стр. 125-147))"
ДАСО-7720-3-112,fs-ref,8,"ДАСО-(7720-3-112+++7720-3-112+++Ф. 7720, о. 3, д. 112 Бракосочетания 1928 (стр. 103-131))"
ДАСО-7720-3-113,fs-ref,8,"ДАСО-(7720-3-113+++7720-3-113+++Ф. 7720, о. 3, д. 113 Разводы 1928 (стр. 1-3))"
ДАСО-7720-3-114,fs-ref,5,"ДАСО-(7720-3-114+++7720-3-114+++Ф. 7720, о. 3, д. 114 Смерти 1928 (стр. 1-50))"
ДАСО-7720-3-115,fs-ref,6,"ДАСО-(7720-3-115+++7720-3-115+++Ф. 7720, о. 3, д. 115 Смерти 1928 (стр. 103-123))"
ДАСО-7720-3-116,fs-ref,3,"ДАСО-(7720-3-116+++7720-3-116+++Ф. 7720, о. 3, д. 116 Смерти 1928 (стр. 1-53))"
ДАСО-7720-3-118,fs-ref,7,"ДАСО-(7720-3-118+++7720-3-118+++Ф. 7720, о. 3, д. 118 Рождения 1929 (стр. 124-156))"
ДАСО-7720-3-119,fs-ref,7,"ДАСО-(7720-3-119+++7720-3-119+++Ф. 7720, о. 3, д. 119 Рождения 1929 (стр. 119-137))"
ДАСО-7720-3-12,fs-ref,1,"ДАСО-(7720-3-12+++7720-3-12+++Ф. 7720, о. 3, д. 12 Смерти 1921)"
ДАСО-7720-3-120,fs-ref,7,"ДАСО-(7720-3-120+++7720-3-120+++Ф. 7720, о. 3, д. 120 Рождения 1929 (стр. 106-160))"
ДАСО-7720-3-121,fs-ref,2,"ДАСО-(7720-3-121+++7720-3-121+++Ф. 7720, о. 3, д. 121 Рождения 1929 (стр. 1-76))"
ДАСО-7720-3-122,fs-ref,2,"ДАСО-(7720-3-122+++7720-3-122+++Ф. 7720, о. 3, д. 122 Рождения 1929 (стр. 1-128))"
ДАСО-7720-3-123,fs-ref,17,"ДАСО-(7720-3-123+++7720-3-123+++Ф. 7720, о. 3, д. 123 Бракосочетания 1929 (стр. 101-119))"
ДАСО-7720-3-124,fs-ref,6,"ДАСО-(7720-3-124+++7720-3-124+++Ф. 7720, о. 3, д. 124 Разводы 1929 (стр. 10))"
ДАСО-7720-3-125,fs-ref,17,"ДАСО-(7720-3-125+++7720-3-125+++Ф. 7720, о. 3, д. 125 Смерти 1929 (стр. 102-104))"
ДАСО-7720-3-126,fs-ref,5,"ДАСО-(7720-3-126+++7720-3-126+++Ф. 7720, о. 3, д. 126 (продолжение) Рождения 1930 (стр. 265-306))"
ДАСО-7720-3-127,fs-ref,4,"ДАСО-(7720-3-127+++7720-3-127+++Ф. 7720, о. 3, д. 127 Рождения 1930 (стр. 1-114))"
ДАСО-7720-3-128,fs-ref,3,"ДАСО-(7720-3-128+++7720-3-128+++Ф. 7720, о. 3, д. 128 Рождения 1930 (стр. 1-40))"
ДАСО-7720-3-129,fs-ref,4,"ДАСО-(7720-3-129+++7720-3-129+++Ф. 7720, о. 3, д. 129 Рождения 1930 (стр. 167-214))"
ДАСО-7720-3-13,fs-ref,6,"ДАСО-(7720-3-13+++7720-3-13+++Ф. 7720, о. 3, д. 13 (продолжение) Рождения 1922 (стр. 261-292))"
ДАСО-7720-3-130,fs-ref,3,"ДАСО-(7720-3-130+++7720-3-130+++Ф. 7720, о. 3, д. 130 (продолжение) Рождения 1930 (стр. 226-258))"
ДАСО-7720-3-131,fs-ref,2,"ДАСО-(7720-3-131+++7720-3-131+++Ф. 7720, о. 3, д. 131 Рождения 1930 (стр. 1-88))"
ДАСО-7720-3-132,fs-ref,1,"ДАСО-(7720-3-132+++7720-3-132+++Ф. 7720, о. 3, д. 132 Рождения 1930)"
ДАСО-7720-3-133,fs-ref,2,"ДАСО-(7720-3-133+++7720-3-133+++Ф. 7720, о. 3, д. 133 Рождения 1930 (стр. 1-119))"
ДАСО-7720-3-134,fs-ref,1,"ДАСО-(7720-3-134+++7720-3-134+++Ф. 7720, о. 3, д. 134 Рождения 1930)"
ДАСО-7720-3-135,fs-ref,17,"ДАСО-(7720-3-135+++7720-3-135+++Ф. 7720, о. 3, д. 135 Бракосочетания 1930 (стр. 115-116))"
ДАСО-7720-3-136,fs-ref,10,"ДАСО-(7720-3-136+++7720-3-136+++Ф. 7720, о. 3, д. 136 Разводы 1930 (стр. 11))"
ДАСО-7720-3-137,fs-ref,7,"ДАСО-(7720-3-137+++7720-3-137+++Ф. 7720, о. 3, д. 137 Смерти 1930 (стр. 127-142))"
ДАСО-7720-3-138,fs-ref,1,"ДАСО-(7720-3-138+++7720-3-138+++Ф. 7720, о. 3, д. 138 Смерти 1930)"
ДАСО-7720-3-139,fs-ref,6,"ДАСО-(7720-3-139+++7720-3-139+++Ф. 7720, о. 3, д. 139 (продолжение) Смерти 1930 (стр. 205-258))"
ДАСО-7720-3-14,fs-ref,1,"ДАСО-(7720-3-14+++7720-3-14+++Ф. 7720, о. 3, д. 14 Рождения 1922)"
ДАСО-7720-3-140,fs-ref,2,"ДАСО-(7720-3-140+++7720-3-140+++Ф. 7720, о. 3, д. 140 Смерти 1930 (стр. 1-83))"
ДАСО-7720-3-15,fs-ref,1,"ДАСО-(7720-3-15+++7720-3-15+++Ф. 7720, о. 3, д. 15 Рождения 1922)"
ДАСО-7720-3-16,fs-ref,5,"ДАСО-(7720-3-16+++7720-3-16+++Ф. 7720, о. 3, д. 16 Бракосочетания 1922 (стр. 1-61) -- Бракосочетания 1924 (стр. 100-101))"
ДАСО-7720-3-17,fs-ref,1,"ДАСО-(7720-3-17+++7720-3-17+++Ф. 7720, о. 3, д. 17 Бракосочетания 1922)"
ДАСО-7720-3-18,fs-ref,1,"ДАСО-(7720-3-18+++7720-3-18+++Ф. 7720, о. 3, д. 18 Бракосочетания 1922)"
ДАСО-7720-3-19,fs-ref,7,"ДАСО-(7720-3-19+++7720-3-19+++Ф. 7720, о. 3, д. 19 Смерти 1922 (стр. 123-177))"
ДАСО-7720-3-2,fs-ref,8,"ДАСО-(7720-3-2+++7720-3-2+++Ф. 7720, о. 3, д. 2 Разводы 1920-1921 (включает записи других сел))"
ДАСО-7720-3-20,fs-ref,1,"ДАСО-(7720-3-20+++7720-3-20+++Ф. 7720, о. 3, д. 20 Смерти 1922)"
