oc_id,parsed,target
64d03579-4299-4014-bb2a-3224b7eca606,ЦДІАЛ-(++++++Volume 201-4A/910-924),ЦДІАЛ-201-4А
e0eeb260-c802-44cc-ba01-8f9a35bb1476,ЦДІАЛ-(++++++Volume 201-4A/3590-3593),ЦДІАЛ-201-4А
3e67bc09-b8f4-49a5-af6a-12a3faf23051,ЦДІАЛ-(++++++Volume 201-4A/6716-6719),ЦДІАЛ-201-4А
2d86cd09-bd0c-4c2e-95c4-42d7577dd877,ЦДІАЛ-(++++++Volume 201-4A/1048-1059),ЦДІАЛ-201-4А
2e415c32-167d-4077-ad6a-5ede121e29aa,ЦДІАЛ-(++++++Volume 201-4A/1743-1754),ЦДІАЛ-201-4А
243f5dfd-102d-4469-8004-1f01d089f131,ЦДІАЛ-(++++++Volume 201-4A/3639-3643),ЦДІАЛ-201-4А
6a79913e-d406-489d-971a-d692b7f1e7bf,ЦДІАЛ-(++++++Volume 201-4A/6724-6732),ЦДІАЛ-201-4А
a94b2c68-5787-44f6-9152-945d782e1857,ЦДІАЛ-(++++++Volume 201-4A/3982-3991),ЦДІАЛ-201-4А
ef783b15-2956-4732-8fa6-e458c91d3b35,ЦДІАЛ-(++++++Volume 201-4A/1974-1985),ЦДІАЛ-201-4А
65d7041c-d830-4dae-8e9d-33706d4a416d,ЦДІАЛ-(++++++Volume 201-4A/1643-1649),ЦДІАЛ-201-4А
34a4d8f4-ecac-4dd4-a3ab-2b3c9f482add,ЦДІАЛ-(++++++Volume 201-4A/213-222),ЦДІАЛ-201-4А
0e535678-979f-4236-8877-d63f38db3a62,ЦДІАЛ-(++++++Volume 201-4A/1880-1890),ЦДІАЛ-201-4А
3fa354d1-be42-4f66-8b6b-511108472d9d,ЦДІАЛ-(++++++Volume 201-4A/5596-5608),ЦДІАЛ-201-4А
cebe5784-56bb-4933-8083-e3ce6bae73b8,ЦДІАЛ-(++++++Volume 201-4A/2144-2153),ЦДІАЛ-201-4А
fe891056-9af9-4ff9-984a-d24eeca0ee1d,ЦДІАЛ-(++++++Volume 201-4A/6915-6920),ЦДІАЛ-201-4А
ed25020a-0168-49fe-87e8-6b8265b9c885,ЦДІАЛ-(++++++Volume 201-4A/6846-6861),ЦДІАЛ-201-4А
46e8de34-f715-4713-9d47-f309cb543c5f,ЦДІАЛ-(++++++Volume 201-4A/4494-4504),ЦДІАЛ-201-4А
4a28b58e-b5f6-4c38-b962-500e9fbc14c5,ЦДІАЛ-(++++++Volume 201-4A/4951-4963),ЦДІАЛ-201-4А
e044b0b5-9719-40be-b97a-d1fb7a643f1e,ЦДІАЛ-(++++++Volume 201-4A/5462-5470),ЦДІАЛ-201-4А
276f100e-db7f-4893-83fb-5241e5ba852b,ЦДІАЛ-(++++++Volume 201-4A/6527-6532),ЦДІАЛ-201-4А
1e7ead79-0d53-4526-8d4e-771c0a7a4826,ЦДІАЛ-(++++++Volume 201-4A/658-666),ЦДІАЛ-201-4А
f7c32164-ed32-4e26-a935-99589a652e37,ЦДІАЛ-(++++++Volume 201-4A/59-70),ЦДІАЛ-201-4А
4608f629-b4f6-405a-9d3f-1c1db4466030,ЦДІАЛ-(++++++Volume 201-4A/739-748),ЦДІАЛ-201-4А
a76521e7-cd9a-4403-a680-2d80fa89cde7,ЦДІАЛ-(++++++Volume 201-4A/3346e-3346z),ЦДІАЛ-201-4А
4e85aeb0-e214-40a2-b633-a7f2ffef8044,ЦДІАЛ-(++++++Volume 201-4A/1192-1199),ЦДІАЛ-201-4А
3029ddec-adc4-4113-acc0-6de914d78553,ЦДІАЛ-(++++++Volume 201-4A/3843-3851),ЦДІАЛ-201-4А
00a42f1c-3320-4147-ab9a-66d833ab9895,ЦДІАЛ-(++++++Volume 201-4A/2077-2086),ЦДІАЛ-201-4А
44a15072-c86f-4a98-9029-5bb712dba738,ЦДІАЛ-(++++++Volume 201-4A/2364-2373),ЦДІАЛ-201-4А
f9f08e93-e909-4362-80ce-beb0d0cc7b6a,ЦДІАЛ-(++++++Volume 201-4A/3013-3024),ЦДІАЛ-201-4А
ea7df146-9b44-43b9-9150-e50a243cff1e,ЦДІАЛ-(++++++Volume 201-4A/6973-6980),ЦДІАЛ-201-4А
5a11d626-43e0-48c7-b349-0596c7174ea8,ЦДІАЛ-(++++++Volume 201-4A/4484-4493),ЦДІАЛ-201-4А
be1eb5dc-e172-42dd-982c-768380d812d3,ЦДІАЛ-(++++++Volume 201-4A/5556-5564),ЦДІАЛ-201-4А
0843e15a-d947-4f35-aa72-9e7607ceb8a6,ЦДІАЛ-(++++++Volume 201-4A/720-729),ЦДІАЛ-201-4А
6cc98014-d082-48ea-8963-e28fe285bdcf,ЦДІАЛ-(++++++Volume 201-4A/1617-1624),ЦДІАЛ-201-4А
cdbb76e0-a38a-4718-9694-e28defe0ed6f,ЦДІАЛ-(++++++Volume 201-4A/3750-3757),ЦДІАЛ-201-4А
e78310ac-88be-47f3-a73b-cab4edee8bb0,ЦДІАЛ-(++++++Volume 201-4A/1163-1173),ЦДІАЛ-201-4А
7b1ef0a4-baae-4d71-8be1-479250f28fdb,ЦДІАЛ-(++++++Volume 201-4A/3325-3331),ЦДІАЛ-201-4А
581ca435-1ffe-467d-849d-a73f5373296e,ЦДІАЛ-(++++++Volume 201-4A/4964-4973),ЦДІАЛ-201-4А
b9bd565a-cb65-4243-8896-5582f42f881c,ЦДІАЛ-(++++++Volume 201-4A/884-895),ЦДІАЛ-201-4А
ee32a791-2334-42ae-9ed4-550be6a7fbe0,ЦДІАЛ-(++++++Volume 201-4A/4417-4424),ЦДІАЛ-201-4А
bf0c3ef8-257c-41f6-b228-1c6502722be1,ЦДІАЛ-(++++++Volume 201-4A/1637 (title board is labeled wrong) Deaths 1777-1798 -- Marriage banns 1804-1882 (includes other localities) -- Volume 201-4A/1638 Births 1784-1808),ЦДІАЛ-201-4А
c1f87b22-cc4f-4a0a-8346-8911a1840033,ЦДІАЛ-(++++++Volume 201-4A/1227-1237),ЦДІАЛ-201-4А
c6656e0e-3837-4374-9aea-a7c9c5420597,ЦДІАЛ-(++++++Volume 201-4A/334-343),ЦДІАЛ-201-4А
f9f234d9-71f1-4a22-b77c-7385eaeb6efc,ЦДІАЛ-(++++++Volume 201-4A/1964-1973),ЦДІАЛ-201-4А
f19e4cfa-5dd1-40d8-8591-74fe2c70918f,ЦДІАЛ-(++++++Volume 201-4A/2337-2345),ЦДІАЛ-201-4А
b9bb8087-f7f5-4072-b2ef-138e73bd5e54,ЦДІАЛ-(++++++Volume 201-4A/1681-1688),ЦДІАЛ-201-4А
e8dac672-1f66-462e-8be0-fbbc831be134,ЦДІАЛ-(++++++Volume 201-4A/4011-4021),ЦДІАЛ-201-4А
a97181ea-4207-4ece-b14f-04742efe2a40,ЦДІАЛ-(++++++Volume 201-4A/2533-2542),ЦДІАЛ-201-4А
499a497a-8e27-4bf8-9845-5d531b209bdc,ЦДІАЛ-(++++++Volume 201-4A/1815-1824),ЦДІАЛ-201-4А
bdbbeb60-4dac-4204-b48a-dda8b4f2b007,ЦДІАЛ-(++++++Volume 201-4A/6472-6481),ЦДІАЛ-201-4А
d4d5114b-599c-43d9-969e-349c1077541f,ЦДІАЛ-(++++++Volume 201-4A/4668-4675),ЦДІАЛ-201-4А
648c9333-6ef0-4a79-b065-6d7bff297abb,ЦДІАЛ-(++++++Volume 201-4A/3108-3116),ЦДІАЛ-201-4А
9cf99da3-1dee-46e2-b767-48982bc33ace,ЦДІАЛ-(++++++Volume 201-4A/1424-1436),ЦДІАЛ-201-4А
b1fa515d-5422-4264-943a-5ac592150dad,ЦДІАЛ-(++++++Volume 201-4A/5476-5487),ЦДІАЛ-201-4А
cb595906-ea73-4feb-a2f3-6481fa8185b4,ЦДІАЛ-(++++++Volume 201-4A/2307-2317),ЦДІАЛ-201-4А
65aaaf1e-5847-44cf-ab23-883d3a06230f,ЦДІАЛ-(++++++Volume 201-4A/5662-5673),ЦДІАЛ-201-4А
34549993-d160-492c-ae37-e5011ad09690,ЦДІАЛ-(++++++Volume 201-4A/5960-5967),ЦДІАЛ-201-4А
7d4aa260-ff57-4b67-b3ac-dcc26bc3d8ba,ЦДІАЛ-(++++++Volume 201-4A/3346l-3346p),ЦДІАЛ-201-4А
973dc814-51a9-4afd-a3e1-8b29d8bee144,ЦДІАЛ-(++++++Volume 201-4A/1482-1491),ЦДІАЛ-201-4А
41b60f40-e053-432c-8b63-0cf293d486a1,ЦДІАЛ-(++++++Volume 201-4A/1598-1606),ЦДІАЛ-201-4А
c3433768-6d24-4179-a6b0-941806913e57,ЦДІАЛ-(++++++Volume 201-4A/5784-5797),ЦДІАЛ-201-4А
6db86921-79bb-4808-bc4b-b18256a54ad9,ЦДІАЛ-(++++++Volume 201-4A/1860-1863),ЦДІАЛ-201-4А
375178f2-ecfd-4a58-b9bb-9ce1e65fa0b1,ЦДІАЛ-(++++++Volume 201-4A/1370-1380),ЦДІАЛ-201-4А
16594a08-9f7f-4b22-a8b7-9cef9e6a9e86,ЦДІАЛ-(++++++Volume 201-4A/7306-7312),ЦДІАЛ-201-4А
16b112f3-fb9e-4c21-914c-5b23bfe43931,ЦДІАЛ-(++++++Volume 201-4A/1934-1944),ЦДІАЛ-201-4А
88eff67f-f3a6-42b7-b338-9328c4c519e3,ЦДІАЛ-(++++++Volume 201-4A/6709-6715),ЦДІАЛ-201-4А
2864d723-d5ba-4362-9c51-7962af320bfb,ЦДІАЛ-(++++++Volume 201-4A/6720-6724),ЦДІАЛ-201-4А
867b7909-a2b3-4329-b7b7-f80ae8ee3bd5,ЦДІАЛ-(++++++Volume 201-4A/4755-4761),ЦДІАЛ-201-4А
5200c610-65a6-4934-a866-24edeb615546,ЦДІАЛ-(++++++Volume 201-4A/857-868),ЦДІАЛ-201-4А
63d76062-0cd7-4ae7-b36c-6a43c0bb4435,ЦДІАЛ-(++++++Volume 201-4A/5916-5924),ЦДІАЛ-201-4А
a94f4ecf-3e83-4d28-9dbc-bb49229482ee,ЦДІАЛ-(++++++Volume 201-4A/3092-3099),ЦДІАЛ-201-4А
6d33fbe8-db34-4aab-9383-68d697c7198d,ЦДІАЛ-(++++++Volume 201-4A/5287-5296),ЦДІАЛ-201-4А
7af5e1e7-b922-4395-9112-5fe403911985,ЦДІАЛ-(++++++Volume 201-4A/2426-2438),ЦДІАЛ-201-4А
7d12e7b0-5f45-46c7-ac31-ace389bde64c,ЦДІАЛ-(++++++Volume 201-4A/3953-3959),ЦДІАЛ-201-4А
b1673262-e8f1-4ac9-8692-c17be64ecc81,ЦДІАЛ-(++++++Volume 201-4A/2327-2336),ЦДІАЛ-201-4А
ba1268aa-9f87-4cdf-ace3-2027d9e7513b,ЦДІАЛ-(++++++Volume 201-4A/7217-7219),ЦДІАЛ-201-4А
594be41f-a835-4b81-bc5c-e47825db673c,ЦДІАЛ-(++++++Volume 201-4A/1461-1471),ЦДІАЛ-201-4А
06769ea1-35a0-45e6-8f4a-1165d2c79486,ЦДІАЛ-(++++++Volume 201-4A/4532-4543),ЦДІАЛ-201-4А
36b2ee3e-0e2d-466a-851c-22d626d05dc1,ЦДІАЛ-(++++++Volume 201-4A/7300-7305),ЦДІАЛ-201-4А
454fd6b1-f2d8-458a-b1f3-d688d1f3674e,ЦДІАЛ-(++++++Volume 201-4A/1247-1256),ЦДІАЛ-201-4А
61e5d0bd-b5eb-45be-851a-db4b20a4c98b,ЦДІАЛ-(++++++Volume 201-4A/1625-1632),ЦДІАЛ-201-4А
e3a7999d-50d2-4639-91b1-990335bf3984,ЦДІАЛ-(++++++Volume 201-4A/1712-1716),ЦДІАЛ-201-4А
5163a423-ac1b-4eca-8d34-cff40d3dab75,ЦДІАЛ-(++++++Volume 201-4A/5999-6009),ЦДІАЛ-201-4А
00aa5f2f-319b-49d9-a808-72e2d569a666,ЦДІАЛ-(++++++Volume 201-4A/5836-5843),ЦДІАЛ-201-4А
197b443e-54d6-40dc-b152-dfe06b35ce92,ЦДІАЛ-(++++++Volume 201-4A/4355-4368),ЦДІАЛ-201-4А
8c009628-5799-4418-9860-761957326675,ЦДІАЛ-(++++++Volume 201-4A/1095-1104),ЦДІАЛ-201-4А
a9a7108d-7637-4fa6-9873-95e48bc6ff71,ЦДІАЛ-(++++++Volume 201-4A/5943-5951),ЦДІАЛ-201-4А
fb4338d1-2941-4010-b6d7-4aec36f1d261,ЦДІАЛ-(++++++Volume 201-4A/3427-3431),ЦДІАЛ-201-4А
b15e9c60-63a3-40fb-a056-def94df75b0f,ЦДІАЛ-(++++++Volume 201-4A/3679-3688),ЦДІАЛ-201-4А
9f8e0a1f-e6fc-43b2-837b-d1ca52428c2b,ЦДІАЛ-(++++++Volume 201-4A/619-628),ЦДІАЛ-201-4А
bc64aa8d-40a6-4be9-b886-add9ca41b1b9,ЦДІАЛ-(++++++Volume 201-4A/4039-4048),ЦДІАЛ-201-4А
e4ff669d-89c0-4b89-8d2c-ffcce765c774,ЦДІАЛ-(++++++Volume 201-4A/2867-2877),ЦДІАЛ-201-4А
ac5b045e-d282-45a0-912a-e9ba24b5bb98,ЦДІАЛ-(++++++Volume 201-4A/903-909),ЦДІАЛ-201-4А
643ab289-46df-45a4-87af-82fca0fc55d3,ЦДІАЛ-(++++++Volume 201-4A/101-110),ЦДІАЛ-201-4А
1a4a4b7d-824a-4c32-882d-73dc4d718ed2,ЦДІАЛ-(++++++Volume 201-4A/2885-2894),ЦДІАЛ-201-4А
d09ff307-8d47-4e59-b238-03e9c165bb51,ЦДІАЛ-(++++++Volume 201-4A/1657-1664),ЦДІАЛ-201-4А
9d97006a-5aeb-4e3d-8f86-109604e883d7,ЦДІАЛ-(++++++Volume 201-4A/2483-2492),ЦДІАЛ-201-4А
41697b55-8fd4-4889-aaa6-389b1a92cd90,ЦДІАЛ-(++++++Volume 201-4A/457-469),ЦДІАЛ-201-4А
62708858-c70e-483e-8be6-524a49d44d58,ЦДІАЛ-(++++++Volume 201-4A/5157-5168),ЦДІАЛ-201-4А
76482c24-875d-475a-ace7-e5c1c0130585,ЦДІАЛ-(++++++Volume 201-4A/2394-2401),ЦДІАЛ-201-4А
79d2aaf4-c524-4da0-ac2c-a2fee59812bb,ЦДІАЛ-(++++++Volume 201-4A/1307-1316),ЦДІАЛ-201-4А
3c703432-3744-4270-90f5-3dd06eebfe18,ЦДІАЛ-(++++++Volume 201-4A/3861-3868),ЦДІАЛ-201-4А
435d635b-ec17-404a-bafe-dfc4302ffa6a,ЦДІАЛ-(++++++Volume 201-4A/4632-4640),ЦДІАЛ-201-4А
bdbd3891-0832-45c2-9a82-61af171a9ea8,ЦДІАЛ-(++++++Volume 201-4A/2461-2471),ЦДІАЛ-201-4А
3cf72766-4922-4a53-b9e6-7cda23ea46c5,ЦДІАЛ-(++++++Volume 201-4A/7063-7071),ЦДІАЛ-201-4А
cb40b411-71e2-4339-8310-2f2122405a2d,ЦДІАЛ-(++++++Volume 201-4A/982-992),ЦДІАЛ-201-4А
b5c5ed12-6c6b-46a8-b743-1ff6a606225f,ЦДІАЛ-(++++++Volume 201-4A/5700-5709),ЦДІАЛ-201-4А
53635562-0fd0-4be4-85bb-d33133ab124a,ЦДІАЛ-(++++++Volume 201-4A/266-279),ЦДІАЛ-201-4А
833a49a5-af9f-4522-be8f-3b2f1aef21e6,ЦДІАЛ-(++++++Volume 201-4A/3211-3216),ЦДІАЛ-201-4А
19df57c6-0cbb-4e01-85bb-091c83cc19d7,ЦДІАЛ-(++++++Volume 201-4A/588-597),ЦДІАЛ-201-4А
93114bff-9f77-4724-92de-65ca28bc11bb,ЦДІАЛ-(++++++Volume 201-4A/3346p-3349),ЦДІАЛ-201-4А
029f492c-e9ad-468b-92ad-92db3fa5bb10,ЦДІАЛ-(++++++Volume 201-4A/3178-3187),ЦДІАЛ-201-4А
7bcd1948-2b5c-4e31-a024-481e66ca4038,ЦДІАЛ-(++++++Volume 201-4A/159-174),ЦДІАЛ-201-4А
2fb94134-2d40-4589-a2a9-9a80751e532c,ЦДІАЛ-(++++++Volume 201-4A/5828-5835),ЦДІАЛ-201-4А
0fa83503-f205-4ce3-acbc-fd5fa2279289,ЦДІАЛ-(++++++Volume 201-4A/5195-5206),ЦДІАЛ-201-4А
8bf0f4f2-22d7-4112-b811-9e26f13e10e8,ЦДІАЛ-(++++++Volume 201-4A/4319-4328),ЦДІАЛ-201-4А
ae07e159-19bd-457a-9fe3-b3707b5ad2e7,ЦДІАЛ-(++++++Volume 201-4A/3470-3475),ЦДІАЛ-201-4А
3b61213a-da06-47d8-8ba6-c9c79b1063c3,ЦДІАЛ-(++++++Volume 201-4A/435-445),ЦДІАЛ-201-4А
b0d89e23-7866-4105-89cc-ee82864cc92c,ЦДІАЛ-(++++++Volume 201-4A/421-434),ЦДІАЛ-201-4А
55d6b94c-18b4-41b1-b070-1a0f59985473,ЦДІАЛ-(++++++Volume 201-4A/5257-5266),ЦДІАЛ-201-4А
11067ffa-6d8b-44ff-a3b1-4864d7791102,ЦДІАЛ-(++++++Volume 201-4A/3059-3066),ЦДІАЛ-201-4А
1baeb48a-6b7e-495d-9ed0-199f3ca34a64,ЦДІАЛ-(++++++Volume 201-4A/776-785),ЦДІАЛ-201-4А
26759a9f-a90e-4021-ac6c-f94d2aa7a2cc,ЦДІАЛ-(++++++Volume 201-4A/1955-1963),ЦДІАЛ-201-4А
01450c36-2137-4e02-a43e-8602454dd5a9,ЦДІАЛ-(++++++Volume 201-4A/4852-4862),ЦДІАЛ-201-4А
7aa7962d-e728-4e99-8fb1-5d07a17f7cb0,ЦДІАЛ-(++++++Volume 201-4A/5844-5850),ЦДІАЛ-201-4А
56a68936-1845-40a3-a678-623a229890bf,ЦДІАЛ-(++++++Volume 201-4A/2928-2938),ЦДІАЛ-201-4А
f65d55ba-56ee-4b4c-8034-0cfdcff5a13c,ЦДІАЛ-(++++++Volume 201-4A/2597-2607),ЦДІАЛ-201-4А
f587adda-b2a9-49fe-a6bb-3f001333a3aa,ЦДІАЛ-(++++++Volume 201-4A/711-719),ЦДІАЛ-201-4А
3c479418-dc62-458c-9d9d-53496f0fbacb,ЦДІАЛ-(++++++Volume 201-4A/3869-3878),ЦДІАЛ-201-4А
e296287e-db30-42ce-a5bc-ec42a70a75af,ЦДІАЛ-(++++++Volume 201-4A/6742-6748),ЦДІАЛ-201-4А
b7bc8d74-2f2a-4253-849c-6fe3aeb975d3,ЦДІАЛ-(++++++Volume 201-4A/1289-1297),ЦДІАЛ-201-4А
272bd255-bd55-4778-b6f5-06144c33d181,ЦДІАЛ-(++++++Volume 201-4A/2472-2482),ЦДІАЛ-201-4А
64594fef-b330-4fcc-8fa1-ed04ba78942b,ЦДІАЛ-(++++++Volume 201-4A/3242-3248),ЦДІАЛ-201-4А
12fb9ec4-8aae-42dd-b529-06a890469e12,ЦДІАЛ-(++++++Volume 201-4A/3217-3223),ЦДІАЛ-201-4А
9d39ff86-c8d1-42ff-90c0-cfc53d6558fc,ЦДІАЛ-(++++++Volume 201-4A/111-122),ЦДІАЛ-201-4А
ffd86ea1-6515-4fdc-b131-cb4b3f5c78c0,ЦДІАЛ-(++++++Volume 201-4A/1217-1226),ЦДІАЛ-201-4А
777b392d-450d-4695-828e-19f31629a25f,ЦДІАЛ-(++++++Volume 201-4A/4095-4102),ЦДІАЛ-201-4А
b23eaab4-ed86-4712-8c7a-1c6c335072e9,ЦДІАЛ-(++++++Volume 201-4A/3837-3842),ЦДІАЛ-201-4А
4406d792-d086-47fc-b754-9330d2af98c1,ЦДІАЛ-(++++++Volume 201-4A/6811-6815),ЦДІАЛ-201-4А
ca184c91-b539-4dd9-a895-3860afd5e3d5,ЦДІАЛ-(++++++Volume 201-4A/1209-1216),ЦДІАЛ-201-4А
5aca6861-afe8-4c8a-92b4-43dc8b49d518,ЦДІАЛ-(++++++Volume 201-4A/7008-7014),ЦДІАЛ-201-4А
f665b14c-8358-4e0a-b012-c6fac92c95cf,ЦДІАЛ-(++++++Volume 201-4A/4844-4851),ЦДІАЛ-201-4А
3d74a596-d350-4f3a-bf06-57efec735c9d,ЦДІАЛ-(++++++Volume 201-4A/2754-2762),ЦДІАЛ-201-4А
80f9b582-62e1-4fea-84f9-e4c3cb07e85b,ЦДІАЛ-(++++++Volume 201-4A/1400-1406),ЦДІАЛ-201-4А
584f6bfe-de4f-4c54-95b3-fc222861607b,ЦДІАЛ-(++++++Volume 201-4A/896-902),ЦДІАЛ-201-4А
e10fbc78-81e4-4072-8056-107d9547569a,ЦДІАЛ-(++++++Volume 201-4A/7090-7094),ЦДІАЛ-201-4А
7b43fd53-1160-4d9c-b4d7-6e1289ec2c53,ЦДІАЛ-(++++++Volume 201-4A/175-179),ЦДІАЛ-201-4А
38b8824e-e949-4a4d-9f9e-4041b70961cf,ЦДІАЛ-(++++++Volume 201-4A/802-809),ЦДІАЛ-201-4А
fc149b3c-c470-4919-ae1b-3b573f8933cc,ЦДІАЛ-(++++++Volume 201-4A/1795-1804),ЦДІАЛ-201-4А
9250c0af-3aa8-445b-994d-15078508093b,ЦДІАЛ-(++++++Volume 201-4A/2616-2626),ЦДІАЛ-201-4А
4dd1c20e-dede-414d-be67-b23d722be161,ЦДІАЛ-(++++++Volume 201-4A/1381-1390),ЦДІАЛ-201-4А
3e0bda81-6980-45dd-a26f-196ba49d88f2,ЦДІАЛ-(++++++Volume 201-4A/562-568),ЦДІАЛ-201-4А
65fd33c4-c57f-4a24-9b69-3cce8b20342b,ЦДІАЛ-(++++++Volume 201-4A/6377-6385),ЦДІАЛ-201-4А
cb981980-2754-41bc-87d2-69d7bfe0e08a,ЦДІАЛ-(++++++Volume 201-4A/1697-1705),ЦДІАЛ-201-4А
96e4d60e-9b12-4af7-91c0-3acd86899a75,ЦДІАЛ-(++++++Volume 201-4A/5431-5439),ЦДІАЛ-201-4А
fea74451-46ae-480e-868d-dddc685da536,ЦДІАЛ-(++++++Volume 201-4A/481-490),ЦДІАЛ-201-4А
de32aba9-7952-4873-806e-baeb63c094fe,ЦДІАЛ-(++++++Volume 201-4A/1472-1481),ЦДІАЛ-201-4А
33a5e8b5-0e2d-4b39-a013-81bc1b991108,ЦДІАЛ-(++++++Volume 201-4A/204-212),ЦДІАЛ-201-4А
a1a5493a-7123-4148-853f-03358bd38ca8,ЦДІАЛ-(++++++Volume 201-4A/838-847),ЦДІАЛ-201-4А
0f1fc2b7-5251-4079-b39d-3a99a2ab2a40,ЦДІАЛ-(++++++Volume 201-4A/5069-5078),ЦДІАЛ-201-4А
5a101c60-a103-490d-be7b-1ff7aff616f4,ЦДІАЛ-(++++++Volume 201-4A/1919-1927),ЦДІАЛ-201-4А
61d22d15-829b-4cef-92aa-4927a461a900,ЦДІАЛ-(++++++Volume 201-4A/4648-4655),ЦДІАЛ-201-4А
8afc8809-76e4-4956-88be-73dcf014ddbc,ЦДІАЛ-(++++++Volume 201-4A/146-158),ЦДІАЛ-201-4А
80eeab0e-37b2-4bea-9bfc-bd6ca1c7419c,ЦДІАЛ-(++++++Volume 201-4A/702-710),ЦДІАЛ-201-4А
2e0153d7-2677-4c70-89ad-8fcab25e5cd9,ЦДІАЛ-(++++++Volume 201-4A/940-944),ЦДІАЛ-201-4А
a9cd2d40-77dd-4a48-a208-060f45c76af7,ЦДІАЛ-(++++++Volume 201-4A/4726-4736),ЦДІАЛ-201-4А
d03536e7-403f-45ca-bc61-b59a5415cb45,ЦДІАЛ-(++++++Volume 201-4A/1891-1902),ЦДІАЛ-201-4А
81aa6ea4-63e0-4574-8571-82fe8bc570e7,ЦДІАЛ-(++++++Volume 201-4A/749-765),ЦДІАЛ-201-4А
22057299-d571-4c95-9e35-33d814f42fa2,ЦДІАЛ-(++++++Volume 201-4A/1650-1656),ЦДІАЛ-201-4А
ce73f4ef-008e-4793-a4d8-4813cf6370cf,ЦДІАЛ-(++++++Volume 201-4A/123-135),ЦДІАЛ-201-4А
61d21048-2943-463e-950f-09e182d026b3,ЦДІАЛ-(++++++Volume 201-4A/3661-3670),ЦДІАЛ-201-4А
fd6083e7-e86e-4b18-9f01-525fbd2574b2,ЦДІАЛ-(++++++Volume 201-4A/1360-1369),ЦДІАЛ-201-4А
2d16e66f-dab9-4a50-b882-d1ea914bfd95,ЦДІАЛ-(++++++Volume 201-4A/3414-3421),ЦДІАЛ-201-4А
634db98b-2d11-4899-922e-0c1a392bd935,ЦДІАЛ-(++++++Volume 201-4A/936-938),ЦДІАЛ-201-4А
223557f9-0622-48b4-b2d8-8be63bd59efe,ЦДІАЛ-(++++++Volume 201-4A/7342-7348),ЦДІАЛ-201-4А
ef607c83-bcc5-4021-98d3-935c7b0b0bdf,ЦДІАЛ-(++++++Volume 201-4A/4292-4300),ЦДІАЛ-201-4А
8b0999c6-ca8e-422b-b4ea-81188a647705,ЦДІАЛ-(++++++Volume 201-4A/2112-2124),ЦДІАЛ-201-4А
7e42360f-6d44-47d8-9375-bbba702390f9,ЦДІАЛ-(++++++Volume 201-4A/1344-1352),ЦДІАЛ-201-4А
9d6b5637-3a9d-4f28-90b2-22725049b038,ЦДІАЛ-(++++++Volume 201-4A/5133-5144),ЦДІАЛ-201-4А
d3ce88ec-188c-44b1-a098-a8bac39dbb74,ЦДІАЛ-(++++++Volume 201-4A/6428-6435),ЦДІАЛ-201-4А
06d739d5-575c-4719-864e-c2c26dd625f0,ЦДІАЛ-(++++++Volume 201-4A/7292-7299),ЦДІАЛ-201-4А
6945209a-d15f-446e-9ce7-c5f43527d6d4,ЦДІАЛ-(++++++Volume 201-4A/4762-4770),ЦДІАЛ-201-4А
5dc24988-f68e-491d-8af8-47a3e381b403,ЦДІАЛ-(++++++Volume 201-4A/5862-5869),ЦДІАЛ-201-4А
2c0c85c6-1e2b-482f-9b99-c0e4723668c9,ЦДІАЛ-(++++++Volume 201-4A/354-364),ЦДІАЛ-201-4А
89f3cdf8-4401-4c2b-bc9b-182de5b063ba,ЦДІАЛ-(++++++Volume 201-4A/3775-3784),ЦДІАЛ-201-4А
5d237aeb-9105-48a2-a087-277e04192cdf,ЦДІАЛ-(++++++Volume 201-4A/2513-2523),ЦДІАЛ-201-4А
1e7e31d8-c199-4441-9e19-77fd6a50a3ec,ЦДІАЛ-(++++++Volume 201-4A/5331-5336),ЦДІАЛ-201-4А
b6978021-7f44-4a49-9672-30532ff49809,ЦДІАЛ-(++++++Volume 201-4A/4576-4583),ЦДІАЛ-201-4А
2a9222bb-a311-492f-aa57-82d2cc5cf318,ЦДІАЛ-(++++++Volume 201-4A/6779-6785),ЦДІАЛ-201-4А
dc65bb0a-ac79-4aa1-8b3b-575a4af8e561,ЦДІАЛ-(++++++Volume 201-4A/5061-5068),ЦДІАЛ-201-4А
68e90242-91c6-46d2-8493-75d808b5c2b3,ЦДІАЛ-(++++++Volume 201-4A/4737-4746),ЦДІАЛ-201-4А
008851aa-1fa5-4761-9cf5-fe9926e99ee8,ЦДІАЛ-(++++++Volume 201-4A/3722-3734),ЦДІАЛ-201-4А
42945121-eb02-4551-86e8-c3241ab6ab79,ЦДІАЛ-(++++++Volume 201-4A/313-323),ЦДІАЛ-201-4А
bcac6586-1317-4638-b611-30ebfab9e1cc,ЦДІАЛ-(++++++Volume 201-4A/1864-1871),ЦДІАЛ-201-4А
58467ec0-1f01-40a6-b2cd-e7ed3a6469e0,ЦДІАЛ-(++++++Volume 201-4A/5724-5731),ЦДІАЛ-201-4А
f9814529-8aa5-4e9b-b0f7-c0df2d73606a,ЦДІАЛ-(++++++Volume 201-4A/7235-7239),ЦДІАЛ-201-4А
22a1189b-af86-42fe-8d16-770f8f8fbb0a,ЦДІАЛ-(++++++Volume 618-2/1824-1833),ЦДІАЛ-618-2
