full_code,tags
ДАЧкО-931-1-1740,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1783,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1795,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1819А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-635,метрична книга|народження|шлюб|смерть
ДАЧкО-207-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-207-1-2,метрична книга|шлюб
ДАЧкО-207-1-5,метрична книга|шлюб
ДАЧкО-207-1-3,метрична книга|смерть
ДАЧкО-207-1-4,метрична книга|смерть
ДАЧкО-931-1-3116,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3185,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3272,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3362,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3664,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3898,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-88,метрична книга|народження|шлюб|смерть
ДАЧкО-205-1-3,метрична книга|народження|шлюб|смерть
ДАЧкО-205-1-6,метрична книга|народження
ДАЧкО-205-1-7,метрична книга|народження
ДАЧкО-205-1-8,метрична книга|народження|шлюб|смерть
ДАЧкО-205-1-10,метрична книга|народження|шлюб|смерть
ДАЧкО-205-1-11,метрична книга|народження|шлюб|смерть
ДАЧкО-205-1-14,метрична книга|народження
ДАЧкО-931-1-3235,метрична книга|народження
ДАЧкО-931-1-3371,метрична книга|народження
ДАЧкО-931-1-3522,метрична книга|народження
ДАЧкО-931-1-3662,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3695,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3815,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3921,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4070,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4141,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4224,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4295,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-13,метрична книга|народження|шлюб
ДАЧкО-205-1-15,метрична книга|смерть
ДАЧкО-931-1-1046,метрична книга|народження|шлюб|смерть
ДАЧкО-203-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-203-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-205-1-9,метрична книга|народження|шлюб|смерть
ДАЧкО-152-19-1,метрична книга|народження|шлюб|смерть
ДАЧкО-152-19-2,метрична книга|народження|шлюб|смерть
ДАЧкО-152-5-22,метрична книга|народження|шлюб|смерть
ДАЧкО-152-19-3,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-137,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-199А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-378,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-562,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-708,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-830,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-551,метрична книга|смерть
ДАЧкО-931-1-2434,метрична книга|народження
ДАЧкО-931-1-2543,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2593,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2720,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-223,метрична книга|народження|шлюб|смерть
ДАЧкО-Р5899-1-840,метрична книга|народження
ДАЧкО-Р5899-1-841,метрична книга|шлюб|смерть
ДАЧкО-152-21-1,метрична книга|народження|шлюб|смерть
ДАЧкО-152-21-2,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-87,метрична книга|народження
ДАЧкО-931-1-138,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-244,метрична книга|народження
ДАЧкО-931-1-274,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-341,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-379,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-396,метрична книга|народження
ДАЧкО-931-1-490,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-537,метрична книга|народження
ДАЧкО-931-1-575,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-671,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-677,метрична книга|народження
ДАЧкО-931-1-772,метрична книга|народження
ДАЧкО-931-1-781,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-831,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-878,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-912,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-923,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3015,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3017,метрична книга|народження|шлюб
ДАЧкО-931-1-3031,метрична книга|народження
ДАЧкО-931-1-3058,метрична книга|народження
ДАЧкО-931-1-3079,метрична книга|народження
ДАЧкО-931-1-3138,метрична книга|народження
ДАЧкО-931-1-3157,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3186,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3203,метрична книга|народження|шлюб
ДАЧкО-931-1-3226,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3236,метрична книга|народження
ДАЧкО-931-1-3246,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3273,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3291,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3296,метрична книга|народження
ДАЧкО-931-1-3323,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3363,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3419,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3450,метрична книга|народження|шлюб
ДАЧкО-931-1-3461,метрична книга|народження
ДАЧкО-931-1-3476,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3509,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3563,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3579,метрична книга|народження
ДАЧкО-931-1-3591,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3617,метрична книга|народження|шлюб
ДАЧкО-931-1-3642,метрична книга|народження|шлюб
ДАЧкО-931-1-3663,метрична книга|народження|шлюб
ДАЧкО-931-1-3710,метрична книга|народження
ДАЧкО-931-1-3721,метрична книга|народження|шлюб
ДАЧкО-931-1-3748,метрична книга|народження|шлюб
ДАЧкО-931-1-3770,метрична книга|народження|шлюб
ДАЧкО-931-1-3784,метрична книга|народження|шлюб
ДАЧкО-931-1-3818,метрична книга|народження|шлюб
ДАЧкО-931-1-3845,метрична книга|народження|шлюб
ДАЧкО-931-1-3863,метрична книга|народження
ДАЧкО-931-1-3875,метрична книга|народження|шлюб
ДАЧкО-931-1-3899,метрична книга|народження|шлюб
ДАЧкО-931-1-3922,метрична книга|народження|шлюб
ДАЧкО-931-1-3963,метрична книга|народження|шлюб
ДАЧкО-931-1-3964,метрична книга|народження|шлюб
ДАЧкО-931-1-4003,метрична книга|народження|шлюб
ДАЧкО-931-1-4035,метрична книга|народження|шлюб
ДАЧкО-931-1-4071,метрична книга|народження|шлюб
ДАЧкО-931-1-4072,метрична книга|народження|шлюб
ДАЧкО-931-1-4105,метрична книга|народження|шлюб
ДАЧкО-931-1-4106,метрична книга|народження|шлюб
ДАЧкО-931-1-4142,метрична книга|народження|шлюб
ДАЧкО-931-1-4143,метрична книга|народження|шлюб
ДАЧкО-931-1-4186,метрична книга|народження|шлюб
ДАЧкО-931-1-4225,метрична книга|народження|шлюб
ДАЧкО-931-1-4226,метрична книга|народження|шлюб
ДАЧкО-931-1-4258,метрична книга|народження|шлюб
ДАЧкО-931-1-4260,метрична книга|народження|шлюб
ДАЧкО-931-1-4293,метрична книга|народження|шлюб
ДАЧкО-931-1-4294,метрична книга|народження|шлюб
ДАЧкО-931-1-4322,метрична книга|народження|шлюб
ДАЧкО-931-1-4325,метрична книга|народження|шлюб
ДАЧкО-931-1-4355,метрична книга|народження|шлюб
ДАЧкО-931-1-4384,метрична книга|народження|шлюб
ДАЧкО-931-1-4409,метрична книга|народження|шлюб
ДАЧкО-931-1-4426,метрична книга|народження|шлюб
ДАЧкО-931-1-4425,метрична книга|народження|шлюб
ДАЧкО-931-1-3112,метрична книга|шлюб
ДАЧкО-931-1-3372,метрична книга|шлюб
ДАЧкО-931-1-4036,метрична книга|шлюб
ДАЧкО-931-1-3016А,метрична книга|народження
ДАЧкО-931-1-3033,метрична книга|народження
ДАЧкО-931-1-3176,метрична книга|народження
ДАЧкО-931-1-3403,метрична книга|народження
ДАЧкО-931-1-3606,метрична книга|народження
ДАЧкО-931-1-3777,метрична книга|народження
ДАЧкО-931-1-3817,метрична книга|народження|шлюб
ДАЧкО-931-1-3962,метрична книга|народження|шлюб
ДАЧкО-931-1-4034,метрична книга|народження|шлюб
ДАЧкО-931-1-4037,метрична книга|народження|шлюб
ДАЧкО-931-1-4104,метрична книга|народження|шлюб
ДАЧкО-931-1-4144,метрична книга|народження|шлюб
ДАЧкО-931-1-4185,метрична книга|народження|шлюб
ДАЧкО-931-1-4259,метрична книга|народження|шлюб
ДАЧкО-931-1-4297,метрична книга|народження|шлюб
ДАЧкО-931-1-4323,метрична книга|народження|шлюб
ДАЧкО-931-1-4357,метрична книга|народження
ДАЧкО-931-1-4382,метрична книга|народження|шлюб
ДАЧкО-931-1-4383,метрична книга|народження|шлюб
ДАЧкО-931-1-4410,метрична книга|народження|шлюб
ДАЧкО-931-1-3073,метрична книга|шлюб
ДАЧкО-931-1-3286,метрична книга|шлюб
ДАЧкО-931-1-3760,метрична книга|шлюб
ДАЧкО-931-1-3099,метрична книга|смерть
ДАЧкО-931-1-3465,метрична книга|смерть
ДАЧкО-152-61-1,метрична книга|народження|шлюб|смерть
ДАЧкО-267-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-267-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3237,метрична книга|народження
ДАЧкО-931-1-3421,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3493,метрична книга|народження
ДАЧкО-931-1-4038,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4145,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-368,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3300,метрична книга|смерть
ДАЧкО-931-1-140,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-322А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-406,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-609,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-798,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-159,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2558,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2683,метрична книга|народження|шлюб|смерть
ДАЧкО-268-1-1,метрична книга|народження
ДАЧкО-931-1-1469,метрична книга|народження
ДАЧкО-931-1-1529,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1546,метрична книга|народження
ДАЧкО-931-1-1616,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1645,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1668,метрична книга|народження
ДАЧкО-931-1-1689,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1767,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1688,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1824,метрична книга|народження
ДАЧкО-931-1-1902,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1945,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-1986,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2006,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2086,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2136,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-106,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2854,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2941,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-369,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3053А,метрична книга|народження
ДАЧкО-931-1-3121,метрична книга|народження
ДАЧкО-931-1-3158,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3204,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3325,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3423,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3297,метрична книга|народження
ДАЧкО-931-1-3531,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3592,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3696,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3786,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3846,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3926,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3966,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3967,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3995,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4007,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4039,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4107,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4188,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4227,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4261,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4262,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4298,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4300,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4385,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3044,метрична книга|шлюб
ДАЧкО-931-1-2610,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-27,метрична книга|народження|шлюб|смерть
ДАЧкО-660-1-1443,метрична книга|народження|шлюб|смерть
ДАЧкО-152-8-1,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-141,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-429,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-592,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-687,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-832,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-745А,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-8,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-17,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-5,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-7,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-10,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-19,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-23,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-25,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-26,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-28,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-29,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-32,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-35,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-36,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-38,метрична книга|народження
ДАЧкО-560-1-41,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-42,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-44,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-45,метрична книга|народження
ДАЧкО-560-1-47,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-48,метрична книга|народження|шлюб|смерть
ДАЧкО-560-1-49,метрична книга|народження
ДАЧкО-560-1-50,метрична книга|народження|шлюб
ДАЧкО-560-1-4,метрична книга|шлюб|смерть
ДАЧкО-560-1-39,метрична книга|смерть
ДАЧкО-282-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-282-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-282-1-3,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3025,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3046,метрична книга|народження
ДАЧкО-931-1-3086,метрична книга|народження
ДАЧкО-931-1-3195,метрична книга|народження
ДАЧкО-931-1-3392,метрична книга|народження|шлюб
ДАЧкО-931-1-3422,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3478,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3532,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3593,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3607,метрична книга|народження
ДАЧкО-931-1-3618,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3666,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3749,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3771,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3785,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3847,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3925,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3938,метрична книга|народження
ДАЧкО-931-1-4005,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4040,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4073,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4108,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4146,метрична книга|народження|шлюб
ДАЧкО-931-1-4189,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4228,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4263,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4299,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4326,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4358,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4386,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4412,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4427,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3055,метрична книга|шлюб
ДАЧкО-931-1-3452,метрична книга|шлюб
ДАЧкО-931-1-4411,метрична книга|шлюб
ДАЧкО-931-1-3052,метрична книга|смерть
ДАЧкО-931-1-3119,метрична книга|смерть
ДАЧкО-931-1-3630,метрична книга|смерть
ДАЧкО-931-1-2303,метрична книга|народження
ДАЧкО-931-1-2416,метрична книга|народження|смерть
ДАЧкО-931-1-2431,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2602,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-338,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2304,метрична книга|смерть
ДАЧкО-931-1-142,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-355,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-687А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-6,метрична книга|шлюб
ДАЧкО-931-1-2432,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2611,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2207,метрична книга|народження
ДАЧкО-931-1-2220,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2247,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2260,метрична книга|народження
ДАЧкО-931-1-2271,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2292,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-28,метрична книга|смерть
ДАЧкО-609-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-609-1-3,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2850,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-52,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-61,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-53,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2485,метрична книга|народження
ДАЧкО-931-1-2550,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2736,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-236,метрична книга|народження|шлюб
ДАЧкО-931-1-2338,метрична книга|народження
ДАЧкО-931-1-2415,метрична книга|народження|смерть
ДАЧкО-931-2-322,метрична книга|шлюб|смерть
ДАЧкО-931-1-2721,метрична книга|шлюб|смерть
ДАЧкО-271-1-1,метрична книга|народження|шлюб|смерть
ДАЧкО-271-1-2,метрична книга|народження|шлюб|смерть
ДАЧкО-271-1-3,метрична книга|народження|шлюб|смерть
ДАЧкО-271-1-4,метрична книга|народження
ДАЧкО-271-1-6,метрична книга|народження
ДАЧкО-931-1-3523,метрична книга|народження
ДАЧкО-931-1-3697,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3722,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3723,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3787,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3848,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3876,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4041,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3927,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4147,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4229,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-4301,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-16,метрична книга|народження
ДАЧкО-271-1-5,метрична книга|шлюб
ДАЧкО-271-1-7,метрична книга|смерть
ДАЧкО-271-1-8,метрична книга|смерть
ДАЧкО-931-1-3292,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3404,метрична книга|народження
ДАЧкО-931-1-3619,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-15,метрична книга|шлюб
ДАЧкО-931-1-4413,метрична книга|шлюб|смерть
ДАЧкО-931-1-2450,метрична книга|народження
ДАЧкО-931-1-2559,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-323,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-265,метрична книга|шлюб|смерть
ДАЧкО-931-1-182,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-301,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-472,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-636,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-726,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-743,метрична книга|народження|шлюб|смерть
ДАЧкО-931-2-30,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-913,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2560,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2670,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2697,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2770,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2354,метрична книга|шлюб
ДАЧкО-931-2-266,метрична книга|смерть
ДАЧкО-931-1-2514,метрична книга|народження|шлюб
ДАЧкО-931-1-2639,метрична книга|народження|шлюб
ДАЧкО-152-59-1,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-40,метрична книга|народження
ДАЧкО-931-1-709,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-783,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-855,метрична книга|народження|смерть
ДАЧкО-931-1-907,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-914,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-924,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-369,метрична книга|шлюб
ДАЧкО-931-1-372,метрична книга|смерть
ДАЧкО-931-1-1470,метрична книга|народження|смерть
ДАЧкО-931-1-2492,метрична книга|народження
ДАЧкО-931-1-2594,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2651,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2737,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2914,метрична книга|народження
ДАЧкО-931-1-2934,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2967,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2974,метрична книга|народження|смерть
ДАЧкО-931-1-2975,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2977,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-2979,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-2,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-3,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-4,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-5,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-6,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-13,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-7,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-8,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-9,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-10,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-11,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-15,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-16,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-17,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-146,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-302,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-384,метрична книга|народження
ДАЧкО-931-1-451,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-563,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-612,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-650,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-710,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-764,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-856,метрична книга|народження|шлюб|смерть
ДАЧкО-152-40-1,метрична книга|шлюб|смерть
ДАЧкО-931-1-63,метрична книга|шлюб
ДАЧкО-931-1-662,метрична книга|шлюб
ДАЧкО-152-40-14,метрична книга|смерть
ДАЧкО-931-1-3103,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3188,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3424,метрична книга|народження|шлюб
ДАЧкО-931-1-3326,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3479,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3564,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3667,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-3900,метрична книга|народження|шлюб
ДАЧкО-931-1-3928,метрична книга|народження|шлюб
ДАЧкО-931-2-89,метрична книга|народження|шлюб
ДАЧкО-931-1-4191,метрична книга|народження|шлюб
ДАЧкО-931-1-4190,метрична книга|народження|шлюб
ДАЧкО-931-1-4360,метрична книга|народження
ДАЧкО-931-1-4387,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-76,метрична книга|народження
ДАЧкО-931-1-218,метрична книга|народження
ДАЧкО-931-1-316,метрична книга|народження
ДАЧкО-931-1-414,метрична книга|народження
ДАЧкО-931-1-763,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-836,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-892,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-918,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-552,метрична книга|смерть
