full_code,title
ДАЧкО-931-1-698,"Метрична книга. Димитрівська церква, с. Антонівка Звенигородського пов. Мокрокалигірської вол."
ДАЧкО-931-1-699,"Метрична книга. Димитрівська церква, с. Антонівка Звенигородського пов. Мокрокалигірської вол."
ДАЧкО-931-1-815,"Метрична книга. Димитрівська церква, с. Антонівка Звенигородського пов. Мокрокалигірської вол."
ДАЧкО-931-1-816,"Метрична книга. Димитрівська церква, с. Антонівка Звенигородського пов. Мокрокалигірської вол."
ДАЧкО-931-1-178,"Метрична книга. Димитрівська церква, с. Антонівка Звенигородського пов. Мокрокалигірської вол."
ДАЧкО-931-1-2455,"Метрична книга. Покровська церква, с. Антонівка Уманського пов. Посухівської вол."
ДАЧкО-931-1-2449,"Метрична книга. Покровська церква, с. Антонівка Уманського пов. Посухівської вол."
ДАЧкО-931-1-2464,"Метрична книга. Михайлівська церква, с. Аполянка Уманського пов. Бабанської вол."
ДАЧкО-931-1-238,"Метрична книга. Михайлівська церква, с. Аполянка Уманського пов. Бабанської вол."
ДАЧкО-931-2-238,"Метрична книга. Михайлівська церква, с. Аполянка Уманського пов. Бабанської вол."
ДАЧкО-931-1-2470,"Метрична книга. Покровська церква, с. Бабанка Уманського пов. Бабанської вол."
ДАЧкО-931-1-240,"Метрична книга. Покровська церква, с. Бабанка Уманського пов. Бабанської вол."
ДАЧкО-931-2-240,"Метрична книга. Покровська церква, с. Бабанка Уманського пов. Бабанської вол."
ДАЧкО-931-1-2780,"Метрична книга. Покровська церква, с. Бабанка Уманського пов. Бабанської вол."
ДАЧкО-931-1-3083,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3142,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3355,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3408,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3376,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3435,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3580,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3631,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3709,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3910,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3941,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3837,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-4122,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-4207,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-4336,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-2-68,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-3413,"Метрична книга. Покровська церква, с. Бабичі Канівського пов. Межиріцької вол."
ДАЧкО-931-1-59,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-96,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-194,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-207,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-416,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-539,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-552А,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-596,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-751,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-342,"Метрична книга. Іоанно-Богословська церква, с. Багачівка Звенигородського пов."
ДАЧкО-931-1-3178,"Метрична книга. Успенська церква, с. Байбузи Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3265,"Метрична книга. Успенська церква, с. Байбузи Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3288А,"Метрична книга. Успенська церква, с. Байбузи Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3581,"Метрична книга. Успенська церква, с. Байбузи Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3795,"Метрична книга. Успенська церква, с. Байбузи Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3866,"Метрична книга. Успенська церква, с. Байбузи Черкаського пов. Старосільської вол."
ДАЧкО-931-1-4086,"Метрична книга. Успенська церква, с. Байбузи Черкаського пов. Старосільської вол."
ДАЧкО-931-1-4121,"Метрична книга. Успенська церква, с. Байбузи Черкаського пов. Старосільської вол."
ДАЧкО-159-1-1,"Метрична книга. Миколаївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-159-1-3,"Метрична книга. Миколаївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-159-1-4,"Метрична книга. Миколаївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-159-1-5,"Метрична книга. Миколаївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-160-1-5,"Метрична книга. Софіївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-931-1-3304,"Метрична книга. Софіївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-931-1-3466,"Метрична книга. Софіївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-931-1-3495,"Метрична книга. Софіївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-931-1-3469,"Метрична книга. Софіївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-160-1-3,"Метрична книга. Софіївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-160-1-2,"Метрична книга. Софіївська церква, с. Балаклея Черкаського пов. Смілянської вол."
ДАЧкО-575-1-1,"Метрична книга. Покровська церква, с. Баландине Чигиринського пов. Телепинської вол."
ДАЧкО-575-1-3,"Метрична книга. Покровська церква, с. Баландине Чигиринського пов. Телепинської вол."
ДАЧкО-575-1-6,"Метрична книга. Покровська церква, с. Баландине Чигиринського пов. Телепинської вол."
ДАЧкО-931-1-2956,"Метрична книга. Покровська церква, с. Баландине Чигиринського пов. Телепинської вол."
ДАЧкО-931-2-39,"Метрична книга. Покровська церква, с. Баландине Чигиринського пов. Телепинської вол."
ДАЧкО-575-1-5,"Метрична книга. Покровська церква, с. Баландине Чигиринського пов. Телепинської вол."
ДАЧкО-660-1-2141,"Метрична книга. Покровська церква, с. Баландине Чигиринського пов. Телепинської вол."
ДАЧкО-660-1-1426,"Метрична книга. Церква невідома, с. Бараняче Поле (Бране Поле) Чигиринського пов."
ДАЧкО-931-1-2186,"Метрична книга. Параскеївська церква, с. Бачкурине Липовецького пов. Сарнівської вол."
ДАЧкО-931-1-2209,"Метрична книга. Димитрівська церква, с. Баштечки Таращанського пов. Красилівської вол."
ДАЧкО-931-1-2243,"Метрична книга. Димитрівська церква, с. Баштечки Таращанського пов. Красилівської вол."
ДАЧкО-931-1-2272,"Метрична книга. Димитрівська церква, с. Баштечки Таращанського пов. Красилівської вол."
