copy_id,parsed,full_code,file_id
2cef0ca5-b332-43a3-a5f9-9b1daa4a7634,ДАКрО-(Р-272-1т4-43+++Р-272-1т4-43+++Р-272-1т4-43),ДАКрО-Р272-1Т4-43,d852293c-293e-4c91-ac8b-b8af01647211
dc07e50d-d8d1-4852-a1b5-6a3e4feb72df,ДАКрО-(Р-272-1т4-44+++Р-272-1т4-44+++Р-272-1т4-44),ДАКрО-Р272-1Т4-44,d4562ed7-30b0-4728-be6c-89db4ad15479
f0331db3-1ccc-47a2-9658-92fec9b04e56,ДАКрО-(Р-272-1т4-45+++Р-272-1т4-45+++Р-272-1т4-45),ДАКрО-Р272-1Т4-45,a711383a-ac26-40f5-b986-7462ddcb2f41
c688ea8d-e08a-4817-84ae-1ee35e1b2751,ДАКрО-(Р-272-1т4-46+++Р-272-1т4-46+++Р-272-1т4-46),ДАКрО-Р272-1Т4-46,1760feeb-d1d5-4497-8760-8b0db58f26c2
d13d07ec-b1fe-4276-95e5-8e8e897e974d,ДАКрО-(Р-272-1т4-47+++Р-272-1т4-47+++Р-272-1т4-47),ДАКрО-Р272-1Т4-47,4eb00e59-1772-45bc-9934-dcbcff147fcf
6916682d-916f-4a3d-92cd-35e660da8289,ДАКрО-(Р-272-1т4-48+++Р-272-1т4-48+++Р-272-1т4-48),ДАКрО-Р272-1Т4-48,44e42a29-561b-4334-aff3-3e45850084ea
18729a3b-8719-4539-b892-39f37e3cc520,ДАКрО-(Р-272-1т4-49+++Р-272-1т4-49+++Р-272-1т4-49),ДАКрО-Р272-1Т4-49,002ce277-2033-4284-bfd5-ab79c088b844
6018815b-d5d7-4fc5-bfbd-07b9f45a91cd,ДАКрО-(Р-272-1т4-5+++Р-272-1т4-5+++Р-272-1т4-5),ДАКрО-Р272-1Т4-5,832c211e-07f3-4411-a2d8-5029cfcb5462
47ddc655-5bb3-421e-8857-9cec5ad3c308,ДАКрО-(Р-272-1т4-50+++Р-272-1т4-50+++Р-272-1т4-50),ДАКрО-Р272-1Т4-50,0afdb182-0fe4-4892-ab28-913fd7e4011d
80336752-93ee-4822-976f-8c3ea7e31e2e,ДАКрО-(Р-272-1т4-51+++Р-272-1т4-51+++Р-272-1т4-51),ДАКрО-Р272-1Т4-51,6939f221-b99a-4032-a69a-6b39d23774f9
52e86ee8-127a-49ee-9224-a527c1e1196e,ДАКрО-(Р-272-1т4-52+++Р-272-1т4-52+++Р-272-1т4-52),ДАКрО-Р272-1Т4-52,49c22cdc-f08e-4374-9a68-2232018c47f4
fcdee43a-423d-493c-9bc7-f052394b4a08,ДАКрО-(Р-272-1т4-53+++Р-272-1т4-53+++Р-272-1т4-53),ДАКрО-Р272-1Т4-53,aa70117d-9f3e-475e-9e6c-eec1edcb1c74
f2235e72-5193-4094-983a-82e15d0c03df,ДАКрО-(Р-272-1т4-54+++Р-272-1т4-54+++Р-272-1т4-54),ДАКрО-Р272-1Т4-54,64df92da-0112-4ed4-8d4f-8c66302deb45
ba5c7a51-ee19-4306-9edf-82a816615931,ДАКрО-(Р-272-1т4-55+++Р-272-1т4-55+++Р-272-1т4-55),ДАКрО-Р272-1Т4-55,d01026bf-71b1-4448-bdd7-dd321c92969f
06d2f74c-cedc-4abe-b6a1-4287c0c53fb0,ДАКрО-(Р-272-1т4-56+++Р-272-1т4-56+++Р-272-1т4-56),ДАКрО-Р272-1Т4-56,c1a9f866-e031-4c91-80d2-6abceccb2ecf
5663aeac-67ff-44f4-82d1-7dc03a7d88a5,ДАКрО-(Р-272-1т4-57+++Р-272-1т4-57+++Р-272-1т4-57),ДАКрО-Р272-1Т4-57,c77e9fea-d977-439c-be35-16551cbeb818
5b80308c-d69c-41a0-9164-d2917827e4e8,ДАКрО-(Р-272-1т4-58+++Р-272-1т4-58+++Р-272-1т4-58),ДАКрО-Р272-1Т4-58,735387e7-1cd6-4ba6-97d7-064e9db90de6
5a937457-2036-47e1-9c94-c57d17f86c44,ДАКрО-(Р-272-1т4-59+++Р-272-1т4-59+++Р-272-1т4-59),ДАКрО-Р272-1Т4-59,ef4f691b-e613-4629-9dcc-3efba5df7caa
2cc4f3ac-6d15-494e-a5cc-ddc082c7dacd,ДАКрО-(Р-272-1т4-6+++Р-272-1т4-6+++Р-272-1т4-6),ДАКрО-Р272-1Т4-6,a1685db9-fa3e-4af8-b02a-cd4c0c4d8263
591cf107-bac7-4325-a526-f9255137b8fd,ДАКрО-(Р-272-1т4-60+++Р-272-1т4-60+++Р-272-1т4-60),ДАКрО-Р272-1Т4-60,2f04159f-88cc-486f-a9ef-bf4248bb32ab
91273b6a-bd20-4926-83f6-e5d7c805de13,ДАКрО-(Р-272-1т4-61+++Р-272-1т4-61+++Р-272-1т4-61),ДАКрО-Р272-1Т4-61,fb32b6bd-cea1-4b90-b594-94485219cbfd
84605207-15b6-4814-8cc7-3ab6fc600e79,ДАКрО-(Р-272-1т4-62+++Р-272-1т4-62+++Р-272-1т4-62),ДАКрО-Р272-1Т4-62,06f0b704-ea39-4962-a034-fd2a0e10d36d
53ab800f-0891-422c-9d6d-7d960bae225c,ДАКрО-(Р-272-1т4-63+++Р-272-1т4-63+++Р-272-1т4-63),ДАКрО-Р272-1Т4-63,003b6587-737e-472a-8f7a-03122866bfb2
0716b874-9d8d-4fcf-9e59-8fd041357197,ДАКрО-(Р-272-1т4-64+++Р-272-1т4-64+++Р-272-1т4-64),ДАКрО-Р272-1Т4-64,4573f633-9926-4559-83a9-fe1d008807a8
f1067287-b51b-4fc7-ac81-4d681d062684,ДАКрО-(Р-272-1т4-65+++Р-272-1т4-65+++Р-272-1т4-65),ДАКрО-Р272-1Т4-65,f26c9149-cb63-481f-95ec-fdc6cd6a6b24
95789251-940f-43f5-8469-02fdda80d3ca,ДАКрО-(Р-272-1т4-66+++Р-272-1т4-66+++Р-272-1т4-66),ДАКрО-Р272-1Т4-66,77aecf47-e4eb-48bb-9327-d14359d31c67
042e34db-a391-49ef-85ad-4908860a0a29,ДАКрО-(Р-272-1т4-67+++Р-272-1т4-67+++Р-272-1т4-67),ДАКрО-Р272-1Т4-67,8e240082-d66e-459c-81a8-835cf7903c7d
ec7b6c96-4146-4e98-bb97-f1b69a622f0f,ДАКрО-(Р-272-1т4-68+++Р-272-1т4-68+++Р-272-1т4-68),ДАКрО-Р272-1Т4-68,2a7d9d49-ad23-4742-a4d2-f738e1dcc4c1
9f95670d-fdb0-4a77-9b5f-9093ea75f16c,ДАКрО-(Р-272-1т4-69+++Р-272-1т4-69+++Р-272-1т4-69),ДАКрО-Р272-1Т4-69,52fdb30b-a7a0-4f8e-8101-704de3b70718
aae57a80-f1f9-40b6-b139-1b1f3fc8efbc,ДАКрО-(Р-272-1т4-7+++Р-272-1т4-7+++Р-272-1т4-7),ДАКрО-Р272-1Т4-7,7ddd87e3-3c42-4e73-a24e-3f7d9bf6faa7
7b2aec3f-7faa-4976-af4a-3f3f6978015e,ДАКрО-(Р-272-1т4-70+++Р-272-1т4-70+++Р-272-1т4-70),ДАКрО-Р272-1Т4-70,2fbdff2c-06f7-4ff8-8bd1-37ac232f51cf
c17dfffb-2b65-4e68-aec4-f495732e95ae,ДАКрО-(Р-272-1т4-71+++Р-272-1т4-71+++Р-272-1т4-71),ДАКрО-Р272-1Т4-71,981cfd33-8497-4dd2-8fad-9b419d1fb062
dd1d5e5d-2537-474f-ae2d-8113807c5766,ДАКрО-(Р-272-1т4-72+++Р-272-1т4-72+++Р-272-1т4-72),ДАКрО-Р272-1Т4-72,88fba2ce-3077-41d0-90f4-cd582fe6b526
daaa5d2a-1c48-4851-8527-62afa5672910,ДАКрО-(Р-272-1т4-73+++Р-272-1т4-73+++Р-272-1т4-73),ДАКрО-Р272-1Т4-73,3ef6bc1a-ba71-49b6-a84d-302a4cc0e230
672a099b-d0c3-46db-bb51-1f1f063e55f7,ДАКрО-(Р-272-1т4-74+++Р-272-1т4-74+++Р-272-1т4-74),ДАКрО-Р272-1Т4-74,6c9d5c08-18eb-4f23-b302-c73fc9cce195
27a549bb-31df-4949-8f6b-a84e172aa695,ДАКрО-(Р-272-1т4-75+++Р-272-1т4-75+++Р-272-1т4-75),ДАКрО-Р272-1Т4-75,4401cc35-4363-433b-bef4-32f8f21a3345
4fbcb166-8f00-4829-bfd1-687164b74fa0,ДАКрО-(Р-272-1т4-76+++Р-272-1т4-76+++Р-272-1т4-76),ДАКрО-Р272-1Т4-76,aa44330b-1a60-4c28-88c6-b155275df617
0c89ab5e-80ea-42e8-ad4f-61e3a0ba339a,ДАКрО-(Р-272-1т4-77+++Р-272-1т4-77+++Р-272-1т4-77),ДАКрО-Р272-1Т4-77,28170c40-bc79-497d-8d3c-6e0141d7b6f8
4145d933-2623-4a48-bded-05037507a3e3,ДАКрО-(Р-272-1т4-78+++Р-272-1т4-78+++Р-272-1т4-78),ДАКрО-Р272-1Т4-78,322b54ea-0746-4d93-92ee-1a6307e7d66d
18891a9f-8675-4aea-9de4-a3f499805c6a,ДАКрО-(Р-272-1т4-79+++Р-272-1т4-79+++Р-272-1т4-79),ДАКрО-Р272-1Т4-79,b26eb266-9e36-44e7-bf13-ec16153fb667
ecba822e-963b-4559-a91e-6f7b1509384b,ДАКрО-(Р-272-1т4-8+++Р-272-1т4-8+++Р-272-1т4-8),ДАКрО-Р272-1Т4-8,4c4a9fe8-dea6-42f4-ad8b-2a27eec6877d
b847fac7-1901-4948-99c3-7c5857584ea5,ДАКрО-(Р-272-1т4-80+++Р-272-1т4-80+++Р-272-1т4-80),ДАКрО-Р272-1Т4-80,b64aad6e-ddad-4f45-b733-7101b8e77118
f3fe121b-3dcb-43f3-927f-e80a2f2107ad,ДАКрО-(Р-272-1т4-81+++Р-272-1т4-81+++Р-272-1т4-81),ДАКрО-Р272-1Т4-81,a4a9682f-189c-4c77-97bc-33c2f6c1f8df
43785b64-a952-4713-9b5b-abcc591aa993,ДАКрО-(Р-272-1т4-82+++Р-272-1т4-82+++Р-272-1т4-82),ДАКрО-Р272-1Т4-82,850b7206-ae7d-4de2-aa45-d85c240d7865
0980afab-a945-4899-a8b7-7836666964bd,ДАКрО-(Р-272-1т4-83+++Р-272-1т4-83+++Р-272-1т4-83),ДАКрО-Р272-1Т4-83,09678e3c-daea-4b84-a895-dfc3d26cc8e5
2db07b35-936b-4852-bbd1-5d6017a3800b,ДАКрО-(Р-272-1т4-84+++Р-272-1т4-84+++Р-272-1т4-84),ДАКрО-Р272-1Т4-84,dfdfe66f-2416-4ed0-9dd3-9279ae0d6bb5
b6c2e156-621e-4d3a-a8a1-6f5dfc312105,ДАКрО-(Р-272-1т4-85+++Р-272-1т4-85+++Р-272-1т4-85),ДАКрО-Р272-1Т4-85,e5b01ddb-2e71-4c6d-bcbd-f0511bb33fa6
67213f2c-708a-4bc7-8cc0-2113fdbbb5a5,ДАКрО-(Р-272-1т4-86+++Р-272-1т4-86+++Р-272-1т4-86),ДАКрО-Р272-1Т4-86,5a64e896-c13a-40d3-9b27-b741f464c64e
92ecb1a4-faf8-432f-b141-4e5f778a5e99,ДАКрО-(Р-272-1т4-87+++Р-272-1т4-87+++Р-272-1т4-87),ДАКрО-Р272-1Т4-87,e09ff07a-3f40-44d9-b786-75b1f5721a52
88751ab3-d65c-48ac-9bea-a4441ab74097,ДАКрО-(Р-272-1т4-88+++Р-272-1т4-88+++Р-272-1т4-88),ДАКрО-Р272-1Т4-88,f2b3f1fa-4823-41c7-88d5-3c4fe7bc1777
2cb6e2d4-e71c-4103-8a13-1537997a8682,ДАКрО-(Р-272-1т4-89+++Р-272-1т4-89+++Р-272-1т4-89),ДАКрО-Р272-1Т4-89,fd4a81a5-b5ba-4ad3-9bdc-8fb562c1da17
a080aaf5-a455-4131-8fa9-bdefd1dec487,ДАКрО-(Р-272-1т4-9+++Р-272-1т4-9+++Р-272-1т4-9),ДАКрО-Р272-1Т4-9,c89af4dc-5715-4267-b6bc-fe706b3f3a9c
16e8392b-8d97-462f-abfa-f415c059e004,ДАКрО-(Р-272-1т4-90+++Р-272-1т4-90+++Р-272-1т4-90),ДАКрО-Р272-1Т4-90,e13d6800-a12b-462c-8f82-932f15f8d4df
90e5f44b-0320-463a-a3da-05783a15ae6e,ДАКрО-(Р-272-1т4-91+++Р-272-1т4-91+++Р-272-1т4-91),ДАКрО-Р272-1Т4-91,4056c105-7b3a-4ba4-9183-ce2f2dbd81de
57c5ecca-5ef0-4b63-b4e1-0d4683dd98a0,ДАКрО-(Р-272-1т4-92+++Р-272-1т4-92+++Р-272-1т4-92),ДАКрО-Р272-1Т4-92,563657bd-4499-4c61-a474-3eee9417e08a
57dcc381-2fac-4c6f-9c2e-b96f11db0525,ДАКрО-(Р-272-1т4-93+++Р-272-1т4-93+++Р-272-1т4-93),ДАКрО-Р272-1Т4-93,16ae5ca8-bb53-4784-8cb4-3dce4f045c4b
0da2b291-cad5-4d24-8d98-bee74a16d27b,ДАКрО-(Р-272-1т4-94+++Р-272-1т4-94+++Р-272-1т4-94),ДАКрО-Р272-1Т4-94,26b27369-bafa-4d1a-a1db-85552ad1f7fe
8c361ed1-0910-481e-aec9-928a0d1e31b4,ДАКрО-(Р-272-1т4-95+++Р-272-1т4-95+++Р-272-1т4-95),ДАКрО-Р272-1Т4-95,010c44ec-873f-4b9e-9802-0eea0ede77b9
4825a5e3-8b40-4766-9248-c4e463e611d7,ДАКрО-(Р-272-1т4-96+++Р-272-1т4-96+++Р-272-1т4-96),ДАКрО-Р272-1Т4-96,d3f8a1f3-e821-4704-8f15-a1cdc209030c
0cf3a0a4-3cc2-4893-a3d3-879d1edf1430,ДАКрО-(Р-272-1т4-97+++Р-272-1т4-97+++Р-272-1т4-97),ДАКрО-Р272-1Т4-97,46c033bd-58be-414d-8493-6dff35fc4842
ac3854ff-3df9-4abe-8b40-84f87a047b52,ДАКрО-(Р-272-1т4-98+++Р-272-1т4-98+++Р-272-1т4-98),ДАКрО-Р272-1Т4-98,77c7bae2-6ce2-4c18-a8c8-1056984366fd
91ee433e-d69c-4d0e-837c-107cdd51c39e,ДАКрО-(Р-272-1т4-99+++Р-272-1т4-99+++Р-272-1т4-99),ДАКрО-Р272-1Т4-99,d4ba1c49-d61f-4f30-a309-230213e453a2
ba68b666-f081-4eb5-932a-b73fdd3926ee,ДАКрО-(Р-281-3т2-1+++Р-281-3т2-1+++Р-281-3т2-1),ДАКрО-Р281-3Т2-1,468b81ca-afa3-40c7-8866-36d4612c557d
6974b03b-bc5c-4ce0-801e-aca4565876c0,ДАКрО-(Р-281-3т2-10+++Р-281-3т2-10+++Р-281-3т2-10),ДАКрО-Р281-3Т2-10,fe9f15f4-1996-4d40-862c-bdeb724ac813
ea93bfc3-a4e7-4d0d-820e-28589ccf277c,ДАКрО-(Р-281-3т2-11+++Р-281-3т2-11+++Р-281-3т2-11),ДАКрО-Р281-3Т2-11,bf7da62d-a667-4f01-8a49-1b4bc23c44ac
135f8e58-bad0-427c-926a-9bca3124e3a9,ДАКрО-(Р-281-3т2-12+++Р-281-3т2-12+++Р-281-3т2-12),ДАКрО-Р281-3Т2-12,2cf4b20d-0f69-41c6-ac7e-57e1b080e439
bd064eb9-224e-4c5e-8916-cd510f62feb5,ДАКрО-(Р-281-3т2-13+++Р-281-3т2-13+++Р-281-3т2-13),ДАКрО-Р281-3Т2-13,e4cb4570-49eb-48e8-99f9-0e1e4d998049
ea6e1e60-8c58-451b-a9dd-da8acecf2723,ДАКрО-(Р-281-3т2-14+++Р-281-3т2-14+++Р-281-3т2-14),ДАКрО-Р281-3Т2-14,5e800c66-e9eb-4ebb-9ba8-b3d692eba514
d625f227-8262-4ee9-bdd5-b6f9af373426,ДАКрО-(Р-281-3т2-15+++Р-281-3т2-15+++Р-281-3т2-15),ДАКрО-Р281-3Т2-15,47e199d4-9605-46c5-a078-7c20db86e2fa
3af5cda8-a31e-4de1-b0c6-6c636566ac52,ДАКрО-(Р-281-3т2-16+++Р-281-3т2-16+++Р-281-3т2-16),ДАКрО-Р281-3Т2-16,f3c4b105-6d6d-463d-92b5-37589f0ad98f
f1f58788-2b83-494d-afba-02da63354396,ДАКрО-(Р-281-3т2-17+++Р-281-3т2-17+++Р-281-3т2-17),ДАКрО-Р281-3Т2-17,076f2036-16b1-4926-a77d-c345dcbc1af9
1e6bf46c-7115-48ac-886d-b24a472919ad,ДАКрО-(Р-281-3т2-18+++Р-281-3т2-18+++Р-281-3т2-18),ДАКрО-Р281-3Т2-18,7d24db10-7a57-4250-ab2d-3935401f1113
4ece8614-cd02-44f9-b7ce-eba62861c241,ДАКрО-(Р-281-3т2-19+++Р-281-3т2-19+++Р-281-3т2-19),ДАКрО-Р281-3Т2-19,267b7ba1-e3ad-4d01-bbe2-d4cd9552ada5
ea6a49ea-4907-4797-9614-a060b0172a42,ДАКрО-(Р-281-3т2-2+++Р-281-3т2-2+++Р-281-3т2-2),ДАКрО-Р281-3Т2-2,d3bf6828-51bb-4082-b851-1dcd53830fef
7c34f77f-3b65-4fb4-8fa1-4b8534de6869,ДАКрО-(Р-281-3т2-20+++Р-281-3т2-20+++Р-281-3т2-20),ДАКрО-Р281-3Т2-20,3af063f9-afb4-4f64-a988-195131611d88
ca97623a-67c7-4dc4-a2f1-46922dfc3ed9,ДАКрО-(Р-281-3т2-21+++Р-281-3т2-21+++Р-281-3т2-21),ДАКрО-Р281-3Т2-21,c012849e-fa9a-4d5e-afbc-24b17db0b6a4
d206247f-26d6-4b54-8faa-dbcd28feb267,ДАКрО-(Р-281-3т2-22+++Р-281-3т2-22+++Р-281-3т2-22),ДАКрО-Р281-3Т2-22,bf36dd36-d305-4e41-8563-64b621928e18
446c281b-5042-40f1-a7d2-042839696924,ДАКрО-(Р-281-3т2-23+++Р-281-3т2-23+++Р-281-3т2-23),ДАКрО-Р281-3Т2-23,82c01042-e8fb-44ba-9c47-e24bf005429b
c725bb57-bf88-4b2b-9fd3-9c339608dead,ДАКрО-(Р-281-3т2-24+++Р-281-3т2-24+++Р-281-3т2-24),ДАКрО-Р281-3Т2-24,c55a12e7-5945-4fba-83c8-3f9455531d20
1d64ac6b-99d2-4d56-a4af-804b2875b320,ДАКрО-(Р-281-3т2-25+++Р-281-3т2-25+++Р-281-3т2-25),ДАКрО-Р281-3Т2-25,dbcb9ef2-68e8-4836-8c07-52cf7c2eafc8
ed238bb3-ae52-4edb-baaf-3e01dcdcfdbd,ДАКрО-(Р-281-3т2-26+++Р-281-3т2-26+++Р-281-3т2-26),ДАКрО-Р281-3Т2-26,0ed7743c-8715-40b5-929e-fe992f60ec2f
ae1fcb2f-4671-4b3b-9124-f408b0a1211b,ДАКрО-(Р-281-3т2-27+++Р-281-3т2-27+++Р-281-3т2-27),ДАКрО-Р281-3Т2-27,dd9891c2-47bd-4645-a890-d580fa86fc87
c17f2399-28ef-40c6-9d24-4795248ba3d5,ДАКрО-(Р-281-3т2-28+++Р-281-3т2-28+++Р-281-3т2-28),ДАКрО-Р281-3Т2-28,9c70731f-ecec-4f11-b27c-08c512948176
9d72ac7e-8224-4c15-89c9-350206c2fb91,ДАКрО-(Р-281-3т2-29+++Р-281-3т2-29+++Р-281-3т2-29),ДАКрО-Р281-3Т2-29,be4052fe-6a15-48aa-9a4b-7258aa580812
4343ed3f-8253-4a91-ac24-59844f60ff31,ДАКрО-(Р-281-3т2-3+++Р-281-3т2-3+++Р-281-3т2-3),ДАКрО-Р281-3Т2-3,c1e5e8ab-66d6-4a30-b650-cf6e5857a896
4af53a12-4918-4945-a92c-6b553cabac50,ДАКрО-(Р-281-3т2-30+++Р-281-3т2-30+++Р-281-3т2-30),ДАКрО-Р281-3Т2-30,02ded68b-ca55-4005-a87c-b32d61287a07
5f37044e-7ddb-4ff9-b420-c2d50bac7646,ДАКрО-(Р-281-3т2-31+++Р-281-3т2-31+++Р-281-3т2-31),ДАКрО-Р281-3Т2-31,615d9d22-3d15-4046-839c-86d2e51f2b08
03064284-5206-4388-ad8d-01aab7a749f4,ДАКрО-(Р-281-3т2-32+++Р-281-3т2-32+++Р-281-3т2-32),ДАКрО-Р281-3Т2-32,c48cea55-57fb-46ab-a1fd-27cc8910b481
33c9a66e-982c-4ffd-9f71-815fdec86468,ДАКрО-(Р-281-3т2-33+++Р-281-3т2-33+++Р-281-3т2-33),ДАКрО-Р281-3Т2-33,204bfb43-8352-4a1f-bdac-98df982c3dcf
90801b52-a54d-4478-8332-20ea53aafb81,ДАКрО-(Р-281-3т2-34+++Р-281-3т2-34+++Р-281-3т2-34),ДАКрО-Р281-3Т2-34,9b5e25f4-33df-4760-8e72-bda0eab4c04d
eda97aa6-4c6f-4162-9ad2-042864558da1,ДАКрО-(Р-281-3т2-35+++Р-281-3т2-35+++Р-281-3т2-35),ДАКрО-Р281-3Т2-35,b15962dd-c93d-469a-9304-acea516c0090
718f71fe-2219-496d-99f5-d9e959964715,ДАКрО-(Р-281-3т2-36+++Р-281-3т2-36+++Р-281-3т2-36),ДАКрО-Р281-3Т2-36,878a4392-12de-4279-84e4-6b0bc7e26549
8e8f2574-8256-46b1-b505-c10d3721ab38,ДАКрО-(Р-281-3т2-37+++Р-281-3т2-37+++Р-281-3т2-37),ДАКрО-Р281-3Т2-37,f3ab6e02-01c4-4e82-892e-d59420540ef2
e31713db-da0f-4e8b-a886-8c1233739027,ДАКрО-(Р-281-3т2-38+++Р-281-3т2-38+++Р-281-3т2-38),ДАКрО-Р281-3Т2-38,2a89f60b-3043-464d-8d53-4b6aa821946d
1d95c2b5-b70a-495a-9569-7ccc25671cd9,ДАКрО-(Р-281-3т2-39+++Р-281-3т2-39+++Р-281-3т2-39),ДАКрО-Р281-3Т2-39,e96f3d1c-a81f-455c-a397-4d061f79ee43
9ad05572-1cea-499c-8417-f7d23032780d,ДАКрО-(Р-281-3т2-4+++Р-281-3т2-4+++Р-281-3т2-4),ДАКрО-Р281-3Т2-4,e38ca8d9-7345-4410-81dd-9e6afdb129c8
39b5ebb2-dd11-4aca-9cc6-7e0e132183ed,ДАКрО-(Р-281-3т2-40+++Р-281-3т2-40+++Р-281-3т2-40),ДАКрО-Р281-3Т2-40,79d1b838-fd79-450a-aec6-847aaa23e96a
80f79d38-9e8d-48c1-9c03-008149cadd8e,ДАКрО-(Р-281-3т2-41+++Р-281-3т2-41+++Р-281-3т2-41),ДАКрО-Р281-3Т2-41,6948b055-cfb5-4c5b-9e16-c5614f8eef8e
4db6e3d8-379a-4761-a4ec-ff9c4af7c5a7,ДАКрО-(Р-281-3т2-42+++Р-281-3т2-42+++Р-281-3т2-42),ДАКрО-Р281-3Т2-42,dc30c7dd-5aa2-427d-a0fd-d34e2d351297
bc69e457-d8c2-4ef5-a2e2-b3111f2e24cc,ДАКрО-(Р-281-3т2-43+++Р-281-3т2-43+++Р-281-3т2-43),ДАКрО-Р281-3Т2-43,f2586c4f-ee3b-47ad-996f-775454ee958b
219e239f-cfb4-4ee5-8229-75b3b69c40ea,ДАКрО-(Р-281-3т2-44+++Р-281-3т2-44+++Р-281-3т2-44),ДАКрО-Р281-3Т2-44,9cf66435-055b-4b2a-90eb-709e0ac473e9
eb3a0a0b-7dda-49f8-a4ac-675879d0cf33,ДАКрО-(Р-281-3т2-45+++Р-281-3т2-45+++Р-281-3т2-45),ДАКрО-Р281-3Т2-45,8750c5c0-21cd-4583-8ee5-944eba397bc6
8ef522d9-2918-490b-b0f5-cdfef1ee53f9,ДАКрО-(Р-281-3т2-46+++Р-281-3т2-46+++Р-281-3т2-46),ДАКрО-Р281-3Т2-46,ed673162-5c2d-430d-bd9f-2c6d5db23fd5
2d280f58-33e0-4bca-bc93-b4e63263df29,ДАКрО-(Р-281-3т2-47+++Р-281-3т2-47+++Р-281-3т2-47),ДАКрО-Р281-3Т2-47,79b2c580-9774-41e1-bb33-d76c67c65bfb
b37a336b-f287-49a8-8e7e-c6c816193b21,ДАКрО-(Р-281-3т2-48+++Р-281-3т2-48+++Р-281-3т2-48),ДАКрО-Р281-3Т2-48,8af562db-05bc-493d-90d3-37f4a3b4efe3
9cee6d41-3184-495b-a785-623ffdf391d1,ДАКрО-(Р-281-3т2-49+++Р-281-3т2-49+++Р-281-3т2-49),ДАКрО-Р281-3Т2-49,3a3fc90e-ca8d-44ee-9f17-00243338bf6a
b5d12bd8-51f3-4287-9b34-c85f309f8e69,ДАКрО-(Р-281-3т2-5+++Р-281-3т2-5+++Р-281-3т2-5),ДАКрО-Р281-3Т2-5,d32a38be-d69c-403e-9e0a-a0d4113835b8
1b7228af-5f12-42c6-9529-3cda627fa104,ДАКрО-(Р-281-3т2-50+++Р-281-3т2-50+++Р-281-3т2-50),ДАКрО-Р281-3Т2-50,e9dc690a-ed2a-455a-b76a-0ccdd70b4e8f
5990eaf7-1ef4-4caf-b83f-0acb652d8809,ДАКрО-(Р-281-3т2-51+++Р-281-3т2-51+++Р-281-3т2-51),ДАКрО-Р281-3Т2-51,9b909ca9-cdad-4114-aff8-9876f35b6b40
a64dd14c-e8aa-4219-819b-ae9aa7cfff79,ДАКрО-(Р-281-3т2-52+++Р-281-3т2-52+++Р-281-3т2-52),ДАКрО-Р281-3Т2-52,3beb1367-305c-47f7-9ebf-580af8bb801b
2d4685ea-46b8-4d95-ba38-60d0f422981e,ДАКрО-(Р-281-3т2-53+++Р-281-3т2-53+++Р-281-3т2-53),ДАКрО-Р281-3Т2-53,e9a05165-4f5c-4694-930b-5826093e6f7f
93feb14c-a968-4a9e-910d-ed3acca405ba,ДАКрО-(Р-281-3т2-54+++Р-281-3т2-54+++Р-281-3т2-54),ДАКрО-Р281-3Т2-54,b0154b7f-db20-4e06-a20c-c50aaf3f7439
57f99ad9-3761-4e9b-a1a2-e3bea9ead859,ДАКрО-(Р-281-3т2-55+++Р-281-3т2-55+++Р-281-3т2-55),ДАКрО-Р281-3Т2-55,2f76af64-f562-44c6-9a88-61f3cbd081c5
fac1045a-cc4f-43b4-9783-64211601bb05,ДАКрО-(Р-281-3т2-56+++Р-281-3т2-56+++Р-281-3т2-65),ДАКрО-Р281-3Т2-56,acee2a2b-a1a3-46ce-887f-c7796da198cd
43be451b-ebd4-4044-940a-13aa4da9b2b6,ДАКрО-(Р-281-3т2-57+++Р-281-3т2-57+++Р-281-3т2-57),ДАКрО-Р281-3Т2-57,2e82de5f-f08a-4a87-b80f-c0ac6c00448f
7df160e7-3750-49f9-a9ed-b0e39f9c9589,ДАКрО-(Р-281-3т2-58+++Р-281-3т2-58+++Р-281-3т2-58),ДАКрО-Р281-3Т2-58,fdf4cee6-66cc-467b-be4e-771352c5d653
97392d34-b623-4301-8176-9965ae413f85,ДАКрО-(Р-281-3т2-59+++Р-281-3т2-59+++Р-281-3т2-59),ДАКрО-Р281-3Т2-59,81afde3c-c46b-41b6-bc02-188b9ec84b42
dc727955-f761-4f04-8a5e-23c9bee9cb47,ДАКрО-(Р-281-3т2-6+++Р-281-3т2-6+++Р-281-3т2-6),ДАКрО-Р281-3Т2-6,9419a004-0112-4d65-8f5d-5b5f7540eb80
2e329c29-03ac-4886-9103-5421f097e839,ДАКрО-(Р-281-3т2-60+++Р-281-3т2-60+++Р-281-3т2-60),ДАКрО-Р281-3Т2-60,79bf864a-8c2f-44b6-bee0-4c461afd5dec
41fa9674-682c-4144-a99f-2e3fa691f4e9,ДАКрО-(Р-281-3т2-7+++Р-281-3т2-7+++Р-281-3т2-7),ДАКрО-Р281-3Т2-7,70ef0e1b-d93b-45a8-9ee5-67418ed007fb
8ce20a8e-8207-479b-8a70-f6db573837a7,ДАКрО-(Р-281-3т2-8+++Р-281-3т2-8+++Р-281-3т2-8),ДАКрО-Р281-3Т2-8,c8f6a037-f960-4d2c-bbc6-f0d52e953137
