copy_id,parsed,target,target_id,kind
f1d5d461-a027-4bf7-a8e6-ca35da89562e,ЦДНТА-(Р-107-3-36-2-191+++Р-107-3-36-2-191+++Р-107-3-36-2-191),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
5dc7277b-c8f9-4d0b-a957-88676b60fa89,ЦДНТА-(Р-107-3-36-3-223+++Р-107-3-36-3-223+++Р-107-3-36-3-223),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
64f2e08f-1dbc-4427-8161-21d7d45b32c2,ЦДНТА-(Р-107-3-36-2-192+++Р-107-3-36-2-192+++Р-107-3-36-2-192),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3c1013df-eb52-4e1c-bbf6-168215625f46,ЦДНТА-(Р-107-3-36-1-127+++Р-107-3-36-1-127+++Р-107-3-36-1-127),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
f5f6f0ce-9c3f-48df-afb6-78ca078faf78,ЦДНТА-(Р-107-3-36-1-130+++Р-107-3-36-1-130+++Р-107-3-36-1-130),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
dda2990a-e777-4b9c-ad53-12020705686d,ЦДНТА-(Р-107-3-36-1-140+++Р-107-3-36-1-140+++Р-107-3-36-1-140),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
e57ff77c-a37b-4d83-8c96-4b960c92c09d,ЦДНТА-(Р-107-3-36-1-145+++Р-107-3-36-1-145+++Р-107-3-36-1-145),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
8616d4ba-e54a-40e1-88ae-99c98e4d190d,ЦДНТА-(Р-107-3-36-1-146+++Р-107-3-36-1-146+++Р-107-3-36-1-146),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
371079f0-87e2-4794-a47e-d63eea3011f5,ЦДНТА-(Р-107-3-36-1-152+++Р-107-3-36-1-152+++Р-107-3-36-1-152),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
304f4291-f895-4740-b154-ab81e020595e,ЦДНТА-(Р-107-3-36-1-175+++Р-107-3-36-1-175+++Р-107-3-36-1-175),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
af564bad-5e99-4d56-b666-3f74112b6a1d,ЦДНТА-(Р-107-3-36-1-155+++Р-107-3-36-1-155+++Р-107-3-36-1-155),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
acd95b49-871b-4402-a35e-950d20fe3fd8,ЦДНТА-(Р-107-3-36-1-156+++Р-107-3-36-1-156+++Р-107-3-36-1-156),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
03c1419c-c05c-4aea-8701-50bdc4a3759f,ЦДНТА-(Р-107-3-36-1-184+++Р-107-3-36-1-184+++Р-107-3-36-1-184),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
899fd9da-133b-4d70-80ea-854f60bb9707,ЦДНТА-(Р-107-3-36-1-166+++Р-107-3-36-1-166+++Р-107-3-36-1-166),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c5061cd4-cc02-43b8-92bf-73db84d27d3b,ЦДНТА-(Р-107-3-36-1-167+++Р-107-3-36-1-167+++Р-107-3-36-1-167),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
54fdbed5-f1fb-42a8-85d1-44493c4a4747,ЦДНТА-(Р-107-3-36-1-163+++Р-107-3-36-1-163+++Р-107-3-36-1-163),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b011acee-1e9f-41ba-8b8a-91f7eca20a00,ЦДНТА-(Р-107-3-36-2-202+++Р-107-3-36-2-202+++Р-107-3-36-2-202),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3d1290b2-b1e3-40c9-8d01-94917858b51f,ЦДНТА-(Р-107-3-36-1-186+++Р-107-3-36-1-186+++Р-107-3-36-1-186),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
169bcba3-e67f-4a4b-901b-941a0478c737,ЦДНТА-(Р-107-3-36-1-123+++Р-107-3-36-1-123+++Р-107-3-36-1-123),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
24f54d5b-1bdc-43bf-b080-dca37370173a,ЦДНТА-(Р-107-3-36-2-185+++Р-107-3-36-2-185+++Р-107-3-36-2-185),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
307f92ff-c940-4142-a3e1-c5b5044eaea3,ЦДНТА-(Р-107-3-36-2-179+++Р-107-3-36-2-179+++Р-107-3-36-2-179),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
49cc848f-1e7f-4972-b80a-26fd2c1f936d,ЦДНТА-(Р-107-3-36-2-180+++Р-107-3-36-2-180+++Р-107-3-36-2-180),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a1b3883d-736e-41c7-81c9-1fbd0e23ad60,ЦДНТА-(Р-107-3-36-1-117+++Р-107-3-36-1-117+++Р-107-3-36-1-117),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c32cfba9-cad1-4075-8577-20bb06fbde20,ЦДНТА-(Р-107-3-36-2-173+++Р-107-3-36-2-173+++Р-107-3-36-2-173),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
d51f19d7-5e1b-4425-814c-b04cc14acff4,ЦДНТА-(Р-107-3-36-2-182+++Р-107-3-36-2-182+++Р-107-3-36-2-182),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
5f5c1197-87ca-4c03-a3f2-4eec5f31af7b,ЦДНТА-(Р-107-3-36-1-113+++Р-107-3-36-1-113+++Р-107-3-36-1-113),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
09a0ec81-5004-4403-a1d4-95e42b51ec98,ЦДНТА-(Р-107-3-36-2-209+++Р-107-3-36-2-209+++Р-107-3-36-2-209),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
54d0cd8f-ea68-43c3-ac54-6da4ceb10194,ЦДНТА-(Р-107-3-36-1-116+++Р-107-3-36-1-116+++Р-107-3-36-1-116),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
62e73eea-92d6-4b6f-acb7-54c5db0bcb6a,ЦДНТА-(Р-107-3-36-1-124+++Р-107-3-36-1-124+++Р-107-3-36-1-124),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
83afed66-c8a3-45b9-85f8-909a90bc03ee,ЦДНТА-(Р-107-3-36-3-218+++Р-107-3-36-3-218+++Р-107-3-36-3-218),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c0744137-b2b3-4e54-a7bb-8ebdd6a43e73,ЦДНТА-(Р-107-3-36-1-125+++Р-107-3-36-1-125+++Р-107-3-36-1-125),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b49e254e-d874-4ad8-a957-1c2588c98284,ЦДНТА-(Р-107-3-36-2-194+++Р-107-3-36-2-194+++Р-107-3-36-2-194),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b807f6d5-49fb-4752-83e1-57351d8e7715,ЦДНТА-(Р-107-3-36-2-196+++Р-107-3-36-2-196+++Р-107-3-36-2-196),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
e5214352-3b05-4e2d-b76f-5ff9c5649b73,ЦДНТА-(Р-107-3-36-1-168+++Р-107-3-36-1-168+++Р-107-3-36-1-168),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
338566c1-8e83-469d-a4cc-f675bbfa71bb,ЦДНТА-(Р-107-3-36-1-161+++Р-107-3-36-1-161+++Р-107-3-36-1-161),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ac68d3e4-e206-4fc0-9550-3f7e443a860f,ЦДНТА-(Р-107-3-36-2-170+++Р-107-3-36-2-170+++Р-107-3-36-2-170),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
56a896e2-2f61-41fd-b77c-f00b0e11f197,ЦДНТА-(Р-107-3-36-2-203+++Р-107-3-36-2-203+++Р-107-3-36-2-203),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
7fadfd40-c465-4dd5-9ac1-53a3fde70d89,ЦДНТА-(Р-107-3-36-2-201+++Р-107-3-36-2-201+++Р-107-3-36-2-201),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
938c3e96-3227-4442-8c9a-e60444f0a49c,ЦДНТА-(Р-107-3-36-2-200+++Р-107-3-36-2-200+++Р-107-3-36-2-200),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b6c8fb42-7fd8-4407-8805-4047373f4636,ЦДНТА-(Р-107-3-36-2-199+++Р-107-3-36-2-199+++Р-107-3-36-2-199),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
fc0aef12-4469-4de3-96a7-28debe21496d,ЦДНТА-(Р-107-3-36-2-198+++Р-107-3-36-2-198+++Р-107-3-36-2-198),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
88d9ad35-2834-46cc-aa94-7160e7b03a1c,ЦДНТА-(Р-107-3-36-2-210+++Р-107-3-36-2-210+++Р-107-3-36-2-210),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
432406b0-328d-485c-8559-413989823243,ЦДНТА-(Р-107-3-36-2-193+++Р-107-3-36-2-193+++Р-107-3-36-2-193),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a325df04-fbef-4b05-8f3b-dbed0c45ee1a,ЦДНТА-(Р-107-3-36-1-129+++Р-107-3-36-1-129+++Р-107-3-36-1-129),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
22de6211-9154-4b93-8040-4b7b6810c4d4,ЦДНТА-(Р-107-3-36-1-134+++Р-107-3-36-1-134+++Р-107-3-36-1-134),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
7367a3ed-3e41-464e-b172-2624bc874177,ЦДНТА-(Р-107-3-36-1-141+++Р-107-3-36-1-141+++Р-107-3-36-1-141),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
0c35123f-6428-4c7d-a16c-316e8e4f1ca8,ЦДНТА-(Р-107-3-36-1-148+++Р-107-3-36-1-148+++Р-107-3-36-1-148),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
8bff0d1e-b123-4428-b264-0ee41d57e83d,ЦДНТА-(Р-107-3-36-1-147+++Р-107-3-36-1-147+++Р-107-3-36-1-147),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
36a8949d-723f-4e23-94eb-4e58bcbde033,ЦДНТА-(Р-107-3-36-1-164+++Р-107-3-36-1-164+++Р-107-3-36-1-164),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
af827bfd-4cc6-469f-90ca-bb9fed44d0cc,ЦДНТА-(Р-107-3-36-1-122+++Р-107-3-36-1-122+++Р-107-3-36-1-122),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
7d707461-fdcb-45c6-aab9-ddc037f0b0cc,ЦДНТА-(Р-107-3-36-3-219+++Р-107-3-36-3-219+++Р-107-3-36-3-219),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
575565c2-8b5d-4d44-b224-25c1720b3be4,ЦДНТА-(Р-107-3-36-3-225+++Р-107-3-36-3-225+++Р-107-3-36-3-225),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
dcc021e5-46ae-439b-a3d6-140a9736cf69,ЦДНТА-(Р-107-3-36-3-224+++Р-107-3-36-3-224+++Р-107-3-36-3-224),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
1b0bc971-b635-4a18-884d-df8ec00a9af5,ЦДНТА-(Р-107-3-36-1-188+++Р-107-3-36-1-188+++Р-107-3-36-1-188),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
49cf9190-dd39-46aa-9682-bef58a242a39,ЦДНТА-(Р-107-3-36-2-208+++Р-107-3-36-2-208+++Р-107-3-36-2-208),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
05936906-82d7-47d0-9151-21338ae31c5d,ЦДНТА-(Р-107-3-36-3-214+++Р-107-3-36-3-214+++Р-107-3-36-3-214),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ae6b06c8-e09b-46d3-ab2e-b41f27baed1a,ЦДНТА-(Р-107-3-36-3-215+++Р-107-3-36-3-215+++Р-107-3-36-3-215),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
eccc999b-32be-4853-a1a7-781dbe5624ad,ЦДНТА-(Р-107-3-36-1-114+++Р-107-3-36-1-114+++Р-107-3-36-1-114),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
9ad7560e-b45c-435c-be5b-8a34b26e0b3f,ЦДНТА-(Р-107-3-36-2-174+++Р-107-3-36-2-174+++Р-107-3-36-2-174),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
9a15e797-f0dc-4446-9c99-c06ba05b94c8,ЦДНТА-(Р-107-3-36-2-206+++Р-107-3-36-2-206+++Р-107-3-36-1-206),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
d5285829-20f2-430f-b907-00c91208c405,ЦДНТА-(Р-107-3-36-2-197+++Р-107-3-36-2-197+++Р-107-3-36-2-197),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
4856f957-b636-4944-b7cd-209dddab2465,ЦДНТА-(Р-107-3-36-3-283+++Р-107-3-36-3-283+++Р-107-3-36-3-283),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
697dfc41-9288-4b8d-8df9-2ea47775561c,ЦДНТА-(Р-107-3-36-3-274+++Р-107-3-36-3-274+++Р-107-3-36-3-274),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
dd10e5ce-2067-4e67-b169-4a74a0930ff9,ЦДНТА-(Р-107-3-36-3-282+++Р-107-3-36-3-282+++Р-107-3-36-3-282),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
911cf7ee-8232-44e0-914a-2fa411d45d40,ЦДНТА-(Р-107-3-36-3-290+++Р-107-3-36-3-290+++Р-107-3-36-3-290),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
d8650e39-f263-4ee2-823a-5d8bce7f9c09,ЦДНТА-(Р-107-3-36-3-271+++Р-107-3-36-3-271+++Р-107-3-36-3-271),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
1c17e48c-221a-4e2d-a39f-a604d1c024d7,ЦДНТА-(Р-107-3-36-3-280+++Р-107-3-36-3-280+++Р-107-3-36-3-280),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c3f57d49-b041-4d22-bdab-62d662720f3b,ЦДНТА-(Р-107-3-36-3-278+++Р-107-3-36-3-278+++Р-107-3-36-3-278),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c7e003f3-4955-4a30-aee1-c9aaa328c094,ЦДНТА-(Р-107-3-36-3-293+++Р-107-3-36-3-293+++Р-107-3-36-3-293),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
2f7467ca-5741-4a62-8b27-3908e9b666ce,ЦДНТА-(Р-107-3-36-3-295+++Р-107-3-36-3-295+++Р-107-3-36-3-295),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
11995035-e415-401b-aed4-684ca4247026,ЦДНТА-(Р-107-3-36-3-272+++Р-107-3-36-3-272+++Р-107-3-36-3-272),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
25ec6d13-bf2e-4320-a3bb-87d8534ded30,ЦДНТА-(Р-107-3-36-3-296+++Р-107-3-36-3-296+++Р-107-3-36-3-296),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
364d4713-a58e-451b-9f65-c248c353eb78,ЦДНТА-(Р-107-3-36-3-286+++Р-107-3-36-3-286+++Р-107-3-36-3-286),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
522313b6-4361-41ce-8f71-d1053e1b6222,ЦДНТА-(Р-107-3-36-3-292+++Р-107-3-36-3-292+++Р-107-3-36-3-292),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
34dc981f-0689-4d7b-9754-c014add799dd,ЦДНТА-(Р-107-3-36-3-291+++Р-107-3-36-3-291+++Р-107-3-36-3-291),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
9892725e-34b2-4d96-8f77-92536618f67b,ЦДНТА-(Р-107-3-36-3-297+++Р-107-3-36-3-297+++Р-107-3-36-3-297),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
74f3f938-723a-45b8-b0d8-1ad75e9b9f49,ЦДНТА-(Р-107-3-36-3-294+++Р-107-3-36-3-294+++Р-107-3-36-3-294),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b1dc512f-8884-4627-9b4d-78ff81ef9e3f,ЦДНТА-(Р-107-3-36-3-301+++Р-107-3-36-3-301+++Р-107-3-36-3-301),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
1af7a24a-80c1-4b61-91cc-4f9097117902,ЦДНТА-(Р-107-3-36-3-302+++Р-107-3-36-3-302+++Р-107-3-36-3-302),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a321c80f-b890-48bb-bf90-4b7f467a5839,ЦДНТА-(Р-107-3-36-3-298+++Р-107-3-36-3-298+++Р-107-3-36-3-298),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
6b3b3cc9-5542-4b14-8bf8-850565251d49,ЦДНТА-(Р-107-3-36-3-304+++Р-107-3-36-3-304+++Р-107-3-36-3-304),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b06ca29f-b5d0-43a7-ac3b-86014a0287f7,ЦДНТА-(Р-107-3-36-3-303+++Р-107-3-36-3-303+++Р-107-3-36-3-303),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b4f4cc40-2258-466b-815c-cf3d4bcac361,ЦДНТА-(Р-107-3-36-3-305+++Р-107-3-36-3-305+++Р-107-3-36-3-305),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
442b0d88-10b4-42fd-a0df-fe5c03a6813f,ЦДНТА-(Р-107-3-36-3-306+++Р-107-3-36-3-306+++Р-107-3-36-3-306),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ada9210c-385f-454c-b543-6e3633acac85,ЦДНТА-(Р-107-3-36-3-307+++Р-107-3-36-3-307+++Р-107-3-36-3-307),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3d9dcd74-21c0-4a19-85df-131c705a7060,ЦДНТА-(Р-107-3-36-3-329+++Р-107-3-36-3-329+++Р-107-3-36-3-329),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
2d281b42-0c4c-4ef0-94f1-489cda84c37b,ЦДНТА-(Р-107-3-36-3-315+++Р-107-3-36-3-315+++Р-107-3-36-3-315),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
5d87e963-3a71-414b-95ba-fdbed0ec741d,ЦДНТА-(Р-107-3-36-3-323+++Р-107-3-36-3-323+++Р-107-3-36-3-323),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
30e44047-424c-42a3-9ad3-eca78b5bcfde,ЦДНТА-(Р-107-3-36-3-317+++Р-107-3-36-3-317+++Р-107-3-36-3-317),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3822042e-ccea-43c2-ad7d-a9869a5bd53a,ЦДНТА-(Р-107-3-36-3-316+++Р-107-3-36-3-316+++Р-107-3-36-3-316),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
035546d7-c84b-4e9a-b7ac-175dec5827f6,ЦДНТА-(Р-107-3-36-3-327+++Р-107-3-36-3-327+++Р-107-3-36-3-327),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
e28c2a52-10cc-431e-84c7-09199e43b0ae,ЦДНТА-(Р-107-3-36-3-334+++Р-107-3-36-3-334+++Р-107-3-36-3-334),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
83469acb-3db5-4a60-a1f3-209a03f343ba,ЦДНТА-(Р-107-3-36-3-331+++Р-107-3-36-3-331+++Р-107-3-36-3-331),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
7e59e7b2-4bae-4dfe-a6ef-4d005699e850,ЦДНТА-(Р-107-3-36-3-335+++Р-107-3-36-3-335+++Р-107-3-36-3-335),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
0db0ca1d-e88f-4106-b1d9-22a21942346f,ЦДНТА-(Р-107-3-36-3-337+++Р-107-3-36-3-337+++Р-107-3-36-3-337),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
d77809b8-2eb3-4e75-8882-9723a2b0265e,ЦДНТА-(Р-107-3-36-3-336+++Р-107-3-36-3-336+++Р-107-3-36-3-336),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
1f2af9cb-93ce-4063-b47e-ad92c738d390,ЦДНТА-(Р-107-3-36-3-341+++Р-107-3-36-3-341+++Р-107-3-36-3-341),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
933afc19-2ce9-43cf-828b-9c7eebb2f648,ЦДНТА-(Р-107-3-36-3-339+++Р-107-3-36-3-339+++Р-107-3-36-3-339),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
d2429c14-aa7b-432d-9a46-1c9c35643a50,ЦДНТА-(Р-107-3-36-3-344+++Р-107-3-36-3-344+++Р-107-3-36-3-344),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
71389828-9b5f-4f68-8195-971b8f0c07b9,ЦДНТА-(Р-107-3-36-3-340+++Р-107-3-36-3-340+++Р-107-3-36-3-340),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b99fd0e8-f901-4917-b900-8b55328cc2ea,ЦДНТА-(Р-107-3-36-3-349+++Р-107-3-36-3-349+++Р-107-3-36-3-349),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
13196f60-a2cb-42ea-87c0-0f45ece5de60,ЦДНТА-(Р-107-3-36-3-348+++Р-107-3-36-3-348+++Р-107-3-36-3-348),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
02f208c7-7da8-484b-afb3-aa21f310c7da,ЦДНТА-(Р-107-3-36-3-347+++Р-107-3-36-3-347+++Р-107-3-36-3-347),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
cfa72d7f-3aae-4041-9f50-4c7959708d6f,ЦДНТА-(Р-107-3-36-3-350+++Р-107-3-36-3-350+++Р-107-3-36-3-350),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
cd1eebdc-7032-495e-87aa-391e8b16bbfe,ЦДНТА-(Р-107-3-36-3-365+++Р-107-3-36-3-365+++Р-107-3-36-3-365),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
54486829-8e10-4997-abcf-97d8cb965600,ЦДНТА-(Р-107-3-36-3-361+++Р-107-3-36-3-361+++Р-107-3-36-3-361),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
cb10acd2-8afe-4be9-90be-fbc1e0e5f74a,ЦДНТА-(Р-107-3-36-3-357+++Р-107-3-36-3-357+++Р-107-3-36-3-357),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
10fe8415-8fd3-4959-8283-a6d4705205bd,ЦДНТА-(Р-107-3-36-3-352+++Р-107-3-36-3-352+++Р-107-3-36-3-352),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b8fb3e33-61a9-4bd7-a56d-427cf7d20f8f,ЦДНТА-(Р-107-3-36-3-353+++Р-107-3-36-3-353+++Р-107-3-36-3-353),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
8c025f1e-b5e4-42f1-aaf5-f3b2c7bcda38,ЦДНТА-(Р-107-3-36-3-355+++Р-107-3-36-3-355+++Р-107-3-36-3-355),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
8a41e024-3d21-40bf-a8ab-80e7213448ac,ЦДНТА-(Р-107-3-36-3-369+++Р-107-3-36-3-369+++Р-107-3-36-3-369),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3b38d42d-7508-4ad7-84ca-fa5ece45358b,ЦДНТА-(Р-107-3-36-3-366+++Р-107-3-36-3-366+++Р-107-3-36-3-366),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
