copy_id,parsed,full_code,file_id
72ab9cb0-e51c-487b-89c9-31e5284cfd73,ДАХеО-(Р-1953-1-123+++Р-1953-1-123+++Р-1953-1-123),ДАХеО-Р1953-1-123,bf92a761-3759-438e-b03d-580903fd81cb
c4c98ff3-2569-4b3c-adac-d2c952745f65,ДАХеО-(Р-1953-1-124+++Р-1953-1-124+++Р-1953-1-124),ДАХеО-Р1953-1-124,0463c444-3358-4dd6-86b0-6c330ccb984f
ff0d6289-ba9f-425b-9aa0-dfba692a23a4,ДАХеО-(Р-1953-1-125+++Р-1953-1-125+++Р-1953-1-125),ДАХеО-Р1953-1-125,e935bfb4-f1cf-4a41-8d43-b27a61b51fe3
4e2459be-6cc0-430c-a967-eccfceec0cd1,ДАХеО-(Р-1953-1-126+++Р-1953-1-126+++Р-1953-1-126),ДАХеО-Р1953-1-126,1f441cb1-0bac-4902-b4f9-a97a56833212
874ea2da-8dc9-47f8-8060-5bd690474540,ДАХеО-(Р-1953-1-127+++Р-1953-1-127+++Р-1953-1-127),ДАХеО-Р1953-1-127,b049c67f-4893-4f26-975c-5c9afd918e80
bfd870b9-353b-419b-8068-a2affd947388,ДАХеО-(Р-1953-1-128+++Р-1953-1-128+++Р-1953-1-128),ДАХеО-Р1953-1-128,6f056fc7-31e8-4a57-9b23-d6cc8f44f1fb
faef2abf-fa11-41ee-8e2a-ce3b8d71d288,ДАХеО-(Р-1953-1-129+++Р-1953-1-129+++Р-1953-1-129),ДАХеО-Р1953-1-129,53cb8920-0dbb-4a29-827f-fba8751061e5
03874f6a-a7f0-4241-8af6-07b46c19e94a,ДАХеО-(Р-1953-1-13+++Р-1953-1-13+++Р-1953-1-13),ДАХеО-Р1953-1-13,021f87f8-e11e-45aa-aa68-b150b0e53a91
8acb8c81-2431-4637-b476-2d4eaf8a0d60,ДАХеО-(Р-1953-1-130+++Р-1953-1-130+++Р-1953-1-130),ДАХеО-Р1953-1-130,154118cb-8dcc-4350-a6c4-90c309ddebca
24146e21-3c6d-4a72-88a4-19d266be24b3,ДАХеО-(Р-1953-1-131+++Р-1953-1-131+++Р-1953-1-131),ДАХеО-Р1953-1-131,1c943aa2-1809-4499-b6a7-368cfe42f293
2c811e6e-b888-4e50-b9d0-14132ad0ad18,ДАХеО-(Р-1953-1-132+++Р-1953-1-132+++Р-1953-1-132),ДАХеО-Р1953-1-132,1a73b82b-8d1e-4201-8531-abe3fdac0d4d
8bc636eb-5720-4429-a897-653b767485fd,ДАХеО-(Р-1953-1-133+++Р-1953-1-133+++Р-1953-1-133),ДАХеО-Р1953-1-133,fe7bbde3-ef83-456c-b5be-4acf19f41676
04457f59-f6ad-426c-9b97-8a018f6627d4,ДАХеО-(Р-1953-1-134+++Р-1953-1-134+++Р-1953-1-134),ДАХеО-Р1953-1-134,254a0495-d907-4286-8b01-c22275bfd4cb
52c68dbb-00c2-4416-844b-ec8c10dbfab0,ДАХеО-(Р-1953-1-135+++Р-1953-1-135+++Р-1953-1-135),ДАХеО-Р1953-1-135,e6d21ebd-a943-426b-ac06-ab0b0b626e61
b0f88273-f42e-4298-8cf1-52cca0aa718c,ДАХеО-(Р-1953-1-136+++Р-1953-1-136+++Р-1953-1-136),ДАХеО-Р1953-1-136,7e914e4f-1254-4cfd-a99e-1c529574e166
65ca05ed-55c3-4df5-bb74-2f6ea0456311,ДАХеО-(Р-1953-1-137+++Р-1953-1-137+++Р-1953-1-137),ДАХеО-Р1953-1-137,181070ee-f552-4b24-9415-d1b7376c9d2c
c988d036-b1f4-4491-bf91-910c7704ff58,ДАХеО-(Р-1953-1-138+++Р-1953-1-138+++Р-1953-1-138),ДАХеО-Р1953-1-138,bbcf9dd0-686f-483a-8679-da6ff7456d71
62381ba7-4143-4b59-ad9c-739e3e0f1f8d,ДАХеО-(Р-1953-1-139+++Р-1953-1-139+++Р-1953-1-139),ДАХеО-Р1953-1-139,1e3529f6-52e9-44d4-b5f0-19d0d2ffbeca
ef9ab1cb-f1f5-42b3-b80b-d2a05184fac9,ДАХеО-(Р-1953-1-14+++Р-1953-1-14+++Р-1953-1-14),ДАХеО-Р1953-1-14,da199881-e34f-446f-8e0b-d580ab777609
12063bcc-5dbb-4ee9-8174-7d141020fc4d,ДАХеО-(Р-1953-1-140+++Р-1953-1-140+++Р-1953-1-140),ДАХеО-Р1953-1-140,56f413fa-0d3a-4743-9186-bd84fa109223
c0f97fcd-5671-4c6e-98a6-a94ada3c84cc,ДАХеО-(Р-1953-1-141+++Р-1953-1-141+++Р-1953-1-141),ДАХеО-Р1953-1-141,0d302f87-03b1-405e-9737-36462124bf76
f64f06ae-000a-47a1-9b93-be2fcd27bcab,ДАХеО-(Р-1953-1-142+++Р-1953-1-142+++Р-1953-1-142),ДАХеО-Р1953-1-142,fb44f0bf-47d1-4c31-80f3-3703d4b6a71a
550a8e0e-040d-487b-b4ea-a2d88b583f70,ДАХеО-(Р-1953-1-143+++Р-1953-1-143+++Р-1953-1-143),ДАХеО-Р1953-1-143,8299403e-cb49-42c9-95cf-b53efc965fb9
e07ba6fa-01d3-4c60-a3d5-14a38f2dc13d,ДАХеО-(Р-1953-1-144+++Р-1953-1-144+++Р-1953-1-144),ДАХеО-Р1953-1-144,8ee7924c-4b12-45ac-a0c0-5fbe632aa427
63c567c1-ff83-4c53-8958-c6ee301d5838,ДАХеО-(Р-1953-1-145+++Р-1953-1-145+++Р-1953-1-145),ДАХеО-Р1953-1-145,9abfabed-1071-40c7-946a-fcfaacdf30d6
b395d60c-72f9-4af0-866b-a6378f16e851,ДАХеО-(Р-1953-1-146+++Р-1953-1-146+++Р-1953-1-146),ДАХеО-Р1953-1-146,40ca9e7c-6a9a-49bc-90c4-f5029d914beb
fd7b42c3-28d1-4def-aa0c-f335593e0802,ДАХеО-(Р-1953-1-147+++Р-1953-1-147+++Р-1953-1-147),ДАХеО-Р1953-1-147,45ecbce8-4383-431d-a034-319243f23ebc
b350ca5a-4827-4981-89bb-6eb4c5bc76bb,ДАХеО-(Р-1953-1-148+++Р-1953-1-148+++Р-1953-1-148),ДАХеО-Р1953-1-148,d637f6cd-e935-4c51-81eb-7c5f3fb555a1
0d6bdedc-b42e-4013-8ae1-e56611ea9cf6,ДАХеО-(Р-1953-1-149+++Р-1953-1-149+++Р-1953-1-149),ДАХеО-Р1953-1-149,6f6de398-842b-44be-9347-8deb61ab5905
2d908efc-6833-4866-89ce-c88270b36095,ДАХеО-(Р-1953-1-15+++Р-1953-1-15+++Р-1953-1-15),ДАХеО-Р1953-1-15,9b3f4565-d82c-462f-80ee-9104050b1c12
c69117e7-6e71-494a-911a-bd68d1f9e31e,ДАХеО-(Р-1953-1-150+++Р-1953-1-150+++Р-1953-1-150),ДАХеО-Р1953-1-150,239ba9a2-9c3b-4172-ba02-d35a861002f3
f912fcc6-9dd8-4756-8376-63fc886f1993,ДАХеО-(Р-1953-1-151+++Р-1953-1-151+++Р-1953-1-151),ДАХеО-Р1953-1-151,481c5f34-98e2-465f-9bd7-62f78340bb2b
99c3dcd2-821a-44fd-86d0-a6db707c1a92,ДАХеО-(Р-1953-1-152+++Р-1953-1-152+++Р-1953-1-152),ДАХеО-Р1953-1-152,ef44fc8d-a123-46ed-8ccb-9b83f14da553
4961f112-1bd5-4a44-a2e8-59622647d3da,ДАХеО-(Р-1953-1-153+++Р-1953-1-153+++Р-1953-1-153),ДАХеО-Р1953-1-153,fed009a3-57cd-45d0-8aff-831c76984bb7
5cc48c64-7940-4562-b02f-2f52a14870c7,ДАХеО-(Р-1953-1-154+++Р-1953-1-154+++Р-1953-1-154),ДАХеО-Р1953-1-154,4c313cd5-fae9-4502-aee6-ba3ceeb38356
f8e09213-7de3-46d8-b51d-79501befb05d,ДАХеО-(Р-1953-1-155+++Р-1953-1-155+++Р-1953-1-155),ДАХеО-Р1953-1-155,eb4b17d0-1fcd-4dc1-bda2-76fb904d72ae
4184adc4-3965-4437-b78c-5bb0f3ca9ef9,ДАХеО-(Р-1953-1-156+++Р-1953-1-156+++Р-1953-1-156),ДАХеО-Р1953-1-156,06a5c79f-57be-44c2-b593-f79f5904a062
cb025c6e-4bb6-45cc-800a-960af69adafb,ДАХеО-(Р-1953-1-157+++Р-1953-1-157+++Р-1953-1-157),ДАХеО-Р1953-1-157,b1c98027-a529-4365-8e6f-0de30a71dc57
8bbd3a82-2520-4300-923a-77831a53b47c,ДАХеО-(Р-1953-1-158+++Р-1953-1-158+++Р-1953-1-158),ДАХеО-Р1953-1-158,c135d96f-272b-4016-9a9c-7fad978f77eb
17627c5e-386b-4bfa-bc83-5d926f4caecc,ДАХеО-(Р-1953-1-159+++Р-1953-1-159+++Р-1953-1-159),ДАХеО-Р1953-1-159,b1ee2997-60f5-497b-bdf2-2910c29f1c89
08cd2ab4-4524-4d09-aab2-eb1ed917a0ef,ДАХеО-(Р-1953-1-16+++Р-1953-1-16+++Р-1953-1-16),ДАХеО-Р1953-1-16,74ee8466-1e10-40a6-a288-4ad0c8bd940c
547dc062-ad81-415b-a356-3ab4513f212e,ДАХеО-(Р-1953-1-160+++Р-1953-1-160+++Р-1953-1-160),ДАХеО-Р1953-1-160,de6df5c5-43f2-40db-a7bc-4670a693be24
dd63099e-c7ba-4617-8f76-e32a0c6d9885,ДАХеО-(Р-1953-1-161+++Р-1953-1-161+++Р-1953-1-161),ДАХеО-Р1953-1-161,b10e6fad-e2e3-4dfb-bba8-eac846499193
725b6f0d-8a06-4554-9915-7e2402f9d210,ДАХеО-(Р-1953-1-162+++Р-1953-1-162+++Р-1953-1-162),ДАХеО-Р1953-1-162,de21f233-366d-4762-8d5b-5ffd342fd6ab
9d1e7a50-8303-4300-9884-a6527c2bc4c7,ДАХеО-(Р-1953-1-163+++Р-1953-1-163+++Р-1953-1-163),ДАХеО-Р1953-1-163,8c8e5a42-92f4-43d7-ab0e-80944d67729a
1b3d7120-792e-46f5-951c-bfc02c96a812,ДАХеО-(Р-1953-1-164+++Р-1953-1-164+++Р-1953-1-164),ДАХеО-Р1953-1-164,ed8be53e-6412-42ff-93d4-61834da56eab
48d250f3-c83f-48c1-8095-2054e2743edb,ДАХеО-(Р-1953-1-165+++Р-1953-1-165+++Р-1953-1-165),ДАХеО-Р1953-1-165,52c04111-e000-4209-8ce9-4b1df0809d66
1e63179b-8422-4076-a213-04106a1929a3,ДАХеО-(Р-1953-1-166+++Р-1953-1-166+++Р-1953-1-166),ДАХеО-Р1953-1-166,910de473-c863-4287-be04-d91ea5ba0278
2c1bb7e4-d29c-4c16-8d24-41fcdce658d0,ДАХеО-(Р-1953-1-167+++Р-1953-1-167+++Р-1953-1-167),ДАХеО-Р1953-1-167,db147fb8-cf2a-42d7-b3f9-d6ad8276752d
33e1d04e-b8b5-4413-b173-623571ddb072,ДАХеО-(Р-1953-1-168+++Р-1953-1-168+++Р-1953-1-168),ДАХеО-Р1953-1-168,d0f6d8cf-c493-41fb-91a4-18c174782e14
8149e5db-6c77-4265-a611-af0bc82a0e72,ДАХеО-(Р-1953-1-169+++Р-1953-1-169+++Р-1953-1-169),ДАХеО-Р1953-1-169,c92a27b7-a663-4ab4-978d-36b7dc21b3ac
0d036243-6fb6-45c5-9308-111f6d3c8ddc,ДАХеО-(Р-1953-1-17+++Р-1953-1-17+++Р-1953-1-17),ДАХеО-Р1953-1-17,fae3f9ec-6d23-46b2-b50e-401d6431961a
5fbd47b6-f0cb-4835-aeb7-9198aa3c342a,ДАХеО-(Р-1953-1-170+++Р-1953-1-170+++Р-1953-1-170),ДАХеО-Р1953-1-170,56b3a5be-caf0-445a-9ddf-4c14855e1e1b
ca06714c-0517-433a-a475-8ce1ac7a5325,ДАХеО-(Р-1953-1-171+++Р-1953-1-171+++Р-1953-1-171),ДАХеО-Р1953-1-171,16b067ab-8e59-40eb-8aab-2806e79ff1d9
5795e59c-86a3-4e96-87ad-6503129e1d93,ДАХеО-(Р-1953-1-172+++Р-1953-1-172+++Р-1953-1-172),ДАХеО-Р1953-1-172,33d9ce84-4227-4740-8edb-516f8c7448c3
a849866f-661c-45a2-a624-6148c5c6da6a,ДАХеО-(Р-1953-1-173+++Р-1953-1-173+++Р-1953-1-173),ДАХеО-Р1953-1-173,d10c9d05-8762-4bbf-a33c-32c55396bd8b
cf748f7a-2dac-4afe-8c5f-f53774d9472c,ДАХеО-(Р-1953-1-174+++Р-1953-1-174+++Р-1953-1-174),ДАХеО-Р1953-1-174,79e1e728-985a-4510-9c06-28806b765ef8
2f257e88-1b9c-49bc-912f-c3e084b911bb,ДАХеО-(Р-1953-1-175+++Р-1953-1-175+++Р-1953-1-175),ДАХеО-Р1953-1-175,c5e7d3aa-6143-4e20-a364-2f6fc7646572
662dafab-c0eb-40e9-ab34-ec955c147fb0,ДАХеО-(Р-1953-1-176+++Р-1953-1-176+++Р-1953-1-176),ДАХеО-Р1953-1-176,785891bf-549c-4b90-a490-19832d9f522d
dea77f12-3cd2-4408-9914-abc516342b63,ДАХеО-(Р-1953-1-177+++Р-1953-1-177+++Р-1953-1-177),ДАХеО-Р1953-1-177,94800c71-ae69-436f-bb5d-a9e58766a93d
2ffb3438-5f5e-4b2b-ab18-4c7a7f43f887,ДАХеО-(Р-1953-1-178+++Р-1953-1-178+++Р-1953-1-178),ДАХеО-Р1953-1-178,1ca1ce7f-7805-42d8-b731-01a69367e19b
8807614b-249a-43a3-ae5b-f4a4d139513b,ДАХеО-(Р-1953-1-179+++Р-1953-1-179+++Р-1953-1-179),ДАХеО-Р1953-1-179,40c92b04-b23d-47d9-8314-93e84cbd3340
d9b1dcd8-33c3-4f00-99ab-430dcb2ec89b,ДАХеО-(Р-1953-1-18+++Р-1953-1-18+++Р-1953-1-18),ДАХеО-Р1953-1-18,34bc7c8b-12f8-4ee8-a686-e89cc28d05a3
889e4ae3-cf45-42ad-839f-6a749a718e3c,ДАХеО-(Р-1953-1-180+++Р-1953-1-180+++Р-1953-1-180),ДАХеО-Р1953-1-180,c9de62e5-46cf-49ec-82f0-c505beb7840a
7ee4ed1d-8f60-479d-b4b5-6b4cb84bd203,ДАХеО-(Р-1953-1-181+++Р-1953-1-181+++Р-1953-1-181),ДАХеО-Р1953-1-181,17a71556-db84-4206-97ca-ed4855451c1a
74106d20-2938-45d9-8ad6-e484932729fd,ДАХеО-(Р-1953-1-182+++Р-1953-1-182+++Р-1953-1-182),ДАХеО-Р1953-1-182,52fb996a-0641-4167-86a3-cd2088162193
bee727f3-de28-4c7d-a7bc-bfc1e82900f3,ДАХеО-(Р-1953-1-183+++Р-1953-1-183+++Р-1953-1-183),ДАХеО-Р1953-1-183,b99de8e3-f836-4e57-8dbb-11fd7cae331e
02667bfe-ada2-445b-8408-e5729298e821,ДАХеО-(Р-1953-1-184+++Р-1953-1-184+++Р-1953-1-184),ДАХеО-Р1953-1-184,7b32c28c-9b15-4d0d-a0a6-69a11c432ce1
aa114d0c-83a0-40a8-9971-58b530a41ad2,ДАХеО-(Р-1953-1-185+++Р-1953-1-185+++Р-1953-1-185),ДАХеО-Р1953-1-185,45e1caf5-44e3-4b57-b113-cba6e9ffa76a
49272866-1ed6-4673-b2f6-955c9694307a,ДАХеО-(Р-1953-1-186+++Р-1953-1-186+++Р-1953-1-186),ДАХеО-Р1953-1-186,27e74760-3fb0-43e6-88ee-cec9ed38d146
d0800932-b771-4489-b49b-de3575d62c54,ДАХеО-(Р-1953-1-187+++Р-1953-1-187+++Р-1953-1-187),ДАХеО-Р1953-1-187,1b5d43da-d61f-4df7-be6d-f86706c26d92
fb5ba85d-155b-4d94-9a9d-d2e166b38bc1,ДАХеО-(Р-1953-1-188+++Р-1953-1-188+++Р-1953-1-188),ДАХеО-Р1953-1-188,dbb5f5c2-6134-4a88-82fe-7a4fdb2af05c
75a12520-5443-48b5-87b1-c6e6c85afa5b,ДАХеО-(Р-1953-1-189+++Р-1953-1-189+++Р-1953-1-189),ДАХеО-Р1953-1-189,33304b67-95c2-4137-a57f-323479458dee
b29998b4-0f8f-40cd-8897-1cd9408a0558,ДАХеО-(Р-1953-1-19+++Р-1953-1-19+++Р-1953-1-19),ДАХеО-Р1953-1-19,fa9a28ec-51d4-43f2-bede-3082b283a53d
2e769a32-f47c-47b3-b54e-9292a7ff1ae6,ДАХеО-(Р-1953-1-190+++Р-1953-1-190+++Р-1953-1-190),ДАХеО-Р1953-1-190,2e4a6dca-9f3a-4cc3-99ba-0f15fdc9ca64
dd5f5e9d-b53e-4534-bd5b-b24fbf6d0957,ДАХеО-(Р-1953-1-191+++Р-1953-1-191+++Р-1953-1-191),ДАХеО-Р1953-1-191,6ed4d0da-c0f0-4788-bcda-9b74c1647ca3
f5fde9ff-0659-40a6-894f-88501f8c7ad8,ДАХеО-(Р-1953-1-192+++Р-1953-1-192+++Р-1953-1-192),ДАХеО-Р1953-1-192,e2136964-00d3-4b39-907d-a8864bc5dccd
2a27ce35-c7be-44c1-a7cd-f0891c8a07d5,ДАХеО-(Р-1953-1-193+++Р-1953-1-193+++Р-1953-1-193),ДАХеО-Р1953-1-193,4dd6e8d5-c887-4332-a79e-9818f387b00f
3c492eed-a51e-443a-bb22-a81ef9126a97,ДАХеО-(Р-1953-1-194+++Р-1953-1-194+++Р-1953-1-194),ДАХеО-Р1953-1-194,a8bed132-cea3-4e8c-9d88-bf9568e3bf80
82496c39-8491-434f-b0bd-439088fb962d,ДАХеО-(Р-1953-1-195+++Р-1953-1-195+++Р-1953-1-195),ДАХеО-Р1953-1-195,fe5b3124-5550-4a63-af9d-2deb6a86678b
2ab3a659-84e2-459c-8749-3c6bbae249e8,ДАХеО-(Р-1953-1-196+++Р-1953-1-196+++Р-1953-1-196),ДАХеО-Р1953-1-196,d09167c9-fee8-4404-a956-2eea80c61705
b4a877d6-e7c4-4d1a-b9ef-5d1452452db6,ДАХеО-(Р-1953-1-197+++Р-1953-1-197+++Р-1953-1-197),ДАХеО-Р1953-1-197,de3d0751-90eb-40a8-9318-6f565449b896
d5cd212d-5d26-47c9-98ae-523ef0766251,ДАХеО-(Р-1953-1-198+++Р-1953-1-198+++Р-1953-1-198),ДАХеО-Р1953-1-198,525397e4-51f8-486c-9c91-15c7839d566e
083edda0-8fed-4e36-9c6c-02f0a78a4593,ДАХеО-(Р-1953-1-199+++Р-1953-1-199+++Р-1953-1-199),ДАХеО-Р1953-1-199,d9d2689a-7efe-4ab7-ab11-fcf6556d8fcf
87387b1c-d139-46eb-9ff0-fdf6903f6ab9,ДАХеО-(Р-1953-1-2+++Р-1953-1-2+++Р-1953-1-2),ДАХеО-Р1953-1-2,4c03a86e-85a3-433d-9a0e-db50e0f71dd1
6f8d3448-38c0-4aa6-a0a6-63610637a883,ДАХеО-(Р-1953-1-20+++Р-1953-1-20+++Р-1953-1-20),ДАХеО-Р1953-1-20,8c2fbf02-b153-464d-b659-76dd55d01918
1044ffa6-5b15-4d1f-9f0a-decdaf451d41,ДАХеО-(Р-1953-1-200+++Р-1953-1-200+++Р-1953-1-200),ДАХеО-Р1953-1-200,42ba4e67-32b7-4b70-b338-c427ed6728fe
03bec293-2e72-41f6-8c39-e13c3abfc50f,ДАХеО-(Р-1953-1-201+++Р-1953-1-201+++Р-1953-1-201),ДАХеО-Р1953-1-201,2900f70a-64f5-493d-bfb5-286e5ed8e785
3a6ed7c9-896e-4e7a-bed3-2fa23d2da2d1,ДАХеО-(Р-1953-1-202+++Р-1953-1-202+++Р-1953-1-202),ДАХеО-Р1953-1-202,cdd023e4-e8cc-48e2-9de9-9b902b68ac62
e77c933d-df76-4a8a-8198-79860f0ed0a0,ДАХеО-(Р-1953-1-203+++Р-1953-1-203+++Р-1953-1-203),ДАХеО-Р1953-1-203,13e2ec61-2e4a-4599-afdc-e730b381aaf2
47ac31a5-710c-410f-a58e-91c08e973e3b,ДАХеО-(Р-1953-1-204+++Р-1953-1-204+++Р-1953-1-204),ДАХеО-Р1953-1-204,de470503-98dd-47b2-90a7-c0b27ba75e8a
5b40d987-40b7-45a2-a5ce-303ec387d7f4,ДАХеО-(Р-1953-1-205+++Р-1953-1-205+++Р-1953-1-205),ДАХеО-Р1953-1-205,6ed4eb80-98fd-4dc7-a235-8f5e0abca845
80b912ef-74af-4afa-8b40-574e48002176,ДАХеО-(Р-1953-1-206+++Р-1953-1-206+++Р-1953-1-206),ДАХеО-Р1953-1-206,57e621eb-31b4-477e-858e-c1fbef3e72d1
36eb77dc-88f6-4b7a-a7cc-60fd90f4c382,ДАХеО-(Р-1953-1-207+++Р-1953-1-207+++Р-1953-1-207),ДАХеО-Р1953-1-207,f6415603-ea90-4cb5-956d-f1a8f507a771
32d030d0-355d-4b0e-a509-7fbea25881c5,ДАХеО-(Р-1953-1-208+++Р-1953-1-208+++Р-1953-1-208),ДАХеО-Р1953-1-208,47382ea2-4519-433d-a503-b3a5aa79ad1f
cfd0b099-e3cd-4ad3-93e0-6aac7a8261e8,ДАХеО-(Р-1953-1-209+++Р-1953-1-209+++Р-1953-1-209),ДАХеО-Р1953-1-209,d6e8b910-6a20-467d-bcff-74e1c6e152f9
152805df-7fa3-4e81-a9aa-f573626d769f,ДАХеО-(Р-1953-1-21+++Р-1953-1-21+++Р-1953-1-21),ДАХеО-Р1953-1-21,c58fdce9-8158-4807-ab58-495bae19bfad
5a10301c-7e04-455b-a802-5a074c657d63,ДАХеО-(Р-1953-1-210+++Р-1953-1-210+++Р-1953-1-210),ДАХеО-Р1953-1-210,cc733ac6-8169-4c40-92d7-6c35efc10ff1
1a8ff9ad-4edc-4d52-bb5b-53f2ec306889,ДАХеО-(Р-1953-1-211+++Р-1953-1-211+++Р-1953-1-211),ДАХеО-Р1953-1-211,0b53e605-1b6b-421f-9d3e-caa3d313a6d2
5683113c-0755-4314-a8e5-3ebcec9072d2,ДАХеО-(Р-1953-1-212+++Р-1953-1-212+++Р-1953-1-212),ДАХеО-Р1953-1-212,03eadc4f-05b9-48cd-8052-a388ba73620c
1fbfe392-8660-49b7-b100-7b8faaecaccb,ДАХеО-(Р-1953-1-213+++Р-1953-1-213+++Р-1953-1-213),ДАХеО-Р1953-1-213,b1422f60-fee8-4ac9-8cf2-9f1daf4d7242
df453673-36ab-4895-be4b-937ff7215375,ДАХеО-(Р-1953-1-214+++Р-1953-1-214+++Р-1953-1-214),ДАХеО-Р1953-1-214,8dbe350d-9f6d-4fa6-9b88-812ea3731bcf
13f3a009-3bb2-467d-ba76-fef9f0a5a36f,ДАХеО-(Р-1953-1-215+++Р-1953-1-215+++Р-1953-1-215),ДАХеО-Р1953-1-215,903faf47-f519-4030-8650-c8d20aa980d7
435e74db-782a-4746-92c7-9379eeee40f3,ДАХеО-(Р-1953-1-216+++Р-1953-1-216+++Р-1953-1-216),ДАХеО-Р1953-1-216,d2888cfb-5fa5-40fc-ab1d-e709033630b4
d47191f2-4b1c-4a21-9e8f-caaccb759a88,ДАХеО-(Р-1953-1-217+++Р-1953-1-217+++Р-1953-1-217),ДАХеО-Р1953-1-217,83e7d59a-6898-4ea3-b87a-5d16c58b2292
a6924122-cb0b-4a6d-b860-4f9c745a32be,ДАХеО-(Р-1953-1-218+++Р-1953-1-218+++Р-1953-1-218),ДАХеО-Р1953-1-218,7c3462f7-5552-4b83-b4f2-e26dd5de5545
f5d9c3fa-32f5-43c8-830a-d99d1666393e,ДАХеО-(Р-1953-1-219+++Р-1953-1-219+++Р-1953-1-219),ДАХеО-Р1953-1-219,50ef1199-4b10-46b2-8678-82d9aa0b91ef
816406c2-743f-4b7e-87f9-3f264a45b3e5,ДАХеО-(Р-1953-1-22+++Р-1953-1-22+++Р-1953-1-22),ДАХеО-Р1953-1-22,b8bbdae2-c8e1-4c6a-9636-3941f40f575b
44410518-e500-4289-a0f6-c0eda1f7da8f,ДАХеО-(Р-1953-1-220+++Р-1953-1-220+++Р-1953-1-220),ДАХеО-Р1953-1-220,32357b79-df7b-47ea-90cf-e2376125d1fc
4e0f31e1-7b54-4645-8703-58f4945d5c49,ДАХеО-(Р-1953-1-221+++Р-1953-1-221+++Р-1953-1-221),ДАХеО-Р1953-1-221,d19f1c60-b149-4508-8113-45064ca2d847
617ef79e-45b1-4f26-826c-c2f0b82ee02b,ДАХеО-(Р-1953-1-222+++Р-1953-1-222+++Р-1953-1-222),ДАХеО-Р1953-1-222,5a265bce-5c6e-47a1-90dc-c57784b98190
0596f555-d672-4da4-bda9-9a7851c7af6c,ДАХеО-(Р-1953-1-223+++Р-1953-1-223+++Р-1953-1-223),ДАХеО-Р1953-1-223,14cf991d-e172-4fba-a305-7cbe43de8365
c027633b-61e2-44e1-9303-b3328a5a4a85,ДАХеО-(Р-1953-1-224+++Р-1953-1-224+++Р-1953-1-224),ДАХеО-Р1953-1-224,f9dea77f-32d2-46ba-b188-cc7cb82f2a8f
894d3130-ba50-4adc-a014-c689f6f41364,ДАХеО-(Р-1953-1-225+++Р-1953-1-225+++Р-1953-1-225),ДАХеО-Р1953-1-225,51c829b1-09c7-4f0f-af69-8475629f25be
92d32ddf-57bc-43fd-9ca4-f1fef3eccf33,ДАХеО-(Р-1953-1-226+++Р-1953-1-226+++Р-1953-1-226),ДАХеО-Р1953-1-226,8f6cad43-1f22-48f1-bbad-2f464f8ca91c
d3c194d4-e798-48c6-becd-f8aad85e7050,ДАХеО-(Р-1953-1-227+++Р-1953-1-227+++Р-1953-1-227),ДАХеО-Р1953-1-227,811a9cd1-94fe-4939-829d-d0264a48484f
c64a6109-0074-4246-b761-60bae620cb23,ДАХеО-(Р-1953-1-228+++Р-1953-1-228+++Р-1953-1-228),ДАХеО-Р1953-1-228,92e13880-bfa5-4dac-b221-9beb08df497e
9820c96b-9c20-48ca-a796-c84f063a08ca,ДАХеО-(Р-1953-1-229+++Р-1953-1-229+++Р-1953-1-229),ДАХеО-Р1953-1-229,15f5ff4f-d0d4-44d8-9391-af6f1c85c9a2
b9a050ec-d3a7-4286-a1b4-1cbe2b948436,ДАХеО-(Р-1953-1-23+++Р-1953-1-23+++Р-1953-1-23),ДАХеО-Р1953-1-23,3d1327fe-dcab-41d4-83f3-1abc58bbc30b
d377f88e-d0c7-4ff7-8581-fe3261550afa,ДАХеО-(Р-1953-1-230+++Р-1953-1-230+++Р-1953-1-230),ДАХеО-Р1953-1-230,9963c4a3-a9c6-4f46-87e7-43c5576bb211
ec255deb-9e30-4012-ae7c-125e943e867e,ДАХеО-(Р-1953-1-231+++Р-1953-1-231+++Р-1953-1-231),ДАХеО-Р1953-1-231,3ff73a9e-a96d-4d3a-b1c3-15a726c0f6fc
60f67840-2b67-43f5-a438-c1bbbe6e1644,ДАХеО-(Р-1953-1-232+++Р-1953-1-232+++Р-1953-1-232),ДАХеО-Р1953-1-232,404579c7-74de-451d-a791-70b4d89b2359
b58066bd-cc13-45e3-a6e4-d9ea3df080e3,ДАХеО-(Р-1953-1-233+++Р-1953-1-233+++Р-1953-1-233),ДАХеО-Р1953-1-233,baf3a8b9-c829-46f7-80af-a9580d86748a
1cd3aada-ddfe-45d5-8ac5-d94d9507c254,ДАХеО-(Р-1953-1-234+++Р-1953-1-234+++Р-1953-1-234),ДАХеО-Р1953-1-234,8cbdbc63-d5ca-4c2e-a9e4-1c5e76e4ca9a
8829da4b-fbc8-4f3c-8b57-23e2f7e52fb1,ДАХеО-(Р-1953-1-235+++Р-1953-1-235+++Р-1953-1-235),ДАХеО-Р1953-1-235,6e0a81d2-ae2d-4aea-b08c-ad483fe31cfa
5ab4a862-0076-4298-8d64-475b5176d6ec,ДАХеО-(Р-1953-1-236+++Р-1953-1-236+++Р-1953-1-236),ДАХеО-Р1953-1-236,35421193-0ab7-4fc8-bd34-88a8b230e7a0
