40	97		1
40	381		1
40	68		1
40	50		1
40	72		1
40	91		1
40	321		1
40	284		1
40	302		1
40	196		1
40	376		1
40	165		1
40	312		1
40	217		1
40	473		1
40	238		1
40	40		1
40	162		1
40	1	Харківська духовна консисторія	0
40	121	Харків	83
40	122	Богодухівський повіт	21
40	123	Валківський повіт	1
40	125	Богодухівський повіт	13
40	142	Валківський повіт	41
40	147	Богодухівський повіт	5
40	2	Харківська духовна консисторія	0
40	3	Харківська духовна консисторія	0
40	4	Харківська духовна консисторія	0
41	1	Старший чиновник по складанню владенних записів у Харківській губернії	2
41	2	Старший чиновник по складанню владенних записів у Харківській губернії	0
42	1	Харківський повітовий землемір Харківської губернії	0
46	1	Управління державного майна Харківської губернії, м. Харків	0
49	1	Поліцейський наглядач м. Змієва Харківської губернії	0
50	1	Харківський тюремний замок, м. Харків	0
51	1	Харківський губернський статистичний комітет, м. Харків	3
52	1	Управління поліцмейстера міста Харкова	1
52	2	Опис №2	4
55	1	Валківське повітове поліцейське управління, м. Валки. Валки Харківської губернії	0
57	1	Харківська губернська землевпорядна комісія, м. Харків	0
58	1	Харківська повітова землевпорядна комісія, м. Харків	0
60	1	Богодухівська повітова землевпорядна комісія, м. Богодухів Богодухівського повіту Харківської губернії	3
61	1	Валківська повітова землевпорядна комісія, м. Валки Харківської губернії	0
62	1	Вовчанська повітова землевпорядна комісія м. Вовчанськ Харківської губернії	0
63	1	Зміївська повітова землевпорядна комісія, м. Зміїв, Харківської губернії	0
64	1	Ізюмська повітова землевпорядна комісія, м. Ізюм Харківської губернії	0
65	1	Куп'янська повітова землевпорядна комісія, м. Куп'янськ Харківської губернії	0
67	1	Ізюмське повітове поліцейське управління	0
69	1	Харківське повітове поліцейське управління, м. Харків, Харківської губернії	0
69	2	Харківське повітове поліцейське управління, м. Харків, Харківської губернії	0
69	3	Харківське повітове поліцейське управління, м. Харків, Харківської губернії	0
71	1	Харківський земельний банк, м. Харків	0
71	2	Харківський земельний банк, м. Харків (справи щодо застави в банку земельного майна приватними власниками (прізвища за алфавітом)	0
71	3	Харківський земельний банк, м. Харків (справи щодо застави в банку земельного майна приватними власниками (прізвища за алфавітом)	0
71	4	Харківський земельний банк, м. Харків	0
71	5	Харківський земельний банк, м. Харків (справи по заставі в банку домовласниками своїх домоволодінь у містах (прізвища за алфавітом)	0
71	6	Харківський земельний банк, м. Харків (опис припинених справ по заставі майна Харківського земельного банку)	0
71	7	Харківський земельний банк, м. Харків	0
71	8	Харківський земельний банк, м. Харків	0
71	9	Харківський земельний банк, м. Харків	0
71	10	Харківський земельний банк, м. Харків	0
77	1	Поліцейський наглядач Харківського паровозобудівного заводу, м. Харків	0
77	2	Поліцейський наглядач Харківського паровозобудівного заводу, м. Харків	0
78	1	Золочівське спрощене міське управління, м. Золочів Харківської губернії	0
79	1	Слобідсько-Український губернський комітет зі збору продовольчих запасів для 2-ї армії, м. Харків	0
82	1	Ізюмська повітова земська управа, м. Ізюм Харківської губернії	0
83	1	Ізюмська міська управа. м. Ізюм Харківської області	0
87	1	Харківський кадетський корпус	0
88	1	Станова квартира пристава 1-го стану Богодухівського повіту Харківської губернії, слоб. Велика Писарівка Богодухівського повіту Харківської області	0
89	1	Станова квартира пристава 2-го стану Богодухівського повіту Харківської губернії, м. Краснокутськ Богодухівського повіту Харківської губернії	0
91	1	Харківська тюремна інспекція Харківська пересильна в'язниця, м. Харків	0
92	1	Ново-Борисоглібська центральна каторжна в'язниця, с. Ново-Борисоглібськ Зміївського повіту Харківської губернії	0
94	1	Богодухівський повітовий нижній земський суд, м. Богодухів Харківського намісництва, Богодухівський повітовий нижній земський суд, м. Богодухів Слобідсько-Української губернії, Богодухівський повітови	0
102	1	Посередник з полюбовного розмежування земель Валківського та Зміївського повітів Харківської губернії	0
137	1	Нотаріус міста Ізюм Залеський Іван Феліксович м. Ізюм. Ізюм Харківської губернії	0
138	1	Нотаріус міста Ізюм Каковський Василь Іванович м. Ізюм Харківської губернії. Ізюм Харківської губернії	0
139	1	Правління Харківського професійного товариства прикажчиків, м. Харків. Харків	0
143	1	Нотаріус міста Харкова Вінтерфельдт Микола Федорович м. Харків. Харків	0
156	1	Нотаріус міста Чугуїв Гесс-де-Кальве Леонід Леонідович м. Чугуїв Зміївського повіту Харківської губернії. Чугуїв Зміївського повіту Харківської губернії	0
165	1	Старобільська повітова землевпорядна комісія, м. Старобільськ Харківської губернії	0
221	1	Канцелярія предводителя дворянства Куп'янського повіту Харківської губернії, м. Куп'янськ Харківської губернії	0
227	1	Харківський губернський магістрат, м. Харків, Слобідсько-Український губернський магістрат, м. Харків	0
228	1	Харківський міський магістрат, м. Харків	0
230	1	Богодухівська повітова переписна комісія, м. Богодухів Харківської губернії	0
231	1	Вовчанська повітова переписна комісія, м. Вовчанськ Харківської губернії. Вовчанськ Харківської губернії	0
232	1	Ізюмська повітова переписна комісія, м. Ізюм Харківської губернії	0
234	1	Старобільська повітова переписна комісія м. Старобільськ Харківської губернії. Старобільськ Харківської губернії	0
260	1	Старобільська міська поліція м. Старобільськ Харківської губернії. Старобільськ Харківської губернії	0
261	1	Вовчанська міська поліція, м. Вовчанськ Харківської губернії. Вовчанськ Харківської губернії	0
280	2	Харківське губернське рекрутське присутствіє, м. Харків	1
280	1		0
283	1	Богодухівська міська ратуша, м. Богодухів Харківської губернії	0
298	1	Ізюмська міська ратуша, м. Ізюм Харківської губернії	0
306	1	Богодухівська повітова земська управа Харківської губернії, м. Богодухів Харківської губернії, м. Богодухів Харківської губернії	6
307	2	Валківська повітова земська управа Харківської губернії, м. Валки Харківської губернії	0
307	1	Валківська повітова земська управа Харківської губернії, м. Валки Харківської губернії	1
308	1	Вовчанська повітова земська управа, м. Вовчанськ Харківської губернії	0
308	2	Вовчанська повітова земська управа, м. Вовчанськ Харківської губернії	0
309	1	Зміївська повітова земська управа, м. Зміїв Харківської губернії	0
311	1	Харківська повітова земська управа, м. Харків	0
327	1	Старобільська повітова земська управа, м. Старобільськ Харківської губернії	0
327	2	Старобільська повітова земська управа, м. Старобільськ Харківської губернії	0
419	1	Зміївський повітовий з'їзд земських начальників, м. Зміїв Харківської губернії	0
420	1	Ізюмський повітовий з'їзд земських начальників, м. Ізюм Харківської губернії	0
422	1	Скалон Михайло Миколайович	0
487	1	Харківська губернська у міських справах присутність, м. Харків	0
518	1	Олексіївське волосне правління, с. Олексіївська Харківського повіту і губернії	0
519	1	Коробчанське волосне правління, с. Коробочкине Коробчанської волості Зміївського повіту Харківської губернії	0
520	1	Куп'янське волосне правління, м. Куп'янськ Куп'янського повіту Харківської губернії	0
521	1	Пересічанське волосне правління, с. Пересічне Харківського повіту Харківської губернії	0
533	1	Дергачівське волосне правління Харківської губернії, с. Дергачі. Дергачі	0
533	2	Дергачівське волосне правління Харківської губернії, с. Дергачі. Дергачі	0
534	1	Дергачівське сільське управління, с. Дергачі Харківського повіту Харківської губернії. Дергачі Харківського повіту Харківської губернії	0
587	1	Земський начальник 1-ї дільниці Вовчанського повіту, Харківської області	0
588	1	Земський начальник 2-ї дільниці Вовчанського повіту Харківської губернії, м. Вовчанськ Харківської губернії	0
589	1	Вовчанський Земський начальник 3-ї дільниці, м. Вовчанськ Харківської губернії	0
589	2	Вовчанський Земський начальник 3-ї дільниці, м. Вовчанськ Харківської губернії	0
591	1	Земський начальник 5-ої дільниці Вовчанського повіту Харківської губернії, м. Вовчанськ	0
591	2	Земський начальник 5-ї дільниці Вовчанського повіту Харківської губернії, м. Вовчанськ	0
592	1	З'їзд мирових суддів Вовчанського судово-мирового округу, м. Вовчанськ Харківської області	0
592	2	З'їзд мирових суддів Вовчанського судово-мирового округу, м. Вовчанськ Харківської області	0
594	1	Мировий суддя 1-ї дільниці Вовчанського повіту, Харківської губернії . (Початок)	0
594	2	Мировий суддя 1-ї дільниці Вовчанського повіту, Харківської губернії . (Початок)	0
595	1	Мировий суддя 2 дільниці Вовчанського повіту	0
598	1	Вовчанський з'їзд мирових посередників, м. Вовчанськ Харківської губернії	0
667	285	Харківський університет	0
