copy_id,parsed,method,old_file_id,old_inventory_id,new_file_id,new_full_code,deleted_as_dup
dac86b47-4bc9-470e-adff-d92de2d4a346,ЦДНТА-(Р-107-3-36-4-1456+++Р-107-3-36-4-1456+++Р-107-3-36-4-1456),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,72f58ba3-1de2-4f7f-9187-7338961fce94,ЦДНТА-Р107-4-1456,f
4ef56729-7fc0-4c70-8d3b-2de0e899300f,ЦДНТА-(Р-107-3-36-4-869+++Р-107-3-36-4-869+++Р-107-3-36-4-869),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,07dfd92a-cb6f-448c-bd62-8c553496364c,ЦДНТА-Р107-4-869,f
cbd6df95-d627-48c8-bfbc-c5e7d18f9951,ЦДНТА-(Р-107-3-36-4-870+++Р-107-3-36-4-870+++Р-107-3-36-4-870),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,180e4797-ee41-4c67-b54a-f8b855321186,ЦДНТА-Р107-4-870,f
a14abac4-4ef2-49d4-9c44-91c0d6064c31,ЦДНТА-(Р-107-3-36-4-871+++Р-107-3-36-4-871+++Р-107-3-36-4-871),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,f355774f-07d0-4a4a-8467-c88a282d1c70,ЦДНТА-Р107-4-871,f
5a005da9-1abe-4852-a256-291c31e902c4,ЦДНТА-(Р-107-3-36-4-872+++Р-107-3-36-4-872+++Р-107-3-36-4-872),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,98f8deb9-3a5e-4210-a876-0b225eb82b31,ЦДНТА-Р107-4-872,f
519603c6-833a-4fbe-93cd-1044ce558c46,ЦДНТА-(Р-107-3-36-4-873+++Р-107-3-36-4-873+++Р-107-3-36-4-873),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,63d827f7-e290-47c1-9515-ff89206bf39b,ЦДНТА-Р107-4-873,f
3dac6b15-965a-4a1e-989b-625e81d9e835,ЦДНТА-(Р-107-3-36-4-874+++Р-107-3-36-4-874+++Р-107-3-36-4-874),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,746bd2ae-0d84-423c-8753-9e535ceb9e01,ЦДНТА-Р107-4-874,f
30e4dad5-23e2-4858-b49d-22f6316ae254,ЦДНТА-(Р-107-3-36-4-875+++Р-107-3-36-4-875+++Р-107-3-36-4-875),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,df72ab85-a882-4920-8a0f-882a8565b9c1,ЦДНТА-Р107-4-875,f
ceda0ccb-3f35-418f-a553-13bf11694c28,ЦДНТА-(Р-107-3-36-4-876+++Р-107-3-36-4-876+++Р-107-3-36-4-876),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,215ee1b0-09b7-44f1-b442-c568cb2525d1,ЦДНТА-Р107-4-876,f
91a34144-205c-4ae3-b133-c834e96597d3,ЦДНТА-(Р-107-3-36-4-879+++Р-107-3-36-4-879+++Р-107-3-36-4-879),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,ffb0e9a0-ed78-4104-aeb3-ada9cfdc7fe5,ЦДНТА-Р107-4-879,f
224f336c-7646-41d5-9e8e-956b737659fd,ЦДНТА-(Р-107-3-36-4-880+++Р-107-3-36-4-880+++Р-107-3-36-4-880),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,e6132118-55bd-426d-9c53-8896fb5373cf,ЦДНТА-Р107-4-880,f
7c34356a-56e8-418a-9506-66a6379d8909,ЦДНТА-(Р-107-3-36-4-881+++Р-107-3-36-4-881+++Р-107-3-36-4-881),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,b122c257-477a-41e9-9786-7ac9c019b160,ЦДНТА-Р107-4-881,f
4ebb3b1d-3670-4333-a28a-5feef738d26d,ЦДНТА-(Р-107-3-36-4-882+++Р-107-3-36-4-882+++Р-107-3-36-4-882),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,10cb35dc-313a-4805-a0b7-ad7ec57cbc91,ЦДНТА-Р107-4-882,f
041241f7-cf94-4b70-ac78-032cbc33e920,ЦДНТА-(Р-107-3-36-4-883+++Р-107-3-36-4-883+++Р-107-3-36-4-883),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,40649144-f128-41e1-a988-6bfc6dea819a,ЦДНТА-Р107-4-883,f
796cb498-24a2-42ed-85ae-71379be15104,ЦДНТА-(Р-107-3-36-4-884+++Р-107-3-36-4-884+++Р-107-3-36-4-884),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,d1556c6a-67ec-49cc-a5eb-037a9117049d,ЦДНТА-Р107-4-884,f
e0375e47-4790-4cdf-8625-9ad19c2ea956,ЦДНТА-(Р-107-3-36-4-885+++Р-107-3-36-4-885+++Р-107-3-36-4-885),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,9d5c4f12-3198-4909-9d0f-aacd72c85461,ЦДНТА-Р107-4-885,f
08f98350-a80d-4da3-bbee-b56fd64e8a73,ЦДНТА-(Р-107-3-36-4-886+++Р-107-3-36-4-886+++Р-107-3-36-4-886),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,a7a67c3c-ee09-465d-94a4-f0c564168b31,ЦДНТА-Р107-4-886,f
ab020b92-d435-4175-8731-f90afa7576f3,ЦДНТА-(Р-107-3-36-4-887+++Р-107-3-36-4-887+++Р-107-3-36-4-887),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,48c0fd12-2ea7-447a-8e7a-8bf03c142d42,ЦДНТА-Р107-4-887,f
82f45f32-7085-4bc8-aea5-4458072678af,ЦДНТА-(Р-107-3-36-4-888+++Р-107-3-36-4-888+++Р-107-3-36-4-888),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,fc06c5be-5c2a-44af-b751-712158e7c3a5,ЦДНТА-Р107-4-888,f
8cda905b-83c0-4778-be26-7e8376d5db07,ЦДНТА-(Р-107-3-36-4-889+++Р-107-3-36-4-889+++Р-107-3-36-4-889),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,8767190c-6987-47e5-be89-ed21dee33248,ЦДНТА-Р107-4-889,f
bee2ec51-bec5-4cf4-8729-b97a3bd4321b,ЦДНТА-(Р-107-3-36-4-890+++Р-107-3-36-4-890+++Р-107-3-36-4-890),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,51d85957-5200-446e-8559-eccaa0d5fb51,ЦДНТА-Р107-4-890,f
a8da7af3-b633-4969-bcb6-02c23dd19048,ЦДНТА-(Р-107-3-36-4-891+++Р-107-3-36-4-891+++Р-107-3-36-4-891),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,ca06c6a1-1a07-4fe8-891c-55fd77d54691,ЦДНТА-Р107-4-891,f
0166be14-46da-47cd-a359-0950424d616e,ЦДНТА-(Р-107-3-36-4-892+++Р-107-3-36-4-892+++Р-107-3-36-4-892),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,df8a537b-cc79-4f78-a2e8-898806070e39,ЦДНТА-Р107-4-892,f
af7fdbcb-93cc-40a4-af36-1912215cd546,ЦДНТА-(Р-107-3-36-4-893+++Р-107-3-36-4-893+++Р-107-3-36-4-893),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,aa761230-e6b6-41a7-9079-d74726d609b4,ЦДНТА-Р107-4-893,f
b81185bf-6a2c-437a-977c-1cfea5573015,ЦДНТА-(Р-107-3-36-4-894+++Р-107-3-36-4-894+++Р-107-3-36-4-894),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,4ea1c569-cf66-4bcf-9c98-d7d8832ceb42,ЦДНТА-Р107-4-894,f
98e36773-dbde-41b9-b58f-69fdfb42bf4c,ЦДНТА-(Р-107-3-36-4-895+++Р-107-3-36-4-895+++Р-107-3-36-4-895),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,c39b1dee-45c5-4618-865b-2818e513166c,ЦДНТА-Р107-4-895,f
daa20278-bfb1-4cf1-9728-6276934986b2,ЦДНТА-(Р-107-3-36-4-896+++Р-107-3-36-4-896+++Р-107-3-36-4-896),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,070b515b-1d3f-4120-a764-b26583da61a1,ЦДНТА-Р107-4-896,f
29ae675e-7693-4a9d-8440-54566f69ef96,ЦДНТА-(Р-107-3-36-4-898+++Р-107-3-36-4-898+++Р-107-3-36-4-898),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,7999372e-a3cf-4c29-b76f-ce941734d889,ЦДНТА-Р107-4-898,f
80020e7a-c6be-4c08-8939-24c6e4b97284,ЦДНТА-(Р-107-3-36-4-899+++Р-107-3-36-4-899+++Р-107-3-36-4-899),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,af946dc0-935a-40ab-b84b-03ed00bac1dc,ЦДНТА-Р107-4-899,f
4cdd5872-41b9-4960-9f40-0e74385c1d20,ЦДНТА-(Р-107-3-36-4-900+++Р-107-3-36-4-900+++Р-107-3-36-4-900),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,eb8fbd3e-294e-4e20-967e-c816fed1a469,ЦДНТА-Р107-4-900,f
f90605ff-b4c7-427a-972a-bbe3406088be,ЦДНТА-(Р-107-3-36-4-901+++Р-107-3-36-4-901+++Р-107-3-36-4-901),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,5b56271d-a754-4ef8-b9d4-e709c2ee5fba,ЦДНТА-Р107-4-901,f
8d407c20-a2aa-4359-b634-e4b70e60ae28,ЦДНТА-(Р-107-3-36-4-906+++Р-107-3-36-4-906+++Р-107-3-36-4-906),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,66894564-d243-42d4-a3e0-358a211c1956,ЦДНТА-Р107-4-906,f
425beccf-ec4b-4169-bce0-a124cb191322,ЦДНТА-(Р-107-3-36-4-907+++Р-107-3-36-4-907+++Р-107-3-36-4-907),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,0efa5817-7226-4bc3-bec0-c2e7ef2e8372,ЦДНТА-Р107-4-907,f
dbef9fb5-fe63-4539-a24f-525d94b57ce7,ЦДНТА-(Р-107-3-36-4-909+++Р-107-3-36-4-909+++Р-107-3-36-4-909),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,f1dcd462-8944-4383-b6f7-9894364488fe,ЦДНТА-Р107-4-909,f
62a50c86-3459-4342-953a-afbc1d53b8e3,ЦДНТА-(Р-107-3-36-4-911+++Р-107-3-36-4-911+++Р-107-3-36-4-911),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,0d61b539-13f8-4f7f-b69e-ae0f4b997e56,ЦДНТА-Р107-4-911,f
9af6be86-8f5b-4ae1-9f34-3109341956f1,ЦДНТА-(Р-107-3-36-4-912+++Р-107-3-36-4-912+++Р-107-3-36-4-912),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,14407509-860d-49c4-ae5d-00be916d127a,ЦДНТА-Р107-4-912,f
084aa079-7da4-4cd9-9653-6ec868c14239,ЦДНТА-(Р-107-3-36-4-913+++Р-107-3-36-4-913+++Р-107-3-36-4-913),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,ddf9b495-5f88-4080-baf1-daa5b021a6d3,ЦДНТА-Р107-4-913,f
9a886b21-5662-46e9-afd4-0af819a153a6,ЦДНТА-(Р-107-3-36-4-914+++Р-107-3-36-4-914+++Р-107-3-36-4-914),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,ccc0ea81-3ae2-44f0-b837-7912829121db,ЦДНТА-Р107-4-914,f
cfd9f985-62b2-485e-ab69-4261c7b1b2c6,ЦДНТА-(Р-107-3-36-4-915+++Р-107-3-36-4-915+++Р-107-3-36-4-915),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,dc7e4ac2-72b7-4c59-9645-2e372a9418f0,ЦДНТА-Р107-4-915,f
1b1ad612-abd2-44fd-a064-a36140cf07bd,ЦДНТА-(Р-107-3-36-4-916+++Р-107-3-36-4-916+++Р-107-3-36-4-916),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,95879252-8b95-42a3-98aa-1728b688d3bd,ЦДНТА-Р107-4-916,f
5d3db14a-74a5-4217-bf0c-0a1cd59467a7,ЦДНТА-(Р-107-3-36-4-917+++Р-107-3-36-4-917+++Р-107-3-36-4-917),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,247ff2ed-1409-4a5e-b792-aa2a9f86f5a1,ЦДНТА-Р107-4-917,f
519f5116-46a0-43fc-b7a5-5ff04dac7d88,ЦДНТА-(Р-107-3-36-4-918+++Р-107-3-36-4-918+++Р-107-3-36-4-918),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,0be193a3-d134-490e-921d-7f27540e6312,ЦДНТА-Р107-4-918,f
0b358825-d509-41e4-9a73-a315190935ba,ЦДНТА-(Р-107-3-36-4-919+++Р-107-3-36-4-919+++Р-107-3-36-4-919),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,4bffdb69-3ca7-480c-a3d0-2d7791314f78,ЦДНТА-Р107-4-919,f
dadb69d1-ea9b-46d3-9c8b-598a96b1ba4f,ЦДНТА-(Р-107-3-36-4-920+++Р-107-3-36-4-920+++Р-107-3-36-4-920),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,d8fc5375-8da9-4f7a-84b3-1ae70db12fcc,ЦДНТА-Р107-4-920,f
de317134-c5c1-4847-8a26-c6e9fb90d225,ЦДНТА-(Р-107-3-36-4-921+++Р-107-3-36-4-921+++Р-107-3-36-4-921),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,1a5047af-d7ed-42e0-adde-bec2147eb4bf,ЦДНТА-Р107-4-921,f
4f4668f7-853d-4e6c-9713-56991fb3c108,ЦДНТА-(Р-107-3-36-4-922+++Р-107-3-36-4-922+++Р-107-3-36-4-922),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,c6552e85-e0a2-49ff-8cdb-b36c57fd6157,ЦДНТА-Р107-4-922,f
45cab262-2d86-418b-ac77-1b5e6f85fbb1,ЦДНТА-(Р-107-3-36-4-923+++Р-107-3-36-4-923+++Р-107-3-36-4-923),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,f943c286-4c09-429e-9f25-5415b1ccde5c,ЦДНТА-Р107-4-923,f
13020b82-5140-4cd5-bc27-3c4b8f204053,ЦДНТА-(Р-107-3-36-4-924+++Р-107-3-36-4-924+++Р-107-3-36-4-924),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,920daf61-3553-4764-824e-d3d7670be595,ЦДНТА-Р107-4-924,f
5c3da7b0-c958-4ef2-9f68-f8e0e1b5d17d,ЦДНТА-(Р-107-3-36-4-925+++Р-107-3-36-4-925+++Р-107-3-36-4-925),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,2c9d07e7-3cfb-4ab8-a454-c699710b4267,ЦДНТА-Р107-4-925,f
6eb9c71a-24ea-4bf8-b95d-7b1024f8b9a7,ЦДНТА-(Р-107-3-36-4-926+++Р-107-3-36-4-926+++Р-107-3-36-4-926),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,c16227e1-6e24-4ffc-b600-0c708224f4ec,ЦДНТА-Р107-4-926,f
b5df21f8-cd35-4295-bb3e-23cc058571f8,ЦДНТА-(Р-107-3-36-4-927+++Р-107-3-36-4-927+++Р-107-3-36-4-927),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,dbb7c7ae-a4e4-4526-bae3-1ae113887814,ЦДНТА-Р107-4-927,f
37040a4d-4024-487d-b518-297ff008d1cf,ЦДНТА-(Р-107-3-36-4-928+++Р-107-3-36-4-928+++Р-107-3-36-4-928),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,aa84c668-ca20-46f7-82a8-652cfcb2df83,ЦДНТА-Р107-4-928,f
eb4b8b3e-7d27-4df3-95e8-51c68513fd57,ЦДНТА-(Р-107-3-36-4-929+++Р-107-3-36-4-929+++Р-107-3-36-4-929),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,39a3e072-d94f-4af2-9571-ec9051f01f3e,ЦДНТА-Р107-4-929,f
e0a89a59-ce4a-4931-bee9-33cf9b461202,ЦДНТА-(Р-107-3-36-4-930+++Р-107-3-36-4-930+++Р-107-3-36-4-930),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,6c838ac7-70b3-4f2d-b291-efce514c3b8d,ЦДНТА-Р107-4-930,f
14e4f440-6cd8-4e8c-8dc1-799f55528120,ЦДНТА-(Р-107-3-36-4-931+++Р-107-3-36-4-931+++Р-107-3-36-4-931),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,162fefa8-ecfa-4240-b6f9-b7e7464ee57d,ЦДНТА-Р107-4-931,f
550224c8-46d5-47bb-b50b-25fa2f9f0537,ЦДНТА-(Р-107-3-36-4-932+++Р-107-3-36-4-932+++Р-107-3-36-4-932),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,a1e63f68-f4be-4870-b940-cf91d96cf4b3,ЦДНТА-Р107-4-932,f
35fbfc31-48ce-4e03-82cc-72ac847c57a2,ЦДНТА-(Р-107-3-36-4-933+++Р-107-3-36-4-933+++Р-107-3-36-4-933),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,3b0ca4f7-f1c6-4f85-b524-bc9251e44588,ЦДНТА-Р107-4-933,f
c509cded-d624-4255-8252-3fcb43e979b1,ЦДНТА-(Р-107-3-36-4-934+++Р-107-3-36-4-934+++Р-107-3-36-4-934),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,cf8a0cd4-08e5-4a9b-b971-4575b691781a,ЦДНТА-Р107-4-934,f
d4b2e786-3a3c-4393-8964-38fec69a922f,ЦДНТА-(Р-107-3-36-4-935+++Р-107-3-36-4-935+++Р-107-3-36-4-935),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,acb60212-977b-46df-bd53-fc9fc85755a4,ЦДНТА-Р107-4-935,f
07d79495-26b2-493a-9221-c121ec7b8ab3,ЦДНТА-(Р-107-3-36-4-936+++Р-107-3-36-4-936+++Р-107-3-36-4-936),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,0ffbf8c8-27a2-4210-adb8-c02fa863708c,ЦДНТА-Р107-4-936,f
5d0b81f6-c5d1-4f94-a90c-667027194d8c,ЦДНТА-(Р-107-3-36-4-937+++Р-107-3-36-4-937+++Р-107-3-36-4-937),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,cf12ff62-3d91-4f61-aeb4-23ab9f3fc55d,ЦДНТА-Р107-4-937,f
2c5d6dec-0df6-4f40-9470-3115ad70fae6,ЦДНТА-(Р-107-3-36-4-938+++Р-107-3-36-4-938+++Р-107-3-36-4-938),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,1ee8dcae-6738-4a58-9afc-460da8686e61,ЦДНТА-Р107-4-938,f
4e0f89a2-fba4-4ab8-8ae1-ece5b13ba2e1,ЦДНТА-(Р-107-3-36-4-939+++Р-107-3-36-4-939+++Р-107-3-36-4-939),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,0c47b766-2547-4f2d-81b1-a1188f91ffa3,ЦДНТА-Р107-4-939,f
c27cc65d-e86f-44fa-a3d2-f0b6c17b11fb,ЦДНТА-(Р-107-3-36-4-941+++Р-107-3-36-4-941+++Р-107-3-36-4-941),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,97625d85-35ed-482b-8920-3cbb01b8635d,ЦДНТА-Р107-4-941,f
713e1ba8-435e-4765-8c5f-fe006b8b186c,ЦДНТА-(Р-107-3-36-4-942+++Р-107-3-36-4-942+++Р-107-3-36-4-942),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,1cdefed6-9608-4146-bf5e-7965a51b9c39,ЦДНТА-Р107-4-942,f
96a145f8-ebe6-49e3-8597-0f8674f6a6e6,ЦДНТА-(Р-107-3-36-4-944+++Р-107-3-36-4-944+++Р-107-3-36-4-944),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,2819d213-05f0-4550-bed5-691a6fd80ba6,ЦДНТА-Р107-4-944,f
8c488201-634a-4b13-9e6f-bbf69a9c694e,ЦДНТА-(Р-107-3-36-4-945+++Р-107-3-36-4-945+++Р-107-3-36-4-945),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,fc75f962-fbb0-4128-946f-08ede8d72456,ЦДНТА-Р107-4-945,f
c07c6481-90bf-4ecc-aa2f-b13ca639d04f,ЦДНТА-(Р-107-3-36-4-946+++Р-107-3-36-4-946+++Р-107-3-36-4-946),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,97e0353b-79e3-4f6e-989c-892978d433ed,ЦДНТА-Р107-4-946,f
f81cea75-c438-4a78-b296-61fda07e38b0,ЦДНТА-(Р-107-3-36-4-947+++Р-107-3-36-4-947+++Р-107-3-36-4-947),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,73c13be3-617f-40d9-81e5-397b5e56e0b8,ЦДНТА-Р107-4-947,f
274790b6-3534-454c-b246-7c897d85e5bb,ЦДНТА-(Р-107-3-36-4-951+++Р-107-3-36-4-951+++Р-107-3-36-4-951),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,0deae11f-cef5-433a-a05d-9151af7f0c80,ЦДНТА-Р107-4-951,f
a3a45b4d-f18f-449d-806e-abca7b28a87b,ЦДНТА-(Р-107-3-36-4-952+++Р-107-3-36-4-952+++Р-107-3-36-4-952),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,1e9420b2-6ad5-49b9-a80c-cd873a274028,ЦДНТА-Р107-4-952,f
caa5492a-1edd-4180-acaa-43d9e36ded46,ЦДНТА-(Р-107-3-36-4-953+++Р-107-3-36-4-953+++Р-107-3-36-4-953),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,9eef44b4-320c-48d2-880f-bc927b8c6b31,ЦДНТА-Р107-4-953,f
3a928024-9297-47bd-bb03-9861227b3252,ЦДНТА-(Р-107-3-36-4-954+++Р-107-3-36-4-954+++Р-107-3-36-4-954),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,bdbbadf5-d439-429c-b873-e2762fb6d9d6,ЦДНТА-Р107-4-954,f
9ebc4b7b-20f5-405c-89c4-5d2eb665651a,ЦДНТА-(Р-107-3-36-4-955+++Р-107-3-36-4-955+++Р-107-3-36-4-955),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,07e87b70-58c4-4dda-ac62-f07a6adbe8e3,ЦДНТА-Р107-4-955,f
80df56ed-f5dc-4595-8f4d-eae11dd8b7d9,ЦДНТА-(Р-107-3-36-4-957+++Р-107-3-36-4-957+++Р-107-3-36-4-957),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,ab93234b-8261-4b02-905d-9b5a6ba0e373,ЦДНТА-Р107-4-957,f
7419e68b-2e5c-46bb-a094-6ce69a44b368,ЦДНТА-(Р-107-3-36-4-958+++Р-107-3-36-4-958+++Р-107-3-36-4-958),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,a23b826a-d4af-42f4-b0d3-51baea03fe38,ЦДНТА-Р107-4-958,f
324a0a4e-0446-40da-9941-4a0109e37ef7,ЦДНТА-(Р-107-3-36-4-959+++Р-107-3-36-4-959+++Р-107-3-36-4-959),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,44f2155a-5472-452f-992d-7f65c4074c2f,ЦДНТА-Р107-4-959,f
5ac27bd5-de54-40f7-831a-968cf2f652b2,ЦДНТА-(Р-107-3-36-4-960+++Р-107-3-36-4-960+++Р-107-3-36-4-960),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,051bb9fa-01cd-4293-a0e6-a4c2aefdb575,ЦДНТА-Р107-4-960,f
3dd9bc6a-9ab1-4a1b-8f89-b915be171af1,ЦДНТА-(Р-107-3-36-4-961+++Р-107-3-36-4-961+++Р-107-3-36-4-961),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,396fa94f-8b57-48c2-9056-bdf7dd241b5c,ЦДНТА-Р107-4-961,f
28d98960-f4d4-4a8c-9a50-bc4c39d8dcf6,ЦДНТА-(Р-107-3-36-4-962+++Р-107-3-36-4-962+++Р-107-3-36-4-962),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,1e9cb017-9fc8-4eea-807f-bd3bac8ae58a,ЦДНТА-Р107-4-962,f
98d96f4a-c9b2-48a9-9dd7-3b918f2fc455,ЦДНТА-(Р-107-3-36-4-965+++Р-107-3-36-4-965+++Р-107-3-36-4-965),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,cfa5e5a6-d8d1-4960-9311-352c31e78ffb,ЦДНТА-Р107-4-965,f
9226b143-616c-4b22-b49f-5bb6859147b8,ЦДНТА-(Р-107-3-36-4-966+++Р-107-3-36-4-966+++Р-107-3-36-4-966),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,6edbe915-9465-4e02-8280-95c85f47cbc2,ЦДНТА-Р107-4-966,f
9b99d780-f275-46c8-9c32-ebfef9fe1ffb,ЦДНТА-(Р-107-3-36-4-967+++Р-107-3-36-4-967+++Р-107-3-36-4-967),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,b34c555f-24f8-4c06-b442-70e54e4bae15,ЦДНТА-Р107-4-967,f
a75c1af2-780d-4945-a19c-4688a802d54b,ЦДНТА-(Р-107-3-36-4-968+++Р-107-3-36-4-968+++Р-107-3-36-4-968),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,33f9d089-6b83-4f30-a527-87a83b9009f2,ЦДНТА-Р107-4-968,f
0432d4e8-8c58-4a2e-8296-69a2a30d352f,ЦДНТА-(Р-107-3-36-4-969+++Р-107-3-36-4-969+++Р-107-3-36-4-969),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,62de0f36-dc8e-4530-84ef-50f3be6ebf29,ЦДНТА-Р107-4-969,f
d832cac5-1460-4d13-a9b2-2a85aba4cc19,ЦДНТА-(Р-107-3-36-4-972+++Р-107-3-36-4-972+++Р-107-3-36-4-972),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,925a6279-8508-4303-a5ba-9da5b91f6cd2,ЦДНТА-Р107-4-972,f
a6f5b5fe-317f-4fe7-b657-21ad1ae3e7fd,ЦДНТА-(Р-107-3-36-4-973+++Р-107-3-36-4-973+++Р-107-3-36-4-973),opys-explicit,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,,671c0357-f5f3-4e25-b006-9adfc7cad75c,ЦДНТА-Р107-4-973,f
