fbc9052e-7e0b-4168-9486-50b78e5d65cb	ЦДНТА-(Р-78-3-22-2-864+++Р-78-3-22-2-864+++Р-78-3-22-2-864)	
ee557e5f-8fe4-4a61-9648-8e22cd61a8f8	ЦДНТА-(Р-78-3-22-2-862+++Р-78-3-22-2-862+++Р-78-3-22-2-862)	
dfce06b4-4450-4e7e-afc5-71296b05bc71	ЦДНТА-(Р-78-3-22-2-866+++Р-78-3-22-2-866+++Р-78-3-22-2-866)	
3283cc26-74fb-4e64-acdb-c56c7cb6caae	ЦДНТА-(Р-78-3-22-2-865+++Р-78-3-22-2-865+++Р-78-3-22-2-865)	
f7ed5f6c-db6e-401b-8d13-8106d6e1964a	ЦДНТА-(Р-78-3-22-2-876+++Р-78-3-22-2-876+++Р-78-3-22-2-876)	
8ae26e05-7be9-4975-be5b-76e29bb99c44	ЦДНТА-(Р-78-3-22-2-844+++Р-78-3-22-2-844+++Р-78-3-22-2-844)	
8c86f252-ff36-4cf4-8d6f-ee77251543ef	ЦДНТА-(Р-78-3-22-2-846+++Р-78-3-22-2-846+++Р-78-3-22-2-846)	
7c10794f-4fb1-4bf9-9f85-3afa43a0f1c0	ЦДНТА-(Р-78-3-22-2-861+++Р-78-3-22-2-861+++Р-78-3-22-2-861)	
892de0fd-0821-408d-8f50-2c8f92211bf6	ЦДНТА-(Р-78-3-22-2-874+++Р-78-3-22-2-874+++Р-78-3-22-2-874)	
a58a4747-8a6f-46ec-8af0-ee3041d01f02	ЦДНТА-(Р-78-3-22-2-908+++Р-78-3-22-2-908+++Р-78-3-22-2-908)	
f8c955a3-51aa-41e7-a8a3-360d4c8c8b48	ЦДНТА-(Р-78-3-22-2-919+++Р-78-3-22-2-919+++Р-78-3-22-2-919)	
c419a254-a757-4cbd-8fe6-ed8afd695c7d	ЦДНТА-(Р-78-3-22-2-934+++Р-78-3-22-2-934+++Р-78-3-22-2-934)	
f1c93c56-b69d-4f11-a111-830e91bb509e	ЦДНТА-(Р-78-3-22-2-963+++Р-78-3-22-2-963+++Р-78-3-22-2-963)	
a8da570f-4451-47ef-b419-23dc00b96876	ЦДНТА-(Р-78-3-22-2-935+++Р-78-3-22-2-935+++Р-78-3-22-2-935)	
4732f2b0-2e37-4198-9c6d-f0b4373da69d	ЦДНТА-(Р-78-3-22-2-966+++Р-78-3-22-2-966+++Р-78-3-22-2-966)	
cba3e4d9-80f9-49f2-b798-97535cfc8ff8	ЦДНТА-(Р-78-3-22-2-928+++Р-78-3-22-2-928+++Р-78-3-22-2-928)	
cbfd0a67-fac1-4f93-9070-5a07a129ae0c	ЦДНТА-(Р-78-3-22-2-965+++Р-78-3-22-2-965+++Р-78-3-22-2-965)	
56a34aac-8fb5-435f-9842-c7814dc3fa47	ЦДНТА-(Р-78-3-22-2-938+++Р-78-3-22-2-938+++Р-78-3-22-2-938)	
451189a1-a4ad-458f-8b3e-f58c6cc1ab6a	ЦДНТА-(Р-78-3-22-2-939+++Р-78-3-22-2-939+++Р-78-3-22-2-939)	
9a118cb0-6847-467b-b7db-a6729bf8017a	ЦДНТА-(Р-78-3-22-2-937+++Р-78-3-22-2-937+++Р-78-3-22-2-937)	
071ff993-b801-4635-be13-fe4d03f3ea9b	ЦДНТА-(Р-78-3-22-2-961+++Р-78-3-22-2-961+++Р-78-3-22-2-961)	
6c0bcd86-1d59-4cd6-98b0-49868f3db7b5	ЦДНТА-(Р-78-3-22-2-957+++Р-78-3-22-2-957+++Р-78-3-22-2-957)	
6421b7d1-0ed7-4850-9a77-39b875bc4573	ЦДНТА-(Р-78-3-22-2-958+++Р-78-3-22-2-958+++Р-78-3-22-2-958)	
11f73ded-2871-4e4a-93a1-9af7fa390da8	ЦДНТА-(Р-78-3-22-2-962+++Р-78-3-22-2-962+++Р-78-3-22-2-962)	
13c9684a-59f9-48d5-a230-ee22758909d7	ЦДНТА-(Р-78-3-22-2-954+++Р-78-3-22-2-954+++Р-78-3-22-2-954)	
eb546c5d-9e31-48ad-b566-1809bccf2742	ЦДНТА-(Р-107-3-36-7-2550+++Р-107-3-36-7-2550+++Р-107-3-36-7-2550)	file
79791317-04d1-4c94-8d18-dd16d41e1024	ЦДНТА-(Р-107-3-36-7-2562+++Р-107-3-36-7-2562+++Р-107-3-36-7-2562)	file
6c48a678-369e-4775-955c-22cfa28b205f	ЦДНТА-(Р-107-3-36-7-2556+++Р-107-3-36-7-2556+++Р-107-3-36-7-2556)	file
4f64ecf7-21f3-4661-ae6c-3fb26e1a3884	ЦДНТА-(Р-107-3-36-7-2580+++Р-107-3-36-7-2580+++Р-107-3-36-7-2580)	file
7c9d33e1-0348-48cf-9547-e58ebc7e2e23	ЦДНТА-(Р-107-3-36-7-2576+++Р-107-3-36-7-2576+++Р-107-3-36-7-2576)	file
40799b8f-16f4-4049-ae7b-81deb0c6b31b	ЦДНТА-(Р-107-3-36-7-2571+++Р-107-3-36-7-2571+++Р-107-3-36-7-2571)	file
e63dbec2-8866-47be-b096-7903207bacb0	ЦДНТА-(Р-107-3-36-7-2570+++Р-107-3-36-7-2570+++Р-107-3-36-7-2570)	file
7f79931d-f298-421d-863a-f1ed03fde6c0	ЦДНТА-(Р-107-3-36-7-2569+++Р-107-3-36-7-2569+++Р-107-3-36-7-2569)	file
bdea346a-2826-4ddf-a5e9-7c6ff51d3a9f	ЦДНТА-(Р-107-3-36-7-2593+++Р-107-3-36-7-2593+++Р-107-3-36-7-2593)	file
bfb35003-8d38-479a-b0a5-554c74572cc6	ЦДНТА-(Р-107-3-36-7-2591+++Р-107-3-36-7-2591+++Р-107-3-36-7-2591)	file
5a244189-b1d1-4f2e-b577-dbaa50dbc187	ЦДНТА-(Р-107-3-36-7-2597+++Р-107-3-36-7-2597+++Р-107-3-36-7-2597)	file
12aa0279-09dc-4ac0-a86a-7fb80fb0ab3b	ЦДНТА-(Р-107-3-36-7-2600+++Р-107-3-36-7-2600+++Р-107-3-36-7-2600)	file
dcb12c42-f513-4f20-a06b-751af85d325f	ЦДНТА-(Р-107-3-36-7-2608+++Р-107-3-36-7-2608+++Р-107-3-36-7-2608)	file
8e67908f-122d-446d-80b3-59e3b50af250	ЦДНТА-(Р-107-3-36-7-2612+++Р-107-3-36-7-2612+++Р-107-3-36-7-2612)	file
49ea1b87-78b3-4e4b-955b-1be2e64c6742	ЦДНТА-(Р-107-3-36-7-2611+++Р-107-3-36-7-2611+++Р-107-3-36-7-2611)	file
6ee3ccc9-ce33-4f05-b204-30fd9e444b8e	ЦДНТА-(Р-107-3-36-7-2643+++Р-107-3-36-7-2643+++Р-107-3-36-7-2643)	file
a100bab7-0de3-4195-9c04-a4bf0646e715	ЦДНТА-(Р-107-3-36-7-2657+++Р-107-3-36-7-2657+++Р-107-3-36-7-2657)	file
fcbbe703-2a03-420b-8c54-25d16f8bfd16	ЦДНТА-(Р-107-3-36-7-2667+++Р-107-3-36-7-2667+++Р-107-3-36-7-2667)	file
e0edc318-ebac-4b05-b1ab-cd55e5fd31ff	ЦДНТА-(Р-107-3-36-7-2686+++Р-107-3-36-7-2686+++Р-107-3-36-7-2686)	file
a983fc5b-7c0a-40b7-9b53-48ded4f2fc86	ЦДНТА-(Р-107-3-36-7-2691+++Р-107-3-36-7-2691+++Р-107-3-36-7-2691)	file
55c449fc-8f93-4100-b27d-570b3f32e612	ЦДНТА-(Р-107-3-36-7-2699+++Р-107-3-36-7-2699+++Р-107-3-36-7-2699)	file
922d3ac6-3496-4e5b-ac8b-e36f87e6da39	ЦДНТА-(Р-107-3-36-7-2705+++Р-107-3-36-7-2705+++Р-107-3-36-7-2705)	file
d502e83a-ba5c-43c5-8edb-4a6e7581fe9d	ЦДНТА-(Р-107-3-36-3-243+++Р-107-3-36-3-243+++Р-107-3-36-3-243)	file
a4faf7c2-74d8-4cab-acc1-d7d86f0f8497	ЦДНТА-(Р-107-3-36-6-2326+++Р-107-3-36-6-2326+++Р-107-3-36-6-2326)	file
9d1b0075-8246-4625-b35f-c10e7890fcac	ЦДНТА-(Р-107-3-36-6-2344+++Р-107-3-36-6-2344+++Р-107-3-36-6-2344)	file
f57f2be8-8b4f-488c-9fac-32786de7f5fc	ЦДНТА-(Р-107-3-36-6-2365+++Р-107-3-36-6-2365+++Р-107-3-36-6-2365)	file
caaefb6b-3fa0-4d76-ac7e-575a1d38a4e5	ЦДНТА-(Р-107-3-36-6-2383+++Р-107-3-36-6-2383+++Р-107-3-36-6-2383)	file
9a08ae23-33f6-406e-b678-42d5e17d1cb2	ЦДНТА-(Р-107-3-36-6-2401+++Р-107-3-36-6-2401+++Р-107-3-36-6-2401)	file
718c9245-1c24-44c0-9972-d1ad89b5a2d3	ЦДНТА-(Р-107-3-36-6-2393+++Р-107-3-36-6-2393+++Р-107-3-36-6-2393)	file
65bf3f3b-548e-49ac-a281-f663807c718f	ЦДНТА-(Р-107-3-36-6-2404+++Р-107-3-36-6-2404+++Р-107-3-36-6-2404)	file
3dcf4a08-7d66-4761-97bf-073f4b2e682e	ЦДНТА-(Р-107-3-36-6-2389+++Р-107-3-36-6-2389+++Р-107-3-36-6-2389)	file
b167abed-0480-42e3-a7d4-bea9a52003bd	ЦДНТА-(Р-107-3-36-7-2454+++Р-107-3-36-7-2454+++Р-107-3-36-7-2454)	file
69031a1c-bfa6-45d5-a18a-d4256f8e7228	ЦДНТА-(Р-107-3-36-6-2438+++Р-107-3-36-6-2438+++Р-107-3-36-6-2438)	file
cada0a3c-8c0d-42d0-b516-74e329ead20a	ЦДНТА-(Р-107-3-36-7-2471+++Р-107-3-36-7-2471+++Р-107-3-36-7-2471)	file
cf97ee6f-bc54-4029-8972-0f9746baaee3	ЦДНТА-(Р-107-3-36-7-2475+++Р-107-3-36-7-2475+++Р-107-3-36-7-2475)	file
45a9faf4-ea36-48a2-9dd7-10f9d1d2d2c9	ЦДНТА-(Р-107-3-36-7-2477+++Р-107-3-36-7-2477+++Р-107-3-36-7-2477)	file
2b9db40d-c016-4374-86bd-61036ca98732	ЦДНТА-(Р-107-3-36-7-2509+++Р-107-3-36-7-2509+++Р-107-3-36-7-2509)	file
ea9254cc-dd34-45f4-8c9e-ecd8a15303b4	ЦДНТА-(Р-107-3-36-7-2515+++Р-107-3-36-7-2515+++Р-107-3-36-7-2515)	file
9e29ba8f-5e6b-45b6-a0ae-a11e87537802	ЦДНТА-(Р-107-3-36-7-2514+++Р-107-3-36-7-2514+++Р-107-3-36-7-2514)	file
7fb9b61b-77ee-4f3f-aa91-91bafae33c91	ЦДНТА-(Р-107-3-36-7-2536+++Р-107-3-36-7-2536+++Р-107-3-36-7-2536)	file
e501ea23-0733-4009-9f54-fcd6205c7d43	ЦДНТА-(Р-107-3-36-7-2542+++Р-107-3-36-7-2542+++Р-107-3-36-7-2542)	file
de08bae7-755f-4672-a9dc-dd04b7c008e2	ЦДНТА-(Р-107-3-36-7-2577+++Р-107-3-36-7-2577+++Р-107-3-36-7-2577)	file
4e6170fa-0e71-4761-93b3-42662ac9bab2	ЦДНТА-(Р-107-3-36-7-2602+++Р-107-3-36-7-2602+++Р-107-3-36-7-2602)	file
5a966d56-0b99-424a-aac9-095de31e0fbe	ЦДНТА-(Р-107-3-36-7-2586+++Р-107-3-36-7-2586+++Р-107-3-36-7-2586)	file
e75caf22-0103-4c6e-b16f-de62e9be079e	ЦДНТА-(Р-107-3-36-7-2584+++Р-107-3-36-7-2584+++Р-107-3-36-7-2584)	file
d1c07826-2980-4db6-8241-b212e1a3c54e	ЦДНТА-(Р-107-3-36-7-2647+++Р-107-3-36-7-2647+++Р-107-3-36-7-2647)	file
6e46131b-d38f-4c48-b201-1df5e032d6de	ЦДНТА-(Р-107-3-36-7-2670+++Р-107-3-36-7-2670+++Р-107-3-36-7-2670)	file
11437b42-9b76-4d3f-91d2-e30312e59526	ЦДНТА-(Р-107-3-36-7-2651+++Р-107-3-36-7-2651+++Р-107-3-36-7-2651)	file
88249988-884f-4e23-8233-a4db69201619	ЦДНТА-(Р-107-3-36-7-2658+++Р-107-3-36-7-2658+++Р-107-3-36-7-2658)	file
3e9908e9-a118-4fdb-ab6f-9cd6c5699713	ЦДНТА-(Р-107-3-36-7-2660+++Р-107-3-36-7-2660+++Р-107-3-36-7-2660)	file
f3062fbc-bd0c-4db9-96b3-89fc5e6061f7	ЦДНТА-(Р-107-3-36-7-2674+++Р-107-3-36-7-2674+++Р-107-3-36-7-2674)	file
c3882ba6-fd63-4448-ba23-fd92b591c68c	ЦДНТА-(Р-107-3-36-7-2700+++Р-107-3-36-7-2700+++Р-107-3-36-7-2700)	file
a31d3f91-efc9-4d45-ba16-7e8cb1018041	ЦДНТА-(Р-107-3-36-6-2340+++Р-107-3-36-6-2340+++Р-107-3-36-6-2340)	file
0e3f3f46-2d97-4eae-a5e2-74a60de133a5	ЦДНТА-(Р-107-3-36-6-2336+++Р-107-3-36-6-2336+++Р-107-3-36-6-2336)	file
04515629-260f-4f16-829d-f3f92377b939	ЦДНТА-(Р-107-3-36-6-2333+++Р-107-3-36-6-2333+++Р-107-3-36-6-2333)	file
d79051d1-53bf-45e5-9114-b3fae16d09bf	ЦДНТА-(Р-107-3-36-6-2324+++Р-107-3-36-6-2324+++Р-107-3-36-6-2324)	file
3ae36565-2cae-40fe-845f-010fdfbd8e69	ЦДНТА-(Р-107-3-36-6-2375+++Р-107-3-36-6-2375+++Р-107-3-36-6-2375)	file
e6cf392d-5121-4bb7-babf-a8b17bcb5d0b	ЦДНТА-(Р-107-3-36-6-2371+++Р-107-3-36-6-2371+++Р-107-3-36-6-2371)	file
298b81a8-9676-4655-ac4e-ad069dbea53d	ЦДНТА-(Р-107-3-36-6-2379+++Р-107-3-36-6-2379+++Р-107-3-36-6-2379)	file
3343f9cc-f496-4862-a067-681226f8a796	ЦДНТА-(Р-107-3-36-6-2406+++Р-107-3-36-6-2406+++Р-107-3-36-6-2406)	file
3dbeb051-e897-45b5-8779-6534840f8ff3	ЦДНТА-(Р-107-3-36-6-2405+++Р-107-3-36-6-2405+++Р-107-3-36-6-2405)	file
26512061-b150-4615-971b-748e511600c8	ЦДНТА-(Р-107-3-36-7-2458+++Р-107-3-36-7-2458+++Р-107-3-36-7-2458)	file
d8313854-7d4c-4ab9-95c1-335d28168135	ЦДНТА-(Р-107-3-36-6-2436+++Р-107-3-36-6-2436+++Р-107-3-36-6-2436)	file
996a0c38-59ce-47ff-a45e-e6d151d45efd	ЦДНТА-(Р-107-3-36-6-2437+++Р-107-3-36-6-2437+++Р-107-3-36-6-2437)	file
4b95980c-05a0-4853-aeba-0a82eeee9a98	ЦДНТА-(Р-107-3-36-7-2560+++Р-107-3-36-7-2560+++Р-107-3-36-7-2560)	file
2c774f66-a69c-4a8f-b31c-9968e8ddcfce	ЦДНТА-(Р-107-3-36-7-2555+++Р-107-3-36-7-2555+++Р-107-3-36-7-2555)	file
989e69fd-7830-4a32-93d1-b6e924ff71c3	ЦДНТА-(Р-107-3-36-7-2573+++Р-107-3-36-7-2573+++Р-107-3-36-7-2573)	file
8c285305-060b-4452-a603-c5b47b41b152	ЦДНТА-(Р-107-3-36-7-2566+++Р-107-3-36-7-2566+++Р-107-3-36-7-2566)	file
22245186-4a68-46ae-a1a7-4c72217c806b	ЦДНТА-(Р-107-3-36-7-2561+++Р-107-3-36-7-2561+++Р-107-3-36-7-2561)	file
9acc986b-73eb-48b2-9095-0ef602298437	ЦДНТА-(Р-107-3-36-7-2575+++Р-107-3-36-7-2575+++Р-107-3-36-7-2575)	file
b0615872-ed1a-4c6c-998a-a3bc81c436b7	ЦДНТА-(Р-107-3-36-7-2578+++Р-107-3-36-7-2578+++Р-107-3-36-7-2578)	file
1bf2c8f3-e8ea-48fb-9c3b-068417d02478	ЦДНТА-(Р-107-3-36-7-2567+++Р-107-3-36-7-2567+++Р-107-3-36-7-2567)	file
ddd145b6-936b-4b79-a5c9-cc635e7af092	ЦДНТА-(Р-107-3-36-7-2599+++Р-107-3-36-7-2599+++Р-107-3-36-7-2599)	file
1390f443-6014-4330-9991-ab72da4c4adc	ЦДНТА-(Р-107-3-36-7-2605+++Р-107-3-36-7-2605+++Р-107-3-36-7-2605)	file
f3b2a506-ba01-4dc2-94c3-a6500b5e8702	ЦДНТА-(Р-107-3-36-7-2626+++Р-107-3-36-7-2626+++Р-107-3-36-7-2626)	file
7a281b07-4524-4ed2-b1d2-373db74d9afc	ЦДНТА-(Р-107-3-36-7-2618+++Р-107-3-36-7-2618+++Р-107-3-36-7-2618)	file
bf0ce964-16b6-4e6f-a7c4-8e5ca3494f39	ЦДНТА-(Р-107-3-36-7-2631+++Р-107-3-36-7-2631+++Р-107-3-36-7-2631)	file
71db987c-b405-4e2e-9c9e-8f87693e75b2	ЦДНТА-(Р-107-3-36-7-2627+++Р-107-3-36-7-2627+++Р-107-3-36-7-2627)	file
8f001fda-23e0-4341-b48e-f27a41c150a2	ЦДНТА-(Р-107-3-36-7-2687+++Р-107-3-36-7-2687+++Р-107-3-36-7-2687)	file
8b231fae-994c-46f7-8715-790b73745de8	ЦДНТА-(Р-107-3-36-7-2685+++Р-107-3-36-7-2685+++Р-107-3-36-7-2685)	file
d174ee5a-db1e-44f2-b341-5e92c12ce40a	ЦДНТА-(Р-107-3-36-7-2689+++Р-107-3-36-7-2689+++Р-107-3-36-7-2689)	file
2efb7bea-e8b1-49d9-a113-3f5972e70c28	ЦДНТА-(Р-107-3-36-7-2680+++Р-107-3-36-7-2680+++Р-107-3-36-7-2680)	file
0c4b90a4-e1b6-42de-a873-586677124a22	ЦДНТА-(Р-107-3-36-7-2676+++Р-107-3-36-7-2676+++Р-107-3-36-7-2676)	file
4f360a1d-e088-42bf-a524-3813be7167b3	ЦДНТА-(Р-107-3-36-7-2683+++Р-107-3-36-7-2683+++Р-107-3-36-7-2683)	file
fd2b6add-ae41-48dd-9e54-036ff1e1267c	ЦДНТА-(Р-107-3-36-7-2677+++Р-107-3-36-7-2677+++Р-107-3-36-7-2677)	file
5db491f5-0d53-485a-b2cc-20a5638fdb58	ЦДНТА-(Р-107-3-36-7-2693+++Р-107-3-36-7-2693+++Р-107-3-36-7-2693)	file
68bd9060-a7db-4a5b-b331-b6ee73e0d1d3	ЦДНТА-(Р-107-3-36-7-2713+++Р-107-3-36-7-2713+++Р-107-3-36-7-2713)	file
2b182ea1-5e23-4372-927b-d0b0f47ebc64	ЦДНТА-(P-107-3-36-1-4+++P-107-3-36-1-4+++P-107-3-36-1-4)	file
a5707abd-9a98-4996-ac82-e655c6e369f3	ЦДНТА-(Р-107-3-36-1-12+++Р-107-3-36-1-12+++Р-107-3-36-1-12)	file
22360f93-651d-4aa8-b904-a2f507a99985	ЦДНТА-(Р-107-3-36-1-17+++Р-107-3-36-1-17+++Р-107-3-36-1-17)	file
2cafc74f-e5a1-4626-9af3-56a2e1b036f9	ЦДНТА-(Р-107-3-36-1-37+++Р-107-3-36-1-37+++Р-107-3-36-1-37)	file
c7f70d7f-a773-47f3-81ea-52112be5db11	ЦДНТА-(Р-107-3-36-1-21+++Р-107-3-36-1-21+++Р-107-3-36-1-21)	file
44255903-48ec-4d6e-9352-644562a1f248	ЦДНТА-(Р-107-3-36-1-11+++Р-107-3-36-1-11+++Р-107-3-36-1-11)	file
6f65e364-04be-4c2c-9bad-6f5a0fb398f2	ЦДНТА-(Р-107-3-36-1-36+++Р-107-3-36-1-36+++Р-107-3-36-1-36)	file
e14a6067-fefe-4046-893d-a425ce5021b2	ЦДНТА-(Р-107-3-36-1-28+++Р-107-3-36-1-28+++Р-107-3-36-1-28)	file
3dc1c6ba-bfa3-4a5c-ab3d-301e6227bc01	ЦДНТА-(Р-107-3-36-1-27+++Р-107-3-36-1-27+++Р-107-3-36-1-27)	file
9307cf40-de3a-407d-bd99-edb569d84739	ЦДНТА-(Р-107-3-36-1-53+++Р-107-3-36-1-53+++Р-107-3-36-1-53)	file
7909e588-bd24-4c77-b308-f68f481c0af1	ЦДНТА-(Р-107-3-36-1-49+++Р-107-3-36-1-49+++Р-107-3-36-1-49)	file
73b8a314-0757-4d46-8765-ebf77169a688	ЦДНТА-(Р-107-3-36-1-75+++Р-107-3-36-1-75+++Р-107-3-36-1-75)	file
f2a788b5-be46-4971-bd53-288e0d3344d4	ЦДНТА-(Р-107-3-36-1-80+++Р-107-3-36-1-80+++Р-107-3-36-1-80)	file
e59e43f1-0aaa-4175-8174-85a8fdfbcf66	ЦДНТА-(Р-107-3-36-1-81+++Р-107-3-36-1-81+++Р-107-3-36-1-81)	file
5c354bc7-6881-4d04-8597-f11991f9c750	ЦДНТА-(Р-107-3-36-1-83+++Р-107-3-36-1-83+++Р-107-3-36-1-83)	file
6e129a0b-fca9-4548-9503-719ebd92acab	ЦДНТА-(Р-107-3-36-1-69+++Р-107-3-36-1-69+++Р-107-3-36-1-69)	file
cfbe77ee-8875-4838-bb4e-d61adb6a5c89	ЦДНТА-(Р-107-3-36-1-88+++Р-107-3-36-1-88+++Р-107-3-36-1-88)	file
5447f343-5ccf-4195-8d10-1682b7f4cfd9	ЦДНТА-(Р-107-3-36-1-63+++Р-107-3-36-1-63+++Р-107-3-36-1-63)	file
88be3a03-bab1-49b0-a9c0-885168b0a5fb	ЦДНТА-(Р-107-3-36-1-66+++Р-107-3-36-1-66+++Р-107-3-36-1-66)	file
a4faa06b-1a7d-436f-80be-c69e364abf51	ЦДНТА-(Р-107-3-36-1-68+++Р-107-3-36-1-68+++Р-107-3-36-1-68)	file
bf4b3e63-f070-4473-bbaa-5f8d7c6890ef	ЦДНТА-(Р-107-3-36-1-70+++Р-107-3-36-1-70+++Р-107-3-36-1-70)	file
90d97275-1348-4fba-a4d4-9630eb20d808	ЦДНТА-(Р-107-3-36-1-86+++Р-107-3-36-1-86+++Р-107-3-36-1-86)	file
7891ee36-66dd-4cc8-b0be-93943e3bf8d1	ЦДНТА-(Р-107-3-36-3-259+++Р-107-3-36-3-259+++Р-107-3-36-3-259)	file
a6dd29a1-726e-4169-8fc1-2a975762e2bc	ЦДНТА-(Р-107-3-36-7-2581+++Р-107-3-36-7-2581+++Р-107-3-36-7-2581)	file
fd4e758c-78bf-498b-a155-b5ac27f88c25	ЦДНТА-(Р-107-3-36-7-2594+++Р-107-3-36-7-2594+++Р-107-3-36-7-2594)	file
72ffed47-3c78-4986-be6c-ea6abfc78dc0	ЦДНТА-(Р-107-3-36-7-2587+++Р-107-3-36-7-2587+++Р-107-3-36-7-2587)	file
6811e293-eefa-4a13-8e19-d5ed76808b8a	ЦДНТА-(Р-107-3-36-7-2589+++Р-107-3-36-7-2589+++Р-107-3-36-7-2589)	file
a710bf23-46b3-4658-bc61-e112906aa894	ЦДНТА-(Р-107-3-36-7-2607+++Р-107-3-36-7-2607+++Р-107-3-36-7-2607)	file
b54e4489-2e31-49b5-af92-e2c81c7bf1cf	ЦДНТА-(Р-107-3-36-7-2615+++Р-107-3-36-7-2615+++Р-107-3-36-7-2615)	file
22a3d958-b78b-4a7d-a0c3-944fdcdc4dfb	ЦДНТА-(Р-107-3-36-7-2624+++Р-107-3-36-7-2624+++Р-107-3-36-7-2624)	file
c96c680c-6b97-489a-accb-d5365d4eb44c	ЦДНТА-(Р-107-3-36-6-2363+++Р-107-3-36-6-2363+++Р-107-3-36-6-2363)	file
c5ada69e-e0b8-479d-a037-528928081376	ЦДНТА-(Р-107-3-36-7-2634+++Р-107-3-36-7-2634+++Р-107-3-36-7-2634)	file
fddbd4ea-4e67-4279-95df-a8bfa38f30d4	ЦДНТА-(Р-107-3-36-7-2637+++Р-107-3-36-7-2637+++Р-107-3-36-7-2637)	file
f31377bc-e51a-4dab-9a10-f8740c1b2e2f	ЦДНТА-(Р-107-3-36-7-2629+++Р-107-3-36-7-2629+++Р-107-3-36-7-2629)	file
e63160cd-3a13-4de3-bd30-9bc3133456c8	ЦДНТА-(Р-107-3-36-7-2636+++Р-107-3-36-7-2636+++Р-107-3-36-7-2636)	file
5498c502-1d50-469f-a500-74633222e0c0	ЦДНТА-(Р-107-3-36-6-1895+++Р-107-3-36-6-1895+++Р-107-3-36-6-1895)	file
92f8b354-650b-47af-90f9-095ee8ade680	ЦДНТА-(Р-17-3-9-3-1137+++Р-17-3-9-3-1137+++Р-17-3-9-3-1137)	file
674f6b4f-e5b1-4d38-b4dd-258224c0a4dc	ЦДНТА-(Р-17-3-9-3-1146+++Р-17-3-9-3-1146+++Р-17-3-9-3-1146)	file
85e99218-204e-41cf-bffb-215384647bc0	ЦДНТА-(Р-17-3-9-3-1155+++Р-17-3-9-3-1155+++Р-17-3-9-3-1155)	file
268f085b-7aa8-498a-97e8-29b7c775acc0	ЦДНТА-(Р-17-3-9-3-1152+++Р-17-3-9-3-1152+++Р-17-3-9-3-1152)	file
4743ba8b-4ff9-42d6-987c-1198830e8cf9	ЦДНТА-(Р-17-3-9-3-1165+++Р-17-3-9-3-1165+++Р-17-3-9-3-1165)	file
9a886b21-5662-46e9-afd4-0af819a153a6	ЦДНТА-(Р-107-3-36-4-914+++Р-107-3-36-4-914+++Р-107-3-36-4-914)	file
b5df21f8-cd35-4295-bb3e-23cc058571f8	ЦДНТА-(Р-107-3-36-4-927+++Р-107-3-36-4-927+++Р-107-3-36-4-927)	file
4e0f89a2-fba4-4ab8-8ae1-ece5b13ba2e1	ЦДНТА-(Р-107-3-36-4-939+++Р-107-3-36-4-939+++Р-107-3-36-4-939)	file
c27cc65d-e86f-44fa-a3d2-f0b6c17b11fb	ЦДНТА-(Р-107-3-36-4-941+++Р-107-3-36-4-941+++Р-107-3-36-4-941)	file
45cab262-2d86-418b-ac77-1b5e6f85fbb1	ЦДНТА-(Р-107-3-36-4-923+++Р-107-3-36-4-923+++Р-107-3-36-4-923)	file
37040a4d-4024-487d-b518-297ff008d1cf	ЦДНТА-(Р-107-3-36-4-928+++Р-107-3-36-4-928+++Р-107-3-36-4-928)	file
f81cea75-c438-4a78-b296-61fda07e38b0	ЦДНТА-(Р-107-3-36-4-947+++Р-107-3-36-4-947+++Р-107-3-36-4-947)	file
9ebc4b7b-20f5-405c-89c4-5d2eb665651a	ЦДНТА-(Р-107-3-36-4-955+++Р-107-3-36-4-955+++Р-107-3-36-4-955)	file
01f3dbaf-9aa3-4372-a129-7d9f1f1e7d2d	ЦДНТА-(Р-107-3-36-4-984+++Р-107-3-36-4-984+++Р-107-3-36-4-984)	file
b525116b-fbf8-4230-99c6-213a9f400c2b	ЦДНТА-(Р-107-3-36-4-981+++Р-107-3-36-4-981+++Р-107-3-36-4-981)	file
7c317cb0-76f3-4fe1-ad93-d630155eec77	ЦДНТА-(Р-107-3-36-4-1005+++Р-107-3-36-4-1005+++Р-107-3-36-4-1005)	file
b1f3527e-fb56-4b09-bcd6-319fbb5df773	ЦДНТА-(Р-107-3-36-4-989+++Р-107-3-36-4-989+++Р-107-3-36-4-989)	file
72c395cb-a83d-452c-aa5f-cb5c6d3cf391	ЦДНТА-(Р-107-3-36-4-1014+++Р-107-3-36-4-1014+++Р-107-3-36-4-1014)	file
35ee0648-9738-4646-973c-dea4176f8785	ЦДНТА-(Р-107-3-36-3-868+++Р-107-3-36-3-868+++Р-107-3-36-3-868)	file
57b1b355-d491-4443-8510-aca6847f5db4	ЦДНТА-(Р-107-3-36-4-1018+++Р-107-3-36-4-1018+++Р-107-3-36-4-1018)	file
310a5171-648d-4cc3-8966-e2b32fa938d3	ЦДНТА-(Р-107-3-36-4-1000+++Р-107-3-36-4-1000+++Р-107-3-36-4-1000)	file
ceda0ccb-3f35-418f-a553-13bf11694c28	ЦДНТА-(Р-107-3-36-4-876+++Р-107-3-36-4-876+++Р-107-3-36-4-876)	file
c2227d53-ebce-4d79-b6e7-d0bd7b95a124	ЦДНТА-(Р-107-3-36-3-863+++Р-107-3-36-3-863+++Р-107-3-36-3-863)	file
